"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60200900001907","Nodes","1907","21.000000","32.061201","Default Known Flow Node","Known Flow","335660.607492","697811.342090","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900107326","Nodes","-107326","21.000000","32.069440","Default Known Flow Node","Known Flow","335566.607466","697880.342109","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001908","Nodes","1908","21.000000","31.474720","DDS demands","Known Flow","335691.607500","697731.342069","","0.000000","","","","","-0.399999","","","","","","","-0.357687","-0.399999","","","","","","","D1 PROFILE","","","","","",""
"60200900056038","Nodes","-56038","21.000000","31.280380","Default Known Flow Node","Known Flow","335723.623597","697719.182996","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001559","Nodes","1559","21.000000","31.100601","DDS demands","Known Flow","335738.982513","697712.342063","","0.000000","","","","","-17.299999","","","","","","","-15.469969","-17.299999","","","","","","","D1 PROFILE","","","","","",""
"60200900001909","Nodes","1909","21.000000","31.186726","Default Known Flow Node","Known Flow","335719.357508","697703.842061","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900056030","Nodes","-56030","21.000000","32.322415","Default Known Flow Node","Known Flow","335569.732467","697989.717139","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900056045","Nodes","-56045","21.000000","31.354932","Default Known Flow Node","Known Flow","335742.982514","697731.717069","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900056036","Nodes","-56036","21.000000","31.452666","Default Known Flow Node","Known Flow","335718.232508","697733.967069","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900056046","Nodes","-56046","21.000000","32.042494","Default Known Flow Node","Known Flow","335753.232517","697901.592115","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001900","Nodes","1900","21.000000","32.256688","DDS demands","Known Flow","335735.857512","697928.217122","","0.000000","","","","","-6.429999","","","","","","","-5.749820","-6.429999","","","","","","","D1 PROFILE","","","","","",""
"60200900056041","Nodes","-56041","21.000000","32.263198","Default Known Flow Node","Known Flow","335737.982513","697931.842123","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900056043","Nodes","-56043","21.000000","31.354932","Default Known Flow Node","Known Flow","335738.732513","697745.342072","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900056047","Nodes","-56047","21.000000","32.345157","Default Known Flow Node","Known Flow","335870.607549","697880.717109","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900056050","Nodes","-56050","21.000000","32.043864","Default Known Flow Node","Known Flow","335875.982551","697895.342113","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900056054","Nodes","-56054","21.000000","31.946294","Default Known Flow Node","Known Flow","335925.107564","697916.717119","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001557","Nodes","1557","21.000000","32.151273","DDS demands","Known Flow","335411.607424","697973.217134","","0.000000","","","","","-11.539999","","","","","","","-10.319274","-11.539999","","","","","","","D1 PROFILE","","","","","",""
"60200900002109","Nodes","2109","21.000000","32.038183","DDS demands","Known Flow","336005.857586","697953.592129","","0.000000","","","","","-0.739999","","","","","","","-0.661721","-0.739999","","","","","","","D1 PROFILE","","","","","",""
"60200900000823","Nodes","823","21.000000","32.737120","Default Known Flow Node","Known Flow","335451.982435","698489.217275","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001894","Nodes","1894","21.000000","32.756715","DDS demands","Known Flow","335836.232540","698017.717146","","0.000000","-12.390000","","-2.799999","","-19.340000","","","","","","","-30.877344","-34.529999","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","","","","",""
"60200900001561","Nodes","1561","21.000000","32.521631","DDS demands","Known Flow","335691.482500","698011.842145","","0.000000","","-14.160000","","-1.420000","-34.240001","","","","","","","-44.549939","-49.820001","","","","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","","","",""
"60200900001433","Nodes","1433","21.000000","28.676749","DDS demands","Known Flow","335770.857522","698351.217237","","0.000000","","","","","-8.699999","","","","","","","-7.779695","-8.699999","","","","","","","D1 PROFILE","","","","","",""
"60200900000875","Nodes","875","21.000000","28.684420","DDS demands","Known Flow","335736.607513","698349.592237","","0.000000","","","","","-6.260000","","","","","","","-5.597804","-6.260000","","","","","","","D1 PROFILE","","","","","",""
"60200900001927","Nodes","1927","21.000000","36.443844","Default Known Flow Node","Known Flow","335731.732511","698349.467237","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001452","Nodes","1452","21.000000","36.486728","DDS demands","Known Flow","335711.482506","698348.342236","","0.000000","","","","","-3.999999","","","","","","","-3.576871","-3.999999","","","","","","","D1 PROFILE","","","","","",""
"60200900000874","Nodes","874","21.000000","28.772049","DDS demands","Known Flow","335708.607505","698442.717262","","0.000000","","","","","-20.860001","","","","","","","-18.653386","-20.860001","","","","","","","D1 PROFILE","","","","","",""
"60200900000856","Nodes","856","21.000000","35.198694","DDS demands","Known Flow","335704.107504","698238.717207","","0.000000","","","","","-11.729999","","","","","","","-10.489175","-11.729999","","","","","","","D1 PROFILE","","","","","",""
"60200900001925","Nodes","1925","21.000000","36.766513","DDS demands","Known Flow","335593.232474","698338.842234","","0.000000","","","","","-5.969999","","","","","","","-5.338480","-5.969999","","","","","","","D1 PROFILE","","","","","",""
"60200900054313","Nodes","-54313","21.000000","32.502941","Default Known Flow Node","Known Flow","335670.357495","698029.467150","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001686","Nodes","1686","21.000000","30.070038","Default Known Flow Node","Known Flow","335982.357580","698222.717202","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900054327","Nodes","-54327","21.000000","30.156615","Default Known Flow Node","Known Flow","335961.982574","698252.092210","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900074674","Nodes","-74674","21.000000","30.948984","Default Known Flow Node","Known Flow","335976.857578","698181.092191","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000908","Nodes","908","21.000000","30.974085","DDS demands","Known Flow","335975.380190","698179.323305","","0.000000","-19.879999","","-5.879999","","-34.310000","","","","","","","-53.715669","-60.070000","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","","","","",""
"60200900000878","Nodes","878","21.000000","28.571009","DDS demands","Known Flow","335857.982546","698361.717240","","0.000000","","","","","-15.259999","","","","","","","-13.645765","-15.259999","","","","","","","D1 PROFILE","","","","","",""
"60200900000880","Nodes","880","21.000000","29.028636","DDS demands","Known Flow","335879.357552","698459.092267","","0.000000","","","","","-25.820000","","","","","","","-23.088707","-25.820000","","","","","","","D1 PROFILE","","","","","",""
"60200900054318","Nodes","-54318","21.000000","28.684420","Default Known Flow Node","Known Flow","335734.357512","698349.467237","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001581","Nodes","","21.000000","36.047161","DDS demands","Known Flow","335505.106738","698396.252935","","0.000000","","","","","-2.529999","","","","","","","-2.262371","-2.529999","","","","","","","D1 PROFILE","","","","","",""
"60200901329737","Nodes","-1329737","21.000000","36.478488","Default Known Flow Node","Known Flow","335572.857468","698386.342247","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900054305","Nodes","-54305","21.000000","36.983282","Default Known Flow Node","Known Flow","335617.482480","698333.342232","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900054317","Nodes","-54317","21.000000","35.198694","Default Known Flow Node","Known Flow","335705.232504","698240.342207","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001929","Nodes","1929","21.000000","34.999272","Default Known Flow Node","Known Flow","335707.357505","698214.342200","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900054314","Nodes","-54314","21.000000","34.999272","Default Known Flow Node","Known Flow","335678.232497","698192.217194","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900143838","Nodes","-143838","21.000000","35.034133","Default Known Flow Node","Known Flow","335707.065469","698218.722732","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900000857","Nodes","857","21.000000","34.502381","DDS demands","Known Flow","335748.107516","698182.467191","","0.000000","","","","","-21.409999","","","","","","","-19.145205","-21.409999","","","","","","","D1 PROFILE","","","","","",""
"60200900000858","Nodes","858","21.000000","34.465622","DDS demands","Known Flow","335752.107517","698179.467191","","0.000000","-1.990000","","","","-23.409999","","","","","","","-22.713134","-25.400000","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"60200900001687","Nodes","1687","21.000000","34.465622","Default Known Flow Node","Known Flow","335813.232534","698254.467211","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001931","Nodes","1931","21.000000","34.999272","Default Known Flow Node","Known Flow","335654.482490","698174.217189","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001932","Nodes","1932","21.000000","34.956285","Default Known Flow Node","Known Flow","335685.357499","698171.592188","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001930","Nodes","1930","21.000000","35.042266","Default Known Flow Node","Known Flow","335624.607482","698149.842182","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001562","Nodes","1562","21.000000","32.299035","DDS demands","Known Flow","335614.232479","698077.592163","","0.000000","","","","","-23.250000","","","","","","","-20.790566","-23.250000","","","","","","","D1 PROFILE","","","","","",""
"60200900001948","Nodes","1948","21.000000","32.342227","Default Known Flow Node","Known Flow","335573.982468","698111.717172","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001947","Nodes","1947","21.000000","32.342408","Default Known Flow Node","Known Flow","335638.107486","698056.467157","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900054316","Nodes","-22.26","21.000000","32.346333","DDS demands","Known Flow","335688.554355","698116.895429","","0.000000","-22.260000","","","","","","","","","","","-19.905291","-22.260000","","","C1 PROFILE","","","","","","","","","",""
"60200900054308","Nodes","-54308","21.000000","32.334468","Default Known Flow Node","Known Flow","335636.645811","698057.760472","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900054319","Nodes","-54319","21.000000","33.879861","Default Known Flow Node","Known Flow","335798.232529","698142.342180","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900001688","Nodes","1688","21.000000","34.422613","Default Known Flow Node","Known Flow","335868.607549","698309.092226","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
