"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IC)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IC)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"60600300005600","Nodes","5600,","21.000000","30.463275","DDS demands","Known Flow","392769.618032","807784.985015","","0.000000","","","","","","","-9.509999","","","","","","","","","","-8.504012","-9.509999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300006944","Nodes","6944,","21.000000","32.248144","DDS demands","Known Flow","393833.383615","804786.592514","","0.000000","","","","","","","-6.489999","","","","","","","","","","-5.803474","-6.489999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300007588","Nodes","7588,","21.000000","30.159339","DDS demands","Known Flow","394197.684421","805980.424524","","0.000000","-11.899999","","","","","","","","","","","","","","","","-10.641192","-11.899999","","","","C1 PROFILE","","","","","","","","","","","","","","","",""
"60600300006374","Nodes","6374,","21.000000","34.905174","Default Known Flow Node","Known Flow","394153.992409","806557.358681","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300006639","Nodes","6639,","21.000000","33.196400","DDS demands","Known Flow","392454.622736","804912.302442","","0.000000","-10.350000","","-4.419999","","","","-18.839999","","","","","","","","","","-30.054663","-33.610001","","","","C1 PROFILE","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","","",""
"60600300006465","Nodes","6465,","21.000000","31.644919","DDS demands","Known Flow","395249.514199","805087.782543","","0.000000","","","","","","","-6.540000","","","","","","","","","","-5.848185","-6.540000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300000018","Nodes","18,","21.000000","32.433742","Default Known Flow Node","Known Flow","390968.969280","805399.588717","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300000036","Nodes","36,","21.000000","32.068051","Default Known Flow Node","Known Flow","390947.014893","805520.756610","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300600001","Nodes","600001,","21.000000","27.869797","Default Known Flow Node","Known Flow","392138.946899","809061.693671","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300000066","Nodes","Logger 84917013, Mrs P Elrick 15 Sheddocksley Drive","21.000000","33.108389","Val Log Post","Known Flow","389671.396444","806759.224985","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300000020","Nodes","Logger 14, 6 Orchard Street","21.000000","24.898307","Val Log Post","Known Flow","394197.838288","807804.368451","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300001767","Nodes","1767,","21.000000","29.326579","DDS demands","Known Flow","391755.348613","806792.824706","","0.000000","","","","","","","-11.220000","","","","","","","","","","-10.033124","-11.220000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300001764","Nodes","1764,","21.000000","30.074996","DDS demands","Known Flow","391756.921151","806659.529587","","0.000000","","","","","","","-16.280000","","","","","","","","","","-14.557867","-16.280000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300008226","Nodes","8226,","21.000000","30.774681","DDS demands","Known Flow","391757.964757","806551.985680","","0.000000","","","","","","","-0.990000","","","","","","","","","","-0.885275","-0.990000","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600300001759","Nodes","1759,","21.000000","31.103611","DDS demands","Known Flow","391791.402512","806446.916510","","0.000000","","","","","","","-10.629999","","","","","","","","","","-9.505536","-10.629999","","","","","","","","","","D1 PROFILE","","","","","","","","","",""
"60600301114944","Nodes","1114944,","21.000000","27.632887","Default Known Flow Node","Known Flow","389063.622024","811142.997929","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600305117640","Nodes","5117640,","21.000000","28.150888","Default Known Flow Node","Known Flow","393180.998144","808343.372167","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600310106881","Nodes","10106881,","21.000000","26.669124","Default Known Flow Node","Known Flow","393030.144103","808311.145158","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600306115646","Nodes","P14133989, MUGIEMOSS ROAD CSEP, 140.59 SCMH","25.000000","29.569875","CSEP Unmatched","Known Flow","390304.789690","809751.245846","","0.000000","","","","","","","","","","","","","","","0.000000","","0.000000","0.000000","","","","","","","","","","","","","","","","","","DC PROFILE","",""
"60600301106606","Nodes","1106606,","21.000000","35.684580","Default Known Flow Node","Known Flow","393088.107119","806073.058549","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600310118123","Nodes","10118123,","21.000000","22.235369","Default Known Flow Node","Known Flow","394234.748431","806278.996605","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600310105136","Nodes","10105136,","21.000000","32.883878","Default Known Flow Node","Known Flow","392743.548025","806150.610570","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301106450","Nodes","1106450,","21.000000","36.807683","Default Known Flow Node","Known Flow","393050.248108","805719.365453","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600302115218","Nodes","2115218,","21.000000","36.902865","Default Known Flow Node","Known Flow","392892.623066","806203.871585","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301114876","Nodes","1114876,","21.000000","28.150888","Default Known Flow Node","Known Flow","393179.873144","808343.497167","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301107116","Nodes","1107116,","21.000000","29.858940","Default Known Flow Node","Known Flow","393074.546115","808710.337267","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301107134","Nodes","1107134,","21.000000","29.858992","Default Known Flow Node","Known Flow","393055.865110","808727.585272","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600310116193","Nodes","10116193,","21.000000","26.456883","Default Known Flow Node","Known Flow","392090.578847","804316.393071","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301116292","Nodes","1116292,","21.000000","29.151765","Default Known Flow Node","Known Flow","392400.872932","805208.371314","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301106321","Nodes","1106321,","21.000000","29.375284","Default Known Flow Node","Known Flow","392686.074009","805252.963326","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300300615","Nodes","300615,","21.000000","31.456710","Default Known Flow Node","Known Flow","389541.852154","807351.421897","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301114602","Nodes","1114602,","21.000000","28.189881","Default Known Flow Node","Known Flow","391764.122758","804465.371112","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301114499","Nodes","1114499,","21.000000","37.367886","Default Known Flow Node","Known Flow","392039.247833","805158.996301","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301115396","Nodes","1115396,","21.000000","31.083731","Default Known Flow Node","Known Flow","392050.372836","805853.246490","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301115159","Nodes","1115159,","21.000000","31.207578","Default Known Flow Node","Known Flow","392141.122861","805790.871473","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301115263","Nodes","1115263,","21.000000","26.537851","Default Known Flow Node","Known Flow","392802.873041","805515.496398","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600310106369","Nodes","10106369,","21.000000","30.555973","Default Known Flow Node","Known Flow","393017.965100","805519.766399","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301115230","Nodes","1115230,","21.000000","27.194574","Default Known Flow Node","Known Flow","392734.498022","805463.496383","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301106461","Nodes","1106461,","21.000000","36.807683","Default Known Flow Node","Known Flow","393088.195119","805775.850468","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600301114689","Nodes","1114689,","21.000000","31.523337","Default Known Flow Node","Known Flow","393243.623161","805667.746439","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300000096","Nodes","96,","21.000000","26.068212","Default Known Flow Node","Known Flow","394303.431836","807536.072389","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300000203","Nodes","203,","21.000000","27.947898","Default Known Flow Node","Known Flow","394006.213450","807762.709491","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600300000204","Nodes","204,","21.000000","24.850254","Default Known Flow Node","Known Flow","394255.972073","807812.353326","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600310115844","Nodes","Low Point, BALFRON PLACE","21.000000","23.446056","Low Point","Known Flow","390897.554437","806219.003967","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600310116860","Nodes","Low Point, MURRAY TERRACE","21.000000","26.793044","Low Point","Known Flow","393743.373297","804676.121169","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
"60600310066669","Nodes","Low Point, GORDON MILLS ROAD","21.000000","33.373810","Low Point","Known Flow","393103.336593","809377.012907","","0.000000","","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","","",""
