"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60204900001392","Nodes","1392","21.000000","30.624441","Default Known Flow Node","Known Flow","345836.200261","729038.483588","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001396","Nodes","1396","21.000000","35.754718","Default Known Flow Node","Known Flow","346049.035319","728552.172455","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001395","Nodes","1395","21.000000","35.909070","Default Known Flow Node","Known Flow","346018.668311","728539.104452","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001397","Nodes","1397","21.000000","35.487701","DDS demands","Known Flow","346082.655328","728577.384462","","0.000000","","","","","-8.979999","","","","","","-8.030076","-8.979999","","","","","","","D1 PROFILE","","","","",""
"60204900001398","Nodes","1398","21.000000","35.416938","Default Known Flow Node","Known Flow","346091.978331","728544.261453","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001385","Nodes","1385","21.000000","29.457081","DDS demands","Known Flow","345660.375213","729204.192633","","0.000000","","","","","-9.000000","","","","","","-8.047961","-9.000000","","","","","","","D1 PROFILE","","","","",""
"60204900001400","Nodes","1400","21.000000","26.392069","Default Known Flow Node","Known Flow","346536.756452","727982.185300","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001401","Nodes","1401","21.000000","25.810021","Default Known Flow Node","Known Flow","346550.756455","727887.051274","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001412","Nodes","1412","21.000000","25.928558","Default Known Flow Node","Known Flow","346560.364059","727923.385515","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001403","Nodes","1403","21.000000","21.766244","Default Known Flow Node","Known Flow","345909.058281","728049.122318","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001406","Nodes","1406","21.000000","26.411000","Default Known Flow Node","Known Flow","346534.104915","727983.356659","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001408","Nodes","1408","21.000000","25.880989","Default Known Flow Node","Known Flow","346625.961476","727945.550290","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001420","Nodes","1420","21.000000","32.534751","Default Known Flow Node","Known Flow","345848.633545","729005.760000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001323","Nodes","1323","21.000000","26.606518","Default Known Flow Node","Known Flow","346505.683443","727995.912304","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001411","Nodes","1411","21.000000","26.751383","Default Known Flow Node","Known Flow","346500.996442","728035.992315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001402","Nodes","1402","21.000000","25.928558","Default Known Flow Node","Known Flow","346560.726458","727925.086285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001414","Nodes","1414","21.000000","25.324225","Default Known Flow Node","Known Flow","346494.315440","727906.886280","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001404","Nodes","1404","21.000000","25.547214","Default Known Flow Node","Known Flow","346500.775442","727864.924268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001415","Nodes","1415","21.000000","34.081055","Default Known Flow Node","Known Flow","345895.959830","728841.516091","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001416","Nodes","1416","21.000000","21.766244","Default Known Flow Node","Known Flow","345896.261705","728039.310243","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001419","Nodes","1419","21.000000","25.960105","Default Known Flow Node","Known Flow","346568.398460","727918.130283","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001417","Nodes","1417","21.000000","25.973866","Default Known Flow Node","Known Flow","346588.527533","727962.725172","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001112","Nodes","1112","21.000000","28.630730","Default Known Flow Node","Known Flow","345738.742234","728264.690377","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001179","Nodes","1179","21.000000","32.531947","DDS demands","Known Flow","345859.107267","728989.387574","","0.000000","","","","","-1.109999","","","","","","-0.992581","-1.109999","","","","","","","D1 PROFILE","","","","",""
"60204900001110","Nodes","1110","21.000000","27.975899","Default Known Flow Node","Known Flow","345633.062206","728297.195386","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001121","Nodes","1121","21.000000","30.667499","Default Known Flow Node","Known Flow","345797.865250","729076.109598","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001065","Nodes","1065","21.000000","28.282840","Default Known Flow Node","Known Flow","346097.292945","728174.142996","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001104","Nodes","1104","21.000000","28.518483","Default Known Flow Node","Known Flow","345832.694260","728316.352391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001090","Nodes","1090","21.000000","28.930320","DDS demands","Known Flow","345823.147257","728415.194418","","0.000000","","","","","-2.910000","","","","","","-2.602174","-2.910000","","","","","","","D1 PROFILE","","","","",""
"60204900001201","Nodes","1201","21.000000","30.676051","Default Known Flow Node","Known Flow","345875.480272","728591.392466","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001220","Nodes","1220","21.000000","30.721384","DDS demands","Known Flow","345843.484263","728744.273507","","0.000000","","","","","-4.610000","","","","","","-4.122344","-4.610000","","","","","","","D1 PROFILE","","","","",""
"60204900001232","Nodes","1232","21.000000","30.255857","Default Known Flow Node","Known Flow","345641.509208","729021.817583","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001249","Nodes","1249","21.000000","30.434056","Default Known Flow Node","Known Flow","345625.907204","729134.108614","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001330","Nodes","1330","21.000000","33.096928","Default Known Flow Node","Known Flow","346204.170361","728382.125409","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001325","Nodes","1325","21.000000","21.948191","Default Known Flow Node","Known Flow","345894.342277","728012.977308","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001303","Nodes","1303","21.000000","21.766244","Default Known Flow Node","Known Flow","345894.985277","728040.593316","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001310","Nodes","1310","21.000000","28.281094","Default Known Flow Node","Known Flow","346098.224332","728132.788341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001266","Nodes","1266","21.000000","28.503509","DDS demands","Known Flow","345924.453285","728214.038363","","0.000000","","","","","-3.110000","","","","","","-2.781017","-3.110000","","","","","","","D1 PROFILE","","","","",""
"60204900001289","Nodes","1289","21.000000","28.282840","Default Known Flow Node","Known Flow","346096.281332","728174.270352","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001318","Nodes","1318","21.000000","28.235484","Default Known Flow Node","Known Flow","346172.840353","728163.111349","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001265","Nodes","1265","21.000000","28.343609","DDS demands","Known Flow","346058.275321","728312.953390","","0.000000","","","","","-6.800000","","","","","","-6.080681","-6.800000","","","","","","","D1 PROFILE","","","","",""
"60204900001372","Nodes","1372","21.000000","36.429181","Default Known Flow Node","Known Flow","346144.892345","728555.969456","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001227","Nodes","1227","21.000000","33.445758","Default Known Flow Node","Known Flow","345893.575277","728903.403551","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001390","Nodes","1390","21.000000","36.120217","Default Known Flow Node","Known Flow","346072.493325","728595.998467","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001357","Nodes","1357","21.000000","35.534982","Default Known Flow Node","Known Flow","346063.857323","728682.131491","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001381","Nodes","1381","21.000000","35.999293","Default Known Flow Node","Known Flow","346093.204331","728650.674482","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001409","Nodes","1409","21.000000","24.164021","DDS demands","Known Flow","346661.084485","727920.589283","","0.000000","","","","","","","","-29.469998","","","-26.352599","-29.469998","","","","","","","","","","I2 PROFILE","",""
"60204900001405","Nodes","1405","21.000000","21.948191","Default Known Flow Node","Known Flow","345896.069752","728011.365131","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001028","Nodes","1028","21.000000","32.167830","Default Known Flow Node","Known Flow","345823.610257","728537.578451","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001029","Nodes","1029","21.000000","30.088562","Default Known Flow Node","Known Flow","345776.684846","728632.076944","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001033","Nodes","1033","21.000000","32.444634","Default Known Flow Node","Known Flow","345806.704253","729046.334590","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001022","Nodes","1022","21.000000","30.398775","Default Known Flow Node","Known Flow","345812.748000","728513.550177","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001031","Nodes","1031","21.000000","32.444634","Default Known Flow Node","Known Flow","345791.605249","729037.500587","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001030","Nodes","1030","21.000000","30.082862","Default Known Flow Node","Known Flow","345662.886628","729031.123667","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001025","Nodes","1025","21.000000","47.264754","Default Known Flow Node","Known Flow","344781.420974","729047.214590","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001023","Nodes","1023","21.000000","36.378921","Default Known Flow Node","Known Flow","346138.859935","728552.878362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001036","Nodes","1036","21.000000","25.880989","Default Known Flow Node","Known Flow","346627.823471","727944.676437","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001037","Nodes","1037","21.000000","34.416065","DDS demands","Known Flow","345937.004717","728788.785396","","0.000000","","","","","-8.529999","","","","","","-7.627678","-8.529999","","","","","","","D1 PROFILE","","","","",""
"60204900001038","Nodes","1038","21.000000","33.995376","Default Known Flow Node","Known Flow","345929.895286","728848.684536","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001039","Nodes","1039","21.000000","34.220799","DDS demands","Known Flow","345964.009296","728815.746527","","0.000000","","","","","-4.110000","","","-4.730000","","","-7.904886","-8.840000","","","","","","","D1 PROFILE","","","I2 PROFILE","",""
"60204900001043","Nodes","1043","21.000000","30.982011","Default Known Flow Node","Known Flow","345759.854183","729036.447431","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001045","Nodes","1045","21.000000","30.753634","Default Known Flow Node","Known Flow","345814.840255","729070.189596","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900001042","Nodes","1042","21.000000","30.428045","DDS demands","Known Flow","345777.122245","729115.891609","","0.000000","","","","","-7.979999","","","","","","-7.135858","-7.979999","","","","","","","D1 PROFILE","","","","",""
"60204900001044","Nodes","1044","21.000000","35.288690","Default Known Flow Node","Known Flow","346086.296288","728502.103913","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900000005","Nodes","5","21.000000","36.111595","Default Known Flow Node","Known Flow","346072.644863","728597.271705","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900000004","Nodes","4","21.000000","48.143620","DDS demands","Known Flow","344840.588184","729079.960627","","0.000000","","","","","-5.940000","","","","","","-5.311654","-5.940000","","","","","","","D1 PROFILE","","","","",""
"60204900005004","Nodes","5004","21.000000","30.818708","Default Known Flow Node","Known Flow","345436.097152","728546.966454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005003","Nodes","5003","21.000000","36.059798","Default Known Flow Node","Known Flow","346028.916139","728579.304573","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005005","Nodes","5005","21.000000","30.817234","Default Known Flow Node","Known Flow","345499.963169","728450.978428","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005006","Nodes","5006","21.000000","30.686888","Default Known Flow Node","Known Flow","345494.398168","728490.775438","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005000","Nodes","5000","21.000000","48.261492","Default Known Flow Node","Known Flow","344861.470366","729075.494499","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005011","Nodes","5011","21.000000","35.980397","Default Known Flow Node","Known Flow","346000.089795","728494.652377","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005007","Nodes","5007","21.000000","36.051793","Default Known Flow Node","Known Flow","345966.565167","728523.177875","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005008","Nodes","5008","21.000000","36.048439","Default Known Flow Node","Known Flow","345967.392972","728523.981340","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005024","Nodes","5024","21.000000","28.281094","Default Known Flow Node","Known Flow","346097.559564","728133.618847","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005013","Nodes","5013","21.000000","35.988986","Default Known Flow Node","Known Flow","346000.016596","728491.248616","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005012","Nodes","5012","21.000000","35.981975","Default Known Flow Node","Known Flow","346004.298747","728487.966853","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005014","Nodes","5014","21.000000","35.981975","Default Known Flow Node","Known Flow","346001.578178","728491.529213","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005015","Nodes","5015","21.000000","35.895172","Default Known Flow Node","Known Flow","346003.628874","728487.190196","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005016","Nodes","5016","21.000000","35.924679","Default Known Flow Node","Known Flow","346042.729519","728455.021155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005018","Nodes","5018","21.000000","35.924679","Default Known Flow Node","Known Flow","346064.081544","728473.863072","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900005020","Nodes","5020","21.000000","28.235484","Default Known Flow Node","Known Flow","346104.045292","728134.907814","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900000007","Nodes","SCOTSCRAIG DG, TEL, Site ID 1492","21.000000","49.999998","Default Known Pressure Node","Known Pressure","344824.443667","729104.656740","","464.999992","","","","","","","","","","","217.777831","243.539996","","","","","","","","","","","",""
"60204900006000","Nodes","52 William St, MPRN 9312072709","21.000000","30.275598","Default Known Flow Node","Known Flow","345710.815369","728946.024624","","0.000000","","","","","","","","","-5.539999","","-4.953967","-5.539999","","","","","","","","","","","PL-AF PROFILE",""
"60204900006002","Nodes","6002","21.000000","34.851187","Default Known Flow Node","Known Flow","345891.030129","728962.462735","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900006003","Nodes","Logger 10316, o/s 48 Shanwell Road","21.000000","25.130980","Val Log Cath","Known Flow","346640.825633","727937.900907","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900000064","Nodes","64","21.000000","29.776578","DDS demands","Known Flow","345541.578181","728518.441446","","0.000000","","","","","-3.240000","","","","","","-2.897266","-3.240000","","","","","","","D1 PROFILE","","","","",""
"60204900001024","Nodes","1024","21.000000","26.454518","DDS demands","Known Flow","345289.212725","729167.314879","","0.000000","","","-1.970000","","-20.479999","","","","","","-20.075192","-22.449999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"60204900000021","Nodes","21","21.000000","25.241162","DDS demands","Known Flow","344658.953941","729288.804656","","0.000000","","","","","-13.669999","","","","","","-12.223958","-13.669999","","","","","","","D1 PROFILE","","","","",""
"60204900001145","Nodes","1145","21.000000","33.128539","DDS demands","Known Flow","345861.814268","728942.259561","","0.000000","","","","","-4.480000","","","","","","-4.006096","-4.480000","","","","","","","D1 PROFILE","","","","",""
"60204900006006","Nodes","6006","0.000000","26.351318","Default Known Flow Node","Known Flow","345203.691223","729167.641739","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60204900006005","Nodes","6005","0.000000","26.464155","Default Known Flow Node","Known Flow","345290.718958","729167.241404","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
