"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"60200400006491","Nodes","","21.000000","25.924816","Default Known Flow Node","Known Flow","309848.372468","688355.399517","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006492","Nodes","","21.000000","25.880373","Default Known Flow Node","Known Flow","309879.697477","688350.005516","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006510","Nodes","","21.000000","28.998820","Default Known Flow Node","Known Flow","309878.889326","688239.124545","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006493","Nodes","","21.000000","29.196589","Default Known Flow Node","Known Flow","309930.821491","688363.960520","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006495","Nodes","","21.000000","29.642471","Default Known Flow Node","Known Flow","309950.793496","688396.907529","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006496","Nodes","","21.000000","29.642471","Default Known Flow Node","Known Flow","309966.570500","688376.919523","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006497","Nodes","","21.000000","29.179737","Default Known Flow Node","Known Flow","309938.751493","688360.043519","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400005674","Nodes","","21.000000","25.156182","Default Known Flow Node","Known Flow","309651.802415","688393.219528","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006498","Nodes","","21.000000","25.715605","Default Known Flow Node","Known Flow","309819.560460","688345.694515","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006499","Nodes","","21.000000","25.719088","Default Known Flow Node","Known Flow","309821.960461","688345.646515","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006476","Nodes","","21.000000","28.786358","Default Known Flow Node","Known Flow","309913.106486","688360.124519","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006504","Nodes","","21.000000","29.192037","Default Known Flow Node","Known Flow","309930.228490","688362.530519","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006505","Nodes","","21.000000","29.720876","Default Known Flow Node","Known Flow","309948.406495","688408.850532","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006506","Nodes","","21.000000","29.882217","Default Known Flow Node","Known Flow","309957.581498","688423.165536","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006472","Nodes","","21.000000","28.999307","Default Known Flow Node","Known Flow","309879.727477","688241.266486","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006512","Nodes","","21.000000","29.000220","Default Known Flow Node","Known Flow","309882.095985","688243.345427","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006513","Nodes","","21.000000","28.998424","Default Known Flow Node","Known Flow","309883.444478","688243.355487","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006514","Nodes","","21.000000","29.110587","Default Known Flow Node","Known Flow","309898.684482","688288.016499","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006557","Nodes","","21.000000","29.116373","Default Known Flow Node","Known Flow","309887.452936","688292.555302","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006519","Nodes","","21.000000","29.208841","Default Known Flow Node","Known Flow","309920.920488","688339.965513","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006525","Nodes","","21.000000","29.998613","Default Known Flow Node","Known Flow","309961.208499","688425.424536","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006526","Nodes","","21.000000","27.119624","Default Known Flow Node","Known Flow","309656.501416","688099.434448","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006528","Nodes","","21.000000","25.673712","Default Known Flow Node","Known Flow","309769.194447","688354.008517","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006529","Nodes","","21.000000","25.681177","Default Known Flow Node","Known Flow","309771.100447","688349.548516","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006530","Nodes","","21.000000","29.131371","Default Known Flow Node","Known Flow","309863.411472","688250.421489","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006531","Nodes","","21.000000","29.131371","Default Known Flow Node","Known Flow","309861.250472","688244.764487","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006532","Nodes","","21.000000","29.104848","Default Known Flow Node","Known Flow","309894.856430","688276.730480","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400005694","Nodes","","21.000000","29.117931","Default Known Flow Node","Known Flow","309885.418478","688293.377500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006536","Nodes","","21.000000","28.493786","Default Known Flow Node","Known Flow","309903.260483","688362.676519","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006537","Nodes","","21.000000","28.924420","Default Known Flow Node","Known Flow","309935.815492","688306.537504","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006538","Nodes","","21.000000","28.924420","Default Known Flow Node","Known Flow","309932.249491","688307.903504","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006541","Nodes","","21.000000","29.642471","Default Known Flow Node","Known Flow","309961.356499","688378.693524","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006545","Nodes","","21.000000","25.777058","Default Known Flow Node","Known Flow","309847.419468","688350.287516","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400009147","Nodes","Logger 9393, Shamrock st","21.000000","28.685686","Val Log Cath","Known Flow","309787.164878","688223.090051","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006511","Nodes","","21.000000","28.998820","Default Known Flow Node","Known Flow","309879.930477","688243.979487","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006551","Nodes","","21.000000","29.273555","Default Known Flow Node","Known Flow","309914.136486","688393.764528","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006559","Nodes","","21.000000","29.056961","Default Known Flow Node","Known Flow","309921.866488","688324.088509","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006552","Nodes","","21.000000","25.664956","Default Known Flow Node","Known Flow","309784.656451","688345.913515","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006563","Nodes","","21.000000","26.828366","Default Known Flow Node","Known Flow","309849.384052","688372.539638","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006560","Nodes","","21.000000","25.393561","Default Known Flow Node","Known Flow","309655.080416","688360.834519","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006561","Nodes","","21.000000","25.393561","Default Known Flow Node","Known Flow","309674.772421","688355.617517","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006564","Nodes","6564,","21.000000","26.864693","DDS demands","Known Flow","309856.907471","688396.484528","","0.000000","-2.099999","","","","","","","","","","","","","-1.877857","-2.099999","","","C1 PROFILE","","","","","","","","","","","",""
"60200400006566","Nodes","","21.000000","29.207931","Default Known Flow Node","Known Flow","309931.356491","688365.250520","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006612","Nodes","","21.000000","28.876120","Default Known Flow Node","Known Flow","309977.850503","688559.589573","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006661","Nodes","","21.000000","25.040561","Default Known Flow Node","Known Flow","309703.492429","688555.641572","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006683","Nodes","","21.000000","39.549087","Default Known Flow Node","Known Flow","310150.563550","688854.276653","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006685","Nodes","","21.000000","33.685900","Default Known Flow Node","Known Flow","309962.480499","688655.124599","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006686","Nodes","","21.000000","33.426482","Default Known Flow Node","Known Flow","309939.864493","688657.427599","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006691","Nodes","","21.000000","39.315888","Default Known Flow Node","Known Flow","310164.297554","688880.901660","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006692","Nodes","","21.000000","38.899545","Default Known Flow Node","Known Flow","310042.930521","688871.592658","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006699","Nodes","","21.000000","35.192028","Default Known Flow Node","Known Flow","310026.073517","688637.988594","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006704","Nodes","","21.000000","35.186472","Default Known Flow Node","Known Flow","310024.189516","688637.774594","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006706","Nodes","","21.000000","38.595291","Default Known Flow Node","Known Flow","309951.427496","688824.079645","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006707","Nodes","","21.000000","36.336945","Default Known Flow Node","Known Flow","310222.815510","688782.797785","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006708","Nodes","","21.000000","36.279694","Default Known Flow Node","Known Flow","310223.743570","688776.985632","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006710","Nodes","","21.000000","38.526443","Default Known Flow Node","Known Flow","309940.094493","688808.824641","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006712","Nodes","","21.000000","39.544637","Default Known Flow Node","Known Flow","310151.595509","688856.298699","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006713","Nodes","","21.000000","39.544637","Default Known Flow Node","Known Flow","310124.985543","688826.383645","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006714","Nodes","","21.000000","38.562262","Default Known Flow Node","Known Flow","309941.322494","688819.174643","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006716","Nodes","","21.000000","39.374618","Default Known Flow Node","Known Flow","310084.427606","688853.120301","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006722","Nodes","","21.000000","39.200244","Default Known Flow Node","Known Flow","310063.692421","688847.681973","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006717","Nodes","","21.000000","39.374618","Default Known Flow Node","Known Flow","310086.380533","688845.311651","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006684","Nodes","","21.000000","39.644870","Default Known Flow Node","Known Flow","310166.901555","688842.932650","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006702","Nodes","","21.000000","39.156666","Default Known Flow Node","Known Flow","310006.441511","688825.650645","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006723","Nodes","","21.000000","39.200244","Default Known Flow Node","Known Flow","310063.693527","688839.458649","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006745","Nodes","6745","21.000000","45.158858","Default Known Flow Node","Known Flow","311000.850782","685437.713723","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006748","Nodes","","21.000000","45.549853","Default Known Flow Node","Known Flow","310798.655727","685332.982695","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006763","Nodes","","21.000000","47.417335","Default Known Flow Node","Known Flow","310360.478608","685683.439790","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006764","Nodes","","21.000000","47.375163","Default Known Flow Node","Known Flow","310371.476611","685668.344786","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006772","Nodes","","21.000000","41.970202","Default Known Flow Node","Known Flow","310346.764604","685908.458851","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006773","Nodes","","21.000000","41.970202","Default Known Flow Node","Known Flow","310348.828604","685909.407852","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006775","Nodes","","21.000000","40.231687","Default Known Flow Node","Known Flow","310477.018639","685976.946870","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006779","Nodes","","21.000000","47.895791","Default Known Flow Node","Known Flow","310427.637626","685732.521804","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006780","Nodes","","21.000000","47.928261","Default Known Flow Node","Known Flow","310428.351758","685731.779759","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006781","Nodes","","21.000000","47.794136","Default Known Flow Node","Known Flow","310431.574627","685733.182804","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006828","Nodes","","21.000000","47.950033","Default Known Flow Node","Known Flow","310429.579167","685731.300868","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006784","Nodes","","21.000000","40.311442","Default Known Flow Node","Known Flow","310503.041646","685941.187860","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006785","Nodes","","21.000000","40.311442","Default Known Flow Node","Known Flow","310499.876645","685945.256861","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006789","Nodes","","21.000000","47.417335","Default Known Flow Node","Known Flow","310356.469606","685688.879792","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006794","Nodes","","21.000000","45.772979","Default Known Flow Node","Known Flow","310532.507654","685664.682785","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006795","Nodes","","21.000000","45.772979","Default Known Flow Node","Known Flow","310537.868656","685668.858786","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006803","Nodes","","21.000000","45.860892","Default Known Flow Node","Known Flow","310480.420662","685720.090811","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006804","Nodes","","21.000000","45.860892","Default Known Flow Node","Known Flow","310481.611641","685721.003800","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006844","Nodes","6844","21.000000","43.554229","DDS demands","Known Flow","310727.108707","685908.619852","","0.000000","","","","","","-20.159999","","","","","","","","-18.027431","-20.159999","","","","","","","","D1 PROFILE","","","","","","",""
"60200400006810","Nodes","","21.000000","41.742473","Default Known Flow Node","Known Flow","310594.272671","686018.751881","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006811","Nodes","","21.000000","41.742473","Default Known Flow Node","Known Flow","310596.727672","686017.208881","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006813","Nodes","","21.000000","46.563653","Default Known Flow Node","Known Flow","310441.524630","685760.253811","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006815","Nodes","","21.000000","45.861036","Default Known Flow Node","Known Flow","310478.317127","685719.579484","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006816","Nodes","","21.000000","40.390700","Default Known Flow Node","Known Flow","310496.814645","685933.526858","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006818","Nodes","","21.000000","42.536866","Default Known Flow Node","Known Flow","310572.122665","685838.798833","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006822","Nodes","","21.000000","44.163785","Default Known Flow Node","Known Flow","310710.229703","685796.484821","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006826","Nodes","","21.000000","40.635788","Default Known Flow Node","Known Flow","310494.507644","685917.396854","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006827","Nodes","","21.000000","48.084968","Default Known Flow Node","Known Flow","310428.705473","685730.476880","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006782","Nodes","6782","21.000000","30.325702","Default Known Flow Node","Known Flow","311329.696871","686792.970092","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006835","Nodes","","21.000000","44.379033","Default Known Flow Node","Known Flow","310392.469663","685829.828743","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006830","Nodes","","21.000000","46.185213","Default Known Flow Node","Known Flow","310433.149981","685770.035748","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006793","Nodes","","21.000000","45.773201","Default Known Flow Node","Known Flow","310531.856654","685660.742784","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006833","Nodes","","21.000000","40.311442","Default Known Flow Node","Known Flow","310494.332148","685938.339454","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006834","Nodes","","21.000000","40.311442","Default Known Flow Node","Known Flow","310507.422648","685934.298858","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006836","Nodes","","21.000000","44.379033","Default Known Flow Node","Known Flow","310393.114616","685830.302830","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006837","Nodes","","21.000000","40.635788","Default Known Flow Node","Known Flow","310399.373618","685841.068833","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006838","Nodes","","21.000000","40.635788","Default Known Flow Node","Known Flow","310412.476622","685851.962836","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006841","Nodes","","21.000000","43.841428","Default Known Flow Node","Known Flow","310802.116637","685843.211792","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006843","Nodes","","21.000000","40.231457","Default Known Flow Node","Known Flow","310472.895638","686018.676881","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006845","Nodes","","21.000000","43.554229","Default Known Flow Node","Known Flow","310732.812709","685912.828853","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006865","Nodes","","21.000000","35.168332","Default Known Flow Node","Known Flow","310466.525636","686390.575983","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006867","Nodes","","21.000000","33.563202","Default Known Flow Node","Known Flow","310788.600724","686361.338975","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006868","Nodes","","21.000000","33.563172","Default Known Flow Node","Known Flow","310802.866728","686382.427980","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006869","Nodes","","21.000000","33.957703","Default Known Flow Node","Known Flow","310706.975702","686463.089002","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006870","Nodes","","21.000000","33.957703","Default Known Flow Node","Known Flow","310742.975712","686448.838999","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006877","Nodes","","21.000000","34.824219","Default Known Flow Node","Known Flow","310717.293705","686326.453965","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006880","Nodes","","21.000000","34.040441","Default Known Flow Node","Known Flow","310712.975703","686429.088993","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006889","Nodes","","21.000000","35.168460","Default Known Flow Node","Known Flow","310463.971636","686390.534983","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006886","Nodes","","21.000000","39.927170","Default Known Flow Node","Known Flow","310622.373679","686098.189903","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006903","Nodes","","21.000000","39.970054","Default Known Flow Node","Known Flow","310633.437682","686085.841900","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006905","Nodes","","21.000000","34.013146","Default Known Flow Node","Known Flow","310522.502652","686440.485996","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006908","Nodes","","21.000000","34.967365","Default Known Flow Node","Known Flow","310625.984680","686339.474969","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006917","Nodes","","21.000000","35.296605","Default Known Flow Node","Known Flow","310474.718639","686343.525970","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006929","Nodes","","21.000000","34.009476","Default Known Flow Node","Known Flow","310556.748661","686430.925994","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006932","Nodes","","21.000000","39.927170","Default Known Flow Node","Known Flow","310595.883672","686089.614901","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006933","Nodes","","21.000000","33.770840","Default Known Flow Node","Known Flow","310826.168734","686342.804970","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006936","Nodes","","21.000000","34.937381","Default Known Flow Node","Known Flow","310528.410653","686604.874041","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006948","Nodes","","21.000000","34.914524","Default Known Flow Node","Known Flow","310660.466702","686337.147158","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006944","Nodes","","21.000000","34.012393","Default Known Flow Node","Known Flow","310527.753653","686434.242995","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006945","Nodes","","21.000000","34.055717","Default Known Flow Node","Known Flow","310524.850652","686410.963988","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006956","Nodes","","21.000000","34.824219","Default Known Flow Node","Known Flow","310699.609700","686328.128966","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006961","Nodes","","21.000000","33.519544","Default Known Flow Node","Known Flow","310997.140781","686435.759995","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006966","Nodes","","21.000000","33.834175","Default Known Flow Node","Known Flow","310696.547699","686463.433002","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006967","Nodes","","21.000000","33.830143","Default Known Flow Node","Known Flow","310693.051698","686462.796002","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006973","Nodes","","21.000000","34.329681","Default Known Flow Node","Known Flow","310723.936706","686364.288976","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006981","Nodes","","21.000000","33.799740","Default Known Flow Node","Known Flow","310698.805700","686510.213015","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400006996","Nodes","","21.000000","35.167531","Default Known Flow Node","Known Flow","310490.725643","686628.290047","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400007004","Nodes","","21.000000","33.686116","Default Known Flow Node","Known Flow","310758.278716","686607.892042","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400007005","Nodes","","21.000000","33.695350","Default Known Flow Node","Known Flow","310758.173716","686611.331043","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400007006","Nodes","","21.000000","33.394510","Default Known Flow Node","Known Flow","310828.940735","686611.073043","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400007007","Nodes","","21.000000","33.378155","Default Known Flow Node","Known Flow","310827.188735","686591.611037","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400007008","Nodes","","21.000000","32.884692","Default Known Flow Node","Known Flow","310912.956758","686578.177034","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200400007010","Nodes","","21.000000","34.517570","Default Known Flow Node","Known Flow","310682.890695","686586.272036","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
