"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"62500700008072","Nodes","-239099",21.000000,35.984256,"Default Known Flow Node","Known Flow",240703.333458,663813.960906,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000007","Nodes","7, Wheatlands Farm (Barnscroft) DG, Clocked, Site ID 3377",21.000000,35.999999,"Default Known Pressure Node","Known Pressure",240704.581654,663816.082840,,1982.400041,,,,,,,,,,,,541.283460,605.314915,,"",,,,,,,,,,,
"62500700008887","Nodes","-358111",21.000000,35.592669,"Default Known Flow Node","Known Flow",240653.081640,663757.582824,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700003001","Nodes","3001, Barrochan Road RRI,",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",242295.582087,663695.207807,,999998.967025,,,,,,,,,,,,6.545674,7.319999,,"",,,,,,,,,,,
"62500700008929","Nodes","-359614",21.000000,27.778801,"Default Known Flow Node","Known Flow",242813.207228,663513.707758,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008933","Nodes","-359618",21.000000,27.778801,"Default Known Flow Node","Known Flow",242864.832242,663516.207758,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008934","Nodes","-359619",21.000000,27.778801,"Default Known Flow Node","Known Flow",242868.957243,663517.457759,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008932","Nodes","-359617",21.000000,27.778801,"Default Known Flow Node","Known Flow",242858.832240,663502.957755,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000066","Nodes","66",21.000000,41.992501,"Default Known Flow Node","Known Flow",243066.332297,663513.457758,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008764","Nodes","-303985",21.000000,38.513103,"Default Known Flow Node","Known Flow",243250.332347,663546.207766,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008765","Nodes","-303986",21.000000,38.513103,"Default Known Flow Node","Known Flow",243256.832348,663563.957771,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008766","Nodes",,21.000000,38.513103,"DDS demands","Known Flow",243299.332360,663527.957762,,0.000000,,,,,,,,-11.499999,,,,-10.283505,-11.499999,,"",,,,,,,,"I2 PROFILE",,,
"62500700008767","Nodes","-303988",21.000000,38.513103,"Default Known Flow Node","Known Flow",243303.457361,663539.707765,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008770","Nodes","-303994",21.000000,35.433566,"Default Known Flow Node","Known Flow",243509.582417,663561.082771,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008772","Nodes",,21.000000,35.390781,"DDS demands","Known Flow",243526.332422,663545.707766,,0.000000,,,,,-0.529999,,,,,,,-0.473935,-0.529999,,"",,,,,"D1 PROFILE",,,,,,
"62500700001080","Nodes","1080",21.000000,27.466710,"DDS demands","Known Flow",241180.898862,664342.426517,,0.000000,,,,,-2.009999,,,,,,,-1.797377,-2.009999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008784","Nodes","-304472",21.000000,27.238424,"Default Known Flow Node","Known Flow",241183.008644,664343.661676,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000014","Nodes","14",21.000000,28.296248,"DDS demands","Known Flow",241381.331049,664331.336361,,0.000000,,,,,-17.799998,,,,,,,-15.917077,-17.799998,,"",,,,,"D1 PROFILE",,,,,,
"62500700001460","Nodes","1460",21.000000,28.541817,"DDS demands","Known Flow",241337.945826,664261.053961,,0.000000,,,,,-4.210000,,,,,,,-3.764657,-4.210000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001113","Nodes","1113",21.000000,32.812517,"DDS demands","Known Flow",241168.708780,664247.853957,,0.000000,,,,,-3.160000,,,,,,,-2.825728,-3.160000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001114","Nodes","1114",21.000000,32.895527,"DDS demands","Known Flow",241154.701776,664241.599956,,0.000000,,,,,-3.640000,,,,,,,-3.254953,-3.640000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000005","Nodes","5, Sandholes DG, Clocked, Site ID 3340",21.000000,32.999999,"Default Known Pressure Node","Known Pressure",241155.073777,664238.466955,,1982.400041,,,,,,,,,,,,137.745919,154.040646,,"",,,,,,,,,,,
"62500700001112","Nodes","1112",21.000000,32.829146,"Default Known Flow Node","Known Flow",241157.213777,664260.057961,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008783","Nodes","-304471",21.000000,32.300243,"Default Known Flow Node","Known Flow",241144.353774,664290.411969,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000010","Nodes","10",21.000000,27.034473,"DDS demands","Known Flow",241189.125062,664349.069045,,0.000000,,,,,-28.600000,,,,,,,-25.574631,-28.600000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001079","Nodes","1079",21.000000,32.300239,"DDS demands","Known Flow",241145.345774,664291.668969,,0.000000,,,,,-0.820000,,,,,,,-0.733258,-0.820000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001018","Nodes","1018",21.000000,31.236978,"DDS demands","Known Flow",241548.301884,664209.637947,,0.000000,,,,,-1.760000,,,,,,,-1.573823,-1.760000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001017","Nodes","1017",21.000000,31.237052,"DDS demands","Known Flow",241555.406885,664208.063947,,0.000000,,,-1.630000,,-0.790000,,,,,,,-2.164007,-2.419999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,,
"62500700001016","Nodes","1016",21.000000,31.339761,"DDS demands","Known Flow",241666.885303,664168.697819,,0.000000,,,,,-36.919997,,,,,,,-33.014522,-36.919997,,"",,,,,"D1 PROFILE",,,,,,
"62500700008794","Nodes","-304487",21.000000,31.364651,"Default Known Flow Node","Known Flow",241667.209473,664166.709914,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008793","Nodes","-304486",21.000000,31.363213,"Default Known Flow Node","Known Flow",241575.605891,664182.131940,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008791","Nodes","-304484",21.000000,31.063779,"Default Known Flow Node","Known Flow",241543.341882,664226.909952,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008790","Nodes","-304483",21.000000,30.884180,"Default Known Flow Node","Known Flow",241540.020881,664241.800956,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000013","Nodes","13",21.000000,26.104874,"DDS demands","Known Flow",241436.105853,664501.434026,,0.000000,,,,,-12.659999,,,,,,,-11.320798,-12.659999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000009","Nodes","9",21.000000,26.286191,"DDS demands","Known Flow",241279.069810,664517.601031,,0.000000,,,,,-1.830000,,,,,,,-1.636418,-1.830000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008789","Nodes","-304481",21.000000,26.147846,"Default Known Flow Node","Known Flow",241479.121865,664504.732027,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000980","Nodes","980",21.000000,26.139904,"Default Known Flow Node","Known Flow",241338.844016,664513.993280,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008786","Nodes","-304474",21.000000,26.139904,"Default Known Flow Node","Known Flow",241342.626828,664513.421030,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001082","Nodes","1082, P00027148/9980140, WOODSIDE ROAD, -27.23scm/h",24.000000,26.100610,"CSEP DDS Matched","Known Flow",241385.028863,664507.076559,,0.000000,,,,,-2.069999,-27.229998,,,,,,-26.200584,-29.299997,,"",,,,,"D1 PROFILE","DC PROFILE",,,,,
"62500700008785","Nodes","-304473",21.000000,24.934120,"Default Known Flow Node","Known Flow",241312.947951,664627.651722,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008787","Nodes","-304477",21.000000,26.134658,"Default Known Flow Node","Known Flow",241362.618833,664503.350027,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000022","Nodes","22",21.000000,26.948876,"DDS demands","Known Flow",241684.244273,664541.856810,,0.000000,,,,,-6.699999,,,,,,,-5.991259,-6.699999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000025","Nodes","25",21.000000,21.247589,"DDS demands","Known Flow",241752.115597,664494.870336,,0.000000,-6.000000,,,,-9.109999,,,,,,,-13.511632,-15.109999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"62500700001640","Nodes","1640",21.000000,32.978793,"Default Known Flow Node","Known Flow",242442.957127,661794.207290,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008976","Nodes",,21.000000,27.349440,"DDS demands","Known Flow",242007.707009,661863.582309,,0.000000,,,,,-8.319999,,,,,,,-7.439892,-8.319999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008977","Nodes","-430734",21.000000,27.594738,"Default Known Flow Node","Known Flow",242028.582014,661990.707343,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008937","Nodes","-359624",21.000000,26.569451,"Default Known Flow Node","Known Flow",242023.207013,661821.957297,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700002029","Nodes","2029",21.000000,24.131995,"Default Known Flow Node","Known Flow",241415.956848,662266.832418,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009028","Nodes","-847693",21.000000,28.104260,"Default Known Flow Node","Known Flow",241453.706858,662490.707479,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008912","Nodes","-358231",21.000000,28.004294,"Default Known Flow Node","Known Flow",241952.584823,662002.710176,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009003","Nodes","-632238",21.000000,40.080565,"Default Known Flow Node","Known Flow",243048.457292,662282.457423,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008972","Nodes","-430692",21.000000,39.581068,"Default Known Flow Node","Known Flow",243004.207280,662123.832379,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000581","Nodes","581",21.000000,38.774059,"DDS demands","Known Flow",243265.207351,662251.957414,,0.000000,,,,,-2.900000,,,,,,,-2.593232,-2.900000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008974","Nodes","-430694",21.000000,39.508341,"Default Known Flow Node","Known Flow",243014.078096,662125.854175,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000605","Nodes","605",21.000000,38.561050,"DDS demands","Known Flow",243189.207330,662138.332383,,0.000000,,,,,-17.090000,,,,,,,-15.282183,-17.090000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000591","Nodes","591",21.000000,38.914077,"DDS demands","Known Flow",243211.207336,662176.832394,,0.000000,,,,,-0.769999,,,,,,,-0.688547,-0.769999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000652","Nodes","652",21.000000,38.890701,"DDS demands","Known Flow",243222.332339,662156.832388,,0.000000,,,,,-4.659999,,,,,,,-4.167055,-4.659999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000601","Nodes","601",21.000000,38.788072,"DDS demands","Known Flow",243270.332352,662208.582403,,0.000000,,,,,-4.280000,,,,,,,-3.827252,-4.280000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000582","Nodes","582",21.000000,38.668463,"DDS demands","Known Flow",243287.082357,662243.332412,,0.000000,,,,,-4.670000,,,,,,,-4.175997,-4.670000,,"",,,,,"D1 PROFILE",,,,,,
"62500700009005","Nodes","-632240",21.000000,39.145998,"Default Known Flow Node","Known Flow",243143.957318,662291.582425,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009008","Nodes","-632243",21.000000,39.056786,"Default Known Flow Node","Known Flow",243159.832322,662308.457430,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009007","Nodes","-632242",21.000000,39.063929,"Default Known Flow Node","Known Flow",243159.218253,662303.049425,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009009","Nodes","-632244",21.000000,38.890800,"Default Known Flow Node","Known Flow",243189.872262,662308.221849,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009011","Nodes","-632246",21.000000,38.632524,"Default Known Flow Node","Known Flow",243255.082348,662335.457437,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009012","Nodes","-632247",21.000000,38.627667,"Default Known Flow Node","Known Flow",243260.207349,662334.332437,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000565","Nodes","565",21.000000,38.444905,"DDS demands","Known Flow",243313.457364,662328.957435,,0.000000,,,,,-5.440000,,,,,,,-4.864545,-5.440000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001374","Nodes","1374",21.000000,39.160274,"Default Known Flow Node","Known Flow",243141.957317,662297.332427,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009004","Nodes","-632239",21.000000,40.016015,"Default Known Flow Node","Known Flow",243053.517638,662280.806560,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008591","Nodes","-300244",21.000000,38.817029,"Default Known Flow Node","Known Flow",243214.457337,662321.832433,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009010","Nodes","-632245",21.000000,38.900519,"Default Known Flow Node","Known Flow",243190.582330,662313.582431,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000561","Nodes","561",21.000000,38.687437,"DDS demands","Known Flow",243251.207347,662303.582428,,0.000000,,,,,-5.769999,,,,,,,-5.159637,-5.769999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008973","Nodes","-430693",21.000000,39.581068,"Default Known Flow Node","Known Flow",243008.332281,662104.707374,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700002010","Nodes","2010",21.000000,39.465424,"Default Known Flow Node","Known Flow",243029.582287,662128.832381,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008975","Nodes","-430695",21.000000,39.679937,"Default Known Flow Node","Known Flow",243016.582283,662111.707376,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009006","Nodes","-632241",21.000000,39.145776,"Default Known Flow Node","Known Flow",243144.582318,662298.207427,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001373","Nodes","1373",21.000000,38.971097,"Default Known Flow Node","Known Flow",243156.457321,662325.582434,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700002008","Nodes","2008",21.000000,39.411440,"Default Known Flow Node","Known Flow",243049.082292,662132.582382,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700002011","Nodes","2011",21.000000,39.637033,"Default Known Flow Node","Known Flow",243021.707284,662104.707374,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009016","Nodes","-727767",21.000000,39.454336,"Default Known Flow Node","Known Flow",243052.707293,662110.082376,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700002009","Nodes","2009",21.000000,39.454336,"Default Known Flow Node","Known Flow",243040.832290,662107.707375,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009017","Nodes","-727768",21.000000,39.454336,"Default Known Flow Node","Known Flow",243056.957294,662104.207374,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000628","Nodes","628",21.000000,34.149892,"DDS demands","Known Flow",243183.832329,662047.332359,,0.000000,,,,,-9.430000,,,,,,,-8.432475,-9.430000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000629","Nodes","629",21.000000,34.149370,"DDS demands","Known Flow",243208.957335,662053.207360,,0.000000,,,,,-5.989999,,,,,,,-5.356365,-5.989999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000606","Nodes","606",21.000000,38.813613,"DDS demands","Known Flow",243234.457342,662134.832382,,0.000000,,,,,-4.199999,,,,,,,-3.755715,-4.199999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000588","Nodes","588",21.000000,38.795704,"DDS demands","Known Flow",243292.832358,662197.707400,,0.000000,,,,,-4.929999,,,,,,,-4.408494,-4.929999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000569","Nodes","569",21.000000,38.614351,"DDS demands","Known Flow",243310.707363,662234.082409,,0.000000,,,,,-6.010000,,,,,,,-5.374249,-6.010000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000583","Nodes","583",21.000000,33.848554,"DDS demands","Known Flow",243349.457374,662217.582405,,0.000000,,,,,-4.030000,,,,,,,-3.603698,-4.030000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001870","Nodes","1870",21.000000,28.155772,"Default Known Flow Node","Known Flow",244073.457571,662247.832413,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001871","Nodes","1871",21.000000,28.055730,"DDS demands","Known Flow",244091.957576,662179.332395,,0.000000,,,,,-20.919999,,,,,,,-18.707037,-20.919999,,"",,,,,"D1 PROFILE",,,,,,
"62500700009015","Nodes","-698437",21.000000,28.152648,"Default Known Flow Node","Known Flow",244074.569326,662245.825077,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009020","Nodes","-728434",21.000000,28.059320,"Default Known Flow Node","Known Flow",244092.207576,662181.957395,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009014","Nodes","-698435",21.000000,28.152648,"Default Known Flow Node","Known Flow",244073.207571,662244.957412,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009019","Nodes","-728433",21.000000,28.059320,"Default Known Flow Node","Known Flow",244090.582575,662181.207395,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000770","Nodes","770",21.000000,27.611686,"DDS demands","Known Flow",240442.581583,662841.082575,,0.000000,,,,,-20.079999,,,,,,,-17.955894,-20.079999,,"",,,,,"D1 PROFILE",,,,,,
"62500700000769","Nodes","769",21.000000,28.256235,"DDS demands","Known Flow",240529.581606,662855.832579,,0.000000,,,,,-6.439999,,,,,,,-5.758763,-6.439999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008406","Nodes","-293577",21.000000,29.056229,"Default Known Flow Node","Known Flow",242400.582115,662956.582606,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008408","Nodes","-293581",21.000000,26.205789,"Default Known Flow Node","Known Flow",242447.207128,662857.207579,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008994","Nodes","-449617",21.000000,38.102884,"Default Known Flow Node","Known Flow",242988.345139,662704.074230,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008996","Nodes",,21.000000,37.862250,"DDS demands","Known Flow",243037.957289,662758.707552,,0.000000,,,,,-6.289999,,,,,,,-5.624630,-6.289999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008998","Nodes","-449621",21.000000,37.491585,"Default Known Flow Node","Known Flow",243059.582295,662746.832549,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700008997","Nodes",,21.000000,35.202557,"DDS demands","Known Flow",243053.707293,662655.207524,,0.000000,,,,,-23.350000,,,,,,,-20.879987,-23.350000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008999","Nodes",,21.000000,36.864556,"DDS demands","Known Flow",243101.707306,662687.457533,,0.000000,,,,,-13.329999,,,,,,,-11.919924,-13.329999,,"",,,,,"D1 PROFILE",,,,,,
"62500700008995","Nodes",,21.000000,37.535262,"DDS demands","Known Flow",242994.207277,662777.957557,,0.000000,,,,,-10.390000,,,,,,,-9.290924,-10.390000,,"",,,,,"D1 PROFILE",,,,,,
"62500700008667","Nodes","-302471",21.000000,35.404938,"Default Known Flow Node","Known Flow",243298.957360,662574.582502,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700002005","Nodes","2005",21.000000,24.890043,"Default Known Flow Node","Known Flow",243941.582535,662649.457522,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001494","Nodes","1494",21.000000,24.886453,"DDS demands","Known Flow",243932.082532,662651.957523,,0.000000,,,,,-5.610000,,,,,,,-5.016562,-5.610000,,"",,,,,"D1 PROFILE",,,,,,
"62500700002007","Nodes","2007",21.000000,25.065418,"Default Known Flow Node","Known Flow",243972.082543,662487.707478,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001163","Nodes","1163",21.000000,28.750498,"Default Known Flow Node","Known Flow",240398.581571,663133.957654,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001192","Nodes","1192",21.000000,38.995948,"DDS demands","Known Flow",242958.957267,663188.207669,,0.000000,-10.979999,-10.849999,,-6.000000,-15.619999,,,,,,,-38.853766,-43.449999,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE","D1 PROFILE",,,,,,
"62500700009022","Nodes","-731898",21.000000,38.995956,"Default Known Flow Node","Known Flow",242959.469454,663189.578115,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001045","Nodes","1045",21.000000,32.491987,"DDS demands","Known Flow",242582.832165,663031.332626,,0.000000,,,,,-0.860000,,,,,,,-0.769027,-0.860000,,"",,,,,"D1 PROFILE",,,,,,
"62500700001104","Nodes","1104",21.000000,38.460685,"DDS demands","Known Flow",242962.458805,663178.207045,,0.000000,,,,,-3.710000,,,,,,,-3.317548,-3.710000,,"",,,,,"D1 PROFILE",,,,,,
"62500700009027","Nodes","-834004",21.000000,37.564872,"Default Known Flow Node","Known Flow",242915.082255,663413.957731,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009021","Nodes","-731896",21.000000,36.991920,"Default Known Flow Node","Known Flow",242836.582234,663223.832679,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700009024","Nodes",,21.000000,38.328028,"DDS demands","Known Flow",242986.582275,663168.457664,,0.000000,,,,,-0.209999,,,,,,,-0.187785,-0.209999,,"",,,,,"D1 PROFILE",,,,,,
"62500700009023","Nodes","-731901",21.000000,38.370669,"Default Known Flow Node","Known Flow",242973.957271,663164.582663,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001761","Nodes","1761",21.000000,38.133147,"DDS demands","Known Flow",243022.582285,663155.207660,,0.000000,-2.769999,,,-4.019999,-2.869999,,,,,,,-8.638144,-9.659999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,,
"62500700008724","Nodes",,21.000000,37.621494,"Default Known Flow Node","Known Flow",243164.457323,663071.832637,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001763","Nodes","1763",21.000000,37.749857,"DDS demands","Known Flow",243130.457314,663116.207649,,0.000000,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,,
"62500700001147","Nodes","1147",21.000000,37.694751,"DDS demands","Known Flow",243120.582311,663119.957651,,0.000000,,,,,-21.229999,,,,,,,-18.984246,-21.229999,,"",,,,,"D1 PROFILE",,,,,,
"62500700001148","Nodes","1148",21.000000,37.692335,"DDS demands","Known Flow",243078.457300,663126.332652,,0.000000,,,,,-0.839999,,,,,,,-0.751143,-0.839999,,"",,,,,"D1 PROFILE",,,,,,
"62500700009025","Nodes","-731904",21.000000,38.099386,"Default Known Flow Node","Known Flow",243031.457287,663145.707658,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001762","Nodes","1762",21.000000,37.897815,"DDS demands","Known Flow",243069.832298,663138.582656,,0.000000,,,-11.340000,,,,,,,,,-10.140432,-11.340000,,"",,,"C3  PROFILE",,,,,,,,
"62500700002019","Nodes","2019",21.000000,37.920886,"Default Known Flow Node","Known Flow",243070.207298,663155.832660,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700002020","Nodes","2020",21.000000,37.920886,"Default Known Flow Node","Known Flow",243076.582299,663153.582660,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700002021","Nodes","2021",21.000000,37.878220,"Default Known Flow Node","Known Flow",243091.707303,663194.082671,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000132","Nodes","132",21.000000,39.080844,"DDS demands","Known Flow",243131.457314,663330.207708,,0.000000,,,,,-10.110000,,,,,,,-9.040542,-10.110000,,"",,,,,"D1 PROFILE",,,,,,
"62500700000129","Nodes","129",21.000000,37.920886,"DDS demands","Known Flow",243064.832296,663140.582656,,0.000000,-9.580000,,,,-19.319998,,,,,,,-25.842897,-28.899998,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"62500700000130","Nodes","130",21.000000,37.728980,"Default Known Flow Node","Known Flow",243137.332316,663113.707649,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700001764","Nodes","1764",21.000000,37.688517,"Default Known Flow Node","Known Flow",243149.707319,663110.957648,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"62500700000933","Nodes","933",21.000000,37.636206,"DDS demands","Known Flow",243166.082324,663141.832656,,0.000000,,,,,-3.950000,,,,,,,-3.532160,-3.950000,,"",,,,,"D1 PROFILE",,,,,,
"62500700009026","Nodes","-731906",21.000000,37.578779,"DDS demands","Known Flow",243174.457326,663101.582646,,0.000000,-14.359999,,,,,,,,,,,-12.840968,-14.359999,,"","C1 PROFILE",,,,,,,,,,
