"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"62502601462621","Nodes","1462621",21.000000,22.354122,"DDS demands","Known Flow",215685.187330,681026.228753,,0.000000,,,,,,-7.799999,,,,,,,-6.974899,-7.799999,,"",,,,,,"D1 PROFILE",,,,,,
"62502601462655","Nodes","1462655",21.000000,31.411114,"Default Known Flow Node","Known Flow",218193.882530,679642.403146,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000588","Nodes","588",21.000000,29.429689,"Default Known Flow Node","Known Flow",217872.937442,677438.017547,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462718","Nodes","1462718",21.000000,29.256735,"Default Known Flow Node","Known Flow",217894.266448,677461.864553,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000408","Nodes","408",21.000000,28.849007,"Default Known Flow Node","Known Flow",217904.757758,677617.992435,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462717","Nodes","1462717",21.000000,28.669582,"Default Known Flow Node","Known Flow",217935.198459,677613.696594,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000436","Nodes","436",21.000000,27.707495,"Default Known Flow Node","Known Flow",217566.152359,678006.490701,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000525","Nodes","525",21.000000,35.359416,"Default Known Flow Node","Known Flow",217349.825300,676637.385329,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462724","Nodes","1462724",21.000000,35.359416,"Default Known Flow Node","Known Flow",217377.312307,676613.019322,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000465","Nodes","465",21.000000,30.016975,"Default Known Flow Node","Known Flow",217717.117400,678200.990754,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462721","Nodes","1462721",21.000000,30.060434,"Default Known Flow Node","Known Flow",217730.885404,678242.409765,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000551","Nodes","551",21.000000,30.289153,"Default Known Flow Node","Known Flow",217367.683225,677915.126365,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000210","Nodes","210",21.000000,28.412258,"DDS demands","Known Flow",218025.129484,677677.523612,,0.000000,,,,,,-11.530000,,,,,,,-10.310332,-11.530000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000435","Nodes","435",21.000000,27.707495,"Default Known Flow Node","Known Flow",217570.399360,678004.230701,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000561","Nodes","561",21.000000,32.863166,"Default Known Flow Node","Known Flow",216464.793059,680091.382269,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462728","Nodes","1462728",21.000000,33.035339,"Default Known Flow Node","Known Flow",216428.370049,680057.241259,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000505","Nodes","505",21.000000,27.787388,"Default Known Flow Node","Known Flow",216602.872097,676216.094214,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000584","Nodes","584",21.000000,36.989652,"Default Known Flow Node","Known Flow",217420.747318,676967.294295,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462719","Nodes","1462719",21.000000,31.133400,"DDS demands","Known Flow",217814.150426,678220.514759,,0.000000,,,,-6.469999,,,,,,,,,-5.785589,-6.469999,,"C1 PROFILE",,,,"C4 PROFILE",,,,,,,,
"62502601462698","Nodes","1462698",21.000000,30.449530,"Default Known Flow Node","Known Flow",218097.213503,679714.175166,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000587","Nodes","587",21.000000,29.127079,"DDS demands","Known Flow",217914.304519,677400.721871,,0.000000,,,,,,-8.159999,,,,,,,-7.296817,-8.159999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000135","Nodes","135",21.000000,29.160379,"DDS demands","Known Flow",217961.251466,677452.192550,,0.000000,,,-3.099999,,,-4.239999,,,,,,,-6.563559,-7.340000,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000604","Nodes","604",21.000000,27.786929,"DDS demands","Known Flow",216599.864096,676215.640214,,0.000000,,,,,,-1.469999,,,,,,,-1.314500,-1.469999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000526","Nodes","526",21.000000,37.122864,"Default Known Flow Node","Known Flow",217343.519298,676974.257420,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000402","Nodes","402",21.000000,27.631776,"Default Known Flow Node","Known Flow",217924.299456,677548.425577,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502601462720","Nodes","1462720",21.000000,27.588317,"Default Known Flow Node","Known Flow",217956.092397,677585.463922,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000442","Nodes","442",21.000000,27.707495,"Default Known Flow Node","Known Flow",217564.829600,678020.603344,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000255","Nodes","255",21.000000,26.902374,"DDS demands","Known Flow",217944.425462,677553.489578,,0.000000,,,-2.400000,,,-22.230000,,,,,,,-22.024587,-24.630001,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600000220","Nodes","220",21.000000,31.196332,"DDS demands","Known Flow",217103.388233,680108.909273,,0.000000,,,,,,-3.420000,,,,,,,-3.058225,-3.420000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000544","Nodes","251",21.000000,29.756942,"Default Known Flow Node","Known Flow",218360.594575,678103.091728,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000606","Nodes","606",21.000000,39.807745,"Default Known Flow Node","Known Flow",218223.367538,679065.943990,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000611","Nodes","611",21.000000,45.426865,"Default Known Flow Node","Known Flow",216391.059039,679930.903225,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000612","Nodes","612",21.000000,30.050897,"Default Known Flow Node","Known Flow",216844.366693,676409.495437,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000613","Nodes","613",21.000000,30.911373,"DDS demands","Known Flow",216637.494606,680312.695583,,0.000000,,,,,,-2.959999,,,,,,,-2.646885,-2.959999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000614","Nodes","614",21.000000,30.868296,"Default Known Flow Node","Known Flow",216594.658095,680277.674319,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62502600000615","Nodes","615",21.000000,32.240541,"Default Known Flow Node","Known Flow",216491.318066,680157.165286,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000622","Nodes","622",21.000000,30.755788,"Default Known Flow Node","Known Flow",217480.954336,676418.810269,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000623","Nodes","623",21.000000,35.450982,"Default Known Flow Node","Known Flow",217088.277229,676491.961289,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000625","Nodes","625",21.000000,32.441001,"Default Known Flow Node","Known Flow",217514.895390,677097.101869,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000626","Nodes","626",21.000000,32.441001,"DDS demands","Known Flow",217524.298347,677105.455456,,0.000000,,,,,,-0.199999,,,,,,,-0.178843,-0.199999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000627","Nodes","627",21.000000,33.339850,"DDS demands","Known Flow",217081.068227,677519.504569,,0.000000,,,,,,-0.300000,,,,,,,-0.268265,-0.300000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000628","Nodes","628",21.000000,26.679533,"Default Known Flow Node","Known Flow",216931.474186,677658.087606,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000629","Nodes","629",21.000000,26.679533,"Default Known Flow Node","Known Flow",216963.658195,677631.392599,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000633","Nodes","633",21.000000,31.519761,"Default Known Flow Node","Known Flow",216998.740729,680160.241464,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000634","Nodes","634",21.000000,26.554780,"Default Known Flow Node","Known Flow",218052.300948,677580.210143,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000635","Nodes","635",21.000000,26.337720,"Default Known Flow Node","Known Flow",218110.757794,677594.000455,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000636","Nodes","636",21.000000,26.337720,"Default Known Flow Node","Known Flow",218076.467498,677624.606597,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000637","Nodes","637",21.000000,32.654380,"DDS demands","Known Flow",218212.030300,678227.196267,,0.000000,,,,,,-5.850000,,,,,,,-5.231174,-5.850000,,"",,,,,,"D1 PROFILE",,,,,,
"62502600000638","Nodes","638",21.000000,32.101992,"Default Known Flow Node","Known Flow",218024.701484,678219.623759,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000290","Nodes","290, P00095451, FIR BRAE, 9.70scm/h",22.999998,31.256608,"CSEP DDS Matched","Known Flow",217030.988329,680125.113216,,0.000000,,,,,,,-9.699999,,,,,,-8.673912,-9.699999,,"C1 PROFILE",,,,,,,"DC PROFILE",,,,,
"62502600000340","Nodes","340",21.000000,23.356693,"DDS demands","Known Flow",216298.256241,673989.905733,,0.000000,,,,,,-33.160000,,,,,,,-29.652265,-33.160000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000274","Nodes","274",21.000000,26.780342,"Default Known Flow Node","Known Flow",216587.560556,676423.698244,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000140","Nodes","140",21.000000,26.614493,"Default Known Flow Node","Known Flow",216585.635997,676438.502543,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000034","Nodes","34",21.000000,32.929739,"DDS demands","Known Flow",216909.011443,677345.944582,,0.000000,,,,,,-17.589999,,,,,,,-15.729293,-17.589999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600000091","Nodes","91",21.000000,32.404465,"Default Known Flow Node","Known Flow",217333.772762,676435.693810,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000262","Nodes","262, P00103587, ARGYLL ROAD, 10.10scm/h",22.999998,31.889646,"CSEP DDS Matched","Known Flow",217574.073059,677514.006456,,0.000000,,,,,,,-10.100000,,,,,,-9.031600,-10.100000,,"C1 PROFILE",,,,,,,"DC PROFILE",,,,,
"62502600000416","Nodes","416",21.000000,44.988421,"Default Known Flow Node","Known Flow",217258.792275,677281.891504,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000204","Nodes","204 ,P00094578, Argyll Road, 12.70scm/h",22.999998,32.854790,"CSEP DDS Matched","Known Flow",217297.803503,677586.593390,,0.000000,,,,,,,-12.700000,,,,,,-11.356567,-12.700000,,"C1 PROFILE",,,,,,,"DC PROFILE",,,,,
"62502600000301","Nodes","301",21.000000,26.500260,"Default Known Flow Node","Known Flow",217217.825737,678218.498761,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000181","Nodes","181, P00078970, ECCLES ROAD, 11.40scm/h",22.999998,37.799316,"CSEP DDS Matched","Known Flow",218239.841044,679494.767961,,0.000000,,,-1.659999,,,-13.520000,-11.400000,,,,,,-23.768311,-26.580000,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE","DC PROFILE",,,,,
"62502600000296","Nodes","296, P00077538, MARINE PARADE, 20.70scm/h",24.000000,28.615196,"CSEP DDS Matched","Known Flow",218399.932119,678005.513867,,0.000000,,,,,,,-20.700001,,,,,,-18.510311,-20.700001,,"C1 PROFILE",,,,,,,"DC PROFILE",,,,,
"62502600000251","Nodes","251, P00106948, STEWARD STREET, 16.10scm/h",22.999998,28.896208,"CSEP DDS Matched","Known Flow",218362.926431,678042.483232,,0.000000,,,,,,,-16.100000,,,,,,-14.396908,-16.100000,,"C1 PROFILE",,,,,,,"DC PROFILE",,,,,
"62502600000031","Nodes","Ashgrove Care Home",21.000000,28.331441,"DDS demands","Known Flow",218335.283504,677875.078066,,0.000000,,-24.999999,,,,,,,,,,,-22.355447,-24.999999,,"C1 PROFILE",,"C2 PROFILE",,,,,,,,,,
"62502600000247","Nodes","247, P00102667, Victoria Road, 20.30scm/h",22.999998,40.192198,"CSEP DDS Matched","Known Flow",218292.710533,679121.205722,,0.000000,,,,,,,-20.300000,,,,,,-18.152622,-20.300000,,"C1 PROFILE",,,,,,,"DC PROFILE",,,,,
"62502600001024","Nodes","1024",21.000000,35.450982,"DDS demands","Known Flow",217104.353233,676478.504285,,0.000000,,,,,,-6.300000,,,,,,,-5.633573,-6.300000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502604904542","Nodes","4904542",21.000000,48.698679,"Default Known Flow Node","Known Flow",214007.218140,669010.079379,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001013","Nodes","Logger 9402, Silverton, Newton Road, Inellon",21.000000,31.637773,"Val Log Cath","Known Flow",214777.858249,670232.374859,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001018","Nodes","1018",21.000000,38.594749,"DDS demands","Known Flow",215572.909954,671185.732584,,0.000000,,,,,,-2.419999,,,,,,,-2.164007,-2.419999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502601462688","Nodes","1462688",21.000000,37.803200,"DDS demands","Known Flow",215546.068315,671335.301968,,0.000000,,,,,,-4.139999,,,,,,,-3.702062,-4.139999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600001000","Nodes","1000",21.000000,37.573629,"Default Known Flow Node","Known Flow",215633.449032,671394.234038,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001012","Nodes","Logger 9686, CLYDE VIEW (NEW HOUSE)",21.000000,21.542506,"Val Log Cath","Known Flow",215575.007026,681145.942949,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001014","Nodes","1014, P00066292, ARDMILLAN, 24.92scm/h",24.000000,23.968665,"CSEP DDS Matched","Known Flow",215805.855093,680866.898647,,0.000000,,,,,,,-8.140000,,,,,,-7.278933,-8.140000,,"C1 PROFILE",,,,,,,"DC PROFILE",,,,,
"62502600001016","Nodes","Logger 9683, ANNFIELD GROUND FLOOR",21.000000,24.473397,"Val Log Cath","Known Flow",215829.398986,680828.468940,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62502600001015","Nodes","Logger 9043, 1 CLYDE COTTAGES, SANDBANK",21.000000,34.822724,"Val Log Cath","Known Flow",216053.694725,680531.003401,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001003","Nodes","1003",21.000000,24.249704,"DDS demands","Known Flow",215818.669818,680845.981710,,0.000000,,,,,,-10.119999,,,,,,,-9.049484,-10.119999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600001019","Nodes","Logger 9677, 1 Police Houses, High Road",21.000000,43.863316,"Val Log Cath","Known Flow",216336.863449,680088.026018,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001022","Nodes","1022, P07113891, BULLWOOD ROAD, 50.22-cond16",24.000000,32.388945,"CSEP DDS Matched","Known Flow",216687.113382,675204.504275,,0.000000,,,,,-21.600000,,-28.620001,,,,,,-25.592517,-28.620001,,"C1 PROFILE",,,,,"CT PROFILE",,"DC PROFILE",,,,,
"62502600001023","Nodes","1023, P00091056, EDWARD ST, 14.90scm/h",22.999998,32.189342,"CSEP DDS Matched","Known Flow",217046.003069,677043.127102,,0.000000,,,,,,,-14.999999,,,,,,-13.413268,-14.999999,,"C1 PROFILE",,,,,,,"DC PROFILE",,,,,
"62502600001017","Nodes","Logger 9634, DARGAVEL (ANNEXE FLAT), SHORE ROAD",21.000000,29.722163,"Val Log Cath","Known Flow",216774.846951,680321.122678,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001005","Nodes","1005",21.000000,35.837469,"DDS demands","Known Flow",217156.572481,676725.284150,,0.000000,,,,,,-19.659998,,,,,,,-17.580323,-19.659998,,"",,,,,,"D1 PROFILE",,,,,,
"62502600009727","Nodes","9727",21.000000,33.131956,"Default Known Flow Node","Known Flow",217430.476590,676840.006044,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001002","Nodes","Logger 10009, MAYCREST, 48 VICTORIA RD",21.000000,34.990835,"Val Log Cath","Known Flow",217163.068660,676726.955233,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000548","Nodes","548",21.000000,32.512527,"Default Known Flow Node","Known Flow",217301.319402,677631.089026,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001004","Nodes","Logger 10418, 9 HUNTERS GROVE",21.000000,30.630511,"Val Log Cath","Known Flow",218156.398634,679731.077798,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001009","Nodes","1009",21.000000,31.256667,"Default Known Flow Node","Known Flow",218213.251938,679678.761630,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600001021","Nodes","1021",21.000000,44.585306,"Default Known Flow Node","Known Flow",218384.789535,678635.775964,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000009","Nodes","9",21.000000,31.151381,"Default Known Flow Node","Known Flow",216691.934930,680175.809960,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000004","Nodes","4",21.000000,37.952834,"Default Known Flow Node","Known Flow",216076.329954,680463.688370,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000005","Nodes","5",21.000000,36.740816,"DDS demands","Known Flow",216401.705691,680148.822130,,0.000000,,,,-1.100000,,,,,,,,,-0.983639,-1.100000,,"",,,,"C4 PROFILE",,,,,,,,
"62502600000640","Nodes","640",21.000000,37.052516,"Point Loads","Known Flow",216080.654375,680490.431752,,0.000000,,,,,,,,,,,-4.999999,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,"PL-AF PROFILE",
"62502600000006","Nodes","6",21.000000,38.904177,"Default Known Flow Node","Known Flow",215282.437026,670859.884483,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000007","Nodes","7",21.000000,38.882540,"Default Known Flow Node","Known Flow",215407.176772,670870.968760,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000052","Nodes","52",21.000000,31.439318,"Default Known Flow Node","Known Flow",217235.066269,677713.072621,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000037","Nodes","37",21.000000,32.674552,"Default Known Flow Node","Known Flow",217436.147323,676850.927387,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600000532","Nodes","Tigh-An-Rudha & Minguley Toward, Toward Point, NA:14316( mprns 9310121405 & 9310121506)",21.000000,36.708350,"Point Loads","Known Flow",213474.347788,667362.859636,,0.000000,,,,,,,,,,,-11.079999,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,"PL-AF PROFILE",
"62502600006194","Nodes","6194",21.000000,48.457363,"Default Known Flow Node","Known Flow",213531.333261,667692.603895,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006196","Nodes","6196",21.000000,36.708350,"Default Known Flow Node","Known Flow",213647.981293,667237.719771,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006195","Nodes","6195",21.000000,48.668872,"Default Known Flow Node","Known Flow",213529.662261,667706.907899,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006206","Nodes","6206",21.000000,44.423811,"DDS demands","Known Flow",213566.505952,667575.194725,,0.000000,,,,,,-2.150000,,,,,,,-1.922568,-2.150000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600006205","Nodes","6205",21.000000,44.423811,"Default Known Flow Node","Known Flow",213583.586275,667632.232878,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006219","Nodes","6219",21.000000,47.186286,"DDS demands","Known Flow",213823.414667,668467.501974,,0.000000,,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600006209","Nodes","6209",21.000000,49.806272,"Default Known Flow Node","Known Flow",213590.101277,667907.648953,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006213","Nodes","6213",21.000000,49.652117,"Default Known Flow Node","Known Flow",213645.636292,667907.952953,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006212","Nodes","6212",21.000000,49.648131,"Default Known Flow Node","Known Flow",213628.619288,667833.457933,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006214","Nodes","6214",21.000000,49.870739,"Default Known Flow Node","Known Flow",213575.055273,667870.512943,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006218","Nodes","6218",21.000000,47.186286,"Default Known Flow Node","Known Flow",213815.215338,668467.019105,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006237","Nodes","6237",21.000000,30.095661,"Default Known Flow Node","Known Flow",214700.632530,669981.141991,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006238","Nodes","6238",21.000000,30.431990,"Default Known Flow Node","Known Flow",214707.971135,669983.609863,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006240","Nodes","6240",21.000000,29.588432,"Default Known Flow Node","Known Flow",214620.370557,669920.469501,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006243","Nodes","6243",21.000000,39.400842,"Default Known Flow Node","Known Flow",215165.984706,670530.155667,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006245","Nodes","6245",21.000000,31.416058,"Default Known Flow Node","Known Flow",214833.165680,670055.699480,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006246","Nodes","6246",21.000000,31.545101,"Default Known Flow Node","Known Flow",214802.594607,670094.291548,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006247","Nodes","6247",21.000000,32.963645,"Default Known Flow Node","Known Flow",215047.463674,670672.714706,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006248","Nodes","6248",21.000000,33.266693,"Default Known Flow Node","Known Flow",215070.496680,670685.444709,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006250","Nodes","6250",21.000000,39.020934,"Default Known Flow Node","Known Flow",215284.259738,670864.331758,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006251","Nodes","6251",21.000000,38.958781,"Default Known Flow Node","Known Flow",215282.067737,670866.369758,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006254","Nodes","6254",21.000000,39.708313,"Default Known Flow Node","Known Flow",215343.347754,670767.040731,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006255","Nodes","6255",21.000000,39.781320,"Default Known Flow Node","Known Flow",215368.042761,670803.822741,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006260","Nodes","6260",21.000000,38.882157,"Default Known Flow Node","Known Flow",215279.711737,670863.312758,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
