"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"62600100006262","Nodes",,0.000000,39.448135,"Default Known Flow Node","Known Flow",336851.445816,951283.859063,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006263","Nodes",,0.000000,39.448135,"Default Known Flow Node","Known Flow",336861.142819,951275.859060,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006272","Nodes","6058,",0.000000,39.661818,"Default Known Flow Node","Known Flow",336710.602778,951272.032059,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006273","Nodes","6042,",0.000000,39.619201,"Default Known Flow Node","Known Flow",336701.355775,951218.062045,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006294","Nodes","6061,",0.000000,39.963191,"Default Known Flow Node","Known Flow",336568.367443,951311.843552,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006289","Nodes",,0.000000,39.448135,"Default Known Flow Node","Known Flow",336902.078830,951285.400063,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006290","Nodes",,0.000000,39.378021,"Default Known Flow Node","Known Flow",336622.538754,951478.797116,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006291","Nodes",,0.000000,39.378021,"Default Known Flow Node","Known Flow",336612.831751,951447.564107,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006293","Nodes",,0.000000,39.135703,"Default Known Flow Node","Known Flow",336886.325809,951173.087320,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006297","Nodes",,0.000000,39.598259,"Default Known Flow Node","Known Flow",336668.164766,951361.967084,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006300","Nodes",,0.000000,28.423676,"Default Known Flow Node","Known Flow",337040.965868,949993.341711,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006339","Nodes",,0.000000,28.423676,"Default Known Flow Node","Known Flow",337055.819207,950024.507700,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006302","Nodes",,0.000000,27.216575,"Default Known Flow Node","Known Flow",337023.871863,950189.055765,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006303","Nodes",,0.000000,27.086015,"Default Known Flow Node","Known Flow",337085.419880,950179.280762,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006308","Nodes",,0.000000,28.554152,"Default Known Flow Node","Known Flow",336993.385855,949887.137682,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006333","Nodes",,0.000000,28.554152,"Default Known Flow Node","Known Flow",337005.752605,949913.638808,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006321","Nodes",,0.000000,34.728108,"Default Known Flow Node","Known Flow",336899.318017,950285.136692,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006310","Nodes",,0.000000,28.380197,"Default Known Flow Node","Known Flow",337124.588890,949988.729710,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006311","Nodes",,0.000000,28.380197,"Default Known Flow Node","Known Flow",337119.667889,949979.381708,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006313","Nodes",,0.000000,29.531134,"Default Known Flow Node","Known Flow",336989.786362,950128.772825,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006312","Nodes",,0.000000,29.523675,"DDS demands","Known Flow",337062.630874,950092.957738,,0.000000,,,,,,-3.000000,,,,,,,-2.682653,-3.000000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006314","Nodes",,0.000000,34.699185,"Default Known Flow Node","Known Flow",336919.563835,950341.982806,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006316","Nodes","316,  Battery Road, Bremners Walk, Thistle Park, East End, Shilling Hill, Maximo:355021",0.000000,28.467164,"Point Loads","Known Flow",336980.383851,950019.580718,,0.000000,,,,,,,,,,,-207.690002,,-185.720121,-207.690002,,"",,,,,,,,,,,"PL-AF PROFILE",
"62600100006317","Nodes",,0.000000,28.467164,"Default Known Flow Node","Known Flow",336982.633852,950018.492718,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006318","Nodes",,0.000000,27.123037,"Default Known Flow Node","Known Flow",337028.339864,949830.532667,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006319","Nodes",,0.000000,28.407429,"Default Known Flow Node","Known Flow",336931.798838,949915.770690,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006322","Nodes",,0.000000,34.814015,"Default Known Flow Node","Known Flow",336934.757839,950271.439787,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006323","Nodes",,0.000000,28.423676,"Default Known Flow Node","Known Flow",337091.614881,949927.391693,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006324","Nodes",,0.000000,28.423676,"Default Known Flow Node","Known Flow",337095.870883,949935.255696,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006325","Nodes",,0.000000,28.418387,"Default Known Flow Node","Known Flow",336912.146833,949973.784706,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006326","Nodes","6326, Properties @ Murchison Street, Maximo:349926",0.000000,28.418387,"Point Loads","Known Flow",336955.726844,949967.476704,,0.000000,,,,,,,,,,,-107.999995,,-96.575528,-107.999995,,"",,,,,,,,,,,"PL-AF PROFILE",
"62600100006327","Nodes",,0.000000,28.470102,"Default Known Flow Node","Known Flow",336960.792846,950231.005776,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006328","Nodes",,0.000000,28.513533,"Default Known Flow Node","Known Flow",336989.937854,950217.543772,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006329","Nodes",,0.000000,28.510656,"Default Known Flow Node","Known Flow",337066.569875,949881.700681,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006330","Nodes",,0.000000,28.510656,"Default Known Flow Node","Known Flow",337070.672876,949889.373683,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006331","Nodes",,0.000000,28.464700,"Default Known Flow Node","Known Flow",336967.448848,950237.549778,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006337","Nodes",,0.000000,28.464700,"Default Known Flow Node","Known Flow",336964.430860,950238.823805,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006340","Nodes",,0.000000,28.467164,"Default Known Flow Node","Known Flow",337032.078922,949969.619678,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006334","Nodes",,0.000000,29.120616,"Default Known Flow Node","Known Flow",337000.640857,950013.933717,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006335","Nodes",,0.000000,29.077178,"Default Known Flow Node","Known Flow",336975.905850,950036.634723,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006332","Nodes","MAXIMO, 819503",21.000000,28.453068,"Point Loads","Known Flow",336947.854842,950247.177780,,0.000000,,,,,,,,,,,-3.000000,,-2.682653,-3.000000,,"",,,,,,,,,,,"PL-AF PROFILE",
"62600100006338","Nodes",,0.000000,28.423676,"Default Known Flow Node","Known Flow",337099.260883,949941.521697,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006301","Nodes",,0.000000,28.380197,"Default Known Flow Node","Known Flow",337069.003875,950053.590728,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006342","Nodes",,0.000000,28.644789,"Default Known Flow Node","Known Flow",337007.069696,950155.681840,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006343","Nodes",,0.000000,28.644789,"Default Known Flow Node","Known Flow",337005.852858,950166.163758,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006344","Nodes","6072,",0.000000,26.280921,"Default Known Flow Node","Known Flow",337041.358729,950224.200317,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006345","Nodes",,0.000000,28.336721,"Default Known Flow Node","Known Flow",337127.237891,949993.761711,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006346","Nodes",,0.000000,28.510656,"Default Known Flow Node","Known Flow",337062.617874,949874.309679,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006350","Nodes",,0.000000,26.978763,"Default Known Flow Node","Known Flow",336977.801850,951220.123045,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006363","Nodes","6038,",0.000000,24.008321,"Default Known Flow Node","Known Flow",337027.482864,951317.786072,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006394","Nodes",,0.000000,23.678910,"Default Known Flow Node","Known Flow",336963.133134,951354.494801,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006384","Nodes",,0.000000,31.855873,"Default Known Flow Node","Known Flow",336993.106855,951120.243018,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006385","Nodes",,0.000000,31.640279,"Default Known Flow Node","Known Flow",336989.806854,951066.606003,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006386","Nodes",,0.000000,39.320199,"Default Known Flow Node","Known Flow",336929.632837,951217.898045,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006387","Nodes",,0.000000,39.405482,"Default Known Flow Node","Known Flow",336929.824837,951242.152051,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006369","Nodes",,0.000000,22.354771,"Default Known Flow Node","Known Flow",337304.632939,951104.893014,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006399","Nodes",,0.000000,25.575531,"Default Known Flow Node","Known Flow",337064.151585,951296.386308,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006400","Nodes",,0.000000,25.572127,"DDS demands","Known Flow",336993.662855,951293.401065,,0.000000,,,,,,-2.039999,,,,,,,-1.824204,-2.039999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006320","Nodes",,0.000000,29.802887,"Default Known Flow Node","Known Flow",336988.228853,950141.686752,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100006401","Nodes",,0.000000,31.855873,"Default Known Flow Node","Known Flow",336993.165855,951118.748018,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000078","Nodes","78,",21.000000,22.354771,"Default Known Flow Node","Known Flow",337269.941783,951094.638085,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62600100000042","Nodes",,21.000000,22.352057,"DDS demands","Known Flow",337269.612928,951095.664583,,0.000000,,,,,,-6.469999,,,,,,,-5.785589,-6.469999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006093","Nodes","6093,",21.000000,46.741722,"DDS demands","Known Flow",336186.232635,949971.660705,,0.000000,,,,,,-2.319999,,,,,,,-2.074585,-2.319999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006024","Nodes","6024,",21.000000,45.035027,"DDS demands","Known Flow",336092.857610,949897.660685,,0.000000,-11.589999,,,,,,,,,,,,-10.363985,-11.589999,,"","C1 PROFILE",,,,,,,,,,,
"62600100006098","Nodes","6098,",21.000000,45.493313,"DDS demands","Known Flow",336129.462395,949923.748739,,0.000000,,,,,,-1.820000,,,,,,,-1.627476,-1.820000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000142","Nodes","142,",21.000000,36.221959,"DDS demands","Known Flow",336039.478595,951335.247076,,0.000000,,,-4.559999,,,-23.229999,,,,,,,-24.850315,-27.789999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62600100000143","Nodes","143,",21.000000,35.930942,"DDS demands","Known Flow",335835.587540,951345.777079,,0.000000,,,,,,-2.890000,,,,,,,-2.584289,-2.890000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006081","Nodes","6081,",21.000000,45.351331,"DDS demands","Known Flow",336492.255766,950337.643309,,0.000000,,,,,,-6.840000,,,,,,,-6.116450,-6.840000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006084","Nodes","6084,",21.000000,34.747469,"DDS demands","Known Flow",336846.131815,950346.782808,,0.000000,-5.590000,,,,,-6.439999,,,,-2.539999,,,-13.028754,-14.569999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,"I2 PROFILE",,
"62600100006077","Nodes","6077,",21.000000,45.939065,"DDS demands","Known Flow",336477.452714,950313.649799,,0.000000,,,,,,-10.470000,,,,,,,-9.362461,-10.470000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006085","Nodes","6085,",21.000000,50.163906,"DDS demands","Known Flow",336363.726604,950365.545662,,0.000000,,,,,,-3.079999,,,,,,,-2.754191,-3.079999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000113","Nodes","113,",21.000000,41.329035,"DDS demands","Known Flow",336514.596724,951150.897026,,0.000000,,,,,,-13.600000,,,,,,,-12.161363,-13.600000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100000100","Nodes","100,",21.000000,48.213878,"DDS demands","Known Flow",336493.235605,951010.448330,,0.000000,,,-1.590000,-2.819999,,-6.919999,,,,,,,-10.131489,-11.329999,,"",,,"C3  PROFILE","C4 PROFILE",,"D1 PROFILE",,,,,,
"62600100000162","Nodes","162,",21.000000,27.819919,"DDS demands","Known Flow",337068.107875,951185.786036,,0.000000,,,,,,-12.449999,,,,,,,-11.133012,-12.449999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006108","Nodes","6108,",21.000000,68.422662,"DDS demands","Known Flow",335849.933831,950768.711733,,0.000000,,,,,,-13.020000,,,,,,,-11.642717,-13.020000,,"",,,,,,"D1 PROFILE",,,,,,
"62600100006103","Nodes","6103,",21.000000,67.215678,"DDS demands","Known Flow",336133.423088,950680.540761,,0.000000,,,,,,-8.169999,,,,,,,-7.305760,-8.169999,,"",,,,,,"D1 PROFILE",,,,,,
"62600100007013","Nodes","Maximo Ref: 416869",21.000000,51.512161,"Point Loads","Known Flow",336336.406900,950379.956976,,0.000000,,,,,,,,,,,-2.599999,,-2.324966,-2.599999,,"",,,,,,,,,,,"PL-AF PROFILE",
"626001-000005","Nodes","MAXIMO, 813518",21.000000,23.388474,"Point Loads","Known Flow",337153.140149,951099.887280,,0.000000,,,,,,,,,,,-3.000000,,-2.682653,-3.000000,,"",,,,,,,,,,,"PL-AF PROFILE",
"626001-85","Nodes","85,",21.000000,25.556085,"Default Known Flow Node","Known Flow",337064.118955,951297.298514,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
