"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"62503600000681","Nodes",,21.000000,25.653090,"Default Known Flow Node","Known Flow",240817.421905,641531.997645,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000565","Nodes",,21.000000,25.653090,"Default Known Flow Node","Known Flow",240809.164682,641553.555782,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000619","Nodes",,21.000000,25.679627,"Default Known Flow Node","Known Flow",240769.777672,641615.913799,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000651","Nodes",,21.000000,25.680844,"Default Known Flow Node","Known Flow",240802.517681,641565.611785,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000630","Nodes",,21.000000,25.993492,"Default Known Flow Node","Known Flow",240805.182681,641301.723714,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000606","Nodes",,21.000000,25.525170,"Default Known Flow Node","Known Flow",240815.014684,641436.772750,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000653","Nodes",,21.000000,25.607572,"Default Known Flow Node","Known Flow",240817.870685,641496.912767,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000595","Nodes",,21.000000,25.824813,"Default Known Flow Node","Known Flow",240715.180876,641653.144645,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000638","Nodes",,21.000000,25.998016,"Default Known Flow Node","Known Flow",240840.860691,641606.540797,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000763","Nodes",,21.000000,25.874714,"Default Known Flow Node","Known Flow",240578.575391,641646.526218,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000760","Nodes",,21.000000,26.783952,"Default Known Flow Node","Known Flow",240948.975720,641369.236732,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000764","Nodes",,21.000000,25.848949,"Default Known Flow Node","Known Flow",240713.981123,641674.725882,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000755","Nodes",,21.000000,27.734812,"Default Known Flow Node","Known Flow",240849.505657,641235.803692,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000756","Nodes",,21.000000,28.296924,"Default Known Flow Node","Known Flow",240944.488589,641240.050402,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000758","Nodes",,21.000000,28.296924,"Default Known Flow Node","Known Flow",240944.615625,641238.108760,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000762","Nodes",,21.000000,25.874714,"Default Known Flow Node","Known Flow",240577.685429,641646.547997,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000765","Nodes",,21.000000,27.395534,"Default Known Flow Node","Known Flow",241086.744758,641454.634755,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000753","Nodes",,21.000000,26.281539,"Default Known Flow Node","Known Flow",240693.542634,641397.203062,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000754","Nodes",,21.000000,25.301713,"Default Known Flow Node","Known Flow",241362.407833,641425.201747,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000759","Nodes",,21.000000,25.217707,"Default Known Flow Node","Known Flow",241377.553837,641426.709748,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000761","Nodes",,21.000000,25.219797,"Default Known Flow Node","Known Flow",241377.473837,641428.634748,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000757","Nodes",,21.000000,25.882902,"Default Known Flow Node","Known Flow",241218.689343,641426.628092,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000010","Nodes",,21.000000,26.742167,"Default Known Flow Node","Known Flow",240649.690344,641292.181362,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000003","Nodes",,21.000000,26.232726,"Default Known Flow Node","Known Flow",240780.227033,641368.768020,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000012","Nodes",,21.000000,27.254901,"Default Known Flow Node","Known Flow",240709.576203,641267.786649,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000001","Nodes",,21.000000,27.853451,"Default Known Flow Node","Known Flow",240871.009699,641236.262696,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000002","Nodes",,21.000000,25.610101,"DDS demands","Known Flow",240913.424292,641239.283302,,0.000000,,-5.909999,,,,,,,-5.284827,-5.909999,,"",,"C2 PROFILE",,,,,,
"62503600000014","Nodes",,21.000000,27.510943,"Default Known Flow Node","Known Flow",240797.477899,641245.719176,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000004","Nodes",,21.000000,26.999570,"Default Known Flow Node","Known Flow",240996.411602,641362.566286,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000013","Nodes",,21.000000,28.394104,"Default Known Flow Node","Known Flow",240953.244722,641261.784703,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000005","Nodes",,21.000000,24.765623,"Default Known Flow Node","Known Flow",241320.023130,641315.122444,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000006","Nodes",,21.000000,27.652081,"Default Known Flow Node","Known Flow",241072.670754,641298.718713,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000767","Nodes",,21.000000,27.036856,"Default Known Flow Node","Known Flow",240644.647023,641285.533282,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000007","Nodes",,21.000000,26.239621,"DDS demands","Known Flow",241224.653293,641327.710609,,0.000000,,,,,-21.280001,,,,-19.028959,-21.280001,,"",,,,,"D1 PROFILE",,,
"625036-390","Nodes",,21.000000,24.974106,"Default Known Flow Node","Known Flow",240701.498653,641495.619766,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
