"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"62501502839140","Nodes","2839140",21.000000,24.789179,"Default Known Flow Node","Known Flow",247075.200000,671980.970000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500170700","Nodes","170700",21.000000,24.789179,"Default Known Flow Node","Known Flow",247074.325000,671979.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501503382676","Nodes","3382676",21.000000,22.823294,"Default Known Flow Node","Known Flow",246799.825000,672445.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501503382677","Nodes","3382677",21.000000,22.763719,"Default Known Flow Node","Known Flow",246799.950000,672445.095000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500170702","Nodes","170702",21.000000,24.781814,"Default Known Flow Node","Known Flow",247210.325000,672010.595000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501501555819","Nodes","1555819",21.000000,49.290941,"Default Known Flow Node","Known Flow",247246.950000,672457.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501501555818","Nodes","1555818",21.000000,49.540303,"Default Known Flow Node","Known Flow",247246.575000,672671.720000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501502839213","Nodes","2839213",21.000000,49.873160,"Default Known Flow Node","Known Flow",247284.325000,672618.970000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000334","Nodes","334",21.000000,49.573044,"DDS demands","Known Flow",247262.200000,672650.220000,,0.000000,,,,,-1.139999,,,,-1.019408,-1.139999,,"",,,,,"D1 PROFILE",,,
"62501500000333","Nodes","333",21.000000,49.556700,"DDS demands","Known Flow",247259.575000,672653.845000,,0.000000,,,,,-64.989998,,,,-58.115219,-64.989998,,"",,,,,"D1 PROFILE",,,
"62501500000336","Nodes","336",21.000000,46.828488,"DDS demands","Known Flow",247293.700000,672676.345000,,0.000000,,,,,-22.959998,,,,-20.531241,-22.959998,,"",,,,,"D1 PROFILE",,,
"62501500000335","Nodes","335",21.000000,46.732644,"DDS demands","Known Flow",247315.950000,672649.970000,,0.000000,,,,,-4.909999,,,,-4.390609,-4.909999,,"",,,,,"D1 PROFILE",,,
"62501500000337","Nodes","337",21.000000,43.923620,"DDS demands","Known Flow",247303.450000,672734.470000,,0.000000,,,,,-16.530000,,,,-14.781422,-16.530000,,"",,,,,"D1 PROFILE",,,
"62501500000344","Nodes","344",21.000000,49.877508,"DDS demands","Known Flow",247284.325000,672606.720000,,0.000000,,,,,-5.219999,,,,-4.667817,-5.219999,,"",,,,,"D1 PROFILE",,,
"62501500000343","Nodes","343",21.000000,47.439749,"DDS demands","Known Flow",247223.700000,672593.845000,,0.000000,,,,,-14.550000,,,,-13.010870,-14.550000,,"",,,,,"D1 PROFILE",,,
"62501500000345","Nodes","345",21.000000,47.303845,"DDS demands","Known Flow",247189.700000,672570.220000,,0.000000,,,,,-5.670000,,,,-5.070216,-5.670000,,"",,,,,"D1 PROFILE",,,
"62501500000346","Nodes","346",21.000000,46.799602,"DDS demands","Known Flow",247276.575000,672531.470000,,0.000000,,,,,-11.390000,,,,-10.185142,-11.390000,,"",,,,,"D1 PROFILE",,,
"62501500000137","Nodes","137",21.000000,33.076573,"Default Known Flow Node","Known Flow",246625.200000,673094.345000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501503533187","Nodes","3533187",21.000000,26.119336,"Default Known Flow Node","Known Flow",244189.575000,673737.220000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501503533188","Nodes","3533188",21.000000,26.119336,"Default Known Flow Node","Known Flow",244189.950000,673735.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000403","Nodes","303",21.000000,48.824268,"Default Known Flow Node","Known Flow",247167.325000,672370.470000,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000087","Nodes","87",21.000000,25.534846,"PL demand","Known Flow",247274.084398,671940.781232,,0.000000,,,,,,,,-360.179983,0.000000,0.000000,,"",,,,,,,,"PL-PL PROFILE"
"62501500000500","Nodes","500",0.000000,34.920088,"Default Known Flow Node","Known Flow",243735.783479,673776.723550,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000601","Nodes","601",0.000000,26.030427,"Default Known Flow Node","Known Flow",244235.140083,673750.361764,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000501","Nodes","501",0.000000,34.920088,"Default Known Flow Node","Known Flow",243737.610479,673780.459551,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000503","Nodes","503",0.000000,25.072227,"Default Known Flow Node","Known Flow",244507.932689,673746.298542,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000505","Nodes","505",0.000000,22.384118,"Default Known Flow Node","Known Flow",245818.222045,673122.988372,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000506","Nodes","506",0.000000,22.384118,"Default Known Flow Node","Known Flow",245817.213045,673123.607373,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000507","Nodes","507",0.000000,22.380360,"Default Known Flow Node","Known Flow",245819.006046,673122.897372,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000508","Nodes","508",0.000000,22.320765,"Default Known Flow Node","Known Flow",245825.907047,673118.591371,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000636","Nodes","636",0.000000,22.320765,"Default Known Flow Node","Known Flow",245826.464943,673119.419172,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000509","Nodes","509",0.000000,22.326491,"Default Known Flow Node","Known Flow",245823.412047,673120.146372,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000639","Nodes","639",0.000000,22.326491,"Default Known Flow Node","Known Flow",245824.106923,673121.277194,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000524","Nodes","524",0.000000,22.390350,"Default Known Flow Node","Known Flow",245794.826331,673137.416170,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000641","Nodes","641",0.000000,23.349894,"Default Known Flow Node","Known Flow",245800.603802,673302.918940,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000512","Nodes","512",0.000000,22.138416,"Default Known Flow Node","Known Flow",245642.935998,673302.233421,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000513","Nodes","513",0.000000,22.007157,"Default Known Flow Node","Known Flow",245616.403990,673307.772423,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000514","Nodes","514",0.000000,22.329214,"Default Known Flow Node","Known Flow",245706.952015,673231.236402,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000515","Nodes","515",0.000000,22.329214,"Default Known Flow Node","Known Flow",245705.723015,673230.376402,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000519","Nodes","519",0.000000,21.853664,"Default Known Flow Node","Known Flow",245568.756977,673415.504452,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000520","Nodes","520",0.000000,21.922769,"Default Known Flow Node","Known Flow",245578.999980,673317.529425,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000521","Nodes","521",0.000000,22.010280,"Default Known Flow Node","Known Flow",245608.129988,673343.545432,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000510","Nodes","510",0.000000,22.451222,"Default Known Flow Node","Known Flow",245733.339022,673175.343387,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000523","Nodes","523",0.000000,21.969684,"Default Known Flow Node","Known Flow",245584.337982,673353.632435,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000526","Nodes","526",0.000000,22.001299,"Default Known Flow Node","Known Flow",245603.566109,673347.190578,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000525","Nodes","525",0.000000,22.390350,"Default Known Flow Node","Known Flow",245796.553039,673158.838382,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000527","Nodes","527",0.000000,22.001299,"Default Known Flow Node","Known Flow",245618.902991,673370.942440,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000528","Nodes","528",0.000000,22.171940,"Default Known Flow Node","Known Flow",245657.959178,673286.458009,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000538","Nodes","538",0.000000,22.258313,"Default Known Flow Node","Known Flow",245676.334347,673265.716330,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000529","Nodes","529",0.000000,22.171940,"Default Known Flow Node","Known Flow",245656.791001,673285.433417,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000530","Nodes","530",0.000000,22.274112,"Default Known Flow Node","Known Flow",245683.147415,673258.025816,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000531","Nodes","531",0.000000,22.142858,"Default Known Flow Node","Known Flow",245659.394002,673250.037407,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000535","Nodes","535",0.000000,21.905778,"Default Known Flow Node","Known Flow",245605.908988,673417.882453,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000536","Nodes","536",0.000000,22.045064,"Default Known Flow Node","Known Flow",245623.344992,673390.165445,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000537","Nodes","537",0.000000,22.258313,"Default Known Flow Node","Known Flow",245677.223007,673266.182411,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000539","Nodes","539",0.000000,22.773638,"Default Known Flow Node","Known Flow",246669.647277,672408.981178,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000540","Nodes","540",0.000000,22.698200,"Default Known Flow Node","Known Flow",246683.477281,672412.498179,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000543","Nodes","543",0.000000,22.679078,"Default Known Flow Node","Known Flow",246738.012296,672416.287180,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000673","Nodes","673",0.000000,22.627203,"Default Known Flow Node","Known Flow",246749.359172,672383.363715,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000546","Nodes","546",0.000000,22.683344,"Default Known Flow Node","Known Flow",246737.040295,672416.049180,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000548","Nodes","548",0.000000,22.303011,"Default Known Flow Node","Known Flow",246761.767302,672585.489226,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000553","Nodes","553",0.000000,22.648811,"Default Known Flow Node","Known Flow",246734.384043,672478.472758,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000552","Nodes","552",0.000000,22.681147,"Default Known Flow Node","Known Flow",246726.664293,672483.643198,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000549","Nodes","549",0.000000,22.671728,"Default Known Flow Node","Known Flow",246726.664293,672496.312202,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000550","Nodes","550",0.000000,22.651121,"Default Known Flow Node","Known Flow",246729.844293,672484.532199,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000587","Nodes","587",0.000000,22.648001,"Default Known Flow Node","Known Flow",246752.490217,672451.788128,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000554","Nodes","554",0.000000,32.024467,"Default Known Flow Node","Known Flow",246648.767271,673041.016350,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000556","Nodes","556",0.000000,31.808843,"Default Known Flow Node","Known Flow",246644.349270,673032.438348,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000555","Nodes","555",0.000000,32.860809,"Default Known Flow Node","Known Flow",246655.937273,673066.157357,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000557","Nodes","557",0.000000,25.420374,"Default Known Flow Node","Known Flow",246394.758202,672884.960308,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000558","Nodes","558",0.000000,25.420374,"Default Known Flow Node","Known Flow",246394.758202,672880.760307,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000559","Nodes","559",0.000000,25.420374,"Default Known Flow Node","Known Flow",246406.624205,672887.255308,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000561","Nodes","561",0.000000,23.162667,"Default Known Flow Node","Known Flow",246478.833225,673116.960371,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000562","Nodes","562",0.000000,23.162667,"Default Known Flow Node","Known Flow",246475.928224,673111.903369,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000709","Nodes","709",0.000000,34.452046,"Default Known Flow Node","Known Flow",246666.460453,673111.714531,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000566","Nodes","566",0.000000,22.716134,"Default Known Flow Node","Known Flow",246959.583356,672450.210189,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000567","Nodes","567",0.000000,24.599381,"Default Known Flow Node","Known Flow",247001.064367,672009.835070,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000588","Nodes","588",0.000000,24.773852,"Default Known Flow Node","Known Flow",247042.908073,672065.395315,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000569","Nodes","569",0.000000,22.261288,"Default Known Flow Node","Known Flow",246891.063337,672211.225124,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000570","Nodes","570",0.000000,22.129685,"Default Known Flow Node","Known Flow",246850.553326,672174.316114,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000571","Nodes","571",0.000000,22.857784,"Default Known Flow Node","Known Flow",246942.759351,672471.359195,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000572","Nodes","572",0.000000,25.515184,"Default Known Flow Node","Known Flow",247163.148411,672072.554087,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000573","Nodes","573",0.000000,25.602326,"Default Known Flow Node","Known Flow",247166.211412,672078.677088,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000575","Nodes","575",0.000000,25.515184,"Default Known Flow Node","Known Flow",247169.408413,672069.293086,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000736","Nodes","736",0.000000,22.769697,"Default Known Flow Node","Known Flow",246831.947999,672347.963198,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000577","Nodes","577",0.000000,24.694640,"Default Known Flow Node","Known Flow",247142.276838,671950.210351,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000578","Nodes","578",0.000000,24.694640,"Default Known Flow Node","Known Flow",247165.285412,671950.210053,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000579","Nodes","579",0.000000,49.569933,"Default Known Flow Node","Known Flow",247300.973449,672516.991208,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000580","Nodes","580",0.000000,49.429245,"DDS demands","Known Flow",247497.286502,672564.408220,,0.000000,,,,,-34.930000,,,,-31.235031,-34.930000,,"",,,,,"D1 PROFILE",,,
"62501500000581","Nodes","581",0.000000,25.997498,"Default Known Flow Node","Known Flow",247382.818471,671973.185060,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000596","Nodes","596",0.000000,25.997496,"Default Known Flow Node","Known Flow",247379.193406,671973.176293,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000583","Nodes","583",0.000000,22.719884,"Default Known Flow Node","Known Flow",246798.238152,672396.337156,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000584","Nodes","584",0.000000,24.781814,"Default Known Flow Node","Known Flow",247217.428426,671975.957060,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000585","Nodes","585",0.000000,49.298236,"Default Known Flow Node","Known Flow",247259.722438,672424.443182,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000586","Nodes","586",0.000000,49.508076,"Default Known Flow Node","Known Flow",247430.929484,672434.974185,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000547","Nodes","547",0.000000,22.647804,"Default Known Flow Node","Known Flow",246757.513301,672445.080188,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000568","Nodes","568",0.000000,24.773852,"Default Known Flow Node","Known Flow",247045.133379,672068.350085,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000589","Nodes","589",0.000000,24.948411,"Default Known Flow Node","Known Flow",247019.495372,672076.731088,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000590","Nodes","590",0.000000,49.582295,"Default Known Flow Node","Known Flow",247197.083421,672735.835267,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000591","Nodes","591",0.000000,22.485335,"Default Known Flow Node","Known Flow",246953.671354,672592.798228,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000592","Nodes","592",0.000000,22.318309,"Default Known Flow Node","Known Flow",246912.417343,672600.266230,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000593","Nodes","593",0.000000,22.292330,"Default Known Flow Node","Known Flow",246818.511318,672585.701226,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000594","Nodes","594",0.000000,22.292928,"Default Known Flow Node","Known Flow",246815.328317,672585.372226,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000597","Nodes","597",0.000000,25.997498,"Default Known Flow Node","Known Flow",247379.712470,671971.205059,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000504","Nodes","504",0.000000,24.228455,"Default Known Flow Node","Known Flow",244732.495750,673671.759522,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000551","Nodes","551",0.000000,22.647270,"Default Known Flow Node","Known Flow",246771.151305,672426.867183,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000667","Nodes","667",0.000000,22.647804,"Default Known Flow Node","Known Flow",246755.837722,672443.951119,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000677","Nodes","677",0.000000,22.611938,"Default Known Flow Node","Known Flow",246728.284540,672513.086834,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000692","Nodes","692",0.000000,22.669184,"Default Known Flow Node","Known Flow",246629.127481,672730.979852,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000703","Nodes","703",0.000000,23.164836,"Default Known Flow Node","Known Flow",246407.568718,673098.345347,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000560","Nodes","560",0.000000,25.420374,"Default Known Flow Node","Known Flow",246393.858202,672884.960308,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000576","Nodes","576",0.000000,25.515184,"Default Known Flow Node","Known Flow",247160.003410,672066.256085,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000760","Nodes","Logger ID 9686, Factory, 4 Station Rd",0.000000,28.693525,"Val Log Cath","Known Flow",246612.592760,672952.989109,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000762","Nodes","Logger ID 9332, 9 Dumbarton Rd",0.000000,24.030714,"Val Log Cath","Known Flow",245037.544373,673653.316370,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000764","Nodes","Logger Id 9432, 298 Thistleneuk",0.000000,26.941150,"Val Log Cath","Known Flow",246561.149959,672947.262515,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000761","Nodes","Logger ID 9563, 3 Mount Pleasant Dr",0.000000,32.705265,"Val Log Cath","Known Flow",246667.803557,673054.891546,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000763","Nodes","Logger ID 9558, 1 Lewis Gardens",0.000000,47.025806,"Val Log Cath","Known Flow",247117.987400,672354.269858,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000759","Nodes","759",0.000000,49.492993,"Default Known Flow Node","Known Flow",247423.435489,672502.655594,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000756","Nodes","756",0.000000,25.997498,"Default Known Flow Node","Known Flow",247379.706895,671973.264479,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000780","Nodes","780",0.000000,49.230316,"DDS demands","Known Flow",247124.923476,672566.342831,,0.000000,,,,,-6.579999,,,,-5.883953,-6.579999,,"",,,,,"D1 PROFILE",,,
"62501500000466","Nodes","466",0.000000,24.485136,"Default Known Flow Node","Known Flow",244816.021577,673768.741966,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000177","Nodes",,0.000000,22.516188,"Default Known Flow Node","Known Flow",246642.711621,672633.103522,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000175","Nodes",,0.000000,22.513244,"Default Known Flow Node","Known Flow",246645.058707,672604.237462,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000176","Nodes",,0.000000,22.513244,"Default Known Flow Node","Known Flow",246680.197419,672539.943549,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62501500000178","Nodes",,0.000000,22.516188,"Default Known Flow Node","Known Flow",246706.592745,672629.776380,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
