"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62501400008017","Nodes",,21.000000,35.199113,"Default Known Flow Node","Known Flow",224966.933372,642419.726018,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008025","Nodes",,21.000000,33.273385,"Default Known Flow Node","Known Flow",225081.966403,642601.857067,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008026","Nodes",,21.000000,33.187004,"Default Known Flow Node","Known Flow",225068.941400,642590.180064,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008003","Nodes",,21.000000,34.400374,"Default Known Flow Node","Known Flow",224907.178356,642679.943089,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008028","Nodes",,21.000000,33.316585,"Default Known Flow Node","Known Flow",225130.147417,642575.285060,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008007","Nodes",,21.000000,33.273385,"Default Known Flow Node","Known Flow",225115.396413,642578.201061,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008029","Nodes",,21.000000,33.273385,"Default Known Flow Node","Known Flow",225122.528414,642549.628053,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008031","Nodes",,21.000000,33.316585,"Default Known Flow Node","Known Flow",225158.012424,642580.725062,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008032","Nodes",,21.000000,33.359790,"Default Known Flow Node","Known Flow",225142.326420,642535.264049,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008063","Nodes",,21.000000,36.580878,"Default Known Flow Node","Known Flow",224978.379375,643108.912205,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008064","Nodes",,21.000000,36.580878,"Default Known Flow Node","Known Flow",224979.360376,643109.109205,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008091","Nodes",,21.000000,30.708930,"Default Known Flow Node","Known Flow",225789.315596,642164.056948,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008097","Nodes",,21.000000,31.855487,"Default Known Flow Node","Known Flow",225800.140599,642123.288937,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008099","Nodes",,21.000000,32.433483,"Default Known Flow Node","Known Flow",225802.192599,642049.145917,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008100","Nodes",,21.000000,32.440586,"Default Known Flow Node","Known Flow",225805.833600,642050.531917,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008112","Nodes","P12128909, Mayfield Farm, Graham Avenue, 95.45",25.000000,31.992805,"CSEP DDS Matched","Known Flow",225801.266863,642101.814746,,0.000000,,,,,,,-53.820000,,,,-48.126807,-53.820000,,"",,,,,,,"DC PROFILE",,,
"62501400008103","Nodes",,21.000000,32.562598,"Default Known Flow Node","Known Flow",225858.363629,642008.607530,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008107","Nodes",,21.000000,31.865592,"Default Known Flow Node","Known Flow",225724.142578,642153.433945,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008101","Nodes",,21.000000,31.955348,"Default Known Flow Node","Known Flow",225800.010599,642119.748936,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008109","Nodes",,21.000000,32.126428,"Default Known Flow Node","Known Flow",225809.444601,642030.959912,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008110","Nodes",,21.000000,32.126428,"Default Known Flow Node","Known Flow",225807.502267,642030.804622,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008185","Nodes",,21.000000,31.842868,"DDS demands","Known Flow",226794.078869,641507.368770,,0.000000,,,,,,-1.019999,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,
"62501400008521","Nodes",,21.000000,31.408319,"Default Known Flow Node","Known Flow",226780.316326,641590.819525,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008190","Nodes",,21.000000,33.579349,"Default Known Flow Node","Known Flow",226692.884842,642253.976973,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008243","Nodes",,21.000000,32.955613,"Default Known Flow Node","Known Flow",226365.107753,642258.536974,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008249","Nodes",,21.000000,34.478902,"Default Known Flow Node","Known Flow",226531.327798,642004.951905,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008250","Nodes",,21.000000,34.478902,"Default Known Flow Node","Known Flow",226532.452780,642002.701931,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008335","Nodes",,21.000000,32.382869,"DDS demands","Known Flow",226279.289729,641867.159867,,0.000000,,,,,,-2.059999,,,,,-1.842088,-2.059999,,"",,,,,,"D1 PROFILE",,,,
"62501400008336","Nodes","8336",21.000000,32.291868,"Default Known Flow Node","Known Flow",226246.198720,641816.510854,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008436","Nodes",,21.000000,26.025485,"Default Known Flow Node","Known Flow",227006.130194,641273.869527,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008183","Nodes",,21.000000,31.966211,"Default Known Flow Node","Known Flow",226796.432870,641492.787766,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008519","Nodes",,21.000000,32.113201,"Default Known Flow Node","Known Flow",226722.854850,641488.488764,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008520","Nodes",,21.000000,32.113201,"Default Known Flow Node","Known Flow",226760.464860,641493.854766,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008522","Nodes","8522",21.000000,31.391934,"Default Known Flow Node","Known Flow",226779.633335,641595.959574,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008637","Nodes",,21.000000,34.383192,"Default Known Flow Node","Known Flow",227058.227941,642292.578983,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008587","Nodes",,21.000000,32.289067,"Default Known Flow Node","Known Flow",227067.425729,642414.799462,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008588","Nodes",,21.000000,32.289067,"Default Known Flow Node","Known Flow",227068.107944,642380.017007,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008596","Nodes",,21.000000,34.118279,"Default Known Flow Node","Known Flow",227112.264956,642304.775987,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008635","Nodes",,21.000000,34.195957,"Default Known Flow Node","Known Flow",227127.838124,642259.049495,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008555","Nodes",,21.000000,34.383192,"Default Known Flow Node","Known Flow",227056.750941,642316.653990,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008638","Nodes",,21.000000,34.383192,"Default Known Flow Node","Known Flow",227059.287941,642275.308978,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008639","Nodes",,21.000000,34.193275,"Default Known Flow Node","Known Flow",227122.383975,642264.152606,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008650","Nodes",,21.000000,34.219273,"Default Known Flow Node","Known Flow",226818.374648,642226.780647,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008651","Nodes",,21.000000,33.941836,"Default Known Flow Node","Known Flow",226812.981839,642218.552981,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008653","Nodes",,21.000000,35.560075,"Default Known Flow Node","Known Flow",227173.530972,642137.243941,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008660","Nodes",,21.000000,30.342656,"Default Known Flow Node","Known Flow",226887.464895,642450.707026,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008663","Nodes",,21.000000,33.802021,"Default Known Flow Node","Known Flow",226756.257859,642259.294974,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008661","Nodes",,21.000000,33.793508,"Default Known Flow Node","Known Flow",226757.164859,642261.167975,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008673","Nodes",,21.000000,29.006142,"Default Known Flow Node","Known Flow",227265.328997,642616.290071,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008674","Nodes",,21.000000,27.699179,"Default Known Flow Node","Known Flow",227216.018984,642782.898117,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008675","Nodes",,21.000000,27.699179,"Default Known Flow Node","Known Flow",227214.709984,642782.495116,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008699","Nodes",,21.000000,29.251998,"Default Known Flow Node","Known Flow",227040.407936,642660.632083,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008757","Nodes",,21.000000,29.892729,"Default Known Flow Node","Known Flow",226951.936912,642563.791057,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008711","Nodes",,21.000000,29.072929,"Default Known Flow Node","Known Flow",227242.704858,642553.201539,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008712","Nodes",,21.000000,28.977315,"Default Known Flow Node","Known Flow",227253.529994,642551.060054,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008713","Nodes",,21.000000,32.331133,"Default Known Flow Node","Known Flow",227066.074943,642414.147016,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008735","Nodes",,21.000000,27.680947,"Default Known Flow Node","Known Flow",227217.642842,642785.690460,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008752","Nodes",,21.000000,29.796754,"Default Known Flow Node","Known Flow",226907.499900,642512.867043,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008756","Nodes",,21.000000,29.943214,"Default Known Flow Node","Known Flow",226939.391909,642570.974059,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008767","Nodes",,21.000000,28.536213,"Default Known Flow Node","Known Flow",227217.259984,642707.477096,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008768","Nodes",,21.000000,28.604480,"Default Known Flow Node","Known Flow",227180.494974,642687.640091,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008753","Nodes",,21.000000,30.687636,"Default Known Flow Node","Known Flow",227058.567941,642497.567039,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008788","Nodes",,21.000000,28.585333,"Default Known Flow Node","Known Flow",227159.035969,642699.846094,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008789","Nodes",,21.000000,28.580593,"Default Known Flow Node","Known Flow",227161.510900,642700.164133,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008769","Nodes",,21.000000,28.508449,"Default Known Flow Node","Known Flow",227264.214997,642701.568094,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008844","Nodes",,21.000000,28.911477,"Default Known Flow Node","Known Flow",227272.470999,642656.984082,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008796","Nodes",,21.000000,29.076403,"Default Known Flow Node","Known Flow",227242.151991,642551.196054,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008802","Nodes",,21.000000,27.733439,"Default Known Flow Node","Known Flow",227213.068983,642779.731116,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008809","Nodes",,21.000000,27.283081,"Default Known Flow Node","Known Flow",227383.078030,642622.327073,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008811","Nodes",,21.000000,28.502811,"Default Known Flow Node","Known Flow",227245.034992,642705.444096,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008710","Nodes",,21.000000,28.494146,"Default Known Flow Node","Known Flow",227244.729992,642702.459095,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008817","Nodes",,21.000000,31.726454,"Default Known Flow Node","Known Flow",227095.043951,642427.908020,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008820","Nodes",,21.000000,31.786390,"Default Known Flow Node","Known Flow",227077.070946,642427.011020,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008843","Nodes",,21.000000,29.071690,"Default Known Flow Node","Known Flow",227265.588176,642662.346462,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008833","Nodes",,21.000000,29.101139,"Default Known Flow Node","Known Flow",227248.227655,642576.055391,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008834","Nodes",,21.000000,28.981842,"Default Known Flow Node","Known Flow",227256.737995,642574.312060,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008842","Nodes",,21.000000,27.699179,"Default Known Flow Node","Known Flow",227206.097981,642787.495118,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008850","Nodes",,21.000000,31.319246,"Default Known Flow Node","Known Flow",227121.359958,642418.537017,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008851","Nodes",,21.000000,31.362448,"Default Known Flow Node","Known Flow",227120.373797,642427.166385,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008859","Nodes",,21.000000,27.617400,"DDS demands","Known Flow",227235.138989,642816.239126,,0.000000,,,,,,-2.039999,,,,,-1.824204,-2.039999,,"",,,,,,"D1 PROFILE",,,,
"62501400008866","Nodes",,21.000000,26.169912,"Default Known Flow Node","Known Flow",227157.141968,642914.824153,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008875","Nodes",,21.000000,28.451488,"Default Known Flow Node","Known Flow",227256.387518,642726.743997,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008877","Nodes",,21.000000,28.372845,"Default Known Flow Node","Known Flow",227288.465004,642784.222117,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008880","Nodes",,21.000000,28.370276,"Default Known Flow Node","Known Flow",227290.074600,642786.789543,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008872","Nodes",,21.000000,26.674010,"Default Known Flow Node","Known Flow",227171.549972,642906.822150,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008881","Nodes",,21.000000,27.521273,"Default Known Flow Node","Known Flow",227312.501010,642926.297156,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008882","Nodes",,21.000000,26.281839,"Default Known Flow Node","Known Flow",227246.107992,642992.651174,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008884","Nodes",,21.000000,26.792136,"Default Known Flow Node","Known Flow",227181.433106,642900.931369,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008886","Nodes",,21.000000,26.836828,"Default Known Flow Node","Known Flow",227187.360217,642897.398551,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008889","Nodes",,21.000000,28.502523,"Default Known Flow Node","Known Flow",227241.016540,642706.414028,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008890","Nodes",,21.000000,27.592689,"Default Known Flow Node","Known Flow",227350.152021,642957.188164,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008891","Nodes",,21.000000,27.452084,"Default Known Flow Node","Known Flow",227256.555995,642854.153136,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009037","Nodes",,21.000000,26.351651,"Default Known Flow Node","Known Flow",227301.825007,643039.384186,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008950","Nodes",,21.000000,28.039970,"Default Known Flow Node","Known Flow",227558.966077,642404.271014,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008951","Nodes",,21.000000,27.656294,"DDS demands","Known Flow",227551.309075,642407.141014,,0.000000,,-35.619999,,,,,,,,,-31.852040,-35.619999,,"",,"C2 PROFILE",,,,,,,,
"62501400008938","Nodes",,21.000000,28.788074,"Default Known Flow Node","Known Flow",227537.160071,642489.094037,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009021","Nodes",,21.000000,27.634034,"Default Known Flow Node","Known Flow",227377.608028,642899.023148,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009028","Nodes",,21.000000,27.615309,"Default Known Flow Node","Known Flow",227382.245231,642900.558962,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009023","Nodes",,21.000000,27.167702,"Default Known Flow Node","Known Flow",227454.087049,643058.689192,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009026","Nodes",,21.000000,27.531613,"Default Known Flow Node","Known Flow",227403.259035,642923.212155,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009027","Nodes",,21.000000,27.167572,"Default Known Flow Node","Known Flow",227487.136058,643016.489180,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009036","Nodes",,21.000000,27.162857,"Default Known Flow Node","Known Flow",227488.028058,643018.935181,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009044","Nodes",,21.000000,27.170932,"Default Known Flow Node","Known Flow",227487.119493,643043.210007,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009042","Nodes",,21.000000,27.110365,"Default Known Flow Node","Known Flow",227429.502042,643072.591195,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400009043","Nodes",,21.000000,26.773209,"Default Known Flow Node","Known Flow",227399.514034,643082.252198,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400006258","Nodes",,21.000000,29.585574,"Default Known Flow Node","Known Flow",223341.701930,642438.327023,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400006623","Nodes",,21.000000,27.395610,"Default Known Flow Node","Known Flow",223297.975918,644171.829495,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400007164","Nodes",,21.000000,26.672851,"Default Known Flow Node","Known Flow",224334.347851,641608.957165,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400007894","Nodes",,21.000000,31.892144,"Default Known Flow Node","Known Flow",225346.796476,641914.996880,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400007862","Nodes",,21.000000,37.853908,"Default Known Flow Node","Known Flow",224913.527358,642360.608002,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400007887","Nodes",,21.000000,37.896643,"Default Known Flow Node","Known Flow",224949.883368,642346.844998,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400007878","Nodes",,21.000000,35.570374,"Default Known Flow Node","Known Flow",225183.130431,642192.721956,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400006650","Nodes",,21.000000,26.892155,"Default Known Flow Node","Known Flow",223101.915865,644102.931476,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400007091","Nodes",,21.000000,28.577307,"Default Known Flow Node","Known Flow",223892.894080,643622.107345,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400007053","Nodes",,21.000000,29.839588,"Default Known Flow Node","Known Flow",223956.339097,643644.013351,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400007807","Nodes",,21.000000,32.616173,"Default Known Flow Node","Known Flow",224887.301350,641936.107886,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008116","Nodes",,21.000000,30.795659,"Default Known Flow Node","Known Flow",225783.083594,642186.069954,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008662","Nodes",,21.000000,34.632527,"Default Known Flow Node","Known Flow",226897.249897,642380.937007,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400008883","Nodes",,21.000000,27.448467,"Default Known Flow Node","Known Flow",227264.612997,642868.341140,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000016","Nodes",,21.000000,29.948024,"Default Known Flow Node","Known Flow",226940.202909,642572.452059,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000096","Nodes","96",21.000000,29.072555,"Default Known Flow Node","Known Flow",223106.951866,642527.077047,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000084","Nodes",,21.000000,30.229513,"Default Known Flow Node","Known Flow",227001.952501,642534.820614,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000090","Nodes",,21.000000,35.978325,"Default Known Flow Node","Known Flow",222711.120731,643864.165474,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000089","Nodes",,21.000000,35.978325,"Default Known Flow Node","Known Flow",222712.201759,643865.452411,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000100","Nodes",,21.000000,37.905331,"Default Known Flow Node","Known Flow",224980.702376,642320.451991,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000117","Nodes",,21.000000,29.083049,"Default Known Flow Node","Known Flow",227256.702995,642617.577072,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000120","Nodes",,21.000000,27.590902,"Default Known Flow Node","Known Flow",227393.294032,642912.786152,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000136","Nodes",,21.000000,26.439718,"Default Known Flow Node","Known Flow",223512.829977,642169.806950,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000145","Nodes",,21.000000,37.646681,"Default Known Flow Node","Known Flow",224728.235422,642386.849307,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000151","Nodes",,21.000000,41.065516,"Default Known Flow Node","Known Flow",225089.443663,642755.652522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000253","Nodes","253",21.000000,36.461006,"DDS demands","Known Flow",224166.554154,642073.790924,,0.000000,,,,,,-9.130000,,,,,-8.164209,-9.130000,,"",,,,,,"D1 PROFILE",,,,
"62501400000213","Nodes","213",21.000000,34.033046,"Default Known Flow Node","Known Flow",224661.106289,642494.784038,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000226","Nodes","226",21.000000,33.450182,"DDS demands","Known Flow",225008.336383,641991.837901,,0.000000,,,,,,-18.370000,,,,,-16.426783,-18.370000,,"",,,,,,"D1 PROFILE",,,,
"62501400000309","Nodes","309",21.000000,32.912090,"DDS demands","Known Flow",224955.666369,641834.522859,,0.000000,,,,,,-28.370000,,,,,-25.368962,-28.370000,,"",,,,,,"D1 PROFILE",,,,
"62501400000457","Nodes","457",21.000000,31.957142,"DDS demands","Known Flow",225799.922599,642117.291935,,0.000000,,,,,,-6.619999,,,,,-5.919722,-6.619999,,"",,,,,,"D1 PROFILE",,,,
"62501400003099","Nodes",,21.000000,32.126428,"Default Known Flow Node","Known Flow",226055.698668,642143.825943,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000459","Nodes","459",21.000000,32.443058,"DDS demands","Known Flow",225805.893117,642049.068507,,0.000000,,,,,,-20.290001,,,,,-18.143681,-20.290001,,"",,,,,,"D1 PROFILE",,,,
"62501400001469","Nodes","1469",21.000000,26.022452,"Default Known Flow Node","Known Flow",227007.077927,641275.826707,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000421","Nodes","421",21.000000,34.267297,"DDS demands","Known Flow",227117.991957,642248.174971,,0.000000,,,,,,-18.000000,,,,,-16.095922,-18.000000,,"",,,,,,"D1 PROFILE",,,,
"62501400000625","Nodes","P08116814, Ardrossan Harbour, 73.11",24.000000,27.162057,"CSEP DDS Matched","Known Flow",222928.681818,642113.406934,,0.000000,,,,,-37.389999,,-35.720001,,,,-65.376271,-73.110003,,"",,,,,"CT PROFILE",,"DC PROFILE",,,
"62501400001102","Nodes","1102",21.000000,29.585574,"DDS demands","Known Flow",223246.167654,642493.283603,,0.000000,,,,,,-14.189999,,,,,-12.688951,-14.189999,,"",,,,,,"D1 PROFILE",,,,
"62501400000124","Nodes","124",21.000000,29.805209,"Default Known Flow Node","Known Flow",223216.674896,642511.401043,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62501400000259","Nodes","259",21.000000,32.952631,"DDS demands","Known Flow",224605.706821,642526.258335,,0.000000,,,,,,-5.449999,,,,,-4.873487,-5.449999,,"",,,,,,"D1 PROFILE",,,,
"62501400000214","Nodes","214",21.000000,32.179962,"DDS demands","Known Flow",224539.225744,642560.780998,,0.000000,,,,,,-11.949999,,,,,-10.685903,-11.949999,,"",,,,,,"D1 PROFILE",,,,
