"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96105404904720","Nodes","4904720","21.000000","66.385585","Default Known Flow Node","Known Flow","600712.929979","145004.319313","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001300","Nodes","1300","21.000000","32.160246","Default Known Flow Node","Known Flow","600732.554620","141308.190661","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001306","Nodes","1306","21.000000","32.160246","Default Known Flow Node","Known Flow","600738.179621","141317.940664","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463388","Nodes","1463388","21.000000","30.603517","Default Known Flow Node","Known Flow","601615.179860","142634.691022","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463443","Nodes","-1463443","21.000000","30.646906","Default Known Flow Node","Known Flow","601632.429865","142645.941025","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000753","Nodes","753","21.000000","29.126674","Default Known Flow Node","Known Flow","599961.554410","142087.315873","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000751","Nodes","751","21.000000","29.192275","Default Known Flow Node","Known Flow","599934.679403","142057.565865","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003101","Nodes","P13132792, NEWTOWN CSEP, 546.37 SCMH","24.000000","31.422939","CSEP Unmatched","Known Flow","602107.176711","141416.537632","","0.000000","","","","","","","","","","","","","","-38.310000","-508.069999","-34.257488","-38.310000","","","","","","","","","","","","","","","","PL-DC PROFILE","PL-PL PROFILE"
"96105400001565","Nodes","1565","21.000000","37.674203","Default Known Flow Node","Known Flow","600585.886756","142537.229261","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001564","Nodes","1564","21.000000","37.661858","Default Known Flow Node","Known Flow","600588.429581","142534.315995","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001544","Nodes","1544","21.000000","36.885206","Default Known Flow Node","Known Flow","600689.304608","142480.565980","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463553","Nodes","1463553","21.000000","29.736283","Default Known Flow Node","Known Flow","601092.429718","142748.816053","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002341","Nodes","2341","21.000000","29.649131","Default Known Flow Node","Known Flow","601160.304736","142723.941046","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002996","Nodes","2996","21.000000","23.952510","Default Known Flow Node","Known Flow","602278.803998","140788.442750","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002995","Nodes","2995","21.000000","23.952510","Default Known Flow Node","Known Flow","602282.055041","140782.065518","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003690","Nodes","3690","21.000000","22.681566","Default Known Flow Node","Known Flow","603205.680293","141005.565579","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003688","Nodes","3688","21.000000","22.681566","DDS demands","Known Flow","603218.305296","140996.940577","","0.000000","-1.169999","","","","","","","","","","","","","","","-1.046234","-1.169999","","","C1 PROFILE","","","","","","","","","","","","","",""
"96105400003685","Nodes","3685","21.000000","22.727960","DDS demands","Known Flow","603238.555302","140983.190573","","0.000000","","","","","","","-1.799999","","","","","","","","","-1.609592","-1.799999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001333","Nodes","1333","21.000000","32.229051","Default Known Flow Node","Known Flow","600774.304631","141361.690676","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001571","Nodes","1571","21.000000","35.931386","Default Known Flow Node","Known Flow","600636.866495","142596.513617","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001568","Nodes","1568","21.000000","35.955139","Default Known Flow Node","Known Flow","600639.304594","142591.066010","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001560","Nodes","1560","21.000000","36.498719","Default Known Flow Node","Known Flow","600713.054614","142522.315992","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002308","Nodes","-2308","21.000000","31.161746","Default Known Flow Node","Known Flow","601674.304876","142607.316015","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462893","Nodes","-1462893","21.000000","31.098304","Default Known Flow Node","Known Flow","601695.054882","142623.566019","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000988","Nodes","988","21.000000","64.827399","Default Known Flow Node","Known Flow","599573.804305","144071.316413","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000990","Nodes","990","21.000000","64.745174","Default Known Flow Node","Known Flow","599586.680776","144073.568939","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001563","Nodes","1563","21.000000","37.667895","Default Known Flow Node","Known Flow","600585.582512","142533.792017","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002359","Nodes","2359","21.000000","29.364761","Default Known Flow Node","Known Flow","601341.804786","142796.691066","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002360","Nodes","2360","21.000000","29.364761","Default Known Flow Node","Known Flow","601339.429785","142798.066067","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001570","Nodes","1570","21.000000","35.950947","Default Known Flow Node","Known Flow","600636.909222","142593.457871","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002091","Nodes","2091","21.000000","24.864115","Default Known Flow Node","Known Flow","600612.433972","145611.323288","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001241","Nodes","5001241","21.000000","24.801598","DDS demands","Known Flow","600626.304591","145603.566830","","0.000000","","","","","","","-3.559999","","","","","","","","","-3.183415","-3.559999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400003338","Nodes","-3338","21.000000","24.844184","Default Known Flow Node","Known Flow","602468.180092","142364.815949","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003048","Nodes","3048","21.000000","25.838235","Default Known Flow Node","Known Flow","602479.805095","141187.815628","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001281","Nodes","1281","21.000000","30.775170","Default Known Flow Node","Known Flow","600322.179508","141278.065653","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002356","Nodes","2356","21.000000","29.364761","Default Known Flow Node","Known Flow","601346.804787","142794.316066","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002353","Nodes","2353","21.000000","29.364761","Default Known Flow Node","Known Flow","601347.179787","142787.441064","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462974","Nodes","1462974","21.000000","30.542968","Default Known Flow Node","Known Flow","600228.679483","142895.691093","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002342","Nodes","2342","21.000000","29.692703","Default Known Flow Node","Known Flow","601161.304736","142728.566048","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002344","Nodes","2344","21.000000","29.692703","Default Known Flow Node","Known Flow","601166.429738","142753.566055","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001257","Nodes","5001257, 24185/01, Lodgewood, 205.80","26.000000","64.737925","CSEP DDS Matched","Known Flow","599585.179308","144074.441414","","0.000000","","","","","","","","-180.470006","","","","","","","","-161.379505","-180.470006","","","","","","","","","","DC PROFILE","","","","","","",""
"96105400002510","Nodes","2510","21.000000","23.180210","Default Known Flow Node","Known Flow","601593.826414","143813.160861","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462666","Nodes","1462666","21.000000","23.128619","DDS demands","Known Flow","601631.554864","143755.691327","","0.000000","","","","","","","-1.259999","","","","","","","","","-1.126714","-1.259999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400002501","Nodes","2501","21.000000","23.593249","Default Known Flow Node","Known Flow","601443.929813","143713.316316","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002503","Nodes","2503","21.000000","23.549482","Default Known Flow Node","Known Flow","601438.929812","143728.316320","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001346","Nodes","1346","21.000000","32.281943","Default Known Flow Node","Known Flow","600798.679638","141391.190684","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001345","Nodes","1345","21.000000","32.281943","Default Known Flow Node","Known Flow","600805.304640","141389.315683","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002301","Nodes","-2301","21.000000","30.617800","Default Known Flow Node","Known Flow","601697.679882","142572.691005","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002089","Nodes","2089","21.000000","23.753896","Default Known Flow Node","Known Flow","600813.172307","145580.615724","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463044","Nodes","1463044","21.000000","23.753896","Default Known Flow Node","Known Flow","600813.679642","145580.691824","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000737","Nodes","737","21.000000","29.192275","Default Known Flow Node","Known Flow","599928.798876","142058.133640","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000734","Nodes","734","21.000000","29.140982","Default Known Flow Node","Known Flow","599946.929406","142054.565864","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463671","Nodes","-1463671","21.000000","31.333543","Default Known Flow Node","Known Flow","602216.555024","141383.565682","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003095","Nodes","-3095","21.000000","31.333543","Default Known Flow Node","Known Flow","602217.675676","141382.809241","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001067","Nodes","5001067","21.000000","30.641865","DDS demands","Known Flow","601636.429866","142648.816026","","0.000000","","","","","","","-23.510000","","","","","","","","","-21.023064","-23.510000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001069","Nodes","5001069","21.000000","32.712214","DDS demands","Known Flow","601635.548893","142643.563013","","0.000000","","","","","","","-7.340000","","","","","","","","","-6.563559","-7.340000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400002337","Nodes","-2337","21.000000","30.778158","Default Known Flow Node","Known Flow","601717.429888","142710.066043","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001737","Nodes","1737","21.000000","29.655092","Default Known Flow Node","Known Flow","600552.304571","143008.191124","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003889","Nodes","-3889","21.000000","29.639697","Point Loads","Known Flow","603099.087392","141945.318100","","0.000000","","","","","","","","","","","","","-8.859999","","","-7.922770","-8.859999","","","","","","","","","","","","","","","PL-AF PROFILE","",""
"96105400003032","Nodes","3032","21.000000","26.891216","Default Known Flow Node","Known Flow","602413.930077","141052.190592","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462535","Nodes","-1462535","21.000000","30.163176","Default Known Flow Node","Known Flow","601748.429896","142664.816030","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002328","Nodes","-2328","21.000000","30.163176","Default Known Flow Node","Known Flow","601749.929897","142666.066031","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003871","Nodes","-3871","21.000000","28.591689","Default Known Flow Node","Known Flow","603131.434182","141802.335842","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003870","Nodes","-3870","21.000000","28.582042","Default Known Flow Node","Known Flow","603142.055275","141797.315794","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002887","Nodes","2887","21.000000","23.974176","Default Known Flow Node","Known Flow","601329.554782","145266.066738","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462599","Nodes","1462599","21.000000","21.989443","Default Known Flow Node","Known Flow","599907.304395","142436.065968","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000860","Nodes","860","21.000000","21.989443","Default Known Flow Node","Known Flow","599913.054397","142506.315987","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002509","Nodes","2509","21.000000","23.521615","Default Known Flow Node","Known Flow","601435.418634","143770.063903","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002508","Nodes","2508","21.000000","23.521615","Default Known Flow Node","Known Flow","601423.679808","143764.441330","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003078","Nodes","3078","21.000000","30.990086","Default Known Flow Node","Known Flow","602076.179985","141329.065667","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463160","Nodes","1463160","21.000000","30.990086","Default Known Flow Node","Known Flow","602101.429992","141307.190661","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002320","Nodes","-2320","21.000000","30.683921","Default Known Flow Node","Known Flow","601719.307145","142643.813322","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002324","Nodes","-2324","21.000000","30.683921","Default Known Flow Node","Known Flow","601722.304889","142646.316025","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000950","Nodes","950","21.000000","64.462837","DDS demands","Known Flow","599790.835776","143803.529938","","0.000000","","","","","","","-3.209999","","","","","","","","","-2.870439","-3.209999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105401463295","Nodes","1463295","21.000000","23.952510","Default Known Flow Node","Known Flow","602283.305042","140779.315517","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003321","Nodes","-3321","21.000000","24.739683","Default Known Flow Node","Known Flow","602395.260351","142300.216682","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001017","Nodes","CSEP, P12129108, KINGSNORTH RD, -14.95 SCMH","22.999998","28.292508","CSEP Unmatched","Known Flow","600261.054492","140245.690372","","0.000000","","","","","","","","","","","","","","0.000000","","0.000000","0.000000","","","","","","","","","","","","","","","","PL-DC PROFILE",""
"96105400003373","Nodes","-3373","21.000000","25.478415","Default Known Flow Node","Known Flow","602299.805046","142492.065983","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463184","Nodes","-1463184","21.000000","25.478415","Default Known Flow Node","Known Flow","602300.180046","142493.190984","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463036","Nodes","1463036","21.000000","31.102884","Default Known Flow Node","Known Flow","599400.679257","140418.065419","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000428","Nodes","428","21.000000","31.449941","Default Known Flow Node","Known Flow","599685.929335","141099.815605","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000429","Nodes","429","21.000000","31.382834","Default Known Flow Node","Known Flow","599687.963436","141102.413909","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002841","Nodes","2841","21.000000","29.973372","DDS demands","Known Flow","601180.054742","145107.441695","","0.000000","","","","","","","-3.190000","","","","","","","","","-2.852555","-3.190000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001777","Nodes","1777","21.000000","29.746189","Default Known Flow Node","Known Flow","600486.554553","143117.566154","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001358","Nodes","1358","21.000000","32.281943","Default Known Flow Node","Known Flow","600731.554620","141418.190691","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001013","Nodes","1013","21.000000","35.253643","Default Known Flow Node","Known Flow","599253.304217","145142.191705","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002924","Nodes","2924","21.000000","50.043848","Default Known Flow Node","Known Flow","601148.054733","145416.316779","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462925","Nodes","P00005847, SANDYHURST LANE CSEP, 33.77 SCMH","50.700004","49.598984","CSEP DDS Matched","Known Flow","601249.179760","145478.316796","","0.000000","","","","","","","","","","","","","","-33.770001","","-30.197740","-33.770001","","","","","","","","","","","","","","","","PL-DC PROFILE",""
"96105400003236","Nodes","-3236","21.000000","26.110802","Default Known Flow Node","Known Flow","602484.594314","141785.243245","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002894","Nodes","2894","21.000000","24.934716","Default Known Flow Node","Known Flow","601439.929812","145295.066746","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401463319","Nodes","1463319","21.000000","24.930370","DDS demands","Known Flow","601450.679815","145308.441750","","0.000000","","","","","","","-1.900000","","","","","","","","","-1.699014","-1.900000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400003105","Nodes","-3105","21.000000","32.156149","Default Known Flow Node","Known Flow","602253.055033","141444.065698","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003096","Nodes","-3096","21.000000","30.802257","Default Known Flow Node","Known Flow","602205.430021","141384.190682","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001713","Nodes","1713","21.000000","30.485224","DDS demands","Known Flow","600181.804470","142935.566104","","0.000000","","","","","","","-8.109999","","","","","","","","","-7.252106","-8.109999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400001728","Nodes","1728","21.000000","30.393338","DDS demands","Known Flow","600171.179467","142967.941113","","0.000000","","","","","","","-4.400000","","","","","","","","","-3.934558","-4.400000","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001319","Nodes","5001319, 24619/01, Area 5 Goat Lees, 7.70","22.999998","42.598485","CSEP DDS Matched","Known Flow","601135.929730","145316.816752","","0.000000","","","","","","","","-7.699999","","","","","","","","-6.885477","-7.699999","","","","","","","","","","DC PROFILE","","","","","","",""
"96105401462765","Nodes","1462765","21.000000","51.061955","Default Known Flow Node","Known Flow","601095.929719","145402.191775","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002849","Nodes","2849","21.000000","23.434831","DDS demands","Known Flow","601262.054764","145142.316705","","0.000000","","","","","","","-4.869999","","","","","","","","","-4.354840","-4.869999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405002111","Nodes","5002111, 20945/01, Hillyfields Rise, 18.00","22.999998","29.097311","CSEP DDS Matched","Known Flow","599990.929418","142081.065872","","0.000000","","","","","","","","-17.509999","","","","","","","","-15.657755","-17.509999","","","","","","","","","","DC PROFILE","","","","","","",""
"96105400002295","Nodes","-2295","21.000000","29.067184","Default Known Flow Node","Known Flow","601666.054874","142537.815996","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002081","Nodes","2081","21.000000","52.213012","Default Known Flow Node","Known Flow","600910.554668","145312.316751","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002082","Nodes","2082","21.000000","52.265405","Default Known Flow Node","Known Flow","600912.277005","145313.603772","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002086","Nodes","2086","21.000000","51.768986","Default Known Flow Node","Known Flow","601001.054693","145371.566767","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002092","Nodes","2092","21.000000","24.741493","DDS demands","Known Flow","600616.054588","145626.316836","","0.000000","","","","","","","-3.029999","","","","","","","","","-2.709480","-3.029999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105405001068","Nodes","5001068","21.000000","30.646906","DDS demands","Known Flow","601634.672122","142647.461791","","0.000000","","","","","","","-5.709999","","","","","","","","","-5.105984","-5.709999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400003692","Nodes","3692","21.000000","22.679660","Default Known Flow Node","Known Flow","603079.305258","141022.190583","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002307","Nodes","-2307","21.000000","31.180525","Default Known Flow Node","Known Flow","601668.554874","142604.066014","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105405001070","Nodes","5001070","21.000000","31.164799","DDS demands","Known Flow","601673.179876","142608.816015","","0.000000","","","","","","","-31.509999","","","","","","","","","-28.176805","-31.509999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400000222","Nodes","222","21.000000","36.683651","Default Known Flow Node","Known Flow","599907.804395","140778.190517","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000223","Nodes","223","21.000000","36.683651","Default Known Flow Node","Known Flow","599911.213031","140778.568338","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002079","Nodes","2079","21.000000","52.420723","Default Known Flow Node","Known Flow","600926.804673","145286.816744","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105404904618","Nodes","-4904618","21.000000","30.795106","Default Known Flow Node","Known Flow","601644.301174","142633.820891","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002889","Nodes","2889","21.000000","24.074619","Default Known Flow Node","Known Flow","601334.054783","145273.816740","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400003405","Nodes","-3405","21.000000","25.434620","Default Known Flow Node","Known Flow","602327.555054","142571.441005","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401003403","Nodes","-3403","21.000000","25.434620","Default Known Flow Node","Known Flow","602316.430051","142570.941005","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002080","Nodes","2080","21.000000","52.384110","Default Known Flow Node","Known Flow","600931.679674","145286.816744","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001687","Nodes","1687","21.000000","30.451172","Default Known Flow Node","Known Flow","600699.179611","142878.816089","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001326","Nodes","1326","21.000000","32.185771","Default Known Flow Node","Known Flow","600787.554635","141348.815672","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400001361","Nodes","1361","21.000000","32.281943","Default Known Flow Node","Known Flow","600820.054644","141420.065692","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400002312","Nodes","2312","21.000000","31.735174","Default Known Flow Node","Known Flow","601655.929871","142618.941018","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105401462918","Nodes","1462918","21.000000","25.861516","DDS demands","Known Flow","600074.022818","143474.923661","","0.000000","","","","","","","-5.559999","","","","","","","","","-4.971851","-5.559999","","","","","","","","","D1 PROFILE","","","","","","","",""
"96105400000857","Nodes","MAXIMO 826343","21.000000","21.297794","Point Loads","Known Flow","599767.956171","142478.956171","","0.000000","","","","","","","","","","","","","-20.309998","","","-18.161563","-20.309998","","","","","","","","","","","","","","","PL-AF PROFILE","",""
"96105404904546","Nodes","4904546","21.000000","21.988535","Default Known Flow Node","Known Flow","599956.799935","142500.566059","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
"96105400000856","Nodes","856","21.000000","21.988535","Default Known Flow Node","Known Flow","599973.304413","142446.565971","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","",""
