"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"96107905306016","Nodes","5306016","21.000000","34.999074","DDS demands","Known Flow","606960.306314","125560.561376","","0.000000","","","","","-22.830000","","","","-20.414995","-22.830000","","","","","","","D1 PROFILE","","",""
"96107905306012","Nodes","5306012","21.000000","33.763714","DDS demands","Known Flow","606965.056315","125754.436429","","0.000000","","","","","-4.849999","","","","-4.336956","-4.849999","","","","","","","D1 PROFILE","","",""
"96107900000276","Nodes","276","21.000000","33.494656","DDS demands","Known Flow","606978.056319","125801.061442","","0.000000","","","","","-3.880000","","","","-3.469565","-3.880000","","","","","","","D1 PROFILE","","",""
"96107901462582","Nodes","1462582","21.000000","33.841085","Default Known Flow Node","Known Flow","606965.306316","125739.686425","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306014","Nodes","","21.000000","34.303490","DDS demands","Known Flow","606959.972292","125628.330333","","0.000000","","","","","-16.169999","","","","-14.459503","-16.169999","","","","","","","D1 PROFILE","","",""
"96107900000248","Nodes","248","21.000000","32.635330","Default Known Flow Node","Known Flow","606967.806316","125508.061362","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462516","Nodes","1462516","21.000000","32.536408","DDS demands","Known Flow","607013.681329","125491.311357","","0.000000","","","","","-4.800000","","","","-4.292246","-4.800000","","","","","","","D1 PROFILE","","",""
"96107901000268","Nodes","1000268","21.000000","37.177625","DDS demands","Known Flow","607040.431336","125732.311423","","0.000000","","","","","-2.730000","","","","-2.441214","-2.730000","","","","","","","D1 PROFILE","","",""
"96107901000273","Nodes","1000273","21.000000","37.188601","DDS demands","Known Flow","607038.056335","125753.561429","","0.000000","","","","","-1.739999","","","","-1.555939","-1.739999","","","","","","","D1 PROFILE","","",""
"96107901462535","Nodes","1462535","21.000000","36.765744","DDS demands","Known Flow","607043.806337","125807.061443","","0.000000","","","","","-2.730000","","","","-2.441214","-2.730000","","","","","","","D1 PROFILE","","",""
"96107900000277","Nodes","277","21.000000","36.770959","DDS demands","Known Flow","607043.056337","125817.186446","","0.000000","","","","","-4.750000","","","","-4.247535","-4.750000","","","","","","","D1 PROFILE","","",""
"96107901462587","Nodes","1462587","21.000000","36.066743","DDS demands","Known Flow","607057.431341","125704.311415","","0.000000","","","","","-8.220000","","","","-7.350471","-8.220000","","","","","","","D1 PROFILE","","",""
"96107900000257","Nodes","257","21.000000","36.467540","Default Known Flow Node","Known Flow","607051.123552","125634.347224","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462643","Nodes","1462643","21.000000","37.341922","Default Known Flow Node","Known Flow","607149.431366","125696.561413","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000261","Nodes","1000261","21.000000","37.341922","Default Known Flow Node","Known Flow","607109.306355","125668.436406","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462597","Nodes","1462597","21.000000","35.389244","DDS demands","Known Flow","607205.306381","125828.936449","","0.000000","","","","","-10.930000","","","","-9.773801","-10.930000","","","","","","","D1 PROFILE","","",""
"96107905306154","Nodes","5306154","21.000000","35.827696","Default Known Flow Node","Known Flow","607159.211753","125836.079528","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462539","Nodes","1462539","21.000000","36.335305","DDS demands","Known Flow","607218.556384","125776.561435","","0.000000","","","","","-7.109999","","","","-6.357889","-7.109999","","","","","","","D1 PROFILE","","",""
"96107905306143","Nodes","5306143","21.000000","36.517311","DDS demands","Known Flow","607173.306372","125766.936432","","0.000000","","","","","-23.559998","","","","-21.067773","-23.559998","","","","","","","D1 PROFILE","","",""
"96107901462653","Nodes","1462653","21.000000","38.203647","Default Known Flow Node","Known Flow","607228.181387","125716.936419","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462588","Nodes","1462588","21.000000","38.203647","Default Known Flow Node","Known Flow","607171.181372","125707.186416","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462580","Nodes","1462580","21.000000","36.714009","DDS demands","Known Flow","607062.931342","125833.811451","","0.000000","","","","","-2.470000","","","","-2.208718","-2.470000","","","","","","","D1 PROFILE","","",""
"96107900000274","Nodes","274","21.000000","37.262669","Default Known Flow Node","Known Flow","607045.681337","125754.186429","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462511","Nodes","1462511","21.000000","37.262492","DDS demands","Known Flow","607045.306337","125757.936430","","0.000000","","","","","-2.490000","","","","-2.226602","-2.490000","","","","","","","D1 PROFILE","","",""
"96107905306142","Nodes","5306142","21.000000","36.928238","DDS demands","Known Flow","607086.556348","125646.436400","","0.000000","","","","","-18.709998","","","","-16.730816","-18.709998","","","","","","","D1 PROFILE","","",""
"96107901462510","Nodes","1462510","21.000000","36.733229","DDS demands","Known Flow","607100.306352","125613.811391","","0.000000","","","","","-8.850000","","","","-7.913828","-8.850000","","","","","","","D1 PROFILE","","",""
"96107905306149","Nodes","5306149","21.000000","37.364677","DDS demands","Known Flow","607102.681353","125753.436429","","0.000000","","","","","-3.510000","","","","-3.138704","-3.510000","","","","","","","D1 PROFILE","","",""
"96107901462481","Nodes","1462481","21.000000","37.341922","Default Known Flow Node","Known Flow","607095.806351","125659.936403","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000270","Nodes","1000270","21.000000","37.380577","Default Known Flow Node","Known Flow","607109.556355","125751.061428","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462502","Nodes","1462502","21.000000","36.500026","DDS demands","Known Flow","607068.931344","125805.061443","","0.000000","","","","","-12.839999","","","","-11.481757","-12.839999","","","","","","","D1 PROFILE","","",""
"96107900000260","Nodes","260","21.000000","37.341922","Default Known Flow Node","Known Flow","607113.793735","125662.705895","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000263","Nodes","263","21.000000","37.560269","Default Known Flow Node","Known Flow","607127.423566","125672.446951","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000280","Nodes","1000280","21.000000","35.532064","DDS demands","Known Flow","607138.306363","125880.811463","","0.000000","","","","","-2.779999","","","","-2.485925","-2.779999","","","","","","","D1 PROFILE","","",""
"96107901462632","Nodes","1462632","21.000000","35.451734","DDS demands","Known Flow","607088.806349","125843.186453","","0.000000","","","","","-13.449999","","","","-12.027230","-13.449999","","","","","","","D1 PROFILE","","",""
"96107900000279","Nodes","279","21.000000","35.590815","Default Known Flow Node","Known Flow","607141.931364","125874.436462","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462575","Nodes","1462575","21.000000","35.526599","Default Known Flow Node","Known Flow","607158.431368","125884.311464","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000269","Nodes","1000269","21.000000","37.660880","Default Known Flow Node","Known Flow","607151.402719","125732.347497","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462639","Nodes","1462639","21.000000","37.647943","Default Known Flow Node","Known Flow","607152.931367","125733.561423","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000267","Nodes","267","21.000000","38.203647","Default Known Flow Node","Known Flow","607168.931371","125706.811416","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462564","Nodes","1462564","21.000000","25.974945","DDS demands","Known Flow","608579.056755","120437.809982","","0.000000","","","","","-6.789999","","","","-6.071739","-6.789999","","","","","","","D1 PROFILE","","",""
"96107901000319","Nodes","1000319","21.000000","29.588354","Default Known Flow Node","Known Flow","608242.402663","121324.924224","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000316","Nodes","1000316","21.000000","29.588354","Default Known Flow Node","Known Flow","608082.806620","121292.932215","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000417","Nodes","1000417","21.000000","30.451612","Default Known Flow Node","Known Flow","608175.871707","123965.946302","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462648","Nodes","1462648","21.000000","39.763522","Default Known Flow Node","Known Flow","607176.931373","124474.436081","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306166","Nodes","5306166","21.000000","39.764007","Default Known Flow Node","Known Flow","607184.752375","124479.162082","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462488","Nodes","1462488","21.000000","30.299637","DDS demands","Known Flow","608231.431660","124090.685976","","0.000000","","","","","-3.650000","","","","-3.263895","-3.650000","","","","","","","D1 PROFILE","","",""
"96107901462513","Nodes","1462513","21.000000","30.451612","Default Known Flow Node","Known Flow","608185.306647","124024.060958","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462620","Nodes","1462620","21.000000","28.502844","Default Known Flow Node","Known Flow","606079.431075","124603.811116","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000039","Nodes","39","21.000000","28.502844","DDS demands","Known Flow","606184.423158","124633.825645","","0.000000","","","","","-4.030000","","","","-3.603698","-4.030000","","","","","","","D1 PROFILE","","",""
"96107900000115","Nodes","115","21.000000","28.256634","Default Known Flow Node","Known Flow","606241.197119","124773.512162","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000084","Nodes","84","21.000000","28.506396","DDS demands","Known Flow","606276.181128","124714.686146","","0.000000","-6.000000","","","-7.430000","-3.110000","","","","-14.790364","-16.540000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","",""
"96107905306041","Nodes","5306041","21.000000","28.506035","DDS demands","Known Flow","606278.213708","124711.329923","","0.000000","","","","","-16.440000","","","","-14.700943","-16.440000","","","","","","","D1 PROFILE","","",""
"96107900000071","Nodes","71","21.000000","28.506031","Default Known Flow Node","Known Flow","606285.175015","124703.182361","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000075","Nodes","75","21.000000","28.506031","Default Known Flow Node","Known Flow","606282.931130","124706.811144","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000101","Nodes","101","21.000000","28.599655","Default Known Flow Node","Known Flow","606346.556147","124754.061157","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000151","Nodes","151","21.000000","28.758927","Default Known Flow Node","Known Flow","606458.931178","124820.311175","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000123","Nodes","123","21.000000","28.234226","Default Known Flow Node","Known Flow","606246.806120","124782.311164","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000163","Nodes","163","21.000000","28.718610","Default Known Flow Node","Known Flow","606450.681175","124832.936178","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000124","Nodes","124","21.000000","28.236260","Default Known Flow Node","Known Flow","606236.931117","124783.686165","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000114","Nodes","114","21.000000","28.237364","Default Known Flow Node","Known Flow","606236.073867","124771.537128","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000121","Nodes","121","21.000000","28.236260","Default Known Flow Node","Known Flow","606239.685442","124780.823070","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306040","Nodes","5306040","21.000000","28.243645","DDS demands","Known Flow","606238.056118","124778.561163","","0.000000","","","","","-18.340000","","","","-16.399957","-18.340000","","","","","","","D1 PROFILE","","",""
"96107900000116","Nodes","116","21.000000","28.250377","Default Known Flow Node","Known Flow","606239.678164","124772.623237","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000076","Nodes","76","21.000000","28.505870","Default Known Flow Node","Known Flow","606274.931128","124708.186144","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000160","Nodes","160","21.000000","28.718610","Default Known Flow Node","Known Flow","606453.556176","124827.936177","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306045","Nodes","5306045","21.000000","28.753508","DDS demands","Known Flow","606457.056930","124827.561137","","0.000000","-11.090000","","","","-10.270000","","","","-19.100494","-21.360001","","","C1 PROFILE","","","","D1 PROFILE","","",""
"96107901462515","Nodes","1462515","21.000000","28.502844","Default Known Flow Node","Known Flow","606186.681104","124635.061124","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306175","Nodes","5306175","21.000000","29.065850","DDS demands","Known Flow","606591.068196","124922.044647","","0.000000","","","","","-5.840000","","","","-5.222232","-5.840000","","","","","","","D1 PROFILE","","",""
"96107900000158","Nodes","158","21.000000","28.945126","Default Known Flow Node","Known Flow","606592.668897","124827.339417","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000180","Nodes","1000180","21.000000","29.015181","Default Known Flow Node","Known Flow","606587.181213","124923.186203","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000181","Nodes","181","21.000000","29.015181","Default Known Flow Node","Known Flow","606586.056212","124924.686203","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000194","Nodes","194","21.000000","29.344429","DDS demands","Known Flow","606675.612905","124983.232919","","0.000000","","","","","-1.059999","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","",""
"96107905306167","Nodes","5306167","21.000000","39.770882","DDS demands","Known Flow","606999.931325","124529.936096","","0.000000","-30.469999","","","","","","","","-27.246819","-30.469999","","","C1 PROFILE","","","","","","",""
"96107900000015","Nodes","15","21.000000","39.730283","Default Known Flow Node","Known Flow","606991.931323","124504.811089","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000170","Nodes","1000170","21.000000","28.743563","DDS demands","Known Flow","606563.556206","124869.436188","","0.000000","-4.510000","","","","-3.190000","","","","-6.885478","-7.700000","","","C1 PROFILE","","","","D1 PROFILE","","",""
"96107900000197","Nodes","197","21.000000","29.143643","Default Known Flow Node","Known Flow","606669.125265","124989.223107","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306047","Nodes","5306047","21.000000","29.125842","DDS demands","Known Flow","606670.681235","124986.311220","","0.000000","","","","-4.889999","-11.779999","","","","-14.906611","-16.669999","","","","","","C4 PROFILE","D1 PROFILE","","",""
"96107900000165","Nodes","165","21.000000","37.590622","Default Known Flow Node","Known Flow","607368.056425","124835.061179","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000142","Nodes","142","21.000000","36.391027","Default Known Flow Node","Known Flow","607417.806439","124807.186171","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000513","Nodes","513","21.000000","36.250475","Default Known Flow Node","Known Flow","607443.931446","124811.311172","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000511","Nodes","511","21.000000","36.165213","Default Known Flow Node","Known Flow","607462.669728","124802.408098","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000134","Nodes","134","21.000000","36.250475","Default Known Flow Node","Known Flow","607440.181445","124799.061169","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306065","Nodes","5306065","21.000000","36.042246","DDS demands","Known Flow","607494.306459","124800.811169","","0.000000","-0.779999","","-3.540000","","-18.180000","","","","-20.119903","-22.499999","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","",""
"96107901000506","Nodes","1000506","21.000000","36.165213","Default Known Flow Node","Known Flow","607459.556450","124792.936167","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000504","Nodes","1000504","21.000000","36.041272","Default Known Flow Node","Known Flow","607505.306462","124787.936166","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000485","Nodes","485","21.000000","33.723649","Default Known Flow Node","Known Flow","607963.990867","124701.843239","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000500","Nodes","1000500","21.000000","36.041272","Default Known Flow Node","Known Flow","607502.306462","124777.436163","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000498","Nodes","1000498","21.000000","36.014724","DDS demands","Known Flow","607512.681464","124773.686162","","0.000000","","","","-5.820000","","","","","-5.204348","-5.820000","","","","","","C4 PROFILE","","","",""
"96107900000502","Nodes","502","21.000000","36.040635","Default Known Flow Node","Known Flow","607516.681466","124783.686165","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000497","Nodes","497","21.000000","36.025573","DDS demands","Known Flow","607535.556471","124764.436160","","0.000000","","","","-4.210000","","","","","-3.764657","-4.210000","","","","","","C4 PROFILE","","","",""
"96107901000499","Nodes","1000499","21.000000","36.040093","Default Known Flow Node","Known Flow","607539.681472","124774.436162","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000464","Nodes","464","21.000000","34.134198","DDS demands","Known Flow","608238.806662","124585.811111","","0.000000","","","","","-29.089999","","","","-26.012798","-29.089999","","","","","","","D1 PROFILE","","",""
"96107900000458","Nodes","458","21.000000","34.892961","DDS demands","Known Flow","608344.940540","124544.053356","","0.000000","","","","","-3.700000","","","","-3.308606","-3.700000","","","","","","","D1 PROFILE","","",""
"96107900000519","Nodes","519","21.000000","31.032517","DDS demands","Known Flow","608165.806642","124823.061176","","0.000000","","","","","-9.090000","","","","-8.128440","-9.090000","","","","","","","D1 PROFILE","","",""
"96107900000471","Nodes","471","21.000000","33.111759","DDS demands","Known Flow","608165.556642","124609.811117","","0.000000","","","","","-12.979999","","","","-11.606948","-12.979999","","","","","","","D1 PROFILE","","",""
"96107901000204","Nodes","1000204","21.000000","29.503625","Default Known Flow Node","Known Flow","606722.181249","125016.936228","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900002561","Nodes","Logger 1027, os Mulberry Corner, Grand Parade / Clark Road, Littlestone","21.000000","31.978172","Val Log Post","Known Flow","608289.558417","123929.810411","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462627","Nodes","1462627","21.000000","36.307434","DDS demands","Known Flow","608394.556704","124373.936053","","0.000000","","","","","-4.889999","","","","-4.372725","-4.889999","","","","","","","D1 PROFILE","","",""
"96107901462650","Nodes","1462650","21.000000","36.298561","DDS demands","Known Flow","608400.431706","124362.061050","","0.000000","","","","","-3.880000","","","","-3.469565","-3.880000","","","","","","","D1 PROFILE","","",""
"96107901462602","Nodes","1462602","21.000000","36.291875","DDS demands","Known Flow","608396.431705","124350.061047","","0.000000","","","","","-2.769999","","","","-2.476983","-2.769999","","","","","","","D1 PROFILE","","",""
"96107900000420","Nodes","420","21.000000","32.387640","DDS demands","Known Flow","608299.681679","124054.060966","","0.000000","","","","","-2.470000","","","","-2.208718","-2.470000","","","","","","","D1 PROFILE","","",""
"96107901462554","Nodes","1462554","21.000000","32.326087","DDS demands","Known Flow","608303.806680","124077.310973","","0.000000","","","","","-4.260000","","","","-3.809368","-4.260000","","","","","","","D1 PROFILE","","",""
"96107901000454","Nodes","1000454","21.000000","35.683552","Default Known Flow Node","Known Flow","608462.620736","124489.542702","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900326853","Nodes","326853","21.000000","35.679163","DDS demands","Known Flow","608452.056720","124493.436086","","0.000000","","","","","-2.920000","","","","-2.611116","-2.920000","","","","","","","D1 PROFILE","","",""
"96107900000449","Nodes","449","21.000000","35.692150","Default Known Flow Node","Known Flow","608466.263024","124487.533984","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000073","Nodes","1000073","21.000000","28.505870","Default Known Flow Node","Known Flow","606274.681128","124706.311144","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462503","Nodes","1462503","21.000000","29.395392","DDS demands","Known Flow","606737.556254","125088.436248","","0.000000","","","","","-3.899999","","","","-3.487449","-3.899999","","","","","","","D1 PROFILE","","",""
"96107900000232","Nodes","232","21.000000","29.111656","DDS demands","Known Flow","606774.431264","125181.311273","","0.000000","","","","","-1.729999","","","","-1.546996","-1.729999","","","","","","","D1 PROFILE","","",""
"96107901462501","Nodes","1462501","21.000000","28.979754","DDS demands","Known Flow","606757.056259","125156.561266","","0.000000","","","","","-9.000000","","","","-8.047961","-9.000000","","","","","","","D1 PROFILE","","",""
"96107900000230","Nodes","230","21.000000","29.418065","Default Known Flow Node","Known Flow","606811.681274","125168.311269","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000229","Nodes","","21.000000","29.442735","Default Known Flow Node","Known Flow","606807.924448","125137.116424","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900002559","Nodes","","21.000000","37.710294","Default Known Flow Node","Known Flow","607360.423261","124819.446649","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462470","Nodes","1462470","21.000000","29.731734","DDS demands","Known Flow","606844.181283","125337.436315","","0.000000","","","","","-2.289999","","","","-2.047759","-2.289999","","","","","","","D1 PROFILE","","",""
"96107900000419","Nodes","419","21.000000","32.399122","DDS demands","Known Flow","608320.431684","124052.935966","","0.000000","","","","","-0.990000","","","","-0.885275","-0.990000","","","","","","","D1 PROFILE","","",""
"96107905306058","Nodes","5306058","21.000000","36.032247","DDS demands","Known Flow","607287.060379","124861.264306","","0.000000","","","","","-16.419999","","","","-14.683058","-16.419999","","","","","","","D1 PROFILE","","",""
"96107900000166","Nodes","166","21.000000","37.590622","Default Known Flow Node","Known Flow","607365.431424","124835.811179","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000017","Nodes","17","21.000000","39.728459","Default Known Flow Node","Known Flow","607028.415049","124519.263133","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000019","Nodes","19","21.000000","39.666211","DDS demands","Known Flow","607034.931334","124538.811098","","0.000000","-7.289999","","","","","","","","-6.518848","-7.289999","","","C1 PROFILE","","","","","","",""
"96107900000538","Nodes","538","21.000000","28.771886","Default Known Flow Node","Known Flow","608488.181730","124921.936202","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000535","Nodes","535","21.000000","28.769328","DDS demands","Known Flow","608517.181738","124908.811199","","0.000000","","","","","-1.059999","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","",""
"96107900000421","Nodes","421","21.000000","32.622711","Default Known Flow Node","Known Flow","608335.681688","124112.935982","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901000415","Nodes","1000415","21.000000","30.657675","DDS demands","Known Flow","608186.056648","123941.935936","","0.000000","","","","","-5.440000","","","","-4.864545","-5.440000","","","","","","","D1 PROFILE","","",""
"96107901000416","Nodes","1000416","21.000000","30.639147","Default Known Flow Node","Known Flow","608180.431646","123952.185939","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306025","Nodes","5306025","21.000000","28.772306","DDS demands","Known Flow","608483.056728","124923.561203","","0.000000","","","","","-13.000000","","","","-11.624833","-13.000000","","","","","","","D1 PROFILE","","",""
"96107900000540","Nodes","540","21.000000","30.377084","DDS demands","Known Flow","608093.181622","124940.561207","","0.000000","","","","","-29.129998","","","","-26.048566","-29.129998","","","","","","","D1 PROFILE","","",""
"96107900000489","Nodes","489","21.000000","30.714706","DDS demands","Known Flow","608193.681650","124731.311151","","0.000000","","","","","-9.489999","","","","-8.486127","-9.489999","","","","","","","D1 PROFILE","","",""
"96107900000487","Nodes","487","21.000000","30.944305","DDS demands","Known Flow","608221.306657","124720.311148","","0.000000","","","","","-15.880000","","","","-14.200180","-15.880000","","","","","","","D1 PROFILE","","",""
"96107900000013","Nodes","13","21.000000","39.746077","Default Known Flow Node","Known Flow","607119.047895","124490.279027","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462577","Nodes","1462577","21.000000","39.746077","Default Known Flow Node","Known Flow","607123.931359","124502.561088","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000481","Nodes","481","21.000000","32.799222","Default Known Flow Node","Known Flow","607442.390350","124696.668816","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107901462669","Nodes","1462669","21.000000","32.799222","Default Known Flow Node","Known Flow","607478.625455","124698.833142","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000422","Nodes","422","21.000000","32.611554","Default Known Flow Node","Known Flow","608333.931688","124115.185983","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000014","Nodes","14","21.000000","39.736567","Default Known Flow Node","Known Flow","607083.297728","124501.533709","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900002560","Nodes","Logger 1002, Blenheim Rd/ St Andrews Rd","21.000000","32.023807","Val Log Post","Known Flow","608066.446816","124791.515040","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000486","Nodes","486","21.000000","31.186395","DDS demands","Known Flow","608186.556648","124718.436147","","0.000000","","","","","-2.160000","","","","-1.931510","-2.160000","","","","","","","D1 PROFILE","","",""
"96107900000493","Nodes","493","21.000000","31.880152","Default Known Flow Node","Known Flow","608104.681625","124756.311157","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000423","Nodes","423","21.000000","32.536385","Default Known Flow Node","Known Flow","608320.431684","124125.310986","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000424","Nodes","424","21.000000","32.379407","DDS demands","Known Flow","608314.056682","124143.560991","","0.000000","","","","","-8.250000","","","","-7.377297","-8.250000","","","","","","","D1 PROFILE","","",""
"96107900000090","Nodes","90","21.000000","38.864786","Default Known Flow Node","Known Flow","607201.431380","124726.186149","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306168","Nodes","5306168","21.000000","38.864786","DDS demands","Known Flow","607201.306380","124729.561150","","0.000000","","","","","-10.989999","","","","-9.827454","-10.989999","","","","","","","D1 PROFILE","","",""
"96107900000495","Nodes","495","21.000000","31.928504","Default Known Flow Node","Known Flow","608106.681626","124762.436159","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107905306163","Nodes","5306163","21.000000","30.404943","DDS demands","Known Flow","608195.556650","124051.060965","","0.000000","","","","","-12.499999","","","","-11.177723","-12.499999","","","","","","","D1 PROFILE","","",""
"96107901000069","Nodes","1000069","21.000000","38.822297","Default Known Flow Node","Known Flow","607235.556389","124697.561141","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"96107900000175","Nodes","175","21.000000","28.136229","Default Known Flow Node","Known Flow","606277.306128","124893.936195","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
