"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"90102700340660","Nodes","340660",21.000000,28.092414,"DDS demands","Known Flow",560299.336619,165734.531308,,0.000000,,,,,,-3.430000,,,,,,,,-3.067167,-3.430000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700340713","Nodes","340713",21.000000,28.236616,"Default Known Flow Node","Known Flow",560401.954419,165855.205846,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000426","Nodes","426",21.000000,29.857303,"Default Known Flow Node","Known Flow",560799.383755,166089.267404,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340518","Nodes","340518",21.000000,29.808887,"DDS demands","Known Flow",560781.513750,166058.187396,,0.000000,,,,,,-2.819999,,,,,,,,-2.521694,-2.819999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700003326","Nodes","3326",21.000000,27.538091,"DDS demands","Known Flow",560681.288821,165942.110064,,0.000000,,,,,,-2.559999,,,,,,,,-2.289197,-2.559999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700378594","Nodes","378594",21.000000,27.542065,"DDS demands","Known Flow",560634.328477,166004.287959,,0.000000,,,,,,-4.330000,,,,,,,,-3.871963,-4.330000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000395","Nodes","395",21.000000,29.117559,"DDS demands","Known Flow",560266.989610,166058.092396,,0.000000,,,,,,-7.329999,,,,,,,,-6.554617,-7.329999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000430","Nodes","430",21.000000,29.119186,"Default Known Flow Node","Known Flow",560265.819609,166063.237397,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700352572","Nodes","352572",21.000000,28.616965,"Default Known Flow Node","Known Flow",560374.843822,165998.449045,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000433","Nodes","433",21.000000,28.800894,"Default Known Flow Node","Known Flow",560421.383652,166015.097384,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700352579","Nodes","352579",21.000000,28.800894,"Default Known Flow Node","Known Flow",560423.013684,166013.785157,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000435","Nodes","435",21.000000,29.908535,"Default Known Flow Node","Known Flow",560680.126722,166061.373397,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340508","Nodes","340508",21.000000,29.909293,"DDS demands","Known Flow",560682.597571,166057.311359,,0.000000,,,,,,-4.900000,,,,,,,,-4.381668,-4.900000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102702306122","Nodes","2306122",21.000000,28.385878,"DDS demands","Known Flow",560356.987634,165917.464358,,0.000000,,,,,,-0.680000,,,,,,,,-0.608068,-0.680000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700340687","Nodes","340687",21.000000,28.361636,"Default Known Flow Node","Known Flow",560352.223693,165918.297382,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306043","Nodes","2306043",21.000000,28.812508,"Default Known Flow Node","Known Flow",560233.033600,165476.065238,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340628","Nodes","340628",21.000000,28.733735,"DDS demands","Known Flow",560213.395819,165478.622397,,0.000000,,,,,,-3.660000,,,,,,,,-3.272837,-3.660000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102702306070","Nodes","2306070",21.000000,27.699477,"DDS demands","Known Flow",560528.592681,165757.031314,,0.000000,,,,,,-9.439999,,,,,,,,-8.441416,-9.439999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000443","Nodes","443",21.000000,27.710516,"Default Known Flow Node","Known Flow",560540.070684,165746.157311,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306129","Nodes","2306129",21.000000,28.631104,"DDS demands","Known Flow",560383.182641,165991.739378,,0.000000,,,,,,-6.269999,,,,,,,,-5.606746,-6.269999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000491","Nodes","491",21.000000,29.030883,"Default Known Flow Node","Known Flow",560402.274647,166051.160394,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000445","Nodes","445",21.000000,28.091504,"Default Known Flow Node","Known Flow",560310.339621,165757.604314,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306086","Nodes","2306086",21.000000,28.005283,"DDS demands","Known Flow",560335.375628,165765.292316,,0.000000,,,,,,-8.949999,,,,,,,,-8.003250,-8.949999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102702306123","Nodes","2306123",21.000000,28.336446,"DDS demands","Known Flow",560451.749660,165942.003364,,0.000000,,,,,,-20.820000,,,,,,,,-18.617616,-20.820000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700352578","Nodes","352578",21.000000,28.536287,"Default Known Flow Node","Known Flow",560421.430712,165956.324356,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000486","Nodes","486",21.000000,28.277804,"Default Known Flow Node","Known Flow",560355.019634,165610.371274,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340700","Nodes","340700",21.000000,28.154107,"DDS demands","Known Flow",560364.947636,165675.415292,,0.000000,,,,,,-2.589999,,,,,,,,-2.316024,-2.589999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102702306085","Nodes","2306085",21.000000,28.091128,"DDS demands","Known Flow",560307.280621,165755.974314,,0.000000,,,,,,-13.579999,,,,,,,,-12.143478,-13.579999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000449","Nodes","449",21.000000,28.091169,"Default Known Flow Node","Known Flow",560281.699614,165770.993318,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000450","Nodes","450",21.000000,28.536861,"Default Known Flow Node","Known Flow",560272.373611,165959.762369,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340652","Nodes","340652",21.000000,28.536861,"Default Known Flow Node","Known Flow",560274.212245,165959.121576,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000451","Nodes","451",21.000000,27.962271,"Default Known Flow Node","Known Flow",560366.868637,165849.534339,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306075","Nodes","2306075",21.000000,27.961314,"DDS demands","Known Flow",560363.353636,165838.321336,,0.000000,,,,,,-6.520000,,,,,,,,-5.830300,-6.520000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000453","Nodes","453",21.000000,27.633459,"Default Known Flow Node","Known Flow",560589.578697,165913.974357,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000401","Nodes","401",21.000000,27.636646,"Default Known Flow Node","Known Flow",560597.680700,165921.089359,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000454","Nodes","454",21.000000,28.400634,"DDS demands","Known Flow",560357.227634,165918.578358,,0.000000,,,,,,-5.760000,,,,,,,,-5.150695,-5.760000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700340640","Nodes","340640",21.000000,27.708089,"Default Known Flow Node","Known Flow",560227.640098,165788.773318,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340712","Nodes","340712",21.000000,28.007978,"DDS demands","Known Flow",560396.810645,165698.585298,,0.000000,,,,,,-0.950000,,,,,,,,-0.849507,-0.950000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000463","Nodes","463",21.000000,28.008418,"Default Known Flow Node","Known Flow",560400.031646,165683.062294,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000460","Nodes","460",21.000000,27.990730,"Default Known Flow Node","Known Flow",560520.954679,165577.861265,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000461","Nodes","461",21.000000,27.688985,"Default Known Flow Node","Known Flow",560581.345695,165844.369338,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000462","Nodes","462",21.000000,27.688985,"Default Known Flow Node","Known Flow",560564.209691,165834.155335,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340718","Nodes","340718",21.000000,28.005326,"DDS demands","Known Flow",560415.638650,165677.833292,,0.000000,,,,,,-2.549999,,,,,,,,-2.280255,-2.549999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700376583","Nodes","376583",21.000000,27.537606,"DDS demands","Known Flow",560705.139729,165629.715279,,0.000000,,,,,,-4.150000,,,,,,,,-3.711004,-4.150000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700376584","Nodes","376584",21.000000,27.517344,"DDS demands","Known Flow",560717.641732,165637.714282,,0.000000,,,,,,-4.469999,,,,,,,,-3.997153,-4.469999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700340709","Nodes","340709",21.000000,27.607772,"DDS demands","Known Flow",560390.928643,165780.053320,,0.000000,,,,,,-4.969999,,,,,,,,-4.444263,-4.969999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700340710","Nodes","340710",21.000000,27.697899,"DDS demands","Known Flow",560391.255644,165752.715313,,0.000000,,,,,,-2.190000,,,,,,,,-1.958337,-2.190000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102702306130","Nodes","2306130",21.000000,29.766466,"DDS demands","Known Flow",560534.973683,165489.256241,,0.000000,-24.999999,,,,,,,,,,,,,-22.355447,-24.999999,,,"","C1 PROFILE",,,,,,,,,,,,,
"90102700000436","Nodes","436",21.000000,29.923442,"Default Known Flow Node","Known Flow",560624.077707,166045.084392,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700352602","Nodes","352602",21.000000,29.640920,"DDS demands","Known Flow",560739.395738,165960.858369,,0.000000,,,,,,-2.990000,,,,,,,,-2.673711,-2.990000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700352600","Nodes","352600",21.000000,29.628805,"DDS demands","Known Flow",560711.870731,165950.124367,,0.000000,,,,,,-1.559999,,,,,,,,-1.394979,-1.559999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000475","Nodes","475",21.000000,28.452908,"DDS demands","Known Flow",560467.129664,165517.405249,,0.000000,,,,,,-2.789999,,,,,,,,-2.494867,-2.789999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700376551","Nodes","376551",21.000000,28.454313,"DDS demands","Known Flow",560469.682051,165517.227552,,0.000000,-8.390000,,,,,,,,,,,,,-7.502488,-8.390000,,,"","C1 PROFILE",,,,,,,,,,,,,
"90102700000477","Nodes","477",21.000000,28.002303,"Default Known Flow Node","Known Flow",560316.332623,165779.637320,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000478","Nodes","478",21.000000,28.150725,"Default Known Flow Node","Known Flow",560366.999637,165675.285292,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340711","Nodes","340711",21.000000,28.058627,"DDS demands","Known Flow",560394.766644,165667.708290,,0.000000,,,,,,-1.970000,,,,,,,,-1.761609,-1.970000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102702306044","Nodes","2306044",21.000000,28.827066,"DDS demands","Known Flow",560251.692673,165496.763339,,0.000000,,,,,,-2.269999,,,,,,,,-2.029874,-2.269999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000483","Nodes","483",21.000000,27.799244,"Default Known Flow Node","Known Flow",560433.816655,165805.476327,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000484","Nodes","484",21.000000,28.536861,"Default Known Flow Node","Known Flow",560277.472829,165957.985211,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000485","Nodes","485",21.000000,28.492469,"Default Known Flow Node","Known Flow",560257.902607,165985.781376,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340689","Nodes","340689",21.000000,28.281801,"DDS demands","Known Flow",560357.981251,165609.302855,,0.000000,,,,,,-9.790000,,,,,,,,-8.754393,-9.790000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000488","Nodes","488",21.000000,28.105074,"Default Known Flow Node","Known Flow",560467.462664,165615.783276,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340724","Nodes","340724",21.000000,27.795099,"Default Known Flow Node","Known Flow",560436.620533,165805.819855,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700352601","Nodes","352601",21.000000,29.656025,"DDS demands","Known Flow",560718.333501,166005.313576,,0.000000,,,,,,-1.770000,,,,,,,,-1.582765,-1.770000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102702306120","Nodes","2306120",21.000000,29.030501,"DDS demands","Known Flow",560403.615475,166050.795343,,0.000000,,,,,,-4.969999,,,,,,,,-4.444263,-4.969999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000381","Nodes","381",21.000000,28.216321,"Default Known Flow Node","Known Flow",560382.348641,165860.638342,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000493","Nodes","493",21.000000,28.303370,"Default Known Flow Node","Known Flow",560286.718615,165866.384344,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000507","Nodes","507",21.000000,28.301556,"DDS demands","Known Flow",560284.747615,165877.984347,,0.000000,,,,,,-2.069999,,,,,,,,-1.851031,-2.069999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102702306073","Nodes","2306073",21.000000,27.610289,"DDS demands","Known Flow",560509.388676,165975.766373,,0.000000,,,,,,-17.750000,,,,,,,,-15.872367,-17.750000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000529","Nodes","529",21.000000,27.608727,"Default Known Flow Node","Known Flow",560512.887677,165990.834378,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340658","Nodes","340658",21.000000,28.294384,"Default Known Flow Node","Known Flow",560289.146775,165865.873870,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340751","Nodes","340751",21.000000,27.654066,"Default Known Flow Node","Known Flow",560512.574289,165973.177424,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000476","Nodes","476",21.000000,28.453222,"DDS demands","Known Flow",560483.205669,165515.130248,,0.000000,-24.999999,,,,,,,,,,,,,-22.355447,-24.999999,,,"","C1 PROFILE",,,,,,,,,,,,,
"90102700000498","Nodes","498",21.000000,28.002235,"Default Known Flow Node","Known Flow",560257.611607,165778.460320,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000499","Nodes","499",21.000000,27.679809,"Default Known Flow Node","Known Flow",560469.609665,165905.896354,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340740","Nodes","340740",21.000000,27.679809,"Default Known Flow Node","Known Flow",560472.889186,165903.898951,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700352595","Nodes","352595",21.000000,29.916226,"DDS demands","Known Flow",560651.340714,166038.273391,,0.000000,,,,,,-4.800000,,,,,,,,-4.292246,-4.800000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700352597","Nodes","352597",21.000000,29.695298,"DDS demands","Known Flow",560685.338724,165992.225378,,0.000000,,,,,,-6.679999,,,,,,,,-5.973375,-6.679999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102702306088","Nodes","2306088",21.000000,27.911169,"DDS demands","Known Flow",560338.692604,165830.531071,,0.000000,,,,,,-9.920000,,,,,,,,-8.870642,-9.920000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700340726","Nodes","340726",21.000000,27.591376,"DDS demands","Known Flow",560437.420656,165724.359305,,0.000000,,,,,,-5.199999,,,,,,,,-4.649932,-5.199999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000505","Nodes","505",21.000000,28.179369,"Default Known Flow Node","Known Flow",560300.129619,165706.350300,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000506","Nodes","506",21.000000,28.134897,"Default Known Flow Node","Known Flow",560342.722630,165683.689294,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306127","Nodes","2306127",21.000000,28.301377,"DDS demands","Known Flow",560287.273485,165877.841469,,0.000000,,,,,,-3.540000,,,,,,,,-3.165531,-3.540000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000509","Nodes","509",21.000000,29.658754,"Default Known Flow Node","Known Flow",560715.703732,166009.445383,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000132","Nodes","132",21.000000,28.267263,"Default Known Flow Node","Known Flow",560197.611591,165648.917285,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000510","Nodes","510",21.000000,29.909751,"Default Known Flow Node","Known Flow",560683.991723,166055.019395,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340509","Nodes","340509",21.000000,29.906194,"Default Known Flow Node","Known Flow",560685.996545,166051.596546,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306071","Nodes","2306071",21.000000,27.688985,"DDS demands","Known Flow",560583.677696,165844.889338,,0.000000,,,,,,-11.249999,,,,,,,,-10.059950,-11.249999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000512","Nodes","512",21.000000,27.749329,"Default Known Flow Node","Known Flow",560464.648663,165827.710333,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306074","Nodes","2306074",21.000000,27.754776,"DDS demands","Known Flow",560463.893663,165809.161328,,0.000000,,,,,,-12.859999,,,,,,,,-11.499641,-12.859999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700352557","Nodes","352557",21.000000,28.546426,"Default Known Flow Node","Known Flow",560236.279237,165573.387717,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000516","Nodes","516",21.000000,28.320881,"Default Known Flow Node","Known Flow",560406.800648,165915.780357,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340717","Nodes","340717",21.000000,28.320881,"Default Known Flow Node","Known Flow",560409.371581,165915.130824,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000437","Nodes","437",21.000000,28.136048,"Default Known Flow Node","Known Flow",560345.949631,165682.714294,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306084","Nodes","2306084",21.000000,28.136804,"DDS demands","Known Flow",560348.002632,165681.898294,,0.000000,,,,,,-11.579999,,,,,,,,-10.355043,-11.579999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700378593","Nodes","378593",21.000000,27.515396,"DDS demands","Known Flow",560608.864703,165986.521376,,0.000000,,,,,,-3.549999,,,,,,,,-3.174473,-3.549999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000518","Nodes","518",21.000000,27.543389,"Default Known Flow Node","Known Flow",560631.529709,166006.724382,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340781","Nodes","340781",21.000000,27.689261,"Default Known Flow Node","Known Flow",560583.870081,165841.888131,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000520","Nodes","520",21.000000,27.708666,"Default Known Flow Node","Known Flow",560554.007688,165560.351260,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000524","Nodes","524",21.000000,27.678261,"Default Known Flow Node","Known Flow",560564.703697,165575.026600,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340736","Nodes","340736",21.000000,28.173252,"Default Known Flow Node","Known Flow",560465.038533,165574.102789,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340651","Nodes","340651",21.000000,28.272499,"DDS demands","Known Flow",560271.858611,165626.849279,,0.000000,,,,,,-4.099999,,,,,,,,-3.666293,-4.099999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000525","Nodes","525",21.000000,28.557935,"DDS demands","Known Flow",560331.782627,165579.928266,,0.000000,,,,,,-0.319999,,,,,,,,-0.286149,-0.319999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000526","Nodes","526",21.000000,28.646838,"Default Known Flow Node","Known Flow",560319.155624,165553.691259,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306072","Nodes","2306072",21.000000,27.644801,"DDS demands","Known Flow",560554.733180,165935.708196,,0.000000,,,,,,-16.670000,,,,,,,,-14.906612,-16.670000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000530","Nodes","530",21.000000,27.646755,"Default Known Flow Node","Known Flow",560570.511914,165950.700886,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340752","Nodes","340752",21.000000,27.608431,"Default Known Flow Node","Known Flow",560515.529682,165988.846510,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000425","Nodes","425",21.000000,28.276473,"Default Known Flow Node","Known Flow",560440.923657,165907.159355,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000534","Nodes","534",21.000000,29.650230,"Default Known Flow Node","Known Flow",560665.783718,166131.266416,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102702306098","Nodes","2306098",21.000000,29.650230,"DDS demands","Known Flow",560690.034972,166140.932032,,0.000000,,,,,,-21.309999,,,,,,,,-19.055783,-21.309999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000536","Nodes","536",21.000000,29.721020,"Default Known Flow Node","Known Flow",560687.538724,166176.408428,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000537","Nodes","537",21.000000,29.765305,"Default Known Flow Node","Known Flow",560699.115727,166144.738419,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700000535","Nodes","535",21.000000,29.765034,"Default Known Flow Node","Known Flow",560698.039727,166144.122419,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340521","Nodes","340521",21.000000,29.670261,"DDS demands","Known Flow",560788.505752,166217.669439,,0.000000,,,,,,-4.689999,,,,,,,,-4.193881,-4.689999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700340526","Nodes","340526",21.000000,29.653006,"DDS demands","Known Flow",560807.346757,166198.126434,,0.000000,,,,,,-1.779999,,,,,,,,-1.591707,-1.779999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000541","Nodes","541",21.000000,29.811536,"Default Known Flow Node","Known Flow",560636.959710,166118.907412,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"90102700340537","Nodes","340537",21.000000,29.755222,"DDS demands","Known Flow",560878.810776,166168.721426,,0.000000,,,,,,-7.739999,,,,,,,,-6.921246,-7.739999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"90102700000538","Nodes","538",21.000000,29.789959,"Default Known Flow Node","Known Flow",560720.347733,166156.018423,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
