"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64301201462520","Nodes","1462520",21.000000,27.677152,"Default Known Flow Node","Known Flow",306708.724614,671509.084933,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000284","Nodes","284",21.000000,28.067397,"Default Known Flow Node","Known Flow",306604.474586,671621.834964,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000296","Nodes","296",21.000000,29.162121,"Default Known Flow Node","Known Flow",306605.599586,671695.084984,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000280","Nodes","280",21.000000,28.067397,"Default Known Flow Node","Known Flow",306618.349589,671592.209956,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000592","Nodes","592",21.000000,27.414267,"DDS demands","Known Flow",306663.724602,671502.709932,,0.000000,,,,,,,-17.840000,,,,,-15.952847,-17.840000,,"",,,,,,,"D1 PROFILE",,,,
"64301201462695","Nodes","1462695",21.000000,27.414267,"Default Known Flow Node","Known Flow",306627.224592,671539.959942,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000579","Nodes","579",21.000000,28.667322,"DDS demands","Known Flow",306622.224590,671653.084972,,0.000000,,,,,,,-19.819999,,,,,-17.723398,-19.819999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000274","Nodes","274",21.000000,27.698694,"Default Known Flow Node","Known Flow",306678.099606,671565.959949,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000591","Nodes","591",21.000000,27.633103,"DDS demands","Known Flow",306700.599612,671527.084938,,0.000000,,,,,,,-2.829999,,,,,-2.530636,-2.829999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000279","Nodes","279",21.000000,27.360144,"DDS demands","Known Flow",306743.224623,671585.584954,,0.000000,,,,,,,-10.490000,,,,,-9.380345,-10.490000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000594","Nodes","594",21.000000,27.081669,"DDS demands","Known Flow",306759.974628,671529.334939,,0.000000,,,,,,,-8.109999,,,,,-7.252106,-8.109999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000527","Nodes","P00033364, Byrehope Road, -182.67",26.000000,27.281770,"CSEP DDS Matched","Known Flow",306761.724628,671593.334956,,0.000000,,,,,,,-4.829999,-182.669998,,,,-167.665859,-187.499993,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,
"64301201462873","Nodes","1462873",21.000000,27.360144,"Default Known Flow Node","Known Flow",306720.224617,671633.459967,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000289","Nodes","289",21.000000,28.579340,"Default Known Flow Node","Known Flow",306636.886640,671674.324777,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462925","Nodes","1462925",21.000000,28.579340,"Default Known Flow Node","Known Flow",306695.599610,671679.834980,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462498","Nodes","1462498",21.000000,28.579340,"Default Known Flow Node","Known Flow",306661.974601,671646.584971,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200326881","Nodes","326881",21.000000,30.207656,"Default Known Flow Node","Known Flow",307343.974787,671959.710056,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462922","Nodes","1462922",21.000000,30.023209,"DDS demands","Known Flow",307342.099786,671959.085056,,0.000000,-138.679993,,,,,,,,,,,-124.010132,-138.679993,,"","C1 PROFILE",,,,,,,,,,
"64301200000355","Nodes","355",21.000000,31.848712,"Default Known Flow Node","Known Flow",307360.474791,671965.835058,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000211","Nodes","10000211",21.000000,33.158828,"Default Known Flow Node","Known Flow",305824.473169,672044.260645,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462757","Nodes","1462757",21.000000,33.208119,"Default Known Flow Node","Known Flow",305808.974369,672009.710069,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462968","Nodes","1462968",21.000000,32.946627,"Default Known Flow Node","Known Flow",305836.724377,672015.585071,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000707","Nodes","P00062908/CP2, Park Terrace 2, -43.84",22.999998,28.030250,"CSEP DDS Matched","Known Flow",306492.099555,672366.085166,,0.000000,,,,,,,,-23.430000,,,,-20.951527,-23.430000,,"",,,,,,,,"DC PROFILE",,,
"64301200000971","Nodes","P00089520, Park Terrace, 31.8scm/h",24.000000,27.736624,"CSEP DDS Matched","Known Flow",306491.099555,672362.835166,,0.000000,,,,,,,,-31.799999,,,,-28.436128,-31.799999,,"",,,,,,,,"DC PROFILE",,,
"64301200000507","Nodes","507",21.000000,28.031485,"DDS demands","Known Flow",306498.555941,672364.210340,,0.000000,,,,,,,-3.650000,,,,,-3.263895,-3.650000,,"",,,,,,,"D1 PROFILE",,,,
"64301201462916","Nodes","1462916",21.000000,28.035617,"Default Known Flow Node","Known Flow",306498.103099,672366.935147,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000513","Nodes","513",21.000000,28.217952,"Default Known Flow Node","Known Flow",306578.224578,672376.960169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000698","Nodes","698",21.000000,33.780090,"DDS demands","Known Flow",306953.974681,672428.835184,,0.000000,,,,,,,-7.570000,,,,,-6.769229,-7.570000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000540","Nodes","10000540",21.000000,33.874362,"Default Known Flow Node","Known Flow",306982.974689,672439.210186,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000401","Nodes","401",21.000000,32.588020,"Default Known Flow Node","Known Flow",306777.724633,672054.835082,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000394","Nodes","394",21.000000,30.766773,"Default Known Flow Node","Known Flow",306984.724689,672040.835078,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000512","Nodes","512",21.000000,27.790118,"Default Known Flow Node","Known Flow",306570.607191,672374.531987,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000500","Nodes","500",21.000000,28.301212,"Default Known Flow Node","Known Flow",306584.474580,672340.835160,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000402","Nodes","402",21.000000,32.631695,"Default Known Flow Node","Known Flow",306756.895728,672055.572368,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462966","Nodes","1462966",21.000000,33.882781,"Default Known Flow Node","Known Flow",306973.724686,672444.710188,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201463004","Nodes","1463004",21.000000,32.631695,"Default Known Flow Node","Known Flow",306768.474630,672057.335082,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462880","Nodes","1462880",21.000000,32.588020,"Default Known Flow Node","Known Flow",306779.599633,672043.585079,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000724","Nodes","P00062908/CP1, Ellis Place, 61.85scmh",25.000000,27.789011,"CSEP DDS Matched","Known Flow",306569.849576,672379.585170,,0.000000,,,,,,,,-35.459999,,,,-31.708965,-35.459999,,"",,,,,,,,"DC PROFILE",,,
"64301200000400","Nodes","400",21.000000,32.094936,"Default Known Flow Node","Known Flow",307042.099705,672050.710081,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000126","Nodes","126",21.000000,31.888608,"DDS demands","Known Flow",307060.720125,672053.959281,,0.000000,-6.000000,,,,,,-9.340000,,,,,-13.717302,-15.339999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64301201462630","Nodes","1462630",21.000000,37.055442,"Default Known Flow Node","Known Flow",307422.849808,672428.710184,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000398","Nodes","398",21.000000,32.461831,"Default Known Flow Node","Known Flow",307008.974696,672044.960079,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000392","Nodes","392",21.000000,32.461831,"Default Known Flow Node","Known Flow",307009.849696,672037.835077,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201463010","Nodes","1463010",21.000000,32.094936,"Default Known Flow Node","Known Flow",307048.099706,672030.960075,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462469","Nodes","1462469",21.000000,34.898246,"Default Known Flow Node","Known Flow",307690.599881,672026.960074,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000755","Nodes","755",21.000000,36.080141,"DDS demands","Known Flow",307664.349874,672107.335096,,0.000000,,,,,,,-4.010000,,,,,-3.585814,-4.010000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000858","Nodes","858",21.000000,30.087017,"Default Known Flow Node","Known Flow",307892.454804,672298.249796,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000737","Nodes","737",21.000000,35.944988,"DDS demands","Known Flow",307648.974870,672181.835116,,0.000000,,,,,,,-5.249999,,,,,-4.694643,-5.249999,,"",,,,,,,"D1 PROFILE",,,,
"64301210000843","Nodes","10000843",21.000000,30.043286,"Default Known Flow Node","Known Flow",307883.724934,672263.835139,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462847","Nodes","1462847",21.000000,30.043286,"Default Known Flow Node","Known Flow",307880.224933,672270.210140,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000835","Nodes","10000835",21.000000,29.999562,"Default Known Flow Node","Known Flow",307935.599948,672253.085136,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462604","Nodes","1462604",21.000000,35.944988,"Default Known Flow Node","Known Flow",307642.724868,672205.085123,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000734","Nodes","734",21.000000,27.905662,"Default Known Flow Node","Known Flow",308149.226539,672179.929200,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000763","Nodes","763",21.000000,27.905662,"Default Known Flow Node","Known Flow",308119.599998,672178.460115,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462532","Nodes","1462532",21.000000,27.905662,"Default Known Flow Node","Known Flow",308150.600006,672192.710119,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301204904563","Nodes","4904563",21.000000,30.900188,"Default Known Flow Node","Known Flow",306993.864833,672554.408004,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000567","Nodes","10000567",21.000000,30.985218,"Default Known Flow Node","Known Flow",307002.849694,672557.835219,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201463009","Nodes","1463009",21.000000,30.985218,"Default Known Flow Node","Known Flow",307027.724701,672581.835225,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000646","Nodes","646",21.000000,26.394896,"DDS demands","Known Flow",308259.470017,672657.084803,,0.000000,,,,,,,-2.309999,,,,,-2.065643,-2.309999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000647","Nodes","647",21.000000,26.424529,"DDS demands","Known Flow",308209.850022,672652.710244,,0.000000,,,,,,,-2.019999,,,,,-1.806320,-2.019999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462977","Nodes","1462977",21.000000,26.389398,"Default Known Flow Node","Known Flow",308245.350032,672646.335243,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200001086","Nodes","1086",21.000000,26.389398,"Default Known Flow Node","Known Flow",308251.850034,672647.210243,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462661","Nodes","1462661",21.000000,26.281769,"Default Known Flow Node","Known Flow",308250.850034,672752.585272,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210001114","Nodes","10001114",21.000000,26.281769,"Default Known Flow Node","Known Flow",308250.712230,672753.833859,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462905","Nodes","1462905",21.000000,26.411201,"Default Known Flow Node","Known Flow",308262.225037,672649.460244,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200001088","Nodes","1088",21.000000,26.411201,"DDS demands","Known Flow",308262.328411,672648.333260,,0.000000,-1.909999,,,,,,,,,,,-1.707956,-1.909999,,"","C1 PROFILE",,,,,,,,,,
"64301200001087","Nodes","1087",21.000000,26.406547,"Default Known Flow Node","Known Flow",308260.350036,672648.085243,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000864","Nodes","P00095609, Wyndford Avenue, 22.34scm/h",22.999998,32.106425,"CSEP DDS Matched","Known Flow",306364.411812,672273.775564,,0.000000,,,,,,,,-22.299999,,,,-19.941059,-22.299999,,"",,,,,,,,"DC PROFILE",,,
"64301200000335","Nodes","335",21.000000,27.397229,"DDS demands","Known Flow",307047.321706,671904.425041,,0.000000,,,,,,,-1.070000,,,,,-0.956813,-1.070000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000196","Nodes","10000196",21.000000,34.939087,"Default Known Flow Node","Known Flow",305616.939995,671947.102135,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000205","Nodes","205",21.000000,34.258655,"DDS demands","Known Flow",307106.582722,672072.510087,,0.000000,,,,,,,-4.600000,,,,,-4.113402,-4.600000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000789","Nodes","789",21.000000,33.863527,"DDS demands","Known Flow",307018.476698,672058.752083,,0.000000,,,,-0.389999,,,-16.219999,,,,,-14.852958,-16.609999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,
"64301201462623","Nodes","1462623",21.000000,27.415703,"Default Known Flow Node","Known Flow",306992.266691,671963.583057,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200001007","Nodes","1007",21.000000,33.811878,"Default Known Flow Node","Known Flow",307007.224695,672056.460082,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000794","Nodes","794",21.000000,34.969395,"Default Known Flow Node","Known Flow",305615.395961,671946.314702,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000251","Nodes","251",21.000000,25.767269,"Default Known Flow Node","Known Flow",305912.404397,671393.310902,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000249","Nodes","249",21.000000,25.768649,"Default Known Flow Node","Known Flow",305913.926398,671391.416901,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000390","Nodes","390",21.000000,30.253872,"Default Known Flow Node","Known Flow",306986.849690,672033.710076,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000682","Nodes","682",21.000000,26.908168,"DDS demands","Known Flow",308360.434063,672105.730096,,0.000000,,,,,,,-4.439999,,,,,-3.970327,-4.439999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462992","Nodes","1462992",21.000000,26.952077,"Default Known Flow Node","Known Flow",308366.005065,672141.249105,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462988","Nodes","1462988",21.000000,33.536443,"Default Known Flow Node","Known Flow",305768.724358,672018.710072,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000977","Nodes","977",21.000000,33.413484,"DDS demands","Known Flow",305772.193359,672020.643072,,0.000000,,,,,,,-5.320000,,,,,-4.757239,-5.320000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000004","Nodes","Stankards DG, Clocked, Site ID 5906",21.000000,28.000000,"Default Known Pressure Node","Known Pressure",305952.967698,671283.323246,,1551.999980,,,,,,,,,,,,407.843829,456.089987,,"",,,,,,,,,,,
"64301210000227","Nodes","10000227",21.000000,27.968541,"Default Known Flow Node","Known Flow",305953.685408,671285.316872,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000230","Nodes","10000230",21.000000,27.432111,"Default Known Flow Node","Known Flow",305980.579272,671301.162282,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000231","Nodes","10000231",21.000000,27.367919,"Default Known Flow Node","Known Flow",305983.717417,671303.346877,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000839","Nodes","10000839",21.000000,30.679248,"Default Known Flow Node","Known Flow",308451.234088,672256.374137,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462629","Nodes","1462629",21.000000,30.679248,"Default Known Flow Node","Known Flow",308440.872085,672256.309137,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000467","Nodes","467",21.000000,34.743100,"Default Known Flow Node","Known Flow",307487.933826,672235.825131,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000368","Nodes","368",21.000000,33.183757,"Default Known Flow Node","Known Flow",306683.354589,672003.803717,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000093","Nodes","93",21.000000,33.158551,"DDS demands","Known Flow",306763.193629,672016.490071,,0.000000,,,,,,,-14.279999,,,,,-12.769430,-14.279999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000976","Nodes","976",21.000000,33.262924,"Default Known Flow Node","Known Flow",305793.915365,671978.622061,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000675","Nodes","675",21.000000,27.500663,"DDS demands","Known Flow",308482.350096,672119.460099,,0.000000,,,,,,,-6.769999,,,,,-6.053854,-6.769999,,"",,,,,,,"D1 PROFILE",,,,
"64301210000690","Nodes","10000690",21.000000,27.640692,"Default Known Flow Node","Known Flow",308539.784239,672125.811090,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462499","Nodes","1462499",21.000000,33.271041,"Default Known Flow Node","Known Flow",306647.474597,671983.960062,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000363","Nodes","363",21.000000,33.183757,"Default Known Flow Node","Known Flow",306685.480266,671990.175467,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462599","Nodes","1462599",21.000000,33.183757,"Default Known Flow Node","Known Flow",306694.099610,671991.585065,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000393","Nodes","393",21.000000,33.491048,"Default Known Flow Node","Known Flow",306895.974665,672038.460077,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000053","Nodes","53",21.000000,24.493816,"DDS demands","Known Flow",305847.587380,671339.222887,,0.000000,,,,,,,-7.820000,,,,,-6.992784,-7.820000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000237","Nodes","237",21.000000,25.504552,"Default Known Flow Node","Known Flow",305844.298088,671353.470508,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000648","Nodes","10000648",21.000000,26.799053,"Default Known Flow Node","Known Flow",308511.689104,672010.913070,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462884","Nodes","1462884",21.000000,26.799053,"Default Known Flow Node","Known Flow",308523.415108,671983.817062,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462574","Nodes","1462574",21.000000,29.832503,"Default Known Flow Node","Known Flow",308427.759082,672155.435109,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462621","Nodes","1462621",21.000000,26.755176,"Default Known Flow Node","Known Flow",308567.554120,672006.853069,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462529","Nodes","1462529",21.000000,33.290021,"Default Known Flow Node","Known Flow",306914.099670,671995.835066,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000367","Nodes","367",21.000000,33.290021,"Default Known Flow Node","Known Flow",306920.224671,672001.960067,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000246","Nodes","246",21.000000,25.696686,"DDS demands","Known Flow",305898.438301,671379.769102,,0.000000,,,,,,,-10.920000,,,,,-9.764859,-10.920000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000372","Nodes","372",21.000000,33.304066,"Default Known Flow Node","Known Flow",306819.599644,672012.960070,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462832","Nodes","1462832",21.000000,33.347677,"Default Known Flow Node","Known Flow",306762.849629,672004.085068,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000241","Nodes","241",21.000000,26.113095,"DDS demands","Known Flow",305939.254404,671360.056893,,0.000000,,,,,,,-12.640000,,,,,-11.302914,-12.640000,,"",,,,,,,"D1 PROFILE",,,,
"64301201462536","Nodes","1462536",21.000000,26.113095,"Default Known Flow Node","Known Flow",305932.129403,671331.269885,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462504","Nodes","1462504",21.000000,25.696686,"Default Known Flow Node","Known Flow",305882.847389,671403.436905,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462818","Nodes","1462818",21.000000,32.141375,"Default Known Flow Node","Known Flow",306218.753481,672295.655147,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200001021","Nodes","1021",21.000000,32.157984,"DDS demands","Known Flow",306220.476865,672296.865409,,0.000000,,,,,,,-4.289999,,,,,-3.836194,-4.289999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000827","Nodes","P00064545, Easter Road, 16.06scm/h",22.999998,27.607038,"CSEP DDS Matched","Known Flow",308536.963111,672126.049101,,0.000000,,,,,,,,-16.100000,,,,-14.396908,-16.100000,,"",,,,,,,,"DC PROFILE",,,
"64301200000387","Nodes","387",21.000000,33.413112,"Default Known Flow Node","Known Flow",306848.638652,672030.636075,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462929","Nodes","1462929",21.000000,33.413112,"Default Known Flow Node","Known Flow",306849.474652,672026.085074,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
