"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302000001265","Nodes",,21.000000,30.483471,"Default Known Flow Node","Known Flow",365540.386623,619707.121838,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001266","Nodes",,21.000000,32.938326,"Default Known Flow Node","Known Flow",365544.481624,620013.210921,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001321","Nodes",,21.000000,32.900470,"Default Known Flow Node","Known Flow",365544.444750,620009.569445,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001271","Nodes",,21.000000,31.090656,"Default Known Flow Node","Known Flow",365552.127626,619787.350859,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001272","Nodes",,21.000000,31.933267,"Default Known Flow Node","Known Flow",365315.616561,619993.346915,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001274","Nodes",,21.000000,32.092972,"Default Known Flow Node","Known Flow",365347.441570,620022.069923,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001276","Nodes",,21.000000,32.857535,"Default Known Flow Node","Known Flow",365482.439607,620027.906925,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001277","Nodes",,21.000000,32.857535,"Default Known Flow Node","Known Flow",365479.875606,620036.764927,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001258","Nodes",,21.000000,32.357862,"Default Known Flow Node","Known Flow",365503.026612,619960.929907,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001250","Nodes",,21.000000,32.029218,"Default Known Flow Node","Known Flow",365462.641601,619925.642897,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001280","Nodes",,21.000000,32.615692,"Default Known Flow Node","Known Flow",365622.911645,620077.753938,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001289","Nodes",,21.000000,32.857535,"Default Known Flow Node","Known Flow",365480.724606,620016.040922,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001312","Nodes",,21.000000,30.810429,"Default Known Flow Node","Known Flow",365330.915566,619857.625878,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001294","Nodes",,21.000000,32.789744,"Default Known Flow Node","Known Flow",365532.705621,619970.364909,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001309","Nodes","MAXIMO 791019 - DIVERSIFIED LOAD ADDED",21.000000,32.100053,"Point Loads","Known Flow",365533.791621,619935.461900,,0.000000,,,,,,,,,-25.569999,-22.865150,-25.569999,,"",,,,,,,,,"PL-AF PROFILE"
"64302000001296","Nodes",,21.000000,32.508621,"Default Known Flow Node","Known Flow",365267.567548,620128.036952,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001298","Nodes",,21.000000,30.917278,"Default Known Flow Node","Known Flow",365337.802568,619914.790894,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001299","Nodes",,21.000000,32.857535,"Default Known Flow Node","Known Flow",365476.427605,620046.963930,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001301","Nodes",,21.000000,30.873692,"Default Known Flow Node","Known Flow",365351.531571,619758.857852,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001302","Nodes",,21.000000,31.078533,"Default Known Flow Node","Known Flow",365536.396622,619791.801861,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001303","Nodes",,21.000000,31.542040,"Default Known Flow Node","Known Flow",365341.995569,619967.281908,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001305","Nodes",,21.000000,32.820185,"Default Known Flow Node","Known Flow",365418.318589,620021.962923,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001319","Nodes",,21.000000,32.685874,"Default Known Flow Node","Known Flow",365420.345590,620042.286929,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001310","Nodes",,21.000000,32.144134,"Default Known Flow Node","Known Flow",365549.010625,619925.029897,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001311","Nodes",,21.000000,32.457559,"Default Known Flow Node","Known Flow",365220.462536,619840.931874,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001313","Nodes",,21.000000,30.810429,"Default Known Flow Node","Known Flow",365350.938571,619855.641878,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001314","Nodes",,21.000000,30.873692,"Default Known Flow Node","Known Flow",365328.038490,619820.185872,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001315","Nodes",,21.000000,30.952929,"Default Known Flow Node","Known Flow",365398.129584,619942.724902,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001316","Nodes",,21.000000,32.808535,"Default Known Flow Node","Known Flow",365522.794618,620041.128928,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001322","Nodes",,21.000000,32.854920,"Default Known Flow Node","Known Flow",365548.372625,620004.996919,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001411","Nodes",,21.000000,32.763185,"Default Known Flow Node","Known Flow",365429.660593,620127.178952,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001320","Nodes",,21.000000,32.773728,"Default Known Flow Node","Known Flow",365436.142594,620042.676929,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001267","Nodes",,21.000000,32.900470,"Default Known Flow Node","Known Flow",365544.428624,620007.976919,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001317","Nodes",,21.000000,32.854920,"Default Known Flow Node","Known Flow",365549.401625,620006.082919,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001323","Nodes",,21.000000,32.570073,"Default Known Flow Node","Known Flow",365334.630567,620083.292940,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001328","Nodes",,21.000000,32.581825,"Default Known Flow Node","Known Flow",365424.284591,620167.867963,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001329","Nodes",,21.000000,32.581825,"Default Known Flow Node","Known Flow",365420.381590,620154.868959,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001330","Nodes",,21.000000,32.384782,"Default Known Flow Node","Known Flow",365633.037648,620389.418023,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001384","Nodes",,21.000000,32.761648,"Default Known Flow Node","Known Flow",365624.053645,620282.033994,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001333","Nodes",,21.000000,32.766742,"Default Known Flow Node","Known Flow",365635.398648,620278.284993,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001335","Nodes",,21.000000,32.762507,"Default Known Flow Node","Known Flow",365659.484655,620212.013975,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001338","Nodes",,21.000000,32.598818,"Default Known Flow Node","Known Flow",365326.147564,620096.683944,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001339","Nodes",,21.000000,32.435016,"Default Known Flow Node","Known Flow",365301.672558,620246.175984,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001341","Nodes",,21.000000,27.500429,"Default Known Flow Node","Known Flow",365317.467562,620638.372091,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001343","Nodes",,21.000000,32.755716,"Default Known Flow Node","Known Flow",365436.155015,620187.314463,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001344","Nodes",,21.000000,32.755716,"Default Known Flow Node","Known Flow",365440.468595,620186.976968,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001345","Nodes",,21.000000,32.763185,"Default Known Flow Node","Known Flow",365441.445596,620128.538952,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001346","Nodes",,21.000000,32.763185,"Default Known Flow Node","Known Flow",365443.581596,620135.389954,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001349","Nodes",,21.000000,32.654425,"Default Known Flow Node","Known Flow",365638.163649,620305.529000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001350","Nodes",,21.000000,32.775833,"Default Known Flow Node","Known Flow",365657.515655,620195.239970,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001351","Nodes",,21.000000,32.819875,"Default Known Flow Node","Known Flow",365693.454664,620188.044968,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001352","Nodes",,21.000000,32.740546,"Default Known Flow Node","Known Flow",365707.911668,620144.098956,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001354","Nodes",,21.000000,32.593130,"Default Known Flow Node","Known Flow",365739.322677,620138.756955,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001357","Nodes",,21.000000,31.877818,"Default Known Flow Node","Known Flow",365198.531530,620299.162999,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001358","Nodes",,21.000000,27.772790,"Default Known Flow Node","Known Flow",365378.495579,620610.800083,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001359","Nodes",,21.000000,27.772790,"Default Known Flow Node","Known Flow",365387.313581,620605.503082,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001361","Nodes",,21.000000,27.835817,"Default Known Flow Node","Known Flow",365437.063595,620648.410094,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001362","Nodes",,21.000000,27.891330,"Default Known Flow Node","Known Flow",365421.215590,620512.267057,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001364","Nodes",,21.000000,32.901360,"Default Known Flow Node","Known Flow",365618.957644,620091.929942,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001366","Nodes",,21.000000,32.358820,"Default Known Flow Node","Known Flow",365238.293540,620228.664979,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001369","Nodes",,21.000000,27.496365,"Default Known Flow Node","Known Flow",365319.867563,620634.078090,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001374","Nodes",,21.000000,31.980885,"Default Known Flow Node","Known Flow",365522.380618,620296.691998,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001375","Nodes",,21.000000,31.980885,"Default Known Flow Node","Known Flow",365523.865618,620280.452994,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001376","Nodes",,21.000000,32.487951,"Default Known Flow Node","Known Flow",365581.426634,620303.776000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001377","Nodes",,21.000000,32.487951,"Default Known Flow Node","Known Flow",365591.476637,620288.288996,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001378","Nodes",,21.000000,31.972322,"Default Known Flow Node","Known Flow",365514.851616,620298.758998,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001389","Nodes",,21.000000,32.546135,"Default Known Flow Node","Known Flow",365247.541543,620191.164969,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001379","Nodes",,21.000000,29.111639,"Default Known Flow Node","Known Flow",365312.506561,620400.769026,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001381","Nodes",,21.000000,27.861282,"Default Known Flow Node","Known Flow",365423.472568,620513.234437,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001425","Nodes",,21.000000,26.890255,"Default Known Flow Node","Known Flow",365563.630876,620526.512667,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001382","Nodes",,21.000000,32.755716,"Default Known Flow Node","Known Flow",365447.889597,620188.891969,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001383","Nodes",,21.000000,32.755716,"Default Known Flow Node","Known Flow",365451.880599,620176.390965,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001385","Nodes",,21.000000,32.778785,"Default Known Flow Node","Known Flow",365657.142654,620191.515969,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001387","Nodes",,21.000000,32.777879,"Default Known Flow Node","Known Flow",365683.701662,620149.385958,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001388","Nodes",,21.000000,32.777879,"Default Known Flow Node","Known Flow",365687.474663,620166.288962,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001391","Nodes",,21.000000,32.508748,"Default Known Flow Node","Known Flow",365266.318548,620132.784953,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001392","Nodes",,21.000000,27.385105,"DDS demands","Known Flow",365344.806569,620447.983039,,0.000000,,,,,,-1.429999,,,,-1.278731,-1.429999,,"",,,,,,"D1 PROFILE",,,
"64302000001393","Nodes",,21.000000,32.772274,"Default Known Flow Node","Known Flow",365404.605586,620274.834992,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001394","Nodes",,21.000000,32.763185,"Default Known Flow Node","Known Flow",365434.526594,620126.618952,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001396","Nodes",,21.000000,31.833061,"Default Known Flow Node","Known Flow",365497.067611,620353.907013,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001397","Nodes",,21.000000,31.921076,"Default Known Flow Node","Known Flow",365569.026630,620409.248029,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001400","Nodes",,21.000000,32.709419,"Default Known Flow Node","Known Flow",365669.490658,620247.214984,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001403","Nodes",,21.000000,32.554946,"Default Known Flow Node","Known Flow",365322.620563,620110.095947,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001405","Nodes",,21.000000,32.552404,"Default Known Flow Node","Known Flow",365360.031574,620196.775971,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001416","Nodes",,21.000000,32.757514,"Default Known Flow Node","Known Flow",365434.997594,620172.799964,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001412","Nodes",,21.000000,32.395656,"Default Known Flow Node","Known Flow",365539.074917,620296.126415,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001413","Nodes",,21.000000,32.395656,"Default Known Flow Node","Known Flow",365543.773624,620275.945992,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001415","Nodes",,21.000000,32.684090,"Default Known Flow Node","Known Flow",365377.580578,620189.503969,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001419","Nodes",,21.000000,31.833061,"Default Known Flow Node","Known Flow",365496.043611,620365.636017,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001420","Nodes",,21.000000,32.399328,"Default Known Flow Node","Known Flow",365542.417623,620296.269998,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001421","Nodes",,21.000000,32.135032,"Default Known Flow Node","Known Flow",365559.754628,620329.026007,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001422","Nodes",,21.000000,32.841559,"Default Known Flow Node","Known Flow",365626.228646,620146.647957,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001398","Nodes",,21.000000,26.994488,"Default Known Flow Node","Known Flow",365602.668640,620521.554059,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001424","Nodes",,21.000000,27.127535,"Default Known Flow Node","Known Flow",365670.495658,620497.801053,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001428","Nodes",,21.000000,32.169620,"Default Known Flow Node","Known Flow",365244.002542,620598.541080,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001433","Nodes",,21.000000,27.460190,"Default Known Flow Node","Known Flow",365289.098943,620603.984362,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001432","Nodes",,21.000000,27.452575,"DDS demands","Known Flow",365274.068550,620590.675078,,0.000000,,,,,,-2.039999,,,,-1.824204,-2.039999,,"",,,,,,"D1 PROFILE",,,
"64302000001434","Nodes",,21.000000,32.435412,"Default Known Flow Node","Known Flow",365168.162521,620587.639077,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001435","Nodes",,21.000000,27.452575,"Default Known Flow Node","Known Flow",365272.062550,620552.410068,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001436","Nodes",,21.000000,30.893609,"Default Known Flow Node","Known Flow",365286.281553,620851.593149,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001438","Nodes",,21.000000,34.067411,"Default Known Flow Node","Known Flow",365243.583542,621082.620212,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001439","Nodes",,21.000000,34.067411,"Default Known Flow Node","Known Flow",365253.390545,621090.390214,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001440","Nodes",,21.000000,33.891964,"DDS demands","Known Flow",365286.983554,621137.083227,,0.000000,,,,,,-1.609999,,,,-1.439690,-1.609999,,"",,,,,,"D1 PROFILE",,,
"64302000001441","Nodes",,21.000000,33.891921,"Default Known Flow Node","Known Flow",365292.556555,621143.356228,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001443","Nodes",,21.000000,33.930148,"DDS demands","Known Flow",365285.842553,621176.943237,,0.000000,,,,,,-0.999999,,,,-0.894217,-0.999999,,"",,,,,,"D1 PROFILE",,,
"64302000001444","Nodes",,21.000000,34.222412,"Default Known Flow Node","Known Flow",365293.700556,621044.757201,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001446","Nodes",,21.000000,34.341256,"Default Known Flow Node","Known Flow",365308.985560,620995.099188,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001569","Nodes",,21.000000,34.341256,"Default Known Flow Node","Known Flow",365309.767560,620996.296188,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001448","Nodes",,21.000000,27.501292,"Default Known Flow Node","Known Flow",365426.712592,621054.438204,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001450","Nodes",,21.000000,32.828869,"DDS demands","Known Flow",365498.124611,621243.437256,,0.000000,,,,,,-3.839999,,,,-3.433796,-3.839999,,"",,,,,,"D1 PROFILE",,,
"64302000001454","Nodes",,21.000000,27.383532,"Default Known Flow Node","Known Flow",365556.802627,621174.188237,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001456","Nodes",,21.000000,32.392970,"Default Known Flow Node","Known Flow",365572.719631,621299.449271,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001458","Nodes",,21.000000,31.706906,"Default Known Flow Node","Known Flow",365606.716641,621287.742268,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001235","Nodes",,21.000000,35.099681,"Default Known Flow Node","Known Flow",365166.525521,620788.879132,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001462","Nodes",,21.000000,29.920237,"Default Known Flow Node","Known Flow",365326.123564,620890.538160,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001463","Nodes",,21.000000,29.788896,"Default Known Flow Node","Known Flow",365314.953561,620895.381161,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001465","Nodes",,21.000000,26.459834,"Default Known Flow Node","Known Flow",365503.993613,620813.096138,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001467","Nodes",,21.000000,26.354006,"Default Known Flow Node","Known Flow",365578.578633,620786.666131,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001468","Nodes",,21.000000,26.442245,"Default Known Flow Node","Known Flow",365562.433629,620769.777127,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001469","Nodes",,21.000000,26.193197,"Default Known Flow Node","Known Flow",365580.098633,620829.942143,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001510","Nodes",,21.000000,26.276213,"Default Known Flow Node","Known Flow",365532.332620,620852.782149,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001551","Nodes",,21.000000,34.470295,"Default Known Flow Node","Known Flow",365194.412200,621079.621264,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001504","Nodes",,21.000000,33.975395,"Default Known Flow Node","Known Flow",365390.178628,621108.793573,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001464","Nodes",,21.000000,29.694024,"Default Known Flow Node","Known Flow",365388.750581,620975.302183,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001572","Nodes",,21.000000,29.617892,"Default Known Flow Node","Known Flow",365390.120298,620977.914565,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001478","Nodes",,21.000000,27.491741,"Default Known Flow Node","Known Flow",365498.000611,621041.338201,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001483","Nodes",,21.000000,27.446663,"Default Known Flow Node","Known Flow",365570.206631,621012.799193,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001484","Nodes",,21.000000,27.383532,"Default Known Flow Node","Known Flow",365583.127634,621145.196229,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001487","Nodes",,21.000000,27.383532,"Default Known Flow Node","Known Flow",365584.832984,621150.351430,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001485","Nodes",,21.000000,27.383532,"Default Known Flow Node","Known Flow",365585.392635,621152.043231,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001486","Nodes",,21.000000,27.383532,"Default Known Flow Node","Known Flow",365588.497636,621160.527233,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001459","Nodes",,21.000000,30.679063,"Default Known Flow Node","Known Flow",365627.171646,621259.964260,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001213","Nodes",,21.000000,35.000431,"Default Known Flow Node","Known Flow",365186.838526,620782.014130,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001525","Nodes",,21.000000,28.484089,"Default Known Flow Node","Known Flow",365305.383559,620758.015123,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001493","Nodes",,21.000000,34.067411,"Default Known Flow Node","Known Flow",365250.049544,621094.206215,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001495","Nodes",,21.000000,33.889759,"Default Known Flow Node","Known Flow",365269.202549,621134.463226,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001496","Nodes",,21.000000,34.454999,"Default Known Flow Node","Known Flow",365255.350545,621175.369237,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001497","Nodes",,21.000000,33.891921,"Default Known Flow Node","Known Flow",365290.331555,621147.244229,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001499","Nodes",,21.000000,34.341256,"Default Known Flow Node","Known Flow",365300.162557,620978.263183,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001500","Nodes",,21.000000,34.341256,"Default Known Flow Node","Known Flow",365306.614559,620990.708187,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001501","Nodes",,21.000000,33.898685,"Default Known Flow Node","Known Flow",365306.644559,621133.277226,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001567","Nodes",,21.000000,33.898685,"Default Known Flow Node","Known Flow",365309.281629,621129.198365,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001519","Nodes",,21.000000,33.966469,"Default Known Flow Node","Known Flow",365391.374120,621108.200678,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001505","Nodes",,21.000000,33.070602,"Default Known Flow Node","Known Flow",365460.282601,621207.360246,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001506","Nodes",,21.000000,33.070602,"Default Known Flow Node","Known Flow",365451.059598,621215.675248,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001509","Nodes",,21.000000,27.891328,"Default Known Flow Node","Known Flow",365438.704595,620818.905140,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001470","Nodes",,21.000000,26.727278,"Default Known Flow Node","Known Flow",365588.838636,620958.953178,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001512","Nodes",,21.000000,34.102503,"Default Known Flow Node","Known Flow",365257.630546,621065.026207,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001513","Nodes",,21.000000,34.102503,"Default Known Flow Node","Known Flow",365268.829549,621073.921209,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64302000001514","Nodes",,21.000000,33.889759,"Default Known Flow Node","Known Flow",365262.438547,621127.041224,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
