"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302400000232","Nodes","232",21.000000,24.692679,"Default Known Flow Node","Known Flow",313495.215422,677302.485126,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000233","Nodes","233",21.000000,24.686340,"DDS demands","Known Flow",313542.913474,677304.227510,,0.000000,,,,,-8.600000,,,,-7.690274,-8.600000,,"",,,,,"D1 PROFILE",,,
"64302400000211","Nodes","211",21.000000,24.845503,"DDS demands","Known Flow",313540.189473,677416.928541,,0.000000,,,,,-11.859999,,,,-10.605423,-11.859999,,"",,,,,"D1 PROFILE",,,
"64302400000213","Nodes","213",21.000000,24.734681,"DDS demands","Known Flow",313539.395473,677348.771522,,0.000000,,,,,-5.559999,,,,-4.971851,-5.559999,,"",,,,,"D1 PROFILE",,,
"64302400000398","Nodes","398",21.000000,24.962649,"DDS demands","Known Flow",313569.529362,677444.690789,,0.000000,,,,,-6.199999,,,,-5.544150,-6.199999,,"",,,,,"D1 PROFILE",,,
"64302400000399","Nodes","399",21.000000,24.938505,"DDS demands","Known Flow",313562.420479,677437.365546,,0.000000,,,,,-1.770000,,,,-1.582765,-1.770000,,"",,,,,"D1 PROFILE",,,
"64302400003169","Nodes","3169",21.000000,24.998920,"Default Known Flow Node","Known Flow",313566.352657,677439.561412,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000230","Nodes","230",21.000000,23.670072,"DDS demands","Known Flow",313796.324542,677339.430520,,0.000000,,,,,-12.109999,,,,-10.828979,-12.109999,,"",,,,,"D1 PROFILE",,,
"64302400000217","Nodes","217",21.000000,24.240809,"DDS demands","Known Flow",313661.440506,677316.305513,,0.000000,,,,,-14.510000,,,,-12.975102,-14.510000,,"",,,,,"D1 PROFILE",,,
"64302400000219","Nodes","219",21.000000,24.275586,"Default Known Flow Node","Known Flow",313648.318419,677362.422790,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
