"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64304600001348","Nodes",,21.000000,28.225834,"Default Known Flow Node","Known Flow",327695.202325,665844.628392,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001350","Nodes",,21.000000,27.203942,"Default Known Flow Node","Known Flow",327741.749337,665890.212404,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001351","Nodes",,21.000000,29.686080,"Default Known Flow Node","Known Flow",327864.390371,665855.899395,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001366","Nodes",,21.000000,30.022042,"Default Known Flow Node","Known Flow",327853.805368,665923.565413,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001318","Nodes",,21.000000,29.975784,"Default Known Flow Node","Known Flow",327855.491368,665919.708412,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001370","Nodes",,21.000000,29.525264,"Default Known Flow Node","Known Flow",327890.423378,665935.884417,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001375","Nodes",,21.000000,28.736869,"Default Known Flow Node","Known Flow",327640.258310,665848.844393,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001391","Nodes",,21.000000,29.791863,"Default Known Flow Node","Known Flow",327904.251309,665864.950043,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001385","Nodes",,21.000000,27.757825,"Default Known Flow Node","Known Flow",327688.040323,665882.783402,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001304","Nodes",,21.000000,32.357170,"Default Known Flow Node","Known Flow",327608.971301,666049.870448,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001388","Nodes",,21.000000,29.715452,"Default Known Flow Node","Known Flow",327881.738375,665929.448415,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001384","Nodes",,21.000000,26.604163,"Default Known Flow Node","Known Flow",327518.770330,665805.323097,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001394","Nodes",,21.000000,27.757825,"Default Known Flow Node","Known Flow",327687.536322,665885.769403,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001587","Nodes",,21.000000,27.420658,"Default Known Flow Node","Known Flow",328094.346178,665778.478431,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001508","Nodes","P11127254, Harness Court, 22.8",24.000000,34.211734,"CSEP Unmatched","Known Flow",328194.351065,665437.093470,,0.000000,,,,,,,,,,,-22.800000,-20.388169,-22.800000,,"",,,,,,,,,,,"DC PROFILE"
"64304600001423","Nodes",,21.000000,32.179454,"Default Known Flow Node","Known Flow",328249.155475,665257.283232,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001475","Nodes",,21.000000,32.429868,"Default Known Flow Node","Known Flow",328236.106352,665298.951435,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001427","Nodes",,21.000000,32.619629,"Default Known Flow Node","Known Flow",328340.251500,665263.886234,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001514","Nodes",,21.000000,32.620704,"Default Known Flow Node","Known Flow",328342.974501,665268.056235,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001430","Nodes",,21.000000,39.707997,"Default Known Flow Node","Known Flow",328474.210537,665489.241295,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001431","Nodes",,21.000000,39.707997,"Default Known Flow Node","Known Flow",328469.457535,665489.228295,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001440","Nodes",,21.000000,32.038598,"Default Known Flow Node","Known Flow",328298.163489,665246.040229,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001441","Nodes",,21.000000,32.082817,"Default Known Flow Node","Known Flow",328261.403479,665245.040229,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001442","Nodes",,21.000000,32.726737,"Default Known Flow Node","Known Flow",328318.238494,665321.519250,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001449","Nodes",,21.000000,33.193785,"Default Known Flow Node","Known Flow",328412.683520,665318.872249,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001450","Nodes",,21.000000,33.190612,"Default Known Flow Node","Known Flow",328413.375520,665315.515248,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001451","Nodes",,21.000000,39.946793,"Default Known Flow Node","Known Flow",328473.190536,665493.715296,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001452","Nodes",,21.000000,39.946793,"Default Known Flow Node","Known Flow",328472.754536,665507.836300,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001453","Nodes",,21.000000,32.720659,"Default Known Flow Node","Known Flow",328439.058527,665295.792243,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001520","Nodes",,21.000000,32.454871,"Default Known Flow Node","Known Flow",328441.658311,665296.023264,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001472","Nodes",,21.000000,32.732086,"Default Known Flow Node","Known Flow",328204.996109,665532.346617,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001466","Nodes",,21.000000,38.703846,"Default Known Flow Node","Known Flow",328406.561518,665533.393307,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001467","Nodes",,21.000000,38.747539,"Default Known Flow Node","Known Flow",328421.848522,665507.740300,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001490","Nodes",,21.000000,32.693443,"Default Known Flow Node","Known Flow",328204.732057,665328.040554,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001455","Nodes",,21.000000,32.732086,"Default Known Flow Node","Known Flow",328209.160464,665533.408307,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001474","Nodes",,21.000000,32.518272,"Default Known Flow Node","Known Flow",328212.823465,665297.210243,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001477","Nodes",,21.000000,32.663768,"Default Known Flow Node","Known Flow",328248.268475,665330.077252,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001476","Nodes",,21.000000,32.619584,"Default Known Flow Node","Known Flow",328257.802478,665316.135248,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001478","Nodes",,21.000000,33.499532,"Default Known Flow Node","Known Flow",328306.883491,665400.098271,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001479","Nodes",,21.000000,33.493056,"Default Known Flow Node","Known Flow",328305.060490,665397.753270,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001487","Nodes",,21.000000,32.959238,"Default Known Flow Node","Known Flow",328213.876837,665529.958029,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001489","Nodes",,21.000000,32.560856,"Default Known Flow Node","Known Flow",328244.125699,665320.984289,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001471","Nodes",,21.000000,32.693443,"Default Known Flow Node","Known Flow",328204.967463,665346.917256,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001492","Nodes",,21.000000,31.342632,"Default Known Flow Node","Known Flow",328309.306492,665316.451248,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001494","Nodes",,21.000000,39.078584,"Default Known Flow Node","Known Flow",328425.625523,665533.518307,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001495","Nodes",,21.000000,39.122248,"Default Known Flow Node","Known Flow",328437.294526,665518.923303,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001518","Nodes",,21.000000,39.337998,"Default Known Flow Node","Known Flow",328438.813527,665534.141307,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001454","Nodes",,21.000000,32.284769,"Default Known Flow Node","Known Flow",328501.296544,665249.889230,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001280","Nodes",,21.000000,34.168114,"Default Known Flow Node","Known Flow",328077.043428,665354.838259,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001509","Nodes",,21.000000,32.168856,"Default Known Flow Node","Known Flow",328250.569394,665256.013248,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001526","Nodes",,21.000000,32.168856,"Default Known Flow Node","Known Flow",328266.129473,665265.040581,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001511","Nodes",,21.000000,33.493056,"Default Known Flow Node","Known Flow",328303.524490,665398.941271,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001513","Nodes",,21.000000,32.802915,"Default Known Flow Node","Known Flow",328291.457259,665345.988018,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001512","Nodes",,21.000000,32.802915,"Default Known Flow Node","Known Flow",328308.036491,665367.522262,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001524","Nodes",,21.000000,34.143116,"Default Known Flow Node","Known Flow",328075.285757,665353.237444,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001510","Nodes",,21.000000,32.168856,"Default Known Flow Node","Known Flow",328269.437481,665265.107234,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001527","Nodes",,21.000000,32.168856,"Default Known Flow Node","Known Flow",328267.597480,665280.659238,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001534","Nodes",,21.000000,39.273839,"Default Known Flow Node","Known Flow",328426.247814,665588.109491,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001532","Nodes",,21.000000,39.261617,"Default Known Flow Node","Known Flow",328427.194524,665590.188323,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001588","Nodes",,21.000000,28.017040,"Default Known Flow Node","Known Flow",328152.833517,665701.555852,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001551","Nodes",,21.000000,26.734320,"Default Known Flow Node","Known Flow",328247.213475,666020.837440,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001552","Nodes",,21.000000,26.734320,"Default Known Flow Node","Known Flow",328245.139474,666022.432440,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001559","Nodes",,21.000000,36.499644,"Default Known Flow Node","Known Flow",328593.057569,665685.097349,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001562","Nodes",,21.000000,26.689706,"Default Known Flow Node","Known Flow",328191.450460,666083.704457,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001563","Nodes",,21.000000,27.575505,"Default Known Flow Node","Known Flow",328108.827437,665759.724369,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001567","Nodes",,21.000000,34.044011,"Default Known Flow Node","Known Flow",328606.399572,665814.430384,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001569","Nodes",,21.000000,27.083108,"DDS demands","Known Flow",328104.549541,665980.605847,,0.000000,,,,,-5.830000,,,,,,,-5.213290,-5.830000,,"",,,,,"D1 PROFILE",,,,,,
"64304600001570","Nodes",,21.000000,27.083108,"Default Known Flow Node","Known Flow",328097.600434,665985.480430,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001581","Nodes",,21.000000,26.734041,"Default Known Flow Node","Known Flow",328152.624934,666048.639428,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001539","Nodes",,21.000000,26.734041,"Default Known Flow Node","Known Flow",328154.192449,666050.711448,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001585","Nodes",,21.000000,27.789580,"Default Known Flow Node","Known Flow",328134.562444,665730.486361,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001586","Nodes",,21.000000,27.789580,"Default Known Flow Node","Known Flow",328132.801444,665729.136360,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001592","Nodes",,21.000000,37.417428,"Default Known Flow Node","Known Flow",328713.454602,665627.460333,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001594","Nodes",,21.000000,37.417428,"Default Known Flow Node","Known Flow",328721.906604,665630.568334,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001596","Nodes",,21.000000,37.417428,"Default Known Flow Node","Known Flow",328696.224597,665622.210331,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001135","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327195.763189,665475.977292,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001162","Nodes",,21.000000,26.010840,"Default Known Flow Node","Known Flow",327451.067258,665492.610296,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001198","Nodes",,21.000000,25.742373,"Default Known Flow Node","Known Flow",327440.449255,665882.145402,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001365","Nodes",,21.000000,33.985379,"Default Known Flow Node","Known Flow",327838.370363,666078.950456,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001522","Nodes",,21.000000,32.296539,"Default Known Flow Node","Known Flow",328483.644539,665247.433229,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001493","Nodes",,21.000000,31.342632,"Default Known Flow Node","Known Flow",328317.297494,665308.983246,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001088","Nodes",,21.000000,29.165148,"Default Known Flow Node","Known Flow",327366.797235,665425.850278,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001157","Nodes",,21.000000,74.546477,"Default Known Flow Node","Known Flow",327296.885216,664994.159161,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001172","Nodes",,21.000000,31.297837,"Default Known Flow Node","Known Flow",327018.025140,665549.092312,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001227","Nodes",,21.000000,74.959385,"DDS demands","Known Flow",327147.062175,666507.041572,,0.000000,,,,,-2.539999,,,,,,,-2.271313,-2.539999,,"",,,,,"D1 PROFILE",,,,,,
"64304600001352","Nodes",,21.000000,29.629631,"Default Known Flow Node","Known Flow",327852.921367,665853.478394,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001378","Nodes",,21.000000,29.513888,"DDS demands","Known Flow",327821.564359,665872.608400,,0.000000,,,,,-6.740000,,,,,,,-6.027028,-6.740000,,"",,,,,"D1 PROFILE",,,,,,
"64304600001584","Nodes",,21.000000,27.874766,"Default Known Flow Node","Known Flow",328141.873446,665720.882358,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001684","Nodes",,21.000000,33.457269,"Default Known Flow Node","Known Flow",328334.343498,665377.041265,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001688","Nodes",,21.000000,32.283279,"Default Known Flow Node","Known Flow",328501.323783,665248.481518,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001690","Nodes",,21.000000,26.734320,"Default Known Flow Node","Known Flow",328151.376905,666046.989721,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001686","Nodes",,21.000000,34.168075,"Default Known Flow Node","Known Flow",328076.067516,665354.263555,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001680","Nodes",,21.000000,27.699658,"Default Known Flow Node","Known Flow",328033.015678,665884.504605,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001682","Nodes",,21.000000,27.708656,"Default Known Flow Node","Known Flow",328030.854491,665881.569262,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000004","Nodes",,21.000000,32.680490,"Default Known Flow Node","Known Flow",327610.665435,666053.468875,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000008","Nodes",,21.000000,28.990509,"DDS demands","Known Flow",327930.130986,665984.131667,,0.000000,,-79.999995,,,,,,,,,,-71.537428,-79.999995,,"",,"C2 PROFILE",,,,,,,,,
"64304600001112","Nodes","1112",21.000000,34.098284,"Default Known Flow Node","Known Flow",328592.380569,665970.195426,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000009","Nodes",,21.000000,39.318938,"Default Known Flow Node","Known Flow",328340.052500,665609.792328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600010112","Nodes",,21.000000,34.991796,"Default Known Flow Node","Known Flow",328621.713815,665768.601552,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000019","Nodes",,21.000000,30.792386,"DDS demands","Known Flow",327420.482222,665345.810018,,0.000000,,,,,-10.060000,,,,,,,-8.995832,-10.060000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000013","Nodes",,21.000000,29.241774,"DDS demands","Known Flow",327457.190793,665446.413802,,0.000000,,,,,-5.400000,,,,,,,-4.828776,-5.400000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000076","Nodes",,21.000000,31.153087,"DDS demands","Known Flow",327966.513550,665470.089247,,0.000000,,,,,-10.589999,,,,,,,-9.469767,-10.589999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000087","Nodes",,21.000000,22.345804,"DDS demands","Known Flow",327380.933428,665962.022974,,0.000000,,,,,-10.549999,,,,,,,-9.433998,-10.549999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000085","Nodes",,21.000000,21.878042,"DDS demands","Known Flow",327318.799403,665910.584861,,0.000000,,,,,-7.119999,,,,,,,-6.366831,-7.119999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000088","Nodes",,21.000000,27.205152,"DDS demands","Known Flow",327590.739265,665525.747082,,0.000000,,,,,-9.000000,,,,,,,-8.047961,-9.000000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000070","Nodes",,21.000000,24.185701,"DDS demands","Known Flow",327591.020261,665596.910149,,0.000000,,,,,-9.909999,,,,,,,-8.861699,-9.909999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000054","Nodes",,21.000000,30.627026,"DDS demands","Known Flow",327757.989685,665421.742001,,0.000000,,,,,-10.369999,,,,,,,-9.273039,-10.369999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000014","Nodes",,21.000000,29.431043,"DDS demands","Known Flow",327613.696332,665481.935431,,0.000000,,,,,-10.039999,,,,,,,-8.977947,-10.039999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000065","Nodes",,21.000000,29.773300,"DDS demands","Known Flow",327763.529403,665516.385843,,0.000000,,,,,-10.729999,,,,,,,-9.594957,-10.729999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000069","Nodes",,21.000000,22.462983,"DDS demands","Known Flow",327817.986579,665649.118152,,0.000000,,,,,-10.130000,,,,,,,-9.058427,-10.130000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000090","Nodes",,21.000000,30.225670,"DDS demands","Known Flow",327605.715580,665945.575740,,0.000000,,,,,-11.069999,,,,,,,-9.898992,-11.069999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000089","Nodes",,21.000000,31.563666,"DDS demands","Known Flow",327604.887548,666018.550424,,0.000000,,,,,-11.090000,,,,,,,-9.916877,-11.090000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000084","Nodes",,21.000000,22.603141,"DDS demands","Known Flow",327415.140553,666002.606807,,0.000000,,,,,-7.159999,,,,,,,-6.402599,-7.159999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000048","Nodes",,21.000000,30.601811,"DDS demands","Known Flow",327674.442132,665403.129664,,0.000000,,,,,-11.910000,,,,,,,-10.650135,-11.910000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000010","Nodes",,21.000000,27.270096,"DDS demands","Known Flow",327609.768736,665529.860533,,0.000000,,,,,-9.890000,,,,,,,-8.843815,-9.890000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000012","Nodes",,21.000000,29.304759,"DDS demands","Known Flow",327518.066049,665460.161601,,0.000000,,,,,-9.930000,,,,,,,-8.879584,-9.930000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000016","Nodes",,21.000000,29.526965,"DDS demands","Known Flow",327677.472738,665496.599239,,0.000000,,,,,-9.590000,,,,,,,-8.575549,-9.590000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000020","Nodes",,21.000000,30.703115,"DDS demands","Known Flow",327518.039556,665367.590714,,0.000000,,,,,-5.270000,,,,,,,-4.712528,-5.270000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000057","Nodes",,21.000000,30.673400,"DDS demands","Known Flow",327808.606192,665433.508317,,0.000000,,,,,-9.659999,,,,,,,-8.638144,-9.659999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000083","Nodes",,21.000000,30.733760,"DDS demands","Known Flow",327864.852017,665446.831284,,0.000000,,,,,-11.949999,,,,,,,-10.685903,-11.949999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000066","Nodes",,21.000000,30.013734,"DDS demands","Known Flow",327812.760716,665527.705367,,0.000000,,,,,-10.439999,,,,,,,-9.335634,-10.439999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000067","Nodes",,21.000000,30.268143,"DDS demands","Known Flow",327853.180561,665536.998911,,0.000000,,,,,-10.199999,,,,,,,-9.121022,-10.199999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000071","Nodes",,21.000000,23.845897,"DDS demands","Known Flow",327655.900560,665611.937346,,0.000000,,,,,-6.599999,,,,,,,-5.901837,-6.599999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000086","Nodes",,21.000000,21.965967,"DDS demands","Known Flow",327325.942187,665942.789507,,0.000000,,,,,-7.250000,,,,,,,-6.483080,-7.250000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000102","Nodes",,21.000000,23.462301,"Default Known Flow Node","Known Flow",327481.927059,665962.477502,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000091","Nodes",,21.000000,24.818953,"DDS demands","Known Flow",327445.343872,666054.442136,,0.000000,,,,,-10.649999,,,,,,,-9.523420,-10.649999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000106","Nodes",,21.000000,30.742392,"DDS demands","Known Flow",327472.423679,665357.674219,,0.000000,,,,,-10.369999,,,,,,,-9.273039,-10.369999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000109","Nodes",,21.000000,30.671582,"DDS demands","Known Flow",327556.782034,665376.012992,,0.000000,,,,,-6.049999,,,,,,,-5.410018,-6.049999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000110","Nodes",,21.000000,33.829348,"DDS demands","Known Flow",327745.036785,666068.700017,,0.000000,,,,,-10.949999,,,,,,,-9.791686,-10.949999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000120","Nodes",,21.000000,33.792873,"DDS demands","Known Flow",327747.933806,666020.086280,,0.000000,,,,,-6.119999,,,,,,,-5.472613,-6.119999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000121","Nodes",,21.000000,29.224337,"DDS demands","Known Flow",327431.832837,665440.679135,,0.000000,,,,,-10.100000,,,,,,,-9.031600,-10.100000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000141","Nodes",,21.000000,29.603303,"DDS demands","Known Flow",327253.881395,665354.773141,,0.000000,,,,,-10.589999,,,,,,,-9.469767,-10.589999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000148","Nodes",,21.000000,30.911500,"DDS demands","Known Flow",327320.358692,665318.528681,,0.000000,,,,,-9.350000,,,,,,,-8.360937,-9.350000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000125","Nodes",,21.000000,22.844095,"DDS demands","Known Flow",327779.103719,665640.266829,,0.000000,,,,,-6.789999,,,,,,,-6.071739,-6.789999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000122","Nodes",,21.000000,22.322262,"DDS demands","Known Flow",327844.432684,665655.138363,,0.000000,,,,,-8.590000,,,,,,,-7.681332,-8.590000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000154","Nodes",,21.000000,25.580325,"DDS demands","Known Flow",327406.920318,665764.523442,,0.000000,,,,,-9.999999,,,,,,,-8.942178,-9.999999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000156","Nodes",,21.000000,31.678969,"DDS demands","Known Flow",327534.365960,666143.616571,,0.000000,,,,,-9.970000,,,,,,,-8.915352,-9.970000,,"",,,,,"D1 PROFILE",,,,,,
"64304600000157","Nodes",,21.000000,30.386253,"DDS demands","Known Flow",327514.144678,666096.696598,,0.000000,,,,,-7.380000,,,,,,,-6.599328,-7.380000,,"",,,,,"D1 PROFILE",,,,,,
