"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64303200020012","Nodes",,21.000000,37.465543,"DDS demands","Known Flow",324701.142510,639518.404228,,0.000000,,,,,,-3.970000,,,,,,,,-3.550045,-3.970000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200020089","Nodes",,21.000000,41.011943,"Default Known Flow Node","Known Flow",324929.411572,639914.640336,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020082","Nodes",,21.000000,41.029503,"Default Known Flow Node","Known Flow",324940.796575,640050.356373,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020031","Nodes",,21.000000,40.660848,"Default Known Flow Node","Known Flow",324861.392553,639917.577337,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020057","Nodes",,21.000000,38.036016,"Default Known Flow Node","Known Flow",324711.376513,640043.384371,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020218","Nodes",,21.000000,26.136906,"Default Known Flow Node","Known Flow",324556.554470,640782.515572,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020138","Nodes",,21.000000,30.035439,"Default Known Flow Node","Known Flow",324889.436561,640683.464545,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020296","Nodes",,21.000000,25.096673,"DDS demands","Known Flow",324814.168541,641259.666702,,0.000000,,,,,,-1.729999,,,,,,,,-1.546996,-1.729999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200020326","Nodes",,21.000000,25.124912,"Default Known Flow Node","Known Flow",324757.117525,641301.944714,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020337","Nodes",,21.000000,24.985527,"Default Known Flow Node","Known Flow",324827.229544,641331.961722,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020335","Nodes",,21.000000,25.034838,"Default Known Flow Node","Known Flow",324847.698550,641310.333716,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020430","Nodes",,21.000000,45.484782,"Default Known Flow Node","Known Flow",325447.471713,639827.384312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020489","Nodes",,21.000000,42.885717,"DDS demands","Known Flow",325113.123622,639829.807313,,0.000000,,,,,,-1.080000,,,,,,,,-0.965755,-1.080000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200020460","Nodes",,21.000000,40.708285,"Default Known Flow Node","Known Flow",325380.752695,639629.870259,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020414","Nodes",,21.000000,44.323566,"Default Known Flow Node","Known Flow",325445.314712,639614.165254,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020403","Nodes",,21.000000,40.061677,"Default Known Flow Node","Known Flow",325227.498653,639637.342261,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020420","Nodes",,21.000000,43.594811,"Default Known Flow Node","Known Flow",325529.106735,639580.609245,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020721","Nodes",,21.000000,38.784028,"Default Known Flow Node","Known Flow",325039.035602,640354.722456,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020561","Nodes",,21.000000,40.338947,"Default Known Flow Node","Known Flow",325293.665671,640656.459538,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020683","Nodes",,21.000000,27.850421,"Default Known Flow Node","Known Flow",325073.930611,640594.677521,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020698","Nodes",,21.000000,39.481953,"Default Known Flow Node","Known Flow",325220.240651,640690.611547,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020593","Nodes",,21.000000,40.281816,"Default Known Flow Node","Known Flow",325296.025672,640809.993580,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020700","Nodes",,21.000000,40.477235,"Default Known Flow Node","Known Flow",325214.825650,640790.375574,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020643","Nodes",,21.000000,44.311545,"Default Known Flow Node","Known Flow",325426.979707,640519.159501,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020662","Nodes",,21.000000,45.937519,"Default Known Flow Node","Known Flow",325482.468722,640608.576525,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020595","Nodes",,21.000000,34.015928,"Default Known Flow Node","Known Flow",325064.411609,640533.225504,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020703","Nodes",,21.000000,39.801116,"Default Known Flow Node","Known Flow",325234.597655,640413.151472,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020787","Nodes",,21.000000,31.310998,"Default Known Flow Node","Known Flow",325050.839605,641009.563634,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020733","Nodes",,21.000000,38.806664,"Default Known Flow Node","Known Flow",325228.022653,640947.203617,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020802","Nodes",,21.000000,36.924720,"DDS demands","Known Flow",325064.156609,641488.169764,,0.000000,,,,,,-2.150000,,,,,,,,-1.922568,-2.150000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200020809","Nodes",,21.000000,39.180933,"Default Known Flow Node","Known Flow",325767.796800,639339.569180,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020859","Nodes",,21.000000,40.056992,"Default Known Flow Node","Known Flow",325590.648752,639392.341194,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020853","Nodes",,21.000000,41.370879,"Default Known Flow Node","Known Flow",325703.912783,639538.858234,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020825","Nodes",,21.000000,41.413015,"DDS demands","Known Flow",325610.419757,639565.726241,,0.000000,,,,,,-0.810000,,,,,,,,-0.724316,-0.810000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200020845","Nodes",,21.000000,41.991560,"Default Known Flow Node","Known Flow",325890.009833,639548.770237,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020838","Nodes",,21.000000,37.696946,"Default Known Flow Node","Known Flow",325623.615761,639321.734175,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020974","Nodes",,21.000000,41.889806,"Default Known Flow Node","Known Flow",325790.927806,639691.075275,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020973","Nodes",,21.000000,41.915614,"Default Known Flow Node","Known Flow",325601.087755,639644.474263,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020947","Nodes",,21.000000,41.831836,"Default Known Flow Node","Known Flow",325793.305807,639735.635287,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020930","Nodes",,21.000000,42.925699,"Default Known Flow Node","Known Flow",325766.865800,639838.591315,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020934","Nodes",,21.000000,41.865588,"Default Known Flow Node","Known Flow",326148.681904,639687.727274,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020961","Nodes",,21.000000,41.160332,"Default Known Flow Node","Known Flow",325621.668760,639860.820322,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200020881","Nodes",,21.000000,43.643477,"Default Known Flow Node","Known Flow",325721.378787,639939.596343,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021003","Nodes",,21.000000,45.720808,"Default Known Flow Node","Known Flow",325712.864785,640475.083489,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021025","Nodes",,21.000000,40.829896,"Default Known Flow Node","Known Flow",326281.800940,639455.451211,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021038","Nodes",,21.000000,40.945113,"Default Known Flow Node","Known Flow",326341.867956,639218.994147,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021032","Nodes",,21.000000,40.837137,"DDS demands","Known Flow",326338.249955,639282.449164,,0.000000,,,,,,-1.970000,,,,,,,,-1.761609,-1.970000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200021040","Nodes",,21.000000,40.770245,"Default Known Flow Node","Known Flow",326209.229920,639294.701167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021087","Nodes",,21.000000,26.722137,"Default Known Flow Node","Known Flow",327727.737333,639628.579258,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021108","Nodes",,21.000000,24.878472,"Default Known Flow Node","Known Flow",328366.394507,639818.902310,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200021110","Nodes",,21.000000,21.413314,"Default Known Flow Node","Known Flow",328031.980416,640121.951393,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000099","Nodes","99, 20 The Meadows, 9184",21.000000,41.854036,"Val Log Cath","Known Flow",326142.741492,639514.221481,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000006","Nodes","6",21.000000,25.095964,"Default Known Flow Node","Known Flow",328053.498579,639866.538481,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000007","Nodes",,21.000000,25.088031,"Default Known Flow Node","Known Flow",328052.756791,639865.524704,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000010","Nodes",,21.000000,25.042089,"Default Known Flow Node","Known Flow",324669.109806,641205.415464,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000049","Nodes",,21.000000,45.853116,"Default Known Flow Node","Known Flow",325457.220150,640621.906144,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000053","Nodes","53",21.000000,46.026809,"Default Known Flow Node","Known Flow",325475.362415,640590.053277,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000022","Nodes",,21.000000,35.134046,"DDS demands","Known Flow",325152.410663,640826.401220,,0.000000,,,,,,-5.019999,,,,,,,,-4.488973,-5.019999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000029","Nodes","29",21.000000,35.175335,"DDS demands","Known Flow",325152.669243,640828.070236,,0.000000,,,,,,-8.859999,,,,,,,,-7.922770,-8.859999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000032","Nodes","32",21.000000,35.137712,"DDS demands","Known Flow",325152.927823,640829.292613,,0.000000,,,,,,-1.679999,,,,,,,,0.000000,0.000000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000034","Nodes","34",21.000000,25.064493,"DDS demands","Known Flow",325057.121522,640685.378433,,0.000000,,,,,,-18.079999,,,,,,,,-16.167459,-18.079999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000052","Nodes","52",21.000000,45.820634,"DDS demands","Known Flow",325457.060207,640621.523842,,0.000000,,,,,,-21.530000,,,,,,,,-19.252512,-21.530000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000065","Nodes","65",21.000000,37.175857,"Default Known Flow Node","Known Flow",325079.422303,641467.700820,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000070","Nodes",,21.000000,37.175442,"Default Known Flow Node","Known Flow",325083.185365,641469.453856,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000080","Nodes","80",21.000000,37.164552,"DDS demands","Known Flow",325552.356130,639275.590969,,0.000000,,,,,,-10.229999,,,,,,,,-9.147848,-10.229999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000075","Nodes",,21.000000,37.613743,"Default Known Flow Node","Known Flow",325556.339105,639316.544970,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000074","Nodes",,21.000000,27.598950,"Default Known Flow Node","Known Flow",324819.293542,641213.186689,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000071","Nodes",,21.000000,27.599992,"Default Known Flow Node","Known Flow",324819.483387,641212.794256,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000078","Nodes",,21.000000,37.555181,"Default Known Flow Node","Known Flow",325557.277628,639316.535678,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000091","Nodes","91",21.000000,28.077256,"DDS demands","Known Flow",324811.692166,640802.031820,,0.000000,,,,,,-14.109999,,,,,,,,-12.617414,-14.109999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000087","Nodes","87",21.000000,26.121746,"DDS demands","Known Flow",324722.001886,640888.527320,,0.000000,,,,,,-3.479999,,,,,,,,-3.111878,-3.479999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000085","Nodes","85",21.000000,38.541081,"DDS demands","Known Flow",325221.506702,640952.314606,,0.000000,,,,,,-21.749999,,,,,,,,-19.449238,-21.749999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000086","Nodes","86",21.000000,38.590368,"DDS demands","Known Flow",325209.613916,640955.537708,,0.000000,,,,,,-11.029999,,,,,,,,-9.863223,-11.029999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000095","Nodes","95",21.000000,27.989241,"DDS demands","Known Flow",324808.896697,640822.340240,,0.000000,,0.000000,,,,-13.609999,,,,,,,,-12.170305,-13.609999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,,
"64303200000016","Nodes","Logger 10173, 'Langridge' Springwood Road",21.000000,44.402014,"Val Log Cath","Known Flow",325296.702859,639858.004361,,0.000000,,,,,,-8.470000,,,,,,,,-7.574026,-8.470000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000109","Nodes",,21.000000,36.333168,"DDS demands","Known Flow",325121.819255,641267.550624,,0.000000,,,,,,-23.299998,,,,,,,,-20.835275,-23.299998,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000004","Nodes","HORSBURGHFORD RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",329922.407931,639297.147168,,999998.967025,,,,,,,,,,,,,,8.298341,9.279999,,"",,,,,,,,,,,,,
"64303200000001","Nodes","ESHIELS DG, TEL, ID: 6302",21.000000,31.000000,"Default Known Pressure Node","Known Pressure",327179.036184,639847.058318,,999998.967025,,,,,,,,,,,,,,70.956194,79.350002,,"",,,,,,,,,,,,,
"64303200000608","Nodes","Low Point, Peebles OPR, ID: 89",21.000000,29.576675,"Low Point","Known Flow",324735.790519,640489.842493,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000174","Nodes",,21.000000,24.611564,"DDS demands","Known Flow",324650.657308,641314.535195,,0.000000,,,,,,-11.589999,,,,,,,,-10.363985,-11.589999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000165","Nodes",,21.000000,28.941611,"DDS demands","Known Flow",324911.111912,641031.338829,,0.000000,,,,,,-20.919999,,,,,,,,-18.707037,-20.919999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000159","Nodes",,21.000000,25.020621,"DDS demands","Known Flow",328052.249903,639871.285925,,0.000000,,,,,,-9.770000,,,,,,,,-8.736509,-9.770000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000278","Nodes",,21.000000,22.540564,"DDS demands","Known Flow",324635.536492,640919.529610,,0.000000,,,,,,-13.970000,,,,,,,,-12.492224,-13.970000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000173","Nodes",,21.000000,25.126813,"DDS demands","Known Flow",324662.828499,641202.674687,,0.000000,,,,,,-6.569999,,,,,,,,-5.875011,-6.569999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000137","Nodes",,21.000000,41.108403,"DDS demands","Known Flow",325363.410690,639465.198214,,0.000000,,,,,,-1.949999,,,,,,,,-1.743724,-1.949999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000136","Nodes",,21.000000,39.729527,"DDS demands","Known Flow",325161.574635,639492.208221,,0.000000,,,,,,-2.140000,,,,,,,,-1.913626,-2.140000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000045","Nodes",,21.000000,41.102736,"DDS demands","Known Flow",325299.971673,639458.432212,,0.000000,,,,,,-5.500000,,,,,,,,-4.918198,-5.500000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000241","Nodes",,21.000000,39.868707,"DDS demands","Known Flow",325068.795610,639495.001222,,0.000000,,,,,,-4.810000,,,,,,,,-4.301188,-4.810000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000152","Nodes",,21.000000,40.468297,"DDS demands","Known Flow",325426.075707,640343.673453,,0.000000,,,,,,-2.509999,,,,,,,,-2.244486,-2.509999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000401","Nodes",,21.000000,37.570259,"DDS demands","Known Flow",324666.169309,639815.013303,,0.000000,,,,,,-13.340000,,,,,,,,-11.928867,-13.340000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000432","Nodes",,21.000000,39.680335,"DDS demands","Known Flow",325551.921741,639435.728206,,0.000000,,,,,,-6.860000,,,,,,,,-6.134335,-6.860000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000402","Nodes",,21.000000,37.609350,"DDS demands","Known Flow",324729.357260,639786.126850,,0.000000,,,,,,-4.039999,,,,,,,,-3.612640,-4.039999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000212","Nodes",,21.000000,41.901284,"DDS demands","Known Flow",325956.785786,639488.415656,,0.000000,,,,,,-4.920000,,,,,,,,-4.399552,-4.920000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000455","Nodes",,21.000000,39.748875,"DDS demands","Known Flow",325673.622774,639330.121177,,0.000000,,,,,,-5.980000,,,,,,,,-5.347423,-5.980000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000456","Nodes",,21.000000,39.078789,"DDS demands","Known Flow",325722.823788,639292.793167,,0.000000,,,,,,-4.880000,,,,,,,,-4.363783,-4.880000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000434","Nodes",,21.000000,40.381630,"DDS demands","Known Flow",325651.612768,639410.971199,,0.000000,,,,,,-8.819999,,,,,,,,-7.887001,-8.819999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000457","Nodes",,21.000000,41.766288,"DDS demands","Known Flow",326059.794880,639482.219218,,0.000000,,,,,,-2.259999,,,,,,,,-2.020932,-2.259999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000147","Nodes",,21.000000,40.486157,"DDS demands","Known Flow",325831.681591,639388.115135,,0.000000,,,,,,-7.889999,,,,,,,,-7.055379,-7.889999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000240","Nodes",,21.000000,40.563500,"DDS demands","Known Flow",325241.947657,639636.091260,,0.000000,,,,,,-6.530000,,,,,,,,-5.839243,-6.530000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000506","Nodes",,21.000000,40.262090,"DDS demands","Known Flow",324779.555531,639955.205347,,0.000000,,,,,,-8.790000,,,,,,,,-7.860175,-8.790000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000139","Nodes",,21.000000,40.772855,"DDS demands","Known Flow",325474.249744,639875.923025,,0.000000,,,,,,-5.709999,,,,,,,,-5.105984,-5.709999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000407","Nodes",,21.000000,37.705794,"DDS demands","Known Flow",324690.678507,639746.686290,,0.000000,,,,,,-8.189999,,,,,,,,-7.323644,-8.189999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000492","Nodes",,21.000000,40.839813,"DDS demands","Known Flow",325361.270689,639637.836261,,0.000000,,-24.999999,,,,,,,,,,,,-22.355447,-24.999999,,"",,"C2 PROFILE",,,,,,,,,,,
"64303200000200","Nodes",,21.000000,43.328592,"DDS demands","Known Flow",325757.102797,639939.631343,,0.000000,,,,,,-17.020000,,,,,,,,-15.219588,-17.020000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000526","Nodes",,21.000000,41.458442,"DDS demands","Known Flow",325604.154756,639478.869218,,0.000000,,,,,,-8.029999,,,,,,,,-7.180569,-8.029999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000150","Nodes",,21.000000,38.741322,"DDS demands","Known Flow",325458.831716,640267.261432,,0.000000,,,,,,-16.479999,,,,,,,,-14.736710,-16.479999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000118","Nodes",,21.000000,46.112111,"DDS demands","Known Flow",325636.139764,640631.019531,,0.000000,,,,,,-12.109999,,,,,,,,-10.828979,-12.109999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000424","Nodes",,21.000000,45.968386,"DDS demands","Known Flow",325788.887806,640608.594525,,0.000000,,,,,,-7.309999,,,,,,,,-6.536732,-7.309999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000094","Nodes",,21.000000,27.835536,"DDS demands","Known Flow",324806.308538,640851.034591,,0.000000,,,,,,-17.569999,,,,,,,,-15.711408,-17.569999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000539","Nodes",,21.000000,29.049551,"DDS demands","Known Flow",324927.883572,641046.825644,,0.000000,,,,,,-0.560000,,,,,,,,-0.500762,-0.560000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000470","Nodes",,21.000000,45.276980,"DDS demands","Known Flow",325501.989728,639750.534291,,0.000000,,,,,,-11.340000,,,,,,,,-10.140432,-11.340000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000442","Nodes",,21.000000,28.480604,"DDS demands","Known Flow",324817.634542,640749.201563,,0.000000,,,,,,-12.350000,,,,,,,,-11.043591,-12.350000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000063","Nodes",,21.000000,46.117688,"DDS demands","Known Flow",325093.433617,640172.503406,,0.000000,,,,,,-16.419999,,,,,,,,-14.683058,-16.419999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000157","Nodes",,21.000000,28.846192,"Default Known Flow Node","Known Flow",327541.484949,639768.446298,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000180","Nodes",,21.000000,37.191992,"DDS demands","Known Flow",325010.053594,641304.930714,,0.000000,,,,,,-24.230000,,,,,,,,-21.666900,-24.230000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000383","Nodes",,21.000000,37.247003,"DDS demands","Known Flow",325090.473616,641316.282718,,0.000000,,,,,,-3.250000,,,,,,,,-2.906208,-3.250000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000422","Nodes","422",21.000000,26.437614,"DDS demands","Known Flow",324731.459518,641053.967646,,0.000000,,-33.929999,,,,-13.480000,,,,,,,,-42.394871,-47.409999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,,
"64303200000073","Nodes",,21.000000,37.827927,"Default Known Flow Node","Known Flow",324630.600138,639660.592743,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"64303200000403","Nodes",,21.000000,37.830319,"DDS demands","Known Flow",324628.191490,639660.456267,,0.000000,,,,,,-1.190000,,,,,,,,-1.064119,-1.190000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000483","Nodes",,21.000000,29.456629,"DDS demands","Known Flow",324701.507510,640560.131512,,0.000000,,,,,,-5.189999,,,,,,,,-4.640990,-5.189999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000597","Nodes","597",21.000000,49.311908,"DDS demands","Known Flow",329776.214891,639292.696167,,0.000000,,,,,,-9.279999,,,-25.900000,,,,,-8.298341,-9.279999,,"",,,,,,"D1 PROFILE",,,"DM PROFILE",,,,
"64303200000375","Nodes",,21.000000,37.974644,"DDS demands","Known Flow",324635.901537,639912.472030,,0.000000,,,,,,-21.600000,,,,,,,,-19.315106,-21.600000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000038","Nodes",,21.000000,43.552063,"DDS demands","Known Flow",325170.955638,639822.685311,,0.000000,,,,,,-3.960000,,,,,,,,-3.541102,-3.960000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000061","Nodes",,21.000000,43.838876,"DDS demands","Known Flow",325713.157785,639965.386350,,0.000000,,,,,,-2.869999,,,,,,,,-2.566405,-2.869999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000177","Nodes",,21.000000,25.132233,"DDS demands","Known Flow",324873.551206,641248.989082,,0.000000,,,,,,-12.890000,,,,,,,,-11.526469,-12.890000,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000048","Nodes",,21.000000,43.618220,"DDS demands","Known Flow",325471.224719,639621.224256,,0.000000,,,,,,-15.649999,,,,,,,,-13.994510,-15.649999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000408","Nodes",,21.000000,37.943345,"DDS demands","Known Flow",324632.545491,639902.333333,,0.000000,,,,,,-3.039999,,,,,,,,-2.718422,-3.039999,,"",,,,,,"D1 PROFILE",,,,,,,
"64303200000376","Nodes",,21.000000,38.357494,"Default Known Flow Node","Known Flow",324608.640485,639771.852297,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
