"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64305300001330","Nodes",,21.000000,29.427895,"Default Known Flow Node","Known Flow",379152.548327,653572.898053,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001324","Nodes",,21.000000,28.629207,"Default Known Flow Node","Known Flow",379225.989347,653491.276030,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001318","Nodes",,21.000000,32.139153,"Default Known Flow Node","Known Flow",378965.724276,653664.805078,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001366","Nodes",,21.000000,32.139153,"Default Known Flow Node","Known Flow",378968.389875,653660.234341,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001319","Nodes",,21.000000,40.949268,"Default Known Flow Node","Known Flow",378996.543284,653186.033947,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001321","Nodes",,21.000000,30.527058,"Default Known Flow Node","Known Flow",379064.642303,653457.756021,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001317","Nodes",,21.000000,28.590606,"Default Known Flow Node","Known Flow",379236.353349,653491.320030,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001323","Nodes",,21.000000,27.737707,"Default Known Flow Node","Known Flow",379275.412360,653479.230027,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001376","Nodes",,21.000000,23.535855,"Default Known Flow Node","Known Flow",379471.031861,653577.410699,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001115","Nodes",,21.000000,41.136427,"Default Known Flow Node","Known Flow",378988.399282,653189.194948,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001114","Nodes",,21.000000,40.370558,"Default Known Flow Node","Known Flow",378979.096279,653394.159004,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001308","Nodes",,21.000000,30.796561,"Default Known Flow Node","Known Flow",379094.384311,653514.560037,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001328","Nodes",,21.000000,29.497544,"Default Known Flow Node","Known Flow",379148.587326,653579.815055,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001315","Nodes",,21.000000,29.393259,"Default Known Flow Node","Known Flow",379154.349327,653564.546050,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001329","Nodes",,21.000000,29.771552,"Default Known Flow Node","Known Flow",379121.474318,653622.174066,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001331","Nodes",,21.000000,31.539631,"Default Known Flow Node","Known Flow",378940.953269,653621.966066,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001332","Nodes",,21.000000,30.121202,"Default Known Flow Node","Known Flow",379094.783975,653419.506766,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001337","Nodes",,21.000000,31.239925,"Default Known Flow Node","Known Flow",379091.650310,653737.494097,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001387","Nodes",,21.000000,31.238663,"Default Known Flow Node","Known Flow",379091.592255,653738.507152,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001339","Nodes",,21.000000,30.377378,"DDS demands","Known Flow",379059.869301,653828.179122,,0.000000,,,,,,-3.899999,,,,,,,,-3.487449,-3.899999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300001343","Nodes",,21.000000,30.819827,"Default Known Flow Node","Known Flow",379154.855327,653654.975075,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001345","Nodes",,21.000000,29.114666,"Default Known Flow Node","Known Flow",379066.650303,653883.580137,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001385","Nodes",,21.000000,28.933431,"Default Known Flow Node","Known Flow",379081.175953,653908.298088,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001347","Nodes",,21.000000,23.552675,"Default Known Flow Node","Known Flow",379454.120409,653628.906068,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001348","Nodes",,21.000000,23.552675,"Default Known Flow Node","Known Flow",379452.006408,653632.121069,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001349","Nodes",,21.000000,32.170138,"Default Known Flow Node","Known Flow",378964.535276,653654.182075,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001365","Nodes",,21.000000,32.170138,"Default Known Flow Node","Known Flow",378962.863807,653657.107237,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001351","Nodes",,21.000000,29.726404,"Default Known Flow Node","Known Flow",379125.210648,653616.684801,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001388","Nodes",,21.000000,29.720979,"Default Known Flow Node","Known Flow",379126.441470,653614.876528,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001350","Nodes",,21.000000,29.734833,"Default Known Flow Node","Known Flow",379126.417320,653618.374065,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001352","Nodes",,21.000000,23.557574,"Default Known Flow Node","Known Flow",379451.028777,653628.135344,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001305","Nodes",,21.000000,23.557574,"Default Known Flow Node","Known Flow",379448.874407,653631.593069,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001353","Nodes",,21.000000,28.933431,"Default Known Flow Node","Known Flow",379080.020307,653909.409144,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001354","Nodes",,21.000000,28.933431,"Default Known Flow Node","Known Flow",379079.536307,653911.948145,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001355","Nodes",,21.000000,31.551407,"Default Known Flow Node","Known Flow",378942.171269,653622.686066,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001356","Nodes",,21.000000,32.011285,"Default Known Flow Node","Known Flow",378976.207279,653642.361072,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001389","Nodes",,21.000000,29.759338,"Default Known Flow Node","Known Flow",379127.824664,653620.196278,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001359","Nodes",,21.000000,31.012962,"Default Known Flow Node","Known Flow",379206.918341,653801.906115,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001344","Nodes",,21.000000,30.830777,"Default Known Flow Node","Known Flow",379146.073325,653659.639076,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001361","Nodes",,21.000000,30.904816,"Default Known Flow Node","Known Flow",379197.689339,653706.312089,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001362","Nodes",,21.000000,30.850559,"Default Known Flow Node","Known Flow",379218.281345,653697.065086,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001363","Nodes",,21.000000,30.513535,"Default Known Flow Node","Known Flow",379230.058348,653687.334084,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001364","Nodes",,21.000000,30.481152,"Default Known Flow Node","Known Flow",379236.415349,653695.867086,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001367","Nodes",,21.000000,32.015744,"Default Known Flow Node","Known Flow",378978.108279,653643.570072,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001368","Nodes",,21.000000,31.489420,"Default Known Flow Node","Known Flow",379048.777298,653682.979083,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001370","Nodes",,21.000000,30.119577,"Default Known Flow Node","Known Flow",379015.011289,653843.812126,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001371","Nodes",,21.000000,31.248105,"DDS demands","Known Flow",379089.412309,653737.495097,,0.000000,-6.000000,,,,,,,,,,,,,-5.365307,-6.000000,,,"","C1 PROFILE",,,,,,,,,,,,,
"64305300001372","Nodes",,21.000000,30.947208,"Default Known Flow Node","Known Flow",379188.065336,653721.773093,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001373","Nodes",,21.000000,29.486502,"Default Known Flow Node","Known Flow",379150.291826,653579.132500,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001378","Nodes",,21.000000,32.158025,"Default Known Flow Node","Known Flow",378974.607278,653750.755101,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001379","Nodes",,21.000000,30.785718,"Default Known Flow Node","Known Flow",379257.047355,653795.283113,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001380","Nodes",,21.000000,30.697253,"Default Known Flow Node","Known Flow",379256.016355,653733.066096,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001382","Nodes",,21.000000,31.039222,"Default Known Flow Node","Known Flow",379169.752331,653753.836102,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001383","Nodes",,21.000000,30.830777,"Default Known Flow Node","Known Flow",379144.583325,653657.975076,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001386","Nodes",,21.000000,30.119577,"DDS demands","Known Flow",379037.016295,653860.952131,,0.000000,,,,,,-5.709999,,,,,,,,-5.105984,-5.709999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300001338","Nodes",,21.000000,31.196542,"Default Known Flow Node","Known Flow",379091.252310,653744.439099,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001390","Nodes",,21.000000,31.030039,"Default Known Flow Node","Known Flow",379176.080333,653761.290104,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001391","Nodes",,21.000000,30.959289,"Default Known Flow Node","Known Flow",379188.653951,653728.852127,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001384","Nodes",,21.000000,31.030025,"Default Known Flow Node","Known Flow",379174.144333,653759.101103,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001056","Nodes",,21.000000,22.316920,"Default Known Flow Node","Known Flow",378332.874104,654226.695231,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001117","Nodes",,21.000000,37.992434,"Default Known Flow Node","Known Flow",378584.597172,653344.969991,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001141","Nodes",,21.000000,27.696397,"Default Known Flow Node","Known Flow",378729.013211,654068.153187,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001226","Nodes",,21.000000,33.897469,"Default Known Flow Node","Known Flow",378655.941192,653797.281114,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001238","Nodes",,21.000000,26.201386,"Default Known Flow Node","Known Flow",378473.052142,653985.106165,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001279","Nodes",,21.000000,21.944134,"Default Known Flow Node","Known Flow",378516.370154,654043.950181,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001301","Nodes",,21.000000,29.430244,"Default Known Flow Node","Known Flow",379150.741326,653572.416053,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001023","Nodes",,21.000000,26.367329,"Default Known Flow Node","Known Flow",377091.321766,653244.799963,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001049","Nodes",,21.000000,28.950580,"Default Known Flow Node","Known Flow",378172.763060,653737.316097,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001043","Nodes",,21.000000,24.127008,"Default Known Flow Node","Known Flow",378199.684067,653859.409131,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001062","Nodes",,21.000000,43.298555,"Default Known Flow Node","Known Flow",378776.114224,653046.521909,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001060","Nodes",,21.000000,43.298555,"Default Known Flow Node","Known Flow",378770.495223,653046.682909,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001108","Nodes",,21.000000,49.999990,"Default Known Flow Node","Known Flow",378816.299235,652967.249888,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001112","Nodes",,21.000000,42.045613,"Default Known Flow Node","Known Flow",378902.137259,653065.150915,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001190","Nodes",,21.000000,29.912776,"Default Known Flow Node","Known Flow",378394.631120,653836.167124,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001276","Nodes",,21.000000,30.937458,"Default Known Flow Node","Known Flow",378610.778179,653864.182132,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001243","Nodes","Logger 10055, 36 Glebe Park",21.000000,22.115431,"Val Log Cath","Known Flow",378586.345173,654085.318192,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001231","Nodes",,21.000000,24.838414,"Default Known Flow Node","Known Flow",378424.410129,653925.357149,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001149","Nodes",,21.000000,29.577501,"Default Known Flow Node","Known Flow",378472.017141,653624.443067,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001210","Nodes",,21.000000,29.571636,"Default Known Flow Node","Known Flow",378440.891133,653614.515064,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001237","Nodes",,21.000000,29.267781,"Default Known Flow Node","Known Flow",378526.702156,653947.802155,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001309","Nodes",,21.000000,29.990484,"Default Known Flow Node","Known Flow",379169.994331,653436.322016,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001327","Nodes",,21.000000,30.816482,"Default Known Flow Node","Known Flow",379132.005321,653535.562043,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001334","Nodes",,21.000000,30.794387,"Default Known Flow Node","Known Flow",379107.589314,653513.452036,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001326","Nodes",,21.000000,40.327173,"Default Known Flow Node","Known Flow",379029.039293,653324.596985,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001320","Nodes",,21.000000,24.903312,"Default Known Flow Node","Known Flow",379056.857301,653178.455945,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001374","Nodes",,21.000000,29.086285,"Default Known Flow Node","Known Flow",379216.279344,653645.033072,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001360","Nodes",,21.000000,30.729755,"Default Known Flow Node","Known Flow",379336.814377,653887.816138,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001346","Nodes",,21.000000,28.265036,"Default Known Flow Node","Known Flow",379186.106336,653825.726121,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001392","Nodes",,21.000000,30.785718,"Default Known Flow Node","Known Flow",379262.897357,653801.329115,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001340","Nodes",,21.000000,30.421614,"Default Known Flow Node","Known Flow",379094.600311,653864.482132,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300001448","Nodes",,21.000000,31.654129,"DDS demands","Known Flow",379033.282274,653734.490349,,0.000000,,,,,,-1.370000,,,,,,,,-1.225078,-1.370000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000066","Nodes","66",21.000000,35.372201,"DDS demands","Known Flow",378705.544930,653746.449747,,0.000000,,,,,,-2.880000,,,,,,,,-2.575347,-2.880000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000029","Nodes","29",21.000000,30.768550,"DDS demands","Known Flow",378597.771176,653928.944150,,0.000000,,,,,,-4.330000,,,,,,,,-3.871963,-4.330000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000106","Nodes","106",21.000000,26.295810,"DDS demands","Known Flow",378466.119140,653997.540168,,0.000000,,,,-3.930000,,,,,,,,,,-3.514276,-3.930000,,,"",,,,"C4 PROFILE",,,,,,,,,,
"64305300000028","Nodes","28",21.000000,28.200170,"DDS demands","Known Flow",378660.346193,654130.397204,,0.000000,,,,,,-6.000000,,,,,,,,-5.365307,-6.000000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000073","Nodes","73",21.000000,32.163764,"DDS demands","Known Flow",378944.555270,653696.054086,,0.000000,,,,,,-7.060000,,,,,,,,-6.313178,-7.060000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000105","Nodes","105",21.000000,43.371221,"DDS demands","Known Flow",378750.521397,653139.415903,,0.000000,,,,,,-8.390000,,,,,,,,-7.502488,-8.390000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000043","Nodes","43",21.000000,28.975548,"DDS demands","Known Flow",378246.543080,653610.128063,,0.000000,,,,,,-5.689999,,,,,,,,-5.088099,-5.689999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000044","Nodes","44",21.000000,29.109262,"DDS demands","Known Flow",378300.759095,653665.563078,,0.000000,,,,,,-1.940000,,,,,,,,-1.734782,-1.940000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000042","Nodes","42",21.000000,29.156483,"DDS demands","Known Flow",378234.643077,653694.795086,,0.000000,,,,,,-2.650000,,,,,,,,-2.369677,-2.650000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000100","Nodes","100",21.000000,28.041011,"Default Known Flow Node","Known Flow",377752.055946,653633.729069,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300000079","Nodes","79",21.000000,43.432741,"DDS demands","Known Flow",378744.463216,653133.398933,,0.000000,,,,,,-6.560000,,,,-21.379999,,,,-24.984446,-27.939999,,,"",,,,,,"D1 PROFILE",,,,"I2 PROFILE",,,,
"64305300000103","Nodes","103",21.000000,31.294389,"DDS demands","Known Flow",378944.993270,653522.500039,,0.000000,,,,,,-1.109999,,,,,,,,-0.992581,-1.109999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000090","Nodes","90",21.000000,38.110252,"DDS demands","Known Flow",378518.439154,653444.730018,,0.000000,,,,,,-7.159999,,,,,,,,-6.402599,-7.159999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000064","Nodes","64",21.000000,29.622634,"DDS demands","Known Flow",378511.502152,653631.450069,,0.000000,,,,,,-6.329999,,,,,,,,-5.660399,-6.329999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000093","Nodes","93",21.000000,23.806581,"DDS demands","Known Flow",378531.571158,654183.600219,,0.000000,,,,,,-5.400000,,,,,,,,-4.828776,-5.400000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000056","Nodes","56",21.000000,29.429734,"DDS demands","Known Flow",378370.962114,653626.072067,,0.000000,,,,,,-11.579999,,,,,,,,-10.355043,-11.579999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000058","Nodes","58",21.000000,30.748394,"DDS demands","Known Flow",378458.299138,653667.215078,,0.000000,,,,,,-7.620000,,,,,,,,-6.813940,-7.620000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000063","Nodes","63",21.000000,29.633759,"DDS demands","Known Flow",378469.189141,653766.733105,,0.000000,,,,,,-7.309999,,,,,,,,-6.536732,-7.309999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000104","Nodes","104",21.000000,27.721916,"DDS demands","Known Flow",378626.931184,654074.079189,,0.000000,,,,,,-5.830000,,,,,,,,-5.213290,-5.830000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000025","Nodes","25",21.000000,27.055214,"DDS demands","Known Flow",378637.552187,654240.827234,,0.000000,,-15.999999,,,,,,,,,,,,-14.307486,-15.999999,,,"",,"C2 PROFILE",,,,,,,,,,,,
"64305300000206","Nodes","206",21.000000,29.415016,"DDS demands","Known Flow",379150.152326,653550.783047,,0.000000,,,,,,-3.119999,,,,,,,,-2.789959,-3.119999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000071","Nodes","71",21.000000,29.770703,"DDS demands","Known Flow",379124.642554,653617.519422,,0.000000,,,,,,-7.010000,,,,,,,,-6.268468,-7.010000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000102","Nodes","102",21.000000,30.032166,"DDS demands","Known Flow",379065.894303,653396.974005,,0.000000,,,,,,-5.409999,,,,,,,,-4.837718,-5.409999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000070","Nodes","70",21.000000,29.990158,"DDS demands","Known Flow",379096.981312,653661.458077,,0.000000,,,,,,-2.890000,,,,,,,,-2.584289,-2.890000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000069","Nodes","69",21.000000,30.106430,"DDS demands","Known Flow",379100.653313,653681.448082,,0.000000,,,,,,-4.780000,,,,,,,,-4.274362,-4.780000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000035","Nodes","35",21.000000,26.222710,"DDS demands","Known Flow",378472.332142,653984.355165,,0.000000,,,,,,-15.209999,,,,,,,,-13.601054,-15.209999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000092","Nodes","92",21.000000,31.256423,"DDS demands","Known Flow",379029.241887,653555.190592,,0.000000,,,,,,-13.780000,,,,,,,,-12.322322,-13.780000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000022","Nodes","22",21.000000,22.307747,"DDS demands","Known Flow",378331.500153,654228.234064,,0.000000,,,,,,-1.100000,,,,,,,,-0.983639,-1.100000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000032","Nodes","32",21.000000,33.599572,"DDS demands","Known Flow",378542.082161,653781.194109,,0.000000,,,,,,-11.880000,,,,,,,,-10.623308,-11.880000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000026","Nodes","26",21.000000,27.140585,"DDS demands","Known Flow",378953.092272,654491.243303,,0.000000,,,,,,-2.419999,,,,,,,,-2.164007,-2.419999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000101","Nodes","101",21.000000,30.523000,"DDS demands","Known Flow",379036.496295,653460.197022,,0.000000,,,,,,-1.429999,,,,,,,,-1.278731,-1.429999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000217","Nodes","217",21.000000,27.873504,"DDS demands","Known Flow",378648.157189,654060.651185,,0.000000,,,,,,-4.570000,,,,,,,,-4.086576,-4.570000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000295","Nodes","295",21.000000,29.633083,"DDS demands","Known Flow",378524.886156,653650.760074,,0.000000,,,,,,-9.319999,,,,,,,,-8.334110,-9.319999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000292","Nodes","292",21.000000,27.641511,"DDS demands","Known Flow",377831.493967,653531.472041,,0.000000,,-132.830000,,,,-1.909999,,,,,,,,-120.486917,-134.740003,,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,,,
"64305300000294","Nodes","294",21.000000,22.455302,"DDS demands","Known Flow",378400.256122,654144.961208,,0.000000,,,,,,-11.969999,,,,,,,,-10.703788,-11.969999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000243","Nodes","243",21.000000,26.519997,"DDS demands","Known Flow",377184.971791,653214.073955,,0.000000,,,,,,-2.470000,,,,,,,,-2.208718,-2.470000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000209","Nodes","209",21.000000,24.000630,"DDS demands","Known Flow",378320.463100,653860.757131,,0.000000,,,,,,-4.320000,,,,,,,,-3.863021,-4.320000,,,"",,,,,,"D1 PROFILE",,,,,,,,
