"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64303900000405","Nodes","405",21.000000,36.279838,"DDS demands","Known Flow",276175.024305,562282.583212,,0.000000,,,,,,,-5.330000,,,,,-4.766181,-5.330000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001526","Nodes","1526",21.000000,35.367693,"DDS demands","Known Flow",275943.939242,563003.267408,,0.000000,,,,,,,-0.839999,,,,,-0.751143,-0.839999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000296","Nodes","296",21.000000,33.795672,"DDS demands","Known Flow",276151.751011,562876.614916,,0.000000,,,,,,,-12.910000,,,,,-11.544353,-12.910000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001588","Nodes","1588",21.000000,37.219748,"DDS demands","Known Flow",276197.465311,561915.278112,,0.000000,,,,,,,-4.539999,,,,,-4.059749,-4.539999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001666","Nodes","1666",21.000000,35.373027,"DDS demands","Known Flow",276386.185332,562100.135783,,0.000000,,,,,,,-0.970000,,,,,-0.867391,-0.970000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000429","Nodes","429",21.000000,22.153383,"DDS demands","Known Flow",276722.326454,562216.200194,,0.000000,,,,,,,-15.489999,,,,,-13.851434,-15.489999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000411","Nodes","411",21.000000,24.656673,"DDS demands","Known Flow",276492.576392,562057.191150,,0.000000,,,-1.700000,,,,-11.579999,,,,,-11.875213,-13.279999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,
"64303900001668","Nodes","1668",21.000000,22.241667,"DDS demands","Known Flow",276633.083430,562109.155165,,0.000000,,,,,,,-7.989999,,,,,-7.144800,-7.989999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000066","Nodes","66",21.000000,22.315291,"DDS demands","Known Flow",276620.469427,562092.472160,,0.000000,,,,,,,-7.719999,,,,,-6.903361,-7.719999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000256","Nodes","256",21.000000,21.764769,"DDS demands","Known Flow",276596.746420,562229.446197,,0.000000,,,,,,,-6.740000,,,,,-6.027028,-6.740000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000446","Nodes","446",21.000000,22.326047,"DDS demands","Known Flow",276685.802444,562362.709234,,0.000000,,,,,,,-3.650000,,,,,-3.263895,-3.650000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000259","Nodes","259",21.000000,22.114687,"DDS demands","Known Flow",276773.421468,562374.810237,,0.000000,,,,,,,-5.769999,,,,,-5.159637,-5.769999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000258","Nodes","258",21.000000,22.281561,"DDS demands","Known Flow",276733.665457,562353.619231,,0.000000,,,,,,,-4.079999,,,,,-3.648408,-4.079999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001541","Nodes","1541",21.000000,21.692977,"DDS demands","Known Flow",276620.646427,562594.588297,,0.000000,,,,,,,-0.899999,,,,,-0.804796,-0.899999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000251","Nodes","251",21.000000,32.788139,"DDS demands","Known Flow",276762.424465,562613.173302,,0.000000,-1.420000,,-6.099999,,,,-4.780000,,,,,-10.998880,-12.300000,,"","C1 PROFILE",,"C3  PROFILE",,,,"D1 PROFILE",,,,
"64303900000260","Nodes","260",21.000000,22.700933,"DDS demands","Known Flow",276626.429428,562298.590216,,0.000000,-1.669999,,,,,,-8.579999,,,,,-9.165733,-10.249999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64303900000448","Nodes","448",21.000000,21.564015,"DDS demands","Known Flow",276707.208450,562681.022320,,0.000000,,,,,,,-0.680000,,,,,-0.608068,-0.680000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001373","Nodes","1373",21.000000,34.030096,"DDS demands","Known Flow",276602.043422,562683.037321,,0.000000,,,,,,,-6.449999,,,,,-5.767705,-6.449999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000230","Nodes","230",21.000000,27.963200,"Default Known Flow Node","Known Flow",276620.956427,563408.813518,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900001553","Nodes","1553",21.000000,27.967437,"DDS demands","Known Flow",276689.460445,563352.911503,,0.000000,,,,,,,-2.039999,,,,,-1.824204,-2.039999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001002","Nodes","1002",21.000000,32.166758,"DDS demands","Known Flow",276697.056642,562935.414323,,0.000000,,,,,,,-11.119999,,,,,-9.943702,-11.119999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000026","Nodes","26",21.000000,31.057510,"DDS demands","Known Flow",276776.256469,563249.466475,,0.000000,,,,,,,-6.690000,,,,,-5.982318,-6.690000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000086","Nodes","86",21.000000,31.101405,"DDS demands","Known Flow",276691.093446,563279.171483,,0.000000,,,,,,,-5.949999,,,,,-5.320596,-5.949999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000078","Nodes","78",21.000000,30.896755,"DDS demands","Known Flow",276743.168460,563024.896414,,0.000000,,,,,,,-11.060000,,,,,-9.890050,-11.060000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001636","Nodes","1636",21.000000,30.942641,"DDS demands","Known Flow",276771.083468,563084.520430,,0.000000,,,,,,,-14.250000,,,,,-12.742605,-14.250000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000514","Nodes","514",21.000000,26.850383,"DDS demands","Known Flow",276532.169403,563264.600479,,0.000000,,-18.620001,,,,,,,,,,-16.650337,-18.620001,,"",,"C2 PROFILE",,,,,,,,,
"64303900001643","Nodes","1643",21.000000,28.046009,"DDS demands","Known Flow",276642.996433,563408.056518,,0.000000,,,,,,,-4.039999,,,,,-3.612640,-4.039999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000073","Nodes","73",21.000000,31.101117,"DDS demands","Known Flow",276708.652451,563298.972488,,0.000000,,,,,,,-2.910000,,,,,-2.602174,-2.910000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000442","Nodes","442",21.000000,33.697492,"DDS demands","Known Flow",276221.517977,562877.630854,,0.000000,,,,,,,-3.110000,,,,,-2.781017,-3.110000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001432","Nodes","1432",21.000000,48.227670,"DDS demands","Known Flow",276837.579486,561765.698071,,0.000000,,,,,,,-17.200001,,,,,-15.380549,-17.200001,,"",,,,,,,"D1 PROFILE",,,,
"64303900001576","Nodes","1576",21.000000,37.689224,"DDS demands","Known Flow",277108.571559,562386.779240,,0.000000,,,,,,,-1.019999,,,,,-0.912102,-1.019999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000294","Nodes","294",21.000000,38.421936,"DDS demands","Known Flow",277082.929552,562638.296309,,0.000000,,,,,,,-8.449999,,,,,-7.556141,-8.449999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001613","Nodes","1613",21.000000,35.792140,"DDS demands","Known Flow",276994.492528,562677.589319,,0.000000,,,,,,,-2.949999,,,,,-2.637942,-2.949999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001543","Nodes","1543",21.000000,35.789054,"DDS demands","Known Flow",276988.979527,562662.003315,,0.000000,,,,,,,-1.640000,,,,,-1.466517,-1.640000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000275","Nodes","275",21.000000,38.353700,"DDS demands","Known Flow",277173.866577,562444.498256,,0.000000,,,,,,,-11.709999,,,,,-10.471291,-11.709999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000280","Nodes","280",21.000000,39.738498,"DDS demands","Known Flow",277203.145585,562576.771292,,0.000000,,,,,,,-10.350000,,,,,-9.255155,-10.350000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000281","Nodes","281",21.000000,39.651091,"DDS demands","Known Flow",277277.236605,562634.052307,,0.000000,,,,,,,-4.409999,,,,,-3.943500,-4.409999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000271","Nodes","271",21.000000,39.508324,"DDS demands","Known Flow",277038.075540,562580.448293,,0.000000,,,,,,,-4.179999,,,,,-3.737830,-4.179999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000295","Nodes","295",21.000000,38.403016,"DDS demands","Known Flow",277106.551559,562611.782301,,0.000000,,,,,,,-2.470000,,,,,-2.208718,-2.470000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001522","Nodes","1522",21.000000,37.673525,"DDS demands","Known Flow",277075.417550,562423.742250,,0.000000,,,,,,,-3.980000,,,,,-3.558987,-3.980000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000033","Nodes","33",21.000000,40.432083,"DDS demands","Known Flow",277152.593571,562598.044298,,0.000000,,,,,,,-0.579999,,,,,-0.518646,-0.579999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000261","Nodes","261",21.000000,39.592908,"DDS demands","Known Flow",277234.843404,562561.310474,,0.000000,,,,,,,-6.789999,,,,,-6.071739,-6.789999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001424","Nodes","1424",21.000000,28.579944,"DDS demands","Known Flow",276835.566485,562940.308391,,0.000000,,,,,,,-10.390000,,,,,-9.290924,-10.390000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001490","Nodes","1490",21.000000,28.003109,"DDS demands","Known Flow",277040.698541,563220.117467,,0.000000,,,-3.000000,,,,-1.710000,,,,,-4.211766,-4.710000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,
"64303900001645","Nodes","1645",21.000000,27.280405,"DDS demands","Known Flow",277464.283656,563361.870505,,0.000000,,,,,,,-0.710000,,,,,-0.634894,-0.710000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000100","Nodes","100",21.000000,35.702037,"DDS demands","Known Flow",276063.979275,562687.135322,,0.000000,,,,,,,-6.049999,,,,,-5.410018,-6.049999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001566","Nodes","1566",21.000000,35.179128,"DDS demands","Known Flow",276127.857562,562694.299354,,0.000000,,,,,,,-14.279999,,,,,-12.769430,-14.279999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000410","Nodes","410",21.000000,39.070989,"Default Known Flow Node","Known Flow",277024.250536,562458.962260,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900001412","Nodes","1412",21.000000,27.989993,"DDS demands","Known Flow",276764.764466,563362.423506,,0.000000,,,,,,,-7.080000,,,,,-6.331062,-7.080000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000253","Nodes","253",21.000000,28.393865,"DDS demands","Known Flow",276796.724475,562622.313304,,0.000000,-5.680000,,,,,,-2.059999,,-4.500000,,,-10.945226,-12.239999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,"I2 PROFILE",,
"64303900001536","Nodes","1536",21.000000,32.999894,"DDS demands","Known Flow",276730.512457,562849.770366,,0.000000,,,,,,,-12.279999,,,,,-10.980995,-12.279999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000008","Nodes","Low point, Dunmuir Road ID: 6492",21.000000,27.969743,"Low Point","Known Flow",276554.327409,563485.452539,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000273","Nodes","273",21.000000,39.295484,"DDS demands","Known Flow",277227.270592,562399.508244,,0.000000,,,,,,,-4.039999,,,,,-3.612640,-4.039999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000288","Nodes","288",21.000000,37.455409,"DDS demands","Known Flow",277098.384557,562722.749332,,0.000000,,,,,,,-9.729999,,,,,-8.700739,-9.729999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000290","Nodes","290",21.000000,27.154136,"DDS demands","Known Flow",277318.651029,563355.156671,,0.000000,,,,,,,-5.379999,,,,,-4.810892,-5.379999,,"",,,,,,,"D1 PROFILE",,,,
"64303900000011","Nodes","Torrs Road/Oakwell Road DG (Reinforcement), Tel, Profiled, Site ID 6216",21.000000,41.499999,"Default Known Pressure Node","Known Pressure",277373.213940,562447.496237,,1499.999948,,,,,,,,,,,,671.917024,751.401859,,"",,,,,,,,,,,
"64303900001500","Nodes","1500",21.000000,21.553246,"Default Known Flow Node","Known Flow",276672.668158,562632.703734,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000015","Nodes","15",21.000000,33.645022,"Default Known Flow Node","Known Flow",276274.026925,562858.084939,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900001556","Nodes","1556",21.000000,49.882649,"DDS demands","Known Flow",276816.948480,561592.014024,,0.000000,,,,,,,-3.950000,,,,,-3.532160,-3.950000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001648","Nodes","1648",21.000000,31.195163,"DDS demands","Known Flow",276376.163360,562160.516179,,0.000000,,,,-3.599999,,,-1.850000,,,,,-4.873487,-5.449999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,
"64303900000436","Nodes","436",21.000000,33.095047,"DDS demands","Known Flow",276473.273387,562347.700230,,0.000000,,,,,,,-1.019999,,,,,-0.912102,-1.019999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001547","Nodes","1547",21.000000,39.028775,"DDS demands","Known Flow",277026.083537,562460.774260,,0.000000,,-48.439998,,,,,,,,,,-43.315916,-48.439998,,"",,"C2 PROFILE",,,,,,,,,
"64303900001661","Nodes","1661",21.000000,37.971118,"DDS demands","Known Flow",276139.617296,562031.647144,,0.000000,,,,,,,-2.519999,,,,,-2.253428,-2.519999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001660","Nodes","1660",21.000000,39.975248,"DDS demands","Known Flow",277173.895577,562588.110295,,0.000000,-1.690000,,,,,,,,,,,-1.511228,-1.690000,,"","C1 PROFILE",,,,,,,,,,
"64303900001524","Nodes","1524 - C1 - 13.51, GALLOWAY ARTS PROJECT/THEATRE",21.000000,36.505352,"DDS demands","Known Flow",276284.934335,562147.126175,,0.000000,-14.880000,,,-17.889999,,,-11.570000,,,,,-39.649622,-44.339999,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,
"64303900001501","Nodes","1501",21.000000,22.252905,"DDS demands","Known Flow",276631.039014,562482.878118,,0.000000,,,,,,,-1.789999,,,,,-1.600649,-1.789999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001565","Nodes","1565",21.000000,34.344097,"Default Known Flow Node","Known Flow",276787.180472,562764.188343,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900000428","Nodes","428 - C1 - 16scmh, Church",21.000000,23.495125,"DDS demands","Known Flow",276596.827420,561954.425123,,0.000000,-15.999999,,,,,,-2.809999,,,,,-16.820238,-18.809999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64303900001511","Nodes","1511 - REGIONAL COUNCIL SUB-OFFICE",21.000000,22.008049,"DDS demands","Known Flow",276611.925424,562480.319266,,0.000000,-11.310000,,,,,,,,,,,-10.113604,-11.310000,,"","C1 PROFILE",,,,,,,,,,
"64303900001675","Nodes","1675",21.000000,22.046731,"Default Known Flow Node","Known Flow",276647.706434,562514.243275,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64303900001589","Nodes","1589",21.000000,26.548564,"DDS demands","Known Flow",276528.167401,563263.181479,,0.000000,,-44.999998,,,,,,,,,,-40.239802,-44.999998,,"",,"C2 PROFILE",,,,,,,,,
"64303900001571","Nodes","1571",21.000000,32.987968,"DDS demands","Known Flow",276846.265488,562784.421348,,0.000000,-39.999997,,,,,,,,,,,-35.768714,-39.999997,,"","C1 PROFILE",,,,,,,,,,
"64303900000431","Nodes","431",21.000000,28.104112,"DDS demands","Known Flow",276939.639195,563086.347918,,0.000000,-5.229999,,,,,,-8.800000,,,,,-12.545877,-14.030000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64303900001535","Nodes","1535",21.000000,35.727550,"DDS demands","Known Flow",275679.808171,563440.564527,,0.000000,-5.270000,,,,,,,,,,,-4.712528,-5.270000,,"","C1 PROFILE",,,,,,,,,,
"64303900001575","Nodes","1575 - GARAGE",21.000000,21.572272,"DDS demands","Known Flow",276614.187425,562591.675296,,0.000000,-13.999999,,,,,,,,,,,-12.519050,-13.999999,,"","C1 PROFILE",,,,,,,,,,
"64303900001590","Nodes","1590",21.000000,21.654535,"DDS demands","Known Flow",276830.744484,562107.172164,,0.000000,,,,,,,-3.020000,,,,,-2.700538,-3.020000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001503","Nodes","MAXIMO, 801455",21.000000,22.589376,"Point Loads","Known Flow",276624.017428,562295.787215,,0.000000,,,,,,,,,,-11.079999,,-9.907934,-11.079999,,"",,,,,,,,,,"PL-AF PROFILE",
"64303900001544","Nodes","1544",21.000000,21.894569,"DDS demands","Known Flow",276737.121458,561993.745133,,0.000000,,,,,,,-2.030000,,,,,-1.815262,-2.030000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001581","Nodes","1581",21.000000,27.646858,"DDS demands","Known Flow",277116.866309,563404.162236,,0.000000,,,,,,,-3.380000,,,,,-3.022456,-3.380000,,"",,,,,,,"D1 PROFILE",,,,
"64303900000423","Nodes","423",21.000000,27.659121,"DDS demands","Known Flow",277118.656562,563436.648526,,0.000000,,,,,,,-1.190000,,,,,-1.064119,-1.190000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001614","Nodes","1614",21.000000,36.482638,"DDS demands","Known Flow",276405.372368,561971.044127,,0.000000,,,,,,,-1.420000,,,,,-1.269789,-1.420000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001621","Nodes","1621",21.000000,36.391007,"DDS demands","Known Flow",276373.208359,562009.736138,,0.000000,,,,,,,-6.170000,,,,,-5.517324,-6.170000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001612","Nodes","1612",21.000000,35.317293,"DDS demands","Known Flow",276394.423365,562112.235165,,0.000000,,,,,,,-4.480000,,,,,-4.006096,-4.480000,,"",,,,,,,"D1 PROFILE",,,,
"64303900001605","Nodes","1605",21.000000,37.590216,"DDS demands","Known Flow",276242.749324,562009.433137,,0.000000,,,,,,,-4.019999,,,,,-3.594755,-4.019999,,"",,,,,,,"D1 PROFILE",,,,
"64303900001680","Nodes",,21.000000,27.969743,"Default Known Flow Node","Known Flow",276577.666415,563395.621515,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
