"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64400500011057","Nodes","11057",21.000000,26.719817,"DDS demands","Known Flow",292237.250000,678659.875000,,0.000000,,,,,-23.409999,,,,,,,,-20.933639,-23.409999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010897","Nodes","10897",21.000000,26.781685,"Default Known Flow Node","Known Flow",292226.250000,678658.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-950","Nodes","-950",21.000000,26.869647,"Default Known Flow Node","Known Flow",292221.125000,678680.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010829","Nodes","10829",21.000000,27.027840,"DDS demands","Known Flow",292187.750000,678656.125000,,0.000000,,,,,-14.829999,,,,,,,,-13.261251,-14.829999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010830","Nodes","10830",21.000000,26.629854,"DDS demands","Known Flow",292144.750000,678600.250000,,0.000000,,,,,-8.399999,,,,,,,,-7.511430,-8.399999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010063","Nodes","10063",21.000000,27.174961,"DDS demands","Known Flow",292182.375000,678679.750000,,0.000000,,,,,-3.190000,,,,,,,,-2.852555,-3.190000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-4904560","Nodes","-4904560",21.000000,27.170167,"Default Known Flow Node","Known Flow",292172.125000,678725.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011189","Nodes","11189",21.000000,27.588013,"Default Known Flow Node","Known Flow",292100.500000,678717.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011192","Nodes","11192",21.000000,27.588013,"Default Known Flow Node","Known Flow",292129.000000,678715.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-968","Nodes","-968",21.000000,27.588013,"Default Known Flow Node","Known Flow",292129.625000,678713.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011190","Nodes","11190",21.000000,27.684019,"Default Known Flow Node","Known Flow",292076.875000,678702.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011193","Nodes","11193",21.000000,27.684019,"Default Known Flow Node","Known Flow",292090.250000,678691.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-958","Nodes","-958",21.000000,27.684019,"Default Known Flow Node","Known Flow",292090.875000,678689.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-957","Nodes","-957",21.000000,27.684019,"Default Known Flow Node","Known Flow",292086.250000,678688.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-943","Nodes","-943",21.000000,27.787531,"Default Known Flow Node","Known Flow",292023.875000,678658.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010043","Nodes","10043",21.000000,26.035073,"DDS demands","Known Flow",292092.250000,678534.000000,,0.000000,,,,,-12.210000,,,,,,,,-10.918401,-12.210000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-902","Nodes","-902",21.000000,26.034773,"Default Known Flow Node","Known Flow",292095.500000,678557.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010042","Nodes","10042",21.000000,26.034522,"DDS demands","Known Flow",292010.500000,678542.375000,,0.000000,,,,,-4.839999,,,,,,,,-4.328014,-4.839999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-4904649","Nodes","-4904649",21.000000,25.580537,"Default Known Flow Node","Known Flow",292011.125000,678513.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011191","Nodes","11191",21.000000,27.794168,"Default Known Flow Node","Known Flow",292022.500000,678657.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-939","Nodes","-939",21.000000,27.850098,"Default Known Flow Node","Known Flow",292010.875000,678646.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011194","Nodes","11194",21.000000,27.925871,"Default Known Flow Node","Known Flow",292006.250000,678677.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011185","Nodes","11185",21.000000,31.122316,"Default Known Flow Node","Known Flow",292183.250000,678907.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010060","Nodes","10060",21.000000,31.935977,"Default Known Flow Node","Known Flow",292398.702492,678793.591383,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011186","Nodes","11186",21.000000,31.122316,"Default Known Flow Node","Known Flow",292189.000000,678896.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010989","Nodes","10989",21.000000,66.678554,"DDS demands","Known Flow",292097.375000,678925.500000,,0.000000,,,,,-9.859999,,,,,,,,-8.816988,-9.859999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011271","Nodes","11271",21.000000,66.339056,"Default Known Flow Node","Known Flow",292062.125000,678994.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-955","Nodes","-955",21.000000,27.684019,"Default Known Flow Node","Known Flow",292082.375000,678686.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010041","Nodes","10041",21.000000,26.033739,"DDS demands","Known Flow",292014.375000,678555.625000,,0.000000,,,,,-6.659999,,,,,,,,-5.955491,-6.659999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010898","Nodes","10898",21.000000,26.869647,"Default Known Flow Node","Known Flow",292203.625000,678676.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-952","Nodes","-952",21.000000,26.869647,"Default Known Flow Node","Known Flow",292222.500000,678680.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462615","Nodes","-1462615",21.000000,26.869647,"Default Known Flow Node","Known Flow",292223.625000,678680.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463117","Nodes","-1463117",21.000000,26.825664,"Default Known Flow Node","Known Flow",292253.500000,678687.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-911","Nodes","-911",21.000000,25.232699,"Default Known Flow Node","Known Flow",292375.125000,678583.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-913","Nodes","-913",21.000000,25.320802,"Default Known Flow Node","Known Flow",292366.750000,678584.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-914","Nodes","-914",21.000000,25.232699,"Default Known Flow Node","Known Flow",292378.625000,678587.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011204","Nodes","11204",21.000000,25.779466,"DDS demands","Known Flow",292405.250000,678667.375000,,0.000000,,,,,-4.689999,,,,,,,,-4.193881,-4.689999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011171","Nodes","11171",21.000000,32.107651,"Default Known Flow Node","Known Flow",292414.000000,678784.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011195","Nodes","11195",21.000000,27.925871,"Default Known Flow Node","Known Flow",292013.000000,678683.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011196","Nodes","11196",21.000000,27.794168,"Default Known Flow Node","Known Flow",291990.000000,678663.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-934","Nodes","-934",21.000000,27.910295,"Default Known Flow Node","Known Flow",292029.500000,678639.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011221","Nodes","11221",21.000000,27.866405,"Default Known Flow Node","Known Flow",292018.125000,678627.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462492","Nodes","-1462492",21.000000,27.822521,"Default Known Flow Node","Known Flow",292002.625000,678611.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462597","Nodes","-1462597",21.000000,27.910295,"Default Known Flow Node","Known Flow",292044.000000,678651.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011056","Nodes","11056",21.000000,33.016279,"DDS demands","Known Flow",292569.750000,678608.625000,,0.000000,,,,,-6.510000,,,,,,,,-5.821358,-6.510000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010067","Nodes","10067",21.000000,37.675547,"DDS demands","Known Flow",292660.875000,678531.250000,,0.000000,-7.560000,,,,,,,,,,,,-6.760287,-7.560000,,,"","C1 PROFILE",,,,,,,,,,,,
"644005-1463138","Nodes","-1463138",21.000000,37.675547,"Default Known Flow Node","Known Flow",292664.125000,678529.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010068","Nodes","10068",21.000000,37.763505,"DDS demands","Known Flow",292671.250000,678546.125000,,0.000000,,,,,-3.240000,,,,,,,,-2.897266,-3.240000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011024","Nodes","11024",21.000000,37.787505,"DDS demands","Known Flow",292707.875000,678598.000000,,0.000000,,,,,-9.050000,,,,,,,,-8.092672,-9.050000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011168","Nodes","11168",21.000000,37.828539,"Default Known Flow Node","Known Flow",292668.625000,678537.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011025","Nodes","11025",21.000000,37.356795,"DDS demands","Known Flow",292807.625000,678539.250000,,0.000000,,,,,-8.709999,,,,,,,,-7.788637,-8.709999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011026","Nodes","11026",21.000000,37.095905,"DDS demands","Known Flow",292877.625000,678521.625000,,0.000000,,,,,-8.819999,,,,,,,,-7.887001,-8.819999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010069","Nodes","10069",21.000000,37.782602,"DDS demands","Known Flow",292717.500000,678613.250000,,0.000000,,,,,-30.820000,,,,,,,,-27.559796,-30.820000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010070","Nodes","10070",21.000000,37.823780,"DDS demands","Known Flow",292737.000000,678630.750000,,0.000000,,,,,-25.149998,,,,,,,,-22.489579,-25.149998,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-931","Nodes","-931",21.000000,37.823702,"Default Known Flow Node","Known Flow",292738.375000,678631.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011021","Nodes","11021",21.000000,37.823780,"Default Known Flow Node","Known Flow",292748.625000,678629.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011022","Nodes","11022",21.000000,37.730299,"DDS demands","Known Flow",292815.250000,678608.875000,,0.000000,,,,,-2.949999,,,,,,,,-2.637942,-2.949999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1611","Nodes","-1611",21.000000,37.730299,"Default Known Flow Node","Known Flow",292819.000000,678608.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010074","Nodes","10074",21.000000,37.761578,"DDS demands","Known Flow",292810.625000,678694.250000,,0.000000,,,,,-10.779999,,,,,,,,-9.639668,-10.779999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010075","Nodes","10075",21.000000,37.612617,"DDS demands","Known Flow",292861.000000,678648.250000,,0.000000,,,,,-9.999999,,,,,,,,-8.942178,-9.999999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010803","Nodes","10803",21.000000,37.605581,"DDS demands","Known Flow",292780.625000,678739.625000,,0.000000,,,,,-7.269999,,,,,,,,-6.500963,-7.269999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010866","Nodes","10866",21.000000,37.315941,"DDS demands","Known Flow",292785.750000,678754.375000,,0.000000,,,,,-19.359999,,,,,,,,-17.312058,-19.359999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1652","Nodes","-1652",21.000000,37.306012,"Default Known Flow Node","Known Flow",292814.500000,678758.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-985","Nodes","-985",21.000000,37.373295,"Default Known Flow Node","Known Flow",292769.375000,678803.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010867","Nodes","10867",21.000000,37.026498,"DDS demands","Known Flow",292882.750000,678769.250000,,0.000000,,,,,-5.449999,,,,,,,,-4.873487,-5.449999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1654","Nodes","-1654",21.000000,37.026498,"Default Known Flow Node","Known Flow",292891.875000,678762.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1664","Nodes","-1664",21.000000,36.940386,"Default Known Flow Node","Known Flow",292879.750000,678787.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010049","Nodes","10049",21.000000,37.528937,"DDS demands","Known Flow",292710.625000,678738.625000,,0.000000,,,,,-8.189999,,,,,,,,-7.323644,-8.189999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-961","Nodes","-961",21.000000,37.268726,"Default Known Flow Node","Known Flow",292724.375000,678701.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010552","Nodes","10552",21.000000,37.650368,"DDS demands","Known Flow",292628.750000,678793.250000,,0.000000,,,,,-14.510000,,,,,,,,-12.975102,-14.510000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-979","Nodes","-979",21.000000,37.737162,"Default Known Flow Node","Known Flow",292618.500000,678791.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010073","Nodes","10073",21.000000,37.737360,"DDS demands","Known Flow",292617.750000,678791.500000,,0.000000,,,,,-41.259998,,,,,,,,-36.895430,-41.259998,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010550","Nodes","10550",21.000000,37.734125,"DDS demands","Known Flow",292620.375000,678782.875000,,0.000000,,,,,-4.990000,,,,,,,,-4.462147,-4.990000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010551","Nodes","10551",21.000000,37.594111,"DDS demands","Known Flow",292661.000000,678790.500000,,0.000000,,,,,-4.389999,,,,,,,,-3.925616,-4.389999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010072","Nodes","10072",21.000000,37.604422,"DDS demands","Known Flow",292637.500000,678751.625000,,0.000000,,,,,-8.120000,,,,,,,,-7.261049,-8.120000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010071","Nodes","10071",21.000000,37.551729,"DDS demands","Known Flow",292653.500000,678698.000000,,0.000000,,,,,-7.519999,,,,,,,,-6.724518,-7.519999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-924","Nodes","-924",21.000000,33.166918,"Default Known Flow Node","Known Flow",292575.827717,678609.090046,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010620","Nodes","10620",21.000000,34.539913,"DDS demands","Known Flow",292602.639052,678580.615858,,0.000000,,,,,-37.450000,,,,,,,,-33.488461,-37.450000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010050","Nodes","10050",21.000000,37.083153,"DDS demands","Known Flow",292701.625000,678697.250000,,0.000000,,,,,-10.529999,,,,,,,,-9.416113,-10.529999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1463125","Nodes","-1463125",21.000000,37.244052,"Default Known Flow Node","Known Flow",292806.750000,678800.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011023","Nodes","11023",21.000000,37.687264,"Default Known Flow Node","Known Flow",292890.625000,678550.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1655","Nodes","-1655",21.000000,37.026498,"Default Known Flow Node","Known Flow",292896.750000,678762.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1650","Nodes","-1650",21.000000,37.026498,"Default Known Flow Node","Known Flow",292893.250000,678757.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010079","Nodes","10079",21.000000,27.798311,"DDS demands","Known Flow",293397.500000,678938.375000,,0.000000,,,,,-17.389999,,,,,,,,-15.550448,-17.389999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010080","Nodes","10080",21.000000,26.863518,"DDS demands","Known Flow",293395.250000,678996.375000,,0.000000,,,,,-9.090000,,,,,,,,-8.128440,-9.090000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011019","Nodes","11019",21.000000,29.271009,"Default Known Flow Node","Known Flow",293214.125000,678936.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011016","Nodes","11016",21.000000,29.789710,"DDS demands","Known Flow",293257.625000,678903.750000,,0.000000,,,,,-6.220000,,,,,,,,-5.562035,-6.220000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010836","Nodes","10836",21.000000,25.991141,"DDS demands","Known Flow",293381.500000,678881.375000,,0.000000,-0.980000,0.000000,,,-2.059999,,,,,,,,-2.718422,-3.039999,,,"","C1 PROFILE","C2 PROFILE",,,"D1 PROFILE",,,,,,,,
"64400500011249","Nodes","11249",21.000000,22.431154,"DDS demands","Known Flow",293351.250000,678852.750000,,0.000000,,-40.630002,,,-1.159999,,,,,,,,-37.369369,-41.790004,,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,,,
"64400500010093","Nodes","10093",21.000000,34.107109,"DDS demands","Known Flow",293294.500000,678533.375000,,0.000000,,,,,-1.820000,,,,,,,,-1.627476,-1.820000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010094","Nodes","10094",21.000000,33.738240,"DDS demands","Known Flow",293329.375000,678571.375000,,0.000000,,,,,-1.649999,,,,,,,,-1.475459,-1.649999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010096","Nodes","10096",21.000000,33.107366,"DDS demands","Known Flow",293368.625000,678516.625000,,0.000000,,,,,-15.680000,,,,,,,,-14.021337,-15.680000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010095","Nodes","10095",21.000000,32.819115,"DDS demands","Known Flow",293413.250000,678600.750000,,0.000000,,,,,-8.619999,,,,,,,,-7.708158,-8.619999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010804","Nodes","10804",21.000000,37.525366,"DDS demands","Known Flow",293197.125000,678521.375000,,0.000000,,,,,-3.450000,,,,,,,,-3.085051,-3.450000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1597","Nodes","-1597",21.000000,38.401770,"Default Known Flow Node","Known Flow",293023.250000,678541.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010618","Nodes","10618",21.000000,38.315863,"DDS demands","Known Flow",293032.250000,678527.875000,,0.000000,,,,,-4.119999,,,,,,,,-3.684177,-4.119999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1692","Nodes","-1692",21.000000,26.892854,"Default Known Flow Node","Known Flow",293443.625000,678867.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462963","Nodes","-1462963",21.000000,26.892854,"Default Known Flow Node","Known Flow",293443.250000,678865.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462940","Nodes","-1462940",21.000000,29.135138,"Default Known Flow Node","Known Flow",293194.750000,678959.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1717","Nodes","-1717",21.000000,29.135138,"Default Known Flow Node","Known Flow",293196.250000,678963.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463090","Nodes","-1463090",21.000000,27.845043,"Default Known Flow Node","Known Flow",293402.750000,678937.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1714","Nodes","-1714",21.000000,27.845043,"Default Known Flow Node","Known Flow",293399.500000,678937.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010077","Nodes","10077",21.000000,27.665454,"DDS demands","Known Flow",293307.125000,678957.250000,,0.000000,,,,,-8.819999,,,,,,,,-7.887001,-8.819999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010078","Nodes","10078",21.000000,27.664675,"DDS demands","Known Flow",293313.125000,678984.250000,,0.000000,,,,,-3.579999,,,,,,,,-3.201299,-3.579999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010076","Nodes","10076",21.000000,27.664768,"DDS demands","Known Flow",293290.625000,678960.625000,,0.000000,,,,,-4.309999,,,,,,,,-3.854079,-4.309999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1708","Nodes","-1708",21.000000,29.789710,"Default Known Flow Node","Known Flow",293262.875000,678903.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011014","Nodes","11014",21.000000,30.003107,"DDS demands","Known Flow",293245.000000,678880.875000,,0.000000,,,,,-5.729999,,,,,,,,-5.123868,-5.729999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011017","Nodes","11017",21.000000,29.789710,"Default Known Flow Node","Known Flow",293265.250000,678902.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011018","Nodes","11018",21.000000,29.876681,"Default Known Flow Node","Known Flow",293285.500000,678898.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462990","Nodes","-1462990",21.000000,29.789710,"Default Known Flow Node","Known Flow",293262.375000,678891.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011015","Nodes","11015",21.000000,30.090047,"Default Known Flow Node","Known Flow",293300.625000,678876.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010859","Nodes","10859",21.000000,30.656621,"DDS demands","Known Flow",293242.500000,678814.875000,,0.000000,,,,,-10.229999,,,,,,,,-9.147848,-10.229999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1463071","Nodes","-1463071",21.000000,30.090047,"Default Known Flow Node","Known Flow",293295.125000,678884.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010860","Nodes","10860",21.000000,29.268961,"DDS demands","Known Flow",293354.500000,678778.125000,,0.000000,,,,,-16.860000,,,,,,,,-15.076514,-16.860000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010857","Nodes","10857",21.000000,30.785652,"DDS demands","Known Flow",293249.625000,678758.375000,,0.000000,,,,,-10.629999,,,,,,,,-9.505536,-10.629999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010858","Nodes","10858",21.000000,30.190696,"DDS demands","Known Flow",293359.125000,678749.875000,,0.000000,,,,,-11.419999,,,,,,,,-10.211968,-11.419999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1634","Nodes","-1634",21.000000,30.961750,"Default Known Flow Node","Known Flow",293244.625000,678694.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010048","Nodes","10048",21.000000,31.119715,"DDS demands","Known Flow",293235.500000,678640.250000,,0.000000,,,,,-10.710000,,,,,,,,-9.577073,-10.710000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010087","Nodes","10087",21.000000,31.840472,"DDS demands","Known Flow",293248.875000,678595.250000,,0.000000,,,,,-11.510000,,,,,,,,-10.292448,-11.510000,,,"",,,,,"D1 PROFILE",,,,,,,,
