"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"64400900048188","Nodes","-2702",21.000000,30.772388,"Default Known Flow Node","Known Flow",279291.842153,697557.217021,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047250","Nodes","-1464117",21.000000,30.998769,"Default Known Flow Node","Known Flow",279122.967108,697571.592025,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047116","Nodes","-1463732",21.000000,31.243586,"Default Known Flow Node","Known Flow",279159.717118,697719.842065,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047270","Nodes","-1464171",21.000000,30.766123,"Default Known Flow Node","Known Flow",279320.342161,697817.092092,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003496","Nodes","3496",21.000000,30.772388,"Default Known Flow Node","Known Flow",279296.842155,697557.217021,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048219","Nodes","-2764",21.000000,31.182664,"Default Known Flow Node","Known Flow",279337.890817,697702.448499,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003407","Nodes","3407",21.000000,31.028864,"Default Known Flow Node","Known Flow",279345.842168,697602.342033,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003409","Nodes","3409",21.000000,30.844941,"DDS demands","Known Flow",279413.467187,697548.717019,,0.000000,,,,,,,-3.930000,,,,,,,,,-3.514276,-3.930000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900047022","Nodes","-1463484",21.000000,30.998954,"Default Known Flow Node","Known Flow",279354.717171,697583.842028,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003035","Nodes","3035",21.000000,30.807164,"DDS demands","Known Flow",279384.217179,697765.342078,,0.000000,,,,,,,-3.999999,,,,,,,,,-3.576871,-3.999999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048215","Nodes","-2758",21.000000,30.805267,"Default Known Flow Node","Known Flow",279418.967188,697684.217056,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048212","Nodes","-2752",21.000000,30.780961,"Default Known Flow Node","Known Flow",279398.967183,697673.717053,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048214","Nodes","-2757",21.000000,30.795790,"Default Known Flow Node","Known Flow",279423.713077,697682.331703,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048217","Nodes","-2760",21.000000,30.805267,"Default Known Flow Node","Known Flow",279417.217188,697697.217059,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048216","Nodes","-2759",21.000000,30.839227,"Default Known Flow Node","Known Flow",279427.842191,697692.842058,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003499","Nodes","3499",21.000000,31.084087,"DDS demands","Known Flow",279484.967206,697638.592043,,0.000000,-19.990000,,,,,,-3.430000,,,,,,,,,-20.942584,-23.419999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"64400900048213","Nodes","-2754",21.000000,31.128427,"Default Known Flow Node","Known Flow",279441.967194,697677.967054,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048222","Nodes","-2767",21.000000,30.812262,"Default Known Flow Node","Known Flow",279440.217194,697705.467062,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048218","Nodes","-2763",21.000000,30.812262,"Default Known Flow Node","Known Flow",279441.217194,697701.842061,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000074","Nodes","74",21.000000,30.653789,"DDS demands","Known Flow",279490.217207,697508.592008,,0.000000,,,,,,,-8.279999,,,,,,,,,-7.404124,-8.279999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049176","Nodes","-4904717",21.000000,30.653789,"Default Known Flow Node","Known Flow",279491.722244,697507.839489,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049196","Nodes","-4904768",21.000000,30.661066,"Default Known Flow Node","Known Flow",279473.211200,697516.440934,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900046864","Nodes","-1463043",21.000000,30.653789,"Default Known Flow Node","Known Flow",279493.217208,697507.092008,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003756","Nodes","3756",21.000000,31.484135,"DDS demands","Known Flow",279035.217084,697584.092029,,0.000000,,,,-2.250000,,,,,,,,,,,,-2.011990,-2.250000,,"",,,,"C4 PROFILE",,,,,,,,,,,
"64400900004385","Nodes","4385",21.000000,31.318046,"Default Known Flow Node","Known Flow",279079.842096,697563.967023,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047189","Nodes","-1463940",21.000000,31.484135,"Default Known Flow Node","Known Flow",279017.217079,697591.217030,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047406","Nodes","-1464571",21.000000,31.484135,"Default Known Flow Node","Known Flow",279032.467083,697582.717028,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900004386","Nodes","4386",21.000000,31.318046,"Default Known Flow Node","Known Flow",279081.092096,697566.342024,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003500","Nodes","3500",21.000000,31.084087,"DDS demands","Known Flow",279502.092211,697657.342048,,0.000000,,,,-6.530000,,,-3.800000,,,,,,,,,-9.237270,-10.329999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"64400900003564","Nodes","3564",21.000000,31.284900,"Default Known Flow Node","Known Flow",279529.342218,697770.467079,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003562","Nodes","3562",21.000000,32.069188,"Default Known Flow Node","Known Flow",279658.842253,697759.467076,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049199","Nodes","-4904771",21.000000,32.069188,"Default Known Flow Node","Known Flow",279656.339889,697758.337874,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049204","Nodes","-4904781",21.000000,32.330116,"Default Known Flow Node","Known Flow",279677.467258,697745.592072,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003561","Nodes","3561",21.000000,31.634756,"DDS demands","Known Flow",279653.842252,697681.592055,,0.000000,,,,,,,-5.420000,,,,,,,,,-4.846660,-5.420000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004135","Nodes","4135",21.000000,31.596559,"Default Known Flow Node","Known Flow",279604.967239,697731.592069,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900004133","Nodes","4133",21.000000,31.327288,"DDS demands","Known Flow",279554.467225,697759.967076,,0.000000,,,,,,,-8.329999,,,,,,,,,-7.448834,-8.329999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900047427","Nodes","-1464625",21.000000,31.848944,"Default Known Flow Node","Known Flow",279538.717221,697797.217087,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900004136","Nodes","4136",21.000000,31.422828,"Default Known Flow Node","Known Flow",279581.217232,697707.592062,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000075","Nodes","75",21.000000,32.258365,"DDS demands","Known Flow",279822.992201,697560.527785,,0.000000,,,-10.609999,,,,-10.729999,,,,,,,,,-19.082608,-21.340000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"64400900003089","Nodes","3089",21.000000,31.804844,"DDS demands","Known Flow",279987.467343,697522.092012,,0.000000,,-28.080000,,,,,-10.880000,,,,,,,,,-34.838730,-38.959998,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,
"64400900003416","Nodes","3416",21.000000,32.183258,"Default Known Flow Node","Known Flow",279817.639680,697561.044134,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003060","Nodes",,21.000000,31.829417,"DDS demands","Known Flow",279708.467267,697625.592040,,0.000000,,,,,,,-9.189999,,,,,,,,,-8.217862,-9.189999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003061","Nodes","3061",21.000000,31.902046,"Default Known Flow Node","Known Flow",279759.592281,697593.842031,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048227","Nodes","-2780",21.000000,32.330116,"Default Known Flow Node","Known Flow",279679.342259,697743.842072,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048226","Nodes","-2776",21.000000,32.330116,"Default Known Flow Node","Known Flow",279681.092259,697729.467068,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047018","Nodes","-1463474",21.000000,31.084087,"Default Known Flow Node","Known Flow",279500.217210,697653.342047,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049181","Nodes","-4904723",21.000000,31.284027,"Default Known Flow Node","Known Flow",279525.345218,697770.591985,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048237","Nodes","-2801",21.000000,31.750024,"Default Known Flow Node","Known Flow",278877.214041,698105.363170,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048238","Nodes","-2802",21.000000,31.843515,"Default Known Flow Node","Known Flow",278888.322044,698155.369184,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000018","Nodes","18",21.000000,27.365961,"DDS demands","Known Flow",278934.183056,698492.830276,,0.000000,,,,,,,-5.039999,,,,,,,,,-4.506857,-5.039999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001470","Nodes","1470",21.000000,27.340964,"DDS demands","Known Flow",278936.219057,698466.104269,,0.000000,,,,,,,-6.449999,,,,,,,,,-5.767705,-6.449999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000033","Nodes","33",21.000000,28.195489,"DDS demands","Known Flow",278941.859058,698340.351234,,0.000000,,,,,,,-13.810000,,,,,,,,,-12.349149,-13.810000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003643","Nodes","3643",21.000000,28.306099,"Default Known Flow Node","Known Flow",278929.552055,698320.375229,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003644","Nodes","3644",21.000000,28.274958,"DDS demands","Known Flow",278962.821064,698304.584225,,0.000000,,,,,,,-3.479999,,,,,,,,,-3.111878,-3.479999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000024","Nodes","24",21.000000,28.200817,"DDS demands","Known Flow",278888.611044,698282.836219,,0.000000,,,,,,,-20.560000,,,,,,,,,-18.385120,-20.560000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000025","Nodes","25",21.000000,28.649143,"DDS demands","Known Flow",278735.592002,698003.967143,,0.000000,,,,,,,-21.540001,,,,,,,,,-19.261455,-21.540001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003333","Nodes","3333",21.000000,31.799719,"DDS demands","Known Flow",278991.075072,698276.958217,,0.000000,,,,,,,-1.490000,,,,,,,,,-1.332384,-1.490000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048241","Nodes","-2806",21.000000,31.795793,"Default Known Flow Node","Known Flow",278993.904087,698276.705797,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047228","Nodes","-1464047",21.000000,31.799719,"Default Known Flow Node","Known Flow",278991.349072,698281.586218,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000023","Nodes","23",21.000000,31.956630,"DDS demands","Known Flow",278952.098061,698213.329200,,0.000000,,,-2.779999,,,,-7.979999,,,,,,,,,-9.621784,-10.759999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"64400900000026","Nodes","26",21.000000,28.640624,"DDS demands","Known Flow",278763.228010,698004.078143,,0.000000,,,-4.590000,,,,-1.700000,,,,,,,,,-5.624630,-6.289999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"64400900000027","Nodes","27",21.000000,28.789136,"DDS demands","Known Flow",278864.717037,698045.718154,,0.000000,,,,,,,-17.600000,,,,,,,,,-15.738235,-17.600000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048239","Nodes","-2803",21.000000,31.365684,"Default Known Flow Node","Known Flow",278871.421039,698165.415187,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048240","Nodes","-2804",21.000000,31.192097,"Default Known Flow Node","Known Flow",278851.200034,698184.818192,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048243","Nodes","-2813",21.000000,28.170655,"Default Known Flow Node","Known Flow",278957.094029,698369.835501,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047249","Nodes","-1464114",21.000000,31.969838,"Default Known Flow Node","Known Flow",278993.210072,698272.070216,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003544","Nodes","3544",21.000000,31.237525,"DDS demands","Known Flow",279208.971131,698344.235235,,0.000000,-4.780000,,-1.490000,,,,-23.140000,,,,,,,,,-26.298950,-29.410000,,"","C1 PROFILE",,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"64400900047167","Nodes","-1463880",21.000000,31.500413,"Default Known Flow Node","Known Flow",279232.246137,698353.370238,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900047194","Nodes","-1463949",21.000000,29.894575,"Default Known Flow Node","Known Flow",279135.589111,698460.662267,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003135","Nodes","3135",21.000000,29.908512,"Default Known Flow Node","Known Flow",279134.093462,698458.107243,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000022","Nodes","22",21.000000,32.517325,"DDS demands","Known Flow",279167.505120,698327.220231,,0.000000,,,,,,,-3.110000,,,,,,,,,-2.781017,-3.110000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003332","Nodes","3332",21.000000,29.966507,"DDS demands","Known Flow",279112.908514,698423.954129,,0.000000,,,,,,,-15.590000,,,,,,,,,-13.940857,-15.590000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900046834","Nodes","-1462972",21.000000,29.992330,"Default Known Flow Node","Known Flow",279110.761495,698420.593196,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003136","Nodes","3136",21.000000,29.811937,"DDS demands","Known Flow",279139.173112,698465.613268,,0.000000,,,,,,,-2.679999,,,,,,,,,-2.396503,-2.679999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900046935","Nodes","-1463220",21.000000,29.811937,"Default Known Flow Node","Known Flow",279137.811112,698463.129268,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000032","Nodes","32",21.000000,28.496073,"DDS demands","Known Flow",279046.515087,698486.488274,,0.000000,,,,,,,-10.759999,,,,,,,,,-9.621784,-10.759999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049110","Nodes","-4904583",21.000000,31.311707,"Default Known Flow Node","Known Flow",279010.835962,698313.467747,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049143","Nodes","-4904653",21.000000,31.081672,"Default Known Flow Node","Known Flow",279021.390036,698325.778552,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049174","Nodes","-4904714",21.000000,30.763886,"Default Known Flow Node","Known Flow",279062.974389,698364.328625,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049219","Nodes","-4904807",21.000000,30.289363,"Default Known Flow Node","Known Flow",279098.064481,698397.734794,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000019","Nodes","19",21.000000,27.327384,"DDS demands","Known Flow",278954.660062,698526.854285,,0.000000,,,,,,,-10.260000,,,,,,,,,-9.174676,-10.260000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000020","Nodes","20",21.000000,27.437357,"DDS demands","Known Flow",279007.842076,698496.341277,,0.000000,,,,,,,-6.309999,,,,,,,,,-5.642515,-6.309999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000031","Nodes","31",21.000000,29.057875,"DDS demands","Known Flow",279109.348361,698610.276350,,0.000000,,,,,,,-1.379999,,,,,,,,,-1.234020,-1.379999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000029","Nodes","29",21.000000,29.482020,"DDS demands","Known Flow",279133.868233,698552.490666,,0.000000,,,,,,,-13.390000,,,,,,,,,-11.973577,-13.390000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000030","Nodes","30",21.000000,29.818323,"DDS demands","Known Flow",279179.804929,698539.359886,,0.000000,,,-8.140000,,,,-5.749999,,,,,,,,,-12.420687,-13.889999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"64400900000035","Nodes","35",21.000000,29.298880,"DDS demands","Known Flow",279114.089105,698493.123276,,0.000000,,,,,,,-7.739999,,,,,,,,,-6.921246,-7.739999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003140","Nodes","3140",21.000000,28.358289,"DDS demands","Known Flow",279073.648835,698556.096623,,0.000000,,,,,,,-9.039999,,,,,,,,,-8.083729,-9.039999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003901","Nodes","3901",21.000000,29.819102,"Default Known Flow Node","Known Flow",279185.411028,698540.782360,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000021","Nodes","21",21.000000,29.819100,"Default Known Flow Node","Known Flow",279186.381613,698543.930057,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900004558","Nodes","4558",21.000000,27.854164,"DDS demands","Known Flow",280051.467360,690431.840082,,0.000000,,,,,,,-9.359999,,,,,,,,,-8.369879,-9.359999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001075","Nodes","1075",21.000000,26.141147,"DDS demands","Known Flow",280019.592352,690250.090033,,0.000000,,,,,,,-3.650000,,,,,,,,,-3.263895,-3.650000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001046","Nodes","1046",21.000000,29.394690,"DDS demands","Known Flow",280260.821810,690494.228046,,0.000000,,,,,,,-3.810000,,,,,,,,,-3.406970,-3.810000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048278","Nodes","-2912",21.000000,29.191082,"Default Known Flow Node","Known Flow",280295.820642,690470.733788,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003324","Nodes",,21.000000,29.057460,"DDS demands","Known Flow",280215.842405,690494.715099,,0.000000,,,,,,,-9.960000,,,,,,,,,-8.906410,-9.960000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048280","Nodes",,21.000000,29.057460,"Default Known Flow Node","Known Flow",280217.217405,690496.965100,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001493","Nodes","1493",21.000000,24.373992,"DDS demands","Known Flow",280221.092406,690338.090057,,0.000000,,,,,,,-8.399999,,,,,,,,,-7.511430,-8.399999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048267","Nodes","-2881",21.000000,24.373066,"Default Known Flow Node","Known Flow",280222.178101,690339.740907,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001016","Nodes","1016",21.000000,25.257091,"DDS demands","Known Flow",280186.342397,690157.465008,,0.000000,,,,,,,-18.740000,,,,,,,,,-16.757644,-18.740000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001077","Nodes","1077",21.000000,25.830861,"DDS demands","Known Flow",280051.592360,690212.840023,,0.000000,,,,,,,-12.550000,,,,,,,,,-11.222435,-12.550000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001203","Nodes","1203",21.000000,25.827365,"DDS demands","Known Flow",280441.592466,690052.339979,,0.000000,,,,,,,-8.120000,,,,,,,,,-7.261049,-8.120000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001090","Nodes","1090",21.000000,26.321100,"DDS demands","Known Flow",280434.967465,690125.464999,,0.000000,,,,,,,-14.670000,,,,,,,,,-13.118176,-14.670000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048277","Nodes",,21.000000,29.310554,"DDS demands","Known Flow",280168.967392,690456.715089,,0.000000,,,,,,,-24.299999,,,,,,,,,-21.729495,-24.299999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900046874","Nodes","-1463072",21.000000,29.266988,"Default Known Flow Node","Known Flow",280188.217397,690455.090089,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048254","Nodes","-2848",21.000000,24.741339,"Default Known Flow Node","Known Flow",280237.342411,690184.215015,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001074","Nodes","1074",21.000000,24.441710,"DDS demands","Known Flow",280281.467423,690247.840032,,0.000000,,,,,,,-8.739999,,,,,,,,,-7.815464,-8.739999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900047000","Nodes","-1463414",21.000000,24.441710,"Default Known Flow Node","Known Flow",280283.967423,690245.965032,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900048260","Nodes","-2867",21.000000,24.217569,"Default Known Flow Node","Known Flow",280315.342432,690284.840042,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001494","Nodes","1494",21.000000,24.217676,"DDS demands","Known Flow",280319.092433,690291.340044,,0.000000,,,,,,,-6.199999,,,,,,,,,-5.544150,-6.199999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001073","Nodes","1073",21.000000,29.210158,"DDS demands","Known Flow",280161.342390,690444.465086,,0.000000,,,,,,,-14.949999,,,,,,,,,-13.368557,-14.949999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048275","Nodes","-2904",21.000000,29.160747,"Default Known Flow Node","Known Flow",280182.842396,690438.340084,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001067","Nodes","1067",21.000000,29.102921,"DDS demands","Known Flow",280148.217387,690425.090080,,0.000000,,,,,,,-5.630000,,,,,,,,,-5.034446,-5.630000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048273","Nodes","-2899",21.000000,29.102921,"Default Known Flow Node","Known Flow",280156.092389,690421.590080,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001059","Nodes","1059",21.000000,29.856551,"DDS demands","Known Flow",280131.467382,690447.215087,,0.000000,-4.699999,,,,,,-6.510000,,,,,,,,,-10.024183,-11.210000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"64400900001058","Nodes","1058",21.000000,29.899594,"DDS demands","Known Flow",280112.967377,690459.590090,,0.000000,,,,,,,-5.070000,,,,,,,,,-4.533684,-5.070000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001060","Nodes","1060",21.000000,28.595057,"DDS demands","Known Flow",280066.717364,690459.215090,,0.000000,,,,,,,-7.389999,,,,,,,,,-6.608270,-7.389999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048276","Nodes","-2906",21.000000,28.617836,"Default Known Flow Node","Known Flow",280070.092365,690446.340086,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001057","Nodes","1057",21.000000,29.897866,"Default Known Flow Node","Known Flow",280084.967369,690477.590095,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001056","Nodes","1056",21.000000,29.897813,"DDS demands","Known Flow",280067.217364,690489.340098,,0.000000,,,,,,,-2.939999,,,,,,,,,-2.629000,-2.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
