"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82004100000968","Nodes",,21.000000,43.934387,"Default Known Flow Node","Known Flow",388639.717908,106911.850302,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000981","Nodes",,21.000000,42.439407,"Default Known Flow Node","Known Flow",388423.166947,106780.166260,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000973","Nodes",,21.000000,45.482435,"Default Known Flow Node","Known Flow",388601.157898,106698.360244,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000975","Nodes",,21.000000,37.772295,"DDS demands","Known Flow",388309.870818,106559.154206,,0.000000,,,,,,,-1.479999,,,,,,-1.323442,-1.479999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000984","Nodes",,21.000000,43.934387,"Default Known Flow Node","Known Flow",388660.909454,106896.288841,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001360","Nodes",,21.000000,43.849487,"DDS demands","Known Flow",388699.698440,106858.126294,,0.000000,,,,,,,-4.839999,,,,,,-4.328014,-4.839999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000985","Nodes",,21.000000,43.897228,"DDS demands","Known Flow",388657.731913,106922.251305,,0.000000,,,,,,,-1.200000,,,,,,-1.073061,-1.200000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100000986","Nodes",,21.000000,31.425662,"Default Known Flow Node","Known Flow",388579.127892,107455.796450,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000988","Nodes",,21.000000,31.596368,"Default Known Flow Node","Known Flow",388520.546876,107343.600419,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000989","Nodes",,21.000000,31.683410,"Default Known Flow Node","Known Flow",388534.565880,107348.909421,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000990","Nodes",,21.000000,27.570183,"Default Known Flow Node","Known Flow",388099.026761,107302.296408,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000991","Nodes",,21.000000,27.419934,"Default Known Flow Node","Known Flow",388081.976756,107321.951413,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000994","Nodes",,21.000000,32.315077,"Default Known Flow Node","Known Flow",388465.093861,107294.539406,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000996","Nodes",,21.000000,33.287790,"Default Known Flow Node","Known Flow",388416.443847,107228.478388,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000974","Nodes",,21.000000,33.352014,"Default Known Flow Node","Known Flow",388426.306850,107224.689387,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001038","Nodes",,21.000000,31.240280,"Default Known Flow Node","Known Flow",388565.739888,107583.367484,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001003","Nodes",,21.000000,25.637966,"Default Known Flow Node","Known Flow",388323.373822,107226.910387,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001021","Nodes",,21.000000,31.222611,"Default Known Flow Node","Known Flow",388578.402892,107404.926436,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000948","Nodes",,21.000000,33.751781,"Default Known Flow Node","Known Flow",388625.554904,107197.751380,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001026","Nodes",,21.000000,27.779707,"Default Known Flow Node","Known Flow",388123.469768,107268.396399,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001030","Nodes",,21.000000,31.189944,"Default Known Flow Node","Known Flow",388494.249869,107398.451434,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001031","Nodes",,21.000000,31.344867,"Default Known Flow Node","Known Flow",388437.637853,107361.773424,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001033","Nodes",,21.000000,31.189944,"Default Known Flow Node","Known Flow",388489.044867,107378.606429,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001020","Nodes",,21.000000,31.596683,"Default Known Flow Node","Known Flow",388508.966873,107352.280422,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001040","Nodes",,21.000000,34.325189,"Default Known Flow Node","Known Flow",388682.294920,107268.260399,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001060","Nodes",,21.000000,32.676171,"Default Known Flow Node","Known Flow",388364.777833,107169.761372,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000998","Nodes",,21.000000,31.677562,"Default Known Flow Node","Known Flow",388537.044880,107331.977416,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001046","Nodes",,21.000000,31.585759,"Default Known Flow Node","Known Flow",388507.610872,107354.367422,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001045","Nodes",,21.000000,31.502045,"Default Known Flow Node","Known Flow",388478.915864,107322.913414,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001051","Nodes",,21.000000,33.063114,"Default Known Flow Node","Known Flow",388381.845838,107202.801381,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001050","Nodes",,21.000000,33.143656,"Default Known Flow Node","Known Flow",388413.874847,107221.505386,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001057","Nodes",,21.000000,31.302300,"Default Known Flow Node","Known Flow",388434.261852,107373.918427,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001078","Nodes",,21.000000,29.419959,"Default Known Flow Node","Known Flow",388182.604784,107197.464379,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001062","Nodes",,21.000000,27.321962,"DDS demands","Known Flow",388073.748754,107317.409412,,0.000000,,-10.169999,,,,,,,,,,,-9.094195,-10.169999,,"",,"C2 PROFILE",,,,,,,,,,
"82004100001081","Nodes",,21.000000,31.129711,"Default Known Flow Node","Known Flow",388668.920916,107519.255467,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001067","Nodes",,21.000000,29.857153,"DDS demands","Known Flow",388414.363847,107304.025408,,0.000000,,,,,,,-1.729999,,,,,,-1.546996,-1.729999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001069","Nodes",,21.000000,33.789588,"Default Known Flow Node","Known Flow",388658.998913,107182.889375,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001071","Nodes",,21.000000,31.345821,"Default Known Flow Node","Known Flow",388440.731854,107358.707423,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001076","Nodes",,21.000000,31.108674,"Default Known Flow Node","Known Flow",388628.715905,107506.223463,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001066","Nodes",,21.000000,31.129711,"Default Known Flow Node","Known Flow",388672.846917,107519.022467,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001083","Nodes",,21.000000,28.415922,"Default Known Flow Node","Known Flow",388149.967092,107237.849644,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001084","Nodes","The Blandford School The Milldown (9308928408)",21.000000,28.366043,"Point Loads","Known Flow",388143.487773,107233.193389,,0.000000,,,,,,,,,,-11.079999,,,-9.907934,-11.079999,,"",,,,,,,,,,"PL-AF PROFILE",,
"82004100001086","Nodes",,21.000000,31.169102,"Default Known Flow Node","Known Flow",388686.560921,107524.301468,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001093","Nodes",,21.000000,31.433994,"Default Known Flow Node","Known Flow",388576.275891,107456.351450,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001096","Nodes",,21.000000,29.036436,"Default Known Flow Node","Known Flow",388169.694780,107213.170384,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001095","Nodes",,21.000000,29.036436,"Default Known Flow Node","Known Flow",388166.140779,107210.895383,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000997","Nodes",,21.000000,33.395925,"Default Known Flow Node","Known Flow",388426.789850,107225.673387,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001097","Nodes",,21.000000,44.482768,"Default Known Flow Node","Known Flow",388805.342953,105734.440981,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001098","Nodes",,21.000000,44.482768,"Default Known Flow Node","Known Flow",388803.310953,105734.991982,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001099","Nodes",,21.000000,44.872546,"Default Known Flow Node","Known Flow",388751.245939,105521.637923,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001101","Nodes",,21.000000,44.737690,"Default Known Flow Node","Known Flow",388792.598950,105595.459944,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000726","Nodes",,21.000000,44.792241,"Default Known Flow Node","Known Flow",388759.350941,105587.504941,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001103","Nodes",,21.000000,44.942331,"Default Known Flow Node","Known Flow",388826.193959,105549.802931,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001104","Nodes","(Garage) Bournemouth Road RRI,",21.000000,50.000011,"Default Known Pressure Node","Known Pressure",388715.002929,105675.048965,,0.000000,,,,,,,,,,,,,4.471089,4.999999,,"",,,,,,,,,,,,
"82004100001105","Nodes",,21.000000,49.809297,"Point Loads","Known Flow",388743.531936,105701.481972,,0.000000,,,,,,,-4.999999,,,,,,-4.471089,-4.999999,,"",,,,,,,"CM PROFILE",,,,,
"82004100001106","Nodes",,21.000000,44.857283,"Default Known Flow Node","Known Flow",388832.622961,105557.769933,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001109","Nodes",,21.000000,44.688178,"Default Known Flow Node","Known Flow",388780.008946,105634.156954,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001110","Nodes",,21.000000,44.428053,"Default Known Flow Node","Known Flow",388813.067955,105757.643988,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001111","Nodes",,21.000000,44.385695,"Default Known Flow Node","Known Flow",388836.631962,105763.034989,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001113","Nodes",,21.000000,44.258223,"Default Known Flow Node","Known Flow",388836.472962,105839.547010,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001123","Nodes",,21.000000,44.258223,"Default Known Flow Node","Known Flow",388851.058537,105834.558055,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001115","Nodes",,21.000000,44.735253,"Default Known Flow Node","Known Flow",389016.219587,105397.426993,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001118","Nodes",,21.000000,44.385695,"Default Known Flow Node","Known Flow",388849.434965,105752.471986,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001119","Nodes",,21.000000,44.475346,"Default Known Flow Node","Known Flow",388806.969954,105745.704984,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001121","Nodes",,21.000000,44.385695,"Default Known Flow Node","Known Flow",388858.983968,105749.537985,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001122","Nodes",,21.000000,44.880170,"Default Known Flow Node","Known Flow",388722.523931,105553.730932,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001114","Nodes",,21.000000,44.258223,"Default Known Flow Node","Known Flow",388906.246981,105815.681003,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001127","Nodes",,21.000000,49.144003,"DDS demands","Known Flow",388758.680941,106488.162186,,0.000000,,,,,,,-0.839999,,,,,,-0.751143,-0.839999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001140","Nodes",,21.000000,49.144060,"DDS demands","Known Flow",388759.225670,106487.133805,,0.000000,,,,,,,-1.490000,,,,,,-1.332384,-1.490000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001129","Nodes",,21.000000,36.109146,"Default Known Flow Node","Known Flow",389184.564056,106177.953102,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001131","Nodes",,21.000000,42.534877,"Default Known Flow Node","Known Flow",388809.656954,106388.817159,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000818","Nodes",,21.000000,42.534877,"Default Known Flow Node","Known Flow",388811.548955,106389.006159,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001133","Nodes",,21.000000,40.009863,"Default Known Flow Node","Known Flow",388897.614978,106299.098135,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001135","Nodes",,21.000000,36.102078,"Default Known Flow Node","Known Flow",389189.681058,106316.185140,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001137","Nodes",,21.000000,48.992802,"Default Known Flow Node","Known Flow",388769.289943,106479.007184,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001184","Nodes",,21.000000,48.855369,"Default Known Flow Node","Known Flow",388791.810693,106498.793710,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001139","Nodes",,21.000000,49.151548,"Default Known Flow Node","Known Flow",388762.040942,106488.769187,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001141","Nodes",,21.000000,38.497701,"DDS demands","Known Flow",388884.664975,106265.689126,,0.000000,-26.290000,,,,,,,,,,,,-23.508988,-26.290000,,"","C1 PROFILE",,,,,,,,,,,
"82004100001142","Nodes",,21.000000,40.109763,"Default Known Flow Node","Known Flow",388890.452976,106314.113139,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001143","Nodes",,21.000000,35.732304,"Default Known Flow Node","Known Flow",389186.788057,106174.557101,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001147","Nodes",,21.000000,35.217668,"Default Known Flow Node","Known Flow",389296.072087,106369.743154,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001149","Nodes",,21.000000,48.909928,"Default Known Flow Node","Known Flow",388761.735941,106494.386188,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001151","Nodes",,21.000000,40.599294,"Default Known Flow Node","Known Flow",388870.984971,106390.053160,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001136","Nodes",,21.000000,35.287412,"Default Known Flow Node","Known Flow",389252.596075,106355.382150,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001154","Nodes",,21.000000,36.008502,"Default Known Flow Node","Known Flow",389237.100071,106268.065127,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001155","Nodes",,21.000000,35.153377,"Default Known Flow Node","Known Flow",389237.283685,106372.856240,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001173","Nodes",,21.000000,36.939161,"Default Known Flow Node","Known Flow",389063.281698,106199.667508,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001163","Nodes",,21.000000,40.782245,"Default Known Flow Node","Known Flow",388866.739970,106400.302163,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001164","Nodes",,21.000000,49.067580,"Default Known Flow Node","Known Flow",388765.775943,106476.822183,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001167","Nodes",,21.000000,36.018628,"Default Known Flow Node","Known Flow",389037.008016,106321.897141,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001169","Nodes",,21.000000,40.737093,"Default Known Flow Node","Known Flow",388992.411004,106440.687174,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001170","Nodes",,21.000000,40.737093,"Default Known Flow Node","Known Flow",388990.193004,106461.482179,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001174","Nodes",,21.000000,37.839668,"Default Known Flow Node","Known Flow",389051.633020,106205.337109,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001199","Nodes",,21.000000,40.733349,"Default Known Flow Node","Known Flow",388785.098948,106381.445157,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001177","Nodes",,21.000000,37.601348,"Default Known Flow Node","Known Flow",389130.711042,106483.540185,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001179","Nodes",,21.000000,34.852662,"Default Known Flow Node","Known Flow",388733.810934,106309.666138,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001181","Nodes",,21.000000,40.631312,"Default Known Flow Node","Known Flow",388950.852993,106512.491193,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001182","Nodes",,21.000000,32.881753,"Default Known Flow Node","Known Flow",388538.457881,107221.718386,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001183","Nodes",,21.000000,34.852662,"Default Known Flow Node","Known Flow",388736.116865,106311.177529,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001176","Nodes",,21.000000,34.970821,"Default Known Flow Node","Known Flow",388723.265931,106331.590144,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100000860","Nodes",,21.000000,49.023546,"Default Known Flow Node","Known Flow",388756.967940,106470.998182,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001320","Nodes",,21.000000,48.664696,"Default Known Flow Node","Known Flow",388764.910942,106599.336217,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001185","Nodes",,21.000000,48.855369,"Default Known Flow Node","Known Flow",388790.466949,106501.072190,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001190","Nodes",,21.000000,36.183193,"Default Known Flow Node","Known Flow",389108.409212,106173.427796,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001187","Nodes",,21.000000,42.598851,"Default Known Flow Node","Known Flow",388822.901970,106403.041869,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001220","Nodes",,21.000000,40.844584,"Default Known Flow Node","Known Flow",388864.026008,106407.075448,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001191","Nodes",,21.000000,36.139520,"Default Known Flow Node","Known Flow",389109.998036,106172.296101,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001194","Nodes",,21.000000,40.802896,"Default Known Flow Node","Known Flow",388823.888958,106502.661190,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001196","Nodes",,21.000000,40.671389,"Default Known Flow Node","Known Flow",389039.614017,106581.987212,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001211","Nodes",,21.000000,40.167701,"Default Known Flow Node","Known Flow",389206.457062,106527.872197,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001198","Nodes",,21.000000,40.733349,"Default Known Flow Node","Known Flow",388781.282947,106390.901160,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001200","Nodes",,21.000000,49.077698,"Default Known Flow Node","Known Flow",388768.200449,106478.305572,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001172","Nodes",,21.000000,40.804902,"Default Known Flow Node","Known Flow",388884.479975,106398.971162,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001204","Nodes",,21.000000,37.679723,"Default Known Flow Node","Known Flow",389054.271021,106208.201110,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001209","Nodes",,21.000000,36.037553,"Default Known Flow Node","Known Flow",389074.217026,106321.736141,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001212","Nodes",,21.000000,37.601348,"Default Known Flow Node","Known Flow",389138.231044,106464.937180,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001146","Nodes",,21.000000,36.567440,"Default Known Flow Node","Known Flow",389087.697030,106240.011119,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001215","Nodes",,21.000000,39.758483,"Default Known Flow Node","Known Flow",388932.370988,106272.404128,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001152","Nodes",,21.000000,39.083236,"Default Known Flow Node","Known Flow",389047.624019,106200.931108,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001202","Nodes",,21.000000,40.714679,"Default Known Flow Node","Known Flow",389016.182011,106449.012176,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001219","Nodes",,21.000000,45.288766,"DDS demands","Known Flow",388723.459931,106452.232177,,0.000000,,,,,,,-2.519999,,,,,,-2.253428,-2.519999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001223","Nodes",,21.000000,40.772818,"Default Known Flow Node","Known Flow",388850.970966,106487.369186,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001226","Nodes",,21.000000,40.605944,"Default Known Flow Node","Known Flow",388883.633625,106506.143036,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001229","Nodes",,21.000000,40.768749,"Default Known Flow Node","Known Flow",388850.020373,106491.969272,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001225","Nodes",,21.000000,40.830517,"Default Known Flow Node","Known Flow",388881.528974,106607.678219,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001228","Nodes",,21.000000,40.804754,"Default Known Flow Node","Known Flow",388820.152957,106485.892186,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001230","Nodes",,21.000000,39.431298,"Default Known Flow Node","Known Flow",388908.640981,106672.135237,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001236","Nodes",,21.000000,49.130453,"Default Known Flow Node","Known Flow",388707.948927,106590.721214,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001238","Nodes",,21.000000,34.725199,"Default Known Flow Node","Known Flow",389294.364086,107020.403331,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001239","Nodes",,21.000000,34.725199,"Default Known Flow Node","Known Flow",389292.105086,107022.366332,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001245","Nodes",,21.000000,40.938710,"DDS demands","Known Flow",388861.708969,106626.666224,,0.000000,,,,,,,-1.860000,,,,,,-1.663245,-1.860000,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001247","Nodes",,21.000000,40.334530,"Default Known Flow Node","Known Flow",389265.540079,106639.105228,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001248","Nodes",,21.000000,40.386364,"Default Known Flow Node","Known Flow",389214.325065,106589.327214,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001250","Nodes",,21.000000,41.863595,"Default Known Flow Node","Known Flow",388815.746956,107066.134344,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001251","Nodes",,21.000000,41.855865,"DDS demands","Known Flow",388821.327958,107074.582346,,0.000000,,,,,,,-3.319999,,,,,,-2.968803,-3.319999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001252","Nodes",,21.000000,35.828465,"Default Known Flow Node","Known Flow",388980.072001,107014.028330,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82004100001254","Nodes",,21.000000,36.321945,"DDS demands","Known Flow",389044.671446,106824.374357,,0.000000,,,,,,,-4.849999,,,,,,-4.336956,-4.849999,,"",,,,,,,"D1 PROFILE",,,,,
"82004100001255","Nodes",,21.000000,36.490788,"Default Known Flow Node","Known Flow",389045.606019,106825.644278,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
