"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82221300000082","Nodes","82",21.000000,44.140640,"DDS demands","Known Flow",456587.196457,84071.359497,,0.000000,,,,,-3.459999,,,,-3.093993,-3.459999,,"",,,,,"D1 PROFILE",,,
"82221300000083","Nodes","83",21.000000,44.012014,"DDS demands","Known Flow",456564.639123,84123.312413,,0.000000,,,,,-5.249999,,,,-4.694643,-5.249999,,"",,,,,"D1 PROFILE",,,
"82221300000024","Nodes","24",21.000000,37.787497,"DDS demands","Known Flow",455648.831520,84587.129289,,0.000000,,,,,-3.810000,,,,-3.406970,-3.810000,,"",,,,,"D1 PROFILE",,,
"82221300000117","Nodes","117",21.000000,40.397480,"DDS demands","Known Flow",457245.262551,84698.958056,,0.000000,,,,,-6.459999,,,,-5.776647,-6.459999,,"",,,,,"D1 PROFILE",,,
"82221300000119","Nodes","119",21.000000,40.021682,"DDS demands","Known Flow",457222.362702,84502.445404,,0.000000,-1.729999,,,,-2.030000,,,,-3.362259,-3.759999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"82221300000118","Nodes","118",21.000000,40.056080,"DDS demands","Known Flow",457280.056250,84799.288437,,0.000000,,,,,-1.529999,,,,-1.368153,-1.529999,,"",,,,,"D1 PROFILE",,,
"82221300000120","Nodes","120",21.000000,39.755438,"DDS demands","Known Flow",457302.778449,84375.786165,,0.000000,,,,,-5.870000,,,,-5.249059,-5.870000,,"",,,,,"D1 PROFILE",,,
"82221300000116","Nodes","116",21.000000,31.532421,"DDS demands","Known Flow",455862.166667,85002.625948,,0.000000,,,,,-10.039999,,,,-8.977947,-10.039999,,"",,,,,"D1 PROFILE",,,
"82221300001016","Nodes","1016",21.000000,26.199968,"Default Known Flow Node","Known Flow",456027.697724,85264.876412,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001007","Nodes","1007",21.000000,26.199968,"Default Known Flow Node","Known Flow",456027.192499,85266.139474,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001021","Nodes","1021",21.000000,23.911059,"Default Known Flow Node","Known Flow",456149.473674,85473.466841,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000028","Nodes","28",21.000000,23.911059,"DDS demands","Known Flow",456148.946832,85471.529420,,0.000000,,,,-5.500000,-9.460000,,,,-13.377499,-14.959999,,"",,,,"C4 PROFILE","D1 PROFILE",,,
"82221300000025","Nodes","25",21.000000,26.710059,"DDS demands","Known Flow",456003.212988,85240.943668,,0.000000,,,,,-17.040000,,,,-15.237473,-17.040000,,"",,,,,"D1 PROFILE",,,
