"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"82011400000480","Nodes","480",21.000000,27.696974,"DDS demands","Known Flow",451774.521088,149528.924898,,0.000000,,,,,,-8.359999,,,,,-7.475661,-8.359999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000537","Nodes","537",21.000000,41.046147,"DDS demands","Known Flow",451540.994024,150625.917197,,0.000000,,,,,,-4.590000,,,,,-4.104460,-4.590000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000555","Nodes","555",21.000000,36.555247,"DDS demands","Known Flow",438524.524482,145949.236924,,0.000000,,,,,,-1.209999,,,,,-1.082003,-1.209999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000598","Nodes","598",21.000000,33.364877,"DDS demands","Known Flow",446908.287764,148218.591542,,0.000000,,,,,,-6.599999,,,,,-5.901837,-6.599999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000561","Nodes","561",21.000000,25.714559,"DDS demands","Known Flow",449007.681335,148241.393548,,0.000000,,,,,,-3.910000,,,,,-3.496392,-3.910000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000495","Nodes","495",21.000000,43.464348,"DDS demands","Known Flow",451207.727934,148938.002737,,0.000000,,,,,,-3.920000,,,,,-3.505334,-3.920000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000496","Nodes","496",21.000000,43.389315,"DDS demands","Known Flow",451164.034922,148873.452720,,0.000000,,,,,,-2.910000,,,,,-2.602174,-2.910000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000485","Nodes","485",21.000000,44.289740,"DDS demands","Known Flow",451280.793954,149168.768800,,0.000000,,,,,,-5.960000,,,,,-5.329538,-5.960000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000490","Nodes","490",21.000000,43.810335,"DDS demands","Known Flow",451290.897956,149052.006768,,0.000000,,,,,,-7.960000,,,,,-7.117974,-7.960000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000510","Nodes","510",21.000000,33.463684,"DDS demands","Known Flow",451609.595043,149314.587840,,0.000000,,,,,,-20.389998,,,,,-18.233103,-20.389998,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000514","Nodes","514",21.000000,32.922691,"DDS demands","Known Flow",451624.238047,149249.890822,,0.000000,,,,,,-2.039999,,,,,-1.824204,-2.039999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000515","Nodes","515",21.000000,32.555160,"DDS demands","Known Flow",451691.352065,149309.802839,,0.000000,,,,,,-1.389999,,,,,-1.242962,-1.389999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000478","Nodes","478",21.000000,32.278843,"DDS demands","Known Flow",451537.189023,149816.349976,,0.000000,,,,,,-4.949999,,,,,-4.426378,-4.949999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000535","Nodes","535",21.000000,41.087260,"DDS demands","Known Flow",451558.559029,150582.629185,,0.000000,,,,,,-1.309999,,,,,-1.171425,-1.309999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000557","Nodes","557",21.000000,37.043837,"Default Known Flow Node","Known Flow",438179.391943,145867.566721,,0.000000,,,,,,,,,,-1035.599971,0.000000,0.000000,,,"",,,,,,,,,,"",
"82011400000549","Nodes","549",21.000000,35.484607,"DDS demands","Known Flow",440099.471911,146238.270003,,0.000000,,,,,,-2.190000,,,,,-1.958337,-2.190000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000544","Nodes","544",21.000000,34.520323,"Default Known Flow Node","Known Flow",441671.281339,146535.723084,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000599","Nodes","599",21.000000,26.696132,"DDS demands","Known Flow",448342.196154,148738.099683,,0.000000,,,,,,-5.980000,,,,,-5.347423,-5.980000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000562","Nodes","562",21.000000,25.707390,"DDS demands","Known Flow",449019.672338,148236.639547,,0.000000,,,,,,-0.529999,,,,,-0.473935,-0.529999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000502","Nodes","502",21.000000,35.723769,"DDS demands","Known Flow",451399.470986,148943.703739,,0.000000,,,,,,-2.559999,,,,,-2.289197,-2.559999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000500","Nodes","500",21.000000,33.737371,"DDS demands","Known Flow",451451.150000,148929.749735,,0.000000,,,,,,-2.840000,,,,,-2.539578,-2.840000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000494","Nodes","494",21.000000,43.449056,"DDS demands","Known Flow",451216.825936,149027.670762,,0.000000,,,,,,-4.469999,,,,,-3.997153,-4.469999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000477","Nodes","477",21.000000,35.395038,"DDS demands","Known Flow",451130.397913,149541.079901,,0.000000,,,,,,-6.550000,,,,,-5.857127,-6.550000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000474","Nodes","474",21.000000,45.052008,"Default Known Flow Node","Known Flow",451443.159998,150689.024214,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000512","Nodes","512",21.000000,33.201478,"DDS demands","Known Flow",451658.880056,149354.538851,,0.000000,,,,,,-0.569999,,,,,-0.509704,-0.569999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000517","Nodes","517",21.000000,28.528325,"DDS demands","Known Flow",451706.675069,149414.909867,,0.000000,,,,,,-5.689999,,,,,-5.088099,-5.689999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000521","Nodes","521",21.000000,25.778071,"DDS demands","Known Flow",451743.687080,150163.086071,,0.000000,,,,,,-3.130000,,,,,-2.798902,-3.130000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000526","Nodes","526",21.000000,29.069099,"DDS demands","Known Flow",451933.854131,149566.731908,,0.000000,,,,,,-11.459999,,,,,-10.247737,-11.459999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000547","Nodes","547",21.000000,35.301360,"Default Known Flow Node","Known Flow",440299.159965,146275.242013,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000548","Nodes","548",21.000000,35.342879,"Default Known Flow Node","Known Flow",440277.197959,146376.253040,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000565","Nodes","565",21.000000,30.531087,"DDS demands","Known Flow",443744.150903,146042.496949,,0.000000,,,,,,-2.470000,,,,,-2.208718,-2.470000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000533","Nodes","533",21.000000,29.765354,"DDS demands","Known Flow",443766.108909,146823.425162,,0.000000,,,-3.940000,,,,,,,,-3.523218,-3.940000,,,"",,,"C3  PROFILE",,,,,,,,
"82011400000569","Nodes","569",21.000000,48.891139,"DDS demands","Known Flow",445905.110491,148223.185543,,0.000000,,,,,,-1.640000,,,,,-1.466517,-1.640000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000523","Nodes","523",21.000000,48.787964,"DDS demands","Known Flow",445906.555491,148270.360556,,0.000000,,,,,,-4.050000,,,,,-3.621582,-4.050000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000541","Nodes","541",21.000000,49.341921,"DDS demands","Known Flow",446377.476619,147339.786302,,0.000000,,,,,,-6.380000,,,,,-5.705110,-6.380000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000497","Nodes","497",21.000000,43.429240,"DDS demands","Known Flow",451222.519938,148887.079724,,0.000000,,,,,,-4.730000,,,,,-4.229650,-4.730000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000501","Nodes","501",21.000000,35.702991,"DDS demands","Known Flow",451386.423982,148983.912750,,0.000000,,,,,,-0.669999,,,,,-0.599125,-0.669999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000488","Nodes","488",21.000000,42.785928,"DDS demands","Known Flow",451194.241930,149190.464806,,0.000000,,,,,,-9.659999,,,,,-8.638144,-9.659999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000489","Nodes","489",21.000000,44.113192,"DDS demands","Known Flow",451285.735955,149107.361783,,0.000000,,,,,,-2.269999,,,,,-2.029874,-2.269999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000508","Nodes","508",21.000000,35.275079,"DDS demands","Known Flow",451278.454953,148996.726753,,0.000000,,,,,,-4.019999,,,,,-3.594755,-4.019999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000504","Nodes","504",21.000000,35.671692,"DDS demands","Known Flow",451374.179979,149025.536761,,0.000000,,,,,,-2.700000,,,,,-2.414388,-2.700000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000506","Nodes","506",21.000000,35.494240,"DDS demands","Known Flow",451330.720967,148917.169732,,0.000000,,,,,,-1.739999,,,,,-1.555939,-1.739999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000499","Nodes","499",21.000000,35.912120,"DDS demands","Known Flow",451331.705967,149092.071779,,0.000000,,,,,,-11.199999,,,,,-10.015240,-11.199999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000509","Nodes","509",21.000000,35.165550,"DDS demands","Known Flow",451276.405952,148898.223727,,0.000000,,,,,,-3.920000,,,,,-3.505334,-3.920000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000492","Nodes","492",21.000000,43.806591,"DDS demands","Known Flow",451228.460939,149034.732764,,0.000000,,,,,,-4.419999,,,,,-3.952443,-4.419999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000479","Nodes","479",21.000000,32.105223,"DDS demands","Known Flow",451601.368041,149843.041984,,0.000000,,,,,,-5.659999,,,,,-5.061273,-5.659999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000538","Nodes","538",21.000000,39.397706,"DDS demands","Known Flow",451518.887018,150572.910182,,0.000000,,,,,,-17.339999,,,,,-15.505737,-17.339999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000481","Nodes","481",21.000000,27.609356,"DDS demands","Known Flow",451774.342088,149491.458888,,0.000000,,,,,,-7.869999,,,,,-7.037494,-7.869999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000511","Nodes","511",21.000000,33.272942,"DDS demands","Known Flow",451635.815050,149332.812845,,0.000000,,,,,,-5.140000,,,,,-4.596280,-5.140000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000513","Nodes","513",21.000000,32.723906,"DDS demands","Known Flow",451687.968064,149381.356858,,0.000000,,,,,,-10.620000,,,,,-9.496594,-10.620000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000516","Nodes","516",21.000000,32.540377,"DDS demands","Known Flow",451698.448067,149328.729844,,0.000000,,,,,,-2.809999,,,,,-2.512752,-2.809999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000483","Nodes","483",21.000000,26.483701,"DDS demands","Known Flow",451747.971081,149604.882919,,0.000000,,,,,,-5.079999,,,,,-4.542626,-5.079999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000528","Nodes","528",21.000000,28.891885,"DDS demands","Known Flow",451944.324134,149617.442922,,0.000000,,,,,,-5.739999,,,,,-5.132810,-5.739999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000524","Nodes","P00098442/01, Condition 16 load of -235.48scmh",22.999998,28.685406,"CSEP DDS Matched","Known Flow",451840.644708,149649.819940,,0.000000,,,,,-131.789991,-9.050000,-103.690001,,,,-218.663092,-244.530001,,,"",,,,,"CT PROFILE","D1 PROFILE","DC PROFILE",,,,
"82011400000529","Nodes","529",21.000000,29.090074,"DDS demands","Known Flow",451907.088124,149571.700910,,0.000000,,,,,,-10.100000,,,,,-9.031600,-10.100000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000638","Nodes","638",21.000000,31.899167,"DDS demands","Known Flow",443731.916954,146345.320908,,0.000000,,,,,,-5.389999,,,,,-4.819834,-5.389999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000601","Nodes","601",21.000000,25.930099,"DDS demands","Known Flow",448988.762330,148318.767569,,0.000000,,,,,,-7.179999,,,,,-6.420484,-7.179999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000603","Nodes","603",21.000000,28.762810,"DDS demands","Known Flow",448711.298254,148748.445686,,0.000000,,,,,,-0.980000,,,,,-0.876333,-0.980000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000606","Nodes","606",21.000000,27.862419,"DDS demands","Known Flow",448585.018177,148824.614875,,0.000000,,,,,,-2.589999,,,,,-2.316024,-2.589999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000624","Nodes","624",21.000000,35.220463,"DDS demands","Known Flow",451262.566949,148947.431740,,0.000000,,,,,,-1.900000,,,,,-1.699014,-1.900000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000610","Nodes","610",21.000000,30.741279,"DDS demands","Known Flow",451534.053175,149592.278206,,0.000000,,,,,,-2.049999,,,,,-1.833146,-2.049999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000662","Nodes","662",21.000000,30.782260,"Default Known Flow Node","Known Flow",451530.988609,149617.020472,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000632","Nodes","632,",24.000000,41.122343,"Default Known Flow Node","Known Flow",451466.049082,150498.569579,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000678","Nodes","678",21.000000,41.086355,"DDS demands","Known Flow",451466.345801,150495.028357,,0.000000,,,,,,-3.020000,,,,,-2.700538,-3.020000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000682","Nodes","682",21.000000,28.659027,"Default Known Flow Node","Known Flow",451819.513100,149243.405820,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000617","Nodes","617",21.000000,28.893627,"DDS demands","Known Flow",451655.306717,149432.158780,,0.000000,,,,,,-6.560000,,,,,-5.866069,-6.560000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000637","Nodes","637",21.000000,28.938413,"DDS demands","Known Flow",451699.415067,149451.775877,,0.000000,,,,,,-1.529999,,,,,-1.368153,-1.529999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000651","Nodes","651",21.000000,33.158282,"DDS demands","Known Flow",451652.416803,149376.737788,,0.000000,,,,,,-3.520000,,,,,-3.147647,-3.520000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000614","Nodes","614",21.000000,29.321169,"Default Known Flow Node","Known Flow",451718.035500,149662.722160,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001004","Nodes","1004",21.000000,45.877010,"DDS demands","Known Flow",451885.737118,151161.465342,,0.000000,,,,,,,,-99.999997,,,-89.421791,-99.999997,,,"",,,,,,,,"I2 PROFILE",,,
"82011400000620","Nodes","620",21.000000,44.077677,"DDS demands","Known Flow",451257.640947,149277.510830,,0.000000,,,,,,-8.760000,,,,,-7.833349,-8.760000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000621","Nodes","621",21.000000,44.284106,"DDS demands","Known Flow",451284.162954,149154.200796,,0.000000,,,,,,-0.889999,,,,,-0.795853,-0.889999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000666","Nodes","666",21.000000,31.561529,"DDS demands","Known Flow",451466.352004,149675.995938,,0.000000,-4.839999,,,,,-8.149999,,,,,-11.615890,-12.989999,,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"82011400000613","Nodes","613",21.000000,26.335061,"DDS demands","Known Flow",451750.201081,149627.773925,,0.000000,,,,,,-4.550000,,,,,-4.068691,-4.550000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000692","Nodes","692",21.000000,29.459486,"Default Known Flow Node","Known Flow",451636.558050,149679.043939,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000661","Nodes","661",21.000000,28.756434,"DDS demands","Known Flow",451646.898053,149710.614948,,0.000000,,,,,,-1.179999,,,,,-1.055177,-1.179999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000636","Nodes","636",21.000000,40.882310,"DDS demands","Known Flow",451672.670060,150591.355187,,0.000000,,,,,,-2.939999,,,,,-2.629000,-2.939999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000670","Nodes","670",21.000000,21.109615,"DDS demands","Known Flow",444941.871229,146189.472989,,0.000000,,,,-11.419999,,-2.289999,,,,,-12.259727,-13.709999,,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82011400000676","Nodes","676",21.000000,49.545284,"DDS demands","Known Flow",446747.175720,147819.675433,,0.000000,,,,,,-1.809999,,,,,-1.618534,-1.809999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000654","Nodes","654",21.000000,45.714381,"DDS demands","Known Flow",446189.583568,148087.274506,,0.000000,,,,,,-1.570000,,,,,-1.403922,-1.570000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000659","Nodes","659",21.000000,42.440816,"DDS demands","Known Flow",450726.932803,149402.387864,,0.000000,,,,,,-12.199999,,,,,-10.909458,-12.199999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000619","Nodes","619",21.000000,42.005713,"DDS demands","Known Flow",451347.935972,149302.771837,,0.000000,,,,,,-2.609999,,,,,-2.333908,-2.609999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400001003","Nodes","1003",21.000000,45.881547,"Default Known Flow Node","Known Flow",451948.258135,151138.929336,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000675","Nodes","675",21.000000,29.809097,"Default Known Flow Node","Known Flow",443764.520908,146960.202199,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000667","Nodes","667",21.000000,32.604699,"Default Known Flow Node","Known Flow",444666.892154,146392.961045,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000669","Nodes","669",21.000000,30.007083,"DDS demands","Known Flow",444800.970190,146015.257942,,0.000000,,,,,,-6.489999,,,,,-5.803474,-6.489999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000671","Nodes","671",21.000000,21.109615,"Default Known Flow Node","Known Flow",444973.364237,146210.915995,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000605","Nodes","605",21.000000,44.336474,"DDS demands","Known Flow",446269.814590,148274.187557,,0.000000,,,,,,-6.159999,,,,,-5.508382,-6.159999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000673","Nodes","673",21.000000,45.572809,"DDS demands","Known Flow",446319.876604,148023.966489,,0.000000,,,,,,-1.090000,,,,,-0.974697,-1.090000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000680","Nodes","680, 812678, LONDON ROAD, -113.3SCMH",27.000000,31.761609,"CSEP DDS Matched","Known Flow",447135.137826,148209.942539,,0.000000,,,,,,,-113.300004,,,,-101.314893,-113.300004,,,"",,,,,,,"DC PROFILE",,,,
"82011400000604","Nodes","604",21.000000,28.595268,"DDS demands","Known Flow",448718.797256,148641.353657,,0.000000,,,,,,-2.769999,,,,,-2.476983,-2.769999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000628","Nodes","628",21.000000,49.846784,"Default Known Flow Node","Known Flow",451197.937931,149289.384833,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000625","Nodes","625",21.000000,35.176523,"DDS demands","Known Flow",451239.133942,148941.055738,,0.000000,,,,,,-5.320000,,,,,-4.757239,-5.320000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400001012","Nodes","1012",21.000000,43.599164,"Default Known Flow Node","Known Flow",451162.058921,149199.677809,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000626","Nodes","626",21.000000,35.765218,"DDS demands","Known Flow",451437.113996,148989.962752,,0.000000,,,,,,-1.209999,,,,,-1.082003,-1.209999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000611","Nodes","611",21.000000,30.741279,"Default Known Flow Node","Known Flow",451547.492026,149596.958917,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000612","Nodes","612",21.000000,30.741279,"Default Known Flow Node","Known Flow",451572.607033,149600.358918,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000665","Nodes","665",21.000000,30.193268,"DDS demands","Known Flow",451560.675030,149679.180939,,0.000000,,,-3.670000,,,,,,,,-3.281779,-3.670000,,,"",,,"C3  PROFILE",,,,,,,,
"82011400000609","Nodes","609",21.000000,33.076336,"DDS demands","Known Flow",451353.434973,149992.062024,,0.000000,,,,,,,,-16.319999,,,-14.593634,-16.319999,,,"",,,,,,,,"I2 PROFILE",,,
"82011400000679","Nodes","679",21.000000,40.287758,"DDS demands","Known Flow",451420.562992,150511.098165,,0.000000,,,,,,-3.420000,,,,,-3.058225,-3.420000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000650","Nodes","650",21.000000,28.465555,"DDS demands","Known Flow",451752.769082,149402.282864,,0.000000,,,,,,-7.380000,,,,,-6.599328,-7.380000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000640","Nodes","640",21.000000,32.549051,"DDS demands","Known Flow",451698.573067,149303.412837,,0.000000,,,,,,-2.650000,,,,,-2.369677,-2.650000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000684","Nodes","684, SO30144, 50 WALTHAM ROAD (HAZELCOMBE), -33.0SCMH",24.500000,28.373948,"CSEP DDS Matched","Known Flow",451862.764112,149193.442807,,0.000000,,,,,,,-19.545999,,,,-17.478381,-19.545999,,,"",,,,,,,"DC PROFILE",,,,
"82011400000649","Nodes","649",21.000000,28.461807,"DDS demands","Known Flow",451662.574057,149412.274866,,0.000000,,-23.240000,,,,,,,,,-20.781623,-23.240000,,,"",,"C2 PROFILE",,,,,,,,,
"82011400000615","Nodes","615",21.000000,29.244876,"DDS demands","Known Flow",451693.896066,149679.550939,,0.000000,,,,,,-3.450000,,,,,-3.085051,-3.450000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400000635","Nodes","635",21.000000,41.071228,"DDS demands","Known Flow",451639.176051,150710.046220,,0.000000,,,,,,-2.970000,,,,,-2.655827,-2.970000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400008010","Nodes",,21.000000,21.562378,"Default Known Flow Node","Known Flow",444927.854225,146141.058976,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400008004","Nodes","8004",21.000000,26.107619,"Default Known Flow Node","Known Flow",449011.374336,148342.793575,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400001013","Nodes","1013",21.000000,28.433322,"DDS demands","Known Flow",449179.998664,148562.480388,,0.000000,,,,,,-6.740000,,,,,-6.027028,-6.740000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400008005","Nodes","8005",21.000000,33.036391,"Default Known Flow Node","Known Flow",451557.185911,148960.986935,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400008017","Nodes",,21.000000,33.114998,"Default Known Flow Node","Known Flow",451364.660679,149782.324920,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400008002","Nodes","Logger 2467- Freefolk/St.Mary's Church",21.000000,28.795486,"Val Log Post","Known Flow",448732.211260,148740.583684,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400008000","Nodes","Logger 2468, Kingsclere Road/Church Road",21.000000,34.756460,"Val Log Post","Known Flow",451498.186013,149950.912013,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400008014","Nodes",,21.000000,47.207594,"DDS demands","Known Flow",446594.668678,147538.675357,,0.000000,,,,,,-0.920000,,,,,-0.822680,-0.920000,,,"",,,,,,"D1 PROFILE",,,,,
"82011400008011","Nodes",,21.000000,28.368536,"Default Known Flow Node","Known Flow",446617.234685,148873.218720,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400008012","Nodes",,21.000000,35.916098,"Default Known Flow Node","Known Flow",446389.499623,148313.145567,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400008003","Nodes","8003",21.000000,33.010390,"DDS demands","Known Flow",451557.035029,148959.918743,,0.000000,,,,,,-18.299999,,,,,-16.364187,-18.299999,,,"",,,,,,"D1 PROFILE",,,,,
"82011400008016","Nodes",,21.000000,33.158590,"Default Known Flow Node","Known Flow",451423.638992,149769.734964,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
"82011400000027","Nodes","Logger 3640, Rotten Hill",0.000000,39.216041,"Val Log Post","Known Flow",449808.032307,148748.840816,,0.000000,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,
