"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82002900001529","Nodes","1529","21.000000","26.996593","DDS demands","Known Flow","414721.379005","130296.562665","","0.000000","-6.000000","","","","","-2.319999","","","","","","","","-7.439893","-8.319999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82002900009145","Nodes","-164485","21.000000","28.435565","Default Known Flow Node","Known Flow","414661.023399","130198.191209","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002310","Nodes","2310","21.000000","31.846637","DDS demands","Known Flow","414675.503993","130049.812598","","0.000000","-5.989999","","","","","","","","","","","","","-5.356365","-5.989999","","","C1 PROFILE","","","","","","","","","","","",""
"82002900002311","Nodes","2311","21.000000","31.846637","Default Known Flow Node","Known Flow","414673.878992","130013.062588","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009147","Nodes","-164494","21.000000","31.849667","Default Known Flow Node","Known Flow","414677.253993","130049.562598","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009146","Nodes","-164493","21.000000","31.849667","Default Known Flow Node","Known Flow","414675.503993","130054.687599","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002312","Nodes","2312","21.000000","30.892845","DDS demands","Known Flow","414685.003995","130074.187604","","0.000000","-1.150000","","","","","-7.369999","","","","","","","","-7.618736","-8.519999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82002900000481","Nodes","481","21.000000","27.054515","Default Known Flow Node","Known Flow","414729.138933","130298.009431","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009149","Nodes","","21.000000","26.929777","DDS demands","Known Flow","414700.379000","130358.312682","","0.000000","-11.530000","","","","","","","","","","","","","-10.310332","-11.530000","","","C1 PROFILE","","","","","","","","","","","",""
"82002900009150","Nodes","-164503","21.000000","28.012409","Default Known Flow Node","Known Flow","414733.379009","130268.187657","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001831","Nodes","1831","21.000000","31.034560","DDS demands","Known Flow","414718.129004","130087.687608","","0.000000","","","","","","-6.749999","","","","","","","","-6.035970","-6.749999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009394","Nodes","-299793","21.000000","31.900187","Default Known Flow Node","Known Flow","414723.004006","130042.187596","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009235","Nodes","-267176","21.000000","27.662910","Default Known Flow Node","Known Flow","414616.253977","130279.562660","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002313","Nodes","2313","21.000000","30.888041","DDS demands","Known Flow","414676.503993","130072.812604","","0.000000","0.000000","","","","","-2.599999","","","","","","","","-2.324966","-2.599999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82002900009248","Nodes","-267211","21.000000","30.888041","Default Known Flow Node","Known Flow","414675.878993","130063.437601","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009268","Nodes","-267273","21.000000","32.282363","Default Known Flow Node","Known Flow","414855.379042","130330.562674","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009266","Nodes","-267267","21.000000","32.398866","Default Known Flow Node","Known Flow","414844.504039","130109.187614","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001405","Nodes","1405","21.000000","32.452095","DDS demands","Known Flow","414894.879053","130353.687680","","0.000000","","","","","","-5.650000","","","","","","","","-5.052331","-5.650000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001835","Nodes","1835","21.000000","34.906189","DDS demands","Known Flow","414892.504052","130012.062587","","0.000000","","","","","","-2.900000","","","","","","","","-2.593232","-2.900000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009260","Nodes","","21.000000","30.679655","DDS demands","Known Flow","414777.868391","130487.087121","","0.000000","","","","-2.519999","","-12.770000","","","","","","","","-13.672592","-15.290000","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82002900009276","Nodes","","21.000000","31.271540","DDS demands","Known Flow","414857.490974","130441.265833","","0.000000","","","","-1.389999","","-12.579999","","","","","","","","-12.492223","-13.969999","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82002900001404","Nodes","1404","21.000000","27.380495","DDS demands","Known Flow","414959.629070","130316.937670","","0.000000","","-3.920000","","","","-3.849999","","","","","","","","-6.948073","-7.769999","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"82002900009275","Nodes","-267294","21.000000","27.117162","Default Known Flow Node","Known Flow","414924.504061","130292.437664","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009281","Nodes","-267310","21.000000","27.956931","Default Known Flow Node","Known Flow","414978.504075","130374.062686","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009284","Nodes","-267315","21.000000","30.713619","Default Known Flow Node","Known Flow","414997.254080","130199.687639","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009393","Nodes","-299792","21.000000","31.900187","Default Known Flow Node","Known Flow","414722.004006","130035.312594","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009392","Nodes","-299791","21.000000","31.900187","Default Known Flow Node","Known Flow","414721.629005","130032.062593","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001280","Nodes","1280","21.000000","28.940904","DDS demands","Known Flow","415419.254195","130189.937636","","0.000000","","","","","","-7.510000","","","","","","","","-6.715576","-7.510000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000486","Nodes","486","21.000000","30.242647","DDS demands","Known Flow","415084.379104","130224.062645","","0.000000","","","","","","-11.810000","","","","","","","","-10.560714","-11.810000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002315","Nodes","2315","21.000000","27.840208","DDS demands","Known Flow","415011.004084","130191.312636","","0.000000","","","","","","-1.789999","","","","","","","","-1.600649","-1.789999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002314","Nodes","2314","21.000000","27.804576","Default Known Flow Node","Known Flow","415016.504086","130157.312627","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002319","Nodes","2319","21.000000","27.734429","DDS demands","Known Flow","415025.004088","130193.812637","","0.000000","","","","","","-2.499999","","","","","","","","-2.235544","-2.499999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002318","Nodes","2318","21.000000","27.750401","DDS demands","Known Flow","415036.629091","130160.562628","","0.000000","","","","","","-0.699999","","","","","","","","-0.625952","-0.699999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009290","Nodes","-267340","21.000000","27.395548","Default Known Flow Node","Known Flow","415045.754094","130052.062598","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001229","Nodes","1229","21.000000","27.395548","DDS demands","Known Flow","415042.879093","130060.687601","","0.000000","","","","","","-11.680000","","","","","","","","-10.444465","-11.680000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009292","Nodes","-267344","21.000000","32.571538","Default Known Flow Node","Known Flow","415057.129097","130029.187592","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000510","Nodes","510","21.000000","32.571538","DDS demands","Known Flow","415057.504097","130027.312592","","0.000000","","-15.999999","","","","-13.689999","","","","","","","","-26.549328","-29.689997","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"82002900009293","Nodes","-267346","21.000000","27.736967","Default Known Flow Node","Known Flow","415058.879097","130151.812626","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009299","Nodes","-267353","21.000000","27.959740","Default Known Flow Node","Known Flow","415070.754100","130153.312626","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009296","Nodes","-267349","21.000000","27.959740","Default Known Flow Node","Known Flow","415065.504099","130176.187632","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001424","Nodes","1424","21.000000","26.649739","DDS demands","Known Flow","415171.504128","130142.437623","","0.000000","","","","","","-8.839999","","","","","","","","-7.904886","-8.839999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001230","Nodes","1230","21.000000","27.338866","DDS demands","Known Flow","415099.379108","130125.437618","","0.000000","","","","","","-19.719999","","","","","","","","-17.633977","-19.719999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009309","Nodes","-267391","21.000000","31.909234","Default Known Flow Node","Known Flow","415185.504132","130049.937598","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001277","Nodes","1277","21.000000","30.031028","DDS demands","Known Flow","415395.254189","130055.937599","","0.000000","","","","","","-4.689999","","","","","","","","-4.193881","-4.689999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009322","Nodes","-267436","21.000000","28.948492","Default Known Flow Node","Known Flow","415416.004194","130189.312636","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009287","Nodes","","21.000000","30.173591","DDS demands","Known Flow","414861.930805","130534.623929","","0.000000","","","","","","-42.950001","","","","","","","","-38.406660","-42.950001","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000508","Nodes","508","21.000000","27.850121","DDS demands","Known Flow","415008.879084","130156.437627","","0.000000","","","","","","-17.950000","","","","","","","","-16.051212","-17.950000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002316","Nodes","2316","21.000000","27.782855","DDS demands","Known Flow","415028.879333","130159.311114","","0.000000","","","","","","-3.049999","","","","","","","","-2.727364","-3.049999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009294","Nodes","","21.000000","29.288756","DDS demands","Known Flow","415058.879097","130344.062678","","0.000000","","-24.999999","","","","","","","","","","","","-22.355447","-24.999999","","","","C2 PROFILE","","","","","","","","","","",""
"82002900009286","Nodes","-267333","21.000000","27.782855","Default Known Flow Node","Known Flow","415030.879090","130149.187625","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009289","Nodes","-267338","21.000000","30.170727","Default Known Flow Node","Known Flow","415040.504092","130448.937706","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009288","Nodes","-267335","21.000000","30.164743","Default Known Flow Node","Known Flow","415035.379091","130472.437713","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000509","Nodes","509","21.000000","27.678785","DDS demands","Known Flow","415055.580938","130151.164962","","0.000000","","","-1.770000","","","-14.619999","","","","","","","","-14.656231","-16.389999","","","","","C3 PROFILE","","","D1 PROFILE","","","","","","",""
"82002900000511","Nodes","511","21.000000","31.002392","DDS demands","Known Flow","415163.379126","130074.937605","","0.000000","","","","","","-12.680000","","","","","","","","-11.338683","-12.680000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009295","Nodes","-267348","21.000000","27.374112","Default Known Flow Node","Known Flow","415065.254099","130070.312603","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009302","Nodes","-267356","21.000000","27.374112","Default Known Flow Node","Known Flow","415072.129101","130073.062604","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009308","Nodes","-267388","21.000000","29.456857","Default Known Flow Node","Known Flow","415174.004129","130176.687632","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009300","Nodes","-267354","21.000000","27.374112","Default Known Flow Node","Known Flow","415071.275181","130063.013061","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009297","Nodes","-267351","21.000000","27.374112","Default Known Flow Node","Known Flow","415069.629100","130062.312601","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009298","Nodes","-267352","21.000000","27.374112","Default Known Flow Node","Known Flow","415070.504100","130060.937601","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009301","Nodes","-267355","21.000000","27.374112","Default Known Flow Node","Known Flow","415071.629101","130074.062604","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000659","Nodes","659","21.000000","29.713847","DDS demands","Known Flow","415181.591694","130225.565828","","0.000000","","","","","","-18.850000","","","","","","","","-16.856008","-18.850000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000658","Nodes","658","21.000000","29.142194","DDS demands","Known Flow","415231.629144","130339.812677","","0.000000","","","","","","-24.719999","","","","","","","","-22.105066","-24.719999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000662","Nodes","662","21.000000","29.401390","DDS demands","Known Flow","415180.879130","130177.437632","","0.000000","","","","","","-17.139999","","","","","","","","-15.326894","-17.139999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009311","Nodes","-267395","21.000000","29.488608","Default Known Flow Node","Known Flow","415187.576097","130146.541680","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000660","Nodes","660","21.000000","29.117384","DDS demands","Known Flow","415345.129175","130203.812640","","0.000000","","","","","","-0.680000","","","","","","","","-0.608068","-0.680000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000664","Nodes","664","21.000000","29.007543","DDS demands","Known Flow","415275.754156","130166.437629","","0.000000","","","","","","-4.130000","","","","","","","","-3.693120","-4.130000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009310","Nodes","-267392","21.000000","29.488608","Default Known Flow Node","Known Flow","415185.754132","130146.062624","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001422","Nodes","1422","21.000000","29.266622","DDS demands","Known Flow","415196.504135","130276.812660","","0.000000","","","","","","-11.920000","","","","","","","","-10.659077","-11.920000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001423","Nodes","1423","21.000000","29.484632","DDS demands","Known Flow","415139.129119","130313.187669","","0.000000","","","","","","-4.230000","","","","","","","","-3.782541","-4.230000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002424","Nodes","2424","21.000000","27.451593","Default Known Flow Node","Known Flow","415628.379252","130116.312616","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009326","Nodes","-267472","21.000000","27.407899","Default Known Flow Node","Known Flow","415621.254250","130174.687632","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000668","Nodes","668","21.000000","27.361467","DDS demands","Known Flow","415681.879267","130266.687657","","0.000000","","","","","","-22.110001","","","","","","","","-19.771159","-22.110001","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009328","Nodes","-267484","21.000000","27.443279","Default Known Flow Node","Known Flow","415727.754279","130281.312661","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002323","Nodes","2323","21.000000","27.443279","DDS demands","Known Flow","415728.504279","130271.812658","","0.000000","","","","","","-2.089999","","","","","","","","-1.868915","-2.089999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001075","Nodes","1075","21.000000","27.410632","DDS demands","Known Flow","415759.379288","130463.312710","","0.000000","","","","","","-2.509999","","","","","","","","-2.244486","-2.509999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001076","Nodes","1076","21.000000","27.449920","DDS demands","Known Flow","415756.504287","130418.312698","","0.000000","","","","","","-7.239999","","","","","","","","-6.474137","-7.239999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002055","Nodes","2055","21.000000","28.091561","DDS demands","Known Flow","415981.754348","130039.437595","","0.000000","","","","","","-16.950000","","","","","","","","-15.156994","-16.950000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009499","Nodes","-5435678","21.000000","26.821980","Default Known Flow Node","Known Flow","415986.004349","130416.062697","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009409","Nodes","-304837","21.000000","27.411853","Default Known Flow Node","Known Flow","415613.875689","130174.840089","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002422","Nodes","2422","21.000000","27.407899","DDS demands","Known Flow","415614.254248","130173.562631","","0.000000","","","","","","-10.819999","","","","","","","","-9.675437","-10.819999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002423","Nodes","2423","21.000000","27.064082","DDS demands","Known Flow","415531.879226","130145.937624","","0.000000","","","","","","-8.449999","","","","","","","","-7.556141","-8.449999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000667","Nodes","667","21.000000","27.279339","Default Known Flow Node","Known Flow","415659.629261","130271.812658","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000674","Nodes","674","21.000000","27.378688","DDS demands","Known Flow","415787.879296","130103.687612","","0.000000","","","","","","-25.660000","","","","-6.000000","","","","-28.310939","-31.660001","","","","","","","","D1 PROFILE","","","","I2 PROFILE","","",""
"82002900000669","Nodes","669","21.000000","27.441777","DDS demands","Known Flow","415741.254283","130273.062659","","0.000000","","","","","","-2.319999","","","","","","","","-2.074585","-2.319999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000670","Nodes","670","21.000000","27.227585","DDS demands","Known Flow","415739.504282","130288.687663","","0.000000","","","","","","-3.670000","","","","","","","","-3.281779","-3.670000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009329","Nodes","-267491","21.000000","27.227585","Default Known Flow Node","Known Flow","415748.504285","130289.812663","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009330","Nodes","-267493","21.000000","27.271335","Default Known Flow Node","Known Flow","415750.879285","130339.437677","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002324","Nodes","2324","21.000000","26.834666","DDS demands","Known Flow","415750.004285","130360.687682","","0.000000","","","","","","-6.099999","","","","","","","","-5.454729","-6.099999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000675","Nodes","675","21.000000","27.437517","DDS demands","Known Flow","415862.629316","130111.937615","","0.000000","","","","","","-20.209999","","","","","","","","-18.072142","-20.209999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002331","Nodes","2331","21.000000","26.633130","DDS demands","Known Flow","415837.879309","130393.062691","","0.000000","","","","","","-5.709999","","","","","","","","-5.105984","-5.709999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002325","Nodes","2325","21.000000","26.923955","DDS demands","Known Flow","415847.379312","130371.437685","","0.000000","","","","","","-9.840000","","","","","","","","-8.799104","-9.840000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002332","Nodes","2332","21.000000","26.536564","DDS demands","Known Flow","415803.879300","130376.437687","","0.000000","","","","","","-1.779999","","","","","","","","-1.591707","-1.779999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002326","Nodes","2326","21.000000","27.489391","DDS demands","Known Flow","415890.305241","130310.443397","","0.000000","","","","","","-4.619999","","","","","","","","-4.131286","-4.619999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002333","Nodes","2333","21.000000","26.432567","DDS demands","Known Flow","415861.004315","130439.937704","","0.000000","","","","","","-7.369999","","","","","","","","-6.590385","-7.369999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002334","Nodes","2334","21.000000","26.103208","DDS demands","Known Flow","415814.629303","130480.312715","","0.000000","","","","","","-5.870000","","","","","","","","-5.249059","-5.870000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000676","Nodes","676","21.000000","27.563805","DDS demands","Known Flow","415849.504312","130232.437647","","0.000000","","","","","","-11.090000","","","","","","","","-9.916877","-11.090000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001912","Nodes","1912","21.000000","26.598989","DDS demands","Known Flow","415876.379320","130471.312712","","0.000000","","","","","","-3.819999","","","","","","","","-3.415912","-3.819999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002327","Nodes","2327","21.000000","27.392632","DDS demands","Known Flow","415926.504333","130366.062684","","0.000000","","","","","","-1.990000","","","","","","","","-1.779493","-1.990000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002328","Nodes","2328","21.000000","26.989845","DDS demands","Known Flow","415927.254333","130390.062690","","0.000000","","","","","","-6.070000","","","","","","","","-5.427902","-6.070000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002330","Nodes","2330","21.000000","26.757790","DDS demands","Known Flow","415945.254338","130442.312705","","0.000000","","","","","","-7.129999","","","","","","","","-6.375773","-7.129999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002329","Nodes","2329","21.000000","26.842814","DDS demands","Known Flow","415895.629325","130379.562687","","0.000000","","","","","","-2.390000","","","","","","","","-2.137181","-2.390000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001913","Nodes","1913","21.000000","26.443164","DDS demands","Known Flow","415959.504342","130364.437683","","0.000000","","","","","","-3.199999","","","","","","","","-2.861497","-3.199999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900002335","Nodes","2335","21.000000","26.652252","DDS demands","Known Flow","415951.754340","130314.437670","","0.000000","","","","","","-1.720000","","","","","","","","-1.538054","-1.720000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009335","Nodes","","21.000000","26.791820","DDS demands","Known Flow","415982.254348","130407.687695","","0.000000","","","","-4.730000","","-2.160000","","","","","","","","-6.161161","-6.890000","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82002900009523","Nodes","-54888","21.000000","35.101132","Default Known Flow Node","Known Flow","412120.889321","130557.483583","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000050","Nodes","50","21.000000","35.144279","Default Known Flow Node","Known Flow","412212.941064","130536.937056","","0.000000","","","","","","","","","-28.399998","","","","","0.000000","0.000000","","","","","","","","","","","DM PROFILE","","","",""
"82002900009524","Nodes","-54889","21.000000","37.606522","DDS demands","Known Flow","412149.128305","130882.062824","","0.000000","","","","-31.329999","","","","","","","","","","-28.015847","-31.329999","","","","","","C4 PROFILE","","","","","","","","",""
"82002900009555","Nodes","-56949","21.000000","37.609892","Default Known Flow Node","Known Flow","412369.628365","130742.437786","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000285","Nodes","285","21.000000","37.590890","Default Known Flow Node","Known Flow","412068.373671","130927.679357","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900001110","Nodes","1110","21.000000","37.724850","Default Known Flow Node","Known Flow","412099.753292","130958.687845","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002181","Nodes","2181","21.000000","37.854093","Default Known Flow Node","Known Flow","412070.878284","130979.187851","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900002182","Nodes","2182","21.000000","37.811008","Default Known Flow Node","Known Flow","412169.878311","130928.562837","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900000159","Nodes","159","21.000000","31.828010","DDS demands","Known Flow","412320.714101","130900.047691","","0.000000","","","","","","-5.300000","","","","","","","","-4.739355","-5.300000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009152","Nodes","","21.000000","32.328824","DDS demands","Known Flow","412346.390277","130878.579296","","0.000000","","","","","","-2.130000","","","","","","","","-1.904684","-2.130000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009551","Nodes","","21.000000","33.589452","DDS demands","Known Flow","412416.499227","130827.057338","","0.000000","","","","-2.720000","","-1.900000","","","","","","","","-4.131286","-4.620000","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82002900000160","Nodes","160","21.000000","33.887501","DDS demands","Known Flow","412426.378381","130819.562807","","0.000000","","","","","","-30.339999","","","","","","","","-27.130570","-30.339999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009550","Nodes","-56759","21.000000","33.459188","Default Known Flow Node","Known Flow","412405.753375","130814.312806","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009554","Nodes","Salisbury & South Wiltshire Sports Club","21.000000","37.434754","DDS demands","Known Flow","412355.378362","130709.562777","","0.000000","","","-6.459999","","","","","","","","","","-64.620002","-5.776647","-6.459999","","","","","C3 PROFILE","","","","","","","","","","PL-PL PROFILE"
"82002900009556","Nodes","","21.000000","36.974520","DDS demands","Known Flow","412367.966583","130621.109824","","0.000000","","","","","","-7.940000","","","","","","","","-7.100090","-7.940000","","","","","","","","D1 PROFILE","","","","","","",""
"82002900001497","Nodes","1497","21.000000","35.255287","DDS demands","Known Flow","412311.628350","130536.812730","","0.000000","","","","-2.910000","","-2.209999","","","","","","","","-4.578395","-5.119999","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82002900000281","Nodes","281","21.000000","37.067290","DDS demands","Known Flow","412385.503370","130657.562763","","0.000000","","","","","","-29.379999","","","","","","","","-26.272121","-29.379999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900000284","Nodes","284","21.000000","35.144246","DDS demands","Known Flow","412305.753348","130534.562730","","0.000000","","","","","","-17.299999","","","","","","","","-15.469969","-17.299999","","","","","","","","D1 PROFILE","","","","","","",""
"82002900009563","Nodes","-57345","21.000000","35.341646","Default Known Flow Node","Known Flow","412325.753353","130612.312751","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900009564","Nodes","-57346","21.000000","35.384834","Default Known Flow Node","Known Flow","412350.378360","130659.562764","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82002900003136","Nodes","3136","21.000000","31.522513","DDS demands","Known Flow","412288.003343","130863.312819","","0.000000","","","","","","-6.630000","","","","","","","","-5.928664","-6.630000","","","","","","","","D1 PROFILE","","","","","","",""
