"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82015400000637","Nodes","637","21.000000","44.806563","DDS demands","Known Flow","409923.411145","108801.338496","","0.000000","","","","","","-1.640000","","","","","-1.466517","-1.640000","","","","","","","","D1 PROFILE","","","",""
"82015400000882","Nodes","882","21.000000","43.912985","DDS demands","Known Flow","409927.502701","108813.306819","","0.000000","","","","","","-2.390000","","","","","-2.137181","-2.390000","","","","","","","","D1 PROFILE","","","",""
"82015400000648","Nodes","648","21.000000","42.872525","DDS demands","Known Flow","409301.502531","108705.931790","","0.000000","","","","","","-7.659999","","","","","-6.849708","-7.659999","","","","","","","","D1 PROFILE","","","",""
"82015400000192","Nodes","192","21.000000","42.778917","DDS demands","Known Flow","409322.595160","108718.036763","","0.000000","","","","","","-6.569999","","","","","-5.875011","-6.569999","","","","","","","","D1 PROFILE","","","",""
"82015400000193","Nodes","193","21.000000","42.694485","DDS demands","Known Flow","409380.877552","108760.056805","","0.000000","","","","","","-3.499999","","","","","-3.129762","-3.499999","","","","","","","","D1 PROFILE","","","",""
"82015400000758","Nodes","758","21.000000","34.859509","DDS demands","Known Flow","409356.002545","108867.431834","","0.000000","","","","","","-1.259999","","","","","-1.126714","-1.259999","","","","","","","","D1 PROFILE","","","",""
"82015400000757","Nodes","757","21.000000","34.959232","DDS demands","Known Flow","409387.998296","108895.546833","","0.000000","","","","","","-0.889999","","","","","-0.795853","-0.889999","","","","","","","","D1 PROFILE","","","",""
"82015400000027","Nodes","HEATHLANDS CLOSE RRI","21.000000","34.999999","Default Known Pressure Node","Known Pressure","409399.752557","108891.806841","","44.999998","","","","","","","","","","","6.840766","7.649999","","","","","","","","","","","",""
"82015400001049","Nodes","1049","21.000000","28.506183","DDS demands","Known Flow","408725.377374","108594.556760","","0.000000","","","","","","-1.339999","","","","","-1.198251","-1.339999","","","","","","","","D1 PROFILE","","","",""
"82015400008003","Nodes","Logger 0822, Chiltern Drive","21.000000","28.488571","Val Log Post","Known Flow","408752.248697","108606.430135","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000687","Nodes","687","21.000000","28.391108","DDS demands","Known Flow","408832.502403","108639.681772","","0.000000","-1.980000","","","-6.560000","","","","","","","-7.636621","-8.540000","","","C1 PROFILE","","","C4 PROFILE","","","","","",""
"82015400000650","Nodes","650","21.000000","35.590532","DDS demands","Known Flow","408593.627338","108785.306812","","0.000000","","","","","","-15.699999","","","","","-14.039220","-15.699999","","","","","","","","D1 PROFILE","","","",""
"82015400000899","Nodes","899","21.000000","35.020999","Default Known Flow Node","Known Flow","408611.283327","108824.980214","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001031","Nodes","1031","21.000000","34.744111","Default Known Flow Node","Known Flow","408624.628248","108841.681106","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000503","Nodes","503","21.000000","33.863770","DDS demands","Known Flow","408701.195302","108959.092591","","0.000000","","","","","","-12.789999","","","","","-11.437046","-12.789999","","","","","","","","D1 PROFILE","","","",""
"82015400001023","Nodes","1023","21.000000","33.710979","Default Known Flow Node","Known Flow","408726.594738","108997.559346","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400008000","Nodes","8000","21.000000","33.499386","DDS demands","Known Flow","408783.252390","109088.306894","","0.000000","-15.819999","","","","","-24.349999","","","","","-35.920731","-40.169999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"82015406001143","Nodes","6001143","21.000000","36.821018","Default Known Flow Node","Known Flow","408433.627294","109254.431939","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000003","Nodes","Coronation Road DG, SEN22924 - 10/11","22.999998","35.999999","Default Known Pressure Node","Known Pressure","408616.502344","109284.181947","","289.999999","","","","","","","","","","","146.607030","163.950000","","","","","","","","","","","",""
"82015400000750","Nodes","750","21.000000","35.821125","DDS demands","Known Flow","408622.191652","109282.167254","","0.000000","","","","","","-3.339999","","","","","-2.986687","-3.339999","","","","","","","","D1 PROFILE","","","",""
"82015400000382","Nodes","382","21.000000","34.479753","DDS demands","Known Flow","408652.252354","109326.931959","","0.000000","","","","","","-2.779999","","","","","-2.485925","-2.779999","","","","","","","","D1 PROFILE","","","",""
"82015406001146","Nodes","6001146","21.000000","30.962860","Default Known Flow Node","Known Flow","408621.252345","109497.432005","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400001067","Nodes","1067","21.000000","31.121363","Default Known Flow Node","Known Flow","408793.544181","109580.680374","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000754","Nodes","754","21.000000","31.100332","DDS demands","Known Flow","408857.502410","109643.307045","","0.000000","","","","","","-14.590000","","","-5.670000","","-18.116855","-20.260001","","","","","","","","D1 PROFILE","","","I2 PROFILE",""
"82015400000527","Nodes","527","21.000000","40.896611","DDS demands","Known Flow","411828.532740","112235.541103","","0.000000","","","","","","-13.009999","","","","","-11.633774","-13.009999","","","","","","","","D1 PROFILE","","","",""
"82015400000528","Nodes","528","21.000000","40.487797","DDS demands","Known Flow","411987.167261","112143.543725","","0.000000","","","","","","-6.789999","","","","","-6.071739","-6.789999","","","","","","","","D1 PROFILE","","","",""
"82015400008006","Nodes","Logger 0825, Hillbury Road","21.000000","36.839134","Val Log Post","Known Flow","412401.081178","112901.874170","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000524","Nodes","524","21.000000","35.112705","DDS demands","Known Flow","412512.157751","112755.812818","","0.000000","","","","","","-22.269999","","","","","-19.914232","-22.269999","","","","","","","","D1 PROFILE","","","",""
"82015400000525","Nodes","525","21.000000","34.006593","DDS demands","Known Flow","412632.369695","112583.608314","","0.000000","","","","","","-9.580000","","","","","-8.566607","-9.580000","","","","","","","","D1 PROFILE","","","",""
"82015400000927","Nodes","927","21.000000","33.163333","DDS demands","Known Flow","412557.803773","112358.595068","","0.000000","","","","","","-6.959999","","","","","-6.223756","-6.959999","","","","","","","","D1 PROFILE","","","",""
"82015400000926","Nodes","926","21.000000","33.220852","DDS demands","Known Flow","412508.130403","112374.740788","","0.000000","","","","","","-7.620000","","","","","-6.813940","-7.620000","","","","","","","","D1 PROFILE","","","",""
"82015400003255","Nodes","3255","21.000000","54.063069","Default Known Flow Node","Known Flow","410539.252867","107716.806521","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000848","Nodes","848","21.000000","54.093571","DDS demands","Known Flow","410583.131170","107737.553085","","0.000000","","","","","","-0.490000","","","-1.070000","","-1.394980","-1.560000","","","","","","","","D1 PROFILE","","","I2 PROFILE",""
"82015400003256","Nodes","3256","21.000000","54.093571","Default Known Flow Node","Known Flow","410629.877892","107754.931531","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000001","Nodes","GREYCOT CLOSE RINGWOOD ROAD RRI","21.000000","34.999999","Default Known Pressure Node","Known Pressure","408019.717182","105686.329968","","44.999998","","","","","","","","","","","4.399551","4.920000","","","","","","","","","","","",""
"82015400000727","Nodes","727","21.000000","34.990506","DDS demands","Known Flow","408015.289181","105684.631968","","0.000000","","","","","","-1.519999","","","","","-1.359211","-1.519999","","","","","","","","D1 PROFILE","","","",""
"82015400000728","Nodes","728","21.000000","34.955254","DDS demands","Known Flow","408008.043890","105724.744563","","0.000000","","","","","","-3.400000","","","","","-3.040340","-3.400000","","","","","","","","D1 PROFILE","","","",""
"82015400000004","Nodes","Station Road DG, SITE ID 3123","21.000000","44.000001","Default Known Pressure Node","Known Pressure","407823.727271","109250.292523","","2099.999985","","","","","","","","","","","522.275258","584.058136","","","","","","","","","","","",""
"82015400000030","Nodes","SANDHURST DRIVE DG","21.000000","34.999999","Default Known Pressure Node","Known Pressure","409137.856486","105250.793850","","359.999986","","","","","","","","","","","16.033327","17.930001","","","","","","","","","","","",""
"82015400000807","Nodes","807","21.000000","34.871492","DDS demands","Known Flow","409129.448699","105252.937038","","0.000000","-2.440000","","","","","-3.980000","","","","","-5.740879","-6.420000","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"82015400000808","Nodes","808","21.000000","34.038814","DDS demands","Known Flow","409150.362489","105351.424877","","0.000000","","","","","","-11.510000","","","","","-10.292448","-11.510000","","","","","","","","D1 PROFILE","","","",""
"82015400000014","Nodes","Crane Drive DG, Constant, Site ID 3120","21.000000","44.000001","Default Known Pressure Node","Known Pressure","408318.509263","109176.299918","","789.999976","","","","","","","","","","","296.334120","331.389159","","","","","","","","","","","",""
"82015400000128","Nodes","128","21.000000","43.813167","DDS demands","Known Flow","408315.002262","109185.431920","","0.000000","","","","","","-10.790000","","","","","-9.648611","-10.790000","","","","","","","","D1 PROFILE","","","",""
"82015400000048","Nodes","48","21.000000","33.292668","DDS demands","Known Flow","408625.556347","108314.606683","","0.000000","","","","","","-21.370000","","","","","-19.109437","-21.370000","","","","","","","","D1 PROFILE","","","",""
"82015400000960","Nodes","960","21.000000","49.330475","Default Known Flow Node","Known Flow","409435.000567","104458.579634","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400015693","Nodes","15693","21.000000","49.246800","Default Known Flow Node","Known Flow","409619.868617","104436.796628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000839","Nodes","839","21.000000","49.246800","Default Known Flow Node","Known Flow","409650.793635","104499.297068","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400015686","Nodes","15686","21.000000","48.754610","Default Known Flow Node","Known Flow","409512.254531","104941.073104","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000817","Nodes","817","21.000000","48.575189","DDS demands","Known Flow","409528.150592","104935.576764","","0.000000","","","","","","","","","-15.339999","","-13.717302","-15.339999","","","","","","","","","","","I2 PROFILE",""
"82015400000810","Nodes","810","21.000000","49.803954","DDS demands","Known Flow","409638.211622","104969.234773","","0.000000","","","","","","","","","-17.770000","","-15.890252","-17.770000","","","","","","","","","","","I2 PROFILE",""
"82015400000814","Nodes","814","21.000000","49.496606","DDS demands","Known Flow","409649.949313","104864.307965","","0.000000","-9.450000","","","","","-7.840000","","","-11.190000","","-25.467326","-28.480000","","","C1 PROFILE","","","","","D1 PROFILE","","","I2 PROFILE",""
"82015400000815","Nodes","815","21.000000","49.085626","DDS demands","Known Flow","409526.989592","104885.296750","","0.000000","-0.769999","","","","","","","","-31.880000","","-29.196214","-32.649999","","","C1 PROFILE","","","","","","","","I2 PROFILE",""
"82015400000953","Nodes","953","21.000000","49.315747","Default Known Flow Node","Known Flow","409650.826872","104621.076952","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000954","Nodes","954","21.000000","49.214951","Default Known Flow Node","Known Flow","409688.248636","104621.317678","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000828","Nodes","828","21.000000","49.391412","DDS demands","Known Flow","409651.406626","104780.255722","","0.000000","","","","","","","","","-5.449999","","-4.873487","-5.449999","","","","","","","","","","","I2 PROFILE",""
"82015400000829","Nodes","829","21.000000","48.946532","DDS demands","Known Flow","409554.428599","104791.331725","","0.000000","","","","","","","","","-58.729997","","-52.517414","-58.729997","","","","","","","","","","","I2 PROFILE",""
