"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82000400000935","Nodes","935",21.000000,29.438584,"DDS demands","Known Flow",436999.010067,144714.316588,,0.000000,,,,,,-3.920000,,,,,,-3.505334,-3.920000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000937","Nodes","937",21.000000,29.125953,"DDS demands","Known Flow",436970.990237,144613.844691,,0.000000,,,,,,-11.220000,,,,,,-10.033124,-11.220000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000938","Nodes","938",21.000000,29.047601,"DDS demands","Known Flow",436951.260054,144599.941557,,0.000000,,,,,,-2.580000,,,,,,-2.307082,-2.580000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000075","Nodes","75",21.000000,32.050563,"DDS demands","Known Flow",436971.635060,144913.691642,,0.000000,,,,,,-10.270000,,,,,,-9.183618,-10.270000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015542","Nodes","15542",21.000000,32.050701,"Default Known Flow Node","Known Flow",436997.509246,144930.561156,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015892","Nodes","15892",21.000000,30.784886,"Default Known Flow Node","Known Flow",436544.884944,144918.191644,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015895","Nodes","15895",21.000000,30.784886,"Default Known Flow Node","Known Flow",436546.384455,144923.952943,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015897","Nodes","15897",21.000000,30.784886,"Default Known Flow Node","Known Flow",436549.009945,144917.941643,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001980","Nodes","1980",21.000000,30.488518,"Default Known Flow Node","Known Flow",436517.339659,144898.817151,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001981","Nodes","1981",21.000000,30.410520,"DDS demands","Known Flow",436579.884953,144901.691639,,0.000000,,,,-7.659999,,,,,,,,-6.849708,-7.659999,,"",,,,"C4 PROFILE",,,,,,,
"82000400001982","Nodes","1982",21.000000,32.372560,"DDS demands","Known Flow",436638.564439,144988.295365,,0.000000,,,,,,-40.999998,,,,,,-36.662934,-40.999998,,"",,,,,,"D1 PROFILE",,,,,
"82000400015535","Nodes","15535",21.000000,32.417720,"Default Known Flow Node","Known Flow",436635.960154,144996.919948,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001983","Nodes","1983",21.000000,32.372560,"Default Known Flow Node","Known Flow",436583.134954,144980.191660,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000082","Nodes","82",21.000000,31.933575,"DDS demands","Known Flow",436701.884986,144781.191606,,0.000000,,,,,,-26.050000,,,,,,-23.294376,-26.050000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000079","Nodes","79",21.000000,31.996627,"DDS demands","Known Flow",436787.935827,144836.358593,,0.000000,,,,,,-17.729999,,,,,,-15.854482,-17.729999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000596","Nodes","596",21.000000,32.065136,"DDS demands","Known Flow",436813.756769,144998.689116,,0.000000,,,,,,-1.529999,,,,,,-1.368153,-1.529999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001822","Nodes","1822",21.000000,31.974798,"DDS demands","Known Flow",436842.385025,144826.441619,,0.000000,,,,,,-0.829999,,,,,,-0.742200,-0.829999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000407","Nodes","407",21.000000,31.788439,"DDS demands","Known Flow",436821.135019,144527.816537,,0.000000,,,,,,-2.380000,,,,,,-2.128238,-2.380000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000404","Nodes","404",21.000000,31.584333,"DDS demands","Known Flow",436856.885029,144551.816544,,0.000000,,,,,,-3.250000,,,,,,-2.906208,-3.250000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000401","Nodes","401",21.000000,31.675743,"DDS demands","Known Flow",436834.385023,144569.191549,,0.000000,,,,,,-0.479999,,,,,,-0.429224,-0.479999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000077","Nodes","77",21.000000,31.710401,"DDS demands","Known Flow",436929.510048,144883.316634,,0.000000,,,,,,-5.010000,,,,,,-4.480031,-5.010000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000405","Nodes","405",21.000000,31.584286,"DDS demands","Known Flow",436868.885032,144538.066540,,0.000000,,,,,,-0.959999,,,,,,-0.858449,-0.959999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000930","Nodes","930",21.000000,29.665574,"Default Known Flow Node","Known Flow",436945.260053,144661.941574,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001849","Nodes","1849",21.000000,31.948306,"DDS demands","Known Flow",436913.010044,144861.566628,,0.000000,,,,,,-4.839999,,,,,,-4.328014,-4.839999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001851","Nodes","1851",21.000000,31.974605,"Default Known Flow Node","Known Flow",436928.260048,144872.566631,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001769","Nodes","1769",21.000000,29.082521,"DDS demands","Known Flow",436886.260037,144748.941598,,0.000000,,,,,,-1.700000,,,,,,-1.520170,-1.700000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000933","Nodes","933",21.000000,29.375913,"DDS demands","Known Flow",436944.260052,144682.566579,,0.000000,,,,,,-2.279999,,,,,,-2.038816,-2.279999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000934","Nodes","934",21.000000,29.430464,"DDS demands","Known Flow",436899.635040,144660.066573,,0.000000,,,,,,-3.629999,,,,,,-3.246011,-3.629999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000931","Nodes","931",21.000000,29.658698,"DDS demands","Known Flow",436948.635054,144663.566574,,0.000000,,,,,,-1.049999,,,,,,-0.938928,-1.049999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000932","Nodes","932",21.000000,29.613579,"DDS demands","Known Flow",436993.760066,144684.691580,,0.000000,,,,,,-0.460000,,,,,,-0.411340,-0.460000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000939","Nodes","939",21.000000,29.017540,"DDS demands","Known Flow",436972.885060,144586.316553,,0.000000,,,,,,-5.249999,,,,,,-4.694643,-5.249999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000038","Nodes","38",21.000000,32.072110,"DDS demands","Known Flow",436911.885044,144986.191662,,0.000000,,,,,,-3.910000,,,,,,-3.496392,-3.910000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015891","Nodes","15891",21.000000,30.523540,"Default Known Flow Node","Known Flow",436517.384936,144902.816639,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015894","Nodes","15894",21.000000,30.610898,"Default Known Flow Node","Known Flow",436546.134975,144902.699292,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015896","Nodes","15896",21.000000,30.610898,"Default Known Flow Node","Known Flow",436548.509945,144908.691641,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015893","Nodes","15893",21.000000,30.610898,"Default Known Flow Node","Known Flow",436545.259944,144908.691641,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015890","Nodes","15890",21.000000,30.697553,"Default Known Flow Node","Known Flow",436517.259936,144922.691645,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000037","Nodes","37",21.000000,32.082492,"DDS demands","Known Flow",436908.868350,144989.928186,,0.000000,,,,,,-22.250000,,,,,,-19.896348,-22.250000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015899","Nodes","15899",21.000000,32.089927,"Default Known Flow Node","Known Flow",436920.881886,144998.314459,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000074","Nodes","74",21.000000,32.070930,"DDS demands","Known Flow",436977.269652,144905.574389,,0.000000,,,,,,-4.150000,,,,,,-3.711004,-4.150000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015900","Nodes","15900",21.000000,29.519085,"Default Known Flow Node","Known Flow",436956.885056,144645.316569,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000936","Nodes","936",21.000000,29.286971,"DDS demands","Known Flow",436962.260057,144637.066567,,0.000000,,,,,,-2.089999,,,,,,-1.868915,-2.089999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015905","Nodes","15905",21.000000,28.618036,"Default Known Flow Node","Known Flow",437003.382261,144658.690050,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001762","Nodes","1762",21.000000,28.501405,"DDS demands","Known Flow",437009.003246,144662.451770,,0.000000,,,,,,-9.100000,,,,,,-8.137383,-9.100000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001763","Nodes","1763",21.000000,28.787129,"DDS demands","Known Flow",437038.885078,144664.191574,,0.000000,,,,,,-4.199999,,,,,,-3.755715,-4.199999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001764","Nodes","1764",21.000000,28.838408,"DDS demands","Known Flow",437035.510077,144601.191557,,0.000000,,,,,,-6.650000,,,,,,-5.946549,-6.650000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000386","Nodes","Walworth Industrial Estate, West Way RRI",21.000000,49.999966,"Default Known Pressure Node","Known Pressure",437865.635303,146466.192065,,0.000000,,,,,,,,,,,,24.760893,27.690000,,"",,,,,,,,,,,
"82000400000713","Nodes","713",21.000000,26.939116,"DDS demands","Known Flow",433145.884019,145236.066730,,0.000000,,,,,,-11.609999,,,,,,-10.381868,-11.609999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002287","Nodes","2287",21.000000,26.939116,"Default Known Flow Node","Known Flow",433184.259029,145184.441716,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000705","Nodes","705",21.000000,27.514786,"Default Known Flow Node","Known Flow",433165.759024,145332.816756,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001813","Nodes","1813",21.000000,27.430477,"Default Known Flow Node","Known Flow",433155.884022,145326.066755,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000706","Nodes","706",21.000000,27.506363,"Default Known Flow Node","Known Flow",433194.634032,145288.691744,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000708","Nodes","708",21.000000,27.540970,"Default Known Flow Node","Known Flow",433236.634044,145253.816735,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000709","Nodes","709",21.000000,27.496991,"Default Known Flow Node","Known Flow",433224.134040,145194.941719,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000711","Nodes","711",21.000000,27.539762,"Default Known Flow Node","Known Flow",433295.157059,145242.193732,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015885","Nodes","15885",21.000000,28.135177,"Default Known Flow Node","Known Flow",433252.924162,145464.733851,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015241","Nodes","15241",21.000000,28.135177,"Default Known Flow Node","Known Flow",433255.759049,145466.191793,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015036","Nodes","15036",21.000000,31.746523,"Default Known Flow Node","Known Flow",433418.743498,145494.338944,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015384","Nodes","15384",21.000000,31.779991,"Default Known Flow Node","Known Flow",433420.736945,145495.475438,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002413","Nodes","2413",21.000000,28.135177,"Default Known Flow Node","Known Flow",433279.884055,145480.566797,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015383","Nodes","15383",21.000000,28.135177,"Default Known Flow Node","Known Flow",433286.759057,145470.066794,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015823","Nodes","15823",21.000000,32.504445,"Default Known Flow Node","Known Flow",433697.384259,145491.934990,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001046","Nodes","1046",21.000000,30.441249,"DDS demands","Known Flow",433699.134169,145285.316743,,0.000000,,,,,,-14.560000,,,,,,-13.019812,-14.560000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001053","Nodes","1053",21.000000,32.003155,"DDS demands","Known Flow",433778.884191,145277.191741,,0.000000,,,,,,-1.690000,,,,,,-1.511228,-1.690000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001052","Nodes","1052",21.000000,32.012605,"DDS demands","Known Flow",433794.509195,145319.941753,,0.000000,,,,,,-19.489999,,,,,,-17.428306,-19.489999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001054","Nodes","1054",21.000000,31.950903,"DDS demands","Known Flow",433944.384236,145360.191764,,0.000000,,,,,,-14.380000,,,,,,-12.858853,-14.380000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001055","Nodes","1055",21.000000,31.865637,"DDS demands","Known Flow",433988.134248,145330.191756,,0.000000,,,,,,-4.689999,,,,,,-4.193881,-4.689999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001048","Nodes","1048",21.000000,33.018593,"DDS demands","Known Flow",433779.259191,145470.441794,,0.000000,,,,,,-4.169999,,,,,,-3.728888,-4.169999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001050","Nodes","1050",21.000000,32.478528,"DDS demands","Known Flow",433779.759191,145403.816776,,0.000000,,,,,,-4.219999,,,,,,-3.773599,-4.219999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001049","Nodes","1049",21.000000,32.994839,"DDS demands","Known Flow",433841.259208,145475.441795,,0.000000,,,,,,-5.150000,,,,,,-4.605222,-5.150000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001056","Nodes","1056",21.000000,32.185793,"DDS demands","Known Flow",433943.634236,145428.316782,,0.000000,,,,,,-14.529999,,,,,,-12.992986,-14.529999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001057","Nodes","1057",21.000000,32.084617,"DDS demands","Known Flow",433879.009218,145434.191784,,0.000000,,,,,,-3.530000,,,,,,-3.156589,-3.530000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001672","Nodes","1672",21.000000,28.416807,"DDS demands","Known Flow",434243.634318,145454.316789,,0.000000,,,,,,-4.670000,,,,,,-4.175997,-4.670000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001674","Nodes","1674",21.000000,27.779816,"DDS demands","Known Flow",434237.884316,145421.941781,,0.000000,,,,,,-2.840000,,,,,,-2.539578,-2.840000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001675","Nodes","1675",21.000000,27.402960,"DDS demands","Known Flow",434250.009319,145400.941775,,0.000000,,,,,,-15.510000,,,,,,-13.869319,-15.510000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001676","Nodes","1676",21.000000,27.823792,"Default Known Flow Node","Known Flow",434185.509302,145393.441773,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001673","Nodes","1673",21.000000,28.332082,"DDS demands","Known Flow",434293.259331,145446.691787,,0.000000,,,,,,-2.970000,,,,,,-2.655827,-2.970000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000566","Nodes","566",21.000000,33.614533,"DDS demands","Known Flow",434713.134445,145036.316676,,0.000000,,,,,,-6.710000,,,,,,-6.000202,-6.710000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015046","Nodes","15046",21.000000,33.709679,"Default Known Flow Node","Known Flow",434786.265834,145002.449375,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000569","Nodes","569",21.000000,33.328411,"DDS demands","Known Flow",434742.634453,145120.566699,,0.000000,,0.000000,,,,-0.860000,,,,,,-0.769027,-0.860000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"82000400000568","Nodes","568",21.000000,33.328458,"DDS demands","Known Flow",434770.384461,145110.191696,,0.000000,,,,,,-2.740000,,,,,,-2.450157,-2.740000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015050","Nodes","15050",21.000000,33.386410,"Default Known Flow Node","Known Flow",434996.884523,145051.691680,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015875","Nodes","15875",21.000000,33.581554,"Default Known Flow Node","Known Flow",434845.384481,145046.066678,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015047","Nodes","15047",21.000000,33.739734,"Default Known Flow Node","Known Flow",434830.007061,145006.311330,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015876","Nodes","15876",21.000000,33.522312,"Default Known Flow Node","Known Flow",434855.165235,145070.555046,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015049","Nodes","15049",21.000000,33.522312,"Default Known Flow Node","Known Flow",434859.509485,145068.941685,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001067","Nodes","1067",21.000000,30.087317,"DDS demands","Known Flow",434683.259437,145463.816792,,0.000000,,,,-4.650000,,,,,-10.849999,,,-13.860377,-15.500000,,"",,,,"C4 PROFILE",,,,,"I2 PROFILE",,
"82000400000867","Nodes","867",21.000000,30.087317,"Default Known Flow Node","Known Flow",434631.634423,145430.816783,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000567","Nodes","567",21.000000,33.328039,"DDS demands","Known Flow",434762.259459,145066.691684,,0.000000,,,,,,-1.929999,,,,,,-1.725840,-1.929999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000686","Nodes","686",21.000000,33.465182,"DDS demands","Known Flow",434846.871127,145100.782022,,0.000000,,0.000000,,,,-2.660000,,,,,,-2.378619,-2.660000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"82000400015878","Nodes","15878",21.000000,33.471117,"Default Known Flow Node","Known Flow",434861.384486,145095.191692,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015048","Nodes","15048",21.000000,33.450139,"DDS demands","Known Flow",434853.509484,145186.191716,,0.000000,,-6.179999,,,,,,,,,,-5.526266,-6.179999,,"",,"C2 PROFILE",,,,,,,,,
"82000400000570","Nodes","570",21.000000,33.471308,"DDS demands","Known Flow",434863.259486,145091.941691,,0.000000,,,,,,-3.839999,,,,,,-3.433796,-3.839999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000239","Nodes","239",21.000000,33.261157,"DDS demands","Known Flow",434941.009507,145007.316668,,0.000000,,,,,,-1.549999,,,,,,-1.386037,-1.549999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001975","Nodes","1975",21.000000,33.548061,"DDS demands","Known Flow",435024.884530,145030.816674,,0.000000,,,,,,-2.490000,,,,,,-2.226602,-2.490000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001724","Nodes","1724",21.000000,33.278946,"DDS demands","Known Flow",434996.009522,145115.066697,,0.000000,,,,,,-20.560000,,,,,,-18.385120,-20.560000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001727","Nodes","1727",21.000000,32.591729,"DDS demands","Known Flow",435004.384525,145193.316718,,0.000000,,,,,,-7.210000,,,,,,-6.447311,-7.210000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015791","Nodes","15791",21.000000,31.545185,"Default Known Flow Node","Known Flow",435001.886556,145241.691224,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015792","Nodes","15792",21.000000,33.655481,"Default Known Flow Node","Known Flow",435071.634543,145008.441668,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000742","Nodes","742",21.000000,33.512640,"DDS demands","Known Flow",435182.634573,145007.441668,,0.000000,,,,,,-6.500000,,,,,,-5.812416,-6.500000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001734","Nodes","1734",21.000000,31.049412,"DDS demands","Known Flow",435102.009551,145101.941694,,0.000000,,,,,,-5.659999,,,,,,-5.061273,-5.659999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001689","Nodes","1689",21.000000,30.427887,"DDS demands","Known Flow",435133.509560,145476.816796,,0.000000,,,,,,-4.190000,,,,,,-3.746773,-4.190000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001691","Nodes","1691",21.000000,30.443423,"DDS demands","Known Flow",435109.259553,145430.941783,,0.000000,,,,,,-0.280000,,,,,,-0.250381,-0.280000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001690","Nodes","1690",21.000000,30.409055,"DDS demands","Known Flow",435084.759546,145429.691783,,0.000000,,,,,,-1.710000,,,,,,-1.529112,-1.710000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015796","Nodes","15796",21.000000,30.722068,"Default Known Flow Node","Known Flow",435196.009577,145483.691797,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001070","Nodes","1070",21.000000,30.742719,"DDS demands","Known Flow",435195.634577,145463.191792,,0.000000,,,,,,-1.980000,,,,,,-1.770551,-1.980000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000208","Nodes","208",21.000000,30.648283,"DDS demands","Known Flow",435213.134581,145280.316742,,0.000000,,,,,,-18.770000,,,,,,-16.784470,-18.770000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000638","Nodes","638",21.000000,30.736933,"DDS demands","Known Flow",435303.509606,145292.941746,,0.000000,,,,,,-6.860000,,,,,,-6.134335,-6.860000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015793","Nodes","15793",21.000000,30.680588,"Default Known Flow Node","Known Flow",435087.384547,145060.691682,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015312","Nodes","15312",21.000000,30.885433,"Default Known Flow Node","Known Flow",435283.259600,145377.691769,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000637","Nodes","637",21.000000,30.885433,"DDS demands","Known Flow",435288.759602,145378.191769,,0.000000,,,,,,-12.409999,,,,,,-11.097243,-12.409999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000216","Nodes","216",21.000000,31.754458,"DDS demands","Known Flow",435351.134619,145009.066668,,0.000000,,,,,,-10.960000,,,,,,-9.800629,-10.960000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000217","Nodes","217",21.000000,31.490291,"DDS demands","Known Flow",435377.634626,145024.816673,,0.000000,,,,,,-23.140000,,,,,,-20.692202,-23.140000,,"",,,,,,"D1 PROFILE",,,,,
"82000400000207","Nodes","207",21.000000,30.827130,"DDS demands","Known Flow",435311.009608,145293.691746,,0.000000,,,,,,-35.049999,,,,,,-31.342338,-35.049999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001466","Nodes","1466",21.000000,30.121356,"DDS demands","Known Flow",435428.509640,145495.691801,,0.000000,,,,,,-11.839999,,,,,,-10.587540,-11.839999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015456","Nodes","15456",21.000000,30.609915,"Default Known Flow Node","Known Flow",435412.759636,145476.066795,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015328","Nodes","15328",21.000000,30.048553,"Default Known Flow Node","Known Flow",435449.009646,145491.441800,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001953","Nodes","1953",21.000000,30.048553,"Default Known Flow Node","Known Flow",435431.884641,145499.441802,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400000923","Nodes","923",21.000000,31.190460,"DDS demands","Known Flow",435449.259646,145022.816672,,0.000000,,,,,,-2.939999,,,,,,-2.629000,-2.939999,,"",,,,,,"D1 PROFILE",,,,,
