"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82000900002003","Nodes","2003",21.000000,32.373742,"DDS demands","Known Flow",366995.312500,83622.296875,,0.000000,,,,,,,-11.409999,,,,,,,,,-10.203026,-11.409999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-178814","Nodes","-178814",21.000000,29.306015,"Default Known Flow Node","Known Flow",366658.250000,83492.132812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-178818","Nodes","-178818",21.000000,31.347927,"Default Known Flow Node","Known Flow",366717.500000,83565.882812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900000026","Nodes","26",21.000000,28.207890,"DDS demands","Known Flow",366711.500000,83695.796875,,0.000000,,,,,,,-15.680000,,,,,,,,,-14.021337,-15.680000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-178887","Nodes","-178887",21.000000,32.362553,"Default Known Flow Node","Known Flow",366983.125000,83608.632812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-178884","Nodes","-178884",21.000000,32.319328,"Default Known Flow Node","Known Flow",366958.000000,83608.382812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-178882","Nodes","-178882",21.000000,32.319328,"Default Known Flow Node","Known Flow",366954.375000,83614.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900001495","Nodes","1495",21.000000,32.202384,"DDS demands","Known Flow",366992.593750,83566.398437,,0.000000,,,,,,,-12.060000,,,,,,,,,-10.784268,-12.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-178890","Nodes","-178890",21.000000,32.201675,"Default Known Flow Node","Known Flow",366992.125000,83562.132812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900003021","Nodes","3021",21.000000,32.159173,"Default Known Flow Node","Known Flow",366867.093750,83561.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900001494","Nodes","1494",21.000000,32.341298,"DDS demands","Known Flow",366994.406250,83582.398437,,0.000000,,,,,,,-5.209999,,,,,,,,,-4.658875,-5.209999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-178879","Nodes","-178879",21.000000,32.298072,"Default Known Flow Node","Known Flow",366948.125000,83583.750000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-178895","Nodes","-178895",21.000000,32.362553,"Default Known Flow Node","Known Flow",366995.375000,83608.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900001900","Nodes","1900",21.000000,30.575662,"DDS demands","Known Flow",366960.500000,83981.398437,,0.000000,,,,,,,-21.309999,,,,,,,,,-19.055783,-21.309999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001901","Nodes","1901",21.000000,30.220737,"DDS demands","Known Flow",366956.000000,83930.898437,,0.000000,,,,,,,-9.560000,,,,,,,,,-8.548724,-9.560000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-181070","Nodes","-181070",21.000000,30.177292,"Default Known Flow Node","Known Flow",366956.000000,83903.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002055","Nodes","2055",21.000000,35.080210,"DDS demands","Known Flow",367310.312500,83495.500000,,0.000000,,,,,,,-0.970000,,,,,,,,,-0.867391,-0.970000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002054","Nodes","2054",21.000000,35.081299,"Default Known Flow Node","Known Flow",367315.500000,83510.796875,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002053","Nodes","2053",21.000000,35.086621,"DDS demands","Known Flow",367323.000000,83505.601562,,0.000000,,,,,,,-1.649999,,,,,,,,,-1.475459,-1.649999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002046","Nodes","2046",21.000000,35.045796,"DDS demands","Known Flow",367420.500000,83506.796875,,0.000000,,,,,,,-2.209999,,,,,,,,,-1.976221,-2.209999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900000028","Nodes","28",21.000000,32.023842,"DDS demands","Known Flow",367033.593750,83737.898437,,0.000000,-4.330000,,,,,,-41.479999,,,,,,,,,-40.964123,-45.810000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"82000900002206","Nodes","2206",21.000000,31.591665,"DDS demands","Known Flow",367063.093750,83557.398437,,0.000000,,,,,,,-11.069999,,,,,,,,,-9.898992,-11.069999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900000021","Nodes","21",21.000000,30.846961,"DDS demands","Known Flow",367034.000000,83973.796875,,0.000000,,,,,,,-8.550000,,,,,,,,,-7.645563,-8.550000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160487","Nodes","-160487",21.000000,30.882059,"Default Known Flow Node","Known Flow",367045.000000,83971.882812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-160489","Nodes","-160489",21.000000,30.925471,"Default Known Flow Node","Known Flow",367078.375000,83980.750000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900000022","Nodes","22",21.000000,30.910775,"DDS demands","Known Flow",367053.906250,83969.796875,,0.000000,,,,,,,-22.659999,,,,,,,,,-20.262976,-22.659999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900000023","Nodes","23",21.000000,28.037241,"DDS demands","Known Flow",367252.312500,83933.296875,,0.000000,,,,,,,-12.529999,,,,,,,,,-11.204550,-12.529999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002005","Nodes","2005",21.000000,31.966131,"DDS demands","Known Flow",367079.406250,83631.500000,,0.000000,,,,,,,-5.369999,,,,,,,,,-4.801949,-5.369999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002004","Nodes","2004",21.000000,32.102364,"DDS demands","Known Flow",367036.593750,83622.101562,,0.000000,,,,,,,-2.939999,,,,,,,,,-2.629000,-2.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002197","Nodes","2197",21.000000,33.345957,"DDS demands","Known Flow",367168.500000,83632.000000,,0.000000,,,,,,,-1.919999,,,,,,,,,-1.716898,-1.919999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001538","Nodes","1538",21.000000,33.286818,"DDS demands","Known Flow",367180.000000,83582.101562,,0.000000,,,,,,,-9.069999,,,,,,,,,-8.110555,-9.069999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160499","Nodes","-160499",21.000000,33.286818,"Default Known Flow Node","Known Flow",367178.375000,83586.750000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900001496","Nodes","1496",21.000000,33.336990,"DDS demands","Known Flow",367187.906250,83666.796875,,0.000000,,,,,,,-5.379999,,,,,,,,,-4.810892,-5.379999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001497","Nodes","1497",21.000000,33.292349,"DDS demands","Known Flow",367187.093750,83730.296875,,0.000000,,,,,,,-3.049999,,,,,,,,,-2.727364,-3.049999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001515","Nodes","1515",21.000000,33.392093,"DDS demands","Known Flow",367195.906250,83665.898437,,0.000000,,,,,,,-2.570000,,,,,,,,,-2.298140,-2.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001517","Nodes","1517",21.000000,33.339275,"DDS demands","Known Flow",367217.812500,83559.101562,,0.000000,,,,,,,-2.740000,,,,,,,,,-2.450157,-2.740000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002208","Nodes","2208",21.000000,33.179093,"DDS demands","Known Flow",367198.812500,83786.500000,,0.000000,,,,,,,-4.139999,,,,,,,,,-3.702062,-4.139999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160502","Nodes","-160502",21.000000,33.203861,"Default Known Flow Node","Known Flow",367183.250000,83779.250000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002112","Nodes","2112",21.000000,32.750972,"DDS demands","Known Flow",367238.406250,83848.296875,,0.000000,,,,,,,-1.029999,,,,,,,,,-0.921044,-1.029999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002113","Nodes","2113",21.000000,32.184795,"DDS demands","Known Flow",367240.906250,83807.296875,,0.000000,,,,,,,-4.219999,,,,,,,,,-3.773599,-4.219999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001521","Nodes","1521",21.000000,33.681791,"DDS demands","Known Flow",367252.593750,83656.500000,,0.000000,,,,-5.219999,,,-3.170000,,,,,,,,,-7.502488,-8.389999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"820009-160531","Nodes","-160531",21.000000,33.153591,"Default Known Flow Node","Known Flow",367285.250000,83838.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-160528","Nodes","-160528",21.000000,33.153591,"Default Known Flow Node","Known Flow",367282.375000,83839.250000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002109","Nodes","2109",21.000000,33.132745,"DDS demands","Known Flow",367297.406250,83798.500000,,0.000000,,,,,,,-5.050000,,,,,,,,,-4.515800,-5.050000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002108","Nodes","2108",21.000000,33.248596,"DDS demands","Known Flow",367317.000000,83838.101562,,0.000000,,,,,,,-9.079999,,,,,,,,,-8.119498,-9.079999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002130","Nodes","2130",21.000000,35.026116,"DDS demands","Known Flow",367303.406250,83559.398437,,0.000000,,,,,,,-1.850000,,,,,,,,,-1.654303,-1.850000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002044","Nodes","2044",21.000000,34.952883,"DDS demands","Known Flow",367354.093750,83543.500000,,0.000000,,,,,,,-3.059999,,,,,,,,,-2.736306,-3.059999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002104","Nodes","2104",21.000000,33.182798,"DDS demands","Known Flow",367311.406250,83762.000000,,0.000000,,,,,,,-2.009999,,,,,,,,,-1.797377,-2.009999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002103","Nodes","2103",21.000000,33.186492,"DDS demands","Known Flow",367310.000000,83748.898437,,0.000000,,,,,,,-5.010000,,,,,,,,,-4.480031,-5.010000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001542","Nodes","1542",21.000000,32.986776,"DDS demands","Known Flow",367332.593750,83618.796875,,0.000000,,,,,,,-2.529999,,,,,,,,,-2.262371,-2.529999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001713","Nodes","1713",21.000000,34.439150,"DDS demands","Known Flow",367351.906250,83645.500000,,0.000000,,,,,,,-6.690000,,,,,,,,,-5.982318,-6.690000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001714","Nodes","1714",21.000000,34.372454,"DDS demands","Known Flow",367352.000000,83707.000000,,0.000000,,,,,,,-3.980000,,,,,,,,,-3.558987,-3.980000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160552","Nodes","-160552",21.000000,27.863095,"Default Known Flow Node","Known Flow",367385.875000,83914.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-160553","Nodes","-160553",21.000000,27.950156,"Default Known Flow Node","Known Flow",367386.750000,83930.382812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002102","Nodes","2102",21.000000,33.656237,"DDS demands","Known Flow",367387.093750,83764.601562,,0.000000,,,,,,,-2.099999,,,,,,,,,-1.877857,-2.099999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160557","Nodes","-160557",21.000000,34.786612,"Default Known Flow Node","Known Flow",367400.125000,83656.132812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002096","Nodes","2096",21.000000,34.786612,"DDS demands","Known Flow",367410.312500,83655.500000,,0.000000,,,,,,,-0.720000,,,,,,,,,-0.643836,-0.720000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002095","Nodes","2095",21.000000,34.895081,"DDS demands","Known Flow",367410.906250,83646.000000,,0.000000,0.000000,-3.729999,,,,,-3.819999,,,,,,,,,-6.751344,-7.549999,,"","C1 PROFILE","C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,
"82000900002098","Nodes","2098",21.000000,33.965534,"DDS demands","Known Flow",367477.593750,83678.898437,,0.000000,,,,,,,-6.900000,,,,,,,,,-6.170103,-6.900000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002047","Nodes","2047",21.000000,35.085807,"DDS demands","Known Flow",367444.093750,83501.601562,,0.000000,,,,,,,-1.309999,,,,,,,,,-1.171425,-1.309999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160565","Nodes","-160565",21.000000,35.114513,"Default Known Flow Node","Known Flow",367426.500000,83638.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002127","Nodes","2127",21.000000,35.114513,"Default Known Flow Node","Known Flow",367433.593750,83637.101562,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002041","Nodes","2041",21.000000,35.218634,"DDS demands","Known Flow",367445.406250,83539.500000,,0.000000,,,,,,,-1.669999,,,,,,,,,-1.493343,-1.669999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002039","Nodes","2039",21.000000,35.221687,"DDS demands","Known Flow",367453.406250,83553.101562,,0.000000,,,,,,,-1.590000,,,,,,,,,-1.421806,-1.590000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160579","Nodes","-160579",21.000000,35.266872,"Default Known Flow Node","Known Flow",367459.000000,83600.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-160578","Nodes","-160578",21.000000,35.266872,"Default Known Flow Node","Known Flow",367458.375000,83595.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-160484","Nodes","-160484",21.000000,32.565427,"Default Known Flow Node","Known Flow",367028.125000,83666.250000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900000029","Nodes","29",21.000000,32.640121,"Default Known Flow Node","Known Flow",367028.312500,83657.796875,,0.000000,,,,,,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160491","Nodes","-160491",21.000000,30.925471,"Default Known Flow Node","Known Flow",367084.250000,83985.632812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002121","Nodes","2121",21.000000,32.992581,"DDS demands","Known Flow",367145.312500,83859.500000,,0.000000,,,,,,,-2.079999,,,,,,,,,-1.859973,-2.079999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160497","Nodes","-160497",21.000000,33.209179,"Default Known Flow Node","Known Flow",367175.375000,83772.132812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002209","Nodes","2209",21.000000,32.989213,"DDS demands","Known Flow",367155.593750,83788.796875,,0.000000,,,,,,,-8.430000,,,,,,,,,-7.538257,-8.430000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002207","Nodes","2207",21.000000,33.212872,"DDS demands","Known Flow",367182.906250,83771.601562,,0.000000,,,,,,,-4.949999,,,,,,,,,-4.426378,-4.949999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160498","Nodes","-160498",21.000000,33.203861,"Default Known Flow Node","Known Flow",367177.750000,83779.632812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002118","Nodes","2118",21.000000,32.716841,"DDS demands","Known Flow",367203.906250,83858.296875,,0.000000,,,,,,,-2.859999,,,,,,,,,-2.557463,-2.859999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002119","Nodes","2119",21.000000,32.969185,"DDS demands","Known Flow",367208.312500,83887.500000,,0.000000,,,,,,,-1.799999,,,,,,,,,-1.609592,-1.799999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001518","Nodes","1518",21.000000,33.157203,"DDS demands","Known Flow",367244.906250,83575.398437,,0.000000,,,,,,,-3.250000,,,,,,,,,-2.906208,-3.250000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900001519","Nodes","1519",21.000000,33.156924,"DDS demands","Known Flow",367233.406250,83613.101562,,0.000000,,,-2.200000,,,,0.000000,,,,,,,,,-1.967279,-2.200000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"82000900002196","Nodes","2196",21.000000,33.156924,"Default Known Flow Node","Known Flow",367226.093750,83645.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002115","Nodes","2115",21.000000,32.043688,"DDS demands","Known Flow",367248.812500,83787.296875,,0.000000,,,,,,,-5.570000,,,,,,,,,-4.980793,-5.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002114","Nodes","2114",21.000000,32.223591,"DDS demands","Known Flow",367222.906250,83802.898437,,0.000000,,,,,,,-1.809999,,,,,,,,,-1.618534,-1.809999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160525","Nodes","-160525",21.000000,33.153194,"Default Known Flow Node","Known Flow",367267.625000,83588.882812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002117","Nodes","2117",21.000000,32.019028,"DDS demands","Known Flow",367228.812500,83745.500000,,0.000000,,,,,,,-2.720000,,,,,,,,,-2.432272,-2.720000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002116","Nodes","2116",21.000000,32.023503,"DDS demands","Known Flow",367279.906250,83781.398437,,0.000000,,,,,,,-3.029999,,,,,,,,,-2.709480,-3.029999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160522","Nodes","-160522",21.000000,33.672326,"Default Known Flow Node","Known Flow",367259.125000,83612.250000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900001523","Nodes","1523",21.000000,33.149567,"DDS demands","Known Flow",367288.312500,83601.000000,,0.000000,,,,,,,-5.030000,,,,,,,,,-4.497916,-5.030000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160524","Nodes","-160524",21.000000,33.153194,"Default Known Flow Node","Known Flow",367266.625000,83590.500000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002110","Nodes","2110",21.000000,33.171100,"DDS demands","Known Flow",367284.593750,83849.398437,,0.000000,,,,,,,-1.450000,,,,,,,,,-1.296616,-1.450000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002111","Nodes","2111",21.000000,33.142863,"DDS demands","Known Flow",367272.812500,83903.500000,,0.000000,,,,,,,-4.849999,,,,,,,,,-4.336956,-4.849999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002105","Nodes","2105",21.000000,33.149972,"DDS demands","Known Flow",367283.812500,83734.898437,,0.000000,,,,,,,-3.579999,,,,,,,,,-3.201299,-3.579999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002056","Nodes","2056",21.000000,35.064914,"DDS demands","Known Flow",367265.406250,83512.601562,,0.000000,,,,,,,-1.940000,,,,,,,,,-1.734782,-1.940000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002051","Nodes","2051",21.000000,34.876802,"DDS demands","Known Flow",367330.500000,83503.500000,,0.000000,,,,,,,-5.209999,,,,,,,,,-4.658875,-5.209999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002052","Nodes","2052",21.000000,34.869902,"DDS demands","Known Flow",367340.812500,83526.500000,,0.000000,,,,,,,-1.990000,,,,,,,,,-1.779493,-1.990000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002106","Nodes","2106",21.000000,33.332177,"DDS demands","Known Flow",367345.906250,83821.796875,,0.000000,,,,,,,-7.820000,,,,,,,,,-6.992784,-7.820000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002107","Nodes","2107",21.000000,33.373427,"DDS demands","Known Flow",367356.500000,83851.796875,,0.000000,,,,,,,-4.110000,,,,,,,,,-3.675235,-4.110000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002045","Nodes","2045",21.000000,34.906148,"DDS demands","Known Flow",367381.406250,83529.000000,,0.000000,,,,,,,-1.330000,,,,,,,,,-1.189309,-1.330000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160550","Nodes","-160550",21.000000,33.567949,"Default Known Flow Node","Known Flow",367377.000000,83790.382812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"820009-160555","Nodes","-160555",21.000000,27.863095,"Default Known Flow Node","Known Flow",367388.625000,83913.382812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002043","Nodes","2043",21.000000,35.143942,"DDS demands","Known Flow",367401.500000,83557.398437,,0.000000,,,,,,,-4.409999,,,,,,,,,-3.943500,-4.409999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002126","Nodes","2126",21.000000,35.114513,"DDS demands","Known Flow",367434.312500,83644.101562,,0.000000,,,,,,,-0.419999,,,,,,,,,-0.375571,-0.419999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002042","Nodes","2042",21.000000,35.226964,"DDS demands","Known Flow",367433.406250,83538.601562,,0.000000,,,,,,,-2.030000,,,,,,,,,-1.815262,-2.030000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002038","Nodes","2038",21.000000,35.239223,"DDS demands","Known Flow",367445.593750,83556.398437,,0.000000,,,,,,,-1.850000,,,,,,,,,-1.654303,-1.850000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002128","Nodes","2128",21.000000,35.114513,"Default Known Flow Node","Known Flow",367451.812500,83634.796875,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002035","Nodes","2035",21.000000,35.306620,"DDS demands","Known Flow",367454.812500,83645.000000,,0.000000,,,,,,,-9.060000,,,,,,,,,-8.101614,-9.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160572","Nodes","-160572",21.000000,35.266872,"Default Known Flow Node","Known Flow",367450.750000,83596.132812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002036","Nodes","2036",21.000000,35.268857,"DDS demands","Known Flow",367450.906250,83599.000000,,0.000000,,,,,,,-5.449999,,,,,,,,,-4.873487,-5.449999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002037","Nodes","2037",21.000000,35.215843,"DDS demands","Known Flow",367407.093750,83606.398437,,0.000000,,,,,,,-1.799999,,,,,,,,,-1.609592,-1.799999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002040","Nodes","2040",21.000000,35.213850,"DDS demands","Known Flow",367463.812500,83561.601562,,0.000000,,,,,,,-2.570000,,,,,,,,,-2.298140,-2.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900003026","Nodes","3026",21.000000,35.266872,"Default Known Flow Node","Known Flow",367458.093750,83591.898437,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002150","Nodes","2150",21.000000,37.261275,"DDS demands","Known Flow",367560.906250,83487.296875,,0.000000,,,,,,,-1.799999,,,,,,,,,-1.609592,-1.799999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002149","Nodes","2149",21.000000,37.269836,"DDS demands","Known Flow",367581.906250,83519.296875,,0.000000,,,,,,,-0.620000,,,,,,,,,-0.554415,-0.620000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002138","Nodes","2138",21.000000,37.136253,"DDS demands","Known Flow",367571.906250,83525.601562,,0.000000,,,,,,,-1.529999,,,,,,,,,-1.368153,-1.529999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002603","Nodes","2603",21.000000,37.067800,"DDS demands","Known Flow",367530.312500,83514.296875,,0.000000,,,,,,,-2.880000,,,,,,,,,-2.575347,-2.880000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002151","Nodes","2151",21.000000,37.559155,"Default Known Flow Node","Known Flow",367604.000000,83506.398437,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002152","Nodes","2152",21.000000,37.405728,"DDS demands","Known Flow",367630.906250,83539.000000,,0.000000,,,,,,,-2.679999,,,,,,,,,-2.396503,-2.679999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"820009-160588","Nodes","-160588",21.000000,37.376776,"Default Known Flow Node","Known Flow",367638.125000,83540.000000,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82000900002157","Nodes","2157",21.000000,37.274742,"DDS demands","Known Flow",367662.500000,83541.601562,,0.000000,,,,,,,-2.279999,,,,,,,,,-2.038816,-2.279999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82000900002169","Nodes","2169",21.000000,38.460143,"DDS demands","Known Flow",367651.500000,83501.398437,,0.000000,,,,,,,-0.810000,,,,,,,,,-0.724316,-0.810000,,"",,,,,,,"D1 PROFILE",,,,,,,,
