"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82108000002294","Nodes","2294",21.000000,31.572403,"Default Known Flow Node","Known Flow",401665.812500,90304.398437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002955","Nodes","2955",21.000000,66.562219,"DDS demands","Known Flow",401678.593750,90420.796875,,0.000000,,,,,,,-5.001999,,,,,,,-4.472877,-5.001999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000481","Nodes","481",21.000000,66.548300,"Default Known Flow Node","Known Flow",401612.500000,90451.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002961","Nodes","2961",21.000000,66.386283,"Default Known Flow Node","Known Flow",401694.406250,90424.296875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002962","Nodes","2962",21.000000,63.565967,"Default Known Flow Node","Known Flow",401710.500000,90371.796875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002977","Nodes","2977",21.000000,65.629551,"CSEP DDS Matched","Known Flow",401773.593750,90449.000000,,0.000000,,,,,,,,-110.489995,,,,,,-98.802132,-110.489995,,"",,,,,,,,"DC PROFILE",,,,,
"82108000002963","Nodes","2963",21.000000,63.344990,"DDS demands","Known Flow",401726.000000,90374.500000,,0.000000,,,,,,,-7.920000,,,,,,,-7.082205,-7.920000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002992","Nodes","2992",21.000000,62.739506,"DDS demands","Known Flow",401731.093750,90336.898437,,0.000000,,,,,,,-3.558000,,,,,,,-3.181627,-3.558000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002964","Nodes","2964",21.000000,62.781350,"DDS demands","Known Flow",401770.500000,90411.500000,,0.000000,,,,,,,-10.635000,,,,,,,-9.510008,-10.635000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002965","Nodes","2965",21.000000,63.387446,"Default Known Flow Node","Known Flow",401737.593750,90387.398437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-754","Nodes","-754",21.000000,62.725608,"Default Known Flow Node","Known Flow",401731.375000,90335.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002993","Nodes","2993",21.000000,62.720635,"DDS demands","Known Flow",401714.406250,90343.898437,,0.000000,,,,,,,-3.782000,,,,,,,-3.381932,-3.782000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002998","Nodes","2998",21.000000,62.578484,"DDS demands","Known Flow",401756.812500,90302.101562,,0.000000,,,,,,,-5.653000,,,,,,,-5.055013,-5.653000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002994","Nodes","2994",21.000000,62.708236,"DDS demands","Known Flow",401737.906250,90336.101562,,0.000000,,,,,,,-3.812999,,,,,,,-3.409652,-3.812999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002967","Nodes","2967",21.000000,63.461912,"DDS demands","Known Flow",401784.093750,90389.000000,,0.000000,,,,,,,-2.510999,,,,,,,-2.245381,-2.510999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002966","Nodes","2966",21.000000,63.372162,"DDS demands","Known Flow",401755.906250,90380.898437,,0.000000,,,,,,,-3.426000,,,,,,,-3.063590,-3.426000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-745","Nodes","-745",21.000000,62.714812,"Default Known Flow Node","Known Flow",401801.125000,90277.382812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-781","Nodes","-781",21.000000,65.629551,"Default Known Flow Node","Known Flow",401770.750000,90460.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1464146","Nodes","-1464146",21.000000,65.629551,"Default Known Flow Node","Known Flow",401767.750000,90459.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1467248","Nodes","-1467248",21.000000,65.629551,"Default Known Flow Node","Known Flow",401773.875000,90461.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002978","Nodes","2978",21.000000,65.329953,"DDS demands","Known Flow",401837.000000,90484.101562,,0.000000,,,,,,,-0.406999,,,,,,,-0.363946,-0.406999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002969","Nodes","2969",21.000000,63.411310,"DDS demands","Known Flow",401781.593750,90373.398437,,0.000000,,,,,,,-2.989000,,,,,,,-2.672817,-2.989000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002971","Nodes","2971",21.000000,63.732434,"Default Known Flow Node","Known Flow",401818.500000,90419.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002995","Nodes","2995",21.000000,62.719994,"DDS demands","Known Flow",401842.406250,90319.500000,,0.000000,,,,,,,-7.991000,,,,,,,-7.145695,-7.991000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000489","Nodes","489",21.000000,61.971719,"DDS demands","Known Flow",401822.312500,90364.101562,,0.000000,,,,,,,-6.385000,,,,,,,-5.709581,-6.385000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-1464335","Nodes","-1464335",21.000000,61.971719,"Default Known Flow Node","Known Flow",401825.625000,90374.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000490","Nodes","490",21.000000,61.902945,"DDS demands","Known Flow",401830.906250,90346.500000,,0.000000,,,,,,,-3.700999,,,,,,,-3.309500,-3.700999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002976","Nodes","2976",21.000000,63.820901,"Default Known Flow Node","Known Flow",401843.000000,90460.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-752","Nodes","-752",21.000000,63.683144,"Default Known Flow Node","Known Flow",401873.250000,90329.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000491","Nodes","491",21.000000,63.657479,"DDS demands","Known Flow",401880.500000,90327.000000,,0.000000,,,,,,,-4.138000,,,,,,,-3.700273,-4.138000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000492","Nodes","492",21.000000,63.867266,"DDS demands","Known Flow",401886.906250,90367.500000,,0.000000,,,,,,,-7.146999,,,,,,,-6.390974,-7.146999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-753","Nodes","-753",21.000000,63.657479,"Default Known Flow Node","Known Flow",401881.750000,90331.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000495","Nodes","495",21.000000,63.759915,"Default Known Flow Node","Known Flow",401934.312500,90404.796875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002972","Nodes","2972",21.000000,63.732434,"Default Known Flow Node","Known Flow",401821.812500,90437.296875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002973","Nodes","2973",21.000000,63.820901,"Default Known Flow Node","Known Flow",401832.406250,90421.796875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1464773","Nodes","-1464773",21.000000,65.327528,"Default Known Flow Node","Known Flow",401840.000000,90489.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000485","Nodes","485",21.000000,65.253819,"DDS demands","Known Flow",401856.312500,90457.398437,,0.000000,,,,,,,-3.080999,,,,,,,-2.755085,-3.080999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002979","Nodes","2979",21.000000,64.132881,"DDS demands","Known Flow",401882.500000,90415.101562,,0.000000,,,,,,,-18.850000,,,,,,,-16.856008,-18.850000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-770","Nodes","-770",21.000000,64.384997,"Default Known Flow Node","Known Flow",401881.125000,90418.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002980","Nodes","2980",21.000000,63.684130,"DDS demands","Known Flow",401896.312500,90454.000000,,0.000000,,,,,,,-6.975000,,,,,,,-6.237169,-6.975000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-767","Nodes","-767",21.000000,63.996611,"Default Known Flow Node","Known Flow",401905.375000,90408.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000493","Nodes","493",21.000000,63.994014,"Default Known Flow Node","Known Flow",401906.812500,90407.601562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1467920","Nodes","-1467920",21.000000,62.425381,"Default Known Flow Node","Known Flow",402022.375000,90446.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000497","Nodes","497",21.000000,61.987228,"DDS demands","Known Flow",402006.812500,90465.898437,,0.000000,,,,,,,-9.841999,,,,,,,-8.800892,-9.841999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000499","Nodes","499",21.000000,61.924171,"DDS demands","Known Flow",402014.500000,90465.500000,,0.000000,,,,,,,-5.317000,,,,,,,-4.754556,-5.317000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-1463661","Nodes","-1463661",21.000000,61.924171,"Default Known Flow Node","Known Flow",402020.375000,90456.882812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002790","Nodes","2790",21.000000,34.098007,"DDS demands","Known Flow",403444.812500,90459.398437,,0.000000,,,,,,,-7.441999,,,,,,,-6.654769,-7.441999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002791","Nodes","2791",21.000000,33.946917,"DDS demands","Known Flow",403449.406250,90413.601562,,0.000000,,,,,,,-6.120999,,,,,,,-5.473507,-6.120999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002795","Nodes","2795",21.000000,29.494483,"DDS demands","Known Flow",403259.312500,90009.101562,,0.000000,,,,,,,-11.245000,,-9.239999,,,,,-18.318052,-20.485000,,"",,,,,,,"D1 PROFILE",,"I2 PROFILE",,,,
"82108000002793","Nodes","2793",21.000000,29.284873,"DDS demands","Known Flow",403111.500000,90219.632812,,0.000000,,,-3.089999,-12.879999,,,-38.288999,,,,,,,-48.519366,-54.258998,,"",,,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,
"821080-1462782","Nodes","-1462782",21.000000,29.241704,"Default Known Flow Node","Known Flow",403009.875000,90207.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4905005","Nodes","-4905005",21.000000,34.108254,"Default Known Flow Node","Known Flow",403504.375000,90436.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003004","Nodes","3004",21.000000,32.678824,"DDS demands","Known Flow",403648.000000,90336.101562,,0.000000,,,,-2.039999,,,-24.818001,,,,,,,-24.016906,-26.858001,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"821080-1801","Nodes","-1801",21.000000,32.110166,"Default Known Flow Node","Known Flow",403668.625000,90288.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1799","Nodes","-1799",21.000000,32.082410,"Default Known Flow Node","Known Flow",403669.750000,90286.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1797","Nodes","-1797",21.000000,31.242125,"Default Known Flow Node","Known Flow",403709.500000,90214.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000004102","Nodes","4102",21.000000,29.240356,"DDS demands","Known Flow",403852.093750,90060.796875,,0.000000,,,,,,,-69.288003,,,,,,,-61.958572,-69.288003,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000003002","Nodes","3002",21.000000,34.119146,"DDS demands","Known Flow",403569.500000,90416.296875,,0.000000,,,,,,,-16.033000,,,,,,,-14.336996,-16.033000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000004595","Nodes","4595",21.000000,33.279063,"DDS demands","Known Flow",403613.000000,90375.500000,,0.000000,,,,,,,-3.832999,,,,,,,-3.427537,-3.832999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000003005","Nodes","3005",21.000000,32.799276,"DDS demands","Known Flow",403744.000000,90408.898437,,0.000000,,,,,,,-16.256999,,,,,,,-14.537299,-16.256999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-1810","Nodes","-1810",21.000000,37.589809,"Default Known Flow Node","Known Flow",403842.750000,90416.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1468524","Nodes","-1468524",21.000000,37.561555,"Default Known Flow Node","Known Flow",403844.125000,90418.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000004600","Nodes","4600",21.000000,33.360157,"DDS demands","Known Flow",403629.593750,90391.500000,,0.000000,,,,,,,-1.718000,,,,,,,-1.536266,-1.718000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-4905918","Nodes","-4905918",21.000000,32.110166,"Default Known Flow Node","Known Flow",403653.000000,90281.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1465398","Nodes","-1465398",21.000000,32.067197,"Default Known Flow Node","Known Flow",403651.250000,90260.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003011","Nodes","3011",21.000000,27.454983,"DDS demands","Known Flow",404012.000000,90306.796875,,0.000000,,,,,,,-10.237999,,,,,,,-9.155002,-10.237999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-4904798","Nodes","-4904798",21.000000,27.796916,"Default Known Flow Node","Known Flow",404003.625000,90081.882812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003015","Nodes","3015",21.000000,27.578369,"DDS demands","Known Flow",404045.593750,90138.796875,,0.000000,,,,,,,-41.441000,,,,,,,-37.057284,-41.441000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-4904726","Nodes","-4904726",21.000000,27.204698,"Default Known Flow Node","Known Flow",404011.000000,90323.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003012","Nodes","3012",21.000000,26.529519,"Point Loads","Known Flow",404035.812500,90374.296875,,0.000000,,,,,,,-10.960000,,,-7.380000,,,,-16.399957,-18.340000,,"",,,,,,,"D1 PROFILE",,,"PL-AF PROFILE",,,
"821080-1463166","Nodes","-1463166",21.000000,27.578369,"Default Known Flow Node","Known Flow",404051.375000,90143.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003013","Nodes","3013",21.000000,28.065665,"DDS demands","Known Flow",404148.500000,90326.796875,,0.000000,,,,,,,-24.542999,,,,,,,-21.946789,-24.542999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000003014","Nodes","3014",21.000000,28.064724,"DDS demands","Known Flow",404126.593750,90373.000000,,0.000000,,,,,,,-2.898000,,,,,,,-2.591443,-2.898000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000004068","Nodes","4068",21.000000,33.333640,"DDS demands","Known Flow",404411.406250,90076.296875,,0.000000,,,,,,,-8.001000,,,,,,,-7.154637,-8.001000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-4905697","Nodes","-4905697",21.000000,33.208569,"Default Known Flow Node","Known Flow",404427.500000,90005.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003079","Nodes","3079",21.000000,35.650733,"DDS demands","Known Flow",404566.093750,90171.796875,,0.000000,,,,,,,-13.796999,,,,,,,-12.337524,-13.796999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000444","Nodes","444",21.000000,35.499200,"DDS demands","Known Flow",404555.812500,90165.898437,,0.000000,,,,,,,-5.043000,,,,,,,-4.509540,-5.043000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000445","Nodes","445",21.000000,35.496808,"DDS demands","Known Flow",404559.906250,90143.796875,,0.000000,,,,,,,-1.240000,,,,,,,-1.108830,-1.240000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-1465390","Nodes","-1465390",21.000000,33.281903,"Default Known Flow Node","Known Flow",405330.625000,90405.382812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4905398","Nodes","-4905398",21.000000,31.463425,"Default Known Flow Node","Known Flow",405138.750000,90393.382812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469121","Nodes","-1469121",21.000000,31.463425,"Default Known Flow Node","Known Flow",405137.000000,90396.382812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003093","Nodes","3093",21.000000,31.550131,"DDS demands","Known Flow",405152.500000,90362.296875,,0.000000,,,,,,,-24.502001,,,,,,,-21.910128,-24.502001,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000293","Nodes","293",21.000000,31.495774,"DDS demands","Known Flow",405138.000000,90363.101562,,0.000000,,-55.860001,,,,,-1.820000,,,,,,,-51.578491,-57.680001,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"821080-3057","Nodes","-3057",21.000000,31.259901,"Default Known Flow Node","Known Flow",405206.875000,90176.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1466140","Nodes","-1466140",21.000000,31.259901,"Default Known Flow Node","Known Flow",405197.750000,90177.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000001809","Nodes","1809, P10124534, 177 Richmond Park Road, -9.60 SCMHS",22.999998,23.834497,"CSEP Unmatched","Known Flow",409784.008371,93026.558400,,0.000000,,,,,,,,,,,,-9.600000,,-8.584492,-9.600000,,"",,,,,,,,,,,,"DC PROFILE",
"82108000003094","Nodes","3094",21.000000,31.259901,"DDS demands","Known Flow",405209.312500,90176.500000,,0.000000,,,-3.219999,,,,-16.358998,,,,,,,-17.507890,-19.578999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82108000000443","Nodes","443",21.000000,30.353349,"DDS demands","Known Flow",405168.312500,90257.796875,,0.000000,,,-10.800000,,,,-3.720999,,,,,,,-12.984938,-14.521000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"821080-4905048","Nodes","-4905048",21.000000,28.861186,"Default Known Flow Node","Known Flow",405576.000000,89530.601562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000001811","Nodes","1811",21.000000,30.718573,"DDS demands","Known Flow",405275.906250,90044.398437,,0.000000,,,,,,,-8.895999,,,,,,,-7.954962,-8.895999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000003519","Nodes","3519",21.000000,31.552433,"DDS demands","Known Flow",405317.906250,90170.898437,,0.000000,,,,,,,-11.326000,,,,,,,-10.127912,-11.326000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000003520","Nodes","3520",21.000000,31.266958,"DDS demands","Known Flow",405313.593750,90095.398437,,0.000000,,,,,,,-24.655000,,,,,,,-22.046943,-24.655000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000003502","Nodes","3502",21.000000,34.347019,"DDS demands","Known Flow",405497.500000,90357.296875,,0.000000,,,,,,,-13.461000,,,,,,,-12.037067,-13.461000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000852","Nodes","852",21.000000,35.802324,"DDS demands","Known Flow",405579.500000,90260.000000,,0.000000,,,,,,,-5.926999,,,,,,,-5.300029,-5.926999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000003501","Nodes","3501",21.000000,36.784903,"DDS demands","Known Flow",405651.906250,90213.296875,,0.000000,,,,,,,-13.807000,,,,,,,-12.346467,-13.807000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-4905454","Nodes","-4905454",21.000000,36.833836,"Default Known Flow Node","Known Flow",405654.375000,90212.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000851","Nodes","851",21.000000,33.909477,"DDS demands","Known Flow",405680.593750,90492.000000,,0.000000,,,,,,,-11.213999,,,,,,,-10.027759,-11.213999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000003594","Nodes","3594",21.000000,33.893943,"DDS demands","Known Flow",405745.593750,90479.601562,,0.000000,,,,,,,-25.519000,,,,,,,-22.819546,-25.519000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000446","Nodes","446",21.000000,36.218650,"DDS demands","Known Flow",405660.093750,90343.898437,,0.000000,,,,,,,-2.602999,,,,,,,-2.327649,-2.602999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000895","Nodes","895",21.000000,34.228293,"DDS demands","Known Flow",405653.406250,90372.000000,,0.000000,,,,,,,-1.495000,,,,,,,-1.336855,-1.495000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000000894","Nodes","894",21.000000,33.909621,"DDS demands","Known Flow",405755.812500,90403.000000,,0.000000,,,,,,,-6.619000,,,,,,,-5.918828,-6.619000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-4905757","Nodes","-4905757",21.000000,36.662520,"Default Known Flow Node","Known Flow",405651.000000,90210.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003522","Nodes","3522",21.000000,34.562442,"DDS demands","Known Flow",405616.906250,90166.296875,,0.000000,,,,,,,-14.172999,,,,,,,-12.673750,-14.172999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-196","Nodes","-196",21.000000,31.878696,"Default Known Flow Node","Known Flow",400971.750000,90531.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002237","Nodes","2237",21.000000,30.639521,"DDS demands","Known Flow",400838.312500,90517.500000,,0.000000,,,,,,,-6.394999,,,,,,,-5.718523,-6.394999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002238","Nodes","2238",21.000000,30.405266,"DDS demands","Known Flow",400872.500000,90511.601562,,0.000000,,,,,,,-11.621000,,,,,,,-10.391706,-11.621000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000002230","Nodes","2230",21.000000,31.052494,"DDS demands","Known Flow",400908.000000,90679.398437,,0.000000,-27.590000,,,-3.150000,,,,,,,,,,-27.488258,-30.740000,,"","C1 PROFILE",,,"C4 PROFILE",,,,,,,,,
"821080-1464587","Nodes","-1464587",21.000000,31.052494,"Default Known Flow Node","Known Flow",400909.625000,90681.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002094","Nodes","2094",21.000000,34.920918,"Default Known Flow Node","Known Flow",400918.906250,90814.296875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002246","Nodes","2246",21.000000,34.920918,"Default Known Flow Node","Known Flow",400954.093750,90757.296875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002263","Nodes","S14134334",21.000000,35.600822,"Point Loads","Known Flow",400932.500000,90820.398437,,0.000000,,,,,,,,,,-23.079999,,,,-20.638548,-23.079999,,"",,,,,,,,,,"PL-AF PROFILE",,,
"821080-4905455","Nodes","-4905455",21.000000,36.333752,"Default Known Flow Node","Known Flow",400998.625000,90837.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-350","Nodes","-350",21.000000,35.600822,"Default Known Flow Node","Known Flow",400928.500000,90825.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-358","Nodes","-358",21.000000,35.600822,"Default Known Flow Node","Known Flow",400910.375000,90860.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4905664","Nodes","-4905664",21.000000,25.609316,"Default Known Flow Node","Known Flow",400721.250000,90503.882812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000001473","Nodes","1473",21.000000,25.614379,"Default Known Flow Node","Known Flow",400720.093750,90501.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000001781","Nodes","1781",21.000000,25.473599,"Default Known Flow Node","Known Flow",400756.593750,90578.398437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000001783","Nodes","1783",21.000000,25.622749,"Default Known Flow Node","Known Flow",400727.406250,90521.101562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000001782","Nodes","1782",21.000000,25.473599,"Default Known Flow Node","Known Flow",400709.593750,90611.398437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002091","Nodes","2091",21.000000,25.467044,"DDS demands","Known Flow",400759.093750,90581.500000,,0.000000,-26.459999,,,-85.880000,,,-3.884000,,,,,,,-103.929584,-116.224001,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
