"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"82006300009825","Nodes","9825","21.000000","26.249965","Default Known Flow Node","Known Flow","433081.734001","87643.195059","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009827","Nodes","9827","21.000000","26.259510","Default Known Flow Node","Known Flow","433082.450002","87644.411059","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009831","Nodes","9831","21.000000","24.321464","Default Known Flow Node","Known Flow","432729.366906","87713.543078","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009833","Nodes","9833","21.000000","26.676336","Default Known Flow Node","Known Flow","432924.745959","87837.256111","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009836","Nodes","9836","21.000000","24.310863","Default Known Flow Node","Known Flow","432881.098947","87689.168071","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009837","Nodes","9837","21.000000","24.128056","Default Known Flow Node","Known Flow","432894.605950","87734.362083","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009813","Nodes","9813","21.000000","25.040361","Default Known Flow Node","Known Flow","432877.627946","87508.230022","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009839","Nodes","9839","21.000000","30.062195","Default Known Flow Node","Known Flow","433054.251994","88402.298265","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009841","Nodes","9841","21.000000","30.097967","Default Known Flow Node","Known Flow","433076.769000","88520.994297","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009842","Nodes","9842","21.000000","30.237372","Default Known Flow Node","Known Flow","433181.680029","88452.328279","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009845","Nodes","9845","21.000000","30.231315","Default Known Flow Node","Known Flow","433208.227036","88379.842259","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009847","Nodes","9847","21.000000","30.103936","Default Known Flow Node","Known Flow","433050.817993","88373.471257","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009850","Nodes","9850","21.000000","31.045089","Default Known Flow Node","Known Flow","434000.983252","86069.395630","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009851","Nodes","9851","21.000000","23.098000","Default Known Flow Node","Known Flow","433306.490063","86247.750679","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009854","Nodes","9854","21.000000","23.833223","Default Known Flow Node","Known Flow","433764.865187","86805.477831","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009856","Nodes","9856","21.000000","28.365778","Default Known Flow Node","Known Flow","433630.690151","86728.672810","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009857","Nodes","9857","21.000000","28.409118","Default Known Flow Node","Known Flow","433600.573143","86703.859803","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009858","Nodes","9858","21.000000","28.364623","Default Known Flow Node","Known Flow","433550.518129","86869.202848","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009859","Nodes","9859","21.000000","28.364623","Default Known Flow Node","Known Flow","433567.469134","86870.747848","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009864","Nodes","9864","21.000000","24.028990","Default Known Flow Node","Known Flow","433753.706184","86803.288830","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009866","Nodes","9866","21.000000","27.400845","Default Known Flow Node","Known Flow","433631.202151","86550.118761","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009884","Nodes","9884","21.000000","27.300121","Default Known Flow Node","Known Flow","433608.353749","86578.868390","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009869","Nodes","9869","21.000000","26.120982","Default Known Flow Node","Known Flow","433557.874131","86481.081742","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009870","Nodes","9870","21.000000","28.364695","Default Known Flow Node","Known Flow","433525.280122","86856.682845","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009872","Nodes","9872","21.000000","24.610759","Default Known Flow Node","Known Flow","433513.424220","86375.047648","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009873","Nodes","9873","21.000000","24.698192","Default Known Flow Node","Known Flow","433625.833149","86367.427711","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009874","Nodes","9874","21.000000","23.157599","Default Known Flow Node","Known Flow","433417.174093","86351.461707","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009890","Nodes","9890","21.000000","23.157599","Default Known Flow Node","Known Flow","433417.528613","86349.856594","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009876","Nodes","9876","21.000000","27.278624","Default Known Flow Node","Known Flow","433606.972144","86509.249750","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009878","Nodes","9878","21.000000","28.466350","Default Known Flow Node","Known Flow","433576.307136","86787.220826","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009879","Nodes","9879","21.000000","27.280463","Default Known Flow Node","Known Flow","433661.958159","86790.161826","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009880","Nodes","9880","21.000000","27.237066","Default Known Flow Node","Known Flow","433660.185159","86848.783842","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009885","Nodes","9885","21.000000","27.343568","Default Known Flow Node","Known Flow","433596.593142","86574.318768","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009886","Nodes","9886","21.000000","28.364623","Default Known Flow Node","Known Flow","433540.687126","86870.339848","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009891","Nodes","9891","21.000000","28.364623","Default Known Flow Node","Known Flow","433545.234545","86873.243000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009892","Nodes","9892","21.000000","23.173403","Default Known Flow Node","Known Flow","433327.890068","86302.369694","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009893","Nodes","9893","21.000000","23.173403","Default Known Flow Node","Known Flow","433312.195064","86305.065694","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009894","Nodes","09894,P14134109, WINDMILL LANE, SCH 36.28","24.000000","24.663750","CSEP Unmatched","Known Flow","433716.932898","86795.220639","","0.000000","","","","","","","","","","-36.279998","-32.442223","-36.279998","","","","","","","","","","","","PL-DC PROFILE"
"82006300009895","Nodes","9895","21.000000","24.220779","Default Known Flow Node","Known Flow","433743.839182","86796.438828","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009896","Nodes","9896","21.000000","32.568510","Default Known Flow Node","Known Flow","433638.622153","87178.440932","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009898","Nodes","9898","21.000000","29.889959","Default Known Flow Node","Known Flow","433610.266145","86992.069881","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009899","Nodes","9899","21.000000","29.914229","Default Known Flow Node","Known Flow","433579.438137","86965.599874","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009904","Nodes","9904","21.000000","32.495949","Default Known Flow Node","Known Flow","433692.107167","87097.384910","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009905","Nodes","9905","21.000000","32.495949","Default Known Flow Node","Known Flow","433692.680168","87099.280911","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009909","Nodes","9909","21.000000","31.835308","Default Known Flow Node","Known Flow","433580.704137","87126.439918","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009918","Nodes","9918","21.000000","32.416590","Default Known Flow Node","Known Flow","433541.411126","87186.418934","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009923","Nodes","9923","21.000000","32.570721","Default Known Flow Node","Known Flow","433698.372169","87083.028906","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009926","Nodes","9926","21.000000","37.889480","Default Known Flow Node","Known Flow","433554.857130","87440.810004","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300010026","Nodes","10026","21.000000","31.791235","Default Known Flow Node","Known Flow","433459.216694","87156.282225","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009938","Nodes","9938","21.000000","33.246318","Default Known Flow Node","Known Flow","433533.209124","87235.044948","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009939","Nodes","9939","21.000000","33.181257","Default Known Flow Node","Known Flow","433548.389128","87235.061948","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82006300009944","Nodes","9944","21.000000","38.114378","Default Known Flow Node","Known Flow","433696.305169","87522.672026","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
