"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82001000001000","Nodes","P08119258, R/O 20 (FLATS 1 - 6 ) DRAGON STREET, -6.923SCMH","22.999998","40.467615","CSEP DDS Matched","Known Flow","474826.974680","123110.792692","","0.000000","","","","","","","-6.919999","","","","","","","-6.187987","-6.919999","","","","","","","","","DC PROFILE","","","","","",""
"82001000000287","Nodes","287","21.000000","31.004204","DDS demands","Known Flow","474838.428364","124285.064029","","0.000000","","","-3.329999","","","-20.739999","","","","","","","","-21.523824","-24.069999","","","","","C3 PROFILE","","","D1 PROFILE","","","","","","",""
"82001000000317","Nodes","317","21.000000","30.791862","DDS demands","Known Flow","474918.727386","124315.288037","","0.000000","","","","","","-13.970000","","","","","","","","-12.492224","-13.970000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000264","Nodes","264","21.000000","30.885657","DDS demands","Known Flow","474886.421377","124419.129066","","0.000000","","","","","","-4.139999","","","","","","","","-3.702062","-4.139999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000265","Nodes","265","21.000000","31.045202","DDS demands","Known Flow","474924.074387","124427.144068","","0.000000","","","","","","-8.739999","","","","","","","","-7.815464","-8.739999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000321","Nodes","321","21.000000","30.758015","DDS demands","Known Flow","474982.231403","124332.380042","","0.000000","","","","","","-2.609999","","","","","","","","-2.333908","-2.609999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000418","Nodes","418","21.000000","33.476169","DDS demands","Known Flow","475748.220611","123583.939838","","0.000000","","","","","","-1.120000","","","","","","","","-1.001524","-1.120000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000338","Nodes","338","21.000000","35.514627","DDS demands","Known Flow","475993.330830","123652.408567","","0.000000","","","","","","-7.690000","","","","","","","","-6.876535","-7.690000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000351","Nodes","351","21.000000","32.098849","DDS demands","Known Flow","475822.477790","123493.038897","","0.000000","","","","","","-7.119999","","","","","","","","-6.366831","-7.119999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000169","Nodes","169","21.000000","33.202423","DDS demands","Known Flow","475546.527557","123794.486896","","0.000000","","","","","","-9.999999","","","","","","","","-8.942178","-9.999999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000266","Nodes","266,","21.000000","27.006166","DDS demands","Known Flow","475473.112574","124092.619772","","0.000000","","","","","","-19.359999","","","","","","","","-17.312058","-19.359999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000271","Nodes","271","21.000000","32.683005","DDS demands","Known Flow","475713.434602","123892.800922","","0.000000","","","","","","-10.110000","","","","","","","","-9.040542","-10.110000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000369","Nodes","369","21.000000","26.667443","DDS demands","Known Flow","476155.536722","122884.175648","","0.000000","","","","","","-19.030000","","","","","","","","-17.016967","-19.030000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000207","Nodes","207","21.000000","35.072439","DDS demands","Known Flow","476365.778779","123164.132724","","0.000000","","","","","","-6.380000","","","","","","","","-5.705110","-6.380000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000367","Nodes","367","21.000000","26.606748","DDS demands","Known Flow","476263.193752","122883.901648","","0.000000","","","","","","-7.349999","","","","","","","","-6.572501","-7.349999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000236","Nodes","236","21.000000","36.718435","DDS demands","Known Flow","476221.911487","123178.120959","","0.000000","","","","","","-2.580000","","","","","","","","-2.307082","-2.580000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000188","Nodes","188","21.000000","31.961319","DDS demands","Known Flow","476134.389717","123720.750876","","0.000000","","","","","","-16.450000","","","","","","","","-14.709884","-16.450000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000184","Nodes","184","21.000000","24.491771","DDS demands","Known Flow","476076.495701","124500.239088","","0.000000","","","","","","-5.899999","","","","","","","","-5.275885","-5.899999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000279","Nodes","279","21.000000","32.836692","DDS demands","Known Flow","473934.043118","122956.992668","","0.000000","","","","","","-2.409999","","","","","","","","-2.155065","-2.409999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000115","Nodes","115","21.000000","31.657714","DDS demands","Known Flow","474134.234172","122763.124615","","0.000000","","","","","","-7.369999","","","","","","","","-6.590385","-7.369999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000276","Nodes","276","21.000000","47.260780","DDS demands","Known Flow","474176.209184","123418.895793","","0.000000","-12.119999","","","","","","","","","","","","","-10.837920","-12.119999","","","C1 PROFILE","","","","","","","","","","","",""
"82001000003232","Nodes","P09122558, 87-91 RUSHES ROAD, -23.54 SCMH","24.000000","44.957685","CSEP DDS Matched","Known Flow","474052.109856","123476.384593","","0.000000","","","","","","","-23.540001","","","","","","","-21.049891","-23.540001","","","","","","","","","DC PROFILE","","","","","",""
"82001000000038","Nodes","38","21.000000","35.320330","DDS demands","Known Flow","474077.715157","123948.162937","","0.000000","","","","","","-5.110000","","","","","","","","-4.569453","-5.110000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000260","Nodes","260","21.000000","38.787690","DDS demands","Known Flow","474885.049377","122871.730645","","0.000000","","","","","","-2.750000","","","","","","","","-2.459099","-2.750000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000088","Nodes","88,","21.000000","41.293586","DDS demands","Known Flow","474441.381256","123507.439818","","0.000000","-7.369999","","","-3.110000","","-2.099999","","","","","","","","-11.249261","-12.579999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82001000000058","Nodes","58","21.000000","41.327285","DDS demands","Known Flow","474454.669259","123580.367837","","0.000000","0.000000","","","","","-3.999999","","","","","","","","-3.576871","-3.999999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82001000000155","Nodes","155","21.000000","32.785552","DDS demands","Known Flow","474782.850349","123580.358837","","0.000000","","","","","","-19.059998","","","","","","","","-17.043792","-19.059998","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000078","Nodes","78","21.000000","35.251379","Default Known Flow Node","Known Flow","474680.849321","123474.460809","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000001037","Nodes","P0712685, FLATS 1-11 CHARLES STREET (5), -10.52SCMH","22.999998","41.406744","CSEP DDS Matched","Known Flow","474430.271167","123447.066087","","0.000000","","","","","","","-10.520000","","","","","","","-9.407172","-10.520000","","","","","","","","","DC PROFILE","","","","","",""
"82001000000154","Nodes","154","21.000000","35.712114","DDS demands","Known Flow","474787.791350","123464.185806","","0.000000","","","","","","-18.530000","","","","","","","","-16.569857","-18.530000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000411","Nodes","411","21.000000","27.550667","DDS demands","Known Flow","474914.327385","124513.005091","","0.000000","","","","0.000000","","-0.759999","","","","","","","","-0.679605","-0.759999","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82001000000137","Nodes","137","21.000000","33.808159","Default Known Flow Node","Known Flow","474993.083406","122832.544634","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000000383","Nodes","383","21.000000","33.066089","DDS demands","Known Flow","475382.723573","123729.694713","","0.000000","","","","-2.910000","","","","","","","","","","-2.602174","-2.910000","","","","","","C4 PROFILE","","","","","","","","",""
"82001000000229","Nodes","229","21.000000","28.726414","DDS demands","Known Flow","476142.614719","123082.341702","","0.000000","","","","","","-11.459999","","","","","","","","-10.247737","-11.459999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000210","Nodes","210","21.000000","32.550990","DDS demands","Known Flow","475926.391660","123235.105743","","0.000000","","","","","","-0.839999","","","","","","","","-0.751143","-0.839999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000357","Nodes","357","21.000000","35.291772","DDS demands","Known Flow","475965.295671","123530.573824","","0.000000","","","","","","-1.109999","","","","","","","","-0.992581","-1.109999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000349","Nodes","349","21.000000","32.806126","DDS demands","Known Flow","475894.346651","123514.064819","","0.000000","","","","","","-2.300000","","","","","","","","-2.056701","-2.300000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000171","Nodes","171","21.000000","33.540055","DDS demands","Known Flow","475949.655666","123840.182908","","0.000000","","","","","","-5.019999","","","","","","","","-4.488973","-5.019999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000202","Nodes","202","21.000000","39.370640","DDS demands","Known Flow","476118.835712","123477.247809","","0.000000","","","","","","-9.869999","","","","","","","","-8.825930","-9.869999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000358","Nodes","358","21.000000","35.250758","DDS demands","Known Flow","475954.532668","123555.421831","","0.000000","","","","","","-1.630000","","","","","","","","-1.457575","-1.630000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000360","Nodes","360","21.000000","35.240649","DDS demands","Known Flow","475957.724668","123536.294825","","0.000000","","","","","","-2.119999","","","","","","","","-1.895741","-2.119999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000303","Nodes","303","21.000000","35.006550","DDS demands","Known Flow","476414.052793","123158.997723","","0.000000","","","","","","-7.329999","","","","","","","","-6.554617","-7.329999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000239","Nodes","239","21.000000","29.645562","DDS demands","Known Flow","474054.084150","122323.223495","","0.000000","","","","","","-6.020000","","","","","","","","-5.383191","-6.020000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000106","Nodes","P07114723, ADJ 247 THE CAUSEWAY (PLOTS 1-9), -15.05SCMH","22.999998","28.734682","CSEP DDS Matched","Known Flow","473862.293098","121972.300400","","0.000000","","","","","","-5.639999","-4.860000","","","","","","","-9.389287","-10.499999","","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"82001000000120","Nodes","120","21.000000","31.629389","DDS demands","Known Flow","474071.439155","122884.913648","","0.000000","","","","","","-8.390000","","","","","","","","-7.502488","-8.390000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000132","Nodes","132","21.000000","40.214501","DDS demands","Known Flow","474064.929153","123188.488731","","0.000000","","","","","","-13.489999","","","","","","","","-12.062999","-13.489999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000123","Nodes","123","21.000000","31.706588","DDS demands","Known Flow","474068.446154","122734.319607","","0.000000","","","","","","-10.859999","","","","","","","","-9.711205","-10.859999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000032","Nodes","32","21.000000","42.710110","Default Known Flow Node","Known Flow","473917.268968","123709.086394","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000000245","Nodes","245","21.000000","43.079296","DDS demands","Known Flow","473802.491082","123385.068784","","0.000000","","","","","","-10.869999","","","","","","","","-9.720147","-10.869999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000046","Nodes","46","21.000000","33.899022","DDS demands","Known Flow","474012.413261","124113.294518","","0.000000","","","","","","-3.229999","","","","","","","","-2.888323","-3.229999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000995","Nodes","P00076775, BROADWAY PARK THE CAUSEWAY, -11.17SCMH","22.999998","25.954268","CSEP DDS Matched","Known Flow","474612.972303","122327.596496","","0.000000","","","","","","-5.280000","-11.159999","","","","","","","-14.700942","-16.439999","","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"82001000000113","Nodes","113","21.000000","31.812560","DDS demands","Known Flow","474185.581186","122713.045601","","0.000000","","","","","","-4.460000","","","","","","","","-3.988211","-4.460000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000377","Nodes","377","21.000000","38.221565","DDS demands","Known Flow","474243.838202","123183.751729","","0.000000","","","","","","-0.689999","","","","","","","","-0.617010","-0.689999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000054","Nodes","54","21.000000","42.376263","DDS demands","Known Flow","474330.628226","123735.370880","","0.000000","","","","","","-5.119999","","","","","","","","-4.578395","-5.119999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000406","Nodes","P09121889, STATION ROAD, -17.45SCMH (P09120665)","24.000000","41.354083","CSEP DDS Matched","Known Flow","474460.922598","123588.804149","","0.000000","","","","","-8.680000","","-8.770000","","","","","","","-15.604103","-17.450000","","","","","","","CC PROFILE","","DC PROFILE","","","","","",""
"82001000000378","Nodes","378","21.000000","38.132469","DDS demands","Known Flow","474206.188192","123192.787732","","0.000000","","","-16.389999","","","-1.350000","","","","","","","","-15.863424","-17.739999","","","","","C3 PROFILE","","","D1 PROFILE","","","","","","",""
"82001000000067","Nodes","67","21.000000","33.189305","DDS demands","Known Flow","474700.902326","123715.280874","","0.000000","","","","","","-2.819999","","","","","","","","-2.521694","-2.819999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000408","Nodes","408","21.000000","38.158001","DDS demands","Known Flow","474479.471266","123733.492879","","0.000000","","","","","","-5.840000","","","","","","","","-5.222232","-5.840000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000325","Nodes","325","21.000000","44.615097","DDS demands","Known Flow","474179.278185","123643.474855","","0.000000","-21.629998","","","","","-0.509999","","","","","","","","-19.797982","-22.139997","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"82001000000093","Nodes","93,","21.000000","28.937250","DDS demands","Known Flow","474619.832304","123268.271752","","0.000000","-29.899999","","","-4.679999","","-3.170000","","","","","","","","-33.756726","-37.749999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82001000000061","Nodes","61","21.000000","39.627100","DDS demands","Known Flow","474593.134297","123716.477874","","0.000000","","","","","","-5.480000","","","","","","","","-4.900314","-5.480000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000311","Nodes","311","21.000000","37.568574","DDS demands","Known Flow","474366.266235","123845.002909","","0.000000","","","","","","-17.530000","","","","","","","","-15.675640","-17.530000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000310","Nodes","310","21.000000","37.795519","DDS demands","Known Flow","474491.425269","123895.554923","","0.000000","","","","","","-11.859999","","","","","","","","-10.605423","-11.859999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000141","Nodes","141","21.000000","24.895385","DDS demands","Known Flow","475252.905477","122536.702553","","0.000000","","","","","","-19.279999","","","","","","","","-17.240520","-19.279999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000158","Nodes","158","21.000000","33.651628","DDS demands","Known Flow","474809.097356","123756.427885","","0.000000","","","","","","-20.410000","","","","","","","","-18.250988","-20.410000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000160","Nodes","160","21.000000","33.544611","DDS demands","Known Flow","474790.935351","123798.760897","","0.000000","","","","","","-6.190000","","","","","","","","-5.535208","-6.190000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000001096","Nodes","P00007845/P00062983, HERNE FARM MARDEN WAY, -78SCMH","22.999998","23.003837","CSEP DDS Matched","Known Flow","475273.808482","123255.583749","","0.000000","","","","","","","-63.006001","","","","","","","-56.341094","-63.006001","","","","","","","","","DC PROFILE","","","","","",""
"82001000000241","Nodes","241","21.000000","30.525180","DDS demands","Known Flow","474916.222385","123812.735901","","0.000000","","","","","","-15.429999","","","","","","","","-13.797781","-15.429999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000313","Nodes","313","21.000000","30.337049","DDS demands","Known Flow","474867.006372","124506.151089","","0.000000","","","","","","-1.029999","","","","","","","","-0.921044","-1.029999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000301","Nodes","301","21.000000","24.805625","DDS demands","Known Flow","475977.366674","123086.358703","","0.000000","","","","","","-13.729999","","","","","","","","-12.277611","-13.729999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000415","Nodes","415","21.000000","33.302557","DDS demands","Known Flow","475843.927637","123573.363835","","0.000000","","","","","","-1.649999","","","","","","","","-1.475459","-1.649999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000414","Nodes","414","21.000000","33.902862","DDS demands","Known Flow","475761.678615","123684.615866","","0.000000","","","","","","-7.129999","","","","","","","","-6.375773","-7.129999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000344","Nodes","344","21.000000","33.849487","DDS demands","Known Flow","475943.957665","123714.981874","","0.000000","","","","","","-3.089999","","","","","","","","-2.763133","-3.089999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000355","Nodes","355","21.000000","32.008908","DDS demands","Known Flow","475810.515628","123521.518821","","0.000000","","","","","","-5.969999","","","","","","","","-5.338480","-5.969999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000359","Nodes","359","21.000000","35.248556","DDS demands","Known Flow","475951.324667","123573.035835","","0.000000","","","","","","-1.029999","","","","","","","","-0.921044","-1.029999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000294","Nodes","294","21.000000","26.766098","DDS demands","Known Flow","475948.368666","124277.096027","","0.000000","","","","","","-9.069999","","","","","","","","-8.110555","-9.069999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000292","Nodes","292","21.000000","25.045451","DDS demands","Known Flow","475708.084601","124266.393024","","0.000000","","","","","","-15.079999","","","","","","","","-13.484805","-15.079999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000172","Nodes","172","21.000000","32.099354","DDS demands","Known Flow","475953.084667","123923.750931","","0.000000","","","","","","-14.470000","","","","","","","","-12.939333","-14.470000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000267","Nodes","267","21.000000","27.257798","DDS demands","Known Flow","475558.504560","124234.220015","","0.000000","","","","","","-11.859999","","","","","","","","-10.605423","-11.859999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000305","Nodes","305","21.000000","30.383931","DDS demands","Known Flow","475948.683666","124023.170958","","0.000000","","","","","","-10.050000","","","","","","","","-8.986890","-10.050000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000183","Nodes","183","21.000000","23.486256","DDS demands","Known Flow","475754.004613","124746.865155","","0.000000","","","","","","-0.579999","","","","","","","","-0.518646","-0.579999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000234","Nodes","234,","21.000000","23.924713","DDS demands","Known Flow","475486.019540","124626.543122","","0.000000","-6.000000","","","","","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","","","","","",""
"82001000000302","Nodes","302","21.000000","24.289809","DDS demands","Known Flow","476206.212736","122984.807675","","0.000000","","","","","","-8.209999","","","","","","","","-7.341529","-8.209999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000299","Nodes","299","21.000000","28.631250","DDS demands","Known Flow","476039.528691","123081.349702","","0.000000","","","","","","-5.229999","","","","","","","","-4.676759","-5.229999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000300","Nodes","300","21.000000","28.587577","DDS demands","Known Flow","476023.231450","123068.534415","","0.000000","","","","","","-3.700000","","","","","","","","-3.308606","-3.700000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000304","Nodes","304","21.000000","35.010240","DDS demands","Known Flow","476406.617800","123090.540025","","0.000000","","","","","","-13.009999","","","","","","","","-11.633774","-13.009999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000208","Nodes","208","21.000000","36.785816","DDS demands","Known Flow","476223.732741","123270.878753","","0.000000","","","","","","-9.859999","","","","","","","","-8.816988","-9.859999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000371","Nodes","371","21.000000","27.895250","DDS demands","Known Flow","476166.175524","122954.499345","","0.000000","","","","","","-1.830000","","","","","","","","-1.636418","-1.830000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000204","Nodes","204","21.000000","39.539101","DDS demands","Known Flow","476043.726692","123372.398781","","0.000000","","","","","","-9.270000","","","","","","","","-8.289400","-9.270000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000195","Nodes","195","21.000000","31.675599","DDS demands","Known Flow","476284.720038","123792.802358","","0.000000","","","","","","-0.720000","","","","","","","","-0.643836","-0.720000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000189","Nodes","189","21.000000","31.899550","DDS demands","Known Flow","476158.473911","123741.861266","","0.000000","","","","","","-8.449999","","","","","","","","-7.556141","-8.449999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000196","Nodes","196","21.000000","31.766826","DDS demands","Known Flow","476124.298714","123849.948911","","0.000000","","","","","","-4.150000","","","","","","","","-3.711004","-4.150000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000194","Nodes","194","21.000000","31.667016","DDS demands","Known Flow","476298.472761","123803.529898","","0.000000","","","","","","-4.790000","","","","","","","","-4.283303","-4.790000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000893","Nodes","893","21.000000","40.813622","Default Known Flow Node","Known Flow","476804.267899","123453.997803","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000002002","Nodes","P09120818, 82 QUEENS ROAD, -3.97SCMH","22.999998","42.397637","CSEP DDS Matched","Known Flow","473972.682579","123648.387747","","0.000000","","","","","","","-3.970000","","","","","","","-3.550045","-3.970000","","","","","","","","","DC PROFILE","","","","","",""
"82001000000252","Nodes","252","21.000000","34.565894","DDS demands","Known Flow","473998.429135","124035.180961","","0.000000","","","","","","-11.700000","","","","","","","","-10.462349","-11.700000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000116","Nodes","116","21.000000","31.432802","DDS demands","Known Flow","474156.181178","122886.104648","","0.000000","","","","","","-2.939999","","","","","","","","-2.629000","-2.939999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000128","Nodes","128","21.000000","32.559674","DDS demands","Known Flow","473965.693126","122923.003659","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000000277","Nodes","277","21.000000","32.032423","DDS demands","Known Flow","473906.086110","122895.115651","","0.000000","","","","","","-10.229999","","","","","","","","-9.147848","-10.229999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000041","Nodes","41","21.000000","34.918707","DDS demands","Known Flow","474056.567151","123970.063943","","0.000000","","","","","","-3.940000","","","","","","","","-3.523218","-3.940000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000042","Nodes","42","21.000000","34.740938","DDS demands","Known Flow","473957.820124","123959.536941","","0.000000","","","","","","-11.939999","","","","","","","","-10.676961","-11.939999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000044","Nodes","44","21.000000","34.959043","DDS demands","Known Flow","474043.009147","123976.291945","","0.000000","","","","","","-5.229999","","","","","","","","-4.676759","-5.229999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000288","Nodes","288","21.000000","34.187608","DDS demands","Known Flow","474188.158187","124149.030992","","0.000000","","","","","","-19.299999","","","","","","","","-17.258404","-19.299999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000047","Nodes","47","21.000000","32.395913","DDS demands","Known Flow","474233.807199","124063.197969","","0.000000","","","","","","-9.999999","","","","","","","","-8.942178","-9.999999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000049","Nodes","49","21.000000","34.006373","DDS demands","Known Flow","474338.756228","124121.551985","","0.000000","","","","","","-7.190000","","","","","","","","-6.429426","-7.190000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000048","Nodes","48","21.000000","34.171628","DDS demands","Known Flow","474270.736209","124104.672980","","0.000000","","","","","","-7.889999","","","","","","","","-7.055379","-7.889999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000285","Nodes","285","21.000000","31.584802","DDS demands","Known Flow","474695.928325","124129.560987","","0.000000","","","","","","-1.919999","","","","","","","","-1.716898","-1.919999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000297","Nodes","297","21.000000","32.501474","DDS demands","Known Flow","475407.928519","123155.674722","","0.000000","","","","0.000000","","-6.130000","","","","","","","","-5.481555","-6.130000","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"82001000000261","Nodes","261","21.000000","38.511468","DDS demands","Known Flow","474832.813362","122971.790672","","0.000000","","","","","","-17.200001","","","","","","","","-15.380549","-17.200001","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000269","Nodes","269","21.000000","32.838448","DDS demands","Known Flow","475726.970606","123877.982918","","0.000000","","","","","","-4.639999","","","","","","","","-4.149170","-4.639999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000270","Nodes","270","21.000000","32.246439","DDS demands","Known Flow","475666.293589","123893.171922","","0.000000","","","","","","-4.770000","","","","","","","","-4.265419","-4.770000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000272","Nodes","272","21.000000","32.746422","DDS demands","Known Flow","475735.287608","123941.934936","","0.000000","","","","","","-4.670000","","","","","","","","-4.175997","-4.670000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000090","Nodes","90","21.000000","41.284767","DDS demands","Known Flow","474392.407243","123536.160825","","0.000000","","","","","","-1.990000","","","","","","","","-1.779493","-1.990000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000076","Nodes","76","21.000000","35.306201","Default Known Flow Node","Known Flow","474665.161317","123535.353825","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"82001000000284","Nodes","284","21.000000","35.736591","DDS demands","Known Flow","474530.500908","124223.599067","","0.000000","","","","","","-6.540000","","","","","","","","-5.848185","-6.540000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000255","Nodes","255","21.000000","31.133540","DDS demands","Known Flow","474747.518339","124398.177060","","0.000000","","","","","","-2.779999","","","","","","","","-2.485925","-2.779999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000191","Nodes","191","21.000000","31.812695","DDS demands","Known Flow","476204.890061","123793.324553","","0.000000","","","","","","-3.930000","","","","","","","","-3.514276","-3.930000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000579","Nodes","579","21.000000","30.668237","DDS demands","Known Flow","474030.406102","122648.788742","","0.000000","","","","","","-2.230000","","","","","","","","-1.994105","-2.230000","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000481","Nodes","481","21.000000","41.142094","DDS demands","Known Flow","473814.115085","123855.316912","","0.000000","","","","","","-6.599999","","","","","","","","-5.901837","-6.599999","","","","","","","","D1 PROFILE","","","","","","",""
"82001000000435","Nodes","435","21.000000","37.624424","DDS demands","Known Flow","474221.645783","123123.376133","","0.000000","","","","","","-0.730000","","","","","","","","-0.652779","-0.730000","","","","","","","","D1 PROFILE","","","","","","",""
