"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82008300003650","Nodes","3650","21.000000","40.827940","Default Known Flow Node","Known Flow","447021.063743","125263.005142","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000067","Nodes","67","21.000000","40.705301","DDS demands","Known Flow","447038.144917","125211.557368","","0.000000","","","-3.479999","","","","-18.120000","","","","","","-19.315106","-21.600000","","","","","C3 PROFILE","","","","D1 PROFILE","","","","",""
"82008300003651","Nodes","3651","21.000000","39.825873","DDS demands","Known Flow","447065.652807","125283.519301","","0.000000","","-15.999999","","","","","-3.910000","","","","","","-17.803878","-19.910000","","","","C2 PROFILE","","","","","D1 PROFILE","","","","",""
"82008300000066","Nodes","66","21.000000","39.909433","DDS demands","Known Flow","447190.442798","125006.068137","","0.000000","-0.319999","","","","","","-18.759999","","","","","","-17.061678","-19.080000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","",""
"82008300000065","Nodes","65","21.000000","40.281565","DDS demands","Known Flow","447206.850070","125167.990938","","0.000000","","","","","","","-19.190000","","","","","","-17.160042","-19.190000","","","","","","","","","D1 PROFILE","","","","",""
"82008300008862","Nodes","8862","21.000000","40.495346","Default Known Flow Node","Known Flow","447241.482854","125185.087274","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008863","Nodes","8863","21.000000","39.353660","DDS demands","Known Flow","447370.262889","125446.342345","","0.000000","","","","","","","-4.119999","","","","","","-3.684177","-4.119999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008864","Nodes","8864","21.000000","39.185478","Default Known Flow Node","Known Flow","447377.803892","125466.804351","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008865","Nodes","8865","21.000000","39.017080","DDS demands","Known Flow","447382.265309","125497.191962","","0.000000","","","","","","","-1.200000","","","","","","-1.073061","-1.200000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003539","Nodes","3539","21.000000","34.835952","DDS demands","Known Flow","448323.611149","125183.538274","","0.000000","","","","","","","-1.179999","","","","","","-1.055177","-1.179999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000029","Nodes","29","21.000000","33.206152","DDS demands","Known Flow","448426.389177","125227.826286","","0.000000","","","","","","","-7.560000","","","","","","-6.760287","-7.560000","","","","","","","","","D1 PROFILE","","","","",""
"82008300008758","Nodes","8758","21.000000","34.263251","Default Known Flow Node","Known Flow","448155.573103","125069.389243","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008757","Nodes","8757","21.000000","34.306361","Default Known Flow Node","Known Flow","448150.733102","125007.850226","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008756","Nodes","8756","21.000000","34.263251","Default Known Flow Node","Known Flow","448137.896098","125069.932243","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000062","Nodes","62","21.000000","35.223705","DDS demands","Known Flow","448300.012142","125086.216247","","0.000000","","","","","","","-9.300000","","","","","","-8.316226","-9.300000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000027","Nodes","27","21.000000","34.861341","DDS demands","Known Flow","448338.890622","125235.267188","","0.000000","","","","","","","-4.550000","","","","","","-4.068691","-4.550000","","","","","","","","","D1 PROFILE","","","","",""
"82008300008760","Nodes","8760","21.000000","34.166006","Default Known Flow Node","Known Flow","448496.175483","125264.064115","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000033","Nodes","33","21.000000","34.600131","DDS demands","Known Flow","448328.640710","125302.815720","","0.000000","","","","","","","-7.530000","","","","","","-6.733460","-7.530000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000028","Nodes","P07114350-1020918, NORTHFIELDS, NORTHFIELDS TWYFORD, 12.83","22.999998","34.719877","CSEP DDS Matched","Known Flow","448390.320374","125188.438593","","0.000000","","","","","","","","-12.830000","","","","","-11.472815","-12.830000","","","","","","","","","","DC PROFILE","","","",""
"82008300000031","Nodes","31","21.000000","33.818947","DDS demands","Known Flow","448378.043896","125309.920552","","0.000000","","","","","","","-14.550000","","","","","","-13.010870","-14.550000","","","","","","","","","D1 PROFILE","","","","",""
"82008300002253","Nodes","2253","21.000000","32.612881","DDS demands","Known Flow","448485.479147","125055.893714","","0.000000","","","","","","","-10.970000","","","","","","-9.809570","-10.970000","","","","","","","","","D1 PROFILE","","","","",""
"82008300008759","Nodes","8759","21.000000","33.162804","Default Known Flow Node","Known Flow","448430.866178","125196.535277","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000036","Nodes","36","21.000000","32.610351","DDS demands","Known Flow","448501.146197","125044.323236","","0.000000","","","","","","","-2.970000","","","","","","-2.655827","-2.970000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003540","Nodes","P08117188-PJBP189, NORTHFIELDS CLOSE TWYFORD, WINCHESTER, 20.31","24.000000","34.108283","CSEP DDS Matched","Known Flow","448511.981200","125266.173296","","0.000000","","","","","","","-3.349999","-20.309998","","","","","-21.157194","-23.659998","","","","","","","","","D1 PROFILE","DC PROFILE","","","",""
"82008300000037","Nodes","37","21.000000","32.074842","DDS demands","Known Flow","448633.406661","125101.446086","","0.000000","","","","","","","-4.559999","","","","","","-4.077633","-4.559999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008762","Nodes","8762","21.000000","33.701745","Default Known Flow Node","Known Flow","448579.710676","125290.529670","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008847","Nodes","8847","21.000000","39.122158","Default Known Flow Node","Known Flow","446394.847588","125997.274960","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000922","Nodes","922","21.000000","39.213831","Default Known Flow Node","Known Flow","446489.317665","125868.756166","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000926","Nodes","926","21.000000","39.244726","DDS demands","Known Flow","446494.326704","125879.152381","","0.000000","","","","","","","-6.210000","","","","","","-5.553093","-6.210000","","","","","","","","","D1 PROFILE","","","","",""
"82008300003807","Nodes","3807","21.000000","44.234996","DDS demands","Known Flow","446738.712718","125477.806354","","0.000000","","","","","","","-1.669999","","","","","","-1.493343","-1.669999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000917","Nodes","917","21.000000","44.296102","DDS demands","Known Flow","446765.535195","125605.758939","","0.000000","","","","","","","-2.519999","","","","","","-2.253428","-2.519999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003536","Nodes","3536","21.000000","49.755588","Default Known Flow Node","Known Flow","446924.110768","125549.573373","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000928","Nodes","928","21.000000","39.221515","DDS demands","Known Flow","446545.781665","125849.964455","","0.000000","","","","","","","-2.440000","","","","","","-2.181891","-2.440000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000008","Nodes","Roman Road, Compton DG, Constant/Seasonal Settings","21.000000","49.999998","Default Known Pressure Node","Known Pressure","446939.254772","125549.321373","","1899.999973","","","","","","","","","","","","","402.525050","450.142002","","","","","","","","","","","","","",""
"82008300008850","Nodes","8850","21.000000","48.320205","Default Known Flow Node","Known Flow","446973.400781","125659.952403","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008851","Nodes","8851","21.000000","48.269144","Default Known Flow Node","Known Flow","446998.632694","125659.179326","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000929","Nodes","929","21.000000","39.306629","DDS demands","Known Flow","446524.799644","125939.071859","","0.000000","","","","","","","-3.309999","","","","","","-2.959861","-3.309999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008848","Nodes","8848","21.000000","39.390855","DDS demands","Known Flow","446537.368663","125949.933482","","0.000000","-2.589999","","","","","","","","","","","","-2.316024","-2.589999","","","C1 PROFILE","","","","","","","","","","",""
"82008300000931","Nodes","931","21.000000","39.432494","DDS demands","Known Flow","446589.482194","125939.957667","","0.000000","","","","","","","-2.990000","","","","","","-2.673711","-2.990000","","","","","","","","","D1 PROFILE","","","","",""
"82008300008207","Nodes","8207","21.000000","42.508682","DDS demands","Known Flow","446684.495672","125704.887898","","0.000000","","","","","","","-2.109999","","","","","","-1.886799","-2.109999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000912","Nodes","912","21.000000","49.357369","DDS demands","Known Flow","446951.398776","125656.305402","","0.000000","","","","","","","-2.640000","","","","","","-2.360735","-2.640000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000913","Nodes","913","21.000000","48.340996","DDS demands","Known Flow","446933.736889","125666.958459","","0.000000","","-16.180000","","","","","-3.609999","","","","","","-17.696573","-19.790001","","","","C2 PROFILE","","","","","D1 PROFILE","","","","",""
"82008300008872","Nodes","8872","21.000000","49.357369","Default Known Flow Node","Known Flow","446953.384776","125661.665404","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300002020","Nodes","2020","21.000000","38.976999","DDS demands","Known Flow","447406.398899","125540.307371","","0.000000","","","","","","","-3.199999","","","","","","-2.861497","-3.199999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000911","Nodes","911","21.000000","48.156142","DDS demands","Known Flow","447036.125799","125655.791402","","0.000000","","","","","","","-4.139999","","","","","","-3.702062","-4.139999","","","","","","","","","D1 PROFILE","","","","",""
"82008300008873","Nodes","8873","21.000000","49.196523","Default Known Flow Node","Known Flow","447045.398801","125998.805495","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003724","Nodes","P11127387-PJUB979, WATERHOUSE CLOSE, 15.32","22.999998","33.514473","CSEP DDS Matched","Known Flow","448541.106224","125293.612063","","0.000000","","","","","","","","-15.319999","","","","","-13.699417","-15.319999","","","","","","","","","","DC PROFILE","","","",""
"82008300001789","Nodes","1789","21.000000","34.032272","DDS demands","Known Flow","448093.519939","125855.431159","","0.000000","","","","","","","-1.620000","","","","","","-1.448633","-1.620000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000923","Nodes","923","21.000000","39.108674","Default Known Flow Node","Known Flow","446401.245901","126009.942049","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003808","Nodes","3808","21.000000","49.280967","Default Known Flow Node","Known Flow","447076.663810","126085.553519","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003723","Nodes","3723","21.000000","33.290954","DDS demands","Known Flow","447978.376055","126485.676628","","0.000000","-19.849999","","","","","","-0.680000","","","","","","-18.358293","-20.529999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","",""
"82008300003817","Nodes","3817","21.000000","33.290954","Default Known Flow Node","Known Flow","447990.256058","126489.807629","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003818","Nodes","3818","21.000000","33.290954","Default Known Flow Node","Known Flow","448001.658061","126498.151631","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300003816","Nodes","3816","21.000000","33.243050","DDS demands","Known Flow","447973.502054","126531.837640","","0.000000","","","","","","","-1.960000","","-5.229999","","","","-6.429426","-7.190000","","","","","","","","","D1 PROFILE","","I2 PROFILE","","",""
"82008300008202","Nodes","8202","21.000000","43.249630","Default Known Flow Node","Known Flow","449472.257646","118448.400642","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300001248","Nodes","1248","21.000000","46.551986","Default Known Flow Node","Known Flow","445532.165389","122232.676471","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008206","Nodes","8206","21.000000","36.943427","Default Known Flow Node","Known Flow","448965.912353","118897.291633","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008283","Nodes","8283","21.000000","36.986401","Default Known Flow Node","Known Flow","448962.862642","118928.555571","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000070","Nodes","70","21.000000","47.707991","DDS demands","Known Flow","446699.352707","125218.311283","","0.000000","","","","","","","-10.739999","","","","","","-9.603899","-10.739999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000075","Nodes","75","21.000000","47.407144","DDS demands","Known Flow","446755.935193","125004.181189","","0.000000","","","","","","","-2.660000","","","","","","-2.378619","-2.660000","","","","","","","","","D1 PROFILE","","","","",""
"82008300000076","Nodes","76","21.000000","47.355091","DDS demands","Known Flow","446727.993715","124911.172199","","0.000000","","","","","","","-0.399999","","","","","","-0.357687","-0.399999","","","","","","","","","D1 PROFILE","","","","",""
"82008300003542","Nodes","3542","21.000000","47.355864","DDS demands","Known Flow","446779.999274","125059.491355","","0.000000","","","","","","","-8.839999","","","","","","-7.904886","-8.839999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000945","Nodes","945","21.000000","47.632855","DDS demands","Known Flow","446720.920795","125118.329247","","0.000000","","","","","","","-11.530000","","","","","","-10.310332","-11.530000","","","","","","","","","D1 PROFILE","","","","",""
"82008300008119","Nodes","8119","21.000000","47.692896","DDS demands","Known Flow","446693.626705","125203.853279","","0.000000","","","","","","","-3.329999","","","","","","-2.977745","-3.329999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001242","Nodes","1242","21.000000","47.985705","Default Known Flow Node","Known Flow","446784.787730","125196.271277","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300008118","Nodes","8118","21.000000","47.706413","Default Known Flow Node","Known Flow","446696.971706","125212.653282","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300001221","Nodes","1221","21.000000","31.460503","DDS demands","Known Flow","446396.306311","123848.026481","","0.000000","","","","","","","-7.109999","","","","","","-6.357889","-7.109999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001222","Nodes","1222","21.000000","31.396361","DDS demands","Known Flow","446382.137621","123827.560905","","0.000000","","","","","","","-3.569999","","","","","","-3.192357","-3.569999","","","","","","","","","D1 PROFILE","","","","",""
"82008300001634","Nodes","P00100745-N3986, THE CRESTWOOD SCHOOL SHAKESPEARE ROAD, 44.68","25.000000","56.831009","CSEP DDS Matched","Known Flow","444937.700536","120349.386317","","0.000000","","","","","","","","-44.680002","","","","","-39.953657","-44.680002","","","","","","","","","","DC PROFILE","","","",""
"82008300001258","Nodes","1258","21.000000","42.595029","Default Known Flow Node","Known Flow","444650.139445","119256.878044","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300001256","Nodes","1256","21.000000","42.773324","Default Known Flow Node","Known Flow","444654.289272","119266.696102","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000375","Nodes","375","21.000000","40.155532","Default Known Flow Node","Known Flow","445773.030455","120087.165887","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000001","Nodes","1","21.000000","49.852937","Default Known Flow Node","Known Flow","444167.529325","118424.293048","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000018","Nodes","18","21.000000","36.549358","Default Known Flow Node","Known Flow","448890.539673","120881.375564","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000023","Nodes","23","21.000000","44.083574","Default Known Flow Node","Known Flow","449680.758518","118385.381424","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000011","Nodes","11","21.000000","44.210774","Default Known Flow Node","Known Flow","449751.290729","118374.589728","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000043","Nodes","43","21.000000","44.083574","Default Known Flow Node","Known Flow","449701.528524","118392.789426","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000059","Nodes","59","21.000000","44.210774","Default Known Flow Node","Known Flow","449765.954541","118363.024418","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000045","Nodes","45","21.000000","44.210774","Default Known Flow Node","Known Flow","449796.646550","118380.883423","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300007973","Nodes","7973","21.000000","42.763210","Default Known Flow Node","Known Flow","447153.406826","119941.573303","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300007974","Nodes","7974","21.000000","44.304485","Default Known Flow Node","Known Flow","447170.101450","119675.928940","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000081","Nodes","81","21.000000","41.413672","Default Known Flow Node","Known Flow","449231.263396","118355.434416","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000082","Nodes","82","21.000000","36.941836","Default Known Flow Node","Known Flow","448848.601497","118789.972636","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000134","Nodes","134","21.000000","31.439139","Default Known Flow Node","Known Flow","445107.137274","117875.309285","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000170","Nodes","170","21.000000","39.043471","Default Known Flow Node","Known Flow","445164.387289","118449.809441","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000198","Nodes","198","21.000000","48.773658","Default Known Flow Node","Known Flow","445274.637319","119931.684845","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000132","Nodes","132","21.000000","38.876655","Default Known Flow Node","Known Flow","445818.512467","120078.434884","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300001424","Nodes","1424","21.000000","45.513039","DDS demands","Known Flow","448113.271304","124576.404919","","0.000000","","","","","","","-2.789999","","","","","","-2.494867","-2.789999","","","","","","","","","D1 PROFILE","","","","",""
"82008300000417","Nodes","417","21.000000","42.169637","Default Known Flow Node","Known Flow","446800.535740","119269.684691","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000412","Nodes","412","21.000000","39.388365","Default Known Flow Node","Known Flow","446650.432781","119229.514226","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000439","Nodes","439","21.000000","46.128763","Default Known Flow Node","Known Flow","447309.476950","118899.304288","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000486","Nodes","486","21.000000","45.756118","Default Known Flow Node","Known Flow","446769.343957","119078.996920","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000433","Nodes","433","21.000000","46.608283","Default Known Flow Node","Known Flow","446795.383663","119263.873435","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000221","Nodes","221","21.000000","31.627860","DDS demands","Known Flow","448838.240660","125478.681128","","0.000000","-2.490000","","","","","","","","","","","","-2.226602","-2.490000","","","C1 PROFILE","","","","","","","","","","",""
"82008300000388","Nodes","388","21.000000","33.630668","Default Known Flow Node","Known Flow","448396.655585","125418.388792","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300007976","Nodes","7976","21.000000","37.500257","Default Known Flow Node","Known Flow","448760.388268","118718.809515","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000376","Nodes","376","21.000000","41.674139","Default Known Flow Node","Known Flow","448158.223090","124768.400505","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300007975","Nodes","7975","21.000000","39.971739","Default Known Flow Node","Known Flow","444419.012086","119451.434714","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000540","Nodes","540","21.000000","41.634571","Default Known Flow Node","Known Flow","449323.734421","118993.123589","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000542","Nodes","542","21.000000","43.730790","Default Known Flow Node","Known Flow","449298.864475","118714.439030","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000538","Nodes","538","21.000000","41.408046","Default Known Flow Node","Known Flow","449343.261967","119015.854008","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000575","Nodes","575","21.000000","54.446096","Default Known Flow Node","Known Flow","444952.137231","119991.434861","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000576","Nodes","Manor Way/Leigh Road RRI 1","21.000000","22.000006","Default Known Pressure Node","Known Pressure","444151.887014","119487.309724","","0.000000","","","","","","","","","","","","","7.681332","8.590000","","","","","","","","","","","","","",""
"82008300000577","Nodes","577","21.000000","21.999980","Default Known Flow Node","Known Flow","444150.721946","119492.586991","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000582","Nodes","582","21.000000","22.043498","Default Known Flow Node","Known Flow","444174.887020","119557.684743","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000581","Nodes","581","21.000000","21.999645","DDS demands","Known Flow","444175.637020","119559.559743","","0.000000","-8.590000","","","","","","","","","","","","-7.681332","-8.590000","","","C1 PROFILE","","","","","","","","","","",""
"82008300000587","Nodes","587","21.000000","22.043498","Default Known Flow Node","Known Flow","444139.637010","119580.684749","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000620","Nodes","Manor Way/Leigh Road RRI 2","21.000000","49.999966","Default Known Pressure Node","Known Pressure","444154.989866","119489.142533","","0.000000","","","","","","","","","","","","","50.568025","56.550002","","","","","","","","","","","","","",""
"82008300000621","Nodes","621","21.000000","48.760651","DDS demands","Known Flow","444169.106018","119572.123747","","0.000000","-17.920000","","","","","","","","","","","","-16.024385","-17.920000","","","C1 PROFILE","","","","","","","","","","",""
"82008300000637","Nodes","637","21.000000","48.076379","DDS demands","Known Flow","444172.724511","119584.520898","","0.000000","-8.630000","","","","","","","","","","","","-7.717100","-8.630000","","","C1 PROFILE","","","","","","","","","","",""
"82008300000636","Nodes","636","21.000000","47.467320","DDS demands","Known Flow","444191.723496","119620.781618","","0.000000","-6.000000","","","","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","","","","",""
"82008300000629","Nodes","629","21.000000","47.258820","DDS demands","Known Flow","444126.139007","119661.903771","","0.000000","","","","","","","","","-6.000000","","","","-5.365307","-6.000000","","","","","","","","","","","I2 PROFILE","","",""
"82008300000635","Nodes","635","21.000000","47.269526","DDS demands","Known Flow","444107.367002","119640.197765","","0.000000","-6.000000","","","","","","","","","","","","-5.365307","-6.000000","","","C1 PROFILE","","","","","","","","","","",""
"82008300000638","Nodes","638","21.000000","47.462418","DDS demands","Known Flow","444088.405996","119608.147757","","0.000000","-12.000000","","","","","","","","","","","","-10.730614","-12.000000","","","C1 PROFILE","","","","","","","","","","",""
"82008300000666","Nodes","666","21.000000","29.614070","Default Known Flow Node","Known Flow","444218.387032","119765.934799","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000694","Nodes","694","21.000000","29.614070","Default Known Flow Node","Known Flow","444221.512033","119764.559799","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000693","Nodes","693","21.000000","29.614070","Default Known Flow Node","Known Flow","444223.387033","119763.184799","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000709","Nodes","709","21.000000","29.614070","DDS demands","Known Flow","444227.262034","119776.809802","","0.000000","","","","","","","","","-13.139999","","","","-11.750022","-13.139999","","","","","","","","","","","I2 PROFILE","","",""
"82008300000722","Nodes","722","21.000000","29.644128","DDS demands","Known Flow","444212.762030","119782.684804","","0.000000","-3.489999","","","","","","","","","","","","-3.120820","-3.489999","","","C1 PROFILE","","","","","","","","","","",""
"82008300000750","Nodes","750","21.000000","29.703653","DDS demands","Known Flow","444241.762038","119804.309810","","0.000000","","","","","","","","","-12.629999","","","","-11.293971","-12.629999","","","","","","","","","","","I2 PROFILE","","",""
"82008300000768","Nodes","768","21.000000","29.739341","DDS demands","Known Flow","444243.236655","119808.443718","","0.000000","-6.390000","","","","","","","","-10.920000","","","","-15.478912","-17.310000","","","C1 PROFILE","","","","","","","","I2 PROFILE","","",""
"82008300000757","Nodes","757","21.000000","29.686783","DDS demands","Known Flow","444210.512030","119812.434812","","0.000000","-5.409999","","","","","","","","","","","","-4.837718","-5.409999","","","C1 PROFILE","","","","","","","","","","",""
"82008300000737","Nodes","Woodside Road I&C DG","21.000000","29.999992","Default Known Pressure Node","Known Pressure","444244.637039","119812.434812","","0.000000","","","","","","","","","","","","","98.471276","110.119999","","","","","","","","","","","","","",""
"82008300000772","Nodes","772","21.000000","29.631277","DDS demands","Known Flow","444268.137045","119811.309812","","0.000000","-58.140000","","","","","","","","","","","","-51.989829","-58.140000","","","C1 PROFILE","","","","","","","","","","",""
"82008300000774","Nodes","774","21.000000","29.674576","Default Known Flow Node","Known Flow","444315.387058","119910.184839","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000780","Nodes","780","21.000000","29.674576","Default Known Flow Node","Known Flow","444311.637057","119928.684844","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000901","Nodes","901","21.000000","42.770776","Default Known Flow Node","Known Flow","447160.164496","119949.717140","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000883","Nodes","883","21.000000","32.395553","Default Known Flow Node","Known Flow","445917.303999","123071.901314","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000847","Nodes","847","21.000000","31.772713","Default Known Flow Node","Known Flow","445949.427963","123133.324084","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82008300000902","Nodes","902","21.000000","42.766720","Default Known Flow Node","Known Flow","447157.343625","119945.136264","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
