"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82002700004303","Nodes","","21.000000","25.161964","Default Known Flow Node","Known Flow","432992.380676","95352.686721","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004313","Nodes","","21.000000","25.159320","DDS demands","Known Flow","433041.809991","95353.096157","","0.000000","","","","","","","-2.250000","","","","","","","","-2.011990","-2.250000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004070","Nodes","","21.000000","26.037592","Default Known Flow Node","Known Flow","432583.248866","94993.459059","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004177","Nodes","","21.000000","31.944151","Default Known Flow Node","Known Flow","432747.177910","95737.360261","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004181","Nodes","","21.000000","36.362256","Default Known Flow Node","Known Flow","432590.642868","95761.266268","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004339","Nodes","","21.000000","31.077454","Default Known Flow Node","Known Flow","433002.023980","95693.577249","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004349","Nodes","","21.000000","31.198235","Default Known Flow Node","Known Flow","433052.960994","95855.389293","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004316","Nodes","","21.000000","31.067402","DDS demands","Known Flow","432999.455979","95844.852290","","0.000000","","","-2.440000","","","","","","","","","","","","-2.181891","-2.440000","","","","","C3 PROFILE","","","","","","","","","","",""
"82002700004436","Nodes","","21.000000","26.760770","DDS demands","Known Flow","433055.703994","98170.513923","","0.000000","","","","","","","-2.740000","","","","","","","","-2.450157","-2.740000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004236","Nodes","","21.000000","24.748309","DDS demands","Known Flow","433284.752057","94701.336979","","0.000000","-7.750000","","","","","","","","","","","","","","-6.930188","-7.750000","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700004261","Nodes","","21.000000","25.169025","Default Known Flow Node","Known Flow","433186.117030","94684.181975","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004465","Nodes","","21.000000","23.683679","DDS demands","Known Flow","433651.286156","95566.028214","","0.000000","-7.450000","","","","","","","","","","","","","","-6.661923","-7.450000","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700004463","Nodes","","21.000000","26.263977","DDS demands","Known Flow","433598.104142","95536.223206","","0.000000","-13.220000","","","","","","","","","","","","","","-11.821560","-13.220000","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700004512","Nodes","","21.000000","50.496996","Default Known Flow Node","Known Flow","433956.327239","98616.704045","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004506","Nodes","","21.000000","54.097138","Default Known Flow Node","Known Flow","434215.869310","98262.292948","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700004406","Nodes","","21.000000","58.553255","Default Known Flow Node","Known Flow","433808.197199","98721.831073","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000044","Nodes","","21.000000","29.992568","Default Known Flow Node","Known Flow","429409.138316","96462.304591","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000038","Nodes","Unit 1-3 Hannah Way Pennington","21.000000","29.902693","Point Loads","Known Flow","429457.892762","96395.244306","","0.000000","","","","","","","","","","","-33.599998","","","","-30.045720","-33.599998","","","","","","","","","","","","","PL-AF PROFILE","","",""
"82002700000210","Nodes","","21.000000","29.982929","Default Known Flow Node","Known Flow","429428.888690","96471.451341","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000029","Nodes","","21.000000","29.922512","DDS demands","Known Flow","429442.015184","96468.414667","","0.000000","-7.909999","","","","","","","","","","","","","","-7.073263","-7.909999","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700000436","Nodes","","21.000000","26.415658","DDS demands","Known Flow","429498.882765","96423.063925","","0.000000","-44.859999","","","","","","","","","","","","","","-40.114614","-44.859999","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700000025","Nodes","","21.000000","29.858930","DDS demands","Known Flow","429486.299785","96351.052438","","0.000000","-2.190000","","","","","","","","","","","","","","-1.958337","-2.190000","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700000040","Nodes","","21.000000","29.637106","DDS demands","Known Flow","429431.721836","96363.994977","","0.000000","","","","","","","","","","-9.560000","","","","","-8.548724","-9.560000","","","","","","","","","","","","I2 PROFILE","","","",""
"82002700000043","Nodes","Sway Road (Gordle Ind Estate) RRI,","21.000000","49.999982","Default Known Pressure Node","Known Pressure","429459.012135","96508.535019","","0.000000","","","","","","","","","","","","","","","13.922972","15.569999","","","","","","","","","","","","","","","",""
"82002700000046","Nodes","","21.000000","48.899691","DDS demands","Known Flow","429535.713426","96497.046720","","0.000000","","","","","","","","","","-15.569999","","","","","-13.922972","-15.569999","","","","","","","","","","","","I2 PROFILE","","","",""
"82002700000047","Nodes","Sway Road (Wisbeach Farm) RRI,","21.000000","49.999982","Default Known Pressure Node","Known Pressure","429451.305229","96532.044089","","0.000000","","","","","","","","","","","","","","","1.609592","1.799999","","","","","","","","","","","","","","","",""
"82002700000075","Nodes","","21.000000","49.975608","DDS demands","Known Flow","429411.593532","96623.779315","","0.000000","","","","","","","-1.799999","","","","","","","","-1.609592","-1.799999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000081","Nodes","Sway Road RRI,","21.000000","49.999994","Default Known Pressure Node","Known Pressure","429624.611553","96586.984680","","0.000000","","","","","","","","","","","","","","","5.803474","6.489999","","","","","","","","","","","","","","","",""
"82002700000139","Nodes","","21.000000","49.968165","DDS demands","Known Flow","429629.587017","96575.076191","","0.000000","-6.489999","","","","","","","","","","","","","","-5.803474","-6.489999","","","C1 PROFILE","","","","","","","","","","","","",""
"82002700000472","Nodes","","21.000000","35.132513","Default Known Flow Node","Known Flow","432216.640913","94775.792234","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000290","Nodes","","21.000000","38.258822","DDS demands","Known Flow","432499.989261","95960.562187","","0.000000","","","","","","","-1.350000","","","","","","","","-1.207194","-1.350000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000288","Nodes","","21.000000","35.130466","Default Known Flow Node","Known Flow","432597.083844","95766.037266","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000262","Nodes","","21.000000","28.563174","Default Known Flow Node","Known Flow","432121.434184","94977.659290","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000027","Nodes","","21.000000","36.967106","Default Known Flow Node","Known Flow","432523.766596","95921.589368","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000220","Nodes","","21.000000","35.226528","Default Known Flow Node","Known Flow","432216.919057","94775.359967","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000283","Nodes","","21.000000","33.233475","Default Known Flow Node","Known Flow","432649.208740","95637.218143","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000030","Nodes","","21.000000","39.159543","Default Known Flow Node","Known Flow","431484.004586","94940.081703","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000343","Nodes","","21.000000","27.885217","Default Known Flow Node","Known Flow","432959.648073","95008.656676","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000035","Nodes","","21.000000","30.168128","Default Known Flow Node","Known Flow","432765.568859","95433.262172","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000036","Nodes","","21.000000","37.095420","Default Known Flow Node","Known Flow","432539.603466","95901.438108","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000387","Nodes","","21.000000","37.668327","Default Known Flow Node","Known Flow","432536.837600","95900.338737","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000334","Nodes","","21.000000","31.355760","Default Known Flow Node","Known Flow","432599.752712","95588.461069","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000330","Nodes","330","21.000000","32.848055","DDS demands","Known Flow","430076.478766","95205.518930","","0.000000","","","","","","","-2.759999","","","","","","","","-2.468041","-2.759999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000329","Nodes","329","21.000000","36.817653","DDS demands","Known Flow","430493.418976","95095.632976","","0.000000","","","","","","","-5.689999","","","","","","","","-5.088099","-5.689999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000917","Nodes","917","21.000000","28.151553","DDS demands","Known Flow","430794.341379","94548.206938","","0.000000","","","","","","","-2.079999","","","","","","","","-1.859973","-2.079999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000335","Nodes","335","21.000000","39.870145","DDS demands","Known Flow","430645.414671","94787.504137","","0.000000","","","","","","","-18.360000","","","","","","","","-16.417840","-18.360000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000992","Nodes","992","21.000000","39.574949","DDS demands","Known Flow","430606.891632","94786.631224","","0.000000","","","","","","","-1.090000","","","","","","","","-0.974697","-1.090000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000550","Nodes","550","21.000000","30.049424","DDS demands","Known Flow","430986.646431","94537.517935","","0.000000","","","","","","","-6.530000","","","","","","","","-5.839243","-6.530000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000366","Nodes","366","21.000000","30.314105","DDS demands","Known Flow","431013.351548","94550.960007","","0.000000","","","","","","","-4.600000","","","","","","","","-4.113402","-4.600000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000601","Nodes","601","21.000000","39.340340","DDS demands","Known Flow","430725.559360","94666.899970","","0.000000","","","","","","","-18.839999","","","","","","","","-16.847065","-18.839999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000340","Nodes","340","21.000000","39.817966","DDS demands","Known Flow","430781.714376","94690.429976","","0.000000","","","","","","","-2.099999","","","","","","","","-1.877857","-2.099999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000345","Nodes","345","21.000000","40.825487","DDS demands","Known Flow","430796.525380","94774.864999","","0.000000","","","","","","","-2.289999","","","","","","","","-2.047759","-2.289999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004298","Nodes","-255410","21.000000","41.280468","DDS demands","Known Flow","430903.796805","95049.850034","","0.000000","","","","","","","-1.059999","","","","","","","","-0.947870","-1.059999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000357","Nodes","357","21.000000","41.542882","DDS demands","Known Flow","430928.136415","95047.285073","","0.000000","","","","","","","-16.319999","","","","","","","","-14.593634","-16.319999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000332","Nodes","332","21.000000","38.903145","DDS demands","Known Flow","430712.084357","95072.364080","","0.000000","","","","","","","-14.890000","","","","","","","","-13.314905","-14.890000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000535","Nodes","535","21.000000","36.324263","DDS demands","Known Flow","431350.460530","94358.734886","","0.000000","","","","","","","-4.889999","","","","","","","","-4.372725","-4.889999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000932","Nodes","932","21.000000","39.815073","DDS demands","Known Flow","431597.654598","94204.396844","","0.000000","","","","","","","-1.429999","","","","","","","","-1.278731","-1.429999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000522","Nodes","522","21.000000","37.023506","DDS demands","Known Flow","431439.706555","94156.142831","","0.000000","","","","","","","-8.630000","","","","","","","","-7.717100","-8.630000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000386","Nodes","386","21.000000","37.087633","DDS demands","Known Flow","431499.460571","94216.531847","","0.000000","","","","","","","-10.289999","","","","","","","","-9.201502","-10.289999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000369","Nodes","369","21.000000","31.659403","DDS demands","Known Flow","431104.828463","94463.448914","","0.000000","","","","","","","-1.919999","","","","","","","","-1.716898","-1.919999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004001","Nodes","-103","21.000000","39.970621","DDS demands","Known Flow","431334.230396","94673.075819","","0.000000","","","","","","","-1.479999","","","","","","","","-1.323442","-1.479999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000567","Nodes","P07111043, PLOTS 1-10, 38 SOUTH STREET, -6.26 scmh","22.999998","40.012645","CSEP DDS Matched","Known Flow","431315.064731","94697.543912","","0.000000","-3.930000","","","","","","-4.539999","-6.260000","","","","","","","-13.171829","-14.730000","","","C1 PROFILE","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"82002700000520","Nodes","520","21.000000","38.133282","DDS demands","Known Flow","431572.533206","94395.263099","","0.000000","","","","","","","-8.709999","","","","","","","","-7.788637","-8.709999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000622","Nodes","622","21.000000","43.380402","DDS demands","Known Flow","431604.513599","94577.857946","","0.000000","","","","","","","-2.990000","","","","","","","","-2.673711","-2.990000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000623","Nodes","623","21.000000","43.370210","DDS demands","Known Flow","431612.641602","94559.857941","","0.000000","","","","","","","-2.740000","","","","","","","","-2.450157","-2.740000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000513","Nodes","513","21.000000","43.407903","DDS demands","Known Flow","431662.620615","94583.805947","","0.000000","","","","","","","-7.560000","","","","","","","","-6.760287","-7.560000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000392","Nodes","392","21.000000","43.206031","DDS demands","Known Flow","431655.589613","94522.306930","","0.000000","","","","","","","-5.379999","","","","","","","","-4.810892","-5.379999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004242","Nodes","-243263","21.000000","38.919830","DDS demands","Known Flow","431602.884599","94972.040053","","0.000000","","-12.610000","","","","","","","","","","","","","-11.276088","-12.610000","","","","C2 PROFILE","","","","","","","","","","","",""
"82002700000516","Nodes","516","21.000000","42.926587","DDS demands","Known Flow","431632.455348","94451.945156","","0.000000","","","","","","","-7.239999","","","","","","","","-6.474137","-7.239999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000524","Nodes","524","21.000000","39.391135","DDS demands","Known Flow","431471.350563","94532.906933","","0.000000","","","","","","","-2.850000","","","","","","","","-2.548521","-2.850000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000411","Nodes","411","21.000000","40.416705","DDS demands","Known Flow","431366.012535","95335.660152","","0.000000","","","","","","","-3.880000","","","","","","","","-3.469565","-3.880000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000082","Nodes","82","21.000000","40.151406","DDS demands","Known Flow","431432.345553","95361.472159","","0.000000","","","","","","","-17.530000","","","","","","","","-15.675640","-17.530000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000414","Nodes","414","21.000000","40.205447","DDS demands","Known Flow","431501.713872","95246.140079","","0.000000","","","","","","","-16.190000","","","","","","","","-14.477388","-16.190000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000073","Nodes","73","21.000000","34.337409","DDS demands","Known Flow","431351.225531","95639.353234","","0.000000","","","","","","","-16.540001","","","","","","","","-14.790365","-16.540001","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000072","Nodes","72","21.000000","35.596700","DDS demands","Known Flow","431245.313502","95547.893210","","0.000000","","","","","","","-13.760000","","","","","","","","-12.304439","-13.760000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000066","Nodes","66","21.000000","33.041656","DDS demands","Known Flow","431331.752525","95855.304293","","0.000000","","","","","","","-15.510000","","","","","","","","-13.869319","-15.510000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700008010","Nodes","Logger 0919, Southampton Road","21.000000","32.462496","Val Log Cath","Known Flow","431651.730612","96488.439465","","0.000000","","","","","","","-1.209999","","","","","","","","-1.082003","-1.209999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000605","Nodes","605","21.000000","24.960645","DDS demands","Known Flow","432348.502651","93281.272481","","0.000000","","","","","","","-0.660000","","","","","","","","-0.590183","-0.660000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004357","Nodes","-361","21.000000","41.486437","DDS demands","Known Flow","431819.042658","94584.288947","","0.000000","","","","","","","-0.739999","","","","","","","","-0.661721","-0.739999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000437","Nodes","437","21.000000","39.877530","Default Known Flow Node","Known Flow","431829.504661","95320.517148","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"82002700000453","Nodes","453","21.000000","25.986877","DDS demands","Known Flow","431837.586663","95100.590088","","0.000000","","","","","","","-10.849999","","","","","","","","-9.702263","-10.849999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000818","Nodes","818","21.000000","26.506188","DDS demands","Known Flow","432717.868902","94858.255022","","0.000000","","","","","","","-6.809999","","","","","","","","-6.089623","-6.809999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000869","Nodes","869","21.000000","26.514034","DDS demands","Known Flow","432690.593895","94905.385035","","0.000000","","","","","","","-3.739999","","","","","","","","-3.344374","-3.739999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000820","Nodes","820","21.000000","26.462982","DDS demands","Known Flow","432785.485921","94733.288988","","0.000000","","","","","","","-6.610000","","","","","","","","-5.910780","-6.610000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000785","Nodes","785","21.000000","26.578176","DDS demands","Known Flow","432914.457480","94795.734782","","0.000000","","","","","","","-15.640000","","","","","","","","-13.985568","-15.640000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000483","Nodes","483","21.000000","24.206171","DDS demands","Known Flow","432417.739821","94301.174870","","0.000000","","","","","","","-20.040000","","","","","","","","-17.920126","-20.040000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000616","Nodes","616","21.000000","31.697298","DDS demands","Known Flow","432479.563570","94846.100020","","0.000000","","","","","","","-14.760000","","","","","","","","-13.198656","-14.760000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000617","Nodes","617","21.000000","31.696799","DDS demands","Known Flow","432481.828838","94854.626021","","0.000000","","","","","","","-2.170000","","","","","","","","-1.940452","-2.170000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000482","Nodes","482","21.000000","26.167457","DDS demands","Known Flow","432375.385809","94496.675923","","0.000000","","","","","","","-11.629999","","","","","","","","-10.399753","-11.629999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000777","Nodes","777","21.000000","26.459477","DDS demands","Known Flow","432744.327841","94808.719935","","0.000000","","","","","","","-18.459998","","","","","","","","-16.507261","-18.459998","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000838","Nodes","838","21.000000","26.980006","DDS demands","Known Flow","432616.573924","94876.777039","","0.000000","","","","","","","-0.880000","","","","","","","","-0.786911","-0.880000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000770","Nodes","770","21.000000","26.660403","DDS demands","Known Flow","432891.675712","94898.078004","","0.000000","","","","","","","-10.369999","","","","","","","","-9.273039","-10.369999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000111","Nodes","P10124932, BLAKES YARD NEW STREET, -7.94SCMH","22.999998","30.286318","CSEP DDS Matched","Known Flow","432370.684198","95572.066498","","0.000000","-9.880000","","","-4.909999","","","-0.589999","-7.940000","","","","","","","-20.853161","-23.320000","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","DC PROFILE","","","","","",""
"82002700000787","Nodes","787","21.000000","26.898310","DDS demands","Known Flow","433030.076987","94860.998023","","0.000000","","","","","","","-19.879999","","","","","","","","-17.777052","-19.879999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000798","Nodes","798","21.000000","25.414772","DDS demands","Known Flow","433130.756015","94690.590976","","0.000000","","","","","","","-3.459999","","","","","","","","-3.093993","-3.459999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000057","Nodes","57","21.000000","30.644619","DDS demands","Known Flow","429975.211156","95446.071182","","0.000000","","","","","","","-9.279999","","","","","","","","-8.298341","-9.279999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000921","Nodes","921","21.000000","27.990548","DDS demands","Known Flow","430763.888371","94549.254938","","0.000000","","","","","","","-3.229999","","","","","","","","-2.888323","-3.229999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000326","Nodes","326","21.000000","41.900059","DDS demands","Known Flow","430785.934377","94850.746020","","0.000000","","","","","","","-1.609999","","","","","","","","-1.439690","-1.609999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000337","Nodes","337","21.000000","39.129280","DDS demands","Known Flow","430669.736345","94644.526964","","0.000000","","","","","","","-7.570000","","","","","","","","-6.769229","-7.570000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000358","Nodes","358","21.000000","41.508600","DDS demands","Known Flow","431027.764443","94801.350006","","0.000000","","","","","","","-15.560000","","","","","","","","-13.914031","-15.560000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000497","Nodes","497","21.000000","42.227602","DDS demands","Known Flow","430961.122424","95177.818109","","0.000000","","","","","","","-1.580000","","","","","","","","-1.412864","-1.580000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000318","Nodes","318","21.000000","42.237301","DDS demands","Known Flow","430689.480350","95078.981082","","0.000000","","","","","","","-0.569999","","","","","","","","-0.509704","-0.569999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000317","Nodes","317","21.000000","42.334279","DDS demands","Known Flow","430769.343372","95064.810078","","0.000000","","","","","","","-2.269999","","","","","","","","-2.029874","-2.269999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000320","Nodes","320","21.000000","41.744955","DDS demands","Known Flow","430624.366333","94956.018048","","0.000000","","","","","","","-3.549999","","","","","","","","-3.174473","-3.549999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000201","Nodes","201","21.000000","38.266828","DDS demands","Known Flow","430981.756430","95477.898190","","0.000000","","","","","","","-6.690000","","","","","","","","-5.982318","-6.690000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000384","Nodes","384","21.000000","37.220615","DDS demands","Known Flow","431490.803569","94284.545866","","0.000000","","","","","","","-11.069999","","","","","","","","-9.898992","-11.069999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000537","Nodes","537","21.000000","35.956849","DDS demands","Known Flow","431282.785512","94333.293879","","0.000000","","","","","","","-2.980000","","","","","","","","-2.664769","-2.980000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700004513","Nodes","P11127946, KESTON NORTH GREENLANDS PENNINGTON, -9.88SCMH","22.999998","41.605673","CSEP DDS Matched","Known Flow","431547.302808","94656.979411","","0.000000","","","","","","","","-9.880000","","","","","","","-8.834873","-9.880000","","","","","","","","","","DC PROFILE","","","","","",""
"82002700000511","Nodes","511","21.000000","43.717392","DDS demands","Known Flow","431670.168617","94674.627972","","0.000000","","","","","","","-1.469999","","","","","","","","-1.314500","-1.469999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700009004","Nodes","P00104793, PLOTS 1-20 MILFORD ROAD, -24.74SCMH","24.000000","29.482158","CSEP DDS Matched","Known Flow","431694.247911","94917.487752","","0.000000","","","","","","","","-24.739999","","","","","","","-22.122949","-24.739999","","","","","","","","","","DC PROFILE","","","","","",""
"82002700000412","Nodes","412","21.000000","40.280521","DDS demands","Known Flow","431420.078549","95259.941131","","0.000000","","","","","","","-6.260000","","","","","","","","-5.597804","-6.260000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000068","Nodes","68","21.000000","33.499485","DDS demands","Known Flow","431347.929530","95792.415276","","0.000000","","","","","","","-10.960000","","","","","","","","-9.800629","-10.960000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000074","Nodes","74","21.000000","36.239297","DDS demands","Known Flow","431317.645521","95429.500177","","0.000000","","","","","","","-4.330000","","","","","","","","-3.871963","-4.330000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700008000","Nodes","","21.000000","28.254624","DDS demands","Known Flow","431441.516555","95625.720231","","0.000000","","","","","","","-4.949999","","","","","","","","-4.426378","-4.949999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000690","Nodes","690","21.000000","40.553513","DDS demands","Known Flow","431819.348658","95315.897146","","0.000000","","","","","","","-8.479999","","","","","","","","-7.582967","-8.479999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000888","Nodes","888","21.000000","42.723191","DDS demands","Known Flow","431976.690701","96518.438474","","0.000000","","","","","","","-0.869999","","","","","","","","-0.777969","-0.869999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000836","Nodes","836","21.000000","26.789882","DDS demands","Known Flow","432636.856880","94894.966032","","0.000000","","","","","","","-3.469999","","","","","","","","-3.102936","-3.469999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000009","Nodes","P07113019, FLATS 1-16, CANNON STREET, -13.75SCMH","22.999998","34.001304","CSEP DDS Matched","Known Flow","432471.774306","95717.045602","","0.000000","","","","","","","","-13.749999","","","","","","","-12.295496","-13.749999","","","","","","","","","","DC PROFILE","","","","","",""
"82002700000705","Nodes","","21.000000","32.894343","DDS demands","Known Flow","432519.616848","95941.811317","","0.000000","","","","","","","-9.310000","","","","","","","","-8.325168","-9.310000","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000826","Nodes","826","21.000000","25.824100","DDS demands","Known Flow","433085.704002","94766.118997","","0.000000","","","","","","","-7.489999","","","","","","","","-6.697691","-7.489999","","","","","","","","","D1 PROFILE","","","","","","",""
"82002700000799","Nodes","799","21.000000","25.655064","DDS demands","Known Flow","433103.572132","94735.591396","","0.000000","","","","","","","-0.869999","","","","","","","","-0.777969","-0.869999","","","","","","","","","D1 PROFILE","","","","","","",""
