"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"82010300011403","Nodes",,21.000000,26.371887,"Default Known Flow Node","Known Flow",450094.842631,112845.850741,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011402","Nodes",,21.000000,26.369382,"Default Known Flow Node","Known Flow",450093.444770,112845.906386,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011390","Nodes",,21.000000,26.369382,"Default Known Flow Node","Known Flow",450064.638623,112834.807913,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000209","Nodes",,21.000000,26.646815,"DDS demands","Known Flow",450058.486784,113031.033797,,0.000000,,,,,,-12.430000,,,,,,-11.115128,-12.430000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011396","Nodes",,21.000000,29.265340,"Default Known Flow Node","Known Flow",450060.743622,113072.405978,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011401","Nodes",,21.000000,29.265340,"Default Known Flow Node","Known Flow",450053.992896,113106.018873,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000670","Nodes",,21.000000,26.508839,"DDS demands","Known Flow",450177.914653,113016.761963,,0.000000,,,,,,-3.790000,,,,,,-3.389085,-3.790000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000669","Nodes",,21.000000,26.586157,"DDS demands","Known Flow",450169.903485,113049.563490,,0.000000,,,,,,-4.409999,,,,,,-3.943500,-4.409999,,"",,,,,,"D1 PROFILE",,,,,
"82010300000207","Nodes",,21.000000,27.905676,"Default Known Flow Node","Known Flow",450040.850616,113113.820989,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300002529","Nodes",,21.000000,29.308657,"Default Known Flow Node","Known Flow",450027.194800,113186.380567,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011394","Nodes",,21.000000,27.794766,"Default Known Flow Node","Known Flow",450003.319446,113107.417306,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000668","Nodes",,21.000000,26.606021,"DDS demands","Known Flow",450160.611649,113069.610977,,0.000000,,,,,,-5.590000,,,,,,-4.998678,-5.590000,,"",,,,,,"D1 PROFILE",,,,,
"82010300011397","Nodes",,21.000000,26.603339,"Default Known Flow Node","Known Flow",450168.865651,113054.040973,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011398","Nodes",,21.000000,29.783235,"Default Known Flow Node","Known Flow",450002.317826,113189.792281,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011399","Nodes",,21.000000,29.394449,"Default Known Flow Node","Known Flow",450025.105612,113191.243010,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011400","Nodes",,21.000000,29.308657,"Default Known Flow Node","Known Flow",450036.917071,113186.368235,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011395","Nodes",,21.000000,29.308657,"Default Known Flow Node","Known Flow",450036.214047,113189.896196,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300002530","Nodes",,21.000000,27.760256,"Default Known Flow Node","Known Flow",450042.849227,113105.196791,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011404","Nodes",,21.000000,26.586157,"Default Known Flow Node","Known Flow",450164.802650,113047.915971,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000848","Nodes",,21.000000,66.966271,"Default Known Flow Node","Known Flow",448750.513265,113359.808056,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000847","Nodes",,21.000000,66.966271,"Default Known Flow Node","Known Flow",448780.388273,113377.933061,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001063","Nodes",,21.000000,30.638494,"Default Known Flow Node","Known Flow",448443.138181,112263.557758,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001062","Nodes",,21.000000,29.545257,"Default Known Flow Node","Known Flow",448512.138200,112582.057845,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001050","Nodes",,21.000000,28.730604,"DDS demands","Known Flow",448750.812523,112792.811697,,0.000000,,,,,,-6.269999,,,,,,-5.606746,-6.269999,,"",,,,,,"D1 PROFILE",,,,,
"82010300001048","Nodes",,21.000000,32.944811,"Default Known Flow Node","Known Flow",449170.888379,112944.307943,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001122","Nodes",,21.000000,34.303219,"Default Known Flow Node","Known Flow",448881.138301,114145.183270,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001049","Nodes",,21.000000,28.487348,"Default Known Flow Node","Known Flow",448721.513257,112868.557923,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001131","Nodes",,21.000000,36.502369,"Default Known Flow Node","Known Flow",448948.888319,112672.307869,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001146","Nodes",,21.000000,32.976560,"Default Known Flow Node","Known Flow",449359.765473,112886.263016,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001141","Nodes",,21.000000,33.173744,"Default Known Flow Node","Known Flow",449414.076853,112822.336130,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001136","Nodes",,21.000000,31.891684,"Default Known Flow Node","Known Flow",449393.549314,112899.423391,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300001088","Nodes","P00083788, Burlesdon Road, -9.51",22.999998,34.740478,"CSEP DDS Matched","Known Flow",448700.004478,111866.661814,,0.000000,,,,,,,-9.509999,,,,,-8.504012,-9.509999,,"",,,,,,,"DC PROFILE",,,,
"82010300001114","Nodes","Heathhouse Lane DG, Site ID 2526",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",448698.013251,111861.932649,,9900.000466,,,,,,,,,,,,711.910627,796.126519,,"",,,,,,,,,,,
"82010300000001","Nodes",,21.000000,26.632526,"Default Known Flow Node","Known Flow",450112.227979,113049.763152,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000006","Nodes",,21.000000,33.910607,"Default Known Flow Node","Known Flow",449258.383699,112729.328389,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000005","Nodes",,21.000000,32.850229,"Default Known Flow Node","Known Flow",449372.704809,112896.253029,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000008","Nodes","008, P00098150,Lower St helens Rd, -17.45scm/h",24.000000,28.034115,"CSEP DDS Matched","Known Flow",449387.404127,112389.308164,,0.000000,,,,,,-4.369999,-9.630000,,,,,-12.519050,-13.999999,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,
"82010300000009","Nodes",,21.000000,28.034115,"Default Known Flow Node","Known Flow",449382.270437,112395.443794,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000010","Nodes",,21.000000,55.268278,"DDS demands","Known Flow",450050.534921,114591.094934,,0.000000,,,,,,-10.600000,,,,,,-9.478710,-10.600000,,"",,,,,,"D1 PROFILE",,,,,
"82010300000013","Nodes",,21.000000,55.268278,"Default Known Flow Node","Known Flow",450065.897623,114575.312387,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000015","Nodes",,21.000000,31.109679,"Default Known Flow Node","Known Flow",448772.205616,112096.786799,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000035","Nodes",,21.000000,36.405522,"Default Known Flow Node","Known Flow",449058.294349,112840.832915,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000039","Nodes",,21.000000,35.007442,"Default Known Flow Node","Known Flow",449040.210820,112930.818949,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000038","Nodes",,21.000000,35.132797,"Default Known Flow Node","Known Flow",449049.837498,112908.601975,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000114","Nodes",,21.000000,29.132004,"Default Known Flow Node","Known Flow",449191.798385,113293.431038,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000116","Nodes",,21.000000,29.132004,"Default Known Flow Node","Known Flow",449203.939388,113312.502043,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000120","Nodes",,21.000000,32.814594,"Default Known Flow Node","Known Flow",449194.138386,112955.057946,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000127","Nodes",,21.000000,30.895596,"Default Known Flow Node","Known Flow",449925.857585,113193.984011,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000142","Nodes",,21.000000,30.852377,"Default Known Flow Node","Known Flow",449930.688586,113154.272000,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000139","Nodes",,21.000000,59.079328,"Default Known Flow Node","Known Flow",449263.263405,115229.683565,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300000167","Nodes",,21.000000,34.417160,"Default Known Flow Node","Known Flow",448990.852630,112884.645557,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011134","Nodes",,21.000000,69.777357,"Default Known Flow Node","Known Flow",448541.711930,114114.960692,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011135","Nodes",,21.000000,69.817796,"Default Known Flow Node","Known Flow",448545.979209,114127.290265,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011214","Nodes",,21.000000,25.911530,"Default Known Flow Node","Known Flow",449897.388577,113585.058118,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300011136","Nodes","Maximo 307490, Unit 6 St Johns Building",21.000000,34.719680,"Point Loads","Known Flow",449002.926869,112891.079248,,0.000000,,,,,,,,,-13.470000,,,-12.045115,-13.470000,,"",,,,,,,,,"PL-AF PROFILE",,
"82010300000170","Nodes",,21.000000,32.083616,"Default Known Flow Node","Known Flow",449344.225677,112551.832164,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009014","Nodes",,21.000000,31.362152,"Default Known Flow Node","Known Flow",448405.013171,112179.307735,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009015","Nodes",,21.000000,31.362152,"Default Known Flow Node","Known Flow",448408.013172,112179.432735,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009018","Nodes",,21.000000,29.107464,"Default Known Flow Node","Known Flow",448457.350185,112384.324791,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009020","Nodes",,21.000000,31.372036,"Default Known Flow Node","Known Flow",448540.481208,112219.442746,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009024","Nodes",,21.000000,31.099792,"Default Known Flow Node","Known Flow",448681.388246,112154.182728,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009026","Nodes",,21.000000,30.115075,"Default Known Flow Node","Known Flow",448261.263132,112319.432773,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009023","Nodes",,21.000000,30.897221,"Default Known Flow Node","Known Flow",448391.610167,112287.680765,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009063","Nodes",,21.000000,31.054541,"Default Known Flow Node","Known Flow",448601.587031,112291.946671,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009047","Nodes",,21.000000,31.789373,"Default Known Flow Node","Known Flow",448449.676183,112096.708713,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009057","Nodes",,21.000000,30.917188,"Default Known Flow Node","Known Flow",448642.513236,112345.682780,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009086","Nodes",,21.000000,21.272481,"DDS demands","Known Flow",448653.327239,112726.466884,,0.000000,,-24.999999,,,,,,,,,,-22.355447,-24.999999,,"",,"C2 PROFILE",,,,,,,,,
"82010300009088","Nodes",,21.000000,31.417163,"Default Known Flow Node","Known Flow",448729.454259,112446.264808,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009089","Nodes",,21.000000,31.417163,"Default Known Flow Node","Known Flow",448721.355257,112452.988810,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009091","Nodes",,21.000000,28.704812,"Default Known Flow Node","Known Flow",448749.388265,112792.182902,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009092","Nodes",,21.000000,59.313074,"Default Known Flow Node","Known Flow",448313.388146,112915.932936,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009187","Nodes",,21.000000,34.940110,"Default Known Flow Node","Known Flow",448136.463080,112634.038063,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009107","Nodes",,21.000000,30.859917,"Default Known Flow Node","Known Flow",448685.650247,112394.521794,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009123","Nodes",,21.000000,27.482472,"Default Known Flow Node","Known Flow",448206.758117,112445.953808,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009159","Nodes",,21.000000,27.482472,"Default Known Flow Node","Known Flow",448155.101755,112459.574283,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009126","Nodes",,21.000000,29.665588,"Default Known Flow Node","Known Flow",448284.138138,112355.932783,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009027","Nodes",,21.000000,29.665588,"Default Known Flow Node","Known Flow",448291.013140,112365.557786,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009141","Nodes",,21.000000,27.401131,"Default Known Flow Node","Known Flow",448700.021251,112693.924875,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009154","Nodes",,21.000000,30.134193,"Default Known Flow Node","Known Flow",448617.013229,112544.057834,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009157","Nodes",,21.000000,35.069702,"Default Known Flow Node","Known Flow",448120.363094,112635.191859,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009158","Nodes",,21.000000,34.853747,"Default Known Flow Node","Known Flow",448139.406099,112691.098874,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009124","Nodes",,21.000000,27.482472,"Default Known Flow Node","Known Flow",448130.998096,112461.975812,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009160","Nodes",,21.000000,27.482472,"Default Known Flow Node","Known Flow",448143.908100,112474.784815,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009164","Nodes",,21.000000,31.325534,"Default Known Flow Node","Known Flow",448254.759097,112639.549263,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009165","Nodes",,21.000000,31.325534,"Default Known Flow Node","Known Flow",448300.665143,112643.247861,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009215","Nodes",,21.000000,34.626412,"Default Known Flow Node","Known Flow",448320.013148,113259.558029,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009228","Nodes",,21.000000,34.626412,"Default Known Flow Node","Known Flow",448321.993934,113260.238924,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009230","Nodes",,21.000000,34.540263,"Default Known Flow Node","Known Flow",448367.388161,113214.433017,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009231","Nodes",,21.000000,34.540263,"Default Known Flow Node","Known Flow",448367.013161,113218.683018,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009233","Nodes",,21.000000,34.454140,"Default Known Flow Node","Known Flow",448382.888165,113290.433037,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009263","Nodes",,21.000000,69.985007,"Default Known Flow Node","Known Flow",448535.763207,113651.183136,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009270","Nodes",,21.000000,69.278584,"Default Known Flow Node","Known Flow",448483.013192,114190.058282,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009271","Nodes",,21.000000,69.724902,"Default Known Flow Node","Known Flow",448529.276205,114137.971268,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009272","Nodes",,21.000000,69.777357,"Default Known Flow Node","Known Flow",448541.138208,114113.558261,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009277","Nodes",,21.000000,33.656667,"Default Known Flow Node","Known Flow",448591.888222,114162.558275,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009278","Nodes",,21.000000,33.679582,"Default Known Flow Node","Known Flow",448591.638222,114140.808269,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009280","Nodes",,21.000000,69.829952,"Default Known Flow Node","Known Flow",448374.513163,113884.683199,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009273","Nodes",,21.000000,69.777357,"Default Known Flow Node","Known Flow",448542.263208,114116.308262,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009283","Nodes",,21.000000,69.817796,"Default Known Flow Node","Known Flow",448545.489209,114133.828267,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009294","Nodes",,21.000000,69.575338,"Default Known Flow Node","Known Flow",448630.861233,113841.387187,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009295","Nodes",,21.000000,69.575338,"Default Known Flow Node","Known Flow",448633.739233,113840.542187,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009298","Nodes",,21.000000,69.405036,"Default Known Flow Node","Known Flow",448424.610176,114064.465248,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009323","Nodes",,21.000000,69.405036,"Default Known Flow Node","Known Flow",448480.169191,114010.918233,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009301","Nodes",,21.000000,33.665659,"Default Known Flow Node","Known Flow",448601.388224,114158.433274,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009306","Nodes",,21.000000,30.425360,"Default Known Flow Node","Known Flow",448728.537259,114063.571248,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009311","Nodes",,21.000000,69.442244,"Default Known Flow Node","Known Flow",448391.951582,114072.653982,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009342","Nodes",,21.000000,69.405036,"Default Known Flow Node","Known Flow",448415.136843,114064.429496,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009316","Nodes",,21.000000,33.705705,"Default Known Flow Node","Known Flow",448614.013228,114154.683273,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009319","Nodes",,21.000000,33.679590,"Default Known Flow Node","Known Flow",448621.138230,114142.308269,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009299","Nodes",,21.000000,69.405036,"Default Known Flow Node","Known Flow",448503.579198,114006.204232,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009322","Nodes",,21.000000,69.405036,"Default Known Flow Node","Known Flow",448480.982192,114014.983235,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009324","Nodes",,21.000000,33.679584,"Default Known Flow Node","Known Flow",448600.388224,114136.808268,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009328","Nodes",,21.000000,69.986906,"Default Known Flow Node","Known Flow",448537.013207,113649.683135,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009307","Nodes",,21.000000,69.442244,"Default Known Flow Node","Known Flow",448402.638170,114095.808257,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009343","Nodes",,21.000000,69.817796,"Default Known Flow Node","Known Flow",448543.763739,114134.615743,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009345","Nodes",,21.000000,33.679578,"Default Known Flow Node","Known Flow",448582.138219,114144.183270,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009349","Nodes",,21.000000,66.525554,"Default Known Flow Node","Known Flow",448370.263162,114273.808305,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009351","Nodes",,21.000000,66.525554,"Default Known Flow Node","Known Flow",448383.763165,114284.558308,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009376","Nodes",,21.000000,66.525554,"Default Known Flow Node","Known Flow",448386.150941,114288.550669,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009353","Nodes",,21.000000,33.900756,"Default Known Flow Node","Known Flow",448605.763226,114192.808283,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009352","Nodes",,21.000000,66.525554,"Default Known Flow Node","Known Flow",448399.388170,114310.683315,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009364","Nodes",,21.000000,34.129599,"Default Known Flow Node","Known Flow",448698.388251,114305.683314,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009362","Nodes",,21.000000,67.025128,"Default Known Flow Node","Known Flow",448427.388177,114334.933322,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009370","Nodes",,21.000000,34.106567,"Default Known Flow Node","Known Flow",448643.013236,114233.683294,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009400","Nodes",,21.000000,66.525554,"Default Known Flow Node","Known Flow",448372.149581,114277.176911,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009377","Nodes",,21.000000,66.525554,"Default Known Flow Node","Known Flow",448389.013167,114287.058309,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009378","Nodes",,21.000000,33.921421,"Default Known Flow Node","Known Flow",448626.263231,114181.308280,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009380","Nodes",,21.000000,34.114731,"Default Known Flow Node","Known Flow",448648.388237,114229.808293,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009385","Nodes",,21.000000,66.525554,"Default Known Flow Node","Known Flow",448402.763170,114310.308315,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009388","Nodes",,21.000000,33.936668,"Default Known Flow Node","Known Flow",448628.888232,114204.183286,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009391","Nodes",,21.000000,33.910303,"Default Known Flow Node","Known Flow",448614.888228,114188.558282,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009394","Nodes",,21.000000,33.907954,"Default Known Flow Node","Known Flow",448619.888230,114208.308287,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009396","Nodes",,21.000000,34.132772,"Default Known Flow Node","Known Flow",448663.763241,114262.183302,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009401","Nodes",,21.000000,66.525554,"Default Known Flow Node","Known Flow",448375.013163,114275.308305,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009403","Nodes",,21.000000,67.469367,"Default Known Flow Node","Known Flow",448495.267248,114351.043315,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009404","Nodes",,21.000000,67.469367,"Default Known Flow Node","Known Flow",448503.513198,114340.683323,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009406","Nodes",,21.000000,68.242247,"Default Known Flow Node","Known Flow",448532.013206,114289.933309,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009411","Nodes",,21.000000,67.469367,"Default Known Flow Node","Known Flow",448511.263200,114338.933323,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009412","Nodes",,21.000000,34.074894,"Default Known Flow Node","Known Flow",448634.013233,114238.183295,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009413","Nodes",,21.000000,34.121098,"Default Known Flow Node","Known Flow",448649.388238,114271.058304,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82010300009414","Nodes",,21.000000,34.127271,"Default Known Flow Node","Known Flow",448658.638240,114267.058303,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
