"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82004900001632","Nodes","1632",21.000000,46.109876,"Default Known Flow Node","Known Flow",485230.523192,104273.430584,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001652","Nodes","1652",21.000000,46.141980,"DDS demands","Known Flow",485290.148208,104368.555610,,0.000000,,,,,,,-1.109999,,,,,,,-0.992581,-1.109999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000111","Nodes","111",21.000000,46.402919,"DDS demands","Known Flow",485203.398184,104286.055587,,0.000000,-41.330000,,,,,,,,,,,,,-36.958026,-41.330000,,"","C1 PROFILE",,,,,,,,,,,,
"82004900001818","Nodes","1818, ST IVEL LTD",21.000000,45.991322,"Daily Metered Site","Known Flow",485241.523195,104268.305582,,0.000000,,,,,,,,,,-640.449979,,,,-572.701835,-640.449979,,"",,,,,,,,,,"I2 PROFILE",,,
"82004900001612","Nodes","1612",21.000000,35.085257,"Default Known Flow Node","Known Flow",487336.274862,104394.676483,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001627","Nodes","1627",21.000000,35.085257,"Default Known Flow Node","Known Flow",487315.023759,104418.430623,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091576","Nodes","91576",21.000000,35.093377,"Default Known Flow Node","Known Flow",487356.898770,104402.055619,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900002140","Nodes","2140",21.000000,35.083428,"Default Known Flow Node","Known Flow",487331.489674,104393.406079,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001505","Nodes","505,P00056608,YORK ROAD,CHICHESTER, 9.04",22.999998,31.573866,"CSEP DDS Matched","Known Flow",487224.773734,104453.555633,,0.000000,,,,,,,-2.419999,-9.039999,,,,,,-10.247737,-11.459999,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"82004900001611","Nodes","1611",21.000000,31.629738,"Default Known Flow Node","Known Flow",487269.273746,104429.930626,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001091","Nodes","1091",21.000000,31.676997,"DDS demands","Known Flow",487272.523747,104493.430644,,0.000000,,,,,,,-5.449999,,,,,,,-4.873487,-5.449999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001085","Nodes","1085",21.000000,31.601664,"DDS demands","Known Flow",487124.644057,104465.122166,,0.000000,,,,,,,-20.690000,,,,,,,-18.501368,-20.690000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001504","Nodes","1504",21.000000,37.628020,"Default Known Flow Node","Known Flow",486289.148480,106132.806090,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001453","Nodes","1453",21.000000,37.585259,"Default Known Flow Node","Known Flow",486289.408512,106076.388905,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001809","Nodes","1809",21.000000,37.802172,"DDS demands","Known Flow",486228.273463,106127.681088,,0.000000,,,,,,,-0.720000,,,,,,,-0.643836,-0.720000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001810","Nodes","1810",21.000000,37.562196,"DDS demands","Known Flow",486312.148486,106134.806090,,0.000000,,,,,,,-1.190000,,,,,,,-1.064119,-1.190000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001411","Nodes","1411",21.000000,26.470094,"Default Known Flow Node","Known Flow",486024.237319,107034.546493,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001417","Nodes","1417",21.000000,26.470094,"Default Known Flow Node","Known Flow",486015.773405,107020.306331,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001430","Nodes","1430",21.000000,26.470094,"Default Known Flow Node","Known Flow",486040.523412,107024.431332,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001363","Nodes","1363",21.000000,41.664448,"DDS demands","Known Flow",486217.523460,106382.431158,,0.000000,,-6.000000,,,,,-1.059999,,-68.730002,,,,,-6.313178,-7.060000,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,"DH PROFILE",,,,
"82004900001365","Nodes","1365",21.000000,41.621951,"Default Known Flow Node","Known Flow",486453.148524,106514.431194,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000919","Nodes","919,P00063502 ,FORMER AMBULANCE STN,SUMMERSDALE ROAD, 18.920",24.000000,42.948878,"CSEP DDS Matched","Known Flow",486222.512462,106462.258179,,0.000000,,,,,,,,-9.750000,,,,,,-8.718624,-9.750000,,"",,,,,,,,"DC PROFILE",,,,,
"82004900001808","Nodes","1808",21.000000,40.707989,"DDS demands","Known Flow",486218.625923,106324.000607,,0.000000,,-15.999999,,,,,-0.829999,,,,,,,-15.049686,-16.829999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"82004900001331","Nodes","1331",21.000000,36.908278,"Default Known Flow Node","Known Flow",485368.648229,104799.680727,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001333","Nodes","1333",21.000000,36.908278,"Default Known Flow Node","Known Flow",485375.898231,104735.555710,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001343","Nodes","1343",21.000000,36.983409,"Default Known Flow Node","Known Flow",485348.398224,104794.055725,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001342","Nodes","1342",21.000000,36.971557,"Default Known Flow Node","Known Flow",485351.593041,104794.943175,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001050","Nodes","1050, P00034399, The Tannery, SCH 24.73",23.200000,36.135526,"CSEP DDS Matched","Known Flow",485359.898227,104767.430718,,0.000000,,,,,,,,-24.729998,,,,,,-22.114007,-24.729998,,"",,,,,,,,"DC PROFILE",,,,,
"82004900002017","Nodes","2017",21.000000,37.612280,"Default Known Flow Node","Known Flow",485176.523177,104754.680715,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000297","Nodes","297",21.000000,36.770302,"DDS demands","Known Flow",485402.773239,104814.055731,,0.000000,-6.000000,,,,,,-2.300000,,,,,,,-7.422008,-8.299999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82004900001330","Nodes","1330",21.000000,41.429729,"Default Known Flow Node","Known Flow",484321.272944,104414.805622,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001329","Nodes","1329",21.000000,41.443023,"Default Known Flow Node","Known Flow",484387.124478,104413.999980,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001685","Nodes","1685",21.000000,41.519897,"DDS demands","Known Flow",484386.897962,104420.180624,,0.000000,,,,,,,-1.200000,,,,,,,-1.073061,-1.200000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001492","Nodes","1492",21.000000,40.881546,"DDS demands","Known Flow",484389.272963,104369.680610,,0.000000,,,,,,,-5.199999,,,,,,,-4.649932,-5.199999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001273","Nodes","1273",21.000000,45.043900,"Default Known Flow Node","Known Flow",484415.772970,104562.930663,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001297","Nodes","1297",21.000000,45.043900,"Default Known Flow Node","Known Flow",484481.897988,104569.930664,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001682","Nodes","1682",21.000000,45.172465,"Default Known Flow Node","Known Flow",484396.397965,104571.055665,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001743","Nodes","1743",21.000000,44.998308,"DDS demands","Known Flow",484422.772972,104565.680663,,0.000000,,,,,,,-7.489999,,,,,,,-6.697691,-7.489999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001263","Nodes","1263",21.000000,37.467072,"Default Known Flow Node","Known Flow",487030.576240,105329.087811,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091586","Nodes","91586",21.000000,37.434084,"Default Known Flow Node","Known Flow",487017.748140,105317.500863,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900002043","Nodes","2043",21.000000,43.779295,"Default Known Flow Node","Known Flow",487154.267022,104872.486665,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001261","Nodes","1261",21.000000,43.821509,"Default Known Flow Node","Known Flow",487148.398714,104986.180778,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900002045","Nodes","2045",21.000000,44.343913,"DDS demands","Known Flow",487167.491669,104874.069593,,0.000000,,,,,,,-2.119999,,,,,,,-1.895741,-2.119999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900002042","Nodes","2042",21.000000,43.567199,"DDS demands","Known Flow",487149.301082,104871.892265,,0.000000,,,,-2.119999,,,,,,,,,,-1.895741,-2.119999,,"",,,,"C4 PROFILE",,,,,,,,,
"82004900001204","Nodes","1204",21.000000,36.217956,"DDS demands","Known Flow",486430.773518,105353.180878,,0.000000,,,,,,,-0.540000,,,,,,,-0.482877,-0.540000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001205","Nodes","1205",21.000000,36.113663,"DDS demands","Known Flow",486435.148519,105317.680868,,0.000000,,,,,,,-3.700000,,,,,,,-3.308606,-3.700000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001296","Nodes","1296",21.000000,36.216263,"DDS demands","Known Flow",486449.519323,105358.123358,,0.000000,,,,,,,-4.169999,,,,,,,-3.728888,-4.169999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001648","Nodes","1648",21.000000,36.213555,"DDS demands","Known Flow",486483.398533,105367.055881,,0.000000,,,,,,,-0.349999,,,,,,,-0.312976,-0.349999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001649","Nodes","1649",21.000000,35.663317,"DDS demands","Known Flow",486502.523538,105313.055867,,0.000000,,,,,,,-1.220000,,,,,,,-1.090945,-1.220000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001146","Nodes","1146, P00090738, BROYLE ROAD,CHICHESTER, 20.03",24.000000,37.335396,"CSEP DDS Matched","Known Flow",486057.426180,105520.310740,,0.000000,,,,,,,-1.789999,-20.030001,,,,,,-19.511836,-21.820001,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"82004900001260","Nodes","1260",21.000000,37.381415,"Default Known Flow Node","Known Flow",486098.648428,105475.805911,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001258","Nodes","1258",21.000000,37.690671,"Default Known Flow Node","Known Flow",486107.023430,105316.930868,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001259","Nodes","1259",21.000000,37.647997,"Default Known Flow Node","Known Flow",486056.773417,105301.055863,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091446","Nodes","91446",21.000000,37.585354,"Default Known Flow Node","Known Flow",486098.037879,105369.497817,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000190","Nodes","190",21.000000,37.746504,"DDS demands","Known Flow",486113.398432,105284.680859,,0.000000,,,,,,,-0.280000,,,,,,,-0.250381,-0.280000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001257","Nodes","1257",21.000000,42.305237,"Default Known Flow Node","Known Flow",486049.023414,104544.805658,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001243","Nodes","1243",21.000000,42.305237,"Default Known Flow Node","Known Flow",486101.273429,104521.805651,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000455","Nodes","455",21.000000,42.647924,"DDS demands","Known Flow",486094.171510,104500.356862,,0.000000,-15.930000,,,,,,-8.380000,,,,,,,-21.738438,-24.310000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82004900001946","Nodes","1946,''P07115732'',''Crawley Road'', 5.26",22.999998,42.074512,"CSEP Unmatched","Known Flow",486103.709691,104478.737007,,0.000000,,,,,,,,-5.260000,,,,,,-4.703586,-5.260000,,"",,,,,,,,"DC PROFILE",,,,,
"82004900000456","Nodes","456",21.000000,42.781539,"DDS demands","Known Flow",486088.023425,104486.055642,,0.000000,-24.530001,,,,,,-13.040000,,,,,,,-33.595768,-37.570001,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82004900001523","Nodes","1523",21.000000,43.519717,"DDS demands","Known Flow",486081.648423,104511.805649,,0.000000,,,,,,,-2.740000,,,,,,,-2.450157,-2.740000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001233","Nodes","1233",21.000000,47.638304,"Default Known Flow Node","Known Flow",486011.523404,104496.555645,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001234","Nodes","1234",21.000000,47.500086,"Default Known Flow Node","Known Flow",486017.398406,104520.430651,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001253","Nodes","1253",21.000000,47.500086,"Default Known Flow Node","Known Flow",485990.898399,104525.055652,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001246","Nodes","1246",21.000000,47.638304,"Default Known Flow Node","Known Flow",485999.898401,104499.180645,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900002022","Nodes","2022",21.000000,47.856610,"DDS demands","Known Flow",486002.397394,104458.799015,,0.000000,,,,-13.080000,,,-0.920000,,,,,,,-12.519051,-13.999999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"82004900001164","Nodes","1164",21.000000,47.242312,"Default Known Flow Node","Known Flow",485824.523353,104371.555611,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001211","Nodes","1211",21.000000,47.242312,"Default Known Flow Node","Known Flow",485823.773353,104351.055605,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900002023","Nodes","2023",21.000000,48.764411,"Default Known Flow Node","Known Flow",485948.773387,104317.180596,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091327","Nodes","91327",21.000000,47.190067,"Default Known Flow Node","Known Flow",485819.648352,104372.055611,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001862","Nodes","1862",21.000000,24.725981,"DDS demands","Known Flow",484362.910956,102704.230157,,0.000000,-12.000000,,,,,,-21.749999,,,,,,,-30.179854,-33.749999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82004900001996","Nodes","1996",21.000000,29.678215,"Default Known Flow Node","Known Flow",487573.595823,105770.702136,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001148","Nodes","1148",21.000000,29.565084,"Default Known Flow Node","Known Flow",487589.190503,105803.310919,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091043","Nodes","91043",21.000000,29.289603,"Default Known Flow Node","Known Flow",487630.629706,105880.939403,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001903","Nodes","1903",21.000000,63.278541,"DDS demands","Known Flow",485385.496234,108808.452818,,0.000000,,,,,,,-3.180000,,,,,,,-2.843613,-3.180000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001147","Nodes","1147,P00066565 ,HUNTERS INN,MIDHURST ROAD, 12.640",22.999998,62.081971,"CSEP DDS Matched","Known Flow",485349.524224,108906.462844,,0.000000,,,,,,,,-12.640000,,,,,,-11.302914,-12.640000,,"",,,,,,,,"DC PROFILE",,,,,
"82004900000574","Nodes","574",21.000000,37.431573,"DDS demands","Known Flow",486071.069739,105466.316300,,0.000000,,,,-3.559999,,,-4.330000,,,,,,,-7.055379,-7.889999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"82004900001733","Nodes","1733",21.000000,37.353170,"DDS demands","Known Flow",486053.375608,105541.395919,,0.000000,-63.930001,,,,,,-5.630000,,,,,,,-62.201798,-69.560002,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"82004900001368","Nodes","1368",21.000000,25.140360,"Default Known Flow Node","Known Flow",486161.148445,107205.056382,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900008525","Nodes","8525",21.000000,29.602834,"Default Known Flow Node","Known Flow",486235.400373,106951.883832,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001367","Nodes","1367",21.000000,29.648163,"MEG point","Known Flow",486235.312927,106949.783993,,0.000000,,,,,,,-3.240000,,,,,,,-2.897266,-3.240000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000569","Nodes","569",21.000000,26.899316,"MEG point","Known Flow",485687.277708,107073.412240,,0.000000,,,,,,,-13.569999,,,,,,,-12.134536,-13.569999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900008524","Nodes","8524",21.000000,26.899286,"Default Known Flow Node","Known Flow",485689.634490,107073.954029,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000570","Nodes","570",21.000000,26.898755,"DDS demands","Known Flow",485729.773328,107083.181348,,0.000000,,,,,,,-2.419999,,,,,,,-2.164007,-2.419999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000559","Nodes","559",21.000000,39.178344,"DDS demands","Known Flow",484776.292398,105146.002922,,0.000000,,,,,,,-12.409999,,,,,,,-11.097243,-12.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001317","Nodes","1317",21.000000,39.474786,"DDS demands","Known Flow",487688.773861,104617.055677,,0.000000,,,,,,,-0.639999,,,,,,,-0.572299,-0.639999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900008521","Nodes","8521",21.000000,39.473853,"Default Known Flow Node","Known Flow",487701.929985,104620.804570,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001318","Nodes","1318",21.000000,39.473672,"MEG point","Known Flow",487704.493959,104621.423460,,0.000000,,,,,,,-1.429999,,,,,,,-1.278731,-1.429999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091264","Nodes","91264",21.000000,37.810519,"Default Known Flow Node","Known Flow",485275.508632,103400.329421,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900008518","Nodes","8518",21.000000,37.801999,"Default Known Flow Node","Known Flow",485249.044204,103384.311478,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000525","Nodes","525",21.000000,37.801219,"MEG point","Known Flow",485246.623424,103382.846269,,0.000000,,,,,,,-8.050000,,,,,,,-7.198454,-8.050000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091651","Nodes","91651",21.000000,38.782093,"Default Known Flow Node","Known Flow",485720.910325,105764.392990,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001293","Nodes","1293,P00053339,CHICHESTER NURSERY SCH,WOODSLAND, 26.03",24.000000,38.782093,"CSEP DDS Matched","Known Flow",485723.523326,105764.466990,,0.000000,,,,,,,,-26.030000,,,,,,-23.276492,-26.030000,,"",,,,,,,,"DC PROFILE",,,,,
"82004900001713","Nodes","1713",21.000000,31.903672,"Default Known Flow Node","Known Flow",483761.022792,105357.305879,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001800","Nodes","1800",21.000000,31.902143,"DDS demands","Known Flow",483764.803632,105354.705946,,0.000000,,,,,,,-2.190000,,,,,,,-1.958337,-2.190000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900091082","Nodes","91082",21.000000,31.902143,"Default Known Flow Node","Known Flow",483779.147797,105350.305877,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001338","Nodes","1338",21.000000,32.850021,"DDS demands","Known Flow",483646.772761,105368.430882,,0.000000,,,,,,,-6.419999,,,,,,,-5.740878,-6.419999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001434","Nodes","1434",21.000000,31.757444,"DDS demands","Known Flow",483635.147758,105313.305867,,0.000000,,,,,,,-23.450000,,,,,,,-20.969411,-23.450000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001337","Nodes","1337",21.000000,28.628918,"DDS demands","Known Flow",483395.522692,105424.305897,,0.000000,,,,,,,-14.060000,,,,,,,-12.572704,-14.060000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001000","Nodes","1000",21.000000,39.896948,"DDS demands","Known Flow",487551.773823,104774.180720,,0.000000,,,,,,,-14.510000,,,,,,,-12.975102,-14.510000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001035","Nodes","1035,P00032039,CHARLES AVENUE, 21.23",24.000000,38.487624,"CSEP DDS Matched","Known Flow",487444.654058,104803.123037,,0.000000,,,,,,,,-21.229999,,,,,,-18.984246,-21.229999,,"",,,,,,,,"DC PROFILE",,,,,
"82004900091686","Nodes","91686",21.000000,40.451743,"Default Known Flow Node","Known Flow",487534.648819,104852.930741,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000322","Nodes","322",21.000000,42.395710,"DDS demands","Known Flow",486180.773450,104956.430770,,0.000000,,-20.940001,,,,,-31.020000,,,,,,,-46.463564,-51.960001,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"82004900001026","Nodes","1026",21.000000,41.623689,"Default Known Flow Node","Known Flow",486191.907706,104989.002616,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900000321","Nodes","321",21.000000,40.995065,"DDS demands","Known Flow",486188.716818,105030.810917,,0.000000,,,,,,,-17.709998,,,,,,,-15.836598,-17.709998,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900000471","Nodes","471",21.000000,49.552044,"DDS demands","Known Flow",485879.773368,104224.055570,,0.000000,-52.459999,,,-6.350000,,,-8.050000,,,,,,,-59.787409,-66.859998,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"82004900002028","Nodes","2028",21.000000,49.409860,"Default Known Flow Node","Known Flow",485892.270207,104240.843981,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091331","Nodes","91331",21.000000,48.893416,"Default Known Flow Node","Known Flow",485937.648384,104301.805592,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900091180","Nodes","91180",21.000000,33.004955,"Default Known Flow Node","Known Flow",485889.451391,106570.070244,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001051","Nodes","1051",21.000000,29.106755,"DDS demands","Known Flow",485758.317333,106632.722586,,0.000000,,,,,,,-15.149999,,,,,,,-13.547400,-15.149999,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001040","Nodes","1040",21.000000,36.290486,"DDS demands","Known Flow",485649.314292,104861.029352,,0.000000,,-3.559999,,,,,-15.510000,,,,,,,-17.052735,-19.069999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"82004900001251","Nodes","1251",21.000000,36.303411,"DDS demands","Known Flow",485542.005708,104849.778069,,0.000000,,,,,,,-15.920000,,,,,,,-14.235949,-15.920000,,"",,,,,,,"D1 PROFILE",,,,,,
"82004900001328","Nodes","1328, BISHOP OTTER CAMPUS",21.000000,36.314877,"Daily Metered Site","Known Flow",486295.148481,105677.930966,,0.000000,,-181.119999,,,,,-1.789999,,,,,,,-163.561402,-182.910001,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"82004900001022","Nodes","1022",21.000000,36.415138,"Default Known Flow Node","Known Flow",486268.710386,105747.269075,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82004900001443","Nodes","1443, BISHOP OTTER CAMPUS",21.000000,36.533207,"Daily Metered Site","Known Flow",486254.902224,105801.295871,,0.000000,,-155.830000,,,,,-1.179999,,,,,,,-140.401155,-157.009994,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"82004900000841","Nodes","841",21.000000,32.507371,"DDS demands","Known Flow",486942.946619,104119.579175,,0.000000,,,,,,,-7.989999,,,,,,,-7.144800,-7.989999,,"",,,,,,,"D1 PROFILE",,,,,,
