"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82007000002188","Nodes","2188","21.000000","30.901072","Default Known Flow Node","Known Flow","430063.933180","102013.937969","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002218","Nodes","2218","21.000000","28.685277","Default Known Flow Node","Known Flow","429866.300126","102406.437076","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002242","Nodes","2242","21.000000","28.671990","DDS demands","Known Flow","429759.438069","102289.292467","","0.000000","","","","","","-7.300000","","","","-6.527790","-7.300000","","","","","","","","D1 PROFILE","","",""
"82007000002243","Nodes","2243","21.000000","32.073671","Default Known Flow Node","Known Flow","429986.125159","102278.067041","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002244","Nodes","2244","21.000000","33.975401","DDS demands","Known Flow","430226.553224","102131.089001","","0.000000","","","","","","-2.030000","","","","-1.815262","-2.030000","","","","","","","","D1 PROFILE","","",""
"82007000002255","Nodes","2255","21.000000","32.255182","DDS demands","Known Flow","429959.278273","102217.068223","","0.000000","","","","","","-1.789999","","","","-1.600649","-1.789999","","","","","","","","D1 PROFILE","","",""
"82007000002268","Nodes","2268","21.000000","28.397876","Default Known Flow Node","Known Flow","429933.304145","102356.282062","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002269","Nodes","2269","21.000000","28.974970","DDS demands","Known Flow","429862.130429","102263.733558","","0.000000","","","","","","-0.990000","","","","-0.885275","-0.990000","","","","","","","","D1 PROFILE","","",""
"82007000002270","Nodes","2270","21.000000","28.974970","Default Known Flow Node","Known Flow","429836.785118","102238.498030","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002271","Nodes","2271","21.000000","28.397876","Default Known Flow Node","Known Flow","429932.573144","102358.427063","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002273","Nodes","2273","21.000000","28.388126","Default Known Flow Node","Known Flow","429886.065664","102310.615780","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002119","Nodes","2119","21.000000","32.502927","Default Known Flow Node","Known Flow","429881.010189","102078.246368","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000251","Nodes","251","21.000000","31.880830","Default Known Flow Node","Known Flow","429835.540694","102120.086621","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000000168","Nodes","168","21.000000","28.477235","DDS demands","Known Flow","429799.302108","102338.672057","","0.000000","","","","","","-4.600000","","","","-4.113402","-4.600000","","","","","","","","D1 PROFILE","","",""
"82007000000254","Nodes","254","21.000000","28.685277","Default Known Flow Node","Known Flow","429889.245133","102411.391077","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000001002","Nodes","1002","21.000000","35.982456","Default Known Flow Node","Known Flow","429725.150732","101652.021039","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000001004","Nodes","1004","21.000000","33.188907","Default Known Flow Node","Known Flow","429826.580116","101983.271961","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000001005","Nodes","1005","21.000000","25.732680","DDS demands","Known Flow","429142.382929","102162.680009","","0.000000","","","","","","-1.460000","","","","-1.305558","-1.460000","","","","","","","","D1 PROFILE","","",""
"82007000001003","Nodes","1003","21.000000","33.145875","Default Known Flow Node","Known Flow","429816.024113","101990.733963","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002402","Nodes","2402","21.000000","24.053952","Default Known Flow Node","Known Flow","428977.517885","102320.786052","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002404","Nodes","2404","21.000000","24.150527","Default Known Flow Node","Known Flow","428769.239828","102278.895041","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002412","Nodes","2412","21.000000","23.949640","Default Known Flow Node","Known Flow","428886.409860","102403.518075","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002413","Nodes","2413","21.000000","21.673608","DDS demands","Known Flow","428876.299857","102501.917102","","0.000000","","","","","","-1.620000","","","","-1.448633","-1.620000","","","","","","","","D1 PROFILE","","",""
"82007000002415","Nodes","2415","21.000000","24.005407","Default Known Flow Node","Known Flow","428936.673648","102363.307217","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002419","Nodes","2419","21.000000","24.014736","Default Known Flow Node","Known Flow","428957.208879","102356.283062","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002416","Nodes","2416","21.000000","24.005407","Default Known Flow Node","Known Flow","428935.500873","102351.448061","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002417","Nodes","2417","21.000000","23.443781","Default Known Flow Node","Known Flow","428739.385820","102476.111095","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002423","Nodes","2423","21.000000","24.005407","Default Known Flow Node","Known Flow","428933.135873","102352.033061","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002427","Nodes","2427","21.000000","24.201903","Default Known Flow Node","Known Flow","428947.712876","102283.163042","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002426","Nodes","2426","21.000000","24.190100","Default Known Flow Node","Known Flow","428951.287877","102231.804028","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002428","Nodes","2428","21.000000","21.612153","Default Known Flow Node","Known Flow","428660.813798","102188.504016","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002430","Nodes","2430","21.000000","23.667187","Default Known Flow Node","Known Flow","428712.337812","102347.989060","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002431","Nodes","2431","21.000000","23.667187","Default Known Flow Node","Known Flow","428711.154812","102352.840061","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002437","Nodes","2437","21.000000","22.184363","DDS demands","Known Flow","428814.706840","102611.690132","","0.000000","","","","","","-9.029999","","","","-8.074787","-9.029999","","","","","","","","D1 PROFILE","","",""
"82007000002440","Nodes","2440","21.000000","22.947215","Default Known Flow Node","Known Flow","428543.591767","102632.224137","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002444","Nodes","2444","21.000000","23.535084","Default Known Flow Node","Known Flow","428677.797803","102415.149078","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002457","Nodes","2457","21.000000","23.600846","Default Known Flow Node","Known Flow","428691.099807","102398.131074","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002446","Nodes","2446","21.000000","24.436643","Default Known Flow Node","Known Flow","428836.415735","102286.667565","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002445","Nodes","2445","21.000000","24.436643","Default Known Flow Node","Known Flow","428839.652847","102287.250043","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002447","Nodes","2447","21.000000","23.241618","Default Known Flow Node","Known Flow","429019.655896","102643.738140","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002450","Nodes","2450","21.000000","23.453044","Default Known Flow Node","Known Flow","428663.920799","102445.791086","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002422","Nodes","2422","21.000000","25.795781","Default Known Flow Node","Known Flow","428848.585850","102108.899995","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002452","Nodes","2452","21.000000","23.746706","Default Known Flow Node","Known Flow","428691.215807","102342.368058","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002456","Nodes","2456","21.000000","23.239181","Default Known Flow Node","Known Flow","428607.326784","102683.266151","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002470","Nodes","2470","21.000000","23.238242","Default Known Flow Node","Known Flow","428614.225786","102671.649148","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002458","Nodes","2458","21.000000","23.557081","Default Known Flow Node","Known Flow","428749.394823","102406.405076","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002436","Nodes","2436","21.000000","24.190100","Default Known Flow Node","Known Flow","428935.794873","102232.877029","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002467","Nodes","2467","21.000000","23.239181","Default Known Flow Node","Known Flow","428603.576783","102681.693151","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002471","Nodes","2471","21.000000","23.240208","Default Known Flow Node","Known Flow","428645.094794","102602.162129","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002490","Nodes","2490","21.000000","29.890144","Default Known Flow Node","Known Flow","429662.734071","102231.565028","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002483","Nodes","2483","21.000000","29.857779","Default Known Flow Node","Known Flow","429671.948074","102261.069036","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002495","Nodes","2495","21.000000","26.582582","DDS demands","Known Flow","429473.256020","102395.840073","","0.000000","","","","","","-5.700000","","","","-5.097042","-5.700000","","","","","","","","D1 PROFILE","","",""
"82007000002496","Nodes","2496","21.000000","28.048561","Default Known Flow Node","Known Flow","429502.325027","102365.750065","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002497","Nodes","2497","21.000000","28.998539","DDS demands","Known Flow","429690.517079","102288.310044","","0.000000","","","","","","-12.289999","","","","-10.989937","-12.289999","","","","","","","","D1 PROFILE","","",""
"82007000002516","Nodes","2516","21.000000","29.505908","Default Known Flow Node","Known Flow","429682.636076","102259.631036","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002505","Nodes","2505","21.000000","26.321768","Default Known Flow Node","Known Flow","429628.592062","102588.674125","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002654","Nodes","2654","21.000000","31.870164","Default Known Flow Node","Known Flow","429835.060292","102121.208353","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002522","Nodes","2522","21.000000","33.064556","Default Known Flow Node","Known Flow","429838.721256","101998.931678","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002523","Nodes","2523","21.000000","33.064556","Default Known Flow Node","Known Flow","429883.267131","101969.435957","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002524","Nodes","2524","21.000000","35.678978","Default Known Flow Node","Known Flow","430262.093234","101981.319960","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002544","Nodes","2544","21.000000","33.575241","DDS demands","Known Flow","429793.515107","101931.484947","","0.000000","","","","","","-8.270000","","","","-7.395182","-8.270000","","","","","","","","D1 PROFILE","","",""
"82007000002546","Nodes","2546","21.000000","32.727083","Default Known Flow Node","Known Flow","429933.511515","101789.717794","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002552","Nodes","2552","21.000000","32.696125","Default Known Flow Node","Known Flow","429941.123147","101777.477905","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002556","Nodes","2556","21.000000","34.015404","Default Known Flow Node","Known Flow","429793.925107","101853.868925","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002557","Nodes","2557","21.000000","35.364516","Default Known Flow Node","Known Flow","430246.685230","102039.047976","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002560","Nodes","2560","21.000000","33.067760","Default Known Flow Node","Known Flow","429896.865135","101797.066910","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002571","Nodes","2571","21.000000","30.984141","DDS demands","Known Flow","430081.146185","102096.760992","","0.000000","","","","","","-4.409999","","","","-3.943500","-4.409999","","","","","","","","D1 PROFILE","","",""
"82007000002575","Nodes","2575","21.000000","33.278364","Default Known Flow Node","Known Flow","430245.895230","102163.026010","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002577","Nodes","2577","21.000000","32.181082","Default Known Flow Node","Known Flow","429990.625557","102265.519207","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002578","Nodes","2578","21.000000","32.936579","DDS demands","Known Flow","430157.368206","102056.174980","","0.000000","","","","","","","","-28.870000","","-25.816072","-28.870000","","","","","","","","","","I2 PROFILE",""
"82007000002579","Nodes","2579","21.000000","34.588908","Default Known Flow Node","Known Flow","430193.999216","102073.726985","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002674","Nodes","2674","21.000000","32.242615","Default Known Flow Node","Known Flow","430008.410892","102267.575065","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002581","Nodes","2581","21.000000","32.391024","Default Known Flow Node","Known Flow","430181.612212","102253.183034","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002582","Nodes","2582","21.000000","32.391024","Default Known Flow Node","Known Flow","430220.847223","102252.395034","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002583","Nodes","2583","21.000000","28.382110","Default Known Flow Node","Known Flow","429885.904132","102311.814050","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002584","Nodes","P00086673, Hayters Garage, 17.72","22.999998","28.361582","CSEP DDS Matched","Known Flow","429887.326132","102312.197050","","0.000000","","","","","","","-17.719999","","","-15.845541","-17.719999","","","","","","","","","DC PROFILE","",""
"82007000002585","Nodes","2585","21.000000","32.247308","Default Known Flow Node","Known Flow","429858.970124","102092.056990","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002512","Nodes","2512","21.000000","32.215547","Default Known Flow Node","Known Flow","429855.602124","102087.858989","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002590","Nodes","2590","21.000000","28.397876","Default Known Flow Node","Known Flow","429931.838144","102360.584063","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002592","Nodes","2592","21.000000","28.397876","Default Known Flow Node","Known Flow","429926.106143","102326.261054","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002596","Nodes","2596","21.000000","32.303683","Default Known Flow Node","Known Flow","429908.653138","102190.255017","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002597","Nodes","2597","21.000000","32.303683","Default Known Flow Node","Known Flow","429943.504147","102190.278017","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002606","Nodes","2606","21.000000","31.277813","Default Known Flow Node","Known Flow","430192.636215","102356.663062","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002676","Nodes","2676","21.000000","31.381882","DDS demands","Known Flow","430032.298172","102159.747009","","0.000000","","","","","","-5.840000","","","","-5.222232","-5.840000","","","","","","","","D1 PROFILE","","",""
"82007000002613","Nodes","2613","21.000000","30.162062","Default Known Flow Node","Known Flow","430098.327190","102383.016069","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002614","Nodes","2614","21.000000","30.036037","Default Known Flow Node","Known Flow","430131.265199","102571.354121","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002618","Nodes","2618","21.000000","30.195568","Default Known Flow Node","Known Flow","430077.602184","102518.341106","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002629","Nodes","2629","21.000000","30.206996","Default Known Flow Node","Known Flow","430154.933205","102456.088089","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002636","Nodes","2636","21.000000","31.179709","DDS demands","Known Flow","430000.050163","102111.205995","","0.000000","","","","","","-3.769999","","","","-3.371201","-3.769999","","","","","","","","D1 PROFILE","","",""
"82007000002638","Nodes","2638","21.000000","28.397876","Default Known Flow Node","Known Flow","429886.327388","102308.674278","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002699","Nodes","2699","21.000000","29.518855","DDS demands","Known Flow","430248.450214","102608.588297","","0.000000","","","-100.929996","","","","","","","-90.253411","-100.929996","","","","","C3 PROFILE","","","","","",""
"82007000002645","Nodes","2645","21.000000","32.316524","Default Known Flow Node","Known Flow","429939.829146","102182.911015","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002647","Nodes","2647","21.000000","31.095092","Default Known Flow Node","Known Flow","430075.443183","102143.420004","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002648","Nodes","2648","21.000000","31.079211","DDS demands","Known Flow","430087.931187","102172.475012","","0.000000","","","","","","-2.689999","","","","-2.405446","-2.689999","","","","","","","","D1 PROFILE","","",""
"82007000002650","Nodes","2650","21.000000","29.649743","Default Known Flow Node","Known Flow","430252.958823","102535.157783","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002651","Nodes","2651","21.000000","28.671990","Default Known Flow Node","Known Flow","429760.588098","102295.892046","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002652","Nodes","2652","21.000000","28.671990","Default Known Flow Node","Known Flow","429762.595098","102306.409049","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002653","Nodes","2653","21.000000","31.870164","Default Known Flow Node","Known Flow","429749.401095","102112.135996","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002663","Nodes","2663","21.000000","35.195595","Default Known Flow Node","Known Flow","430359.775261","102130.723001","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002664","Nodes","2664","21.000000","35.195595","Default Known Flow Node","Known Flow","430294.006243","102129.299000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002666","Nodes","2666","21.000000","30.677422","Default Known Flow Node","Known Flow","429983.714158","102087.988989","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002668","Nodes","2668","21.000000","30.527078","Default Known Flow Node","Known Flow","430107.742192","102553.465116","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002619","Nodes","2619","21.000000","30.523232","Default Known Flow Node","Known Flow","430106.242192","102552.089115","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002675","Nodes","2675","21.000000","32.199521","Default Known Flow Node","Known Flow","430041.598174","102294.286045","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002677","Nodes","2677","21.000000","30.028860","Default Known Flow Node","Known Flow","430196.089216","102424.013081","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002685","Nodes","2685","21.000000","29.642675","Default Known Flow Node","Known Flow","430250.379231","102558.279117","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002688","Nodes","2688","21.000000","32.391024","Default Known Flow Node","Known Flow","430243.735229","102233.347029","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002690","Nodes","2690","21.000000","31.277534","Default Known Flow Node","Known Flow","430189.138214","102368.634066","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002692","Nodes","2692","21.000000","28.643069","Default Known Flow Node","Known Flow","430273.482237","103114.850269","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002709","Nodes","2709","21.000000","28.643069","Default Known Flow Node","Known Flow","430273.607092","103112.070744","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002694","Nodes","2694","21.000000","27.749853","Default Known Flow Node","Known Flow","429931.475144","102843.832195","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002695","Nodes","2695","21.000000","27.712266","Default Known Flow Node","Known Flow","429874.849129","102672.599148","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002696","Nodes","2696","21.000000","27.226958","DDS demands","Known Flow","429839.001119","102801.194183","","0.000000","","","","","","-6.150000","","","","-5.499440","-6.150000","","","","","","","","D1 PROFILE","","",""
"82007000002700","Nodes","2700","21.000000","29.518855","Default Known Flow Node","Known Flow","430276.250238","102609.714131","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002693","Nodes","2693","21.000000","28.745449","Default Known Flow Node","Known Flow","430276.400238","103065.022255","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002703","Nodes","2703","21.000000","28.593805","Default Known Flow Node","Known Flow","430108.651192","102905.106211","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002704","Nodes","2704","21.000000","29.351997","Default Known Flow Node","Known Flow","430210.093220","102840.485194","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002712","Nodes","2712","21.000000","29.300064","Default Known Flow Node","Known Flow","430271.291237","102850.722197","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002705","Nodes","2705","21.000000","29.294165","Default Known Flow Node","Known Flow","430281.897240","102851.559197","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002707","Nodes","2707","21.000000","28.072398","Default Known Flow Node","Known Flow","430040.273174","102763.158173","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002708","Nodes","2708","21.000000","28.114047","DDS demands","Known Flow","430040.038174","102761.530172","","0.000000","","","","","","-1.700000","","","","-1.520170","-1.700000","","","","","","","","D1 PROFILE","","",""
"82007000002711","Nodes","2711","21.000000","29.256817","Default Known Flow Node","Known Flow","430283.210240","103013.769241","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002713","Nodes","2713","21.000000","28.006000","DDS demands","Known Flow","430012.628166","102796.295182","","0.000000","","","","","","-2.779999","","","","-2.485925","-2.779999","","","","","","","","D1 PROFILE","","",""
"82007000002717","Nodes","2717","21.000000","35.195291","Default Known Flow Node","Known Flow","430361.806302","102129.728143","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002718","Nodes","2718","21.000000","35.195291","Default Known Flow Node","Known Flow","430361.803261","102132.954001","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002720","Nodes","2720","21.000000","27.139389","DDS demands","Known Flow","430381.849267","103137.363275","","0.000000","","","-48.060001","","","","","","","-42.976113","-48.060001","","","","","C3 PROFILE","","","","","",""
"82007000002710","Nodes","2710","21.000000","27.241746","Default Known Flow Node","Known Flow","430374.815265","103134.819274","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002424","Nodes","2424","21.000000","24.005407","Default Known Flow Node","Known Flow","428937.784874","102350.883061","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002441","Nodes","2441","21.000000","24.539634","Default Known Flow Node","Known Flow","428828.584844","102273.458040","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002719","Nodes","2719","21.000000","35.139269","Default Known Flow Node","Known Flow","430432.325280","102113.569996","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002491","Nodes","2491","21.000000","32.548009","Default Known Flow Node","Known Flow","429879.099130","102075.007986","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002680","Nodes","2680","21.000000","31.277813","Default Known Flow Node","Known Flow","430192.074215","102355.125062","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002691","Nodes","2691","21.000000","31.277534","Default Known Flow Node","Known Flow","430199.339217","102365.256065","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002701","Nodes","2701","21.000000","29.292675","Default Known Flow Node","Known Flow","430281.799240","102853.851198","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002403","Nodes","2403","21.000000","22.675201","Default Known Flow Node","Known Flow","429057.647906","102320.148052","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002429","Nodes","2429","21.000000","21.467386","Default Known Flow Node","Known Flow","428636.356792","102188.528016","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002409","Nodes","2409","21.000000","23.765242","Default Known Flow Node","Known Flow","428649.376795","102289.134044","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002464","Nodes","2464","21.000000","23.416157","Default Known Flow Node","Known Flow","428785.472832","102430.551082","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002414","Nodes","2414","21.000000","21.383582","Default Known Flow Node","Known Flow","428916.158868","102495.517100","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002478","Nodes","2478","21.000000","28.524433","Default Known Flow Node","Known Flow","429474.540020","102253.195034","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002521","Nodes","2521","21.000000","32.502425","Default Known Flow Node","Known Flow","429881.502131","102079.079987","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002591","Nodes","2591","21.000000","28.397876","Default Known Flow Node","Known Flow","429923.291142","102373.937067","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002678","Nodes","2678","21.000000","30.028860","Default Known Flow Node","Known Flow","430219.726223","102415.141078","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002628","Nodes","2628","21.000000","30.158937","Default Known Flow Node","Known Flow","430118.245195","102346.389059","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002640","Nodes","2640","21.000000","29.649743","Default Known Flow Node","Known Flow","430253.306232","102532.269110","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002644","Nodes","2644","21.000000","33.278364","Default Known Flow Node","Known Flow","430270.445236","102158.926008","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"82007000002721","Nodes","2721","21.000000","27.139389","Default Known Flow Node","Known Flow","430427.866279","103207.693294","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
