"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82005600003434","Nodes","3434",21.000000,36.489723,"Default Known Flow Node","Known Flow",455102.905994,117697.255237,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003425","Nodes","3425",21.000000,42.129363,"Default Known Flow Node","Known Flow",455180.569015,117774.668258,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003426","Nodes","3426",21.000000,47.292843,"Default Known Flow Node","Known Flow",455185.545016,117717.880242,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003427","Nodes","3427",21.000000,47.334531,"Default Known Flow Node","Known Flow",455194.609019,117725.434244,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003400","Nodes","3400",21.000000,47.292363,"Default Known Flow Node","Known Flow",455196.222019,117722.907244,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003414","Nodes","3414",21.000000,29.614403,"Default Known Flow Node","Known Flow",454998.543965,117776.546258,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003436","Nodes","3436",21.000000,44.893374,"Default Known Flow Node","Known Flow",455329.553479,117868.936806,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003445","Nodes","3445",21.000000,24.862360,"DDS demands","Known Flow",455934.620241,113148.507602,,0.000000,,,,,,-1.019999,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,
"82005600003695","Nodes","3695",21.000000,29.441087,"Default Known Flow Node","Known Flow",456059.677095,113209.659944,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003448","Nodes","3448",21.000000,30.544898,"Default Known Flow Node","Known Flow",455913.815214,114685.978417,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003449","Nodes","3449",21.000000,32.400253,"Default Known Flow Node","Known Flow",456045.864250,114991.011500,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003454","Nodes","3454",21.000000,30.909322,"Default Known Flow Node","Known Flow",455974.732005,114827.146253,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003451","Nodes","3451",21.000000,30.402802,"Default Known Flow Node","Known Flow",455954.534225,115077.713524,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003458","Nodes","3458",21.000000,28.517714,"Default Known Flow Node","Known Flow",455870.960203,115509.686641,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003461","Nodes","3461",21.000000,28.148769,"Default Known Flow Node","Known Flow",455949.164224,115630.848674,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003463","Nodes","3463",21.000000,28.508874,"Default Known Flow Node","Known Flow",455980.824233,115557.584654,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003464","Nodes","3464",21.000000,28.508874,"Default Known Flow Node","Known Flow",456002.740238,115574.528659,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003467","Nodes","3467",21.000000,23.400890,"Default Known Flow Node","Known Flow",455978.426232,115753.493708,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003862","Nodes","3862",21.000000,25.061709,"Default Known Flow Node","Known Flow",456058.417256,115767.049016,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003471","Nodes","3471",21.000000,28.709895,"Default Known Flow Node","Known Flow",455906.020212,115454.854626,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003476","Nodes","3476",21.000000,34.098639,"Default Known Flow Node","Known Flow",456239.047303,115421.908617,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003478","Nodes","3478",21.000000,28.236036,"Default Known Flow Node","Known Flow",455920.143216,115632.984675,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003477","Nodes","3477",21.000000,21.724770,"Default Known Flow Node","Known Flow",455940.297221,115795.363719,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003481","Nodes","3481",21.000000,21.636687,"Default Known Flow Node","Known Flow",455897.467210,115834.725730,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003472","Nodes","3472",21.000000,28.632863,"Default Known Flow Node","Known Flow",455909.272213,115487.279635,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003483","Nodes","3483",21.000000,28.361815,"Default Known Flow Node","Known Flow",455938.203221,115536.697649,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003484","Nodes","3484",21.000000,40.988777,"Default Known Flow Node","Known Flow",455385.344070,117322.777135,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003485","Nodes","3485",21.000000,41.049661,"Default Known Flow Node","Known Flow",455386.856071,117359.154145,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003486","Nodes","3486",21.000000,41.068623,"Default Known Flow Node","Known Flow",455385.290070,117361.662145,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003487","Nodes","3487",21.000000,41.023762,"Default Known Flow Node","Known Flow",455401.131075,117441.458167,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003488","Nodes","3488",21.000000,41.023762,"Default Known Flow Node","Known Flow",455398.577074,117442.405167,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003491","Nodes","3491",21.000000,41.109706,"Default Known Flow Node","Known Flow",455429.103082,117268.362120,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003536","Nodes","3536",21.000000,39.231699,"DDS demands","Known Flow",455503.650103,117523.539189,,0.000000,,,,,,-1.190000,,,,,-1.064119,-1.190000,,"",,,,,,"D1 PROFILE",,,,
"82005600003497","Nodes","3497",21.000000,43.881969,"Default Known Flow Node","Known Flow",455694.999155,117249.576115,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003583","Nodes","3583",21.000000,41.254089,"Default Known Flow Node","Known Flow",455721.196162,117316.244133,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003499","Nodes","3499",21.000000,27.576547,"Default Known Flow Node","Known Flow",455777.710177,117545.135195,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003501","Nodes","3501",21.000000,31.453365,"Default Known Flow Node","Known Flow",455854.740198,117445.231168,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003502","Nodes","P00087119, THE ORCHARD, HOE ROAD, 12SCMH.",22.999998,31.446294,"CSEP DDS Matched","Known Flow",455854.714198,117444.240168,,0.000000,,,,,,,-12.000000,,,,-10.730614,-12.000000,,"",,,,,,,"DC PROFILE",,,
"82005600003518","Nodes","3518",21.000000,44.873742,"Default Known Flow Node","Known Flow",455707.164158,117233.930110,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003505","Nodes","3505",21.000000,27.308007,"Default Known Flow Node","Known Flow",455906.139212,117565.699201,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003609","Nodes","3609",21.000000,27.308007,"Default Known Flow Node","Known Flow",455906.875345,117568.224238,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003507","Nodes","3507",21.000000,28.075271,"Default Known Flow Node","Known Flow",455975.555231,117608.239212,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003509","Nodes","3509",21.000000,38.900737,"Default Known Flow Node","Known Flow",455463.502092,117306.125130,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003564","Nodes","3564",21.000000,38.900737,"Default Known Flow Node","Known Flow",455467.142093,117312.464132,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003511","Nodes","3511",21.000000,38.894803,"Default Known Flow Node","Known Flow",455473.947095,117280.052123,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003515","Nodes","3515",21.000000,38.757546,"Default Known Flow Node","Known Flow",455615.192133,117316.815133,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003520","Nodes","3520",21.000000,38.201341,"Default Known Flow Node","Known Flow",455715.967160,117407.540158,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003521","Nodes","3521",21.000000,40.608393,"Default Known Flow Node","Known Flow",455776.893177,117157.966090,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003523","Nodes","3523",21.000000,32.549495,"Default Known Flow Node","Known Flow",455805.444185,117497.159182,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003524","Nodes","3524",21.000000,28.965845,"Default Known Flow Node","Known Flow",456025.103245,117475.581176,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003527","Nodes","3527",21.000000,27.648229,"Default Known Flow Node","Known Flow",455908.811213,117484.447179,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003504","Nodes","3504",21.000000,33.853389,"Default Known Flow Node","Known Flow",455938.662221,117318.106133,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003532","Nodes","3532",21.000000,40.928670,"Default Known Flow Node","Known Flow",455400.221075,117507.380185,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003534","Nodes","3534",21.000000,38.843149,"Default Known Flow Node","Known Flow",455429.390082,117386.304152,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003492","Nodes","3492",21.000000,41.107302,"Default Known Flow Node","Known Flow",455472.773094,117238.676112,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003537","Nodes","3537",21.000000,39.231699,"Default Known Flow Node","Known Flow",455501.012102,117524.640190,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003581","Nodes","3581",21.000000,44.019144,"Default Known Flow Node","Known Flow",455681.167151,117249.754115,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003543","Nodes","3543",21.000000,33.979408,"Default Known Flow Node","Known Flow",455691.520154,117556.324198,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003548","Nodes","3548",21.000000,36.367188,"Default Known Flow Node","Known Flow",455870.123202,117287.747125,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003552","Nodes","3552",21.000000,38.764097,"Default Known Flow Node","Known Flow",455682.710151,117362.884146,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003541","Nodes","3541",21.000000,38.201341,"Default Known Flow Node","Known Flow",455681.692151,117387.860152,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003557","Nodes","3557",21.000000,27.714751,"Default Known Flow Node","Known Flow",455855.362198,117557.122198,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003558","Nodes","3558",21.000000,27.583823,"Default Known Flow Node","Known Flow",455841.056194,117522.290189,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003559","Nodes","3559",21.000000,25.625414,"DDS demands","Known Flow",455845.731196,117616.753215,,0.000000,,-33.500000,,,,,,,,,-29.956301,-33.500000,,"",,"C2 PROFILE",,,,,,,,
"82005600003561","Nodes","3561",21.000000,27.907497,"Default Known Flow Node","Known Flow",455962.894228,117561.693200,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003563","Nodes","3563",21.000000,41.277912,"Default Known Flow Node","Known Flow",455376.800068,117521.806189,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003598","Nodes","3598",21.000000,41.120391,"Default Known Flow Node","Known Flow",455456.789090,117555.102198,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003567","Nodes","3567",21.000000,37.502632,"Default Known Flow Node","Known Flow",455585.252125,117463.369173,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003590","Nodes","3590",21.000000,37.517102,"Default Known Flow Node","Known Flow",455586.383125,117485.723179,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003570","Nodes","3570",21.000000,35.583677,"Default Known Flow Node","Known Flow",455666.865147,117523.244189,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003569","Nodes","3569",21.000000,35.583677,"Default Known Flow Node","Known Flow",455665.882147,117520.424188,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003572","Nodes","3572",21.000000,27.593717,"Default Known Flow Node","Known Flow",455918.172215,117507.333185,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003560","Nodes","3560",21.000000,27.376171,"Default Known Flow Node","Known Flow",455907.804213,117578.669204,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003578","Nodes","3578",21.000000,40.933162,"Default Known Flow Node","Known Flow",455375.505068,117311.924132,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003580","Nodes","3580",21.000000,38.772300,"Default Known Flow Node","Known Flow",455424.392081,117413.890159,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003582","Nodes","3582",21.000000,44.019144,"Default Known Flow Node","Known Flow",455681.129151,117252.130115,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003553","Nodes","3553",21.000000,40.101602,"Default Known Flow Node","Known Flow",455685.992152,117309.341131,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003586","Nodes","3586",21.000000,29.960001,"Default Known Flow Node","Known Flow",455957.235226,117437.164166,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003874","Nodes","3874",21.000000,29.144212,"Default Known Flow Node","Known Flow",456025.395245,117440.947167,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003512","Nodes","3512",21.000000,39.023281,"Default Known Flow Node","Known Flow",455503.215103,117323.758135,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003588","Nodes","3588",21.000000,38.843149,"Default Known Flow Node","Known Flow",455431.931083,117388.276152,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003595","Nodes","3595",21.000000,27.703700,"Default Known Flow Node","Known Flow",455939.491221,117568.746202,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003500","Nodes","3500",21.000000,27.576547,"Default Known Flow Node","Known Flow",455811.992187,117531.690191,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003600","Nodes","3600",21.000000,44.161792,"Default Known Flow Node","Known Flow",455611.990132,117197.998101,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003602","Nodes","3602",21.000000,33.926006,"Default Known Flow Node","Known Flow",455690.759154,117559.439199,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003603","Nodes","3603",21.000000,33.969175,"Default Known Flow Node","Known Flow",455656.420144,117583.308206,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003608","Nodes","3608",21.000000,26.691239,"Default Known Flow Node","Known Flow",455880.129205,117587.830207,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003611","Nodes","3611",21.000000,44.863111,"Default Known Flow Node","Known Flow",455419.455000,117786.493977,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003612","Nodes","3612",21.000000,29.571803,"Default Known Flow Node","Known Flow",455811.199186,117830.237273,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003615","Nodes","3615",21.000000,31.021489,"Default Known Flow Node","Known Flow",455766.931174,117970.953311,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003617","Nodes","3617",21.000000,30.748542,"Default Known Flow Node","Known Flow",455730.988165,117889.453289,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003618","Nodes","3618",21.000000,30.660776,"Default Known Flow Node","Known Flow",455738.085166,117845.315277,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003619","Nodes","3619",21.000000,30.357077,"Default Known Flow Node","Known Flow",455759.488172,117846.489277,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003621","Nodes","3621",21.000000,31.857850,"Default Known Flow Node","Known Flow",455684.774152,118019.079324,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003646","Nodes","3646",21.000000,31.725130,"Default Known Flow Node","Known Flow",455698.540156,118053.859334,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003625","Nodes","3625",21.000000,31.601495,"Default Known Flow Node","Known Flow",455564.819119,117664.919228,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003652","Nodes","3652",21.000000,40.003555,"Default Known Flow Node","Known Flow",455556.261888,117815.393734,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003604","Nodes","3604",21.000000,30.642496,"Default Known Flow Node","Known Flow",455728.871164,117806.912266,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003630","Nodes","3630",21.000000,30.626161,"Default Known Flow Node","Known Flow",455731.690386,117806.179524,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003627","Nodes","3627",21.000000,31.938437,"Default Known Flow Node","Known Flow",455681.364151,118020.753325,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003632","Nodes","3632",21.000000,43.643235,"Default Known Flow Node","Known Flow",455380.401069,117714.469241,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003639","Nodes","3639",21.000000,28.486169,"DDS demands","Known Flow",455952.190225,117778.039259,,0.000000,,-31.100000,,,,,,,,,-27.810176,-31.100000,,"",,"C2 PROFILE",,,,,,,,
"82005600003638","Nodes","3638",21.000000,28.355040,"Default Known Flow Node","Known Flow",455947.012223,117756.066253,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003640","Nodes","3640",21.000000,28.188858,"Default Known Flow Node","Known Flow",455968.523229,117730.038245,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003918","Nodes","3918",21.000000,28.145148,"Default Known Flow Node","Known Flow",455988.937811,117722.022849,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003645","Nodes","3645",21.000000,31.725136,"Default Known Flow Node","Known Flow",455695.315155,118054.830334,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003650","Nodes","3650",21.000000,28.649842,"Default Known Flow Node","Known Flow",455920.673216,117790.266262,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003651","Nodes","3651",21.000000,28.606157,"Default Known Flow Node","Known Flow",455926.390218,117745.587250,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003654","Nodes","3654",21.000000,44.858422,"Default Known Flow Node","Known Flow",455393.337073,117802.334265,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003656","Nodes","3656",21.000000,44.858952,"Default Known Flow Node","Known Flow",455397.921074,117806.124266,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003662","Nodes","3662",21.000000,29.912940,"Default Known Flow Node","Known Flow",455858.523668,117810.460228,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003664","Nodes","3664",21.000000,28.346077,"Default Known Flow Node","Known Flow",455981.145233,117768.496256,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003666","Nodes","3666",21.000000,29.051407,"Default Known Flow Node","Known Flow",455649.259142,118876.981558,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003668","Nodes","3668",21.000000,31.063974,"Default Known Flow Node","Known Flow",455871.363203,118401.065428,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003672","Nodes","3672",21.000000,31.335271,"Default Known Flow Node","Known Flow",455893.139209,118489.983452,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003673","Nodes","3673",21.000000,31.291749,"Default Known Flow Node","Known Flow",455969.226229,118454.431443,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003676","Nodes","3676",21.000000,29.139640,"Default Known Flow Node","Known Flow",455648.638142,118622.960488,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003680","Nodes","3680",21.000000,36.744666,"Default Known Flow Node","Known Flow",456168.292284,113329.408048,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003683","Nodes","3683",21.000000,26.675434,"Default Known Flow Node","Known Flow",456420.549352,113017.300963,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003684","Nodes","3684",21.000000,26.825763,"Default Known Flow Node","Known Flow",456499.185374,113180.661008,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003442","Nodes","3442",21.000000,29.441087,"Default Known Flow Node","Known Flow",456060.918254,113210.269016,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003697","Nodes","3697",21.000000,26.753013,"Default Known Flow Node","Known Flow",456569.515393,113151.080999,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003696","Nodes","3696",21.000000,26.592494,"Default Known Flow Node","Known Flow",456468.808365,113002.571959,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003689","Nodes","3689",21.000000,36.783128,"Default Known Flow Node","Known Flow",456176.505286,113320.721046,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003700","Nodes","3700",21.000000,38.270896,"Default Known Flow Node","Known Flow",456314.604323,113323.602046,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003701","Nodes","3701",21.000000,26.590199,"Default Known Flow Node","Known Flow",456480.372368,112997.268958,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003707","Nodes","3707",21.000000,38.250862,"Default Known Flow Node","Known Flow",456311.459322,113321.980046,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003709","Nodes","3709",21.000000,26.810342,"Default Known Flow Node","Known Flow",456405.309348,113047.964971,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003714","Nodes","3714",21.000000,34.425998,"Default Known Flow Node","Known Flow",456163.121282,113538.211105,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003715","Nodes","3715",21.000000,34.641803,"Default Known Flow Node","Known Flow",456151.328279,113523.850101,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003718","Nodes","3718",21.000000,34.684982,"Default Known Flow Node","Known Flow",456191.492290,113536.655104,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003719","Nodes","3719",21.000000,34.339715,"Default Known Flow Node","Known Flow",456102.428266,113527.049102,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003720","Nodes","3720",21.000000,44.971863,"Default Known Flow Node","Known Flow",456249.782306,114616.310398,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003951","Nodes","3951",21.000000,45.861011,"Default Known Flow Node","Known Flow",457026.391730,114449.796058,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003725","Nodes","3725",21.000000,31.840201,"Default Known Flow Node","Known Flow",456019.097313,114927.160627,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003742","Nodes","3742",21.000000,31.218397,"Default Known Flow Node","Known Flow",455994.635280,114870.984287,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003724","Nodes","3724",21.000000,31.840201,"Default Known Flow Node","Known Flow",456012.517241,114926.751483,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003730","Nodes","3730",21.000000,44.975459,"Default Known Flow Node","Known Flow",456247.849305,114616.170398,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003456","Nodes","3456",21.000000,36.284548,"Default Known Flow Node","Known Flow",456151.038279,114984.961498,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003734","Nodes","3734",21.000000,33.846339,"Default Known Flow Node","Known Flow",456245.079304,115203.519558,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003736","Nodes","3736",21.000000,33.706958,"Default Known Flow Node","Known Flow",456145.204277,114841.101459,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003740","Nodes","3740",21.000000,33.703504,"Default Known Flow Node","Known Flow",456244.607304,115134.517539,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82005600003743","Nodes","3743",21.000000,31.218397,"Default Known Flow Node","Known Flow",455986.223234,114873.637468,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
