"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82012300000064","Nodes","64",21.000000,32.710268,"DDS demands","Known Flow",379094.481175,114381.342569,,0.000000,,,,,,-11.340000,,,,-10.140432,-11.340000,,"",,,,,,"D1 PROFILE",,,
"82012300000056","Nodes","56",21.000000,31.990575,"DDS demands","Known Flow",378655.655433,114566.178015,,0.000000,,,,,,-4.699999,,,,-4.202823,-4.699999,,"",,,,,,"D1 PROFILE",,,
"82012300008517","Nodes","-222",21.000000,31.919824,"Default Known Flow Node","Known Flow",378657.369192,114575.308387,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300001008","Nodes","1008",21.000000,31.919808,"DDS demands","Known Flow",378658.994192,114583.808389,,0.000000,,,,,,-6.480000,,,,-5.794532,-6.480000,,"",,,,,,"D1 PROFILE",,,
"82012300000291","Nodes","291",21.000000,32.900263,"DDS demands","Known Flow",378554.619164,114232.683294,,0.000000,,,,,,-3.229999,,,,-2.888323,-3.229999,,"",,,,,,"D1 PROFILE",,,
"82012300000161","Nodes","161",21.000000,32.909294,"Default Known Flow Node","Known Flow",378960.994275,114503.433367,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008504","Nodes","-18",21.000000,33.173680,"DDS demands","Known Flow",380535.998703,111061.625431,,0.000000,,,,,,-9.270000,,,,-8.289400,-9.270000,,"",,,,,,"D1 PROFILE",,,
"82012300008525","Nodes","New Yewstock Class Base, Sturminster Newton High School, Bath Road, Sturminster Newton, Dorset",21.000000,27.430424,"Point Loads","Known Flow",378837.565256,114955.227944,,0.000000,,,,,,,,,-33.229999,-29.714860,-33.229999,,"",,,,,,,,,"PL-AF PROFILE"
"82012300008565","Nodes","-4904570",21.000000,27.389564,"Default Known Flow Node","Known Flow",378910.985917,114944.184878,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000354","Nodes","354",21.000000,27.223621,"Default Known Flow Node","Known Flow",379011.491766,114942.799975,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000359","Nodes","359",21.000000,27.132881,"Default Known Flow Node","Known Flow",379122.869319,114916.808480,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000355","Nodes","355",21.000000,27.153320,"DDS demands","Known Flow",379033.119294,115001.308503,,0.000000,,,,,,-1.529999,,,,-1.368153,-1.529999,,"",,,,,,"D1 PROFILE",,,
"82012300008474","Nodes","-1462512",21.000000,27.153320,"Default Known Flow Node","Known Flow",379040.869296,115011.433506,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000076","Nodes","76",21.000000,21.824882,"DDS demands","Known Flow",379192.869338,114846.683461,,0.000000,,,,,,-8.930000,,,,-7.985366,-8.930000,,"",,,,,,"D1 PROFILE",,,
"82012300000293","Nodes","293",21.000000,30.109040,"DDS demands","Known Flow",378880.869253,114033.433240,,0.000000,,,,,,-2.869999,,,,-2.566405,-2.869999,,"",,,,,,"D1 PROFILE",,,
"82012300000294","Nodes","294",21.000000,30.043091,"DDS demands","Known Flow",378923.619264,114064.308248,,0.000000,,,,,,-4.269999,,,,-3.818310,-4.269999,,"",,,,,,"D1 PROFILE",,,
"82012300008546","Nodes","-282646",21.000000,32.300819,"Default Known Flow Node","Known Flow",379028.244293,114565.808384,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008470","Nodes","-1462486",21.000000,30.804164,"Default Known Flow Node","Known Flow",380318.547644,111091.602439,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000138","Nodes","138",21.000000,31.212596,"DDS demands","Known Flow",380426.245673,111083.682437,,0.000000,,,,,,-7.629999,,,,-6.822882,-7.629999,,"",,,,,,"D1 PROFILE",,,
"82012300008518","Nodes","-222703",21.000000,31.439051,"Default Known Flow Node","Known Flow",380439.291677,111081.297436,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008457","Nodes","-102",21.000000,30.275495,"Default Known Flow Node","Known Flow",378864.619248,114010.433233,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008466","Nodes","-130",21.000000,32.131004,"Default Known Flow Node","Known Flow",378637.946187,114147.882271,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000069","Nodes","69",21.000000,31.321572,"DDS demands","Known Flow",379365.119385,114486.683363,,0.000000,,,,,,-8.630000,,,,-7.717100,-8.630000,,"",,,,,,"D1 PROFILE",,,
"82012300000051","Nodes","51",21.000000,32.407171,"DDS demands","Known Flow",378558.119165,114372.933332,,0.000000,,,,,,-2.949999,,,,-2.637942,-2.949999,,"",,,,,,"D1 PROFILE",,,
"82012300008540","Nodes","-276202",21.000000,28.564058,"Default Known Flow Node","Known Flow",378844.369243,114865.308466,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000158","Nodes","158",21.000000,32.750717,"DDS demands","Known Flow",378973.869278,114664.433411,,0.000000,,,,,,,,-6.730000,,-6.018086,-6.730000,,"",,,,,,,,"I2 PROFILE",
"82012300000283","Nodes","283",21.000000,29.784296,"DDS demands","Known Flow",379112.119316,114818.933453,,0.000000,,,,,,-8.039999,,,,-7.189511,-8.039999,,"",,,,,,"D1 PROFILE",,,
"82012300000306","Nodes","306",21.000000,32.665282,"Default Known Flow Node","Known Flow",379178.744334,114398.808339,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000314","Nodes","314",21.000000,32.607450,"DDS demands","Known Flow",378553.869164,114448.433353,,0.000000,,,,,,-0.449999,,,,-0.402398,-0.449999,,"",,,,,,"D1 PROFILE",,,
"82012300000315","Nodes","315",21.000000,32.557395,"DDS demands","Known Flow",378509.869152,114470.683359,,0.000000,,,,,,-1.350000,,,,-1.207194,-1.350000,,"",,,,,,"D1 PROFILE",,,
"82012300008556","Nodes","-308169",21.000000,29.748133,"Default Known Flow Node","Known Flow",378497.119148,113679.808143,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000023","Nodes","23",21.000000,29.791664,"DDS demands","Known Flow",378539.994160,113766.933167,,0.000000,,,,,,-13.420000,,,,-12.000404,-13.420000,,"",,,,,,"D1 PROFILE",,,
"82012300000308","Nodes","308",21.000000,32.363815,"DDS demands","Known Flow",379198.619339,114345.933325,,0.000000,,,,,,-5.090000,,,,-4.551569,-5.090000,,"",,,,,,"D1 PROFILE",,,
"82012300000253","Nodes","253",21.000000,32.386436,"Default Known Flow Node","Known Flow",379199.369339,114359.433328,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000307","Nodes","307",21.000000,32.348792,"DDS demands","Known Flow",379214.244343,114369.558331,,0.000000,,,,,,-5.689999,,,,-5.088099,-5.689999,,"",,,,,,"D1 PROFILE",,,
"82012300000168","Nodes","168",21.000000,30.582038,"DDS demands","Known Flow",378593.119174,114066.433249,,0.000000,,,-2.819999,,,,,,,-2.521694,-2.819999,,"",,,"C3  PROFILE",,,,,,
"82012300000311","Nodes","311",21.000000,31.923209,"DDS demands","Known Flow",379164.119330,114159.308274,,0.000000,,,,,,-4.630000,,,,-4.140228,-4.630000,,"",,,,,,"D1 PROFILE",,,
"82012300008515","Nodes","-214",21.000000,32.905920,"Default Known Flow Node","Known Flow",378974.494278,114539.683377,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000312","Nodes","312",21.000000,31.944706,"DDS demands","Known Flow",379154.869327,114182.183280,,0.000000,,,,,,-5.209999,,,,-4.658875,-5.209999,,"",,,,,,"D1 PROFILE",,,
"82012300000296","Nodes","296",21.000000,29.873782,"DDS demands","Known Flow",378603.744177,113482.433090,,0.000000,,,,,,-3.039999,,,,-2.718422,-3.039999,,"",,,,,,"D1 PROFILE",,,
"82012300008566","Nodes","-4904582",21.000000,32.909970,"Default Known Flow Node","Known Flow",378960.026858,114497.922027,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000080","Nodes","80",21.000000,32.884988,"DDS demands","Known Flow",378529.619157,114240.433296,,0.000000,,,,,,-6.449999,,,,-5.767705,-6.449999,,"",,,,,,"D1 PROFILE",,,
"82012300000292","Nodes","292",21.000000,32.887067,"DDS demands","Known Flow",378539.369160,114238.933295,,0.000000,,,,,,-12.250000,,,,-10.954169,-12.250000,,"",,,,,,"D1 PROFILE",,,
"82012300008489","Nodes","-1462633",21.000000,23.611591,"Default Known Flow Node","Known Flow",380720.490753,110889.233384,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008519","Nodes","-227",21.000000,31.172046,"DDS demands","Known Flow",378662.647661,114619.180114,,0.000000,,,,,,-6.659999,,,,-5.955491,-6.659999,,"",,,,,,"D1 PROFILE",,,
"82012300008535","Nodes","-276181",21.000000,30.969589,"DDS demands","Known Flow",378569.244168,114624.058400,,0.000000,,,,,,-5.780000,,,,-5.168579,-5.780000,,"",,,,,,"D1 PROFILE",,,
"82012300000034","Nodes","34",21.000000,32.532062,"DDS demands","Known Flow",378649.369190,114179.183279,,0.000000,-9.840000,,,,,-0.980000,,,,-9.675438,-10.820000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82012300008561","Nodes","-4904548",21.000000,28.228618,"Default Known Flow Node","Known Flow",378001.470707,113388.135018,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000024","Nodes","24",21.000000,29.667600,"DDS demands","Known Flow",378445.744134,113858.683192,,0.000000,,,,,,-3.559999,,,,-3.183415,-3.559999,,"",,,,,,"D1 PROFILE",,,
"82012300008506","Nodes","-183",21.000000,32.606299,"Default Known Flow Node","Known Flow",379121.369318,114398.933339,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008472","Nodes","-1462493",21.000000,30.990678,"Default Known Flow Node","Known Flow",378637.369186,114026.308238,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008485","Nodes","-1462600",21.000000,33.958852,"Default Known Flow Node","Known Flow",378747.869217,114261.683302,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008498","Nodes","-164",21.000000,33.261922,"Default Known Flow Node","Known Flow",378859.402247,114301.247312,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000305","Nodes","P00058572, Station Road, 99.04",32.000000,33.240564,"CSEP DDS Matched","Known Flow",378859.271247,114303.243313,,0.000000,,,,,,,-99.040004,,,-88.563343,-99.040004,,"",,,,,,,"DC PROFILE",,
"82012300008490","Nodes","-1462637",21.000000,30.109040,"Default Known Flow Node","Known Flow",378875.119251,114042.433242,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000089","Nodes","89",21.000000,30.256429,"DDS demands","Known Flow",378867.994249,114008.933233,,0.000000,,,,,,-3.869999,,,,-3.460623,-3.869999,,"",,,,,,"D1 PROFILE",,,
"82012300008487","Nodes","-1462625",21.000000,27.743881,"Default Known Flow Node","Known Flow",378796.619230,114964.933493,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008533","Nodes","-270180",21.000000,30.249691,"Default Known Flow Node","Known Flow",378873.244251,114005.558232,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000114","Nodes",,21.000000,27.678650,"DDS demands","Known Flow",377974.232063,113099.355948,,0.000000,,,,,,-9.649999,,,,-8.629202,-9.649999,,"",,,,,,"D1 PROFILE",,,
"82012300000115","Nodes","115",21.000000,27.370804,"DDS demands","Known Flow",378086.119036,113159.433002,,0.000000,,,,,,-8.590000,,,,-7.681332,-8.590000,,"",,,,,,"D1 PROFILE",,,
"82012300000116","Nodes","116",21.000000,28.334385,"DDS demands","Known Flow",378035.162514,113350.725328,,0.000000,,,,,,-2.259999,,,,-2.020932,-2.259999,,"",,,,,,"D1 PROFILE",,,
"82012300008495","Nodes","-153",21.000000,32.887067,"Default Known Flow Node","Known Flow",378535.994159,114232.683294,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008496","Nodes","-155",21.000000,32.887067,"Default Known Flow Node","Known Flow",378537.482546,114235.439566,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000013","Nodes","13",21.000000,29.436527,"DDS demands","Known Flow",378660.869193,113580.808116,,0.000000,-2.539999,,,,,-5.850000,,,,-7.502488,-8.389999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82012300000123","Nodes","123",21.000000,37.981285,"Default Known Flow Node","Known Flow",378823.861464,114210.435231,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000003","Nodes","Station Road DG, Site ID 3973",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",378827.369238,114210.558288,,2099.999985,,,,,,,,,,1288.201352,1440.590022,,"",,,,,,,,,
"82012300000062","Nodes","62",21.000000,28.008648,"DDS demands","Known Flow",378661.369193,114951.183489,,0.000000,,-14.489999,,,,-5.379999,,,,-17.768109,-19.869998,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"82012300000364","Nodes","364",21.000000,27.161246,"DDS demands","Known Flow",379017.356655,114966.066616,,0.000000,,,,,,-7.669999,,,,-6.858651,-7.669999,,"",,,,,,"D1 PROFILE",,,
"82012300008497","Nodes","-158",21.000000,33.653562,"Default Known Flow Node","Known Flow",378802.869232,114244.183297,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000277","Nodes","277",21.000000,33.696894,"DDS demands","Known Flow",378788.869228,114276.808306,,0.000000,-11.390000,,,,,-5.460000,,-3.520000,,-18.215219,-20.369999,,"","C1 PROFILE",,,,,"D1 PROFILE",,"I2 PROFILE",
"82012300001003","Nodes","1003",21.000000,31.634121,"DDS demands","Known Flow",379110.369315,114475.808360,,0.000000,,,,,,-3.660000,,,,-3.272837,-3.660000,,"",,,,,,"D1 PROFILE",,,
"82012300000017","Nodes","17",21.000000,28.300158,"Default Known Flow Node","Known Flow",378013.383017,113350.461054,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000316","Nodes","316",21.000000,32.070307,"Default Known Flow Node","Known Flow",378592.494174,114553.183381,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008567","Nodes","-4904585",21.000000,31.990220,"Default Known Flow Node","Known Flow",378652.114852,114566.806791,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000155","Nodes","155",21.000000,31.573233,"DDS demands","Known Flow",378686.744200,114392.183337,,0.000000,,,,,,-6.579999,,,,-5.883953,-6.579999,,"",,,,,,"D1 PROFILE",,,
"82012300000337","Nodes","337",21.000000,28.845631,"DDS demands","Known Flow",378656.400132,114816.559304,,0.000000,-9.379999,-46.900000,,,,-2.880000,,,,-52.901931,-59.159998,,"","C1 PROFILE","C2 PROFILE",,,,"D1 PROFILE",,,
"82012300000338","Nodes","338",21.000000,28.714317,"Default Known Flow Node","Known Flow",378784.494227,114846.933461,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008469","Nodes","-1462485",21.000000,27.462423,"Default Known Flow Node","Known Flow",378879.744252,114942.683487,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000363","Nodes","363",21.000000,26.807249,"DDS demands","Known Flow",379088.869309,114891.683473,,0.000000,,,,,,-5.590000,,,,-4.998678,-5.590000,,"",,,,,,"D1 PROFILE",,,
"82012300008475","Nodes","-1462514",21.000000,30.404084,"Default Known Flow Node","Known Flow",378415.119126,114163.683275,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008471","Nodes","-1462489",21.000000,32.620591,"Default Known Flow Node","Known Flow",378464.494139,114243.183297,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008479","Nodes","-1462558",21.000000,29.885655,"Default Known Flow Node","Known Flow",378865.119248,114093.933256,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000284","Nodes","284",21.000000,29.778731,"DDS demands","Known Flow",379123.369319,114851.058462,,0.000000,,,,,,-1.529999,,,,-1.368153,-1.529999,,"",,,,,,"D1 PROFILE",,,
"82012300000317","Nodes","317",21.000000,32.059331,"DDS demands","Known Flow",378605.244178,114572.308386,,0.000000,,,,,,-1.860000,,,,-1.663245,-1.860000,,"",,,,,,"D1 PROFILE",,,
"82012300008477","Nodes","-1462536",21.000000,27.197139,"Default Known Flow Node","Known Flow",379020.869291,115007.433505,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008526","Nodes","-268",21.000000,27.649605,"Default Known Flow Node","Known Flow",378814.869235,115025.183509,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000141","Nodes","141",21.000000,24.052893,"DDS demands","Known Flow",380528.069701,110685.173328,,0.000000,,,-6.589999,,,-9.419999,,,,-14.316428,-16.010000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,
"82012300000124","Nodes","124",21.000000,27.957098,"DDS demands","Known Flow",378670.869196,115014.558507,,0.000000,,-15.999999,,,,-4.559999,,,,-18.385120,-20.560000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"82012300008544","Nodes","-281406",21.000000,27.943819,"Default Known Flow Node","Known Flow",378020.737853,113228.319654,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000132","Nodes","132",21.000000,31.266884,"Default Known Flow Node","Known Flow",378843.994243,114011.683234,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008492","Nodes","-1462650",21.000000,27.904565,"Default Known Flow Node","Known Flow",378672.952926,115046.881456,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000143","Nodes","143",21.000000,29.637830,"DDS demands","Known Flow",378787.244227,114776.933442,,0.000000,,,,,,-6.480000,,,,-5.794532,-6.480000,,"",,,,,,"D1 PROFILE",,,
"82012300008569","Nodes","-91009",21.000000,27.418607,"Default Known Flow Node","Known Flow",378884.710119,114911.000295,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008570","Nodes","-991009",21.000000,27.374795,"Default Known Flow Node","Known Flow",378904.085144,114871.470498,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008522","Nodes","-248",21.000000,27.374795,"Default Known Flow Node","Known Flow",378916.244262,114869.933467,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000001","Nodes",,21.000000,27.438919,"Default Known Flow Node","Known Flow",378830.299180,114955.475652,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000002","Nodes",,21.000000,27.406593,"Default Known Flow Node","Known Flow",378880.370475,114948.808307,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008558","Nodes",,21.000000,33.314886,"Default Known Flow Node","Known Flow",378782.994226,114130.558266,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008455","Nodes",,21.000000,32.847864,"Default Known Flow Node","Known Flow",378584.790349,114178.277657,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008454","Nodes",,21.000000,32.906491,"Default Known Flow Node","Known Flow",378609.869179,114263.808302,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000048","Nodes","048",21.000000,33.111833,"Default Known Flow Node","Known Flow",378880.613253,114307.715314,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008015","Nodes",,21.000000,28.303619,"Default Known Flow Node","Known Flow",378013.327017,113351.494054,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008016","Nodes",,21.000000,28.336302,"Default Known Flow Node","Known Flow",378034.779023,113350.329054,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008018","Nodes",,21.000000,27.786510,"DDS demands","Known Flow",377834.184968,113404.631068,,0.000000,,,,,,-2.109999,,,,-1.886799,-2.109999,,"",,,,,,"D1 PROFILE",,,
"82012300008029","Nodes",,21.000000,31.928658,"Default Known Flow Node","Known Flow",378442.447133,113542.086106,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008030","Nodes",,21.000000,29.630761,"DDS demands","Known Flow",378165.847002,113421.224633,,0.000000,,,,,,-10.499999,,,,-9.389287,-10.499999,,"",,,,,,"D1 PROFILE",,,
"82012300008031","Nodes",,21.000000,29.923872,"Default Known Flow Node","Known Flow",378284.244090,114298.558312,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008040","Nodes",,21.000000,38.387851,"Default Known Flow Node","Known Flow",378833.442240,112812.303907,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008041","Nodes",,21.000000,38.387851,"Default Known Flow Node","Known Flow",378831.290239,112803.576905,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008044","Nodes",,21.000000,38.387851,"Default Known Flow Node","Known Flow",378835.764240,112818.469909,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008076","Nodes",,21.000000,30.316464,"Default Known Flow Node","Known Flow",378625.532183,113890.422201,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008107","Nodes",,21.000000,30.484692,"Default Known Flow Node","Known Flow",378614.767113,114100.256163,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008090","Nodes",,21.000000,33.111833,"Default Known Flow Node","Known Flow",378881.902253,114301.789313,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008093","Nodes",,21.000000,29.957102,"Default Known Flow Node","Known Flow",378564.666167,113830.724184,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008094","Nodes",,21.000000,30.000651,"Default Known Flow Node","Known Flow",378586.026173,113828.543184,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008108","Nodes",,21.000000,30.484692,"Default Known Flow Node","Known Flow",378620.244182,114080.858252,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008149","Nodes",,21.000000,33.653562,"Default Known Flow Node","Known Flow",378793.153173,114269.090222,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008140","Nodes",,21.000000,29.957102,"Default Known Flow Node","Known Flow",378558.438165,113832.603185,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008150","Nodes",,21.000000,33.653562,"Default Known Flow Node","Known Flow",378800.452231,114270.899304,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008151","Nodes",,21.000000,33.696894,"Default Known Flow Node","Known Flow",378810.333234,114277.811306,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008194","Nodes",,21.000000,27.438919,"Default Known Flow Node","Known Flow",378830.869239,114962.308492,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008222","Nodes",,21.000000,27.462423,"Default Known Flow Node","Known Flow",378854.095245,114947.743488,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008207","Nodes",,21.000000,27.374795,"Default Known Flow Node","Known Flow",378905.185259,114870.797467,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008167","Nodes",,21.000000,27.418607,"Default Known Flow Node","Known Flow",378884.891254,114909.103478,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008255","Nodes",,21.000000,27.903087,"Default Known Flow Node","Known Flow",378673.141196,115052.371517,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008256","Nodes",,21.000000,27.990743,"Default Known Flow Node","Known Flow",378704.162205,115054.212517,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008277","Nodes",,21.000000,22.046946,"Default Known Flow Node","Known Flow",379247.862353,114755.771436,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008343","Nodes",,21.000000,31.510940,"DDS demands","Known Flow",380628.667728,110996.798413,,0.000000,,,,,,-7.089999,,,,-6.340004,-7.089999,,"",,,,,,"D1 PROFILE",,,
"82012300008359","Nodes",,21.000000,37.737298,"Default Known Flow Node","Known Flow",380587.780119,111053.282777,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008365","Nodes",,21.000000,24.745356,"Default Known Flow Node","Known Flow",380494.286692,110744.897345,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008375","Nodes",,21.000000,28.905915,"Default Known Flow Node","Known Flow",380394.022664,111261.162485,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008379","Nodes",,21.000000,30.454525,"Default Known Flow Node","Known Flow",380633.989730,110975.624408,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008380","Nodes",,21.000000,30.454525,"Default Known Flow Node","Known Flow",380638.248731,110976.238408,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008004","Nodes",,21.000000,27.737027,"DDS demands","Known Flow",377949.743999,113209.709732,,0.000000,,,,,,-4.139999,,,,-3.702062,-4.139999,,"",,,,,,"D1 PROFILE",,,
"82012300008152","Nodes",,21.000000,33.653562,"Default Known Flow Node","Known Flow",378799.950231,114266.958303,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008257","Nodes",,21.000000,27.902553,"DDS demands","Known Flow",378673.112196,115054.361517,,0.000000,,,,,,-1.960000,,,,-1.752667,-1.960000,,"",,,,,,"D1 PROFILE",,,
"82012300008017","Nodes",,21.000000,28.334385,"Default Known Flow Node","Known Flow",378048.668026,113359.807056,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300008453","Nodes",,21.000000,38.000000,"Default Known Flow Node","Known Flow",380588.105736,111054.412657,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82012300000326","Nodes","326",21.000000,36.722922,"DDS demands","Known Flow",380608.561723,111150.793455,,0.000000,,,,,,-14.310000,,,,-12.796258,-14.310000,,"",,,,,,"D1 PROFILE",,,
"82012300000334","Nodes","334",21.000000,29.698397,"DDS demands","Known Flow",380442.374678,111242.645480,,0.000000,,,,,,-1.999999,,,,-1.788435,-1.999999,,"",,,,,,"D1 PROFILE",,,
