"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82108100000504","Nodes",,21.000000,27.095026,"Default Known Flow Node","Known Flow",455077.245258,106225.867948,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000507","Nodes",,21.000000,29.551206,"Default Known Flow Node","Known Flow",456555.341467,105330.248101,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000211","Nodes",,21.000000,25.430512,"Default Known Flow Node","Known Flow",457825.678470,103589.614744,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-00656","Nodes","Maximo, 238305, -13.85 scmh",21.000000,27.671341,"Point Loads","Known Flow",457338.215887,106217.777274,,0.000000,,,,,,,,,,,-13.850000,,-12.384918,-13.850000,,"",,,,,,,,,,,"DC PROFILE",
"82108100000214","Nodes",,21.000000,25.708356,"Default Known Flow Node","Known Flow",456063.008167,106226.514604,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000185","Nodes",,21.000000,25.710043,"Default Known Flow Node","Known Flow",456120.557523,106262.016265,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000293","Nodes",,21.000000,31.016307,"Default Known Flow Node","Known Flow",456348.829194,106733.320731,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000310","Nodes",,21.000000,31.708010,"Default Known Flow Node","Known Flow",456714.792107,105057.470048,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000300","Nodes",,21.000000,31.708010,"Default Known Flow Node","Known Flow",456712.779397,105052.983781,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000492","Nodes",,21.000000,29.315044,"Default Known Flow Node","Known Flow",456376.550403,105461.191761,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000318","Nodes","P13132333, Development @ Rowner Estate, Howe Road, -142.62scmh",26.000000,34.748948,"CSEP Unmatched","Known Flow",458449.750938,100487.187734,,0.000000,,,,,,,,,,,-71.349999,,-63.802445,-71.349999,,"",,,,,,,,,,,"DC PROFILE",
"821081-00346","Nodes",,21.000000,25.831220,"Default Known Flow Node","Known Flow",455458.031463,107293.463293,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-00318","Nodes",,21.000000,30.496671,"Default Known Flow Node","Known Flow",455718.008477,107223.391035,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-00319","Nodes",,21.000000,30.496671,"Default Known Flow Node","Known Flow",455703.149347,107208.540410,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-00347","Nodes",,21.000000,25.831220,"Default Known Flow Node","Known Flow",455484.189104,107315.642358,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-00348","Nodes",,21.000000,25.811753,"Default Known Flow Node","Known Flow",455432.289165,107256.032646,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-00349","Nodes",,21.000000,25.811753,"Default Known Flow Node","Known Flow",455424.767435,107247.570700,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000321","Nodes","P09122794 Rowner Estate, Howe Rd, Gosport, Hampshire PO13 8DR",21.000000,34.348682,"Default Known Flow Node","Known Flow",458457.039853,100474.019058,,0.000000,,,,,,,,,,,,-481.470003,0.000000,0.000000,,"",,,,,,,,,,,,"PL-PL PROFILE"
"82108100000346","Nodes",,21.000000,34.839733,"Default Known Flow Node","Known Flow",458585.663239,100392.737413,,0.000000,,,,,,,,,,,,-621.960027,0.000000,0.000000,,"",,,,,,,,,,,,""
"82108100000743","Nodes",,21.000000,29.014176,"Default Known Flow Node","Known Flow",456292.337709,105427.528167,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000728","Nodes",,21.000000,28.999798,"Default Known Flow Node","Known Flow",456313.624782,105442.611635,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000745","Nodes",,21.000000,27.202436,"Default Known Flow Node","Known Flow",458005.372046,101861.955869,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000742","Nodes",,21.000000,28.999798,"Default Known Flow Node","Known Flow",456312.827460,105440.323207,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000744","Nodes",,21.000000,29.014176,"Default Known Flow Node","Known Flow",456307.116646,105424.405832,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000750","Nodes",,21.000000,27.202436,"Default Known Flow Node","Known Flow",458008.636076,101828.843104,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000350","Nodes",,21.000000,34.319374,"Default Known Flow Node","Known Flow",455653.419198,105661.704738,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000491","Nodes",,21.000000,34.319374,"Default Known Flow Node","Known Flow",455686.226002,105664.499392,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000494","Nodes",,21.000000,25.481695,"Default Known Flow Node","Known Flow",455145.427277,106631.529678,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000495","Nodes","3 Properties @ Delme drive, wallington",21.000000,23.328978,"Point Loads","Known Flow",458564.496408,106742.250618,,0.000000,,,,,,,,,,-7.060000,,,-6.313178,-7.060000,,"",,,,,,,,,,"PL-AF PROFILE",,
"82108100000516","Nodes",,21.000000,35.363049,"Default Known Flow Node","Known Flow",456843.796162,106011.714350,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000509","Nodes",,21.000000,35.336004,"Default Known Flow Node","Known Flow",456816.785610,106048.727919,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000517","Nodes",,21.000000,35.322294,"Default Known Flow Node","Known Flow",456835.624500,106008.090260,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000001","Nodes","Group Profile 2, Reference Point, Derlyn Road, Fareham, Site ID 1597",21.000000,21.566200,"Referencing Low Point","Known Flow",457353.275041,106293.981986,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000002","Nodes","Group Profile 1, Reference Point, Stoners Close, Gosport, Site ID 1590",21.000000,24.309221,"Referencing Low Point","Known Flow",457904.535018,103285.085616,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000699","Nodes",,21.000000,25.225410,"Default Known Flow Node","Known Flow",455197.490074,106699.405373,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000010","Nodes",,21.000000,25.225410,"Default Known Flow Node","Known Flow",455205.500489,106708.982559,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000011","Nodes",,21.000000,25.225410,"Default Known Flow Node","Known Flow",455208.199188,106714.844964,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000566","Nodes","566, P10124471/01, HOWE ROAD CSEP, DC: 142.62; CT: 303.32",26.000000,34.378248,"CSEP DDS Matched","Known Flow",458444.206866,100469.045684,,0.000000,,,,,,,-71.349999,,,,,,-63.802445,-71.349999,,"",,,,,,,"PL-PL PROFILE",,,,,
"82108100000671","Nodes",,21.000000,29.457030,"Default Known Flow Node","Known Flow",456207.750000,107395.882812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000015","Nodes",,21.000000,29.647111,"Default Known Flow Node","Known Flow",455437.280621,107075.054554,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000014","Nodes",,21.000000,30.204522,"Default Known Flow Node","Known Flow",455476.916387,107025.872911,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000013","Nodes",,21.000000,29.712205,"Default Known Flow Node","Known Flow",456277.904221,105910.408303,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000016","Nodes",,21.000000,30.506236,"Default Known Flow Node","Known Flow",456977.369794,107556.530281,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000012","Nodes",,21.000000,29.712205,"Default Known Flow Node","Known Flow",456255.106761,105899.730829,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000017","Nodes",,21.000000,29.639321,"Default Known Flow Node","Known Flow",455799.157273,107641.214220,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000008","Nodes",,21.000000,27.507115,"Default Known Flow Node","Known Flow",455200.452237,106333.753798,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000007","Nodes",,21.000000,27.956432,"Default Known Flow Node","Known Flow",455177.744708,106476.616926,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000006","Nodes",,21.000000,31.033870,"Default Known Flow Node","Known Flow",455354.474557,106838.593332,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000005","Nodes",,21.000000,31.042584,"Default Known Flow Node","Known Flow",455353.755581,106847.322825,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000004","Nodes",,21.000000,30.175517,"Default Known Flow Node","Known Flow",455209.228935,107312.885590,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0375","Nodes",,21.000000,25.463491,"Default Known Flow Node","Known Flow",458655.812500,103335.796875,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-278","Nodes","2602",21.000000,24.019193,"Default Known Flow Node","Known Flow",457664.593750,106806.453125,,0.000000,,,,,,-6.630000,,,,,,,-5.928664,-6.630000,,"",,,,,,"",,,,,,
"82108109000375","Nodes",,21.000000,36.844316,"Default Known Flow Node","Known Flow",458064.778754,106013.506021,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108109005028","Nodes",,21.000000,37.665195,"Default Known Flow Node","Known Flow",458034.165640,105959.792714,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000519","Nodes",,21.000000,36.531436,"Default Known Flow Node","Known Flow",458067.146195,106019.302269,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-00000687","Nodes","687",21.000000,29.044544,"Default Known Flow Node","Known Flow",456243.406250,105417.367187,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000278","Nodes",,21.000000,25.840958,"Default Known Flow Node","Known Flow",457795.403935,103226.458622,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000280","Nodes",,21.000000,26.701692,"Default Known Flow Node","Known Flow",458345.055589,103242.079744,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02945","Nodes",,21.000000,30.420397,"Default Known Flow Node","Known Flow",455308.209459,107012.127705,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-2936","Nodes",,21.000000,31.012898,"Default Known Flow Node","Known Flow",455338.138498,106855.732953,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02937","Nodes",,21.000000,29.312830,"Default Known Flow Node","Known Flow",455169.027385,107489.884469,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02938","Nodes",,21.000000,29.312830,"Default Known Flow Node","Known Flow",455175.232081,107451.224442,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02939","Nodes",,21.000000,28.682291,"Default Known Flow Node","Known Flow",455358.749570,107331.789869,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-002940","Nodes",,21.000000,24.645715,"Default Known Flow Node","Known Flow",455495.574398,107562.537524,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02941","Nodes",,21.000000,24.645715,"Default Known Flow Node","Known Flow",455482.629276,107582.624783,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02942","Nodes",,21.000000,24.645715,"Default Known Flow Node","Known Flow",455509.858672,107538.432812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02944","Nodes",,21.000000,30.204522,"Default Known Flow Node","Known Flow",455440.844373,107070.632507,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02943","Nodes",,21.000000,30.491686,"Default Known Flow Node","Known Flow",455309.912829,107007.724454,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100002946","Nodes",,21.000000,30.314974,"Default Known Flow Node","Known Flow",455394.992951,107038.034820,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02949","Nodes",,21.000000,30.266536,"Default Known Flow Node","Known Flow",455416.381431,107050.511433,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02947","Nodes",,21.000000,30.314974,"Default Known Flow Node","Known Flow",455430.211572,107000.815788,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100002948","Nodes",,21.000000,30.266536,"Default Known Flow Node","Known Flow",455412.464467,107036.309998,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02950","Nodes",,21.000000,30.266536,"Default Known Flow Node","Known Flow",455419.980594,107043.172642,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-2951","Nodes",,21.000000,30.266536,"Default Known Flow Node","Known Flow",455436.038156,107026.621372,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02952","Nodes",,21.000000,34.249168,"Default Known Flow Node","Known Flow",457017.178476,107542.024909,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-02954","Nodes",,21.000000,28.071385,"Default Known Flow Node","Known Flow",456922.891099,107302.354512,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-2953","Nodes",,21.000000,28.167587,"Default Known Flow Node","Known Flow",456927.053971,107301.376106,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000521","Nodes",,21.000000,24.410371,"Default Known Flow Node","Known Flow",456312.714115,107006.839293,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000522","Nodes",,21.000000,27.240304,"Default Known Flow Node","Known Flow",456689.909329,107314.169737,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000020","Nodes",,21.000000,34.889940,"Default Known Flow Node","Known Flow",458491.155938,100530.237306,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000021","Nodes",,21.000000,34.448064,"Default Known Flow Node","Known Flow",458439.405537,100472.136230,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000022","Nodes",,21.000000,34.825374,"Default Known Flow Node","Known Flow",458489.057920,100531.061587,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0000023","Nodes",,21.000000,34.348986,"Default Known Flow Node","Known Flow",458456.273387,100473.057508,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-375","Nodes",,21.000000,22.691450,"Default Known Flow Node","Known Flow",457956.625000,107147.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-531","Nodes",,21.000000,33.006009,"Default Known Flow Node","Known Flow",455954.625000,107246.632812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108105502602","Nodes",,21.000000,23.821739,"Default Known Flow Node","Known Flow",457776.164845,106750.384353,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0531","Nodes",,21.000000,50.673335,"Default Known Flow Node","Known Flow",457630.970127,104336.872578,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-03750","Nodes",,21.000000,37.119256,"Default Known Flow Node","Known Flow",456784.687500,106156.492187,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-00544","Nodes",,21.000000,26.542312,"Default Known Flow Node","Known Flow",456971.125000,106529.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0534","Nodes",,21.000000,24.337559,"Default Known Flow Node","Known Flow",457548.375000,106570.882812,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0541","Nodes",,21.000000,37.057152,"Default Known Flow Node","Known Flow",457611.556006,104372.108510,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-00574","Nodes",,21.000000,30.842792,"Default Known Flow Node","Known Flow",457645.831473,104378.290179,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-1861","Nodes","-1861",21.000000,31.522955,"Default Known Flow Node","Known Flow",457150.593750,107412.976562,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100001346","Nodes",,21.000000,37.852100,"Default Known Flow Node","Known Flow",458601.448833,107343.474416,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000003","Nodes",,21.000000,29.008848,"Default Known Flow Node","Known Flow",454845.542748,105641.550529,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000531","Nodes",,21.000000,29.525194,"Default Known Flow Node","Known Flow",458063.630456,102453.455757,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000201","Nodes",,21.000000,29.694513,"Default Known Flow Node","Known Flow",458061.163004,102498.707845,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000534","Nodes",,21.000000,29.726864,"Default Known Flow Node","Known Flow",458077.264371,102498.946041,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000375","Nodes",,21.000000,29.652721,"Default Known Flow Node","Known Flow",458062.158184,102489.104748,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000541","Nodes",,21.000000,29.676881,"Default Known Flow Node","Known Flow",458077.193067,102488.613283,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000544","Nodes",,21.000000,29.539787,"Default Known Flow Node","Known Flow",458075.873514,102452.326760,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000574","Nodes",,21.000000,30.701280,"Default Known Flow Node","Known Flow",458077.769939,102615.464874,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000575","Nodes",,21.000000,30.874409,"Default Known Flow Node","Known Flow",458122.181993,102627.806837,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000576","Nodes",,21.000000,31.310778,"Default Known Flow Node","Known Flow",458204.194523,102645.672038,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000577","Nodes",,21.000000,31.576342,"Default Known Flow Node","Known Flow",458259.568956,102651.919209,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0589","Nodes",,21.000000,28.559755,"Default Known Flow Node","Known Flow",454999.125651,106345.955165,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0626","Nodes",,21.000000,31.528636,"Default Known Flow Node","Known Flow",454874.267625,105987.772518,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-0603","Nodes",,21.000000,31.362952,"Default Known Flow Node","Known Flow",455743.390095,106063.872550,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000601","Nodes","P00086200, THE AVENUE, (34.89SCMH) & CT16 -65.54SCMH",25.000000,31.166651,"CSEP DDS Matched","Known Flow",455718.820611,106064.322227,,0.000000,,,,,,,-34.889999,,,,,,-31.199261,-34.889999,,"",,,,,,,"DC PROFILE",,,,,
"82108100000593","Nodes",,21.000000,29.969774,"Default Known Flow Node","Known Flow",455352.420578,106741.482636,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000603","Nodes",,21.000000,29.969774,"Default Known Flow Node","Known Flow",455427.411620,106731.507581,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000604","Nodes",,21.000000,31.139794,"Default Known Flow Node","Known Flow",455416.404641,106720.705288,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000775","Nodes","Collingwood House Stow Crescent, Fareham",21.000000,31.715004,"Point Loads","Known Flow",455752.107316,106893.247583,,0.000000,,,,,,,,,,-41.540000,,,-37.145812,-41.540000,,"",,,,,,,,,,"PL-AF PROFILE",,
"82108100000612","Nodes",,21.000000,28.519835,"Default Known Flow Node","Known Flow",456483.371496,107745.389818,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100022799","Nodes",,21.000000,33.523321,"Default Known Flow Node","Known Flow",458924.000302,102029.897973,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100022798","Nodes",,21.000000,33.967124,"Default Known Flow Node","Known Flow",458986.573950,102026.498976,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000352","Nodes",,21.000000,28.061572,"Default Known Flow Node","Known Flow",454996.837916,106345.122928,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000579","Nodes",,21.000000,29.402387,"Default Known Flow Node","Known Flow",456287.447418,105666.097633,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000585","Nodes",,21.000000,29.316465,"Default Known Flow Node","Known Flow",456287.448510,105650.048241,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82108100000589","Nodes",,21.000000,29.402387,"Default Known Flow Node","Known Flow",456281.340078,105666.172554,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000612","Nodes",,21.000000,24.667512,"Default Known Flow Node","Known Flow",457882.348804,107190.687394,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000603","Nodes",,21.000000,24.667512,"Default Known Flow Node","Known Flow",457872.064342,107185.732821,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"821081-000626","Nodes",,21.000000,33.256855,"Default Known Flow Node","Known Flow",455750.881124,105597.276987,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
