"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82012101470943","Nodes","","21.000000","41.254245","Default Known Flow Node","Known Flow","425847.052955","95014.270030","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470944","Nodes","","21.000000","41.248261","Default Known Flow Node","Known Flow","425847.503110","95013.264546","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470956","Nodes","","21.000000","41.359619","Default Known Flow Node","Known Flow","425832.471043","95510.192150","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470957","Nodes","","21.000000","41.359619","Default Known Flow Node","Known Flow","425832.815029","95508.916199","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101466262","Nodes","","21.000000","34.961094","DDS demands","Known Flow","415975.072346","92797.590461","","0.000000","-2.099999","","","","","","-3.130000","","-3.020000","","","-7.377297","-8.250000","","","C1 PROFILE","","","","","","D1 PROFILE","","I2 PROFILE","",""
"82012101466325","Nodes","","21.000000","44.736839","Default Known Flow Node","Known Flow","416410.129465","92854.427477","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101467179","Nodes","","21.000000","22.525373","Default Known Flow Node","Known Flow","418259.546968","92244.685311","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101467434","Nodes","AIRFIELD WAY INDUSTRIAL ESTATE, RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","418079.629919","93169.427562","","99999.988879","","","","","","","","","","","","24.313783","27.189999","","","","","","","","","","","","",""
"82012101467970","Nodes","","21.000000","42.812069","Default Known Flow Node","Known Flow","419026.113177","93662.924697","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101467957","Nodes","","21.000000","33.066934","Default Known Flow Node","Known Flow","419464.473296","94253.847857","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101468306","Nodes","","21.000000","39.015469","Default Known Flow Node","Known Flow","420498.380577","93798.452733","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101468302","Nodes","","21.000000","38.895682","Default Known Flow Node","Known Flow","420744.879644","93949.907775","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101468442","Nodes","","21.000000","28.788335","Default Known Flow Node","Known Flow","421392.223821","93496.809651","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101468539","Nodes","","21.000000","40.714116","Default Known Flow Node","Known Flow","421177.362762","94665.389969","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101468845","Nodes","","21.000000","38.154130","Default Known Flow Node","Known Flow","421503.235851","94561.130941","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470198","Nodes","","21.000000","29.910748","Default Known Flow Node","Known Flow","424512.939670","94453.220912","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101469825","Nodes","","21.000000","30.583680","Default Known Flow Node","Known Flow","424365.014629","94419.610903","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101469907","Nodes","","21.000000","32.495312","Default Known Flow Node","Known Flow","424310.576615","95083.634083","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470200","Nodes","","21.000000","29.910748","Default Known Flow Node","Known Flow","424517.710671","94448.261910","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470265","Nodes","","21.000000","41.719513","Default Known Flow Node","Known Flow","424709.821723","94451.076911","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470807","Nodes","","21.000000","33.784019","Default Known Flow Node","Known Flow","425409.332914","95801.715279","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470817","Nodes","","21.000000","31.178459","Default Known Flow Node","Known Flow","425127.890837","95624.028230","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101466302","Nodes","","21.000000","30.928107","Default Known Flow Node","Known Flow","416212.331411","92390.692350","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101466260","Nodes","","21.000000","43.490120","Default Known Flow Node","Known Flow","416485.824485","92926.659496","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101466303","Nodes","","21.000000","44.158726","Default Known Flow Node","Known Flow","416282.965430","92843.546474","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101466533","Nodes","","21.000000","31.431623","Default Known Flow Node","Known Flow","416313.696439","95901.436306","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101466549","Nodes","","21.000000","23.155892","Default Known Flow Node","Known Flow","416342.920447","96143.678372","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101467546","Nodes","","21.000000","24.362494","Default Known Flow Node","Known Flow","418389.941004","92019.798250","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101467968","Nodes","","21.000000","42.957779","Default Known Flow Node","Known Flow","419022.463176","93667.973698","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101467975","Nodes","","21.000000","38.760908","Default Known Flow Node","Known Flow","419233.223233","93961.673778","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101468132","Nodes","","21.000000","36.779487","Default Known Flow Node","Known Flow","419893.945413","94355.317885","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101468161","Nodes","","21.000000","36.616722","Default Known Flow Node","Known Flow","419951.820429","94408.792900","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101468460","Nodes","","21.000000","37.010076","Default Known Flow Node","Known Flow","421317.704800","93599.935679","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101468550","Nodes","","21.000000","44.302155","Default Known Flow Node","Known Flow","421307.829798","94537.615935","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101469167","Nodes","","21.000000","26.253064","Default Known Flow Node","Known Flow","423843.459488","93365.614616","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101469505","Nodes","","21.000000","36.312826","Default Known Flow Node","Known Flow","423822.254482","95590.457221","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101469554","Nodes","","21.000000","35.365913","Default Known Flow Node","Known Flow","423424.881374","95657.028239","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101469675","Nodes","","21.000000","33.703849","DDS demands","Known Flow","424399.316816","93952.625327","","0.000000","","","","","","","-12.550000","","","","","-11.222435","-12.550000","","","","","","","","","D1 PROFILE","","","",""
"82012101469690","Nodes","","21.000000","31.243784","Default Known Flow Node","Known Flow","423962.999520","94119.843821","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101469576","Nodes","","21.000000","40.257610","Default Known Flow Node","Known Flow","423899.783503","95521.630202","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470699","Nodes","","21.000000","41.144987","Default Known Flow Node","Known Flow","425601.395966","94936.626043","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101470965","Nodes","","21.000000","38.525309","DDS demands","Known Flow","426379.669178","94239.184853","","0.000000","","","","","","","-5.160000","","","","","-4.614164","-5.160000","","","","","","","","","D1 PROFILE","","","",""
"82012100000057","Nodes","","21.000000","45.095106","Default Known Flow Node","Known Flow","419624.004054","94650.830487","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000227","Nodes","","21.000000","42.088234","Default Known Flow Node","Known Flow","425784.391326","95181.713427","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000230","Nodes","","21.000000","40.864832","Default Known Flow Node Sub","Known Flow","425784.007016","95182.428110","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000014","Nodes","Group Profile 5, Litchford Hill DG, Site ID 3077","21.000000","45.000001","Default Known Pressure Node","Known Pressure","425122.015835","95249.535128","","3119.999904","","","","","","","","","","","","1417.975043","1585.715227","","","","","","","","","","","","",""
