"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82017200016141","Nodes","-136789",21.000000,36.891769,"Default Known Flow Node","Known Flow",460145.891366,92316.302330,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016142","Nodes","-136791",21.000000,36.891769,"Default Known Flow Node","Known Flow",460153.881947,92317.049212,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001697","Nodes","1697",21.000000,40.909918,"DDS demands","Known Flow",460010.641329,92144.677283,,0.000000,,,,,,,-14.720000,,,-3.180000,,,-16.006500,-17.900000,,"",,,,,,,"D1 PROFILE",,,"I2 PROFILE",,
"82017200016136","Nodes","-136761",21.000000,40.907214,"Default Known Flow Node","Known Flow",460043.516338,92134.802281,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001525","Nodes","1525",21.000000,39.229324,"DDS demands","Known Flow",460046.314499,92274.554873,,0.000000,,,,,,,-22.989998,,,,,,-20.558068,-22.989998,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001522","Nodes","1522",21.000000,40.813622,"DDS demands","Known Flow",460046.391339,92133.677280,,0.000000,,,,,,,-7.739999,,,,,,-6.921246,-7.739999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016137","Nodes","-136762",21.000000,40.768306,"Default Known Flow Node","Known Flow",460044.391338,92128.552279,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004789","Nodes","4789",21.000000,40.808629,"Default Known Flow Node","Known Flow",460040.766337,92108.927274,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016213","Nodes","-1462635",21.000000,40.768306,"Default Known Flow Node","Known Flow",460046.766339,92127.677279,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016238","Nodes","-1462816",21.000000,38.762687,"Default Known Flow Node","Known Flow",460044.766338,92326.677333,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016303","Nodes","-1463312",21.000000,39.476442,"Default Known Flow Node","Known Flow",460047.766339,92247.177311,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016358","Nodes","-1463720",21.000000,39.806788,"Default Known Flow Node","Known Flow",460052.141340,92223.177305,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001529","Nodes","1529",21.000000,37.634727,"DDS demands","Known Flow",460053.016341,92467.427371,,0.000000,,,,,,,-2.789999,,,,,,-2.494867,-2.789999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004856","Nodes","4856",21.000000,37.609128,"Default Known Flow Node","Known Flow",460060.266343,92468.302372,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001527","Nodes","1527",21.000000,37.981597,"DDS demands","Known Flow",460056.266341,92424.302360,,0.000000,,,,,,,-24.349999,,,,,,-21.774205,-24.349999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016179","Nodes","-1423",21.000000,40.527109,"Default Known Flow Node","Known Flow",460056.266341,92162.427288,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016147","Nodes","-138454",21.000000,40.775641,"Default Known Flow Node","Known Flow",460047.266339,92137.802282,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016298","Nodes","-1463280",21.000000,40.781962,"Default Known Flow Node","Known Flow",460077.641347,92152.177286,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016139","Nodes","-136777",21.000000,37.915922,"Default Known Flow Node","Known Flow",460067.553177,92427.308418,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001528","Nodes","1528",21.000000,37.932044,"DDS demands","Known Flow",460071.766346,92410.177356,,0.000000,,,,,,,-3.489999,,,,,,-3.120820,-3.489999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016140","Nodes","-136778",21.000000,37.915922,"Default Known Flow Node","Known Flow",460068.641345,92427.302360,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001534","Nodes","1534",21.000000,37.293975,"DDS demands","Known Flow",460090.266351,92413.052357,,0.000000,,,,,,,-2.480000,,,,,,-2.217660,-2.480000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001531","Nodes","1531",21.000000,37.339189,"DDS demands","Known Flow",460097.016353,92441.552364,,0.000000,,,,,,,-12.669999,,,,,,-11.329740,-12.669999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001542","Nodes","1542",21.000000,36.734828,"DDS demands","Known Flow",460164.266371,92285.677322,,0.000000,,,,,,,-4.550000,,,,,,-4.068691,-4.550000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001541","Nodes","1541",21.000000,36.489119,"DDS demands","Known Flow",460210.641383,92286.677322,,0.000000,,-15.169999,,,,,-6.589999,,,,,,-19.458181,-21.760000,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,
"82017200016143","Nodes","-136797",21.000000,36.482569,"Default Known Flow Node","Known Flow",460212.016384,92288.052322,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016232","Nodes","-1462767",21.000000,36.617495,"Default Known Flow Node","Known Flow",460232.016389,92230.427307,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001540","Nodes","1540",21.000000,35.537193,"DDS demands","Known Flow",460294.766406,92287.427322,,0.000000,,,,,,,-9.549999,,,,,,-8.539781,-9.549999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001536","Nodes","1536",21.000000,34.214935,"DDS demands","Known Flow",460228.612972,92459.399977,,0.000000,-36.240001,,,,,,-7.349999,,,,,,-38.978959,-43.590002,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"82017200004685","Nodes","4685",21.000000,40.364768,"DDS demands","Known Flow",460032.891335,92042.302256,,0.000000,,,,,,,-0.529999,,,,,,-0.473935,-0.529999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004682","Nodes","4682",21.000000,40.576527,"DDS demands","Known Flow",460025.141333,92072.927264,,0.000000,,,,,,,-0.310000,,,,,,-0.277207,-0.310000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004683","Nodes","4683",21.000000,40.487411,"DDS demands","Known Flow",460051.266340,92063.927262,,0.000000,,,,,,,-7.320000,,,,,,-6.545675,-7.320000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016333","Nodes","-1463502",21.000000,40.775641,"Default Known Flow Node","Known Flow",460050.141340,92136.927281,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004880","Nodes","4880",21.000000,37.601883,"Default Known Flow Node","Known Flow",460203.766382,92040.427255,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004881","Nodes","4881",21.000000,37.589801,"DDS demands","Known Flow",460190.266378,92040.552255,,0.000000,,,,,,,-3.599999,,,,,,-3.219184,-3.599999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001711","Nodes","1711",21.000000,39.117276,"DDS demands","Known Flow",460503.641463,92029.677252,,0.000000,,,,,,,-9.590000,,,,,,-8.575549,-9.590000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016144","Nodes","-136802",21.000000,38.061282,"Default Known Flow Node","Known Flow",460657.391505,92044.802256,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001713","Nodes","1713",21.000000,37.720054,"DDS demands","Known Flow",460749.641530,92044.427256,,0.000000,,,,,,,-7.940000,,,,,,-7.100090,-7.940000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001712","Nodes","1712",21.000000,38.061952,"DDS demands","Known Flow",460656.437137,92043.720317,,0.000000,,,,,,,-4.800000,,,,,,-4.292246,-4.800000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016148","Nodes","-138460",21.000000,38.458339,"Default Known Flow Node","Known Flow",460573.516482,92061.052261,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004725","Nodes","4725",21.000000,38.458894,"DDS demands","Known Flow",460574.016482,92063.427261,,0.000000,,,,,,,-1.669999,,,,,,-1.493343,-1.669999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004827","Nodes","4827",21.000000,33.161235,"Default Known Flow Node","Known Flow",461757.016804,92060.552261,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016357","Nodes","-1463717",21.000000,33.161235,"Default Known Flow Node","Known Flow",461750.391802,92064.177262,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004944","Nodes","4944",21.000000,36.926162,"DDS demands","Known Flow",459995.141325,92617.677412,,0.000000,,,,,,,-0.440000,,,,,,-0.393455,-0.440000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200004945","Nodes","4945",21.000000,36.926561,"Default Known Flow Node","Known Flow",460002.290717,92591.457893,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200015929","Nodes","-1108",21.000000,36.649402,"Default Known Flow Node","Known Flow",460033.891335,92682.677430,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004857","Nodes","4857",21.000000,37.106434,"Default Known Flow Node","Known Flow",460048.266339,92548.427393,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016235","Nodes","-1462786",21.000000,37.347030,"Default Known Flow Node","Known Flow",460057.641342,92516.677385,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016241","Nodes","-1462845",21.000000,37.489859,"Default Known Flow Node","Known Flow",460064.516344,92502.552381,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001535","Nodes","1535",21.000000,37.489859,"DDS demands","Known Flow",460069.145558,92494.665572,,0.000000,,,,,,,-8.569999,,,,,,-7.663447,-8.569999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001538","Nodes",,21.000000,27.483553,"DDS demands","Known Flow",460149.253428,92577.637407,,0.000000,,,,,,,-7.949999,,,,,,-7.109032,-7.949999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001537","Nodes","1537",21.000000,29.891823,"DDS demands","Known Flow",460208.891383,92506.552382,,0.000000,,,,,,,-9.260000,,,,,,-8.280457,-9.260000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001539","Nodes","1539",21.000000,29.886475,"DDS demands","Known Flow",460242.391392,92514.052384,,0.000000,,,,,,,-4.460000,,,,,,-3.988211,-4.460000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016138","Nodes","-136769",21.000000,37.105485,"Default Known Flow Node","Known Flow",460049.391340,92547.052393,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004858","Nodes","4858",21.000000,37.039838,"DDS demands","Known Flow",460073.391346,92548.677393,,0.000000,,,,-3.459999,,,,,,,,,-3.093993,-3.459999,,"",,,,"C4 PROFILE",,,,,,,,
"82017200016519","Nodes","-300445",21.000000,36.921667,"Default Known Flow Node","Known Flow",460009.641329,92579.302402,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200002132","Nodes","2132",21.000000,34.517475,"DDS demands","Known Flow",458780.515994,91247.302039,,0.000000,,,,,,,-11.050000,,,,,,-9.881108,-11.050000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016014","Nodes","-1211614",21.000000,34.504941,"Default Known Flow Node","Known Flow",458781.760553,91241.084073,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200006454","Nodes","6454",21.000000,27.550829,"Default Known Flow Node","Known Flow",457645.640686,92185.927295,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004664","Nodes","4664",21.000000,27.637759,"Default Known Flow Node","Known Flow",457613.515677,92192.177296,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200003005","Nodes","3005",21.000000,31.886843,"DDS demands","Known Flow",462207.948976,91860.974438,,0.000000,,,,,,,-4.079999,,,,,,-3.648408,-4.079999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200002621","Nodes","2621",21.000000,35.143342,"DDS demands","Known Flow",461484.160730,91129.872007,,0.000000,,,,,,,-14.040000,,,,,,-12.554819,-14.040000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016082","Nodes","-1278",21.000000,35.085142,"Default Known Flow Node","Known Flow",461487.528731,91116.360004,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200002582","Nodes","2582",21.000000,37.777342,"DDS demands","Known Flow",459877.016293,91528.302116,,0.000000,,,,,,,-17.879999,,,,,,-15.988615,-17.879999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016409","Nodes","-1727",21.000000,32.602652,"Default Known Flow Node","Known Flow",463154.073184,90826.661925,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200003155","Nodes","3155",21.000000,32.601995,"DDS demands","Known Flow",463154.180077,90826.862519,,0.000000,,,,,,,-2.570000,,,,,,-2.298140,-2.570000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016467","Nodes","-231",21.000000,27.166759,"Default Known Flow Node","Known Flow",457481.140641,91969.302236,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000535","Nodes","535",21.000000,27.054920,"DDS demands","Known Flow",457492.015644,91963.802234,,0.000000,,-10.569999,,,,,-3.299999,,,,,,-12.402801,-13.869998,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,
"82017200001122","Nodes","1122",21.000000,37.920923,"Default Known Flow Node","Known Flow",459989.641323,91371.552073,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016621","Nodes","-585",21.000000,29.662592,"Default Known Flow Node","Known Flow",458179.390831,92446.802366,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200002161","Nodes","2161",21.000000,34.087383,"Default Known Flow Node","Known Flow",458946.141039,91156.802015,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016402","Nodes","-1683",21.000000,32.968636,"Default Known Flow Node","Known Flow",462786.572433,90456.487580,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200003165","Nodes","3165",21.000000,37.159312,"Default Known Flow Node","Known Flow",462735.070070,90352.193796,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200002502","Nodes","2502",21.000000,46.065957,"DDS demands","Known Flow",459386.766159,91735.677172,,0.000000,,,,,,,-7.820000,,,,,,-6.992784,-7.820000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016682","Nodes","-927",21.000000,35.164136,"Default Known Flow Node","Known Flow",459148.891095,92249.427312,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001112","Nodes","1112",21.000000,35.164136,"Default Known Flow Node","Known Flow",459151.522850,92248.801798,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200002581","Nodes","2581",21.000000,36.718961,"DDS demands","Known Flow",459774.266265,91684.552158,,0.000000,,,,,,,-4.419999,,,,,,-3.952443,-4.419999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016004","Nodes","-120036",21.000000,30.155706,"Default Known Flow Node","Known Flow",463004.512345,90901.387521,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004714","Nodes","P00052358, Bailey Close, 16.8",24.000000,40.657433,"CSEP DDS Matched","Known Flow",459483.141186,92126.427279,,0.000000,,,,,,,,-16.799999,,,,,-15.022860,-16.799999,,"",,,,,,,,"DC PROFILE",,,,
"82017200016667","Nodes","-875",21.000000,40.670879,"Default Known Flow Node","Known Flow",459484.141186,92126.052278,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016285","Nodes","-1463189",21.000000,34.557342,"Default Known Flow Node","Known Flow",461897.319842,91798.938189,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200002110","Nodes","2110",21.000000,32.699293,"DDS demands","Known Flow",458283.862859,91090.510997,,0.000000,,,,,,,-6.809999,,,,,,-6.089623,-6.809999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016613","Nodes","-541",21.000000,32.490419,"Default Known Flow Node","Known Flow",458462.140908,92267.302317,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001103","Nodes","1103",21.000000,40.131022,"Default Known Flow Node","Known Flow",460275.016401,91941.052228,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200015960","Nodes","-117095",21.000000,40.131022,"Default Known Flow Node","Known Flow",460271.766400,91963.552234,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016675","Nodes","-907",21.000000,42.468844,"Default Known Flow Node","Known Flow",459739.141255,92199.927299,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200000258","Nodes","258",21.000000,32.642955,"DDS demands","Known Flow",453655.446600,91853.388204,,0.000000,,,,,,,-12.709999,,,,,,-11.365509,-12.709999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200001010","Nodes","1010",21.000000,32.582957,"DDS demands","Known Flow",453658.182600,91870.008209,,0.000000,-7.979999,,,,,,,,,,,,-7.135858,-7.979999,,"","C1 PROFILE",,,,,,,,,,,
"82017200016494","Nodes","-260122",21.000000,30.818260,"Default Known Flow Node","Known Flow",459091.266079,92578.552402,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200015913","Nodes","-1073",21.000000,30.818260,"Default Known Flow Node","Known Flow",459091.141079,92600.677408,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001005","Nodes","1005",21.000000,42.975512,"Default Known Flow Node","Known Flow",460393.472966,91771.554820,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200003527","Nodes","3527",21.000000,33.547290,"DDS demands","Known Flow",462558.040416,89062.353552,,0.000000,,,,,,,-10.270000,,,,,,-9.183618,-10.270000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016389","Nodes","-1632",21.000000,33.547518,"Default Known Flow Node","Known Flow",462557.753872,89063.783499,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016637","Nodes","-656",21.000000,36.871998,"Default Known Flow Node","Known Flow",459740.391256,91307.552056,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001149","Nodes","P00058263, Nicholson Road, 64.05",25.000000,36.803051,"CSEP DDS Matched","Known Flow",459740.891256,91304.677055,,0.000000,,,,,-61.840000,,,-2.209999,,,,,-57.274656,-64.050002,,"",,,,,"CC PROFILE",,,"DC PROFILE",,,,
"82017200016390","Nodes","-164",21.000000,25.938444,"Default Known Flow Node","Known Flow",454183.690782,92681.800408,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016237","Nodes","-1462815",21.000000,26.026036,"Default Known Flow Node","Known Flow",454182.491088,92729.925735,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016016","Nodes","-1212219",21.000000,45.080422,"Default Known Flow Node","Known Flow",460396.016434,91515.552112,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200005035","Nodes","5035",21.000000,44.781285,"Default Known Flow Node","Known Flow",460415.391439,91516.552113,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004584","Nodes","4584",21.000000,28.033324,"Default Known Flow Node","Known Flow",464738.020615,87209.409941,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016178","Nodes","-1417307",21.000000,28.033324,"Default Known Flow Node","Known Flow",464772.005625,87192.702936,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004996","Nodes","4996",21.000000,36.860503,"DDS demands","Known Flow",459725.262839,91305.325658,,0.000000,,,,,,,-0.259999,,,,,,-0.232496,-0.259999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200002551","Nodes","2551",21.000000,37.817497,"DDS demands","Known Flow",459875.266292,91520.052114,,0.000000,,,,,,,-1.739999,,,,,,-1.555939,-1.739999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016642","Nodes","-695",21.000000,37.774527,"Default Known Flow Node","Known Flow",459879.641293,91526.302115,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016698","Nodes","-959",21.000000,40.257791,"Default Known Flow Node","Known Flow",459780.020266,92313.803330,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016329","Nodes","-1463478",21.000000,44.568851,"Default Known Flow Node","Known Flow",459550.766204,92040.677255,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200015932","Nodes","-1126",21.000000,36.500926,"Default Known Flow Node","Known Flow",459289.215305,92711.425369,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001588","Nodes","1588",21.000000,36.540867,"DDS demands","Known Flow",459294.016134,92723.427441,,0.000000,,,,,,,-8.439999,,,,,,-7.547198,-8.439999,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016546","Nodes","-365839",21.000000,38.558732,"Default Known Flow Node","Known Flow",457106.890539,91739.552173,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016576","Nodes","-4904586",21.000000,38.062503,"Default Known Flow Node","Known Flow",458039.770083,91993.412263,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200015939","Nodes","-114112",21.000000,39.708474,"Default Known Flow Node","Known Flow",458009.012188,91938.031284,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016077","Nodes","-1261",21.000000,43.110804,"Default Known Flow Node","Known Flow",460208.891383,90995.301971,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200002598","Nodes","2598",21.000000,43.110804,"DDS demands","Known Flow",460204.423382,90985.331968,,0.000000,,,,,,,-7.020000,,,,,,-6.277409,-7.020000,,"",,,,,,,"D1 PROFILE",,,,,
"82017200016551","Nodes","-378",21.000000,35.363563,"Default Known Flow Node","Known Flow",458885.974023,91470.786100,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016552","Nodes","-379",21.000000,35.363563,"Default Known Flow Node","Known Flow",458888.036024,91471.075100,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016501","Nodes","-264",21.000000,26.264088,"Default Known Flow Node","Known Flow",457429.473627,92276.693319,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016499","Nodes","-262",21.000000,26.352060,"Default Known Flow Node","Known Flow",457423.030625,92275.999319,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016012","Nodes","-1206955",21.000000,40.881566,"Default Known Flow Node","Known Flow",458584.515941,91657.302151,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016641","Nodes","-690",21.000000,36.654452,"Default Known Flow Node","Known Flow",459673.940237,91485.327104,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200004993","Nodes","4993",21.000000,36.783029,"Default Known Flow Node","Known Flow",459692.755243,91482.047103,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016677","Nodes","-912",21.000000,42.356742,"Default Known Flow Node","Known Flow",459695.266243,92200.802299,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001048","Nodes","1048",21.000000,33.868588,"Default Known Flow Node","Known Flow",464664.729784,88017.831757,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200001106","Nodes","1106",21.000000,33.449671,"Default Known Flow Node","Known Flow",461576.891755,92032.802253,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016666","Nodes","-873",21.000000,40.556033,"Default Known Flow Node","Known Flow",459488.141187,92124.302278,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016630","Nodes","-639",21.000000,34.064265,"Default Known Flow Node","Known Flow",458956.266042,91137.177009,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016027","Nodes","-1224838",21.000000,34.062329,"Default Known Flow Node","Known Flow",458956.766042,91135.552009,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200015910","Nodes","-105702",21.000000,33.674850,"Default Known Flow Node","Known Flow",458963.640975,91010.299809,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016629","Nodes","-636",21.000000,33.545685,"Default Known Flow Node","Known Flow",458959.890043,90893.649943,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016532","Nodes","-323499",21.000000,33.545685,"Default Known Flow Node","Known Flow",458959.764043,90891.024942,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82017200016595","Nodes","-4904732",21.000000,25.624353,"Default Known Flow Node","Known Flow",454001.650394,92477.126786,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
