"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"82000700000517","Nodes","517",21.000000,35.242687,"Default Known Flow Node","Known Flow",485997.672400,94317.007875,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001314","Nodes","1314",21.000000,32.696080,"DDS demands","Known Flow",486386.374506,94081.255810,,0.000000,,,,,,-7.920000,,,,,,,-7.082205,-7.920000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002859","Nodes","-46499",21.000000,33.259460,"Default Known Flow Node","Known Flow",486103.398429,94459.552913,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001315","Nodes","1315",21.000000,32.628612,"DDS demands","Known Flow",486452.939589,94026.665481,,0.000000,,,,,,-7.469999,,,,,,,-6.679807,-7.469999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002861","Nodes","-46504",21.000000,32.825368,"Default Known Flow Node","Known Flow",486470.285529,94223.030849,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002860","Nodes","-46501",21.000000,32.628612,"Default Known Flow Node","Known Flow",486448.174523,94020.941794,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002868","Nodes",,21.000000,30.803426,"DDS demands","Known Flow",486762.022608,94029.525796,,0.000000,,,-0.610000,,,-9.239999,,,,,,,-8.808045,-9.850000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"82000700002872","Nodes","-63195",21.000000,30.910288,"Default Known Flow Node","Known Flow",487039.766684,94089.524813,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000496","Nodes","496",21.000000,30.865280,"Default Known Flow Node","Known Flow",487107.449105,94219.322331,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001010","Nodes","1010",21.000000,32.432322,"DDS demands","Known Flow",484743.908473,92727.137308,,0.000000,,,,,,-7.050000,,,,,,,-6.304236,-7.050000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001009","Nodes","1009",21.000000,32.432322,"Default Known Flow Node","Known Flow",484734.893771,92743.669639,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001011","Nodes","1011",21.000000,32.665192,"Default Known Flow Node","Known Flow",484782.286637,92696.085402,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001006","Nodes","1006",21.000000,33.228018,"DDS demands","Known Flow",484576.723014,92916.625494,,0.000000,,,,,,-3.309999,,,,,,,-2.959861,-3.309999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001003","Nodes","1003",21.000000,43.675175,"Default Known Flow Node","Known Flow",485104.250157,93723.929713,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001004","Nodes","1004",21.000000,43.675175,"Default Known Flow Node","Known Flow",485099.174156,93697.468706,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001005","Nodes","1005",21.000000,43.675175,"Default Known Flow Node","Known Flow",485120.134162,93759.512723,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001001","Nodes","1001",21.000000,43.675175,"Default Known Flow Node","Known Flow",485034.773138,93735.057716,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000045","Nodes","45",21.000000,30.471726,"DDS demands","Known Flow",486447.480523,93406.048627,,0.000000,,,,,,-9.689999,,,,,,,-8.664970,-9.689999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000001","Nodes",,21.000000,30.833272,"Default Known Flow Node","Known Flow",487149.367345,94245.061797,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000004","Nodes",,21.000000,30.784744,"Default Known Flow Node","Known Flow",486482.305639,93898.495479,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000006","Nodes",,21.000000,32.687117,"Default Known Flow Node","Known Flow",486385.968005,94079.837436,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000021","Nodes",,0.000000,31.573677,"DDS demands","Known Flow",486308.270871,93763.832019,,0.000000,,,,,,-20.529999,,,,,,,-18.358293,-20.529999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000008","Nodes",,21.000000,33.325138,"Default Known Flow Node","Known Flow",486271.600475,93541.678664,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000010","Nodes",,21.000000,32.021892,"Default Known Flow Node","Known Flow",486295.265287,93655.642725,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000009","Nodes",,21.000000,33.305720,"Default Known Flow Node","Known Flow",486272.889475,93547.003665,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000023","Nodes",,21.000000,44.969779,"Default Known Flow Node","Known Flow",485420.815670,93549.403518,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000024","Nodes",,21.000000,44.935620,"Default Known Flow Node","Known Flow",485415.060345,93538.654639,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000051","Nodes",,21.000000,33.328483,"Default Known Flow Node","Known Flow",486051.393301,94381.806276,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000062","Nodes",,21.000000,30.351229,"Default Known Flow Node","Known Flow",486180.541453,92951.625003,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000091","Nodes",,21.000000,34.238997,"Default Known Flow Node","Known Flow",485940.564385,93520.209658,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000092","Nodes",,21.000000,34.238997,"Default Known Flow Node","Known Flow",485886.241370,93530.321661,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000102","Nodes",,21.000000,34.238997,"Default Known Flow Node","Known Flow",485895.884373,93520.266658,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000109","Nodes",,21.000000,33.547528,"DDS demands","Known Flow",485902.635375,93391.144623,,0.000000,,,,,,-11.390000,,,,,,,-10.185142,-11.390000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000123","Nodes",,21.000000,31.211924,"DDS demands","Known Flow",485832.893356,93424.859632,,0.000000,,-15.999999,,,,-10.329999,,,,,,,-23.544756,-26.329999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,
"82000700000127","Nodes",,21.000000,38.527294,"Default Known Flow Node","Known Flow",485316.553215,93191.002568,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000129","Nodes",,21.000000,38.527294,"Default Known Flow Node","Known Flow",485335.669220,93187.064567,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000140","Nodes",,21.000000,37.154915,"Default Known Flow Node","Known Flow",485240.420194,93108.612546,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000143","Nodes",,21.000000,36.930946,"Default Known Flow Node","Known Flow",485253.242927,93041.883130,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000150","Nodes",,21.000000,36.917647,"Default Known Flow Node","Known Flow",485261.335200,93037.230526,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000158","Nodes",,21.000000,30.227922,"Default Known Flow Node","Known Flow",485685.156300,92518.945557,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000164","Nodes",,21.000000,32.605321,"Default Known Flow Node","Known Flow",485330.996219,92773.079454,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000167","Nodes",,21.000000,32.605321,"Default Known Flow Node","Known Flow",485321.993217,92740.860446,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002000","Nodes",,0.000000,32.063149,"Default Known Flow Node","Known Flow",484751.512061,92763.791452,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002001","Nodes",,0.000000,32.657041,"Default Known Flow Node","Known Flow",484781.520069,92697.449434,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002002","Nodes",,0.000000,34.270799,"Default Known Flow Node","Known Flow",485026.517136,92727.037442,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002003","Nodes",,0.000000,34.227747,"Default Known Flow Node","Known Flow",485024.209136,92728.088442,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002006","Nodes",,0.000000,33.558604,"Default Known Flow Node","Known Flow",484980.602124,92580.022402,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002008","Nodes",,0.000000,34.672448,"Default Known Flow Node","Known Flow",485050.480143,92806.483464,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002009","Nodes",,0.000000,34.672448,"Default Known Flow Node","Known Flow",485007.281131,92818.781467,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002010","Nodes",,0.000000,34.270799,"Default Known Flow Node","Known Flow",485027.695136,92727.543442,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002011","Nodes",,0.000000,34.270799,"Default Known Flow Node","Known Flow",485078.104150,92712.058438,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002012","Nodes",,0.000000,31.800042,"DDS demands","Known Flow",484717.737052,92807.506464,,0.000000,,,,,,-20.959998,,,,,,,-18.742805,-20.959998,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002086","Nodes",,0.000000,32.854533,"Default Known Flow Node","Known Flow",484665.830038,92894.073487,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002007","Nodes",,0.000000,33.553031,"Default Known Flow Node","Known Flow",484982.459124,92579.063402,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002016","Nodes",,0.000000,33.920727,"Default Known Flow Node","Known Flow",485008.852131,92663.983425,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002018","Nodes",,0.000000,32.360451,"Default Known Flow Node","Known Flow",485045.648141,92416.834358,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002044","Nodes",,0.000000,34.040949,"Default Known Flow Node","Known Flow",484885.795401,92800.862628,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002030","Nodes",,0.000000,33.304072,"Default Known Flow Node","Known Flow",485003.527538,92570.614617,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002028","Nodes",,0.000000,33.860536,"Default Known Flow Node","Known Flow",484886.296720,92775.034827,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002027","Nodes",,0.000000,33.757783,"DDS demands","Known Flow",484876.332095,92766.970453,,0.000000,,,,,,-2.789999,,,,,,,-2.494867,-2.789999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002042","Nodes",,0.000000,33.858199,"Default Known Flow Node","Known Flow",484885.893707,92774.020628,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002029","Nodes",,0.000000,33.261198,"Default Known Flow Node","Known Flow",484974.106122,92523.840387,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002031","Nodes",,0.000000,32.841919,"Default Known Flow Node","Known Flow",485102.557157,92616.521412,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002033","Nodes",,0.000000,32.432322,"Default Known Flow Node","Known Flow",484733.308056,92745.047447,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002037","Nodes",,0.000000,32.468396,"Default Known Flow Node","Known Flow",485031.046137,92441.929364,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002046","Nodes",,0.000000,32.364984,"Default Known Flow Node","Known Flow",485043.912141,92419.025358,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002019","Nodes",,0.000000,31.999524,"Default Known Flow Node","Known Flow",485120.712162,92358.930342,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002017","Nodes",,0.000000,35.618481,"Default Known Flow Node","Known Flow",485093.315539,92949.618067,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002056","Nodes",,0.000000,40.403965,"Default Known Flow Node","Known Flow",485068.372148,93216.349575,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002059","Nodes",,0.000000,35.830828,"Default Known Flow Node","Known Flow",485096.361155,92956.698504,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002060","Nodes",,0.000000,36.645025,"Default Known Flow Node","Known Flow",485131.089165,93073.575536,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002066","Nodes",,0.000000,39.005445,"Default Known Flow Node","Known Flow",485084.940152,93095.192542,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002068","Nodes",,0.000000,35.441296,"Default Known Flow Node","Known Flow",484926.741109,92988.283513,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002025","Nodes",,0.000000,35.634997,"Default Known Flow Node","Known Flow",484917.947107,93018.986521,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002070","Nodes",,0.000000,35.508085,"Default Known Flow Node","Known Flow",485106.790158,92944.269501,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002071","Nodes",,0.000000,35.651444,"Default Known Flow Node","Known Flow",485093.834402,92951.174657,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002083","Nodes",,0.000000,35.590873,"Default Known Flow Node","Known Flow",485096.117746,92950.483299,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002069","Nodes",,0.000000,35.678267,"Default Known Flow Node","Known Flow",485089.152153,92953.741504,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002072","Nodes",,0.000000,35.590873,"Default Known Flow Node","Known Flow",485151.306170,92931.987498,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002013","Nodes",,0.000000,34.047469,"Default Known Flow Node","Known Flow",484700.496047,92994.256515,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002093","Nodes",,0.000000,43.675175,"Default Known Flow Node","Known Flow",485009.470132,93739.503717,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002102","Nodes",,0.000000,43.841465,"Default Known Flow Node","Known Flow",484941.512113,93598.379679,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002105","Nodes",,0.000000,44.103875,"Default Known Flow Node","Known Flow",485093.374154,93484.057648,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002110","Nodes",,0.000000,43.603265,"Default Known Flow Node","Known Flow",485038.052139,93641.302691,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002104","Nodes",,0.000000,44.494188,"Default Known Flow Node","Known Flow",485071.862149,93520.237658,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002125","Nodes",,0.000000,43.675175,"Default Known Flow Node","Known Flow",485044.902141,93774.896727,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002135","Nodes",,0.000000,34.198994,"Default Known Flow Node","Known Flow",485333.428220,92853.242476,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002141","Nodes",,0.000000,28.413193,"Default Known Flow Node","Known Flow",485501.984266,92307.648328,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002143","Nodes",,0.000000,29.784472,"Default Known Flow Node","Known Flow",485322.381217,92449.980367,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002147","Nodes",,0.000000,31.642998,"Default Known Flow Node","Known Flow",485430.014246,92788.911459,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002082","Nodes",,0.000000,34.572803,"Default Known Flow Node","Known Flow",485201.619184,92914.728493,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002163","Nodes",,0.000000,31.670214,"Default Known Flow Node","Known Flow",485376.843231,92710.903438,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002169","Nodes",,0.000000,29.649805,"Default Known Flow Node","Known Flow",485659.596308,92391.825351,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002170","Nodes",,0.000000,29.649805,"Default Known Flow Node","Known Flow",485671.318312,92388.438350,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002189","Nodes",,0.000000,29.641382,"Default Known Flow Node","Known Flow",485348.679224,92321.948332,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002195","Nodes",,0.000000,30.333763,"Default Known Flow Node","Known Flow",485497.032264,92524.570387,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002199","Nodes",,0.000000,30.096232,"Default Known Flow Node","Known Flow",485675.887313,92472.096373,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002202","Nodes",,0.000000,30.992704,"Default Known Flow Node","Known Flow",485705.159321,92628.589415,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002179","Nodes",,0.000000,28.640016,"Default Known Flow Node","Known Flow",485539.624276,92294.671324,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002212","Nodes",,0.000000,30.206176,"Default Known Flow Node","Known Flow",485695.486318,92514.100384,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002216","Nodes",,0.000000,36.764528,"Default Known Flow Node","Known Flow",485129.880164,93077.253537,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002221","Nodes",,0.000000,35.991575,"DDS demands","Known Flow",485416.809308,93218.306362,,0.000000,,,,,,-7.409999,,,,,,,-6.626154,-7.409999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002224","Nodes",,0.000000,42.138079,"Default Known Flow Node","Known Flow",485439.363249,93412.861629,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002225","Nodes",,0.000000,31.365062,"Default Known Flow Node","Known Flow",485498.208265,93223.666577,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002228","Nodes",,0.000000,31.629615,"Default Known Flow Node","Known Flow",485650.698306,92956.017504,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002229","Nodes",,0.000000,34.298136,"Default Known Flow Node","Known Flow",485437.327649,92895.691299,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002232","Nodes",,0.000000,35.556706,"Default Known Flow Node","Known Flow",485219.854189,92966.123507,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002234","Nodes",,0.000000,37.154915,"Default Known Flow Node","Known Flow",485234.821193,93115.001548,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002239","Nodes",,0.000000,40.857952,"Default Known Flow Node","Known Flow",485322.108217,93430.434633,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002241","Nodes",,0.000000,41.973202,"Default Known Flow Node","Known Flow",485472.197257,93390.303622,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002242","Nodes",,0.000000,41.973202,"Default Known Flow Node","Known Flow",485479.227259,93406.780627,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002247","Nodes",,0.000000,31.709567,"Default Known Flow Node","Known Flow",485768.824338,92856.461477,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002249","Nodes",,0.000000,35.509281,"Default Known Flow Node","Known Flow",485330.336219,92935.042499,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002258","Nodes",,0.000000,31.412630,"DDS demands","Known Flow",485636.207985,92708.662736,,0.000000,,,,,,-6.749999,,,,,,,-6.035970,-6.749999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002260","Nodes",,0.000000,32.705002,"Default Known Flow Node","Known Flow",485530.560273,93020.795522,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002259","Nodes",,0.000000,32.702937,"Default Known Flow Node","Known Flow",485588.050289,93009.299519,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002289","Nodes",,0.000000,35.511101,"Default Known Flow Node","Known Flow",485328.556888,92929.244005,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002283","Nodes",,0.000000,36.091549,"Default Known Flow Node","Known Flow",485200.749184,92998.435516,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002267","Nodes",,0.000000,36.091549,"Default Known Flow Node","Known Flow",485196.009182,92983.092512,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002286","Nodes",,0.000000,36.917647,"Default Known Flow Node","Known Flow",485252.595198,93040.405527,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002292","Nodes",,0.000000,40.053791,"Default Known Flow Node","Known Flow",485334.397220,93303.525599,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002293","Nodes",,0.000000,40.053791,"DDS demands","Known Flow",485367.835229,93299.529598,,0.000000,,,,,,-30.780001,,,,,,,-27.524028,-30.780001,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002294","Nodes",,21.000000,40.252292,"DDS demands","Known Flow",485377.039931,93309.133076,,0.000000,,,,,,-3.380000,,,,,,,-3.022456,-3.380000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002295","Nodes",,0.000000,40.357741,"Default Known Flow Node","Known Flow",485382.152233,93314.261602,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002254","Nodes",,0.000000,32.284230,"Default Known Flow Node","Known Flow",485492.508263,93119.887549,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002304","Nodes",,0.000000,41.148571,"Default Known Flow Node","Known Flow",485444.574250,93356.949613,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002309","Nodes",,0.000000,32.324909,"Default Known Flow Node","Known Flow",485357.789226,93126.538551,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002340","Nodes",,0.000000,44.968094,"Default Known Flow Node","Known Flow",485418.698243,93547.108665,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002344","Nodes",,0.000000,44.598173,"Default Known Flow Node","Known Flow",485498.543265,93518.038657,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002352","Nodes",,0.000000,46.114639,"Default Known Flow Node","Known Flow",485310.050213,93597.978679,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002353","Nodes",,0.000000,46.114639,"Default Known Flow Node","Known Flow",485309.837213,93629.799688,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002366","Nodes",,0.000000,45.141462,"Default Known Flow Node","Known Flow",485405.156239,93566.294670,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002373","Nodes",,0.000000,46.114639,"Default Known Flow Node","Known Flow",485307.627213,93592.038677,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002375","Nodes",,0.000000,45.267795,"Default Known Flow Node","Known Flow",485387.948235,93557.532668,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002377","Nodes",,0.000000,44.978410,"Default Known Flow Node","Known Flow",485419.812243,93549.810666,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002378","Nodes",,0.000000,43.726327,"Default Known Flow Node","Known Flow",485595.869291,93872.281754,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002388","Nodes",,0.000000,44.501713,"Default Known Flow Node","Known Flow",485614.523296,93696.244706,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002384","Nodes",,0.000000,44.160769,"Default Known Flow Node","Known Flow",485542.940277,93702.296707,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
