"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82010500010926","Nodes","10926",21.000000,38.784912,"Default Known Flow Node","Known Flow",458359.820534,81864.120519,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010875","Nodes","10875",21.000000,37.000752,"Default Known Flow Node","Known Flow",458457.446906,81718.745447,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010914","Nodes","10914",21.000000,35.794783,"Default Known Flow Node","Known Flow",458615.386855,81821.424609,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010925","Nodes","10925",21.000000,28.570015,"Default Known Flow Node","Known Flow",458707.868567,81612.736455,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010903","Nodes","10903",21.000000,32.498562,"DDS demands","Known Flow",458506.381920,81509.595390,,0.000000,,,-41.120000,,,,,,,,,,,-36.770241,-41.120000,,"",,,"C3  PROFILE",,,,,,,,,,
"82010500010910","Nodes","10910",21.000000,38.326667,"Default Known Flow Node","Known Flow",458410.782894,81820.356474,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010913","Nodes","10913",21.000000,35.794783,"Default Known Flow Node","Known Flow",458608.140947,81821.549474,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010923","Nodes","10923",21.000000,35.880620,"Default Known Flow Node","Known Flow",458610.640948,81842.174480,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010924","Nodes","10924",21.000000,28.570015,"Default Known Flow Node","Known Flow",458699.233972,81616.625419,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010569","Nodes","10569",21.000000,36.308712,"Default Known Flow Node","Known Flow",458455.553906,81919.917501,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010955","Nodes","10955",21.000000,34.022904,"Default Known Flow Node","Known Flow",458503.306237,82080.311498,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010995","Nodes","10995",21.000000,29.728750,"Default Known Flow Node","Known Flow",458759.301226,82433.056223,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010949","Nodes","10949",21.000000,32.057636,"Default Known Flow Node","Known Flow",458697.451611,82038.739170,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010990","Nodes","10990",21.000000,31.866359,"Default Known Flow Node","Known Flow",458700.390973,82058.799539,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010950","Nodes","10950",21.000000,32.057636,"Default Known Flow Node","Known Flow",458695.433971,82038.982534,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010993","Nodes","10993",21.000000,31.830868,"Default Known Flow Node","Known Flow",458506.155925,82127.031921,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010959","Nodes","10959",21.000000,31.025194,"Default Known Flow Node","Known Flow",458530.515926,82182.424573,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010960","Nodes","10960",21.000000,29.195208,"Default Known Flow Node","Known Flow",458755.390987,82233.049586,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010977","Nodes","10977",21.000000,29.195208,"Default Known Flow Node","Known Flow",458764.390990,82253.049592,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010842","Nodes","10842",21.000000,31.605987,"Default Known Flow Node","Known Flow",458706.265974,82090.674548,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010972","Nodes","10972",21.000000,31.464941,"Default Known Flow Node","Known Flow",458713.890976,82149.924564,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010980","Nodes","10980",21.000000,29.728750,"Default Known Flow Node","Known Flow",458766.905991,82432.735641,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010981","Nodes","10981",21.000000,29.728750,"Default Known Flow Node","Known Flow",458773.426992,82432.460641,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010968","Nodes","10968",21.000000,30.045682,"Default Known Flow Node","Known Flow",458620.140951,82284.924601,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010989","Nodes","10989",21.000000,31.866359,"Default Known Flow Node","Known Flow",458694.515971,82059.424539,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010997","Nodes","10997",21.000000,37.089363,"Default Known Flow Node","Known Flow",458422.156032,82038.677624,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500010996","Nodes","10996",21.000000,37.089363,"Default Known Flow Node","Known Flow",458418.389896,82061.686540,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011002","Nodes","11002",21.000000,39.963195,"Default Known Flow Node","Known Flow",458770.765992,82969.174787,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011004","Nodes","11004",21.000000,33.225591,"Default Known Flow Node","Known Flow",458853.491014,82977.582789,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011005","Nodes","11005",21.000000,33.225591,"Default Known Flow Node","Known Flow",458859.585016,82976.165789,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011017","Nodes","11017",21.000000,39.581450,"Default Known Flow Node","Known Flow",458769.140991,82950.424782,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011021","Nodes","11021",21.000000,32.824357,"Default Known Flow Node","Known Flow",458845.943012,82940.885779,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011022","Nodes","11022",21.000000,32.823794,"Default Known Flow Node","Known Flow",458851.289014,82934.810777,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011027","Nodes","11027",21.000000,34.948818,"Default Known Flow Node","Known Flow",458875.298020,83096.601821,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011033","Nodes","11033",21.000000,32.499117,"Default Known Flow Node","Known Flow",458835.641009,82917.924773,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011036","Nodes","11036",21.000000,34.400257,"Default Known Flow Node","Known Flow",458871.668019,83056.427811,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011042","Nodes","11042",21.000000,33.915425,"Default Known Flow Node","Known Flow",458864.272017,83027.149803,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011043","Nodes","11043",21.000000,33.915425,"Default Known Flow Node","Known Flow",458846.651012,83031.040804,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011048","Nodes","11048",21.000000,37.045271,"Default Known Flow Node","Known Flow",458691.390970,82844.424753,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011059","Nodes","11059",21.000000,32.557342,"Default Known Flow Node","Known Flow",458820.120077,82924.628165,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011067","Nodes","11067",21.000000,32.417137,"Default Known Flow Node","Known Flow",458704.031392,82925.751526,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011065","Nodes","11065",21.000000,42.575993,"Default Known Flow Node","Known Flow",458637.993956,83239.586860,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011066","Nodes","11066",21.000000,43.272138,"Default Known Flow Node","Known Flow",458637.115955,83316.992881,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011068","Nodes","P00090223, HILDYARDS CRESCENT, 10.34",22.999998,32.412485,"CSEP DDS Matched","Known Flow",458703.875973,82927.007775,,0.000000,,,,,,,,-10.339999,,,,,,-9.246212,-10.339999,,"",,,,,,,,"DC PROFILE",,,,,
"82010500011070","Nodes","11070",21.000000,32.872708,"Default Known Flow Node","Known Flow",458846.640804,82945.347813,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011071","Nodes","11071",21.000000,32.872708,"Default Known Flow Node","Known Flow",458854.935015,82943.823780,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011072","Nodes","11072",21.000000,36.358496,"Default Known Flow Node","Known Flow",458884.151023,83170.370842,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011079","Nodes","11079",21.000000,42.481464,"Default Known Flow Node","Known Flow",458655.149960,83231.894858,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011084","Nodes","11084",21.000000,43.469896,"Default Known Flow Node","Known Flow",458525.015925,83294.049875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011085","Nodes","11085",21.000000,33.635009,"Default Known Flow Node","Known Flow",458860.588263,83009.754743,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011086","Nodes","11086",21.000000,33.548909,"Default Known Flow Node","Known Flow",458875.339020,83014.549799,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011091","Nodes","11091",21.000000,40.015744,"Default Known Flow Node","Known Flow",458771.883411,82983.175396,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011102","Nodes","11102",21.000000,42.113064,"Default Known Flow Node","Known Flow",458820.832005,83435.532914,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011172","Nodes","11172",21.000000,42.121826,"DDS demands","Known Flow",458805.913032,83433.541668,,0.000000,,,,,,,-3.180000,,,,,,,-2.843613,-3.180000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500011105","Nodes","11105",21.000000,34.967566,"Default Known Flow Node","Known Flow",458866.391018,83597.424958,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011108","Nodes","11108",21.000000,31.606971,"Default Known Flow Node","Known Flow",458727.083980,83879.138034,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011110","Nodes","11110",21.000000,39.419327,"Default Known Flow Node","Known Flow",458902.395027,83436.113914,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011111","Nodes","11111",21.000000,39.445447,"DDS demands","Known Flow",458925.787034,83432.696913,,0.000000,,,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500011113","Nodes","11113",21.000000,40.782496,"Default Known Flow Node","Known Flow",458866.587018,83292.360875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011114","Nodes","11114",21.000000,40.746060,"DDS demands","Known Flow",458866.058018,83285.667873,,0.000000,,,,-10.289999,,,,,,,,,,-9.201502,-10.289999,,"",,,,"C4 PROFILE",,,,,,,,,
"82010500011115","Nodes","11115",21.000000,31.980848,"Default Known Flow Node","Known Flow",458713.682976,83888.556037,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011116","Nodes","11116",21.000000,31.980848,"Default Known Flow Node","Known Flow",458703.873973,83857.639029,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011117","Nodes","11117",21.000000,30.925460,"Default Known Flow Node","Known Flow",458774.230993,83485.900927,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011118","Nodes","11118",21.000000,30.882252,"Default Known Flow Node","Known Flow",458780.783994,83487.043928,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011120","Nodes","11120",21.000000,34.069924,"DDS demands","Known Flow",458964.354044,83635.801968,,0.000000,,,,,,,-2.099999,,,,,,,-1.877857,-2.099999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500011123","Nodes","11123",21.000000,43.505592,"Default Known Flow Node","Known Flow",458820.784005,83365.617895,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011112","Nodes","11112",21.000000,43.300445,"Default Known Flow Node","Known Flow",458622.265951,83313.424880,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011126","Nodes","11126",21.000000,34.771773,"Default Known Flow Node","Known Flow",458903.266028,83615.049963,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011127","Nodes","11127",21.000000,34.771773,"Default Known Flow Node","Known Flow",458910.766030,83614.424962,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011133","Nodes","11133",21.000000,44.030938,"Default Known Flow Node","Known Flow",458722.765979,83302.549877,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011218","Nodes","11218",21.000000,31.926985,"Default Known Flow Node","Known Flow",458944.831860,83705.904124,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011145","Nodes","11145",21.000000,34.940924,"Default Known Flow Node","Known Flow",458838.266010,83615.799963,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011148","Nodes","11148",21.000000,42.768487,"Default Known Flow Node","Known Flow",458629.015953,83388.174901,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011149","Nodes","11149",21.000000,43.753072,"Default Known Flow Node","Known Flow",458714.601976,83332.277886,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011155","Nodes","11155",21.000000,43.325292,"Default Known Flow Node","Known Flow",458643.165957,83318.353882,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011165","Nodes","11165",21.000000,43.505592,"Default Known Flow Node","Known Flow",458819.458005,83362.868894,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011167","Nodes","11167",21.000000,41.685567,"Default Known Flow Node","Known Flow",458582.783941,83398.469904,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011156","Nodes","11156",21.000000,43.754223,"Default Known Flow Node","Known Flow",458713.326976,83329.860885,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011173","Nodes","11173",21.000000,42.121826,"Default Known Flow Node","Known Flow",458808.144002,83422.717910,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011208","Nodes","11208",21.000000,33.145464,"Default Known Flow Node","Known Flow",458456.794778,83621.212992,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011178","Nodes","11178",21.000000,34.258511,"Default Known Flow Node","Known Flow",458904.344028,83636.837968,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011179","Nodes","11179",21.000000,34.297153,"Default Known Flow Node","Known Flow",458914.710031,83637.042968,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011077","Nodes","11077",21.000000,41.145854,"Default Known Flow Node","Known Flow",458833.391009,83298.549876,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011182","Nodes","11182",21.000000,44.211711,"Default Known Flow Node","Known Flow",458751.265986,83307.674879,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011184","Nodes","11184",21.000000,34.956857,"Default Known Flow Node","Known Flow",458862.691017,83600.579959,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011185","Nodes","11185",21.000000,34.948152,"Default Known Flow Node","Known Flow",458861.696016,83612.992962,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011186","Nodes","11186",21.000000,32.019864,"Default Known Flow Node","Known Flow",458927.551643,83719.195021,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011187","Nodes","11187",21.000000,32.019864,"Default Known Flow Node","Known Flow",458934.266036,83723.049992,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011204","Nodes","11204",21.000000,34.212395,"DDS demands","Known Flow",458891.973025,83636.592968,,0.000000,,-5.889999,,,,,-2.329999,,,,,,,-7.350471,-8.219999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,
"82010500011205","Nodes","11205",21.000000,39.288662,"Default Known Flow Node","Known Flow",458898.662889,83466.725038,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011206","Nodes","11206",21.000000,37.304763,"Default Known Flow Node","Known Flow",458890.686024,83521.060937,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011207","Nodes","11207",21.000000,32.973179,"Default Known Flow Node","Known Flow",458502.290919,83634.084968,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011221","Nodes","11221",21.000000,41.585116,"Default Known Flow Node","Known Flow",458574.434759,83403.912776,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011213","Nodes","11213",21.000000,34.771773,"Default Known Flow Node","Known Flow",458898.346026,83623.326965,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011214","Nodes","11214",21.000000,34.771773,"Default Known Flow Node","Known Flow",458884.781023,83624.093965,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011219","Nodes","11219",21.000000,33.417281,"Default Known Flow Node","Known Flow",458930.452520,83679.939336,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011220","Nodes","11220",21.000000,34.771773,"Default Known Flow Node","Known Flow",458900.983027,83615.140963,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011229","Nodes","11229",21.000000,34.771773,"Default Known Flow Node","Known Flow",458901.484027,83623.186965,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011222","Nodes","11222",21.000000,34.771773,"Default Known Flow Node","Known Flow",458890.516024,83615.674963,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011228","Nodes","11228",21.000000,39.419656,"DDS demands","Known Flow",458897.837776,83436.779669,,0.000000,,,,,,,-7.519999,,,,,,,-6.724518,-7.519999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500011230","Nodes","11230",21.000000,34.685948,"Default Known Flow Node","Known Flow",458872.326019,83626.534966,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011244","Nodes","11244",21.000000,35.019733,"DDS demands","Known Flow",458880.954022,83615.785963,,0.000000,,,,,,,-3.180000,,,,,,,-2.843613,-3.180000,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500011251","Nodes","11251",21.000000,31.980848,"Default Known Flow Node","Known Flow",458665.807963,83957.101056,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011255","Nodes","11255",21.000000,33.030422,"Default Known Flow Node","Known Flow",458928.627035,83863.381030,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011256","Nodes","11256",21.000000,33.030504,"Default Known Flow Node","Known Flow",458928.360035,83862.358030,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011258","Nodes","11258",21.000000,35.829028,"Default Known Flow Node","Known Flow",458951.999041,84192.633120,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011259","Nodes","11259",21.000000,33.027599,"DDS demands","Known Flow",458940.595038,83897.618039,,0.000000,,,,,,,-1.059999,,,,,,,-0.947870,-1.059999,,"",,,,,,,"D1 PROFILE",,,,,,
"82010500011252","Nodes","11252",21.000000,31.980848,"Default Known Flow Node","Known Flow",458711.896976,83891.924038,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011269","Nodes","11269",21.000000,32.002109,"Default Known Flow Node","Known Flow",458719.812978,83890.166037,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011271","Nodes","11271",21.000000,31.980848,"Default Known Flow Node","Known Flow",458652.453959,83994.359066,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011282","Nodes","11282",21.000000,35.734146,"Default Known Flow Node","Known Flow",459155.141096,83254.549864,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011288","Nodes","11288",21.000000,29.331431,"Default Known Flow Node","Known Flow",459225.774115,83583.623954,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011289","Nodes","11289",21.000000,29.288017,"Default Known Flow Node","Known Flow",459223.062115,83582.342954,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011291","Nodes","11291",21.000000,26.714006,"Default Known Flow Node","Known Flow",459186.870105,83486.430928,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011292","Nodes","11292",21.000000,30.734989,"Default Known Flow Node","Known Flow",459354.605151,83787.283009,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011293","Nodes","11293",21.000000,30.376308,"DDS demands","Known Flow",459337.777146,83755.557001,,0.000000,,-15.999999,,,,,,,,,,,,-14.307486,-15.999999,,"",,"C2 PROFILE",,,,,,,,,,,
"82010500011298","Nodes","11298",21.000000,29.288017,"Default Known Flow Node","Known Flow",459217.337113,83582.554954,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011299","Nodes","11299",21.000000,30.853719,"Default Known Flow Node","Known Flow",459383.291158,83785.550009,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011300","Nodes","11300",21.000000,30.868483,"Default Known Flow Node","Known Flow",459376.270020,83775.681183,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011330","Nodes","11330",21.000000,31.011783,"Default Known Flow Node","Known Flow",459303.141137,83702.674986,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011331","Nodes","11331",21.000000,31.011783,"Default Known Flow Node","Known Flow",459302.391136,83701.549986,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011466","Nodes","11466",21.000000,30.688018,"Default Known Flow Node","Known Flow",459409.030850,83869.047166,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011344","Nodes","11344",21.000000,31.011783,"Default Known Flow Node","Known Flow",459302.016136,83703.299987,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011345","Nodes","11345",21.000000,31.011783,"Default Known Flow Node","Known Flow",459310.266138,83717.799990,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011301","Nodes","11301",21.000000,36.507460,"Default Known Flow Node","Known Flow",459014.016058,83431.549913,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011357","Nodes","11357",21.000000,30.688018,"Default Known Flow Node","Known Flow",459410.391166,83868.800032,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011358","Nodes","11358",21.000000,30.688018,"Default Known Flow Node","Known Flow",459415.391167,83867.925031,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011366","Nodes","11366",21.000000,31.231771,"Default Known Flow Node","Known Flow",459552.860204,84046.683080,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011371","Nodes","11371",21.000000,30.479863,"Default Known Flow Node","Known Flow",459435.016172,83910.175043,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011374","Nodes","11374",21.000000,26.599973,"Default Known Flow Node","Known Flow",459479.601677,84137.487284,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011446","Nodes","11446",21.000000,26.551034,"Default Known Flow Node","Known Flow",459492.016188,84171.925114,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011373","Nodes","11373",21.000000,26.607576,"Default Known Flow Node","Known Flow",459470.470182,84140.578106,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82010500011375","Nodes","11375",21.000000,34.631730,"Default Known Flow Node","Known Flow",459096.256080,84371.420168,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
