"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(PL-AF)"
"82422600000387","Nodes","387",21.000000,27.909611,"DDS demands","Known Flow",438876.510578,110967.557405,,0.000000,,,,,-3.160000,,,-2.825728,-3.160000,,"",,,,,"D1 PROFILE",,
"82422600000052","Nodes","52",21.000000,28.122484,"DDS demands","Known Flow",438955.760600,110799.307360,,0.000000,,,,,-3.370000,,,-3.013514,-3.370000,,"",,,,,"D1 PROFILE",,
"82422600000021","Nodes","21",21.000000,27.719022,"DDS demands","Known Flow",438929.010593,110924.307394,,0.000000,,,,,-6.429999,,,-5.749820,-6.429999,,"",,,,,"D1 PROFILE",,
"82422600000245","Nodes","245",21.000000,28.571314,"DDS demands","Known Flow",439024.760619,110510.682281,,0.000000,,,,,-3.349999,,,-2.995629,-3.349999,,"",,,,,"D1 PROFILE",,
"82422600000300","Nodes","300",21.000000,23.570854,"DDS demands","Known Flow",439204.510667,110513.932282,,0.000000,,,,,-3.079999,,,-2.754191,-3.079999,,"",,,,,"D1 PROFILE",,
"82422600000487","Nodes","487",21.000000,23.984103,"Default Known Flow Node","Known Flow",439125.135646,110574.307298,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000486","Nodes","486",21.000000,23.806478,"Default Known Flow Node","Known Flow",439131.900479,110569.235022,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000488","Nodes","488",21.000000,27.331260,"Default Known Flow Node","Known Flow",439126.260646,110575.682299,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000301","Nodes","301",21.000000,27.304894,"Default Known Flow Node","Known Flow",439132.609321,110571.159024,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000054","Nodes","54",21.000000,27.516134,"DDS demands","Known Flow",439062.260629,110783.932355,,0.000000,,,,,-3.250000,,,-2.906208,-3.250000,,"",,,,,"D1 PROFILE",,
"82422600000016","Nodes","16",21.000000,24.858984,"DDS demands","Known Flow",439085.260635,110577.682299,,0.000000,,,,,-4.670000,,,-4.175997,-4.670000,,"",,,,,"D1 PROFILE",,
"82422600000115","Nodes","115",21.000000,27.552039,"DDS demands","Known Flow",439086.010635,110584.307301,,0.000000,,,,,-1.209999,,,-1.082003,-1.209999,,"",,,,,"D1 PROFILE",,
"82422600003082","Nodes","3082",21.000000,27.223424,"Default Known Flow Node","Known Flow",439057.260627,110639.307316,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003076","Nodes","3076",21.000000,24.313119,"Default Known Flow Node","Known Flow",439111.513890,110584.931560,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003077","Nodes","3077",21.000000,27.404338,"Default Known Flow Node","Known Flow",439118.260644,110799.057359,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003078","Nodes","3078",21.000000,28.040120,"Default Known Flow Node","Known Flow",439001.857464,110828.027664,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000053","Nodes","53",21.000000,28.040120,"Default Known Flow Node","Known Flow",438979.260606,110804.182361,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003079","Nodes","3079",21.000000,28.040120,"Default Known Flow Node","Known Flow",439024.385618,110838.307370,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000116","Nodes","116",21.000000,26.896027,"DDS demands","Known Flow",438992.760610,110611.182308,,0.000000,,,,,-6.699999,,,-5.991259,-6.699999,,"",,,,,"D1 PROFILE",,
"82422600003080","Nodes","3080",21.000000,27.223424,"Default Known Flow Node","Known Flow",439049.885625,110648.807319,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003081","Nodes","3081",21.000000,27.501853,"Default Known Flow Node","Known Flow",439053.010626,110778.682354,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003032","Nodes","3032",21.000000,39.410310,"DDS demands","Known Flow",439113.510643,111375.057516,,0.000000,,,,,-9.500000,,,-8.495070,-9.500000,,"",,,,,"D1 PROFILE",,
"82422600001000","Nodes","1000",21.000000,39.409562,"Default Known Flow Node","Known Flow",439109.760642,111384.557519,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000500","Nodes","500",21.000000,28.541996,"Default Known Flow Node","Known Flow",438573.635496,110762.932350,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000501","Nodes","501",21.000000,28.552818,"Default Known Flow Node","Known Flow",438608.356461,110744.416400,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000440","Nodes","440",21.000000,42.601941,"DDS demands","Known Flow",438532.797382,109886.428048,,0.000000,,,,,-1.200000,,,-1.073061,-1.200000,,"",,,,,"D1 PROFILE",,
"82422600000439","Nodes","439",21.000000,42.682054,"DDS demands","Known Flow",438543.100480,109870.626728,,0.000000,,,,,-1.980000,,,-1.770551,-1.980000,,"",,,,,"D1 PROFILE",,
"82422600000157","Nodes","157",21.000000,32.403629,"DDS demands","Known Flow",438219.260399,110284.057219,,0.000000,,,,,-1.620000,,,-1.448633,-1.620000,,"",,,,,"D1 PROFILE",,
"82422600000286","Nodes","286",21.000000,24.417830,"DDS demands","Known Flow",439172.885659,110381.932246,,0.000000,,,,,-5.840000,,,-5.222232,-5.840000,,"",,,,,"D1 PROFILE",,
"82422600000449","Nodes","449",21.000000,42.302290,"DDS demands","Known Flow",438615.421281,109842.546213,,0.000000,,,,,-10.930000,,,-9.773801,-10.930000,,"",,,,,"D1 PROFILE",,
"82422600000450","Nodes","450",21.000000,42.300351,"DDS demands","Known Flow",438593.500844,109868.966657,,0.000000,,,,,-1.749999,,,-1.564881,-1.749999,,"",,,,,"D1 PROFILE",,
"82422600000122","Nodes","122",21.000000,29.627085,"DDS demands","Known Flow",438883.260580,110388.057248,,0.000000,,,,,-1.279999,,,-1.144598,-1.279999,,"",,,,,"D1 PROFILE",,
"82422600000123","Nodes","123",21.000000,29.626647,"DDS demands","Known Flow",438871.385577,110389.432248,,0.000000,,,,,-0.610000,,,-0.545472,-0.610000,,"",,,,,"D1 PROFILE",,
"82422600003148","Nodes","3148",21.000000,38.506372,"Default Known Flow Node","Known Flow",439094.029991,111459.641812,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003149","Nodes","3149",21.000000,38.506372,"DDS demands","Known Flow",439096.800638,111459.575539,,0.000000,,,,,-2.150000,,,-1.922568,-2.150000,,"",,,,,"D1 PROFILE",,
"82422600003042","Nodes","3042",21.000000,38.506372,"Default Known Flow Node","Known Flow",439127.635647,111464.432541,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003043","Nodes","3043",21.000000,37.604283,"DDS demands","Known Flow",439123.760646,111451.557537,,0.000000,,,,,-4.380000,,,-3.916674,-4.380000,,"",,,,,"D1 PROFILE",,
"82422600003147","Nodes","3147",21.000000,37.653175,"DDS demands","Known Flow",439161.385656,111456.682538,,0.000000,,,,,-2.599999,,,-2.324966,-2.599999,,"",,,,,"D1 PROFILE",,
"82422600003152","Nodes","3152",21.000000,37.402197,"DDS demands","Known Flow",439170.885658,111479.182545,,0.000000,,,,,-13.409999,,,-11.991461,-13.409999,,"",,,,,"D1 PROFILE",,
"82422600000362","Nodes","362",21.000000,30.283696,"DDS demands","Known Flow",438832.760566,110323.682230,,0.000000,,,,,-3.540000,,,-3.165531,-3.540000,,"",,,,,"D1 PROFILE",,
"82422600000363","Nodes","363",21.000000,30.188413,"DDS demands","Known Flow",438861.010574,110340.057235,,0.000000,,,,,-3.970000,,,-3.550045,-3.970000,,"",,,,,"D1 PROFILE",,
"82422600000050","Nodes","50",21.000000,28.122498,"DDS demands","Known Flow",438957.260600,110793.182358,,0.000000,,,,,-4.480000,,,-4.006096,-4.480000,,"",,,,,"D1 PROFILE",,
"82422600003134","Nodes","3134",21.000000,39.572758,"Default Known Flow Node","Known Flow",439089.635636,111237.182479,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003142","Nodes","3142",21.000000,39.305314,"Default Known Flow Node","Known Flow",439109.760642,111319.932501,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003045","Nodes","3045",21.000000,39.257861,"DDS demands","Known Flow",439112.760643,111346.807509,,0.000000,,,,,-1.460000,,,-1.305558,-1.460000,,"",,,,,"D1 PROFILE",,
"82422600000036","Nodes","36",21.000000,44.488706,"Default Known Flow Node","Known Flow",438307.510423,110107.682171,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000490","Nodes","490",21.000000,38.769324,"DDS demands","Known Flow",438974.037605,111398.597523,,0.000000,,,,,-11.629999,,,-10.399753,-11.629999,,"",,,,,"D1 PROFILE",,
"82422600000492","Nodes","492",21.000000,38.373842,"DDS demands","Known Flow",439014.010616,111401.307523,,0.000000,,,,,-13.760000,,,-12.304439,-13.760000,,"",,,,,"D1 PROFILE",,
"82422600003161","Nodes","3161",21.000000,35.004779,"DDS demands","Known Flow",437823.925307,110276.843598,,0.000000,-21.819998,,,,,,,-19.511832,-21.819998,,"","C1 PROFILE",,,,,,
"82422600000086","Nodes","86",21.000000,43.918520,"DDS demands","Known Flow",438153.870309,110217.883221,,0.000000,,,,,-1.120000,,,-1.001524,-1.120000,,"",,,,,"D1 PROFILE",,
"82422600003154","Nodes","3154",21.000000,43.918565,"Default Known Flow Node","Known Flow",438159.480220,110218.279845,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003155","Nodes","3155",21.000000,43.918561,"Default Known Flow Node","Known Flow",438160.635383,110219.932202,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003067","Nodes","3067",21.000000,44.256045,"DDS demands","Known Flow",438200.385394,110123.057176,,0.000000,,,,,-1.059999,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,
"82422600003136","Nodes","3136",21.000000,39.560126,"Default Known Flow Node","Known Flow",439069.885631,111265.932487,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003047","Nodes","3047",21.000000,39.541065,"DDS demands","Known Flow",439032.510621,111228.682476,,0.000000,,,,,-2.289999,,,-2.047759,-2.289999,,"",,,,,"D1 PROFILE",,
"82422600003097","Nodes","3097",21.000000,28.358815,"DDS demands","Known Flow",438804.260559,110750.807346,,0.000000,,,,,-0.839999,,,-0.751143,-0.839999,,"",,,,,"D1 PROFILE",,
"82422600003053","Nodes","3053",21.000000,39.491467,"Default Known Flow Node","Known Flow",438978.018606,111303.049497,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003138","Nodes","3138",21.000000,39.491467,"DDS demands","Known Flow",438980.003606,111293.179494,,0.000000,,,,,-4.829999,,,-4.319072,-4.829999,,"",,,,,"D1 PROFILE",,
"82422600003050","Nodes","3050",21.000000,39.491467,"Default Known Flow Node","Known Flow",438981.756607,111282.934491,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000164","Nodes","164",21.000000,33.526319,"DDS demands","Known Flow",437967.885331,110334.807233,,0.000000,,,,,-15.129999,,,-13.529516,-15.129999,,"",,,,,"D1 PROFILE",,
"82422600003127","Nodes","3127",21.000000,28.379213,"Default Known Flow Node","Known Flow",438881.260580,110647.932318,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003153","Nodes","3153",21.000000,43.922174,"Default Known Flow Node","Known Flow",438169.039232,110211.726457,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000478","Nodes","478",21.000000,39.976687,"DDS demands","Known Flow",437608.635233,110394.307249,,0.000000,,,,,-10.060000,,,-8.995832,-10.060000,,"",,,,,"D1 PROFILE",,
"82422600000428","Nodes","428",21.000000,39.976687,"Default Known Flow Node","Known Flow",437594.885229,110406.682253,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000448","Nodes","448",21.000000,38.168617,"Default Known Flow Node","Known Flow",438912.240439,111461.109228,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000405","Nodes","405",21.000000,38.168617,"Default Known Flow Node","Known Flow",438945.443032,111454.381869,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000396","Nodes","396",21.000000,38.168617,"DDS demands","Known Flow",438965.652602,111436.325533,,0.000000,,,,,-10.670000,,,-9.541305,-10.670000,,"",,,,,"D1 PROFILE",,
"82422600003119","Nodes","3119",21.000000,28.407390,"Default Known Flow Node","Known Flow",438809.620706,110753.396573,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003144","Nodes","3144",21.000000,39.420432,"DDS demands","Known Flow",438978.856606,111359.264512,,0.000000,,,,,-1.070000,,,-0.956813,-1.070000,,"",,,,,"D1 PROFILE",,
"82422600003030","Nodes","3030",21.000000,39.420436,"Default Known Flow Node","Known Flow",438981.711110,111350.110362,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000427","Nodes","427",21.000000,39.420732,"DDS demands","Known Flow",438983.760607,111347.182509,,0.000000,,,,,-4.780000,,,-4.274362,-4.780000,,"",,,,,"D1 PROFILE",,
"82422600003160","Nodes","3160",21.000000,39.494097,"DDS demands","Known Flow",438991.475588,111312.779056,,0.000000,,,,,-6.059999,,,-5.418960,-6.059999,,"",,,,,"D1 PROFILE",,
"82422600003140","Nodes","3140",21.000000,39.496735,"Default Known Flow Node","Known Flow",438992.029858,111310.186614,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003139","Nodes","3139",21.000000,39.514645,"Default Known Flow Node","Known Flow",438994.898610,111296.755495,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003159","Nodes","3159",21.000000,39.516054,"DDS demands","Known Flow",438995.107136,111295.780456,,0.000000,,,,,-0.799999,,,-0.715374,-0.799999,,"",,,,,"D1 PROFILE",,
"82422600000416","Nodes","416",21.000000,39.607316,"DDS demands","Known Flow",439004.760613,111233.182478,,0.000000,,,,,-1.190000,,,-1.064119,-1.190000,,"",,,,,"D1 PROFILE",,
"82422600000035","Nodes","35",21.000000,44.446587,"Default Known Flow Node","Known Flow",438347.725842,110081.707915,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003141","Nodes","3141",21.000000,39.370242,"Default Known Flow Node","Known Flow",439004.510613,111313.057499,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003143","Nodes","3143",21.000000,39.049771,"DDS demands","Known Flow",439036.010622,111320.807501,,0.000000,,,,,-14.609999,,,-13.064523,-14.609999,,"",,,,,"D1 PROFILE",,
"82422600000182","Nodes","182",21.000000,33.353874,"DDS demands","Known Flow",438659.385519,110219.682202,,0.000000,,,,,-0.999999,,,-0.894217,-0.999999,,"",,,,,"D1 PROFILE",,
"82422600003122","Nodes","3122",21.000000,42.509763,"Default Known Flow Node","Known Flow",438479.947188,109955.537447,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000447","Nodes","447",21.000000,42.509180,"DDS demands","Known Flow",438476.139469,109959.536131,,0.000000,,,,,-1.240000,,,-1.108830,-1.240000,,"",,,,,"D1 PROFILE",,
"82422600003021","Nodes","3021",21.000000,49.903489,"Default Known Flow Node","Known Flow",439325.409405,109361.856599,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003163","Nodes","3163",21.000000,34.975711,"DDS demands","Known Flow",437826.454578,110278.626463,,0.000000,,,,-5.489999,,,,-4.909256,-5.489999,,"",,,,"C4 PROFILE",,,
"82422600000090","Nodes","90",21.000000,43.917534,"DDS demands","Known Flow",438180.953389,110223.198203,,0.000000,,,,,-2.019999,,,-1.806320,-2.019999,,"",,,,,"D1 PROFILE",,
"82422600000417","Nodes","417",21.000000,39.591396,"Default Known Flow Node","Known Flow",438990.135609,111229.307477,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000423","Nodes","423",21.000000,39.591396,"Default Known Flow Node","Known Flow",438986.307608,111247.748482,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003123","Nodes","3123",21.000000,42.509763,"Default Known Flow Node","Known Flow",438481.262471,109956.709130,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000446","Nodes","446",21.000000,42.511740,"DDS demands","Known Flow",438481.425015,109940.343274,,0.000000,,,,,-1.139999,,,-1.019408,-1.139999,,"",,,,,"D1 PROFILE",,
"82422600000120","Nodes","120",21.000000,28.603551,"DDS demands","Known Flow",438937.510595,110526.182285,,0.000000,,,,,-0.899999,,,-0.804796,-0.899999,,"",,,,,"D1 PROFILE",,
"82422600000121","Nodes","121",21.000000,28.443437,"DDS demands","Known Flow",438915.510589,110538.182288,,0.000000,-3.349999,,,,-3.729999,,,-6.331062,-7.080000,,"","C1 PROFILE",,,,"D1 PROFILE",,
"82422600000455","Nodes","455",21.000000,41.249190,"DDS demands","Known Flow",438688.775670,109787.347688,,0.000000,,,,,-12.619999,,,-11.285030,-12.619999,,"",,,,,"D1 PROFILE",,
"82422600000410","Nodes","410",21.000000,32.972779,"Default Known Flow Node","Known Flow",438674.010523,110223.057203,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000390","Nodes","390",21.000000,31.014474,"DDS demands","Known Flow",438760.760547,110264.307214,,0.000000,,,,,-8.109999,,,-7.252106,-8.109999,,"",,,,,"D1 PROFILE",,
"82422600000124","Nodes","124",21.000000,29.960984,"DDS demands","Known Flow",438855.260572,110352.682238,,0.000000,,,,,-5.709999,,,-5.105984,-5.709999,,"",,,,,"D1 PROFILE",,
"82422600003100","Nodes","3100",21.000000,29.354545,"Default Known Flow Node","Known Flow",438905.135586,110417.932256,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003101","Nodes","3101",21.000000,29.228974,"DDS demands","Known Flow",438912.069808,110428.458464,,0.000000,,,,-4.309999,,,,-3.854079,-4.309999,,"",,,,"C4 PROFILE",,,
"82422600003015","Nodes","3015",21.000000,28.798761,"DDS demands","Known Flow",438933.753468,110494.524843,,0.000000,-2.470000,,,,,,,-2.208718,-2.470000,,"","C1 PROFILE",,,,,,
"82422600000479","Nodes","479",21.000000,38.506376,"DDS demands","Known Flow",439098.783639,111446.452536,,0.000000,,,,,-15.779999,,,-14.110758,-15.779999,,"",,,,,"D1 PROFILE",,
"82422600003146","Nodes","3146",21.000000,38.506376,"Default Known Flow Node","Known Flow",439094.260637,111445.682535,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003044","Nodes","P00061380, Hythe Road, -37.29",24.000000,43.716924,"CSEP DDS Matched","Known Flow",438637.179513,109711.296063,,0.000000,,,,,,-25.009000,,-22.363497,-25.009000,,"",,,,,,"DC PROFILE",
"82422600000407","Nodes","407",21.000000,38.168617,"Default Known Flow Node","Known Flow",438956.480600,111473.046543,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000360","Nodes","360",21.000000,28.561292,"DDS demands","Known Flow",438609.510506,110806.432361,,0.000000,,,,,-2.130000,,,-1.904684,-2.130000,,"",,,,,"D1 PROFILE",,
"82422600003103","Nodes","3103",21.000000,28.574429,"Default Known Flow Node","Known Flow",438576.010496,110791.557357,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000429","Nodes","429",21.000000,39.976687,"Default Known Flow Node","Known Flow",437619.185236,110385.191247,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000520","Nodes","520",21.000000,29.893424,"Default Known Flow Node","Known Flow",438388.646445,110594.067304,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003102","Nodes","3102",21.000000,28.777130,"Default Known Flow Node","Known Flow",438530.260484,110717.057337,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000119","Nodes","119",21.000000,28.542894,"Default Known Flow Node","Known Flow",438572.663562,110763.369720,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000451","Nodes","451",21.000000,42.081634,"DDS demands","Known Flow",438631.277153,109820.559095,,0.000000,,,,,-4.600000,,,-4.113402,-4.600000,,"",,,,,"D1 PROFILE",,
"82422600000453","Nodes","453",21.000000,41.724728,"DDS demands","Known Flow",438643.712083,109824.302069,,0.000000,,,,,-10.930000,,,-9.773801,-10.930000,,"",,,,,"D1 PROFILE",,
"82422600003126","Nodes","3126",21.000000,41.633289,"Default Known Flow Node","Known Flow",438655.091543,109822.276320,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000522","Nodes","522",21.000000,39.385858,"Default Known Flow Node","Known Flow",439209.135669,111336.307506,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000426","Nodes","426",21.000000,39.347840,"DDS demands","Known Flow",439224.385673,111378.057517,,0.000000,-11.199999,,,,,,,-10.015240,-11.199999,,"","C1 PROFILE",,,,,,
"82422600003041","Nodes","3041",21.000000,38.506376,"Default Known Flow Node","Known Flow",439046.260624,111438.932534,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003124","Nodes","3124",21.000000,42.524743,"Default Known Flow Node","Known Flow",438508.773478,109933.240124,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000445","Nodes","445",21.000000,42.524743,"Default Known Flow Node","Known Flow",438520.798481,109928.295123,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003125","Nodes","3125",21.000000,42.524743,"Default Known Flow Node","Known Flow",438530.873484,109920.990121,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000356","Nodes","356",21.000000,28.378837,"Default Known Flow Node","Known Flow",438877.260578,110654.682320,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000357","Nodes","357",21.000000,28.378837,"Default Known Flow Node","Known Flow",438986.135608,110723.807339,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000319","Nodes","319",21.000000,27.892236,"Default Known Flow Node","Known Flow",438590.510500,110592.182303,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000317","Nodes","317",21.000000,27.892236,"DDS demands","Known Flow",438546.260488,110557.432294,,0.000000,,,,,-12.399999,,,-11.088301,-12.399999,,"",,,,,"D1 PROFILE",,
"82422600000431","Nodes","431",21.000000,38.795009,"DDS demands","Known Flow",438974.687109,111395.589131,,0.000000,,,,,-11.360000,,,-10.158315,-11.360000,,"",,,,,"D1 PROFILE",,
"82422600000443","Nodes","443",21.000000,38.795009,"Default Known Flow Node","Known Flow",438936.238594,111387.184520,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000087","Nodes","87",21.000000,43.915779,"DDS demands","Known Flow",438171.885386,110236.307206,,0.000000,,,,,-1.429999,,,-1.278731,-1.429999,,"",,,,,"D1 PROFILE",,
"82422600000518","Nodes","518",21.000000,32.523781,"Default Known Flow Node","Known Flow",438123.010373,110384.557247,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000421","Nodes","421",21.000000,39.630700,"DDS demands","Known Flow",439053.510626,111204.432470,,0.000000,,,,,-14.500000,,,-12.966160,-14.500000,,"",,,,,"D1 PROFILE",,
"82422600003157","Nodes","3157",21.000000,39.576560,"Default Known Flow Node","Known Flow",439098.135639,111230.932477,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000508","Nodes","508",21.000000,39.561675,"Default Known Flow Node","Known Flow",439111.260642,111238.057479,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003158","Nodes","3158",21.000000,39.541863,"DDS demands","Known Flow",439128.135647,111250.057482,,0.000000,,,,,-5.059999,,,-4.524742,-5.059999,,"",,,,,"D1 PROFILE",,
"82422600003156","Nodes","3156",21.000000,39.511846,"DDS demands","Known Flow",439147.385652,111279.057490,,0.000000,,,,,-3.910000,,,-3.496392,-3.910000,,"",,,,,"D1 PROFILE",,
"82422600003150","Nodes","3150",21.000000,38.506372,"Default Known Flow Node","Known Flow",439066.885630,111470.182542,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000491","Nodes","491",21.000000,37.927667,"DDS demands","Known Flow",439012.135615,111455.057538,,0.000000,,,,,-8.329999,,,-7.448834,-8.329999,,"",,,,,"D1 PROFILE",,
"82422600000227","Nodes","P00001195, Main Road, -20.58",24.000000,29.207865,"CSEP DDS Matched","Known Flow",438909.010587,110429.557259,,0.000000,,,,,-0.839999,-10.529999,,-10.167256,-11.369998,,"",,,,,"D1 PROFILE","DC PROFILE",
"82422600000318","Nodes","318",21.000000,27.890966,"DDS demands","Known Flow",438530.885484,110573.932298,,0.000000,,,,,-0.899999,,,-0.804796,-0.899999,,"",,,,,"D1 PROFILE",,
"82422600003029","Nodes","3029",21.000000,38.123505,"Default Known Flow Node","Known Flow",438963.436812,111448.020128,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000107","Nodes","107",21.000000,34.087180,"Default Known Flow Node","Known Flow",437873.135305,110351.307238,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000106","Nodes","106",21.000000,34.087180,"Default Known Flow Node","Known Flow",437903.635314,110334.932233,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000512","Nodes","Logger 2741, Tavells Lane",21.000000,34.087180,"Val Log Cath","Known Flow",437911.760316,110313.932227,,0.000000,,,,,-8.859999,,,-7.922770,-8.859999,,"",,,,,"D1 PROFILE",,
"82422600000513","Nodes","513",21.000000,39.549576,"DDS demands","Known Flow",439142.260651,111222.807475,,0.000000,,,,,-2.180000,,,-1.949395,-2.180000,,"",,,,,"D1 PROFILE",,
"82422600000430","Nodes","430",21.000000,39.420432,"Default Known Flow Node","Known Flow",438967.518603,111331.567504,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000517","Nodes","517",21.000000,32.913128,"DDS demands","Known Flow",438059.385356,110365.307241,,0.000000,,,,,-0.910000,,,-0.813738,-0.910000,,"",,,,,"D1 PROFILE",,
"82422600003031","Nodes","3031",21.000000,39.632368,"Default Known Flow Node","Known Flow",439052.983760,111205.544744,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000422","Nodes","422",21.000000,38.754213,"DDS demands","Known Flow",439096.010638,111200.307469,,0.000000,,,,,-14.020000,,,-12.536936,-14.020000,,"",,,,,"D1 PROFILE",,
"82422600003099","Nodes","3099",21.000000,30.954088,"Default Known Flow Node","Known Flow",438734.290540,110304.267225,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003130","Nodes","3130",21.000000,32.562808,"Default Known Flow Node","Known Flow",438116.710779,110384.594339,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
