"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"82006400000969","Nodes","969",21.000000,36.172672,"DDS demands","Known Flow",348007.252196,94523.912324,,0.000000,,,,,,-0.140000,,,,,,,,-0.125190,-0.140000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000966","Nodes","966",21.000000,36.218646,"DDS demands","Known Flow",347998.114203,94529.696943,,0.000000,,,,,,-7.459999,,,,,,,,-6.670865,-7.459999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000958","Nodes","958",21.000000,38.103426,"DDS demands","Known Flow",347821.003723,94558.084379,,0.000000,,,,,,-10.410000,,,,,,,,-9.308808,-10.410000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000960","Nodes","960",21.000000,37.472484,"DDS demands","Known Flow",347890.790820,94533.690934,,0.000000,,,,,,-4.050000,,,,,,,,-3.621582,-4.050000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000961","Nodes","961",21.000000,37.472270,"DDS demands","Known Flow",347896.096495,94538.356087,,0.000000,,,,,,-0.660000,,,,,,,,-0.590183,-0.660000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000955","Nodes","955",21.000000,40.090769,"Default Known Flow Node","Known Flow",347691.516127,94477.075745,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012838","Nodes","-2000",21.000000,39.217558,"Default Known Flow Node","Known Flow",347690.181627,94444.031349,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000730","Nodes","730",21.000000,40.379456,"DDS demands","Known Flow",347693.000856,94487.733960,,0.000000,,,,,,-2.669999,,,,,,,,-2.387561,-2.669999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000884","Nodes","884",21.000000,27.714660,"Default Known Flow Node","Known Flow",347865.791981,92963.043128,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000913","Nodes","913",21.000000,43.387556,"DDS demands","Known Flow",346087.532615,93736.493589,,0.000000,,,,,,-0.199999,,,,,,,,-0.178843,-0.199999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000911","Nodes","911",21.000000,42.802757,"Default Known Flow Node","Known Flow",346030.997837,93658.260229,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000744","Nodes","744",21.000000,34.708879,"Default Known Flow Node","Known Flow",346130.425092,93553.546943,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000146","Nodes","146",21.000000,34.657131,"DDS demands","Known Flow",346059.616335,93659.307644,,0.000000,,,,,,-2.259999,,,,,,,,-2.020932,-2.259999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000832","Nodes","832",21.000000,33.429414,"Default Known Flow Node","Known Flow",347696.726641,93955.813920,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400008005","Nodes","SHOE LANE, ID: 3178",21.000000,33.458077,"Val Log Cath","Known Flow",347699.334144,93959.795853,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012711","Nodes","-125367",21.000000,33.910578,"Default Known Flow Node","Known Flow",347723.456303,93990.921860,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000776","Nodes","776",21.000000,33.331327,"DDS demands","Known Flow",347687.072765,93942.790773,,0.000000,,,,,,-2.959999,,,,,,,,-2.646885,-2.959999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000833","Nodes","833",21.000000,33.429414,"Default Known Flow Node","Known Flow",347723.369774,93963.294778,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000112","Nodes","112",21.000000,34.873892,"DDS demands","Known Flow",346573.875462,92948.866502,,0.000000,-1.830000,,,,,-7.459999,,,,,,,,-8.307284,-9.289999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,,
"82006400008004","Nodes","SOUTH STREET, ID: 3179",21.000000,34.851491,"Val Log Cath","Known Flow",346573.631462,92951.732503,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000113","Nodes","113",21.000000,34.514204,"DDS demands","Known Flow",346532.081450,92963.939506,,0.000000,-25.299998,,,-5.409999,,-7.539999,,,,,,,,-34.203834,-38.249999,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,,,
"82006400000573","Nodes","573",21.000000,28.953467,"Default Known Flow Node","Known Flow",346280.797581,90478.788078,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000739","Nodes","739",21.000000,37.729761,"Default Known Flow Node","Known Flow",347467.091768,94526.583771,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000245","Nodes","245",21.000000,38.446696,"Default Known Flow Node","Known Flow",347695.165767,94406.532899,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000236","Nodes","236",21.000000,35.008929,"Default Known Flow Node","Known Flow",347761.557211,94170.441697,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000455","Nodes","455",21.000000,32.242590,"DDS demands","Known Flow",347924.745829,93925.554768,,0.000000,,,,,,-4.810000,,,,,,,,-4.301188,-4.810000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000456","Nodes","456",21.000000,31.631867,"DDS demands","Known Flow",347952.595913,93946.769776,,0.000000,,,,,,-1.559999,,,,,,,,-1.394979,-1.559999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000457","Nodes","457",21.000000,31.264089,"DDS demands","Known Flow",347973.276185,93960.179070,,0.000000,,,,,,-6.910000,,,,,,,,-6.179045,-6.910000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000188","Nodes","188",21.000000,33.317001,"DDS demands","Known Flow",346292.858351,93152.023242,,0.000000,,,,,,-14.939999,,,,,,,,-13.359614,-14.939999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000190","Nodes","190",21.000000,33.333593,"DDS demands","Known Flow",346302.331391,93258.737941,,0.000000,,,,,,-2.859999,,,,,,,,-2.557463,-2.859999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000183","Nodes","183",21.000000,33.343062,"DDS demands","Known Flow",346288.849384,93309.606600,,0.000000,,,,,,-4.849999,,,,,,,,-4.336956,-4.849999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000391","Nodes","391",21.000000,38.346061,"Default Known Flow Node","Known Flow",346894.871309,93984.821977,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000449","Nodes","449",21.000000,26.279879,"Default Known Flow Node","Known Flow",347539.713627,92707.747203,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000441","Nodes","441",21.000000,24.808249,"Default Known Flow Node","Known Flow",347830.130690,92658.617586,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000818","Nodes","818",21.000000,23.581743,"Default Known Flow Node","Known Flow",347937.177272,92624.668335,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000687","Nodes","687",21.000000,45.274962,"DDS demands","Known Flow",349129.883016,89795.150585,,0.000000,,,,,,-8.239999,,,,,,,,-7.368355,-8.239999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000670","Nodes","670",21.000000,47.488123,"DDS demands","Known Flow",349283.793730,89817.082312,,0.000000,,,,,,-3.930000,,,,,,,,-3.514276,-3.930000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000706","Nodes","706",21.000000,34.501855,"DDS demands","Known Flow",349074.441142,89722.253624,,0.000000,,,,,,-12.210000,,,,,,,,-10.918401,-12.210000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000705","Nodes","705",21.000000,35.723859,"DDS demands","Known Flow",348928.947414,89644.176533,,0.000000,,,,0.000000,,-4.860000,,,,,,,,-4.345898,-4.860000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,,
"82006400000704","Nodes","704",21.000000,37.621473,"DDS demands","Known Flow",348803.150068,89602.669592,,0.000000,,,,,,-16.780000,,,,,,,,-15.004977,-16.780000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000717","Nodes","717",21.000000,33.453581,"DDS demands","Known Flow",348908.576952,89284.640614,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000438","Nodes","438",21.000000,31.677701,"DDS demands","Known Flow",347005.357924,92210.331242,,0.000000,,,,,,-2.250000,,,,,,,,-2.011990,-2.250000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000452","Nodes","452",21.000000,32.106511,"DDS demands","Known Flow",347014.893951,92104.523669,,0.000000,,,,,,-5.330000,,,,,,,,-4.766181,-5.330000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000371","Nodes","371",21.000000,31.711063,"DDS demands","Known Flow",346998.296797,92218.066016,,0.000000,,,,,,-3.549999,,,,,,,,-3.174473,-3.549999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000372","Nodes","372",21.000000,32.074025,"DDS demands","Known Flow",346957.841678,92164.332610,,0.000000,,,,,,-5.599999,,,,,,,,-5.007620,-5.599999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000379","Nodes","379",21.000000,32.890248,"DDS demands","Known Flow",346822.395529,92040.588255,,0.000000,,,,,,-3.759999,,,,,,,,-3.362259,-3.759999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012760","Nodes","-135856",21.000000,31.648451,"Default Known Flow Node","Known Flow",346975.040975,92183.690784,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000373","Nodes","373",21.000000,31.638646,"DDS demands","Known Flow",346963.249419,92156.941659,,0.000000,,,,,,-1.269999,,,,,,,,-1.135656,-1.269999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000365","Nodes","365",21.000000,31.170308,"DDS demands","Known Flow",346960.873862,92250.167690,,0.000000,,,,,,-3.530000,,,,,,,,-3.156589,-3.530000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000366","Nodes","366",21.000000,31.215162,"DDS demands","Known Flow",346928.203278,92216.307452,,0.000000,,,,,,-7.070000,,,,,,,,-6.322121,-7.070000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000063","Nodes","63",21.000000,28.817651,"DDS demands","Known Flow",346461.087339,90357.382189,,0.000000,-2.619999,,,,,-8.460000,,,,,,,,-9.907934,-11.080000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,,
"82006400000952","Nodes","952",21.000000,28.942332,"DDS demands","Known Flow",346492.263277,90334.033300,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000406","Nodes","406",21.000000,29.015846,"DDS demands","Known Flow",346541.668905,90570.780165,,0.000000,,,,-3.739999,,-0.490000,,,,,,,,-3.782541,-4.229999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,,
"82006400000607","Nodes","607",21.000000,29.159715,"DDS demands","Known Flow",346565.031049,90772.919755,,0.000000,,,,,,-1.029999,,,,,,,,-0.921044,-1.029999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000068","Nodes","68",21.000000,29.315900,"DDS demands","Known Flow",346610.288079,90985.018909,,0.000000,,,,,,-0.369999,,,,,,,,-0.330860,-0.369999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012858","Nodes","-947",21.000000,38.170129,"Default Known Flow Node","Known Flow",347696.147278,94390.556351,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000396","Nodes","396",21.000000,31.798108,"DDS demands","Known Flow",347481.473143,93611.918479,,0.000000,0.000000,,-2.650000,,,-18.570000,,,,0.000000,,,,-18.975303,-21.220000,,"","C1 PROFILE",,"C3  PROFILE",,,"D1 PROFILE",,,,"I2 PROFILE",,,
"82006400000395","Nodes","395",21.000000,31.842864,"DDS demands","Known Flow",347455.550779,93571.304747,,0.000000,,,,,,-7.940000,,,,,,,,-7.100090,-7.940000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000230","Nodes","230",21.000000,31.780326,"DDS demands","Known Flow",347391.373314,93539.079545,,0.000000,,,,,,-7.639999,,,,,,,,-6.831824,-7.639999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000394","Nodes","394",21.000000,31.698023,"DDS demands","Known Flow",347375.413680,93461.976642,,0.000000,,,,,,-2.910000,,,,,,,,-2.602174,-2.910000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000282","Nodes","282",21.000000,27.859038,"DDS demands","Known Flow",347844.248163,93252.575656,,0.000000,,,,,,-9.079999,,,,,,,,-8.119498,-9.079999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000101","Nodes","101",21.000000,28.088709,"DDS demands","Known Flow",347443.627261,92847.065106,,0.000000,,,,,,-7.730000,,,,,,,,-6.912304,-7.730000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000100","Nodes","100",21.000000,28.201286,"DDS demands","Known Flow",347520.761765,92937.552551,,0.000000,,,,,,-14.649999,,,,,,,,-13.100292,-14.649999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000099","Nodes","99",21.000000,28.036222,"DDS demands","Known Flow",347642.543774,92887.979323,,0.000000,,,,,,-7.889999,,,,,,,,-7.055379,-7.889999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000433","Nodes","433",21.000000,41.567745,"Default Known Flow Node","Known Flow",346201.532360,92600.515408,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000934","Nodes","934",21.000000,41.784128,"Default Known Flow Node","Known Flow",346243.828378,92469.046386,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012832","Nodes","-171582",21.000000,31.207699,"Default Known Flow Node","Known Flow",346705.230497,92706.026436,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000012","Nodes","12,",21.000000,32.342196,"DDS demands","Known Flow",346692.504266,92580.592600,,0.000000,,,,,,-7.840000,,,,,,,,-7.010668,-7.840000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000862","Nodes","862",21.000000,36.025536,"Default Known Flow Node","Known Flow",346554.895091,92867.717233,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000907","Nodes","907",21.000000,35.801181,"DDS demands","Known Flow",346524.821448,92883.848485,,0.000000,,,,,,-9.670000,,,,,,,,-8.647087,-9.670000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000909","Nodes","909",21.000000,28.584664,"DDS demands","Known Flow",346656.347484,93012.027519,,0.000000,-9.739999,,,,,,,,,,,,,-8.709681,-9.739999,,"","C1 PROFILE",,,,,,,,,,,,
"82006400000766","Nodes","766",21.000000,29.359168,"DDS demands","Known Flow",346704.840866,92999.387403,,0.000000,-0.009999,,,,,,,,,,,,,-0.008942,-0.009999,,"","C1 PROFILE",,,,,,,,,,,,
"82006400000686","Nodes","686",21.000000,28.478455,"DDS demands","Known Flow",346645.074555,92977.492414,,0.000000,,,,,,-0.019999,,,,,,,,-0.017884,-0.019999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000111","Nodes","111",21.000000,28.241321,"DDS demands","Known Flow",346634.444877,92939.495582,,0.000000,-6.000000,,,,,-0.790000,,,,,,,,-6.071739,-6.790000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,,
"82006400000393","Nodes","393",21.000000,30.986735,"DDS demands","Known Flow",347098.455057,93568.981740,,0.000000,,,,,,-13.009999,,,,,,,,-11.633774,-13.009999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000205","Nodes","205",21.000000,30.846729,"DDS demands","Known Flow",346972.881570,93636.314689,,0.000000,,,,,,-6.459999,,,,,,,,-5.776647,-6.459999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012855","Nodes","-80041",21.000000,35.222431,"Default Known Flow Node","Known Flow",346192.130007,93608.560468,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000161","Nodes","161",21.000000,35.235832,"DDS demands","Known Flow",346190.407162,93608.973053,,0.000000,,,,,,-27.040000,,,,,,,,-24.179651,-27.040000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000158","Nodes","158",21.000000,34.361333,"DDS demands","Known Flow",346244.900981,93824.865456,,0.000000,,,,,,-9.720000,,,,,,,,-8.691797,-9.720000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012854","Nodes","-8001",21.000000,41.720824,"Default Known Flow Node","Known Flow",345872.879162,93730.574451,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000587","Nodes",,21.000000,41.719250,"DDS demands","Known Flow",345873.208531,93731.121911,,0.000000,,,,,,-8.100000,,,,,,,,-7.243165,-8.100000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000743","Nodes","743",21.000000,41.679687,"DDS demands","Known Flow",345860.331109,93810.425345,,0.000000,,,,,,-2.390000,,,,,,,,-2.137181,-2.390000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000590","Nodes","590",21.000000,41.478107,"DDS demands","Known Flow",345833.285260,93791.914732,,0.000000,,,,,,-3.670000,,,,,,,,-3.281779,-3.670000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000736","Nodes","736",21.000000,30.427825,"DDS demands","Known Flow",348092.573554,94218.494172,,0.000000,,,,,,-13.290000,,,,,,,,-11.884156,-13.290000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000030","Nodes","30",21.000000,41.503237,"DDS demands","Known Flow",346178.887464,92590.684120,,0.000000,,,,,,-1.120000,,,,,,,,-1.001524,-1.120000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000213","Nodes","213",21.000000,30.543658,"DDS demands","Known Flow",347209.980177,93408.870724,,0.000000,,-15.500000,,,,-5.320000,,,,,,,,-18.617616,-20.820000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,,
"82006400000925","Nodes","925",21.000000,31.703210,"Default Known Flow Node","Known Flow",347347.336672,93419.074630,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012857","Nodes","-9001",21.000000,31.706721,"Default Known Flow Node","Known Flow",347349.334542,93422.788344,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000924","Nodes","924",21.000000,31.676923,"Default Known Flow Node","Known Flow",347333.153181,93393.390162,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000713","Nodes","713",21.000000,37.592932,"DDS demands","Known Flow",348728.585048,89466.169555,,0.000000,,,,,,-18.100000,,,,,,,,-16.185344,-18.100000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012781","Nodes","-143661",21.000000,38.066657,"DDS demands","Known Flow",348722.730285,89520.834393,,0.000000,,,,,,-2.119999,,,,,,,,-1.895741,-2.119999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000716","Nodes","716",21.000000,35.904912,"DDS demands","Known Flow",348539.323996,89296.714509,,0.000000,,,,,,-7.469999,,,,,,,,-6.679807,-7.469999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000719","Nodes","719",21.000000,26.638571,"DDS demands","Known Flow",349256.029988,89032.723540,,0.000000,,,,,,-6.540000,,,,,,,,-5.848185,-6.540000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012785","Nodes","-143692",21.000000,28.536384,"Default Known Flow Node","Known Flow",349113.611153,89006.926430,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000823","Nodes","823",21.000000,28.452875,"DDS demands","Known Flow",349002.111122,88920.801406,,0.000000,,,,,,-6.000000,,,,,,,,-5.365307,-6.000000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000711","Nodes","711",21.000000,39.571665,"DDS demands","Known Flow",348706.822243,89561.907362,,0.000000,,,,,,-5.199999,,,,,,,,-4.649932,-5.199999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000820","Nodes","820",21.000000,38.682986,"DDS demands","Known Flow",348740.478748,89553.477043,,0.000000,,,,,,-4.539999,,,,,,,,-4.059749,-4.539999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012780","Nodes","-143652",21.000000,38.283291,"Default Known Flow Node","Known Flow",348576.599007,89696.057617,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000733","Nodes","733",21.000000,38.286361,"DDS demands","Known Flow",348584.177009,89694.250617,,0.000000,,,,,,-26.080000,,,,,,,,-23.321203,-26.080000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000732","Nodes","732",21.000000,38.472879,"Default Known Flow Node","Known Flow",348625.346020,89688.061615,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000723","Nodes","723",21.000000,38.451328,"DDS demands","Known Flow",348656.870028,89696.331617,,0.000000,,,,,,-7.760000,,,,,,,,-6.939131,-7.760000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012782","Nodes","-143664",21.000000,38.661057,"Default Known Flow Node","Known Flow",348743.065922,89553.480482,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012784","Nodes","-143671",21.000000,37.719877,"Default Known Flow Node","Known Flow",348822.715386,89542.575955,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400012783","Nodes","-143667",21.000000,41.136628,"Default Known Flow Node","Known Flow",348784.148286,89804.096215,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000699","Nodes","699",21.000000,41.475062,"Default Known Flow Node","Known Flow",348826.704139,89741.880309,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000708","Nodes","708",21.000000,36.953347,"Default Known Flow Node","Known Flow",348867.455067,89530.758286,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000710","Nodes","710",21.000000,36.629709,"DDS demands","Known Flow",348907.819621,89531.119695,,0.000000,,,,,,-5.249999,,,,,,,,-4.694643,-5.249999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000949","Nodes","949",21.000000,42.525770,"Default Known Flow Node","Known Flow",348939.607503,89755.600623,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000693","Nodes","693",21.000000,40.453654,"DDS demands","Known Flow",348890.826764,89897.270994,,0.000000,,,,,,-14.170000,,,,,,,,-12.671067,-14.170000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000690","Nodes","690",21.000000,43.039067,"Default Known Flow Node","Known Flow",349048.245135,89871.198665,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000668","Nodes","668",21.000000,48.707896,"DDS demands","Known Flow",349294.662841,89879.594421,,0.000000,,,,,,-7.459999,,,,,,,,-6.670865,-7.459999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000666","Nodes","666",21.000000,49.623276,"DDS demands","Known Flow",349290.448791,89929.168490,,0.000000,,,,,,-5.300000,,,,,,,,-4.739355,-5.300000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000006","Nodes","HAYWAINS DG BH38D",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",349290.886844,89951.881093,,4239.999973,,,,,,,,,,,,,,381.222983,426.319996,,"",,,,,,,,,,,,,
"82006400000575","Nodes","575",21.000000,28.514618,"DDS demands","Known Flow",346315.139436,90368.287571,,0.000000,,,-9.350000,-0.360000,,-4.400000,,,,,,,,-12.617415,-14.110000,,"",,,"C3  PROFILE","C4 PROFILE",,"D1 PROFILE",,,,,,,
"82006400000624","Nodes","624, P12130060, FOLLY MILL LANE CSEP, 9.41 SCMH",22.999998,30.154322,"CSEP DDS Matched","Known Flow",346785.846079,92729.229816,,0.000000,,,,,,,-9.409999,,,,,,,-8.414590,-9.409999,,"",,,,,,,"",,,,,,
"82006400000813","Nodes","813",21.000000,29.159553,"Default Known Flow Node","Known Flow",346130.889439,90431.182267,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000576","Nodes","576",21.000000,28.497489,"DDS demands","Known Flow",346258.151906,90416.789661,,0.000000,,,,-0.369999,,-5.099999,,,,,,,,-4.891372,-5.469999,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,,
"82006400012746","Nodes","-127922",21.000000,28.715277,"Default Known Flow Node","Known Flow",346338.280248,90405.168487,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000072","Nodes","72",21.000000,28.820337,"DDS demands","Known Flow",346344.179399,90427.209816,,0.000000,,,,,,-2.319999,,,,,,,,-2.074585,-2.319999,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400012747","Nodes","-127926",21.000000,28.863142,"Default Known Flow Node","Known Flow",346346.110400,90434.526818,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82006400000696","Nodes","696",21.000000,24.203997,"DDS demands","Known Flow",349173.171533,90214.711216,,0.000000,,,,,,-15.760000,,,,,,,,-14.092874,-15.760000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000089","Nodes","89",21.000000,45.296965,"DDS demands","Known Flow",345785.012457,90759.758931,,0.000000,,,,,,-10.620000,,,,,,,,-9.496594,-10.620000,,"",,,,,,"D1 PROFILE",,,,,,,
"82006400000536","Nodes","536",21.000000,43.853580,"DDS demands","Known Flow",345704.259413,90641.613489,,0.000000,,,,,,-6.670000,,,,,,,,-5.964433,-6.670000,,"",,,,,,"D1 PROFILE",,,,,,,
