"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82009600000081","Nodes","81",21.000000,33.247216,"DDS demands","Known Flow",450563.388758,95088.553085,,0.000000,,,,,,-6.170000,,,,-5.517324,-6.170000,,"",,,,,,"D1 PROFILE",,,
"82009600000264","Nodes","264",21.000000,32.732819,"DDS demands","Known Flow",450638.638779,95194.553113,,0.000000,,,,,,-13.899999,,,,-12.429627,-13.899999,,"",,,,,,"D1 PROFILE",,,
"82009600000084","Nodes","84",21.000000,32.648452,"DDS demands","Known Flow",450641.888780,95234.178124,,0.000000,,,,,,-2.990000,,,,-2.673711,-2.990000,,"",,,,,,"D1 PROFILE",,,
"82009600009583","Nodes","-99946",21.000000,32.923864,"Default Known Flow Node","Known Flow",450618.138773,95483.428192,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009585","Nodes","-99959",21.000000,33.421999,"Default Known Flow Node","Known Flow",450777.138817,95299.053142,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000167","Nodes","167",21.000000,33.421999,"DDS demands","Known Flow",450780.388817,95297.553141,,0.000000,,,,,,-1.940000,,,,-1.734782,-1.940000,,"",,,,,,"D1 PROFILE",,,
"82009600009587","Nodes","-99966",21.000000,32.684737,"Default Known Flow Node","Known Flow",450794.888821,95103.303089,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000072","Nodes","72",21.000000,32.685337,"DDS demands","Known Flow",450794.138821,95100.428088,,0.000000,,,,,,-6.090000,,,,-5.445787,-6.090000,,"",,,,,,"D1 PROFILE",,,
"82009600000246","Nodes","246",21.000000,32.826015,"DDS demands","Known Flow",450804.388824,95287.053139,,0.000000,,,,,,-7.239999,,,,-6.474137,-7.239999,,"",,,,,,"D1 PROFILE",,,
"82009600000248","Nodes","248",21.000000,31.063245,"DDS demands","Known Flow",450893.138848,95237.178125,,0.000000,,-15.999999,,,,-12.789999,,,,-25.744533,-28.790000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"82009600000369","Nodes","369",21.000000,32.854326,"Default Known Flow Node","Known Flow",450820.513828,95171.178107,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009588","Nodes","-99972",21.000000,32.981043,"Default Known Flow Node","Known Flow",450833.584601,95204.407944,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000075","Nodes","75",21.000000,32.979231,"DDS demands","Known Flow",450842.388834,95223.928121,,0.000000,,,,,,-1.100000,,,,-0.983639,-1.100000,,"",,,,,,"D1 PROFILE",,,
"82009600009590","Nodes","-99979",21.000000,33.065750,"Default Known Flow Node","Known Flow",450877.138844,95203.428116,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000297","Nodes","297",21.000000,26.953253,"DDS demands","Known Flow",450947.263863,95434.428179,,0.000000,,,,,,-4.650000,,,,-4.158113,-4.650000,,"",,,,,,"D1 PROFILE",,,
"82009600009593","Nodes","-99998",21.000000,28.037062,"Default Known Flow Node","Known Flow",450998.013877,95300.803142,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000291","Nodes","291",21.000000,28.037604,"DDS demands","Known Flow",450994.888876,95301.303142,,0.000000,,,,,,-2.920000,,,,-2.611116,-2.920000,,"",,,,,,"D1 PROFILE",,,
"82009600000368","Nodes","368",21.000000,33.580982,"Default Known Flow Node","Known Flow",450593.513767,95482.553192,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000082","Nodes","82",21.000000,32.918738,"DDS demands","Known Flow",450565.138759,95163.428105,,0.000000,,,,,,-3.110000,,,,-2.781017,-3.110000,,"",,,,,,"D1 PROFILE",,,
"82009600000357","Nodes","357",21.000000,33.107378,"DDS demands","Known Flow",450568.888760,95012.678064,,0.000000,,,,,,-0.649999,,,,-0.581241,-0.649999,,"",,,,,,"D1 PROFILE",,,
"82009600000262","Nodes","262",21.000000,33.029912,"DDS demands","Known Flow",450565.259975,95004.432792,,0.000000,,,,,,-11.289999,,,,-10.095719,-11.289999,,"",,,,,,"D1 PROFILE",,,
"82009600000263","Nodes","263",21.000000,33.026867,"DDS demands","Known Flow",450562.763758,94981.428055,,0.000000,,,,,,-1.339999,,,,-1.198251,-1.339999,,"",,,,,,"D1 PROFILE",,,
"82009600000083","Nodes","83",21.000000,30.893030,"DDS demands","Known Flow",450568.888760,95210.803118,,0.000000,,-26.760000,,,,-4.519999,,,,-27.971136,-31.280000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,
"82009600000085","Nodes","85",21.000000,32.841744,"DDS demands","Known Flow",450635.763778,95156.928103,,0.000000,,,,,,-15.410000,,,,-13.779898,-15.410000,,"",,,,,,"D1 PROFILE",,,
"82009600000080","Nodes","80",21.000000,33.249897,"DDS demands","Known Flow",450624.386684,95006.642889,,0.000000,,,,,,-4.670000,,,,-4.175997,-4.670000,,"",,,,,,"D1 PROFILE",,,
"82009600009556","Nodes","-296181",21.000000,36.581491,"Default Known Flow Node","Known Flow",450510.577140,95460.976031,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000060","Nodes","60",21.000000,33.767314,"DDS demands","Known Flow",450763.388813,95308.178144,,0.000000,-5.320000,,,,,-13.689999,,,,-16.999081,-19.009998,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82009600009584","Nodes","-99952",21.000000,33.459014,"Default Known Flow Node","Known Flow",450714.013799,95119.303093,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000073","Nodes","73",21.000000,32.806461,"DDS demands","Known Flow",450764.140370,95110.307817,,0.000000,,,,,,-12.649999,,,,-11.311855,-12.649999,,"",,,,,,"D1 PROFILE",,,
"82009600000164","Nodes","164",21.000000,29.907818,"DDS demands","Known Flow",450780.138817,95390.303167,,0.000000,,,,,,-1.389999,,,,-1.242962,-1.389999,,"",,,,,,"D1 PROFILE",,,
"82009600000074","Nodes","74",21.000000,32.854410,"DDS demands","Known Flow",450814.038988,95165.024181,,0.000000,,,,,,-2.980000,,,,-2.664769,-2.980000,,"",,,,,,"D1 PROFILE",,,
"82009600000239","Nodes","239",21.000000,29.480849,"DDS demands","Known Flow",450809.263825,95378.428163,,0.000000,,,,,,-5.789999,,,,-5.177521,-5.789999,,"",,,,,,"D1 PROFILE",,,
"82009600000077","Nodes","77",21.000000,32.486546,"DDS demands","Known Flow",450839.638834,95026.678068,,0.000000,,,,,,-3.520000,,,,-3.147647,-3.520000,,"",,,,,,"D1 PROFILE",,,
"82009600000338","Nodes","338",21.000000,32.804326,"Default Known Flow Node","Known Flow",450867.263841,95080.178082,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000247","Nodes","247",21.000000,32.803552,"DDS demands","Known Flow",450830.013831,95323.678149,,0.000000,,,,,,-7.159999,,,,-6.402599,-7.159999,,"",,,,,,"D1 PROFILE",,,
"82009600000241","Nodes","241",21.000000,28.386752,"DDS demands","Known Flow",450930.388858,95329.053150,,0.000000,,,,,,-4.419999,,,,-3.952443,-4.419999,,"",,,,,,"D1 PROFILE",,,
"82009600000240","Nodes","240",21.000000,29.523053,"DDS demands","Known Flow",450839.013833,95393.803168,,0.000000,,,,,,-3.250000,,,,-2.906208,-3.250000,,"",,,,,,"D1 PROFILE",,,
"82009600000076","Nodes","76",21.000000,32.689424,"DDS demands","Known Flow",450855.638838,95185.553111,,0.000000,,,,,,-9.239999,,,,-8.262573,-9.239999,,"",,,,,,"D1 PROFILE",,,
"82009600009589","Nodes","-99976",21.000000,32.981043,"Default Known Flow Node","Known Flow",450855.138838,95191.178112,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000311","Nodes","311",21.000000,32.894472,"DDS demands","Known Flow",450898.388850,95069.678079,,0.000000,,,,,,-4.190000,,,,-3.746773,-4.190000,,"",,,,,,"D1 PROFILE",,,
"82009600000249","Nodes","249",21.000000,30.967259,"DDS demands","Known Flow",450920.013855,95265.053133,,0.000000,,,,,,-5.899999,,,,-5.275885,-5.899999,,"",,,,,,"D1 PROFILE",,,
"82009600000243","Nodes","243",21.000000,28.416856,"DDS demands","Known Flow",450939.263861,95322.803148,,0.000000,,,,,,-2.329999,,,,-2.083527,-2.329999,,"",,,,,,"D1 PROFILE",,,
"82009600000242","Nodes","242",21.000000,28.239819,"DDS demands","Known Flow",450897.388849,95307.553144,,0.000000,,,,,,-6.560000,,,,-5.866069,-6.560000,,"",,,,,,"D1 PROFILE",,,
"82009600000299","Nodes","299",21.000000,26.592965,"DDS demands","Known Flow",450906.763852,95472.053189,,0.000000,,,,,,-2.300000,,,,-2.056701,-2.300000,,"",,,,,,"D1 PROFILE",,,
"82009600009591","Nodes","-99991",21.000000,28.187342,"Default Known Flow Node","Known Flow",450962.263867,95307.803144,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000244","Nodes","244",21.000000,28.410937,"DDS demands","Known Flow",450929.763858,95312.928146,,0.000000,,,,,,-2.480000,,,,-2.217660,-2.480000,,"",,,,,,"D1 PROFILE",,,
"82009600009592","Nodes","-99992",21.000000,27.171871,"Default Known Flow Node","Known Flow",450963.138867,95398.053169,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000298","Nodes","298",21.000000,26.818797,"DDS demands","Known Flow",450920.013855,95429.928177,,0.000000,,,,,,-1.299999,,,,-1.162483,-1.299999,,"",,,,,,"D1 PROFILE",,,
"82009600009552","Nodes","-219036",21.000000,31.033567,"Default Known Flow Node","Known Flow",450888.263847,95219.678120,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009551","Nodes","-219035",21.000000,33.503679,"Default Known Flow Node","Known Flow",450719.138801,95042.928072,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000292","Nodes","292",21.000000,28.035480,"DDS demands","Known Flow",451022.388883,95292.178140,,0.000000,,,,,,-2.959999,,,,-2.646885,-2.959999,,"",,,,,,"D1 PROFILE",,,
"82009600009554","Nodes","-219041",21.000000,29.357126,"Default Known Flow Node","Known Flow",451055.263892,95132.803097,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000293","Nodes","293",21.000000,28.052941,"DDS demands","Known Flow",451043.513889,95317.178147,,0.000000,,,,,,-5.429999,,,,-4.855602,-5.429999,,"",,,,,,"D1 PROFILE",,,
"82009600000234","Nodes","234",21.000000,24.908934,"DDS demands","Known Flow",451280.888954,95468.928188,,0.000000,,,,,,-16.070000,,,,-14.370081,-16.070000,,"",,,,,,"D1 PROFILE",,,
"82009600000332","Nodes","332",21.000000,25.709297,"DDS demands","Known Flow",451080.263899,95351.803156,,0.000000,,,,,,-4.320000,,,,-3.863021,-4.320000,,"",,,,,,"D1 PROFILE",,,
"82009600009565","Nodes","-94473",21.000000,25.792411,"Default Known Flow Node","Known Flow",450493.138739,95859.678294,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009564","Nodes","-94472",21.000000,25.792411,"Default Known Flow Node","Known Flow",450489.763738,95860.053294,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000202","Nodes","P08116729, The Rectory, -10.8",22.999998,25.835073,"CSEP DDS Matched","Known Flow",450491.276599,95887.090743,,0.000000,,,,,,,-10.800000,,,-9.657553,-10.800000,,"",,,,,,,"DC PROFILE",,
"82009600000217","Nodes","217",21.000000,37.029264,"DDS demands","Known Flow",450385.763710,95536.178206,,0.000000,-6.000000,,,,,-3.869999,,,,-8.825930,-9.870000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82009600000215","Nodes","215",21.000000,37.090559,"DDS demands","Known Flow",450356.513702,95559.428213,,0.000000,,,,,,-4.190000,,,,-3.746773,-4.190000,,"",,,,,,"D1 PROFILE",,,
"82009600000206","Nodes","206",21.000000,24.636187,"DDS demands","Known Flow",450405.763715,95629.803232,,0.000000,,,,,,-8.310000,,,,-7.430950,-8.310000,,"",,,,,,"D1 PROFILE",,,
"82009600000205","Nodes","205",21.000000,24.918578,"Default Known Flow Node","Known Flow",450341.058304,95679.097230,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000203","Nodes","203",21.000000,23.819230,"DDS demands","Known Flow",450333.888696,95878.678300,,0.000000,,,,,,-0.419999,,,,-0.375571,-0.419999,,"",,,,,,"D1 PROFILE",,,
"82009600000287","Nodes","287",21.000000,24.748340,"DDS demands","Known Flow",450420.263719,95865.428296,,0.000000,,,,,,-8.899999,,,,-7.958538,-8.899999,,"",,,,,,"D1 PROFILE",,,
"82009600000288","Nodes","288",21.000000,24.740046,"DDS demands","Known Flow",450419.013719,95901.303306,,0.000000,,,,,,-1.399999,,,,-1.251905,-1.399999,,"",,,,,,"D1 PROFILE",,,
"82009600000018","Nodes","18",21.000000,35.493973,"DDS demands","Known Flow",450166.388650,95545.053209,,0.000000,,,,,,-0.959999,,,,-0.858449,-0.959999,,"",,,,,,"D1 PROFILE",,,
"82009600000212","Nodes","212",21.000000,35.477933,"DDS demands","Known Flow",450181.763655,95529.928205,,0.000000,,,,,,-2.539999,,,,-2.271313,-2.539999,,"",,,,,,"D1 PROFILE",,,
"82009600009572","Nodes","-95621",21.000000,27.269406,"Default Known Flow Node","Known Flow",450156.638648,95566.303215,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000329","Nodes","329",21.000000,27.257151,"DDS demands","Known Flow",450181.763655,95582.678219,,0.000000,,,,,,-3.140000,,,,-2.807844,-3.140000,,"",,,,,,"D1 PROFILE",,,
"82009600000210","Nodes","210",21.000000,27.269406,"DDS demands","Known Flow",450172.666274,95594.660525,,0.000000,,,,,,-3.400000,,,,-3.040340,-3.400000,,"",,,,,,"D1 PROFILE",,,
"82009600000211","Nodes","211",21.000000,27.249403,"DDS demands","Known Flow",450146.013645,95593.053222,,0.000000,,,,,,-2.369999,,,,-2.119296,-2.369999,,"",,,,,,"D1 PROFILE",,,
"82009600000328","Nodes","328",21.000000,27.277144,"DDS demands","Known Flow",450173.638652,95596.178223,,0.000000,,,,-4.389999,,,,,,-3.925616,-4.389999,,"",,,,"C4 PROFILE",,,,,
"82009600009575","Nodes","-95632",21.000000,35.530622,"Default Known Flow Node","Known Flow",450206.138661,95555.678212,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009574","Nodes","-95631",21.000000,35.530622,"Default Known Flow Node","Known Flow",450205.638661,95536.803207,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000037","Nodes","37",21.000000,27.909761,"DDS demands","Known Flow",450216.013664,95657.053239,,0.000000,-0.049999,,,,,-12.629999,,,,-11.338682,-12.679999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82009600000035","Nodes","35",21.000000,25.671786,"DDS demands","Known Flow",450244.263672,95695.303250,,0.000000,-20.430000,,,-3.670000,,-2.840000,,,,-24.090230,-26.940000,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,
"82009600000362","Nodes","362",21.000000,37.194305,"DDS demands","Known Flow",450316.513691,95574.428217,,0.000000,-3.059999,,,,,-1.620000,,,,-4.184939,-4.679999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82009600000216","Nodes","216",21.000000,37.022113,"DDS demands","Known Flow",450334.513696,95576.928217,,0.000000,-1.460000,,,,,-2.190000,,,,-3.263895,-3.650000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"82009600009557","Nodes","-296853",21.000000,23.413075,"Default Known Flow Node","Known Flow",450302.888687,95935.928315,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000055","Nodes","55",21.000000,33.325672,"DDS demands","Known Flow",450498.263741,95563.178214,,0.000000,,,,,,-3.759999,,,,-3.362259,-3.759999,,"",,,,,,"D1 PROFILE",,,
"82009600000153","Nodes","153",21.000000,27.400149,"DDS demands","Known Flow",450538.263752,95855.303293,,0.000000,,,,,,-4.269999,,,,-3.818310,-4.269999,,"",,,,,,"D1 PROFILE",,,
"82009600000059","Nodes","59",21.000000,33.283684,"DDS demands","Known Flow",450575.013762,95592.303222,,0.000000,,,,,,-3.720000,,,,-3.326490,-3.720000,,"",,,,,,"D1 PROFILE",,,
"82009600000159","Nodes","159",21.000000,26.704028,"DDS demands","Known Flow",450784.263818,95676.678245,,0.000000,,,,,,-6.059999,,,,-5.418960,-6.059999,,"",,,,,,"D1 PROFILE",,,
"82009600000161","Nodes","161",21.000000,26.505983,"DDS demands","Known Flow",450770.888815,95593.928222,,0.000000,,,,,,-7.239999,,,,-6.474137,-7.239999,,"",,,,,,"D1 PROFILE",,,
"82009600000231","Nodes","231",21.000000,25.482634,"Default Known Flow Node","Known Flow",450907.888852,95758.303267,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000289","Nodes","289",21.000000,25.570257,"Default Known Flow Node","Known Flow",450950.513864,95761.553268,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009571","Nodes","-94503",21.000000,25.570257,"Default Known Flow Node","Known Flow",450948.638863,95756.053266,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000230","Nodes","230",21.000000,25.657904,"DDS demands","Known Flow",450976.638871,95703.178252,,0.000000,,,,,,-9.829999,,,,-8.790161,-9.829999,,"",,,,,,"D1 PROFILE",,,
"82009600000026","Nodes","26",21.000000,27.162302,"DDS demands","Known Flow",450590.884303,95848.022692,,0.000000,,,-3.790000,,,-11.689999,,,,-13.842492,-15.479999,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,
"82009600009568","Nodes","-94485",21.000000,27.333586,"Default Known Flow Node","Known Flow",450648.013781,95882.803301,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009569","Nodes","-94487",21.000000,27.385401,"Default Known Flow Node","Known Flow",450695.138794,95905.178307,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009567","Nodes","-94484",21.000000,27.377153,"Default Known Flow Node","Known Flow",450642.763780,95952.053319,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000182","Nodes","182",21.000000,27.410336,"DDS demands","Known Flow",450765.013813,95852.053292,,0.000000,,,,,,-2.409999,,,,-2.155065,-2.409999,,"",,,,,,"D1 PROFILE",,,
"82009600000157","Nodes","157",21.000000,26.934231,"DDS demands","Known Flow",450761.513812,95729.428259,,0.000000,,,,,,-4.239999,,,,-3.791483,-4.239999,,"",,,,,,"D1 PROFILE",,,
"82009600009586","Nodes","-99962",21.000000,26.705265,"Default Known Flow Node","Known Flow",450785.763819,95678.303245,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000238","Nodes","238",21.000000,26.475333,"DDS demands","Known Flow",450803.888824,95545.428209,,0.000000,,,,,,-4.689999,,,,-4.193881,-4.689999,,"",,,,,,"D1 PROFILE",,,
"82009600000229","Nodes","229",21.000000,25.990346,"DDS demands","Known Flow",450928.078035,95686.251783,,0.000000,,,,,,-15.580000,,,,-13.931915,-15.580000,,"",,,,,,"D1 PROFILE",,,
"82009600000235","Nodes","235",21.000000,24.796724,"DDS demands","Known Flow",451314.513963,95534.178206,,0.000000,,,,,,-4.800000,,,,-4.292246,-4.800000,,"",,,,,,"D1 PROFILE",,,
"82009600000042","Nodes","42",21.000000,26.863230,"DDS demands","Known Flow",451012.388881,95836.678288,,0.000000,,,,,,-4.889999,,,,-4.372725,-4.889999,,"",,,,,,"D1 PROFILE",,,
"82009600009513","Nodes","-108417",21.000000,25.843222,"Default Known Flow Node","Known Flow",451015.013881,95966.803324,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000181","Nodes","181",21.000000,24.606672,"DDS demands","Known Flow",450337.513697,96106.553362,,0.000000,,,,,,-10.140000,,,,-9.067369,-10.140000,,"",,,,,,"D1 PROFILE",,,
"82009600000333","Nodes","P08120226, Cambridge Road, -5.17",22.999998,25.352426,"CSEP DDS Matched","Known Flow",450450.775204,95970.051526,,0.000000,,,,,,,-5.169999,,,-4.623106,-5.169999,,"",,,,,,,"DC PROFILE",,
"82009600000023","Nodes","23",21.000000,23.830435,"Default Known Flow Node","Known Flow",450261.263676,95976.053326,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000278","Nodes","278",21.000000,24.613183,"DDS demands","Known Flow",450346.763699,96018.928338,,0.000000,,,,,,-5.969999,,,,-5.338480,-5.969999,,"",,,,,,"D1 PROFILE",,,
"82009600009512","Nodes","-108416",21.000000,25.843222,"Default Known Flow Node","Known Flow",451012.442881,96008.352335,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000010","Nodes","10",21.000000,25.758897,"Default Known Flow Node","Known Flow",450486.790510,95860.339182,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000004","Nodes","York Avenue DG, Site ID 2241",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",450313.013690,95569.928216,,10050.000403,,,,,,,,,,1438.323509,1608.470894,,"",,,,,,,,,
"82009600000370","Nodes","P00067881, Clarence Road, -171.51",36.000000,36.592710,"CSEP DDS Matched","Known Flow",450231.699668,95054.716075,,0.000000,,,,,-84.650001,,-86.860004,,,-153.367319,-171.510006,,"",,,,,"CC PROFILE",,"DC PROFILE",,
"82009600009511","Nodes","-100046",21.000000,37.708851,"Default Known Flow Node","Known Flow",450897.357929,94593.405490,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000001","Nodes",,21.000000,33.504371,"Default Known Flow Node","Known Flow",450697.263795,95070.303080,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000009","Nodes",,21.000000,32.846861,"Default Known Flow Node","Known Flow",450738.943801,94567.019352,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000006","Nodes",,21.000000,33.717571,"DDS demands","Known Flow",450738.513806,95030.928069,,0.000000,,,,,,-0.620000,,,,-0.554415,-0.620000,,"",,,,,,"D1 PROFILE",,,
"82009600000008","Nodes",,21.000000,31.727522,"DDS demands","Known Flow",450662.306042,94429.860491,,0.000000,,,,,,-3.479999,,,,-3.111878,-3.479999,,"",,,,,,"D1 PROFILE",,,
"82009600000017","Nodes",,21.000000,36.742772,"Default Known Flow Node","Known Flow",450248.192242,95040.566646,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000586","Nodes","586",21.000000,23.413075,"Default Known Flow Node","Known Flow",450314.888691,95934.428315,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000013","Nodes",,21.000000,35.509010,"Default Known Flow Node","Known Flow",450180.769654,95553.114211,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000016","Nodes","16,",21.000000,35.509010,"Default Known Flow Node","Known Flow",450181.004654,95563.764214,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600000032","Nodes","Castle Street (7x U6 (64.6kWh) + 1x U40 (376kWh)",21.000000,23.578839,"Point Loads","Known Flow",450273.953093,95801.908557,,0.000000,,,,,,,,,-76.430002,-68.345077,-76.430002,,"",,,,,,,,,"PL-AF PROFILE"
"82009600009547","Nodes",,21.000000,24.606672,"Default Known Flow Node","Known Flow",450325.138694,96119.803365,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009002","Nodes",,21.000000,32.387852,"Default Known Flow Node","Known Flow",450585.263764,94626.427959,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009008","Nodes",,21.000000,32.387852,"Default Known Flow Node","Known Flow",450585.803764,94653.352966,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009009","Nodes",,21.000000,32.387852,"Default Known Flow Node","Known Flow",450580.138763,94652.427966,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009203","Nodes",,21.000000,33.057802,"DDS demands","Known Flow",450431.005910,94983.427075,,0.000000,,,,,,-4.269999,,,,-3.818310,-4.269999,,"",,,,,,"D1 PROFILE",,,
"82009600009015","Nodes",,21.000000,37.340332,"DDS demands","Known Flow",450352.314701,94787.165003,,0.000000,,,,,,-1.970000,,,,-1.761609,-1.970000,,"",,,,,,"D1 PROFILE",,,
"82009600009019","Nodes",,21.000000,32.846785,"Default Known Flow Node","Known Flow",450740.200806,94567.013943,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009020","Nodes",,21.000000,32.803576,"Default Known Flow Node","Known Flow",450720.026801,94651.262966,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009037","Nodes",,21.000000,31.969534,"Default Known Flow Node","Known Flow",450663.763786,94498.427924,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009049","Nodes",,21.000000,31.857266,"Default Known Flow Node","Known Flow",450682.638791,94360.677886,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009050","Nodes",,21.000000,31.857266,"Default Known Flow Node","Known Flow",450691.888793,94361.052887,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009052","Nodes",,21.000000,32.215204,"Default Known Flow Node","Known Flow",450557.888757,94760.427995,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009053","Nodes",,21.000000,31.692253,"DDS demands","Known Flow",450609.263771,94409.302900,,0.000000,,,,,,-3.739999,,,,-3.344374,-3.739999,,"",,,,,,"D1 PROFILE",,,
"82009600009055","Nodes",,21.000000,31.696821,"DDS demands","Known Flow",450609.667617,94447.197141,,0.000000,,,,,,-3.670000,,,,-3.281779,-3.670000,,"",,,,,,"D1 PROFILE",,,
"82009600009057","Nodes",,21.000000,31.746895,"DDS demands","Known Flow",450653.644793,94451.031697,,0.000000,,,,,,-3.299999,,,,-2.950918,-3.299999,,"",,,,,,"D1 PROFILE",,,
"82009600009056","Nodes",,21.000000,31.746895,"Default Known Flow Node","Known Flow",450669.263787,94455.177912,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009032","Nodes",,21.000000,37.844267,"Default Known Flow Node","Known Flow",450913.763854,94533.302933,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"82009600009065","Nodes",,21.000000,37.844764,"Default Known Flow Node","Known Flow",450425.920074,94527.404006,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
