"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"82006700003591","Nodes","3591",21.000000,34.352878,"DDS demands","Known Flow",469827.769000,111418.932528,,0.000000,,,,,,,-4.679999,,,,,,,,,-4.184939,-4.679999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014856","Nodes","-32022",21.000000,35.397122,"Default Known Flow Node","Known Flow",467675.352936,111525.307050,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014860","Nodes","-32033",21.000000,35.594444,"Default Known Flow Node","Known Flow",467763.184119,111523.176201,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014858","Nodes","-32024",21.000000,35.635199,"Default Known Flow Node","Known Flow",467695.268420,111510.682553,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014870","Nodes","-32061",21.000000,36.078221,"Default Known Flow Node","Known Flow",467899.268476,111504.182551,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014854","Nodes","-32018",21.000000,35.067972,"Default Known Flow Node","Known Flow",467639.474849,111537.048454,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014853","Nodes","-32017",21.000000,35.067972,"Default Known Flow Node","Known Flow",467639.518405,111536.057560,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014855","Nodes","-32021",21.000000,35.067972,"Default Known Flow Node","Known Flow",467671.518414,111556.307566,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001963","Nodes","1963",21.000000,34.363943,"DDS demands","Known Flow",467753.768436,111619.682583,,0.000000,,,,,,,-2.769999,,,,,,,,,-2.476983,-2.769999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001964","Nodes","1964",21.000000,34.363071,"DDS demands","Known Flow",467757.393437,111578.557572,,0.000000,,,,,,,-2.279999,,,,,,,,,-2.038816,-2.279999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001962","Nodes","1962",21.000000,34.344658,"DDS demands","Known Flow",467756.268437,111647.807590,,0.000000,,,,,,,-1.830000,,,,,,,,,-1.636418,-1.830000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001968","Nodes","1968",21.000000,34.316880,"DDS demands","Known Flow",467782.268444,111649.807591,,0.000000,,,,,,,-13.699999,,,,,,,,,-12.250785,-13.699999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014859","Nodes","-32032",21.000000,35.594444,"Default Known Flow Node","Known Flow",467763.268439,111522.057556,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002574","Nodes","2574",21.000000,34.134783,"DDS demands","Known Flow",467781.018443,111709.682607,,0.000000,,,,,,,-0.959999,,,,,,,,,-0.858449,-0.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001970","Nodes","1970",21.000000,34.099100,"DDS demands","Known Flow",467817.268453,111735.307614,,0.000000,,,,,,,-0.090000,,,,,,,,,-0.080479,-0.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001969","Nodes","1969",21.000000,34.316680,"DDS demands","Known Flow",467855.018464,111654.932592,,0.000000,,,,,,,-1.370000,,,,,,,,,-1.225078,-1.370000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014861","Nodes","-32038",21.000000,35.615103,"Default Known Flow Node","Known Flow",467792.643447,111553.432565,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002576","Nodes","2576",21.000000,35.615103,"DDS demands","Known Flow",467787.518445,111548.807563,,0.000000,,,,,,,-4.760000,,,,,,,,,-4.256477,-4.760000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001971","Nodes","1971",21.000000,34.142308,"DDS demands","Known Flow",467813.643452,111779.057626,,0.000000,,,,,,,-0.639999,,,,,,,,,-0.572299,-0.639999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001973","Nodes","1973",21.000000,33.822752,"Default Known Flow Node","Known Flow",467821.393454,111694.307603,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001972","Nodes","1972",21.000000,33.866045,"DDS demands","Known Flow",467877.893470,111722.682611,,0.000000,,,,,,,-12.640000,,,,,,,,,-11.302914,-12.640000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002577","Nodes","2577",21.000000,34.582596,"DDS demands","Known Flow",467822.061768,111590.685531,,0.000000,,,,,,,-1.890000,,,,,,,,,-1.690071,-1.890000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014862","Nodes","-32043",21.000000,34.582596,"Default Known Flow Node","Known Flow",467821.268454,111602.307578,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001967","Nodes","1967",21.000000,34.644807,"DDS demands","Known Flow",467833.768458,111591.682575,,0.000000,,,,,,,-4.389999,,,,,,,,,-3.925616,-4.389999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001957","Nodes","1957",21.000000,35.601817,"DDS demands","Known Flow",467841.503844,111525.056411,,0.000000,,,,,,,-0.939999,,,,,,,,,-0.840564,-0.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014863","Nodes","-32047",21.000000,33.682477,"Default Known Flow Node","Known Flow",467835.893458,111776.807626,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014865","Nodes","-32050",21.000000,33.683379,"Default Known Flow Node","Known Flow",467842.768460,111792.932630,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001976","Nodes","1976",21.000000,33.685810,"Default Known Flow Node","Known Flow",467882.768471,111813.307635,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014869","Nodes","-32060",21.000000,33.690366,"Default Known Flow Node","Known Flow",467898.518475,111834.682641,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014871","Nodes","-32062",21.000000,33.690366,"Default Known Flow Node","Known Flow",467899.268476,111821.307638,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002578","Nodes","2578",21.000000,33.848523,"DDS demands","Known Flow",467918.768481,111733.307614,,0.000000,,,,,,,-1.999999,,,,,,,,,-1.788435,-1.999999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001995","Nodes","1995",21.000000,33.851585,"DDS demands","Known Flow",467929.268484,111718.307610,,0.000000,,,,,,,-5.400000,,,,,,,,,-4.828776,-5.400000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014877","Nodes","-32076",21.000000,33.790619,"Default Known Flow Node","Known Flow",467984.518499,111835.807642,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014857","Nodes","-32023",21.000000,34.699834,"Default Known Flow Node","Known Flow",467693.143420,111582.682573,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001958","Nodes","1958",21.000000,34.406672,"DDS demands","Known Flow",467717.939426,111645.760590,,0.000000,,,,,,,-0.319999,,,,,,,,,-0.286149,-0.319999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001960","Nodes","1960",21.000000,34.372332,"DDS demands","Known Flow",467741.265464,111646.986859,,0.000000,,,,,,,-9.029999,,,,,,,,,-8.074787,-9.029999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001959","Nodes","1959",21.000000,34.493130,"DDS demands","Known Flow",467714.055425,111697.373604,,0.000000,,,,,,,-0.399999,,,,,,,,,-0.357687,-0.399999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001961","Nodes","1961",21.000000,34.409245,"DDS demands","Known Flow",467737.768432,111697.182604,,0.000000,,,,,,,-9.390000,,,,,,,,,-8.396706,-9.390000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001965","Nodes","1965",21.000000,34.513476,"DDS demands","Known Flow",467799.643449,111564.182568,,0.000000,,,,,,,-0.540000,,,,,,,,,-0.482877,-0.540000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002575","Nodes","2575",21.000000,34.176155,"DDS demands","Known Flow",467784.393444,111774.932625,,0.000000,,,,,,,-2.619999,,,,,,,,,-2.342850,-2.619999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001966","Nodes","1966",21.000000,34.512067,"DDS demands","Known Flow",467796.893448,111599.932577,,0.000000,,,,,,,-3.110000,,,,,,,,,-2.781017,-3.110000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014868","Nodes","-32055",21.000000,33.951993,"Default Known Flow Node","Known Flow",467870.768468,111738.182615,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014866","Nodes","-32053",21.000000,34.205244,"Default Known Flow Node","Known Flow",467859.018465,111626.682585,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014864","Nodes","-32048",21.000000,33.683379,"Default Known Flow Node","Known Flow",467836.643459,111790.057629,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014872","Nodes","-32064",21.000000,33.951993,"Default Known Flow Node","Known Flow",467904.143477,111755.307620,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001977","Nodes","1977",21.000000,33.682695,"DDS demands","Known Flow",467901.643476,111775.307625,,0.000000,,,,,,,-4.249999,,,,,,,,,-3.800425,-4.249999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014875","Nodes","-32073",21.000000,33.991091,"Default Known Flow Node","Known Flow",467942.268487,111584.932573,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014873","Nodes","-32069",21.000000,33.873148,"Default Known Flow Node","Known Flow",467929.518484,111738.057615,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014876","Nodes","-32075",21.000000,33.889819,"Default Known Flow Node","Known Flow",467980.768498,111732.307613,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014874","Nodes","-32070",21.000000,33.873148,"Default Known Flow Node","Known Flow",467930.643484,111738.682615,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001974","Nodes","1974",21.000000,33.711059,"DDS demands","Known Flow",467934.393485,111789.307629,,0.000000,,,,,,,-6.090000,,,,,,,,,-5.445787,-6.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001762","Nodes","1762",21.000000,38.599356,"DDS demands","Known Flow",468401.268612,111422.557529,,0.000000,,,,,,,-10.410000,,,,,,,,,-9.308808,-10.410000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001785","Nodes","1785",21.000000,38.525494,"DDS demands","Known Flow",468452.768626,111562.932567,,0.000000,,,,,,,-5.160000,,,,,,,,,-4.614164,-5.160000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001991","Nodes","1991",21.000000,33.861980,"DDS demands","Known Flow",468049.518517,111667.182596,,0.000000,,,,,,,-5.330000,,,,,,,,,-4.766181,-5.330000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001980","Nodes","1980",21.000000,33.669174,"DDS demands","Known Flow",468008.018505,111775.432625,,0.000000,,,,,,,-7.659999,,,,,,,,,-6.849708,-7.659999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001996","Nodes","1996",21.000000,33.841722,"DDS demands","Known Flow",468004.018504,111704.057606,,0.000000,,,,,,,-4.829999,,,,,,,,,-4.319072,-4.829999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001981","Nodes","1981",21.000000,33.755203,"DDS demands","Known Flow",467996.768502,111830.807640,,0.000000,,,,,,,-1.599999,,,,,,,,,-1.430748,-1.599999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001990","Nodes","1990",21.000000,33.666002,"DDS demands","Known Flow",468019.268508,111702.807605,,0.000000,,,,,,,-4.719999,,,,,,,,,-4.220708,-4.719999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001989","Nodes","1989",21.000000,33.714378,"DDS demands","Known Flow",468044.143515,111736.057614,,0.000000,,,,,,,-0.579999,,,,,,,,,-0.518646,-0.579999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000634","Nodes","634",21.000000,36.698627,"DDS demands","Known Flow",468024.501510,111503.150551,,0.000000,,,,,,,-4.060000,,,,,,,,,-3.630524,-4.060000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002581","Nodes","2581",21.000000,33.632383,"Default Known Flow Node","Known Flow",468037.268513,111799.432632,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002580","Nodes","2580",21.000000,33.632383,"Default Known Flow Node","Known Flow",468038.643514,111781.557627,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001982","Nodes","1982",21.000000,33.668706,"Default Known Flow Node","Known Flow",468040.768514,111753.182619,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001997","Nodes","1997",21.000000,33.992059,"DDS demands","Known Flow",468081.268525,111669.682596,,0.000000,,,,,,,-5.260000,,,,,,,,,-4.703586,-5.260000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001983","Nodes","1983",21.000000,33.558051,"Default Known Flow Node","Known Flow",468065.143521,111783.182627,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001986","Nodes","1986",21.000000,33.541818,"DDS demands","Known Flow",468072.643523,111783.182627,,0.000000,,,,,,,-20.809999,,,,,,,,,-18.608673,-20.809999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001987","Nodes","1987",21.000000,33.628518,"Default Known Flow Node","Known Flow",468135.143959,111783.300402,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001998","Nodes","1998",21.000000,33.991502,"DDS demands","Known Flow",468074.018523,111729.182613,,0.000000,,,,,,,-1.510000,,,,,,,,,-1.350269,-1.510000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015051","Nodes","-32982",21.000000,34.456312,"Default Known Flow Node","Known Flow",468131.143539,111711.057608,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002582","Nodes","2582",21.000000,35.153731,"Default Known Flow Node","Known Flow",468245.009415,111768.556842,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002583","Nodes","2583",21.000000,35.136849,"DDS demands","Known Flow",468204.018559,111765.057622,,0.000000,-5.050000,,,,,,-0.330000,,,,,,,,,-4.810892,-5.379999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"82006700015057","Nodes","-32998",21.000000,35.085853,"Default Known Flow Node","Known Flow",468276.393578,111691.057602,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700003900","Nodes","3900",21.000000,35.085853,"Default Known Flow Node","Known Flow",468286.385237,111717.538815,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700003797","Nodes","3797",21.000000,35.079688,"Default Known Flow Node","Known Flow",468290.893582,111645.932590,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015059","Nodes","-33008",21.000000,35.172602,"Default Known Flow Node","Known Flow",468328.393592,111718.432610,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002002","Nodes","2002",21.000000,35.265023,"DDS demands","Known Flow",468328.268592,111726.182612,,0.000000,,,,,,,-1.760000,,,,,,,,,-1.573823,-1.760000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015060","Nodes","-33011",21.000000,36.036419,"Default Known Flow Node","Known Flow",468334.275108,111820.687060,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002005","Nodes","2005",21.000000,36.333571,"DDS demands","Known Flow",468382.308607,111822.271638,,0.000000,,,,,,,-6.599999,,,,,,,,,-5.901837,-6.599999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002590","Nodes","2590",21.000000,35.304611,"DDS demands","Known Flow",468355.893600,111726.807612,,0.000000,,,,,,,-10.260000,,,,,,,,,-9.174676,-10.260000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002589","Nodes","2589",21.000000,35.305404,"Default Known Flow Node","Known Flow",468333.268594,111726.557612,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002588","Nodes","2588",21.000000,35.122786,"DDS demands","Known Flow",468362.768602,111701.432605,,0.000000,,,,,,,-0.540000,,,,,,,,,-0.482877,-0.540000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015062","Nodes","-33014",21.000000,35.122786,"Default Known Flow Node","Known Flow",468362.518602,111709.682607,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001764","Nodes","1764",21.000000,38.673904,"DDS demands","Known Flow",468378.768606,111649.932591,,0.000000,,,,,,,-6.090000,,,,,,,,,-5.445787,-6.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015061","Nodes","-33013",21.000000,38.673904,"Default Known Flow Node","Known Flow",468358.768601,111636.932587,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002008","Nodes","2008",21.000000,36.254938,"DDS demands","Known Flow",468386.768608,111708.557607,,0.000000,,,,,,,-0.369999,,,,,,,,,-0.330860,-0.369999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002007","Nodes","2007",21.000000,36.341244,"DDS demands","Known Flow",468417.393570,111755.809322,,0.000000,,,,,,,-0.980000,,,,,,,,,-0.876333,-0.980000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001767","Nodes","1767",21.000000,38.640299,"DDS demands","Known Flow",468432.893621,111635.057587,,0.000000,,,,,,,-2.400000,,,,,,,,,-2.146123,-2.400000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001766","Nodes","1766",21.000000,38.674376,"DDS demands","Known Flow",468395.393611,111629.932586,,0.000000,,,,,,,-1.729999,,,,,,,,,-1.546996,-1.729999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001682","Nodes","1682",21.000000,38.720963,"DDS demands","Known Flow",468433.768621,111683.557600,,0.000000,,,,,,,-2.740000,,,,,,,,,-2.450157,-2.740000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001768","Nodes","1768",21.000000,38.676341,"DDS demands","Known Flow",468456.268627,111656.932593,,0.000000,,,,,,,-3.459999,,,,,,,,,-3.093993,-3.459999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002010","Nodes","2010",21.000000,36.671700,"DDS demands","Known Flow",468436.268622,111795.057631,,0.000000,,,,,,,-11.340000,,,,,,,,,-10.140432,-11.340000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015069","Nodes","-33037",21.000000,36.875845,"Default Known Flow Node","Known Flow",468477.768633,111789.807629,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015066","Nodes","-33031",21.000000,37.571143,"Default Known Flow Node","Known Flow",468447.393625,111909.057662,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001652","Nodes","1652",21.000000,37.571143,"DDS demands","Known Flow",468467.393630,111909.432662,,0.000000,,,,,,,-3.099999,,,,,,,,,-2.772075,-3.099999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002886","Nodes","2886",21.000000,38.699079,"DDS demands","Known Flow",468481.268634,111711.807608,,0.000000,,,,,,,-1.820000,,,,,,,,,-1.627476,-1.820000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002887","Nodes","2887",21.000000,38.699079,"Default Known Flow Node","Known Flow",468486.393635,111676.682598,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015047","Nodes","-32962",21.000000,33.885031,"Default Known Flow Node","Known Flow",468009.268506,111729.307613,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015048","Nodes","-32963",21.000000,33.668961,"Default Known Flow Node","Known Flow",468010.518506,111749.932618,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015049","Nodes","-32965",21.000000,33.666002,"Default Known Flow Node","Known Flow",468021.018509,111681.307600,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001984","Nodes","1984",21.000000,33.679771,"DDS demands","Known Flow",468075.143524,111867.182650,,0.000000,,,,,,,-2.970000,,,,,,,,,-2.655827,-2.970000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001988","Nodes","1988",21.000000,33.574193,"DDS demands","Known Flow",468089.643527,111816.182636,,0.000000,,,,,,,-7.550000,,,,,,,,,-6.751345,-7.550000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700008000","Nodes","8000",21.000000,33.677075,"DDS demands","Known Flow",468149.143544,111872.432652,,0.000000,,,,,,,-1.599999,,,,,,,,,-1.430748,-1.599999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003891","Nodes","3891",21.000000,34.037148,"DDS demands","Known Flow",468106.135057,111671.432001,,0.000000,,,,,,,-7.690000,,,,,,,,,-6.876535,-7.690000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015050","Nodes","-32979",21.000000,33.574193,"Default Known Flow Node","Known Flow",468106.893532,111817.432637,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001999","Nodes","1999",21.000000,34.088924,"DDS demands","Known Flow",468121.268536,111656.307593,,0.000000,,,,,,,-5.579999,,,,,,,,,-4.989735,-5.579999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002000","Nodes","2000",21.000000,34.088345,"DDS demands","Known Flow",468134.268540,111634.057587,,0.000000,,,,,,,-3.849999,,,,,,,,,-3.442738,-3.849999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015056","Nodes","-32991",21.000000,34.456312,"Default Known Flow Node","Known Flow",468150.768544,111680.932599,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015052","Nodes","-32984",21.000000,34.001764,"Default Known Flow Node","Known Flow",468134.768540,111615.807582,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015053","Nodes","-32986",21.000000,33.628518,"Default Known Flow Node","Known Flow",468137.268540,111783.807627,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015055","Nodes","-32989",21.000000,33.628518,"Default Known Flow Node","Known Flow",468147.768543,111821.432638,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001089","Nodes","1089",21.000000,33.628518,"Default Known Flow Node","Known Flow",468156.018546,111784.682628,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002587","Nodes","2587",21.000000,35.171805,"Default Known Flow Node","Known Flow",468286.260555,111725.590697,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015058","Nodes","-33005",21.000000,35.146860,"Default Known Flow Node","Known Flow",468307.758707,111717.993570,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015063","Nodes","-33016",21.000000,35.036435,"Default Known Flow Node","Known Flow",468364.518602,111658.057593,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002004","Nodes","2004",21.000000,35.487122,"DDS demands","Known Flow",468332.861691,111755.550476,,0.000000,,,,,,,-10.220000,,,,,,,,,-9.138907,-10.220000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002006","Nodes","2006",21.000000,36.342312,"DDS demands","Known Flow",468388.518609,111757.432620,,0.000000,,,,,,,-11.119999,,,,,,,,,-9.943702,-11.119999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015065","Nodes","-33020",21.000000,36.333571,"Default Known Flow Node","Known Flow",468385.526608,111822.478638,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015064","Nodes","-33018",21.000000,36.419897,"Default Known Flow Node","Known Flow",468382.018607,111837.182642,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002009","Nodes","2009",21.000000,36.297855,"DDS demands","Known Flow",468440.268623,111756.432620,,0.000000,,,,,,,-1.649999,,,,,,,,,-1.475459,-1.649999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001763","Nodes","1763",21.000000,38.610016,"DDS demands","Known Flow",468436.393622,111591.057575,,0.000000,,,,,,,-10.379999,,,,,,,,,-9.281981,-10.379999,,"",,,,,,,"D1 PROFILE",,,,,,,,
