"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82007200001695","Nodes","1695","21.000000","43.598038","DDS demands","Known Flow","463287.767221","105715.680976","","0.000000","","","","","","-9.750000","","","","","","","-8.718624","-9.750000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000738","Nodes","738","21.000000","43.399203","DDS demands","Known Flow","463285.267220","105647.555958","","0.000000","","","","","","-2.890000","","","","","","","-2.584289","-2.890000","","","","","","","","D1 PROFILE","","","","","",""
"82007200002325","Nodes","2325","21.000000","42.705577","DDS demands","Known Flow","463343.767236","105649.180958","","0.000000","","","","-1.039999","","-1.409999","","","","","","","-2.190833","-2.450000","","","","","","C4 PROFILE","","D1 PROFILE","","","","","",""
"82007200003548","Nodes","-1161","21.000000","42.747791","Default Known Flow Node","Known Flow","463329.392232","105702.180973","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000660","Nodes","660","21.000000","44.542990","DDS demands","Known Flow","463434.859205","105989.895909","","0.000000","","","","","","-2.480000","","","","","","","-2.217660","-2.480000","","","","","","","","D1 PROFILE","","","","","",""
"82007200002328","Nodes","2328","21.000000","44.419028","Default Known Flow Node","Known Flow","463428.529019","105983.851797","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000645","Nodes","645","21.000000","41.186720","Default Known Flow Node","Known Flow","463467.636667","105681.330657","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000644","Nodes","644","21.000000","41.095450","Default Known Flow Node","Known Flow","463476.767272","105668.305963","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002755","Nodes","2755","21.000000","40.996261","Default Known Flow Node","Known Flow","463484.517274","105684.430968","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200003552","Nodes","-1173","21.000000","40.947303","Default Known Flow Node","Known Flow","463485.517275","105716.430976","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000548","Nodes","548","21.000000","35.265039","DDS demands","Known Flow","463092.804168","105926.090034","","0.000000","","","","","","-6.979999","","","","","","","-6.241640","-6.979999","","","","","","","","D1 PROFILE","","","","","",""
"82007200007163","Nodes","-23313","21.000000","44.267022","Default Known Flow Node","Known Flow","463482.680202","105921.090764","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000547","Nodes","547","21.000000","34.300649","DDS demands","Known Flow","463108.680706","105958.830322","","0.000000","","","","","","-0.519999","","","","","","","-0.464993","-0.519999","","","","","","","","D1 PROFILE","","","","","",""
"82007200002811","Nodes","2811","21.000000","32.295930","DDS demands","Known Flow","463170.918421","105943.845169","","0.000000","","","","","","-3.609999","","","","","","","-3.228126","-3.609999","","","","","","","","D1 PROFILE","","","","","",""
"82007200001692","Nodes","1692","21.000000","44.164019","DDS demands","Known Flow","463165.767188","105777.180993","","0.000000","","","","","","-5.119999","","","","","","","-4.578395","-5.119999","","","","","","","","D1 PROFILE","","","","","",""
"82007200002467","Nodes","2467","21.000000","43.919091","DDS demands","Known Flow","463168.280571","105655.450873","","0.000000","","","","","","-0.129999","","","","","","","-0.116248","-0.129999","","","","","","","","D1 PROFILE","","","","","",""
"82007200007158","Nodes","-23279","21.000000","43.920291","Default Known Flow Node","Known Flow","463167.392188","105655.680960","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002578","Nodes","2578","21.000000","43.939779","Default Known Flow Node","Known Flow","463181.267192","105659.430961","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002579","Nodes","2579","21.000000","43.808667","DDS demands","Known Flow","463196.142196","105658.305961","","0.000000","","","","","","-2.730000","","","","","","","-2.441214","-2.730000","","","","","","","","D1 PROFILE","","","","","",""
"82007200007159","Nodes","-23283","21.000000","43.976860","Default Known Flow Node","Known Flow","463183.767193","105693.055970","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007580","Nodes","-738","21.000000","43.977074","Default Known Flow Node","Known Flow","463195.270152","105699.180815","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007161","Nodes","-23286","21.000000","43.977074","Default Known Flow Node","Known Flow","463194.892196","105692.055970","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002469","Nodes","2469","21.000000","43.731714","DDS demands","Known Flow","463251.892211","105647.930958","","0.000000","","","","","","-3.459999","","","","","","","-3.093993","-3.459999","","","","","","","","D1 PROFILE","","","","","",""
"82007200002324","Nodes","2324","21.000000","43.970186","DDS demands","Known Flow","463210.142200","105719.930977","","0.000000","","","","","","-3.349999","","","","","","","-2.995629","-3.349999","","","","","","","","D1 PROFILE","","","","","",""
"82007200003737","Nodes","-1463382","21.000000","43.597992","Default Known Flow Node","Known Flow","463279.142218","105703.180973","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000643","Nodes","Hendy Ford (NDM)","21.000000","41.012054","Daily Metered Site","Known Flow","463449.017265","105661.055961","","0.000000","","","","","","","","","-27.930000","","","","-24.975505","-27.930000","","","","","","","","","","","I2 PROFILE","","",""
"82007200003555","Nodes","","21.000000","40.815143","DDS demands","Known Flow","463482.392274","105731.930981","","0.000000","","","","","","","","","-15.999999","","","","-14.307486","-15.999999","","","","","","","","","","","I2 PROFILE","","",""
"82007200007678","Nodes","-93511","21.000000","74.411921","Default Known Flow Node","Known Flow","463394.517250","105541.305929","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007677","Nodes","-93510","21.000000","74.330814","Default Known Flow Node","Known Flow","463389.142248","105564.055935","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007676","Nodes","","21.000000","74.173318","DDS demands","Known Flow","463381.017246","105562.305935","","0.000000","-21.719999","","","","","","","","","","","","-19.422411","-21.719999","","","C1 PROFILE","","","","","","","","","","",""
"82007200007679","Nodes","","21.000000","73.981498","DDS demands","Known Flow","463411.642255","105540.055928","","0.000000","-21.850001","","","","","","","","","","","","-19.538661","-21.850001","","","C1 PROFILE","","","","","","","","","","",""
"82007200002584","Nodes","2584","21.000000","44.795331","DDS demands","Known Flow","463519.723284","105944.230038","","0.000000","","","","","","-1.460000","","","","","","","-1.305558","-1.460000","","","","","","","","D1 PROFILE","","","","","",""
"82007200007415","Nodes","-327083","21.000000","40.506508","Default Known Flow Node","Known Flow","463564.642296","105695.680971","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007681","Nodes","-93521","21.000000","40.469337","Default Known Flow Node","Known Flow","463565.272121","105709.930761","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002473","Nodes","2473","21.000000","39.998352","Default Known Flow Node","Known Flow","463648.642319","105672.305964","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007177","Nodes","","21.000000","40.040784","Default Known Flow Node","Known Flow","463655.142321","105711.055975","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007179","Nodes","-23715","21.000000","39.878455","Default Known Flow Node","Known Flow","463679.017327","105706.055974","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002474","Nodes","2474","21.000000","39.046434","Default Known Flow Node","Known Flow","463769.267352","105684.680968","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200003546","Nodes","-1139","21.000000","38.497450","Default Known Flow Node","Known Flow","463840.325281","105664.677973","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007593","Nodes","-75317","21.000000","38.487949","Default Known Flow Node","Known Flow","463840.517371","105669.555964","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007504","Nodes","-4904717","21.000000","38.481969","Default Known Flow Node","Known Flow","463840.689279","105672.621658","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200003822","Nodes","-1464006","21.000000","38.461873","Default Known Flow Node","Known Flow","463841.267371","105682.930967","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002760","Nodes","2760","21.000000","38.557372","Default Known Flow Node","Known Flow","463845.767373","105643.430957","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002739","Nodes","2739","21.000000","38.486979","Default Known Flow Node","Known Flow","463854.892375","105642.055956","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002585","Nodes","2585","21.000000","44.786422","DDS demands","Known Flow","463506.142280","105966.056044","","0.000000","","","","","","-2.250000","","","","","","","-2.011990","-2.250000","","","","","","","","D1 PROFILE","","","","","",""
"82007200002058","Nodes","2058","21.000000","40.523674","DDS demands","Known Flow","463564.517296","105692.305970","","0.000000","","","","","","","","","-24.999999","","","","-22.355447","-24.999999","","","","","","","","","","","I2 PROFILE","","",""
"82007200003576","Nodes","-1277","21.000000","45.602300","Default Known Flow Node","Known Flow","463593.611304","105986.403050","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002326","Nodes","2326","21.000000","39.868604","Default Known Flow Node","Known Flow","463671.392325","105668.305963","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200007180","Nodes","Hendy Ford (NDM)","21.000000","39.877908","Daily Metered Site","Known Flow","463679.392327","105708.305974","","0.000000","","","","","","","","","-37.179999","","","","-33.247020","-37.179999","","","","","","","","","","","I2 PROFILE","","",""
"82007200002475","Nodes","2475","21.000000","38.720326","Default Known Flow Node","Known Flow","463784.267356","105741.305983","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002722","Nodes","2722","21.000000","37.996963","Default Known Flow Node","Known Flow","463800.014781","105740.505267","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200003545","Nodes","","21.000000","38.448973","DDS demands","Known Flow","463833.767369","105664.430962","","0.000000","","","","","","","","","-11.220000","","","","-10.033124","-11.220000","","","","","","","","","","","I2 PROFILE","","",""
"82007200007181","Nodes","","21.000000","38.461857","DDS demands","Known Flow","463838.142371","105682.805967","","0.000000","","","","","","","","","-0.259999","","","","-0.232496","-0.259999","","","","","","","","","","","I2 PROFILE","","",""
"82007200007592","Nodes","-75316","21.000000","38.303670","Default Known Flow Node","Known Flow","463837.892371","105696.305971","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
