"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(D1)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(D1)"
"82015800000402","Nodes","402",21.000000,27.876551,"Default Known Flow Node","Known Flow",418949.030368,143525.027159,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000329","Nodes","329",21.000000,27.527476,"Default Known Flow Node","Known Flow",418935.319152,143531.398266,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000403","Nodes","403",21.000000,28.162836,"Default Known Flow Node","Known Flow",418945.082155,143402.532231,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000311","Nodes","311",21.000000,28.162836,"Default Known Flow Node","Known Flow",418954.755157,143408.800233,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000404","Nodes","404",21.000000,28.901698,"Default Known Flow Node","Known Flow",419004.889171,143652.207299,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000341","Nodes","341",21.000000,28.901698,"Default Known Flow Node","Known Flow",419008.915172,143650.163299,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000410","Nodes","410",21.000000,28.967641,"Default Known Flow Node","Known Flow",419089.224194,143754.819327,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000414","Nodes","414",21.000000,27.896555,"Default Known Flow Node","Known Flow",418928.399150,143575.328278,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000435","Nodes","435",21.000000,27.985026,"Default Known Flow Node","Known Flow",418960.291556,143564.108754,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000418","Nodes","418",21.000000,27.363222,"Default Known Flow Node","Known Flow",418920.154148,143615.280289,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000419","Nodes","419",21.000000,28.710002,"Default Known Flow Node","Known Flow",419119.745202,143532.245266,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000420","Nodes","420",21.000000,28.710002,"Default Known Flow Node","Known Flow",419115.518201,143530.594266,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000421","Nodes","421",21.000000,28.842900,"Default Known Flow Node","Known Flow",418951.847157,143661.527302,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000422","Nodes","422",21.000000,28.842900,"Default Known Flow Node","Known Flow",418958.702158,143658.158301,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000423","Nodes","423",21.000000,28.665781,"Default Known Flow Node","Known Flow",419060.761295,143524.318811,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000424","Nodes","424",21.000000,28.665781,"Default Known Flow Node","Known Flow",419067.622188,143526.271265,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000425","Nodes","425",21.000000,27.973945,"Default Known Flow Node","Known Flow",419073.133190,143781.402334,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000405","Nodes","405",21.000000,28.961618,"Default Known Flow Node","Known Flow",419012.947173,143648.205298,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000429","Nodes","429",21.000000,27.856675,"Default Known Flow Node","Known Flow",418927.754150,143503.731259,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000436","Nodes","436",21.000000,28.754228,"Default Known Flow Node","Known Flow",419130.258205,143561.812274,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000437","Nodes","437",21.000000,28.754228,"Default Known Flow Node","Known Flow",419131.002205,143556.854273,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000441","Nodes","441",21.000000,28.710002,"Default Known Flow Node","Known Flow",419118.148961,143548.643827,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000442","Nodes","442",21.000000,28.710002,"Default Known Flow Node","Known Flow",419114.356201,143554.401272,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000443","Nodes","443",21.000000,28.754228,"Default Known Flow Node","Known Flow",419156.168212,143572.974278,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000440","Nodes","440",21.000000,28.754228,"Default Known Flow Node","Known Flow",419159.518213,143571.325277,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000447","Nodes","447",21.000000,28.397722,"Default Known Flow Node","Known Flow",418950.900156,143611.477288,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000008","Nodes","8",21.000000,28.842900,"Default Known Flow Node","Known Flow",418951.326688,143660.523825,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000001","Nodes","Hubert Hamilton Road DG, Constant, Site ID 3502",21.000000,29.500000,"Default Known Pressure Node","Known Pressure",419051.581184,143649.134298,,2099.999985,,,,245.860712,274.944962,,"",,,
"82015800000021","Nodes","21",21.000000,28.005067,"DDS demands","Known Flow",418965.234812,143561.237868,,0.000000,,,-4.419999,-3.952443,-4.419999,,"",,,"D1 PROFILE"
"82015800000038","Nodes","38",21.000000,27.364512,"DDS demands","Known Flow",418882.269264,143580.978114,,0.000000,,,-8.569999,-7.663447,-8.569999,,"",,,"D1 PROFILE"
"82015800000009","Nodes","9",21.000000,28.461793,"Default Known Flow Node","Known Flow",418991.935694,143613.032874,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000022","Nodes","22",21.000000,27.981073,"DDS demands","Known Flow",418959.324187,143564.689175,,0.000000,,,-7.849999,-7.019610,-7.849999,,"",,,"D1 PROFILE"
"82015800000054","Nodes","54",21.000000,23.905986,"DDS demands","Known Flow",418830.681513,143693.474256,,0.000000,,,-10.979999,-9.818512,-10.979999,,"",,,"D1 PROFILE"
"82015800000058","Nodes","58",21.000000,28.706708,"Default Known Flow Node","Known Flow",418874.805086,143352.334542,,0.000000,,,,0.000000,0.000000,,"",,,
"82015800000067","Nodes","67",21.000000,27.711033,"DDS demands","Known Flow",418748.206494,143593.518123,,0.000000,-29.680001,,,-26.540389,-29.680001,,"","C1 PROFILE",,
"82015800000063","Nodes","63",21.000000,26.057149,"DDS demands","Known Flow",418869.875134,143344.645215,,0.000000,-99.999997,,,-89.421791,-99.999997,,"","C1 PROFILE",,
"82015800000062","Nodes","62",21.000000,28.706708,"DDS demands","Known Flow",418874.073200,143352.672662,,0.000000,-34.830000,,,-31.145609,-34.830000,,"","C1 PROFILE",,
"82015800000018","Nodes","18",21.000000,25.443821,"DDS demands","Known Flow",418895.396141,143818.734344,,0.000000,,,-2.549999,-2.280255,-2.549999,,"",,,"D1 PROFILE"
"82015800000069","Nodes","69",21.000000,27.293521,"DDS demands","Known Flow",419189.370221,143744.748324,,0.000000,-31.999999,,,-28.614972,-31.999999,,"","C1 PROFILE",,
"82015800000070","Nodes","70",21.000000,27.169676,"DDS demands","Known Flow",419228.205232,143737.143322,,0.000000,-6.639999,,,-5.937606,-6.639999,,"","C1 PROFILE",,
"82015800000043","Nodes","43",21.000000,29.502959,"DDS demands","Known Flow",419788.181384,144062.120411,,0.000000,,,-4.330000,-3.871963,-4.330000,,"",,,"D1 PROFILE"
