"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)"
"82126800000069","Nodes",,21.000000,21.776829,"DDS demands","Known Flow",391549.403700,108470.971726,,0.000000,,,,-6.079999,-5.436844,-6.079999,,"",,,,"D1 PROFILE"
"82126800000112","Nodes",,21.000000,22.041312,"Default Known Flow Node","Known Flow",391556.341702,108824.491822,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000067","Nodes",,21.000000,21.196174,"DDS demands","Known Flow",391638.786724,108536.255744,,0.000000,,,,-7.940000,-7.100090,-7.940000,,"",,,,"D1 PROFILE"
"82126800000023","Nodes",,21.000000,25.701369,"Default Known Flow Node","Known Flow",392059.868839,108021.076604,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000172","Nodes",,21.000000,25.417822,"DDS demands","Known Flow",392107.645565,108038.644931,,0.000000,,,,-2.880000,-2.575347,-2.880000,,"",,,,"D1 PROFILE"
"82126800000017","Nodes",,21.000000,24.026662,"DDS demands","Known Flow",392287.003706,108313.384359,,0.000000,,,,-7.109999,-6.357889,-7.109999,,"",,,,"D1 PROFILE"
"82126800000018","Nodes",,21.000000,24.009138,"DDS demands","Known Flow",392275.736898,108293.773678,,0.000000,,,,-3.299999,-2.950918,-3.299999,,"",,,,"D1 PROFILE"
"82126800000087","Nodes",,21.000000,23.804324,"DDS demands","Known Flow",392120.453855,108486.562730,,0.000000,,,,-4.360000,-3.898790,-4.360000,,"",,,,"D1 PROFILE"
"82126800000012","Nodes",,21.000000,24.624273,"DDS demands","Known Flow",392300.919904,108504.198735,,0.000000,,,,-4.079999,-3.648408,-4.079999,,"",,,,"D1 PROFILE"
"82126800000115","Nodes",,21.000000,24.053871,"DDS demands","Known Flow",392197.835876,108486.447730,,0.000000,,,,-4.600000,-4.113402,-4.600000,,"",,,,"D1 PROFILE"
"82126800000116","Nodes",,21.000000,24.050923,"DDS demands","Known Flow",392220.456883,108487.492730,,0.000000,,,,-1.360000,-1.216136,-1.360000,,"",,,,"D1 PROFILE"
"82126800000154","Nodes",,21.000000,26.011570,"Default Known Flow Node","Known Flow",392399.977931,109104.338898,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000164","Nodes",,21.000000,25.878462,"Default Known Flow Node","Known Flow",392187.372874,109073.771890,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000097","Nodes",,21.000000,24.480334,"DDS demands","Known Flow",392152.182864,108653.350776,,0.000000,,,,-3.390000,-3.031398,-3.390000,,"",,,,"D1 PROFILE"
"82126800000098","Nodes",,21.000000,24.332471,"DDS demands","Known Flow",392111.318853,108653.121776,,0.000000,,,,-4.110000,-3.675235,-4.110000,,"",,,,"D1 PROFILE"
"82126800000008","Nodes",,21.000000,24.906927,"DDS demands","Known Flow",392269.596896,108623.178767,,0.000000,,,,-3.219999,-2.879381,-3.219999,,"",,,,"D1 PROFILE"
"82126800000096","Nodes",,21.000000,24.166511,"DDS demands","Known Flow",392113.828854,108617.597766,,0.000000,,,,-4.130000,-3.693120,-4.130000,,"",,,,"D1 PROFILE"
"82126800000093","Nodes",,21.000000,24.149853,"DDS demands","Known Flow",392152.737864,108576.426755,,0.000000,,,,-3.469999,-3.102936,-3.469999,,"",,,,"D1 PROFILE"
"82126800000094","Nodes",,21.000000,24.051693,"DDS demands","Known Flow",392116.817854,108570.736753,,0.000000,,,,-1.869999,-1.672187,-1.869999,,"",,,,"D1 PROFILE"
"82126800000101","Nodes",,21.000000,23.713246,"DDS demands","Known Flow",392106.294852,108726.221795,,0.000000,,,,-10.320000,-9.228329,-10.320000,,"",,,,"D1 PROFILE"
"82126800000100","Nodes",,21.000000,24.322551,"DDS demands","Known Flow",392185.997873,108693.488787,,0.000000,,,,-4.600000,-4.113402,-4.600000,,"",,,,"D1 PROFILE"
"82126800000114","Nodes",,21.000000,24.065824,"DDS demands","Known Flow",392198.062877,108579.984756,,0.000000,,,,-3.880000,-3.469565,-3.880000,,"",,,,"D1 PROFILE"
"82126800000092","Nodes",,21.000000,23.974871,"DDS demands","Known Flow",392118.356855,108547.976747,,0.000000,,,,-4.630000,-4.140228,-4.630000,,"",,,,"D1 PROFILE"
"82126800000117","Nodes",,21.000000,23.883993,"DDS demands","Known Flow",392202.581878,108545.322746,,0.000000,,,,-2.740000,-2.450157,-2.740000,,"",,,,"D1 PROFILE"
"82126800000171","Nodes",,21.000000,26.189127,"Default Known Flow Node","Known Flow",392368.117923,109190.328922,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000027","Nodes",,21.000000,26.362550,"Default Known Flow Node","Known Flow",391871.426259,107929.934465,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000059","Nodes",,21.000000,26.179173,"DDS demands","Known Flow",391900.640796,107976.472591,,0.000000,,,,-9.279999,-8.298341,-9.279999,,"",,,,"D1 PROFILE"
"82126800000060","Nodes",,21.000000,26.980540,"DDS demands","Known Flow",391556.965702,107323.288414,,0.000000,,,,-1.019999,-0.912102,-1.019999,,"",,,,"D1 PROFILE"
"82126800000055","Nodes",,21.000000,27.590859,"DDS demands","Known Flow",391442.771671,107418.451440,,0.000000,,,,-14.600000,-13.055581,-14.600000,,"",,,,"D1 PROFILE"
"82126800008000","Nodes",,21.000000,23.506249,"DDS demands","Known Flow",392191.952875,108382.997702,,0.000000,,,,-3.549999,-3.174473,-3.549999,,"",,,,"D1 PROFILE"
"82126800000062","Nodes",,21.000000,25.080866,"DDS demands","Known Flow",392308.958907,108706.859790,,0.000000,,,,-1.850000,-1.654303,-1.850000,,"",,,,"D1 PROFILE"
"82126800000162","Nodes",,21.000000,25.080863,"DDS demands","Known Flow",392309.660907,108693.849787,,0.000000,,,,-1.120000,-1.001524,-1.120000,,"",,,,"D1 PROFILE"
"82126800000046","Nodes",,21.000000,26.792313,"DDS demands","Known Flow",391739.206752,107406.562436,,0.000000,,,,-9.350000,-8.360937,-9.350000,,"",,,,"D1 PROFILE"
"82126800000130","Nodes",,21.000000,26.292117,"Default Known Flow Node","Known Flow",391947.005808,107819.070549,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000110","Nodes",,21.000000,25.480363,"Default Known Flow Node","Known Flow",392156.445865,107978.878592,,0.000000,,,,,0.000000,0.000000,,"",,,,
"82126800000014","Nodes",,21.000000,24.547609,"DDS demands","Known Flow",392304.044905,108403.350708,,0.000000,,,,-0.769999,-0.688547,-0.769999,,"",,,,"D1 PROFILE"
"82126800000019","Nodes",,21.000000,23.248385,"DDS demands","Known Flow",392179.676649,108328.148761,,0.000000,,,,-4.559999,-4.077633,-4.559999,,"",,,,"D1 PROFILE"
