"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82000800001342","Nodes","1342","21.000000","27.483777","Default Known Flow Node","Known Flow","401218.037778","99771.564991","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001343","Nodes","1343","21.000000","27.485248","Default Known Flow Node","Known Flow","401220.126894","99766.300842","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001344","Nodes","1344","21.000000","27.501719","Default Known Flow Node","Known Flow","401250.375340","99710.804342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000792","Nodes","792","21.000000","27.506460","DDS demands","Known Flow","401277.750347","99718.054344","","0.000000","","","-3.660000","","-6.079999","","","","","","-8.709682","-9.739999","","","","","C3 PROFILE","","D1 PROFILE","","","","",""
"82000800000069","Nodes","69","21.000000","27.603919","DDS demands","Known Flow","401286.375350","99673.054332","","0.000000","","","","","-7.580000","","","","","","-6.778171","-7.580000","","","","","","","D1 PROFILE","","","","",""
"82000800001345","Nodes","1345","21.000000","27.558541","Default Known Flow Node","Known Flow","401304.000354","99683.054335","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000531","Nodes","531","21.000000","27.538395","DDS demands","Known Flow","401312.250357","99689.304336","","0.000000","","","","","-5.570000","","","","","","-4.980793","-5.570000","","","","","","","D1 PROFILE","","","","",""
"82000800001346","Nodes","1346","21.000000","27.538395","Default Known Flow Node","Known Flow","401306.125355","99698.304339","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000627","Nodes","627","21.000000","30.221359","DDS demands","Known Flow","401352.250367","99713.554343","","0.000000","","","","","-3.160000","","","","","","-2.825728","-3.160000","","","","","","","D1 PROFILE","","","","",""
"82000800000628","Nodes","628","21.000000","30.221359","Default Known Flow Node","Known Flow","401325.000360","99739.054350","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001349","Nodes","1349","21.000000","31.426338","Default Known Flow Node","Known Flow","401374.158699","99793.309414","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000626","Nodes","626","21.000000","30.228646","DDS demands","Known Flow","401394.500379","99719.304345","","0.000000","","","","","-15.420000","","","","","","-13.788840","-15.420000","","","","","","","D1 PROFILE","","","","",""
"82000800001348","Nodes","1348","21.000000","31.426338","Default Known Flow Node","Known Flow","401354.750368","99794.554365","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001350","Nodes","1350","21.000000","30.373891","Default Known Flow Node","Known Flow","401375.625374","99921.804400","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000861","Nodes","861","21.000000","30.388219","DDS demands","Known Flow","401362.500370","99939.554405","","0.000000","","","","","-3.989999","","","","","","-3.567929","-3.989999","","","","","","","D1 PROFILE","","","","",""
"82000800000079","Nodes","79","21.000000","29.706793","DDS demands","Known Flow","401577.375429","99499.054285","","0.000000","-8.899999","","","","-6.040000","","-5.599999","","","","-18.367234","-20.540000","","","C1 PROFILE","","","","D1 PROFILE","","I2 PROFILE","","",""
"82000800001361","Nodes","1361","21.000000","34.822177","Default Known Flow Node","Known Flow","401280.625348","100119.804454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000912","Nodes","912","21.000000","29.865655","DDS demands","Known Flow","401605.127549","99509.319342","","0.000000","","","","","-7.040000","","","","","","-6.295294","-7.040000","","","","","","","D1 PROFILE","","","","",""
"82000800001376","Nodes","1376","21.000000","21.716568","Default Known Flow Node","Known Flow","401809.250492","99502.679286","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001372","Nodes","1372","21.000000","33.436703","Default Known Flow Node","Known Flow","401716.625467","99741.304351","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001371","Nodes","1371","21.000000","33.436703","Default Known Flow Node","Known Flow","401714.125466","99741.054351","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001388","Nodes","1388","21.000000","34.075184","Default Known Flow Node","Known Flow","401947.625529","99812.054370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000094","Nodes","94","21.000000","34.109370","DDS demands","Known Flow","401948.625530","99813.054370","","0.000000","","","","","-4.550000","","","","","","-4.068691","-4.550000","","","","","","","D1 PROFILE","","","","",""
"82000800000122","Nodes","122","21.000000","34.160875","DDS demands","Known Flow","401938.126014","99994.800114","","0.000000","","","","","-3.049999","","","","","","-2.727364","-3.049999","","","","","","","D1 PROFILE","","","","",""
"82000800000121","Nodes","121","21.000000","34.083189","DDS demands","Known Flow","401967.375535","99902.304394","","0.000000","","","","","-1.029999","","","","","","-0.921044","-1.029999","","","","","","","D1 PROFILE","","","","",""
"82000800001351","Nodes","1351","21.000000","32.242629","Default Known Flow Node","Known Flow","401508.750410","99759.054355","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000082","Nodes","82","21.000000","30.011256","DDS demands","Known Flow","401542.750419","99581.054307","","0.000000","-2.140000","","","","-36.849997","","","","","","-34.865555","-38.989996","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800001357","Nodes","1357","21.000000","32.242629","Default Known Flow Node","Known Flow","401523.250414","99767.304358","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001359","Nodes","1359","21.000000","29.631721","Default Known Flow Node","Known Flow","401578.944854","99683.549947","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000736","Nodes","736","21.000000","34.071317","DDS demands","Known Flow","401567.125426","99723.804346","","0.000000","","","","","-2.419999","","","","","","-2.164007","-2.419999","","","","","","","D1 PROFILE","","","","",""
"82000800000737","Nodes","737","21.000000","34.051704","DDS demands","Known Flow","401564.000425","99749.304353","","0.000000","","","","","-2.720000","","","","","","-2.432272","-2.720000","","","","","","","D1 PROFILE","","","","",""
"82000800000060","Nodes","60","21.000000","35.409590","DDS demands","Known Flow","401579.125429","99906.304395","","0.000000","","","","","-7.400000","","","","","","-6.617212","-7.400000","","","","","","","D1 PROFILE","","","","",""
"82000800001363","Nodes","1363","21.000000","36.424521","Default Known Flow Node","Known Flow","401588.875432","99828.554374","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000068","Nodes","68","21.000000","34.616903","DDS demands","Known Flow","401587.375431","99808.554369","","0.000000","","","","","-0.730000","","","","","","-0.652779","-0.730000","","","","","","","D1 PROFILE","","","","",""
"82000800001364","Nodes","1364","21.000000","34.687801","Default Known Flow Node","Known Flow","401590.000605","99808.537618","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001362","Nodes","1362","21.000000","34.509042","Default Known Flow Node","Known Flow","401587.625432","99800.054367","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000989","Nodes","989","21.000000","33.884472","Default Known Flow Node","Known Flow","401633.375444","99797.554366","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000063","Nodes","63","21.000000","36.429612","DDS demands","Known Flow","401589.063363","99826.299201","","0.000000","-1.059999","","","","-1.129999","","-2.200000","","","","-3.925616","-4.390000","","","C1 PROFILE","","","","D1 PROFILE","","I2 PROFILE","","",""
"82000800000004","Nodes","Legg Lane DG, BL16D, Constant/Seasonal Settings, Site ID 3674","21.000000","37.000000","Default Known Pressure Node","Known Pressure","401592.750433","99827.304374","","10050.000403","","","","","","","","","","","1129.121394","1262.691507","","","","","","","","","","","",""
"82000800000988","Nodes","988","21.000000","33.873181","Default Known Flow Node","Known Flow","401633.500444","99809.554369","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000913","Nodes","913","21.000000","29.859883","DDS demands","Known Flow","401604.500436","99529.679293","","0.000000","","","","","-2.019999","","","","","","-1.806320","-2.019999","","","","","","","D1 PROFILE","","","","",""
"82000800000780","Nodes","780","21.000000","33.757652","Default Known Flow Node","Known Flow","401656.123679","99799.803741","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001373","Nodes","1373","21.000000","33.467560","Default Known Flow Node","Known Flow","401719.624058","99801.111431","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001366","Nodes","1366","21.000000","33.490234","Default Known Flow Node","Known Flow","401676.127935","99814.275315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001365","Nodes","1365","21.000000","33.490234","Default Known Flow Node","Known Flow","401675.500455","99824.554373","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000376","Nodes","376","21.000000","33.436119","DDS demands","Known Flow","401721.500468","99690.554337","","0.000000","","","","","-4.969999","","","","","","-4.444263","-4.969999","","","","","","","D1 PROFILE","","","","",""
"82000800000375","Nodes","375","21.000000","33.436721","DDS demands","Known Flow","401714.201098","99742.806482","","0.000000","","","","","-1.960000","","","","","","-1.752667","-1.960000","","","","","","","D1 PROFILE","","","","",""
"82000800000990","Nodes","990","21.000000","31.393698","Default Known Flow Node","Known Flow","401749.375476","99742.054351","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000374","Nodes","374","21.000000","33.447657","Default Known Flow Node","Known Flow","401720.625468","99778.304361","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001380","Nodes","1380","21.000000","33.337842","Default Known Flow Node","Known Flow","401840.125500","99955.554409","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000114","Nodes","114","21.000000","33.369024","DDS demands","Known Flow","401842.125501","99905.804395","","0.000000","","","","","-13.760000","","","","","","-12.304439","-13.760000","","","","","","","D1 PROFILE","","","","",""
"82000800001382","Nodes","1382","21.000000","32.913056","Default Known Flow Node","Known Flow","401887.750513","99638.304323","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001381","Nodes","1381","21.000000","32.769999","Default Known Flow Node","Known Flow","401879.000511","99608.304314","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000742","Nodes","742","21.000000","33.372731","DDS demands","Known Flow","401896.375415","99713.054425","","0.000000","","","","","-2.230000","","","","","","-1.994105","-2.230000","","","","","","","D1 PROFILE","","","","",""
