"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82010700400548","Nodes","400548",21.000000,43.120063,"Default Known Flow Node","Known Flow",380796.380774,127222.219828,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400551","Nodes","400551",21.000000,44.362274,"Default Known Flow Node","Known Flow",380681.587743,126866.607732,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400552","Nodes","400552",21.000000,43.954602,"DDS demands","Known Flow",380592.508719,127195.940821,,0.000000,,,,,,,-4.019999,,,,-3.594755,-4.019999,,"",,,,,,,"D1 PROFILE",,,
"82010700400553","Nodes","400553",21.000000,43.203262,"Default Known Flow Node","Known Flow",380779.288769,127192.990820,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400555","Nodes","400555",21.000000,38.006066,"Default Known Flow Node","Known Flow",380909.630805,127191.160820,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400589","Nodes","400589",21.000000,37.685957,"Default Known Flow Node","Known Flow",380966.236820,127214.799826,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400556","Nodes","400556",21.000000,37.896352,"Default Known Flow Node","Known Flow",380903.402803,127199.035822,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400557","Nodes","400557",21.000000,43.592831,"Default Known Flow Node","Known Flow",380715.958752,127217.035827,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400561","Nodes","400561",21.000000,37.815763,"Default Known Flow Node","Known Flow",380958.246818,127199.594822,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400563","Nodes","400563",21.000000,45.101648,"Default Known Flow Node","Known Flow",380573.174713,127128.951803,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400505","Nodes","400505",21.000000,41.577353,"Default Known Flow Node","Known Flow",380822.301781,127381.777872,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400564","Nodes","400564",21.000000,44.530340,"Default Known Flow Node","Known Flow",380740.505759,127153.026810,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400565","Nodes","400565",21.000000,43.438963,"Default Known Flow Node","Known Flow",380758.893764,127062.200785,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400566","Nodes","400566",21.000000,43.438963,"Default Known Flow Node","Known Flow",380731.409756,127052.144782,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400569","Nodes","400569",21.000000,44.286682,"Default Known Flow Node","Known Flow",380639.783731,127201.578823,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400573","Nodes","400573",21.000000,37.214405,"Default Known Flow Node","Known Flow",380889.664705,127260.355191,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400575","Nodes","400575",21.000000,42.250226,"Default Known Flow Node","Known Flow",380722.318754,127362.949867,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400576","Nodes","400576",21.000000,42.244485,"Default Known Flow Node","Known Flow",380722.149754,127361.719866,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400578","Nodes","400578",21.000000,42.706559,"Default Known Flow Node","Known Flow",380607.632723,126829.544721,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400580","Nodes","400580",21.000000,44.037485,"Default Known Flow Node","Known Flow",380696.018747,127217.848827,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400536","Nodes","400536",21.000000,42.137130,"Default Known Flow Node","Known Flow",380704.050749,127447.905890,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400483","Nodes","400483",21.000000,42.680044,"Default Known Flow Node","Known Flow",380632.508729,127315.013854,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400581","Nodes","400581",21.000000,43.180655,"Default Known Flow Node","Known Flow",380840.430786,126998.607768,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400583","Nodes","400583",21.000000,42.744614,"Default Known Flow Node","Known Flow",380581.000213,126859.464658,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400584","Nodes","400584",21.000000,43.268921,"Default Known Flow Node","Known Flow",380616.069725,126860.156730,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400585","Nodes","400585",21.000000,43.268921,"Default Known Flow Node","Known Flow",380620.313726,126872.204733,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400588","Nodes","400588",21.000000,44.789179,"Default Known Flow Node","Known Flow",380554.993708,127237.519833,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400590","Nodes","400590",21.000000,37.734265,"Default Known Flow Node","Known Flow",380970.683821,127209.798825,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400592","Nodes","400592",21.000000,43.009350,"Default Known Flow Node","Known Flow",380708.414750,127288.158846,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400597","Nodes","400597",21.000000,34.891415,"Default Known Flow Node","Known Flow",380417.168671,127359.102866,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400594","Nodes","400594",21.000000,45.214789,"Default Known Flow Node","Known Flow",380467.582216,126945.124894,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400595","Nodes","400595",21.000000,43.033465,"Default Known Flow Node","Known Flow",380709.215750,127285.197845,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400596","Nodes","400596",21.000000,46.072450,"Default Known Flow Node","Known Flow",380698.821747,126939.560751,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400599","Nodes","400599",21.000000,33.398350,"Default Known Flow Node","Known Flow",380484.490689,127436.845887,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400598","Nodes","400598",21.000000,33.300815,"Default Known Flow Node","Known Flow",380478.097687,127435.190886,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400606","Nodes","400606",21.000000,29.496712,"Default Known Flow Node","Known Flow",380425.266254,127695.461995,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400603","Nodes","400603",21.000000,30.490624,"Default Known Flow Node","Known Flow",380449.867688,127551.650920,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400604","Nodes","400604",21.000000,30.490624,"Default Known Flow Node","Known Flow",380459.113682,127552.596918,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400280","Nodes","400280",21.000000,29.453418,"Default Known Flow Node","Known Flow",380447.342679,127742.134970,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400605","Nodes","P00030332, Peacemarsh, 214scmh",25.000000,29.448517,"CSEP DDS Matched","Known Flow",380406.312668,127694.138957,,0.000000,,,,,,,,-117.000000,,,-104.623494,-117.000000,,"",,,,,,,,"DC PROFILE",,
"82010700400641","Nodes","400641",21.000000,30.490624,"Default Known Flow Node","Known Flow",380473.818686,127554.236916,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400608","Nodes","400608",21.000000,29.942024,"Default Known Flow Node","Known Flow",380660.523737,127704.436960,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400613","Nodes","400613",21.000000,36.651185,"Default Known Flow Node","Known Flow",380898.347802,127435.073886,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400616","Nodes","400616",21.000000,29.436073,"Default Known Flow Node","Known Flow",380399.391666,127765.654976,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400618","Nodes","400618",21.000000,28.453888,"Default Known Flow Node","Known Flow",380580.725715,127717.415963,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400621","Nodes","400621",21.000000,42.132194,"Default Known Flow Node","Known Flow",380593.449719,127450.154890,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400622","Nodes","400622",21.000000,42.132194,"Default Known Flow Node","Known Flow",380578.081715,127458.763893,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400623","Nodes","400623",21.000000,29.397677,"Default Known Flow Node","Known Flow",380520.636699,127650.344945,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400627","Nodes","400627",21.000000,29.348078,"Default Known Flow Node","Known Flow",380456.808682,127703.904959,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400632","Nodes","P00094056, Ridgeway Road, 79.85scmh",24.000000,33.275245,"CSEP DDS Matched","Known Flow",380475.584687,127434.675886,,0.000000,,,,,,,,-48.740002,,,-43.584183,-48.740002,,"",,,,,,,,"DC PROFILE",,
"82010700400633","Nodes","400633",21.000000,42.155454,"Default Known Flow Node","Known Flow",380705.982402,127440.136092,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400636","Nodes","400636",21.000000,29.034303,"Default Known Flow Node","Known Flow",380535.159703,127776.174979,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400637","Nodes","400637",21.000000,28.887487,"Default Known Flow Node","Known Flow",380582.797426,127770.653249,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400638","Nodes","400638",21.000000,28.886037,"Default Known Flow Node","Known Flow",380582.171716,127777.753980,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400607","Nodes","400607",21.000000,30.490624,"Default Known Flow Node","Known Flow",380512.913697,127557.165919,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400640","Nodes","400640",21.000000,30.490624,"Default Known Flow Node","Known Flow",380473.818686,127551.156918,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400643","Nodes","400643",21.000000,30.718781,"Default Known Flow Node","Known Flow",380906.481877,127580.928885,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400657","Nodes","400657",21.000000,30.631587,"Default Known Flow Node","Known Flow",380886.400362,127661.832994,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400644","Nodes","400644",21.000000,29.397677,"Default Known Flow Node","Known Flow",380490.193691,127618.827936,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400645","Nodes","400645",21.000000,28.928049,"DDS demands","Known Flow",380459.863682,127790.322983,,0.000000,,,,,,,-4.600000,,,,-4.113402,-4.600000,,"",,,,,,,"D1 PROFILE",,,
"82010700400646","Nodes","400646",21.000000,28.734748,"DDS demands","Known Flow",380418.391671,127820.742991,,0.000000,,,,,,,-5.249999,,,,-4.694643,-5.249999,,"",,,,,,,"D1 PROFILE",,,
"82010700400650","Nodes","400650",21.000000,31.006278,"Default Known Flow Node","Known Flow",380935.909812,127544.190916,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400651","Nodes","400651",21.000000,30.132097,"Default Known Flow Node","Known Flow",380822.127781,127638.424942,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400653","Nodes","400653",21.000000,28.833232,"DDS demands","Known Flow",380417.456671,127778.816980,,0.000000,,,,,,,-5.270000,,,,-4.712528,-5.270000,,"",,,,,,,"D1 PROFILE",,,
"82010700400659","Nodes","400659",21.000000,42.089236,"Default Known Flow Node","Known Flow",380563.819711,127491.532902,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400661","Nodes","400661",21.000000,42.076213,"Default Known Flow Node","Known Flow",380536.585703,127514.076908,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400664","Nodes","400664",21.000000,36.651185,"Default Known Flow Node","Known Flow",380886.369798,127430.547885,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400666","Nodes","400666",21.000000,30.810190,"Default Known Flow Node","Known Flow",380927.518810,127574.811924,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400668","Nodes","400668",21.000000,29.457690,"Default Known Flow Node","Known Flow",380479.584341,127744.823260,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400669","Nodes","400669",21.000000,29.378259,"Default Known Flow Node","Known Flow",380478.169687,127778.137980,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400672","Nodes","400672",21.000000,42.255934,"Default Known Flow Node","Known Flow",380605.380722,127462.455894,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400671","Nodes","400671",21.000000,42.165959,"Default Known Flow Node","Known Flow",380580.006715,127468.054895,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400673","Nodes","400673",21.000000,42.132194,"Default Known Flow Node","Known Flow",380563.114711,127440.623888,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400675","Nodes","400675",21.000000,28.876435,"Default Known Flow Node","Known Flow",380600.396721,127785.114982,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400676","Nodes","400676",21.000000,28.876435,"Default Known Flow Node","Known Flow",380602.798721,127778.930980,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400654","Nodes","400654",21.000000,29.261019,"Default Known Flow Node","Known Flow",380478.502687,127788.343982,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400686","Nodes","400686",21.000000,40.242758,"Default Known Flow Node","Known Flow",381506.867967,126070.767515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400749","Nodes","400749",21.000000,37.328615,"Default Known Flow Node","Known Flow",381295.692796,125874.646540,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400691","Nodes","400691",21.000000,40.374368,"Default Known Flow Node","Known Flow",381233.488893,126034.928505,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400325","Nodes","400325",21.000000,32.989772,"Default Known Flow Node","Known Flow",381016.752834,125866.358459,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400721","Nodes","400721",21.000000,33.030169,"Default Known Flow Node","Known Flow",381019.045835,125866.404459,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400694","Nodes","400694",21.000000,38.452199,"Default Known Flow Node","Known Flow",381216.464888,125954.446483,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400695","Nodes","400695",21.000000,38.495321,"Default Known Flow Node","Known Flow",381205.450885,125991.772494,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400696","Nodes","400696",21.000000,41.272869,"Default Known Flow Node","Known Flow",381465.019956,126117.077528,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400697","Nodes","400697",21.000000,37.892259,"Default Known Flow Node","Known Flow",381269.909903,125935.028478,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400693","Nodes","400693",21.000000,37.364467,"Default Known Flow Node","Known Flow",381113.163860,126037.847506,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400703","Nodes","400703",21.000000,39.563245,"Default Known Flow Node","Known Flow",381269.020903,126029.850504,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400704","Nodes","400704",21.000000,37.420621,"Default Known Flow Node","Known Flow",381257.575899,125882.057464,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400705","Nodes","400705",21.000000,37.420621,"Default Known Flow Node","Known Flow",381247.866897,125896.776468,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400707","Nodes","P00070168, Lodden Bridge Road, 126.8scmh",29.000000,41.296290,"CSEP DDS Matched","Known Flow",381424.762945,126142.860535,,0.000000,,,,,,,,-78.029996,,,-69.775816,-78.029996,,"",,,,,,,,"DC PROFILE",,
"82010700400708","Nodes","400708",21.000000,40.222255,"Default Known Flow Node","Known Flow",381491.443963,126024.713502,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400710","Nodes","400710",21.000000,38.139175,"Default Known Flow Node","Known Flow",381153.026871,125951.091482,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400712","Nodes","400712",21.000000,37.467746,"Default Known Flow Node","Known Flow",381274.526904,125896.037467,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400713","Nodes","400713",21.000000,37.439796,"Default Known Flow Node","Known Flow",381117.098492,126037.238801,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400700","Nodes","400700",21.000000,37.439796,"Default Known Flow Node","Known Flow",381124.546863,126036.086506,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400715","Nodes","400715",21.000000,39.065330,"Default Known Flow Node","Known Flow",381349.392924,126102.752524,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400716","Nodes","400716",21.000000,39.065330,"Default Known Flow Node","Known Flow",381338.919922,126124.334530,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400717","Nodes","400717",21.000000,39.150658,"Default Known Flow Node","Known Flow",381352.539925,126069.527515,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400718","Nodes","400718",21.000000,39.193722,"Default Known Flow Node","Known Flow",381371.440930,126093.956521,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400719","Nodes","400719",21.000000,38.484295,"Default Known Flow Node","Known Flow",381172.279876,125941.077480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400726","Nodes","400726",21.000000,35.990724,"Default Known Flow Node","Known Flow",381105.638858,125965.086486,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400722","Nodes","400722",21.000000,33.117176,"Default Known Flow Node","Known Flow",381025.764836,125871.252461,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400724","Nodes","400724",21.000000,33.026974,"Default Known Flow Node","Known Flow",381017.775834,125898.402468,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400725","Nodes","400725",21.000000,35.990724,"Default Known Flow Node","Known Flow",381099.305856,125965.494486,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400727","Nodes","400727",21.000000,42.090457,"Default Known Flow Node","Known Flow",381376.219932,126150.909537,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400728","Nodes","400728",21.000000,42.090457,"Default Known Flow Node","Known Flow",381388.355935,126172.438543,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400729","Nodes","400729",21.000000,39.042206,"Default Known Flow Node","Known Flow",381300.938911,125977.915490,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400730","Nodes","400730",21.000000,39.042206,"Default Known Flow Node","Known Flow",381269.672903,126002.146496,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400723","Nodes","400723",21.000000,40.278791,"Default Known Flow Node","Known Flow",381508.075968,126097.823522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400690","Nodes","400690",21.000000,37.354317,"Default Known Flow Node","Known Flow",381293.741909,125875.781462,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400733","Nodes","400733",21.000000,40.374368,"Default Known Flow Node","Known Flow",381268.245373,126037.096923,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400745","Nodes","400745",21.000000,39.812208,"Default Known Flow Node","Known Flow",381270.374903,126037.135506,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400763","Nodes","400763",21.000000,42.742387,"Default Known Flow Node","Known Flow",381278.470905,126200.149550,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400739","Nodes","400739",21.000000,37.749401,"Default Known Flow Node","Known Flow",381269.909903,125924.640475,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400738","Nodes","400738",21.000000,37.792564,"Default Known Flow Node","Known Flow",381248.701897,125954.000483,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700400742","Nodes","400742",21.000000,33.117176,"Default Known Flow Node","Known Flow",381031.628838,125909.525471,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
