"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82012400045192","Nodes","-3776",21.000000,35.602318,"Default Known Flow Node","Known Flow",466378.268062,101012.304696,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043199","Nodes","-1463923",21.000000,27.426006,"Default Known Flow Node","Known Flow",463858.642376,99451.929272,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043182","Nodes","-1463588",21.000000,30.616240,"Default Known Flow Node","Known Flow",465191.892739,98331.928967,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043250","Nodes","-1464953",21.000000,30.616240,"Default Known Flow Node","Known Flow",465198.892741,98330.553967,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001170","Nodes","1170",21.000000,27.444943,"DDS demands","Known Flow",462896.517114,100377.179524,,0.000000,-129.359997,,,,,,,,,,,,,-115.676025,-129.359997,,"","C1 PROFILE",,,,,,,,,,,,
"82012400001518","Nodes","1518",21.000000,21.682842,"Default Known Flow Node","Known Flow",464426.689531,100058.258437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043133","Nodes","-1462813",21.000000,25.077091,"Default Known Flow Node","Known Flow",463348.642237,99325.179237,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045232","Nodes","-4288",21.000000,39.747922,"Default Known Flow Node","Known Flow",465587.602361,103429.685782,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001356","Nodes","1356",21.000000,39.904185,"Default Known Flow Node","Known Flow",466253.258397,103880.559563,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043078","Nodes","-1322",21.000000,30.656861,"Default Known Flow Node","Known Flow",465278.642763,98315.428963,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043062","Nodes","-1285356",21.000000,35.592841,"Default Known Flow Node","Known Flow",464630.142586,99297.554230,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043155","Nodes","-1463137",21.000000,36.367899,"Default Known Flow Node","Known Flow",467287.018309,101476.429823,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400010004","Nodes","10004",21.000000,36.975584,"DDS demands","Known Flow",466197.518013,100527.054564,,0.000000,,-4.999999,,,,,,,,,,,,-4.471089,-4.999999,,"",,"C2 PROFILE",,,,,,,,,,,
"82012400043244","Nodes","-1464709",21.000000,32.143845,"Default Known Flow Node","Known Flow",467337.018323,99967.679412,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001303","Nodes","1303",21.000000,28.447954,"Default Known Flow Node","Known Flow",464520.267556,99007.804151,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045430","Nodes","-731",21.000000,26.685003,"Default Known Flow Node","Known Flow",463134.392179,100119.429453,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044203","Nodes","-2608",21.000000,36.783046,"Default Known Flow Node","Known Flow",464519.017556,101531.179838,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045310","Nodes","-499",21.000000,27.568897,"Default Known Flow Node","Known Flow",463858.870090,99691.933104,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045313","Nodes","-503",21.000000,27.550568,"Default Known Flow Node","Known Flow",463859.392376,99695.179338,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001285","Nodes","1285",21.000000,30.262322,"Default Known Flow Node","Known Flow",464623.017584,100155.929463,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044270","Nodes","-2641",21.000000,38.274878,"Default Known Flow Node","Known Flow",464534.892560,101632.679865,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045138","Nodes","-3294",21.000000,36.703320,"Default Known Flow Node","Known Flow",465475.767816,98914.804126,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043046","Nodes","-1255",21.000000,29.481184,"Default Known Flow Node","Known Flow",464876.609653,98215.617935,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004482","Nodes","4482",21.000000,29.455483,"DDS demands","Known Flow",464397.517523,99717.804344,,0.000000,,,,,,,-5.469999,,,,,,,-4.891372,-5.469999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400043042","Nodes","-1247",21.000000,29.481184,"Default Known Flow Node","Known Flow",464868.182651,98193.222929,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006700","Nodes","6700",21.000000,33.498306,"DDS demands","Known Flow",466758.018165,98905.929123,,0.000000,,,,,,,-2.430000,,,,,,,-2.172949,-2.430000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400043162","Nodes","-1463212",21.000000,40.677681,"Default Known Flow Node","Known Flow",465001.142687,100847.179652,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043444","Nodes","-2305",21.000000,40.677681,"Default Known Flow Node","Known Flow",465006.517689,100847.804652,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004800","Nodes","P00061604, 271 LONDON ROAD CSEP, 10.15",22.999998,27.627693,"CSEP DDS Matched","Known Flow",465165.024732,102885.450206,,0.000000,,,,,,,-19.530001,-10.150000,,,,,,-26.540389,-29.680001,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"82012400009001","Nodes","9001",21.000000,25.201751,"DDS demands","Known Flow",464726.142612,98904.804123,,0.000000,,,,,,,-0.499999,,,,,,,-0.447108,-0.499999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045174","Nodes","-354146",21.000000,45.568745,"Default Known Flow Node","Known Flow",465125.142721,100270.054494,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045238","Nodes","-430279",21.000000,39.084292,"Default Known Flow Node","Known Flow",464947.142672,101194.054746,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045193","Nodes","-3777",21.000000,35.602318,"Default Known Flow Node","Known Flow",466441.643079,101018.054698,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400028274","Nodes","28274",21.000000,40.075555,"Default Known Flow Node","Known Flow",465534.504832,103566.646391,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006738","Nodes","6738",21.000000,34.000502,"Default Known Flow Node","Known Flow",466912.268207,99006.429151,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044214","Nodes","-2618",21.000000,37.127968,"Default Known Flow Node","Known Flow",464517.642555,101555.054844,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045278","Nodes","-4863",21.000000,32.236084,"Default Known Flow Node","Known Flow",467333.199285,99795.622524,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043282","Nodes","-1478",21.000000,33.552686,"Default Known Flow Node","Known Flow",465146.892727,98608.554042,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043167","Nodes","-1463332",21.000000,41.124492,"Default Known Flow Node","Known Flow",465227.642749,100243.054487,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043174","Nodes","-1463416",21.000000,29.328866,"Default Known Flow Node","Known Flow",464864.392650,98213.053935,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006763","Nodes","6763",21.000000,43.988116,"Default Known Flow Node","Known Flow",467422.505346,102695.780155,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001012","Nodes","1012",21.000000,26.645195,"Default Known Flow Node","Known Flow",465228.892749,101351.054789,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043117","Nodes","-1462622",21.000000,40.069777,"Default Known Flow Node","Known Flow",464987.017683,100461.179546,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400002804","Nodes","2804",21.000000,26.163093,"Default Known Flow Node","Known Flow",463658.642322,99292.554228,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001332","Nodes","1332",21.000000,43.460189,"Default Known Flow Node","Known Flow",467357.131759,102905.938802,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001331","Nodes","1331",21.000000,43.460189,"Default Known Flow Node","Known Flow",467334.268322,102893.555208,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044831","Nodes","-29358",21.000000,38.346377,"Default Known Flow Node","Known Flow",466003.392960,103923.305489,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045348","Nodes","-555",21.000000,27.032465,"DDS demands","Known Flow",463967.642406,99799.679366,,0.000000,,,,,,,-223.490000,,,,,,,-199.848753,-223.490000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400001184","Nodes","1184",21.000000,30.745355,"Default Known Flow Node","Known Flow",465047.267700,98402.303986,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043284","Nodes","-1486462",21.000000,30.213962,"Default Known Flow Node","Known Flow",463835.267370,100032.054430,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043128","Nodes","-1462749",21.000000,30.213962,"Default Known Flow Node","Known Flow",463851.767374,100032.679430,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004149","Nodes","4149",21.000000,31.341444,"DDS demands","Known Flow",464603.642579,101154.929735,,0.000000,,,,,,,-6.730000,,,,,,,-6.018086,-6.730000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400001288","Nodes","1288",21.000000,46.377550,"Default Known Flow Node","Known Flow",465268.392760,100079.304443,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006135","Nodes","6135",21.000000,31.602282,"DDS demands","Known Flow",467713.018425,99974.804414,,0.000000,,,,,,,-0.430000,,,,,,,-0.384513,-0.429999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006139","Nodes","6139",21.000000,31.597326,"Default Known Flow Node","Known Flow",467749.643435,99974.804414,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001345","Nodes","1345",21.000000,34.894728,"Default Known Flow Node","Known Flow",466578.143116,102872.305203,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001284","Nodes","1284",21.000000,27.234534,"Default Known Flow Node","Known Flow",464619.642583,100143.929460,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043233","Nodes","-1464483",21.000000,38.624564,"Default Known Flow Node","Known Flow",465496.892822,104058.180525,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004242","Nodes","4242",21.000000,33.732520,"DDS demands","Known Flow",464212.892473,102709.305158,,0.000000,,,,,,,-0.910000,,,,,,,-0.813738,-0.910000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400005808","Nodes","5808",21.000000,33.729803,"DDS demands","Known Flow",464237.392479,102715.055160,,0.000000,,,,,,,-1.249999,,,,,,,-1.117772,-1.249999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044238","Nodes","-2632",21.000000,37.783617,"Default Known Flow Node","Known Flow",464529.267559,101598.929856,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001260","Nodes","1260",21.000000,32.955292,"Default Known Flow Node","Known Flow",467431.268348,99219.554209,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043249","Nodes","-1464778",21.000000,27.401137,"Default Known Flow Node","Known Flow",464182.496464,98968.998140,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043227","Nodes","-1464378",21.000000,42.407081,"Default Known Flow Node","Known Flow",466836.143186,102590.430126,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045546","Nodes","-844391",21.000000,43.460189,"Default Known Flow Node","Known Flow",467359.274329,102773.290176,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044089","Nodes","-25660",21.000000,34.834399,"Default Known Flow Node","Known Flow",464887.267656,101270.679767,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044092","Nodes","-25675",21.000000,34.834399,"Default Known Flow Node","Known Flow",464917.392664,101272.304767,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043434","Nodes","-217973",21.000000,39.041828,"Default Known Flow Node","Known Flow",464943.142671,101251.304761,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045480","Nodes","-778",21.000000,43.313999,"Default Known Flow Node","Known Flow",464209.517472,100189.429473,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400002002","Nodes","2002",21.000000,26.882603,"Default Known Flow Node","Known Flow",464090.267439,99845.304379,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001252","Nodes","1252",21.000000,33.834208,"Default Known Flow Node","Known Flow",467049.393244,99114.554180,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004697","Nodes","P00064049, 161 HENDERSON ROAD CSEP, 12.46",22.999998,33.375700,"CSEP DDS Matched","Known Flow",467236.523295,99236.707213,,0.000000,,,,,,,-0.119999,-12.459999,,,,,,-11.249261,-12.579999,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"82012400006345","Nodes","6345",21.000000,41.754083,"DDS demands","Known Flow",464939.017670,99732.054348,,0.000000,,,,,,,-0.199999,,,,,,,-0.178843,-0.199999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400001534","Nodes","1534",21.000000,40.488393,"Default Known Flow Node","Known Flow",466198.518013,103687.055424,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043298","Nodes","-1559",21.000000,28.329883,"Default Known Flow Node","Known Flow",464488.017547,98869.429113,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006796","Nodes","6796",21.000000,32.955292,"Default Known Flow Node","Known Flow",467458.393356,99275.554224,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001107","Nodes","1107",21.000000,24.448483,"Default Known Flow Node","Known Flow",463119.642175,99354.804245,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001105","Nodes","1105",21.000000,24.448483,"Default Known Flow Node","Known Flow",463120.767175,99360.804247,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043138","Nodes","-1462853",21.000000,29.819761,"Default Known Flow Node","Known Flow",464301.517497,102136.930002,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043193","Nodes","-1463790",21.000000,30.697898,"Default Known Flow Node","Known Flow",465321.017774,98309.803961,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006157","Nodes","6157",21.000000,27.032453,"DDS demands","Known Flow",463968.392406,99748.679353,,0.000000,,,,,,,-0.399999,,,,,,,-0.357687,-0.399999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400043021","Nodes","-1077",21.000000,39.040155,"Default Known Flow Node","Known Flow",463724.262340,100688.252608,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043115","Nodes","-1462534",21.000000,40.307982,"Default Known Flow Node","Known Flow",465154.767729,101383.679797,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045195","Nodes","-3812",21.000000,36.685870,"Default Known Flow Node","Known Flow",465561.555840,101291.554772,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006708","Nodes","6708",21.000000,33.939839,"DDS demands","Known Flow",466578.324225,98836.950824,,0.000000,,,,,,,-5.680000,,,,,,,-5.079157,-5.680000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400006716","Nodes","6716",21.000000,33.903368,"DDS demands","Known Flow",466582.268117,98800.429095,,0.000000,,,,,,,-6.969999,,,,,,,-6.232698,-6.969999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045495","Nodes","-80",21.000000,26.563768,"Default Known Flow Node","Known Flow",464049.392428,98803.179095,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400006710","Nodes","6710",21.000000,34.151598,"DDS demands","Known Flow",466530.006404,98850.807069,,0.000000,,,,,,,-0.199999,,,,,,,-0.178843,-0.199999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400043347","Nodes","-1730",21.000000,35.383083,"Default Known Flow Node","Known Flow",464605.517579,99304.554232,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045277","Nodes","-4850",21.000000,38.756733,"Default Known Flow Node","Known Flow",466625.916174,99764.321167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001229","Nodes","1229",21.000000,33.162050,"Default Known Flow Node","Known Flow",466813.268180,98899.054121,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400000617","Nodes","617",21.000000,39.132325,"DDS demands","Known Flow",465016.642691,101933.804947,,0.000000,,,,,,,-31.729998,,,-2.130000,,,,-30.278216,-33.859998,,"",,,,,,,"D1 PROFILE",,,"I2 PROFILE",,,
"82012400044720","Nodes","-28886",21.000000,29.941087,"Default Known Flow Node","Known Flow",465530.142831,98481.554008,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045314","Nodes","-506433",21.000000,32.143845,"Default Known Flow Node","Known Flow",467342.768324,99967.804412,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400004288","Nodes","4288",21.000000,47.447561,"DDS demands","Known Flow",464601.017578,101822.304917,,0.000000,,,,,,,-4.030000,,,,,,,-3.603698,-4.030000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045189","Nodes","-3713",21.000000,36.851056,"Default Known Flow Node","Known Flow",465919.267937,100692.429609,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044462","Nodes","-2713",21.000000,45.864299,"Default Known Flow Node","Known Flow",464775.116626,101792.961909,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044470","Nodes","-2718",21.000000,45.864299,"Default Known Flow Node","Known Flow",464774.501625,101799.419911,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044028","Nodes","-25508",21.000000,36.199360,"Default Known Flow Node","Known Flow",464512.017554,101491.179827,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043088","Nodes","-1349",21.000000,30.227363,"Default Known Flow Node","Known Flow",464968.462678,98344.267970,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043089","Nodes","-1350",21.000000,30.227363,"Default Known Flow Node","Known Flow",464970.336679,98346.065971,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001042","Nodes","1042",21.000000,40.377027,"DDS demands","Known Flow",466111.517989,103633.555410,,0.000000,,,,,,,-8.079999,,,,,,,-7.225280,-8.079999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400044513","Nodes","-2756",21.000000,35.850644,"Default Known Flow Node","Known Flow",465215.419745,101862.419928,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044533","Nodes","-2761",21.000000,35.850644,"Default Known Flow Node","Known Flow",465213.761745,101866.500929,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400044776","Nodes","-2910",21.000000,36.475784,"Default Known Flow Node","Known Flow",465099.759717,102350.155570,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001515","Nodes","1515",21.000000,32.659780,"Default Known Flow Node","Known Flow",465640.908861,98679.711062,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045121","Nodes","-3237",21.000000,31.712158,"Default Known Flow Node","Known Flow",465788.082185,98658.496344,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400002450","Nodes","2450",21.000000,32.673966,"DDS demands","Known Flow",465631.444859,98681.137062,,0.000000,,,,,,,-9.069999,,,,,,,-8.110555,-9.069999,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400004587","Nodes","4587",21.000000,43.460189,"Default Known Flow Node","Known Flow",467341.141324,102824.826190,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043325","Nodes","-1667",21.000000,35.362679,"Default Known Flow Node","Known Flow",464762.145869,99130.804021,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043153","Nodes","-1463098",21.000000,47.449181,"Default Known Flow Node","Known Flow",464587.642575,101832.179920,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001371","Nodes","1371",21.000000,39.971850,"Default Known Flow Node","Known Flow",466712.268153,103402.430347,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043401","Nodes","-203",21.000000,27.409268,"Default Known Flow Node","Known Flow",464221.964475,99228.481211,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043234","Nodes","-1464487",21.000000,36.685870,"Default Known Flow Node","Known Flow",465604.459851,101276.507768,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400045290","Nodes","-4904590",21.000000,40.103352,"Default Known Flow Node","Known Flow",465455.017811,104288.430588,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400005114","Nodes","5114",21.000000,38.893097,"DDS demands","Known Flow",464606.267580,100790.304636,,0.000000,,,,,,,-13.950000,,,,,,,-12.474339,-13.950000,,"",,,,,,,"D1 PROFILE",,,,,,
"82012400045330","Nodes","-5255",21.000000,44.712161,"Default Known Flow Node","Known Flow",466823.567183,102829.063191,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400043391","Nodes","-192866",21.000000,33.732520,"Default Known Flow Node","Known Flow",464199.142469,102706.305157,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82012400001476","Nodes","1476",21.000000,40.085562,"Default Known Flow Node","Known Flow",467213.143289,100273.304495,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
