"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"96109205510174","Nodes","","21.000000","21.977550","Default Known Flow Node","Known Flow","622396.687500","157886.359375","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510175","Nodes","","21.000000","21.977550","Default Known Flow Node","Known Flow","622456.937500","157972.109375","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510081","Nodes","","21.000000","21.977550","Default Known Flow Node","Known Flow","622408.625000","157883.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510181","Nodes","","21.000000","23.748132","Default Known Flow Node","Known Flow","622129.000000","158129.187500","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510180","Nodes","","21.000000","23.748132","Default Known Flow Node","Known Flow","622114.687500","158154.687500","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510172","Nodes","","21.000000","23.748132","Default Known Flow Node","Known Flow","622109.062500","158091.750000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510179","Nodes","","21.000000","23.748132","Default Known Flow Node","Known Flow","622138.000000","158153.250000","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510173","Nodes","","21.000000","23.748132","Default Known Flow Node","Known Flow","622151.312500","158094.562500","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109205510178","Nodes","","21.000000","23.748132","Default Known Flow Node","Known Flow","622093.375000","158077.078125","","0.000000","","","","","-25.250000","","-22.579002","-25.250000","","","","","","","D1 PROFILE",""
"96109205510167","Nodes","","21.000000","26.568428","Default Known Flow Node","Known Flow","622312.625000","158859.375000","","0.000000","","","-4.990000","","-11.600000","","-14.835075","-16.590001","","","","","C3 PROFILE","","D1 PROFILE",""
"96109205510168","Nodes","","21.000000","26.568428","Default Known Flow Node","Known Flow","622339.937500","158844.031250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000006","Nodes","","21.000000","35.840794","Default Known Flow Node","Known Flow","620983.109819","157368.970416","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000020","Nodes","","21.000000","38.935788","Default Known Flow Node","Known Flow","620942.700532","157399.130803","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000015","Nodes","","21.000000","28.883345","Default Known Flow Node","Known Flow","620800.595557","157697.983189","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000024","Nodes","","21.000000","34.796225","Default Known Flow Node","Known Flow","620974.638221","157839.293328","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000032","Nodes","","21.000000","23.369213","Default Known Flow Node","Known Flow","622128.657545","158042.258196","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000034","Nodes","","21.000000","29.399393","Default Known Flow Node","Known Flow","621964.545935","158295.244174","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000022","Nodes","","21.000000","35.243941","Default Known Flow Node","Known Flow","620986.823674","157366.749761","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000016","Nodes","","21.000000","28.883345","Default Known Flow Node","Known Flow","620701.324183","157802.559375","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000017","Nodes","","21.000000","28.883345","Default Known Flow Node","Known Flow","620749.346186","157846.538958","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000018","Nodes","","21.000000","27.058138","Default Known Flow Node","Known Flow","620339.954061","157791.971780","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000019","Nodes","","21.000000","36.694694","Default Known Flow Node","Known Flow","620886.522805","157358.946384","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000021","Nodes","","21.000000","38.935788","Default Known Flow Node","Known Flow","620940.447418","157388.161265","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000023","Nodes","","21.000000","35.243941","Default Known Flow Node","Known Flow","620988.935428","157372.127649","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000025","Nodes","","21.000000","34.796225","Default Known Flow Node","Known Flow","620963.686285","157828.020916","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000026","Nodes","","21.000000","34.796225","Default Known Flow Node","Known Flow","620949.742249","157815.717356","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000027","Nodes","","21.000000","34.796225","Default Known Flow Node","Known Flow","620944.000588","157786.598929","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000029","Nodes","","21.000000","25.452753","Default Known Flow Node","Known Flow","620701.328034","158129.370296","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000028","Nodes","","21.000000","25.452753","DDS demands","Known Flow","620699.351949","158130.971366","","0.000000","","","","","-4.999999","","-4.471089","-4.999999","","","","","","","D1 PROFILE",""
"96109200000030","Nodes","","21.000000","25.452753","Default Known Flow Node","Known Flow","620691.016122","158136.501621","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000031","Nodes","P00011875, Court Hill, Littlebourne, SEP00093, 43.630","25.600000","28.412369","CSEP DDS Matched","Known Flow","620917.063134","157933.959437","","0.000000","","","","","","-43.630001","-39.014726","-43.630001","","","","","","","","DC PROFILE"
"96109200000033","Nodes","","21.000000","23.369213","Default Known Flow Node","Known Flow","622105.866705","158012.978130","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000035","Nodes","","21.000000","29.399393","Default Known Flow Node","Known Flow","621973.446034","158299.424903","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000036","Nodes","","21.000000","21.757261","Default Known Flow Node","Known Flow","622176.485623","157800.338974","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000037","Nodes","","21.000000","21.757261","Default Known Flow Node","Known Flow","622167.962760","157803.778122","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109200000001","Nodes","","21.000000","24.694691","DDS demands","Known Flow","620662.994531","157987.690335","","0.000000","","","","","-3.000000","","-2.682653","-3.000000","","","","","","","D1 PROFILE",""
"96109200000003","Nodes","","21.000000","26.832371","DDS demands","Known Flow","620332.911933","157849.267785","","0.000000","","","","","-4.999999","","-4.471089","-4.999999","","","","","","","D1 PROFILE",""
"96109200000002","Nodes","","21.000000","26.683579","DDS demands","Known Flow","620385.941254","157900.022029","","0.000000","","","","","-4.999999","","-4.471089","-4.999999","","","","","","","D1 PROFILE",""
