"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"96110500003615","Nodes","Logger 3615, Hillside House, Headcorn Road","21.000000","38.111999","Val Log Post","Known Flow","581077.165000","149172.507500","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500003614","Nodes","Logger 3614, Chart Hill Road / Warmlake Road","21.000000","36.855095","Val Log Post","Known Flow","579624.415000","150295.304375","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000078","Nodes","-78","21.000000","29.691098","Default Known Flow Node","Known Flow","580333.290000","149473.695000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000077","Nodes","-77","21.000000","29.691098","Default Known Flow Node","Known Flow","580341.665000","149473.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000150","Nodes","-150","21.000000","36.476499","Default Known Flow Node","Known Flow","579660.290000","150426.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110510000002","Nodes","-2","21.000000","29.714040","Default Known Flow Node","Known Flow","581137.040000","148295.195000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000001","Nodes","-1","21.000000","29.714040","Default Known Flow Node","Known Flow","581167.915000","148280.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000004","Nodes","-4","21.000000","29.714040","Default Known Flow Node","Known Flow","581136.665000","148317.820000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000151","Nodes","-151","21.000000","36.432966","Default Known Flow Node","Known Flow","579566.665000","150428.070000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000152","Nodes","-152","21.000000","36.432966","Default Known Flow Node","Known Flow","579575.040000","150467.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000148","Nodes","-148","21.000000","36.476499","Default Known Flow Node","Known Flow","579565.040000","150421.070000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000092","Nodes","-92","21.000000","36.277233","Default Known Flow Node","Known Flow","579623.040000","150097.913750","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000110","Nodes","-110","21.000000","36.587359","Default Known Flow Node","Known Flow","579622.540000","150254.757500","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000131","Nodes","-131","21.000000","36.650063","DDS demands","Known Flow","579616.727500","150295.085625","","0.000000","","","","","","-6.679999","","","","-5.973375","-6.679999","","","","","","","","D1 PROFILE","","",""
"96110500000104","Nodes","-104","21.000000","36.381871","Default Known Flow Node","Known Flow","579627.852500","150143.070000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908004","Nodes","Group Profile 1, Maidstone Road DG, Site  ID 3616","21.000000","46.999998","Default Known Pressure Node","Known Pressure","581202.665000","150131.523125","","5000.000020","","","","","","","","","","467.770610","523.105899","","","","","","","","","","",""
"96110500000096","Nodes","-96","21.000000","46.469469","Default Known Flow Node","Known Flow","581203.977500","150129.054375","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000238","Nodes","-238","21.000000","44.695715","Default Known Flow Node","Known Flow","581220.040000","150117.976250","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110505908043","Nodes","5908043","21.000000","44.287981","DDS demands","Known Flow","581216.915000","150115.241875","","0.000000","","","","","","-3.780000","","","","-3.380143","-3.780000","","","","","","","","D1 PROFILE","","",""
"96110501513452","Nodes","-1513452","21.000000","34.810181","Default Known Flow Node","Known Flow","580779.040000","148869.445000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000237","Nodes","-237","21.000000","44.551110","Default Known Flow Node","Known Flow","581220.040000","150115.851250","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110501462503","Nodes","-1462503","21.000000","34.704848","Default Known Flow Node","Known Flow","582200.415000","150110.320000","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000002","Nodes","","21.000000","26.857994","Default Known Flow Node","Known Flow","583019.730947","149565.489521","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000006","Nodes","Group Profile 1, Sense Point, Redhill Boys School (Charlton Court), Site ID ???","21.000000","24.819134","Low Point","Known Flow","583362.696916","149282.454407","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000003","Nodes","","21.000000","24.766428","Default Known Flow Node","Known Flow","583367.983353","149279.399158","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000007","Nodes","","21.000000","24.819134","Default Known Flow Node","Known Flow","583363.201695","149283.347219","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000014","Nodes","","21.000000","45.422036","Default Known Flow Node","Known Flow","581341.718857","150099.699464","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000020","Nodes","","21.000000","42.182208","Default Known Flow Node","Known Flow","581190.085358","149782.143178","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000017","Nodes","","21.000000","42.612318","Default Known Flow Node","Known Flow","581185.412382","149885.756576","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000012","Nodes","","21.000000","45.334280","Default Known Flow Node","Known Flow","581364.821515","150105.553310","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000016","Nodes","","21.000000","45.307781","Default Known Flow Node","Known Flow","581371.797318","150107.320867","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000011","Nodes","","21.000000","45.377349","Default Known Flow Node","Known Flow","581400.075968","149826.185962","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000013","Nodes","","21.000000","45.422036","Default Known Flow Node","Known Flow","581341.164470","150105.684850","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000015","Nodes","","21.000000","45.307781","Default Known Flow Node","Known Flow","581371.868778","150110.635889","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000018","Nodes","","21.000000","42.612318","Default Known Flow Node","Known Flow","581196.153229","149883.134660","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000019","Nodes","","21.000000","42.182208","Default Known Flow Node","Known Flow","581183.022096","149809.996679","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000021","Nodes","","21.000000","42.182208","Default Known Flow Node","Known Flow","581179.238306","149784.949906","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000025","Nodes","","21.000000","33.735912","Default Known Flow Node","Known Flow","579021.830366","150312.263111","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000022","Nodes","","21.000000","35.136816","Default Known Flow Node","Known Flow","579472.442997","150281.749881","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000023","Nodes","","21.000000","35.136816","Default Known Flow Node","Known Flow","579472.578347","150280.830524","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000024","Nodes","","21.000000","33.823434","Default Known Flow Node","Known Flow","579024.966622","150272.342927","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000029","Nodes","","21.000000","42.173672","Default Known Flow Node","Known Flow","580231.914748","150622.201948","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000030","Nodes","","21.000000","31.192362","Default Known Flow Node","Known Flow","580520.326441","149242.624168","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000027","Nodes","","21.000000","39.272027","Default Known Flow Node","Known Flow","579830.680823","150283.298392","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000033","Nodes","","21.000000","27.601539","Default Known Flow Node","Known Flow","582510.952511","149286.108716","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000026","Nodes","","21.000000","39.185273","Default Known Flow Node","Known Flow","579764.620786","150337.384454","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000028","Nodes","","21.000000","42.130521","Default Known Flow Node","Known Flow","580221.533565","150638.557255","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000031","Nodes","","21.000000","31.192362","Default Known Flow Node","Known Flow","580516.590217","149227.679910","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000032","Nodes","","21.000000","27.468834","Default Known Flow Node","Known Flow","582558.333342","149301.819349","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000034","Nodes","","21.000000","24.696456","Default Known Flow Node","Known Flow","583329.296916","149238.865750","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000035","Nodes","","21.000000","24.828976","Default Known Flow Node","Known Flow","583344.463330","149298.863154","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000037","Nodes","","21.000000","38.394036","Default Known Flow Node","Known Flow","581092.158401","149224.807940","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000005","Nodes","","21.000000","28.939652","Default Known Flow Node","Known Flow","582220.779431","150062.480287","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000008","Nodes","","21.000000","28.731448","Default Known Flow Node","Known Flow","582438.384678","150152.122700","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000036","Nodes","","21.000000","34.649640","Default Known Flow Node","Known Flow","582219.865411","150065.657838","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000038","Nodes","","21.000000","28.442848","Default Known Flow Node","Known Flow","579579.724014","149505.060931","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000039","Nodes","","21.000000","28.269209","Default Known Flow Node","Known Flow","579575.894342","149495.288429","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000009","Nodes","","21.000000","36.521680","Default Known Flow Node","Known Flow","579671.803409","150421.209142","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000010","Nodes","","21.000000","42.034809","Default Known Flow Node","Known Flow","579673.243332","150421.699656","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000040","Nodes","","21.000000","24.196859","Default Known Flow Node","Known Flow","579877.045688","149403.799233","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96110500000041","Nodes","","21.000000","29.243818","Default Known Flow Node","Known Flow","579881.134702","149403.647788","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
