"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96109505609011","Nodes","5609011","21.000000","29.724474","DDS demands","Known Flow","628160.784758","165234.151084","","0.000000","","","","","-32.119998","","","","","-28.722278","-32.119998","","","","","","","D1 PROFILE","","","",""
"96109505609097","Nodes","5609097","21.000000","29.703702","DDS demands","Known Flow","628040.464207","165257.663928","","0.000000","","","","","-0.950000","","","","","-0.849507","-0.950000","","","","","","","D1 PROFILE","","","",""
"96109505609098","Nodes","5609098","21.000000","29.709799","Default Known Flow Node","Known Flow","628054.648543","165252.440099","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500400626","Nodes","400626","21.000000","29.710325","Default Known Flow Node","Known Flow","628057.158102","165251.726602","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609099","Nodes","5609099","21.000000","29.730172","Default Known Flow Node","Known Flow","628091.086062","165246.695175","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609103","Nodes","5609103","21.000000","25.007259","Default Known Flow Node","Known Flow","628372.605513","165232.361565","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500400637","Nodes","400637","21.000000","25.007259","Default Known Flow Node","Known Flow","628384.254142","165261.481179","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500400643","Nodes","400643","21.000000","22.374271","Default Known Flow Node","Known Flow","628525.964215","165139.135632","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609106","Nodes","5609106","21.000000","22.289583","DDS demands","Known Flow","628515.625044","165098.089962","","0.000000","","","","","-22.479999","","","","","-20.102017","-22.479999","","","","","","","D1 PROFILE","","","",""
"96109505609104","Nodes","5609104","21.000000","22.099377","DDS demands","Known Flow","628531.935182","165225.287169","","0.000000","","","","","-22.370001","","","","","-20.003655","-22.370001","","","","","","","D1 PROFILE","","","",""
"96109505609105","Nodes","5609105","21.000000","22.092179","DDS demands","Known Flow","628522.562481","165228.365291","","0.000000","","","","","-4.010000","","","","","-3.585814","-4.010000","","","","","","","D1 PROFILE","","","",""
"96109500408810","Nodes","408810","21.000000","22.048621","Default Known Flow Node","Known Flow","628506.141175","165199.522162","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500408813","Nodes","408813","21.000000","22.099377","Default Known Flow Node","Known Flow","628532.099552","165226.439357","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414316","Nodes","414316","21.000000","21.012487","DDS demands","Known Flow","630765.485789","164228.231898","","0.000000","","","","","-2.230000","","","","","-1.994105","-2.230000","","","","","","","D1 PROFILE","","","",""
"96109500414325","Nodes","414325","21.000000","21.041737","DDS demands","Known Flow","630814.923803","164219.039895","","0.000000","","","","","-1.469999","","","","","-1.314500","-1.469999","","","","","","","D1 PROFILE","","","",""
"96109500414350","Nodes","414350","21.000000","21.093604","Default Known Flow Node","Known Flow","630870.598818","164266.401908","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609135","Nodes","5609135","21.000000","21.093604","Default Known Flow Node","Known Flow","630822.548805","164283.189913","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609136","Nodes","5609136","21.000000","21.003035","DDS demands","Known Flow","630776.698933","164273.679258","","0.000000","","","","","-2.840000","","","","","-2.539578","-2.840000","","","","","","","D1 PROFILE","","","",""
"96109500414318","Nodes","414318","21.000000","21.046856","Default Known Flow Node","Known Flow","630774.035792","164279.961912","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414317","Nodes","414317","21.000000","21.003732","Default Known Flow Node","Known Flow","630769.419790","164245.945903","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609133","Nodes","5609133","21.000000","21.079200","DDS demands","Known Flow","630822.358063","164239.444215","","0.000000","","","","","-0.499999","","","","","-0.447108","-0.499999","","","","","","","D1 PROFILE","","","",""
"96109505609134","Nodes","5609134","21.000000","21.050943","DDS demands","Known Flow","630824.041713","164257.829577","","0.000000","","","","","-0.999999","","","","","-0.894217","-0.999999","","","","","","","D1 PROFILE","","","",""
"96109500414348","Nodes","414348","21.000000","21.160905","Default Known Flow Node","Known Flow","630864.174737","164238.215494","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414322","Nodes","414322","21.000000","21.093604","Default Known Flow Node","Known Flow","630781.655794","164290.592915","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609036","Nodes","5609036","21.000000","22.755196","DDS demands","Known Flow","630888.260407","164474.784979","","0.000000","","","","","-8.560000","","","","","-7.654505","-8.560000","","","","","","","D1 PROFILE","","","",""
"96109500414401","Nodes","414401","21.000000","22.727592","DDS demands","Known Flow","631037.723341","164450.189589","","0.000000","","","","","-5.160000","","","","","-4.614164","-5.160000","","","","","","","D1 PROFILE","","","",""
"96109505609132","Nodes","5609132","21.000000","21.519819","Default Known Flow Node","Known Flow","631027.694570","164167.260146","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414387","Nodes","414387","21.000000","22.448672","Default Known Flow Node","Known Flow","631002.335234","164319.042026","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609037","Nodes","5609037","21.000000","22.231120","DDS demands","Known Flow","631036.585679","164319.157435","","0.000000","","","","-4.219999","-28.669999","","","","","-29.410827","-32.889999","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"96109505609131","Nodes","5609131","21.000000","21.566477","DDS demands","Known Flow","631025.120683","164183.552095","","0.000000","","","","","-13.669999","","","","","-12.223958","-13.669999","","","","","","","D1 PROFILE","","","",""
"96109505609140","Nodes","5609140","21.000000","21.566477","Default Known Flow Node","Known Flow","631130.585889","164155.662878","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414426","Nodes","414426","21.000000","21.935282","Default Known Flow Node","Known Flow","631218.046913","164277.934911","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609138","Nodes","5609138","21.000000","21.934335","DDS demands","Known Flow","631215.330985","164243.192587","","0.000000","","","","","-10.239999","","","","","-9.156791","-10.239999","","","","","","","D1 PROFILE","","","",""
