"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"96114000011421","Nodes","-11421","21.000000","24.477696","Default Known Flow Node","Known Flow","581670.799434","166178.322429","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011504","Nodes","-11504","21.000000","24.152824","Default Known Flow Node","Known Flow","581640.183653","166385.957210","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011501","Nodes","-11501","21.000000","24.163096","Default Known Flow Node","Known Flow","581645.827278","166380.601834","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011311","Nodes","-11311","21.000000","26.482661","Default Known Flow Node","Known Flow","581680.924436","166009.072383","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011329","Nodes","-11329","21.000000","26.438976","Default Known Flow Node","Known Flow","581682.674437","166030.697388","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011334","Nodes","-11334","21.000000","26.482661","Default Known Flow Node","Known Flow","581660.674431","166045.197392","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012040","Nodes","7012040","21.000000","24.367536","DDS demands","Known Flow","581702.174442","166318.197467","","0.000000","","","","","","","-29.959998","","","","","","","","-26.790766","-29.959998","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011474","Nodes","-11474","21.000000","24.418111","Default Known Flow Node","Known Flow","581709.049444","166313.822465","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011555","Nodes","-11555","21.000000","25.895636","Default Known Flow Node","Known Flow","581853.799483","166488.447513","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012022","Nodes","7012022","21.000000","25.865905","DDS demands","Known Flow","581876.799490","166481.197511","","0.000000","","","","","","","-12.029999","","","","","","","","-10.757440","-12.029999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011509","Nodes","-11509","21.000000","25.990280","Default Known Flow Node","Known Flow","581855.549484","166397.697488","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011534","Nodes","-11534","21.000000","25.850287","Default Known Flow Node","Known Flow","581930.674504","166438.697499","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012021","Nodes","7012021","21.000000","25.916463","DDS demands","Known Flow","581944.924508","166467.822507","","0.000000","","","","","","","-3.089999","","","","","","","","-2.763133","-3.089999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011464","Nodes","-11464","21.000000","26.213676","Default Known Flow Node","Known Flow","581892.549494","166290.197459","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012031","Nodes","7012031","21.000000","25.849828","DDS demands","Known Flow","581936.674506","166437.197499","","0.000000","","","","","","","-23.090000","","","","","","","","-20.647491","-23.090000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011541","Nodes","-11541","21.000000","25.935672","Default Known Flow Node","Known Flow","581995.799522","166449.322502","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114004905000","Nodes","-4905000","21.000000","26.170069","Default Known Flow Node","Known Flow","581977.798520","166273.696408","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011338","Nodes","-11338","21.000000","25.446015","Default Known Flow Node","Known Flow","581568.424406","166048.447393","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011346","Nodes","-11346","21.000000","25.358444","Default Known Flow Node","Known Flow","581591.174412","166059.822396","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011414","Nodes","-11414","21.000000","24.953343","Default Known Flow Node","Known Flow","581608.674417","166166.697425","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011411","Nodes","-11411","21.000000","26.136021","Default Known Flow Node","Known Flow","581690.799439","166162.947424","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011309","Nodes","-11309","21.000000","26.438976","Default Known Flow Node","Known Flow","581734.924451","166001.072380","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011299","Nodes","-11299","21.000000","26.482661","Default Known Flow Node","Known Flow","581719.674447","165983.822376","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011392","Nodes","-11392","21.000000","25.934881","Default Known Flow Node","Known Flow","581836.674479","166128.322415","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011361","Nodes","-11361","21.000000","26.113134","Default Known Flow Node","Known Flow","581802.674469","166083.947403","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012059","Nodes","7012059","21.000000","25.934881","DDS demands","Known Flow","581845.299481","166132.072416","","0.000000","","","","","","","-43.029998","","","","","","","","-38.478195","-43.029998","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011389","Nodes","-11389","21.000000","26.241148","Default Known Flow Node","Known Flow","581838.956899","166117.793936","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011388","Nodes","-11388","21.000000","26.241148","Default Known Flow Node","Known Flow","581842.799480","166115.072411","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001464661","Nodes","-1464661","21.000000","26.317913","Default Known Flow Node","Known Flow","581851.799483","165993.322378","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011422","Nodes","-11422","21.000000","26.103006","Default Known Flow Node","Known Flow","581894.299494","166180.447429","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012057","Nodes","7012057","21.000000","26.210507","DDS demands","Known Flow","581895.861995","166170.884927","","0.000000","","","-14.749999","-7.219999","","","-16.610000","","","","","","","","-34.498927","-38.580001","","","","","C3 PROFILE","C4 PROFILE","","","D1 PROFILE","","","","","","",""
"96114000011330","Nodes","-11330","21.000000","26.230595","Default Known Flow Node","Known Flow","581922.174502","166033.822389","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114004905006","Nodes","-4905006","21.000000","26.232458","Default Known Flow Node","Known Flow","581918.788872","166063.053865","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001464148","Nodes","-1464148","21.000000","26.236661","Default Known Flow Node","Known Flow","581921.299502","166061.322397","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012062","Nodes","7012062","21.000000","26.486345","DDS demands","Known Flow","581968.299514","166030.572388","","0.000000","","","","","","","-40.770001","","","","","","","","-36.457267","-40.770001","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007012020","Nodes","7012020","21.000000","25.939060","DDS demands","Known Flow","581998.174523","166447.572502","","0.000000","","","","","","","-6.000000","","","","","","","","-5.365307","-6.000000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114001462838","Nodes","-1462838","21.000000","26.633023","Default Known Flow Node","Known Flow","581992.674521","165990.197377","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011479","Nodes","-11479","21.000000","26.134373","Default Known Flow Node","Known Flow","581957.924512","166326.072469","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011545","Nodes","-11545","21.000000","25.937482","Default Known Flow Node","Known Flow","581989.299520","166462.697506","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011542","Nodes","-11542","21.000000","25.938495","Default Known Flow Node","Known Flow","582002.174524","166454.947504","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012137","Nodes","7012137","21.000000","26.060379","DDS demands","Known Flow","582060.824531","166408.430869","","0.000000","","","","","","","-21.299998","","","","","","","","-19.046840","-21.299998","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007012131","Nodes","7012131","21.000000","26.061458","DDS demands","Known Flow","582084.049546","166439.697500","","0.000000","","","","","","","-24.549998","","","","","","","","-21.953048","-24.549998","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007012132","Nodes","7012132","21.000000","24.850662","DDS demands","Known Flow","582297.924604","166311.947465","","0.000000","","","","","","","-44.289999","","","","","","","","-39.604911","-44.289999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011391","Nodes","-11391","21.000000","27.414047","Default Known Flow Node","Known Flow","582265.049595","166123.572414","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011374","Nodes","-11374","21.000000","27.327031","Default Known Flow Node","Known Flow","582335.049614","166094.822406","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011396","Nodes","-11396","21.000000","27.370537","Default Known Flow Node","Known Flow","582265.174595","166133.447416","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011395","Nodes","-11395","21.000000","27.370537","Default Known Flow Node","Known Flow","582266.674596","166132.697416","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012120","Nodes","7012120","21.000000","26.924116","DDS demands","Known Flow","582308.174607","166192.072432","","0.000000","","","","","","","-45.130000","","","","","","","","-40.356052","-45.130000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011397","Nodes","-11397","21.000000","27.283531","Default Known Flow Node","Known Flow","582346.549617","166134.947417","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011377","Nodes","-11377","21.000000","27.327031","Default Known Flow Node","Known Flow","582337.924615","166102.697408","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011335","Nodes","-11335","21.000000","26.445894","Default Known Flow Node","Known Flow","582370.674624","166046.072393","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011350","Nodes","-11350","21.000000","26.445894","Default Known Flow Node","Known Flow","582377.174626","166064.197398","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011351","Nodes","-11351","21.000000","26.446314","Default Known Flow Node","Known Flow","582430.799640","166068.447399","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011367","Nodes","-11367","21.000000","26.402742","Default Known Flow Node","Known Flow","582444.924644","166087.572404","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001464482","Nodes","-1464482","21.000000","26.280082","Default Known Flow Node","Known Flow","582430.924640","166270.322454","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001464836","Nodes","-1464836","21.000000","26.280082","Default Known Flow Node","Known Flow","582473.049652","166260.697451","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011345","Nodes","-11345","21.000000","26.445894","Default Known Flow Node","Known Flow","582436.674642","166059.197396","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011400","Nodes","-11400","21.000000","26.358752","Default Known Flow Node","Known Flow","582483.674655","166148.322420","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011533","Nodes","-11533","21.000000","26.147643","Default Known Flow Node","Known Flow","582442.424643","166437.822499","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011511","Nodes","-11511","21.000000","26.147643","Default Known Flow Node","Known Flow","582486.174655","166398.572489","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011314","Nodes","-11314","21.000000","27.915391","Default Known Flow Node","Known Flow","582226.424585","166011.822383","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011461","Nodes","-11461","21.000000","26.470480","Default Known Flow Node","Known Flow","582350.674619","166278.197456","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011459","Nodes","-11459","21.000000","26.470480","Default Known Flow Node","Known Flow","582353.674619","166275.947455","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011412","Nodes","-11412","21.000000","26.793022","Default Known Flow Node","Known Flow","582357.049620","166163.947425","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011410","Nodes","-11410","21.000000","26.793022","Default Known Flow Node","Known Flow","582361.549621","166162.822424","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012136","Nodes","7012136","21.000000","26.048003","DDS demands","Known Flow","582035.299533","166364.072479","","0.000000","","","","","","","-9.970000","","","","","","","","-8.915352","-9.970000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011499","Nodes","-11499","21.000000","26.135172","Default Known Flow Node","Known Flow","582021.424529","166372.197481","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012133","Nodes","7012133","21.000000","26.030490","DDS demands","Known Flow","582116.049555","166298.072461","","0.000000","","","","","","","-22.059999","","","","","","","","-19.726446","-22.059999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011467","Nodes","-11467","21.000000","26.030490","Default Known Flow Node","Known Flow","582115.299554","166296.072461","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012134","Nodes","P10124344, 25 Christmas Street, -51.60 SCMHS","24.000000","40.502135","CSEP DDS Matched","Known Flow","578389.173541","169018.698201","","0.000000","","","","","","","","-51.599997","","","","","","","-46.141643","-51.599997","","","","","","","","","","DC PROFILE","","","","","",""
"96114000011359","Nodes","-11359","21.000000","27.883008","Default Known Flow Node","Known Flow","582209.799580","166076.322401","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011355","Nodes","-11355","21.000000","27.954406","Default Known Flow Node","Known Flow","582209.424580","166071.572400","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011369","Nodes","-11369","21.000000","27.764242","Default Known Flow Node","Known Flow","582225.924585","166088.572404","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011425","Nodes","-11425","21.000000","26.945849","Default Known Flow Node","Known Flow","582304.549606","166184.947430","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011418","Nodes","-11418","21.000000","26.843434","Default Known Flow Node","Known Flow","582333.924614","166172.072427","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011387","Nodes","-11387","21.000000","27.414047","Default Known Flow Node","Known Flow","582305.549606","166112.197411","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011420","Nodes","-11420","21.000000","27.237172","Default Known Flow Node","Known Flow","582348.424618","166177.322428","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011348","Nodes","-11348","21.000000","27.457564","Default Known Flow Node","Known Flow","582323.049611","166062.947397","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011385","Nodes","-11385","21.000000","27.414047","Default Known Flow Node","Known Flow","582309.413658","166110.792301","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012122","Nodes","7012122","21.000000","28.169790","DDS demands","Known Flow","582402.060391","166162.626767","","0.000000","","","","","","","-4.179999","","","","","","","","-3.737830","-4.179999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007012124","Nodes","7012124","21.000000","26.574340","DDS demands","Known Flow","582352.549619","166226.572442","","0.000000","","","","","","","-7.909999","","","","","","","","-7.073263","-7.909999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011440","Nodes","-11440","21.000000","26.585473","Default Known Flow Node","Known Flow","582361.174621","166222.697441","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012123","Nodes","7012123","21.000000","26.236533","DDS demands","Known Flow","582396.299631","166290.572459","","0.000000","","","","-12.380000","","","-37.360001","","","","","","","","-44.478399","-49.740003","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","",""
"96114000011379","Nodes","-11379","21.000000","26.402320","Default Known Flow Node","Known Flow","582389.299629","166103.322408","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011493","Nodes","-11493","21.000000","26.192082","Default Known Flow Node","Known Flow","582472.924652","166357.197477","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011457","Nodes","-11457","21.000000","26.280082","Default Known Flow Node","Known Flow","582430.174640","166270.697454","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011547","Nodes","-11547","21.000000","26.302151","Default Known Flow Node","Known Flow","582401.424632","166467.447507","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011556","Nodes","-11556","21.000000","26.268387","Default Known Flow Node","Known Flow","582423.799638","166490.947514","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001464817","Nodes","-1464817","21.000000","28.126359","Default Known Flow Node","Known Flow","582408.424634","166178.072429","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011342","Nodes","-11342","21.000000","26.445894","Default Known Flow Node","Known Flow","582424.174639","166052.572394","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011331","Nodes","-11331","21.000000","26.445894","Default Known Flow Node","Known Flow","582443.299644","166041.572391","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001464617","Nodes","-1464617","21.000000","26.323640","Default Known Flow Node","Known Flow","582415.924636","166206.947436","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011543","Nodes","-11543","21.000000","26.147643","Default Known Flow Node","Known Flow","582458.299648","166455.697504","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012119","Nodes","7012119","21.000000","26.359174","DDS demands","Known Flow","582465.174650","166147.197420","","0.000000","","","","","","","-42.860002","","","","","","","","-38.326181","-42.860002","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011376","Nodes","-11376","21.000000","26.402742","Default Known Flow Node","Known Flow","582401.674632","166100.197407","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011515","Nodes","-11515","21.000000","26.147643","Default Known Flow Node","Known Flow","582493.424657","166402.572490","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011343","Nodes","-11343","21.000000","33.654450","Default Known Flow Node","Known Flow","582465.424650","166053.447395","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011316","Nodes","-11316","21.000000","33.697498","Default Known Flow Node","Known Flow","582446.549645","166015.447384","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012103","Nodes","7012103","21.000000","26.420452","DDS demands","Known Flow","582018.174528","166106.197409","","0.000000","","","","","","","-38.950001","","","","","","","","-34.829787","-38.950001","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011358","Nodes","-11358","21.000000","26.921952","Default Known Flow Node","Known Flow","582066.674541","166075.947401","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012102","Nodes","7012102","21.000000","28.384047","DDS demands","Known Flow","582173.541455","166016.817400","","0.000000","","","","","","","-6.809999","","","","","","","","-6.089624","-6.809999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114004905039","Nodes","-4905039","21.000000","27.461848","Default Known Flow Node","Known Flow","582114.703092","166048.492532","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011398","Nodes","-11398","21.000000","27.283531","Default Known Flow Node","Known Flow","582327.174612","166136.322417","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012125","Nodes","7012125","21.000000","26.482453","DDS demands","Known Flow","582372.799625","166266.572453","","0.000000","","","","","","","-3.899999","","","","","","","","-3.487449","-3.899999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114007012129","Nodes","7012129","21.000000","25.544894","DDS demands","Known Flow","582359.549621","166389.072486","","0.000000","-3.609999","","","","","","-28.920000","","","","","","","","-29.088909","-32.530000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","",""
"96114007012128","Nodes","7012128","21.000000","26.232045","DDS demands","Known Flow","582402.697620","166361.110544","","0.000000","","","","","","","-6.289999","","","","","","","","-5.624630","-6.289999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114004904550","Nodes","-4904550","21.000000","26.232045","Default Known Flow Node","Known Flow","582415.798582","166384.321021","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011503","Nodes","-11503","21.000000","26.232045","Default Known Flow Node","Known Flow","582417.299637","166383.572484","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011484","Nodes","-11484","21.000000","26.275784","Default Known Flow Node","Known Flow","582416.299636","166337.322472","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001462700","Nodes","-1462700","21.000000","26.275784","Default Known Flow Node","Known Flow","582414.424636","166338.697472","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012126","Nodes","7012126","21.000000","26.276008","DDS demands","Known Flow","582417.948913","166336.158782","","0.000000","","","","","","","-7.329999","","","","","","","","-6.554617","-7.329999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114001465351","Nodes","-1465351","21.000000","26.192082","Default Known Flow Node","Known Flow","582485.799655","166334.072471","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011416","Nodes","-11416","21.000000","26.843434","Default Known Flow Node","Known Flow","582337.049615","166170.822427","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011478","Nodes","-11478","21.000000","26.134373","Default Known Flow Node","Known Flow","582009.299526","166322.822468","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114004905193","Nodes","-4905193","21.000000","29.901929","Default Known Flow Node","Known Flow","582505.552369","166159.427757","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012118","Nodes","7012118","21.000000","26.357840","DDS demands","Known Flow","582523.674666","166152.322422","","0.000000","","","","","","","-2.570000","","","","","","","","-2.298140","-2.570000","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011507","Nodes","-11507","21.000000","26.147643","Default Known Flow Node","Known Flow","582511.549662","166388.572486","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011502","Nodes","-11502","21.000000","26.148123","Default Known Flow Node","Known Flow","582514.903174","166380.735947","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001463133","Nodes","-1463133","21.000000","26.145668","Default Known Flow Node","Known Flow","582520.674665","166392.447487","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011323","Nodes","-11323","21.000000","33.740550","Default Known Flow Node","Known Flow","582577.924680","166025.322387","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011368","Nodes","-11368","21.000000","33.694674","Default Known Flow Node","Known Flow","582590.924684","166088.322404","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011447","Nodes","-11447","21.000000","34.462883","Default Known Flow Node","Known Flow","582605.174688","166232.697443","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011446","Nodes","-11446","21.000000","34.462883","Default Known Flow Node","Known Flow","582615.924691","166231.697443","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114001462597","Nodes","-1462597","21.000000","33.808290","Default Known Flow Node","Known Flow","582623.549693","166015.572384","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114000011315","Nodes","-11315","21.000000","33.852914","Default Known Flow Node","Known Flow","582625.802013","166015.083062","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
"96114007012178","Nodes","7012178","21.000000","35.367808","DDS demands","Known Flow","582735.299723","166343.322474","","0.000000","","","","","","","-13.369999","","","","","","","","-11.955693","-13.369999","","","","","","","","","D1 PROFILE","","","","","","",""
"96114000011834","Nodes","-11834","21.000000","35.324928","Default Known Flow Node","Known Flow","582723.049720","166345.572474","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","",""
