"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"96111200009413","Nodes","","21.000000","29.558697","Default Known Flow Node","Known Flow","571858.562764","157364.315030","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206101191","Nodes","6101191","21.000000","29.655505","DDS demands","Known Flow","571888.094772","157300.666013","","0.000000","0.000000","","","-15.640000","","","-1.090000","","","","-27.850000","","","","","-39.864236","-44.580002","","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","I2 PROFILE","","","","",""
"96111200011570","Nodes","-3029","21.000000","28.648851","Default Known Flow Node","Known Flow","571888.208772","158161.757247","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011552","Nodes","-3002","21.000000","28.740066","Default Known Flow Node","Known Flow","571989.573799","158123.213237","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011453","Nodes","-2850","21.000000","27.485014","Default Known Flow Node","Known Flow","571839.421759","157849.695162","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010519","Nodes","-1462673","21.000000","27.485014","Default Known Flow Node","Known Flow","571850.921762","157859.570165","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200009420","Nodes","","21.000000","28.949059","Default Known Flow Node","Known Flow","571850.682425","157380.739081","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000039","Nodes","","21.000000","28.949113","Default Known Flow Node","Known Flow","571850.848048","157380.406701","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011457","Nodes","-2862","21.000000","28.002001","Default Known Flow Node","Known Flow","571718.796726","157881.320171","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011468","Nodes","-2878","21.000000","28.078113","Default Known Flow Node","Known Flow","571744.171733","157912.320179","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206101238","Nodes","6101238","21.000000","27.189215","DDS demands","Known Flow","571434.687125","158152.080329","","0.000000","","","","","","","-36.089999","","","","-4.219999","","","","","-36.045924","-40.309997","","","","","","","","","","D1 PROFILE","","","","I2 PROFILE","","","","",""
"96111200011532","Nodes","-2967","21.000000","24.216774","Default Known Flow Node","Known Flow","571543.171678","158062.945220","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011494","Nodes","-2911","21.000000","25.331682","Default Known Flow Node","Known Flow","571046.421543","157977.945197","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000019","Nodes","","21.000000","27.365762","Default Known Flow Node","Known Flow","571291.032100","158292.825119","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011481","Nodes","-2898","21.000000","24.239898","Default Known Flow Node","Known Flow","571357.821627","157958.105192","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011514","Nodes","-2941","21.000000","24.196232","Default Known Flow Node","Known Flow","571371.504631","158012.524207","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011523","Nodes","-2953","21.000000","24.206465","Default Known Flow Node","Known Flow","571361.796629","158036.570213","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011528","Nodes","-2961","21.000000","24.206465","Default Known Flow Node","Known Flow","571364.046629","158048.445216","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206101039","Nodes","6101039","21.000000","24.174607","DDS demands","Known Flow","571178.796579","157866.320167","","0.000000","","","","","","","-24.910000","","","","","","","","","-22.274967","-24.910000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200011472","Nodes","-2883","21.000000","24.130928","Default Known Flow Node","Known Flow","571212.421588","157918.195181","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011470","Nodes","-2880","21.000000","24.130928","Default Known Flow Node","Known Flow","571211.546588","157916.695181","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011442","Nodes","-2831","21.000000","24.333809","Default Known Flow Node","Known Flow","571052.921545","157810.695152","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200010532","Nodes","-1462716","21.000000","24.450041","Default Known Flow Node","Known Flow","571066.796548","157856.570164","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206101053","Nodes","6101053","21.000000","24.139446","DDS demands","Known Flow","571299.671612","157631.195103","","0.000000","","","","","","","-38.890000","","","","","","","","","-34.776133","-38.890000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200010560","Nodes","-1462816","21.000000","24.139446","Default Known Flow Node","Known Flow","571295.171610","157591.195092","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206101297","Nodes","6101297","21.000000","28.244210","DDS demands","Known Flow","571793.948746","158211.943261","","0.000000","-53.889997","","","","","","-8.550000","","","","","","","","","-55.834962","-62.439998","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","","","",""
"96111200009416","Nodes","","21.000000","28.949113","Default Known Flow Node","Known Flow","571829.303756","157388.274037","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200009403","Nodes","","21.000000","28.992436","Default Known Flow Node","Known Flow","571791.432745","157371.691032","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200009512","Nodes","","21.000000","24.498094","Default Known Flow Node","Known Flow","571591.454691","157907.395178","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200009487","Nodes","","21.000000","24.694888","Default Known Flow Node","Known Flow","571609.356696","157837.992159","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200000041","Nodes","","21.000000","28.944866","Default Known Flow Node","Known Flow","571852.467901","157402.587431","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011594","Nodes","-3070","21.000000","26.701113","Default Known Flow Node","Known Flow","571009.546533","158283.070280","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011592","Nodes","-3069","21.000000","26.701113","Default Known Flow Node","Known Flow","571011.546533","158282.945280","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200009568","Nodes","","21.000000","34.252236","Default Known Flow Node","Known Flow","571510.239669","158513.263343","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011680","Nodes","-3225","21.000000","33.964311","Default Known Flow Node","Known Flow","571599.546693","158627.945374","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011591","Nodes","-3068","21.000000","27.058943","Default Known Flow Node","Known Flow","571524.796673","158278.195279","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011589","Nodes","-3065","21.000000","27.232652","Default Known Flow Node","Known Flow","571542.796678","158273.195278","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206101296","Nodes","6101296","21.000000","26.657637","Default Known Flow Node","Known Flow","570990.046527","158351.695299","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011611","Nodes","-3106","21.000000","26.657637","Default Known Flow Node","Known Flow","571007.546532","158357.445300","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200009604","Nodes","","21.000000","33.948171","Default Known Flow Node","Known Flow","571574.552686","158449.434326","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200009616","Nodes","","21.000000","33.837444","Default Known Flow Node","Known Flow","571632.707702","158516.701344","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200009212","Nodes","","21.000000","27.979069","Default Known Flow Node","Known Flow","571228.885592","158321.024291","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111206101232","Nodes","6101232","21.000000","27.973667","DDS demands","Known Flow","571230.811684","158323.920152","","0.000000","","","","","","","-8.800000","","","","","","","","","-7.869117","-8.800000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200001001","Nodes","1001","21.000000","28.396136","Default Known Flow Node","Known Flow","571209.838587","158282.265280","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200011635","Nodes","-3146","21.000000","32.960738","Default Known Flow Node","Known Flow","571358.171628","158410.820315","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
