"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96107055210291","Nodes","","21.000000","27.014964","Default Known Flow Node","Known Flow","637656.277664","147685.672397","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005209188","Nodes","","21.000000","23.320457","DDS demands","Known Flow","635889.410126","152682.280454","","0.000000","","","","","","","-1.059999","","","","","-0.947870","-1.059999","","","","","","","","","D1 PROFILE","","","",""
"96107005209190","Nodes","","21.000000","24.936208","DDS demands","Known Flow","635865.311139","152477.305709","","0.000000","","","","","","","-11.669999","","","","","-10.435522","-11.669999","","","","","","","","","D1 PROFILE","","","",""
"96107005210033","Nodes","","21.000000","24.614638","DDS demands","Known Flow","635693.814130","151500.818435","","0.000000","","","","","","","-11.629999","","","","","-10.399753","-11.629999","","","","","","","","","D1 PROFILE","","","",""
"96107005210034","Nodes","","21.000000","25.156416","DDS demands","Known Flow","635766.564150","151432.318416","","0.000000","","","","","","","-18.950000","","","","","-16.945430","-18.950000","","","","","","","","","D1 PROFILE","","","",""
"96107005210180","Nodes","","21.000000","25.284588","Default Known Flow Node","Known Flow","635882.535040","151520.016946","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210036","Nodes","","21.000000","25.287247","DDS demands","Known Flow","635942.422524","151537.606086","","0.000000","","","","","","","-18.750000","","","","","-16.766585","-18.750000","","","","","","","","","D1 PROFILE","","","",""
"96107005210065","Nodes","","21.000000","25.346569","DDS demands","Known Flow","636080.210487","151597.521702","","0.000000","","","","","","","-11.729999","","","","","-10.489175","-11.729999","","","","","","","","","D1 PROFILE","","","",""
"96107005210067","Nodes","","21.000000","25.374948","Default Known Flow Node","Known Flow","636013.689217","151594.818460","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005210018","Nodes","","21.000000","25.331296","DDS demands","Known Flow","635982.048565","151638.577491","","0.000000","","","","","","","-4.510000","","","","","-4.032922","-4.510000","","","","","","","","","D1 PROFILE","","","",""
"96107005210066","Nodes","","21.000000","25.292341","DDS demands","Known Flow","636059.189229","151632.693471","","0.000000","","","","","","","-5.300000","","","","","-4.739355","-5.300000","","","","","","","","","D1 PROFILE","","","",""
"96107005210013","Nodes","","21.000000","24.147065","DDS demands","Known Flow","635777.814153","151840.943527","","0.000000","","","","","","","-11.029999","","","","","-9.863223","-11.029999","","","","","","","","","D1 PROFILE","","","",""
"96107005210015","Nodes","","21.000000","24.043232","DDS demands","Known Flow","635927.459387","151931.499140","","0.000000","","","","","","","-7.900000","","","","","-7.064321","-7.900000","","","","","","","","","D1 PROFILE","","","",""
"96107005210014","Nodes","","21.000000","24.121972","DDS demands","Known Flow","635804.689160","151812.068519","","0.000000","","","","","","","-27.059999","","","","","-24.197535","-27.059999","","","","","","","","","D1 PROFILE","","","",""
"96107005212102","Nodes","","21.000000","26.923302","DDS demands","Known Flow","637330.426575","147785.672424","","0.000000","","","","","","","-21.580000","","","","","-19.297222","-21.580000","","","","","","","","","D1 PROFILE","","","",""
"96107055210295","Nodes","","21.000000","27.010927","Default Known Flow Node","Known Flow","637315.661089","147764.925981","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210298","Nodes","","21.000000","27.859279","Default Known Flow Node","Known Flow","637381.731589","147875.586448","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212053","Nodes","","21.000000","27.801105","DDS demands","Known Flow","637387.943591","147872.537447","","0.000000","","","","","","","-10.399999","","","","","-9.299865","-10.399999","","","","","","","","","D1 PROFILE","","","",""
"96107055210294","Nodes","","21.000000","27.010927","Default Known Flow Node","Known Flow","637290.904720","147733.428915","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212101","Nodes","","21.000000","26.677189","DDS demands","Known Flow","637586.833645","147681.219395","","0.000000","","","","","","","-0.850000","","","","","-0.760085","-0.850000","","","","","","","","","D1 PROFILE","","","",""
"96107055209829","Nodes","","21.000000","26.852064","Default Known Flow Node","Known Flow","637551.953635","147708.226403","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212100","Nodes","","21.000000","27.465594","DDS demands","Known Flow","637453.607608","147805.364429","","0.000000","","","","","","","-27.459998","","","","","-24.555222","-27.459998","","","","","","","","","D1 PROFILE","","","",""
"96107005212099","Nodes","","21.000000","39.643826","DDS demands","Known Flow","637379.064062","148169.941580","","0.000000","","","","","","","-0.460000","","","","","-0.411340","-0.460000","","","","","","","","","D1 PROFILE","","","",""
"96107055210302","Nodes","","21.000000","39.858519","Default Known Flow Node","Known Flow","637359.626914","148215.440269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212089","Nodes","","21.000000","28.529340","DDS demands","Known Flow","637463.353422","147961.863990","","0.000000","","","","","","","-2.779999","","","","","-2.485925","-2.779999","","","","","","","","","D1 PROFILE","","","",""
"96107005212088","Nodes","","21.000000","28.238206","DDS demands","Known Flow","637504.195783","147903.386956","","0.000000","","","","","","","-5.650000","","","","","-5.052331","-5.650000","","","","","","","","","D1 PROFILE","","","",""
"96107055210301","Nodes","","21.000000","29.231512","Default Known Flow Node","Known Flow","637590.245673","148108.732436","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212041","Nodes","","21.000000","29.580195","Default Known Flow Node","Known Flow","637431.560005","148055.709096","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212090","Nodes","","21.000000","37.002354","Default Known Flow Node","Known Flow","637490.468466","148273.391882","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210304","Nodes","","21.000000","37.189859","Default Known Flow Node","Known Flow","637447.506440","148266.347353","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212036","Nodes","","21.000000","41.121534","DDS demands","Known Flow","637462.274422","148447.986234","","0.000000","","","","","","","-4.389999","","","","","-3.925616","-4.389999","","","","","","","","","D1 PROFILE","","","",""
"96107005212040","Nodes","","21.000000","36.056847","DDS demands","Known Flow","637512.149231","148226.102462","","0.000000","","","","","","","-18.000000","","","","","-16.095922","-18.000000","","","","","","","","","D1 PROFILE","","","",""
"96107005212087","Nodes","","21.000000","38.125042","DDS demands","Known Flow","637665.603338","148330.151166","","0.000000","","","","","","","-3.619999","","","","","-3.237068","-3.619999","","","","","","","","","D1 PROFILE","","","",""
"96107005212044","Nodes","","21.000000","39.509224","DDS demands","Known Flow","637762.096692","148383.746586","","0.000000","","","","-11.890000","","","-4.630000","","","","","-14.772480","-16.520000","","","","","","C4 PROFILE","","","D1 PROFILE","","","",""
"96107005212091","Nodes","","21.000000","36.404745","DDS demands","Known Flow","637563.647893","148268.236341","","0.000000","","","","","","","-23.740000","","","","","-21.228733","-23.740000","","","","","","","","","D1 PROFILE","","","",""
"96107005212098","Nodes","P08117607, Trafalgar Drive, -76.89","25.000000","27.233153","CSEP DDS Matched","Known Flow","637499.051649","151521.752537","","0.000000","","","","","","-8.039999","","-76.889997","","","","-75.945920","-84.929999","","","","","","","","CT PROFILE","","DC PROFILE","","",""
"96107055210300","Nodes","","21.000000","29.101758","Default Known Flow Node","Known Flow","637555.385107","148081.302723","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212097","Nodes","","21.000000","29.141308","DDS demands","Known Flow","637747.099613","148098.023466","","0.000000","","","","","","","-0.579999","","","","","-0.518646","-0.579999","","","","","","","","","D1 PROFILE","","","",""
"96107055210299","Nodes","","21.000000","29.231487","Default Known Flow Node","Known Flow","637625.306905","148074.297659","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210306","Nodes","","21.000000","39.512310","Default Known Flow Node","Known Flow","637763.316693","148384.190587","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212070","Nodes","","21.000000","40.241188","DDS demands","Known Flow","637694.533639","148427.122258","","0.000000","","","","","","","-15.479999","","","","","-13.842492","-15.479999","","","","","","","","","D1 PROFILE","","","",""
"96107005212045","Nodes","","21.000000","38.899274","DDS demands","Known Flow","637792.729701","148400.482591","","0.000000","","","","","","","-7.869999","","","","","-7.037494","-7.869999","","","","","","","","","D1 PROFILE","","","",""
"96107005212028","Nodes","","21.000000","39.191725","DDS demands","Known Flow","637234.386551","148630.114461","","0.000000","","","","","","","-39.429998","","","","","-35.259011","-39.429998","","","","","","","","","D1 PROFILE","","","",""
"96107005212084","Nodes","","21.000000","39.104026","Default Known Flow Node","Known Flow","637322.860690","148723.616711","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212085","Nodes","","21.000000","39.145143","DDS demands","Known Flow","637258.951150","148774.812177","","0.000000","","","","","","","-2.079999","","","","","-1.859973","-2.079999","","","","","","","","","D1 PROFILE","","","",""
"96107055210320","Nodes","","21.000000","39.103722","Default Known Flow Node","Known Flow","637308.017725","148728.722041","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212029","Nodes","","21.000000","39.118418","DDS demands","Known Flow","637292.540365","148583.613796","","0.000000","","","","","","","-8.010000","","","","","-7.162685","-8.010000","","","","","","","","","D1 PROFILE","","","",""
"96107005212083","Nodes","","21.000000","38.735983","DDS demands","Known Flow","637375.568173","148674.657440","","0.000000","","","","","","","-0.839999","","","","","-0.751143","-0.839999","","","","","","","","","D1 PROFILE","","","",""
"96107055210319","Nodes","","21.000000","39.018510","Default Known Flow Node","Known Flow","637348.163229","148700.264038","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210322","Nodes","","21.000000","38.552062","Default Known Flow Node","Known Flow","637428.424602","148731.231681","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212081","Nodes","","21.000000","38.615580","Default Known Flow Node","Known Flow","637462.347517","148662.546532","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212082","Nodes","","21.000000","38.616464","Default Known Flow Node","Known Flow","637469.476128","148656.868370","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210317","Nodes","","21.000000","38.488265","Default Known Flow Node","Known Flow","637490.166273","148637.280626","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212031","Nodes","","21.000000","38.974586","DDS demands","Known Flow","637408.547432","148501.890491","","0.000000","","","","","","","-7.219999","","","","","-6.456253","-7.219999","","","","","","","","","D1 PROFILE","","","",""
"96107055210314","Nodes","","21.000000","40.644627","Default Known Flow Node","Known Flow","637599.199791","148592.228266","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107055210325","Nodes","","21.000000","38.409431","Default Known Flow Node","Known Flow","637516.435626","148820.361705","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107005212033","Nodes","","21.000000","38.019968","DDS demands","Known Flow","637558.507329","148796.117486","","0.000000","","","","","","","-20.459998","","","","","-18.295697","-20.459998","","","","","","","","","D1 PROFILE","","","",""
