"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64300600005669","Nodes","-144","21.000000","34.385851","Default Known Flow Node","Known Flow","348908.986097","636393.450378","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005751","Nodes","-119","21.000000","33.968271","Default Known Flow Node","Known Flow","348734.267034","636320.045966","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001101","Nodes","1101","21.000000","33.430649","DDS demands","Known Flow","348753.861055","636350.075366","","0.000000","","","","","","","-2.409999","","","","","","","-2.155065","-2.409999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000843","Nodes","843","21.000000","33.326650","DDS demands","Known Flow","348743.611052","636359.950369","","0.000000","","","","","","","-11.989999","","","","","","","-10.721671","-11.989999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005779","Nodes","-1009","21.000000","33.791088","Default Known Flow Node","Known Flow","348998.486121","636343.825364","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000947","Nodes","947","21.000000","34.911031","Default Known Flow Node","Known Flow","348939.486105","636462.450397","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001051","Nodes","1051","21.000000","32.412737","Default Known Flow Node","Known Flow","348926.767360","636209.414291","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005113","Nodes","-76","21.000000","32.079862","Default Known Flow Node","Known Flow","348882.851083","636156.066450","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005096","Nodes","-79","21.000000","32.069017","Default Known Flow Node","Known Flow","348881.736090","636157.325314","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005614","Nodes","-1462565","21.000000","33.430649","Default Known Flow Node","Known Flow","348769.611059","636329.075360","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001100","Nodes","1100","21.000000","33.836577","Default Known Flow Node","Known Flow","348744.611052","636330.950361","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005672","Nodes","-143","21.000000","35.925073","Default Known Flow Node","Known Flow","348752.906188","636393.729376","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000057","Nodes","57","21.000000","35.983002","DDS demands","Known Flow","348755.691550","636395.941626","","0.000000","-1.770000","","","","","","-0.199999","","","","","","","-1.761609","-1.970000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"64300600005365","Nodes","-155","21.000000","37.364208","Default Known Flow Node","Known Flow","348792.381250","636448.936831","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005272","Nodes","-326914","21.000000","37.364208","Default Known Flow Node","Known Flow","348793.986066","636451.325394","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005268","Nodes","-326932","21.000000","37.405859","Default Known Flow Node","Known Flow","348790.986065","636449.950393","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005775","Nodes","-1012","21.000000","28.639652","Default Known Flow Node","Known Flow","349014.361126","636356.450368","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000975","Nodes","975","21.000000","31.830543","DDS demands","Known Flow","349257.361192","636172.575318","","0.000000","-29.490000","","","","","","","","","","","","","-26.370485","-29.490000","","","C1 PROFILE","","","","","","","","","","","",""
"64300600005021","Nodes","-955","21.000000","31.798172","Default Known Flow Node","Known Flow","349268.736195","636162.825315","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005782","Nodes","-1005","21.000000","30.955134","Default Known Flow Node","Known Flow","349234.361186","636337.825363","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005027","Nodes","","21.000000","31.574740","Default Known Flow Node","Known Flow","349375.111224","636137.575308","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005010","Nodes","-978","21.000000","32.099438","Default Known Flow Node","Known Flow","349246.611189","636216.325330","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005557","Nodes","-1462728","21.000000","32.099438","Default Known Flow Node","Known Flow","349244.111188","636218.700330","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005014","Nodes","-972","21.000000","31.484791","Default Known Flow Node","Known Flow","349310.111206","636189.325322","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001065","Nodes","1065","21.000000","31.484791","Default Known Flow Node","Known Flow","349301.111204","636177.575319","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001064","Nodes","1064","21.000000","31.440847","Default Known Flow Node","Known Flow","349370.548723","636133.762807","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005491","Nodes","-1462875","21.000000","31.484791","Default Known Flow Node","Known Flow","349301.861204","636172.075318","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000112","Nodes","112","21.000000","32.215598","DDS demands","Known Flow","349165.236167","636239.825336","","0.000000","-71.660003","","","","","","-16.020000","","","","","","","-78.405032","-87.680002","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"64300600005001","Nodes","-998","21.000000","32.143343","Default Known Flow Node","Known Flow","349198.611176","636287.200349","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005006","Nodes","-985","21.000000","32.198451","Default Known Flow Node","Known Flow","349171.111168","636236.700335","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005436","Nodes","-1463002","21.000000","28.626497","Default Known Flow Node","Known Flow","349019.986127","636349.950366","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005785","Nodes","-1001","21.000000","30.961368","Default Known Flow Node","Known Flow","349296.236202","636304.450354","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005539","Nodes","-1462764","21.000000","31.830543","Default Known Flow Node","Known Flow","349259.611192","636175.575319","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005042","Nodes","-913","21.000000","32.116547","Default Known Flow Node","Known Flow","349050.986136","636061.825288","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005401","Nodes","-1463082","21.000000","32.763683","Default Known Flow Node","Known Flow","349094.111147","636254.575340","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005525","Nodes","-1462798","21.000000","31.551510","Default Known Flow Node","Known Flow","349396.236230","636164.450316","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005771","Nodes","-1019","21.000000","28.403817","Default Known Flow Node","Known Flow","349057.192832","636390.415771","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000111","Nodes","111","21.000000","25.227157","DDS demands","Known Flow","349480.861253","636414.700384","","0.000000","","","","","","","-1.100000","","","","","","","-0.983639","-1.100000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005575","Nodes","-1462675","21.000000","30.961368","Default Known Flow Node","Known Flow","349308.111206","636324.075359","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005007","Nodes","-984","21.000000","32.099438","Default Known Flow Node","Known Flow","349261.611193","636234.075335","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005012","Nodes","-975","21.000000","32.099438","Default Known Flow Node","Known Flow","349253.486191","636201.575326","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005657","Nodes","-1462474","21.000000","32.099438","Default Known Flow Node","Known Flow","349263.111193","636193.950324","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005008","Nodes","-982","21.000000","32.099438","Default Known Flow Node","Known Flow","349263.611194","636232.575334","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005526","Nodes","-1462797","21.000000","31.484791","Default Known Flow Node","Known Flow","349314.236207","636194.950324","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001063","Nodes","1063","21.000000","31.572699","Default Known Flow Node","Known Flow","349377.986225","636136.950308","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005558","Nodes","-1462727","21.000000","31.798172","Default Known Flow Node","Known Flow","349274.236196","636168.200317","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005774","Nodes","-1014","21.000000","28.524711","Default Known Flow Node","Known Flow","349028.732154","636365.572252","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005644","Nodes","-1462510","21.000000","28.626497","Default Known Flow Node","Known Flow","349015.986126","636355.575368","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001001","Nodes","","21.000000","46.899177","DDS demands","Known Flow","350770.268385","634270.294882","","0.000000","","","-7.239999","","","","-1.659999","","","","","","","-7.958539","-8.900000","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"64300600005349","Nodes","-185","21.000000","34.022824","Default Known Flow Node","Known Flow","348313.235935","636534.700416","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000015","Nodes","","21.000000","35.893216","Default Known Flow Node","Known Flow","348457.932428","636494.138165","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005226","Nodes","-4904631","21.000000","29.836773","Default Known Flow Node","Known Flow","348030.109569","636992.202712","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005315","Nodes","-242","21.000000","30.299976","DDS demands","Known Flow","348047.985863","636850.575502","","0.000000","","","","","","","-6.989999","","","","","","","-6.250582","-6.989999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600001042","Nodes","1042","21.000000","29.716126","DDS demands","Known Flow","348089.110874","636881.700511","","0.000000","","","","","","","-11.050000","","","","","","","-9.881108","-11.050000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005322","Nodes","-233","21.000000","31.546564","Default Known Flow Node","Known Flow","348437.218947","636805.420395","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001098","Nodes","1098","21.000000","34.698495","Default Known Flow Node","Known Flow","348353.610946","636617.825439","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005306","Nodes","-266","21.000000","29.722598","Default Known Flow Node","Known Flow","348056.110865","636950.075529","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005043","Nodes","-9120","21.000000","30.339609","DDS demands","Known Flow","348147.360890","636745.825474","","0.000000","","","","","","","-7.860000","","","","","","","-7.028552","-7.860000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005650","Nodes","-1462487","21.000000","30.271881","DDS demands","Known Flow","348198.485904","636692.825459","","0.000000","","","","","","","-6.760000","","","","","","","-6.044912","-6.760000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600001097","Nodes","1097","21.000000","29.766988","Default Known Flow Node","Known Flow","348108.110879","636920.075521","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001069","Nodes","1069","21.000000","31.590572","Default Known Flow Node","Known Flow","348459.860975","636851.950503","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005520","Nodes","-1462807","21.000000","31.590572","Default Known Flow Node","Known Flow","348439.235969","636863.075506","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005344","Nodes","-192","21.000000","34.726526","Default Known Flow Node","Known Flow","348345.985944","636574.575427","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001099","Nodes","1099","21.000000","34.715044","DDS demands","Known Flow","348331.860940","636547.575420","","0.000000","","","","","","","-2.259999","","","","","","","-2.020932","-2.259999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005488","Nodes","-1462883","21.000000","34.859167","Default Known Flow Node","Known Flow","348311.735935","636573.450427","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005348","Nodes","-186","21.000000","34.022824","Default Known Flow Node","Known Flow","348320.735937","636536.950417","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000884","Nodes","884","21.000000","33.757227","Default Known Flow Node","Known Flow","348353.235946","636515.950411","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005317","Nodes","-240","21.000000","31.678603","Default Known Flow Node","Known Flow","348549.878665","636834.066429","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005335","Nodes","-203","21.000000","31.134918","Default Known Flow Node","Known Flow","348885.736091","636641.450445","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005334","Nodes","-205","21.000000","31.118034","Default Known Flow Node","Known Flow","348891.236092","636649.450448","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005316","Nodes","-241","21.000000","31.678603","Default Known Flow Node","Known Flow","348558.023540","636849.931230","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001070","Nodes","1070","21.000000","31.678603","Default Known Flow Node","Known Flow","348558.611002","636851.075503","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000044","Nodes","44","21.000000","34.411682","DDS demands","Known Flow","348773.732225","636589.104737","","0.000000","-8.800000","","","","","","-4.429999","","","","","","","-11.830503","-13.229999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"64300600005342","Nodes","-195","21.000000","33.157556","Default Known Flow Node","Known Flow","348787.236064","636601.075434","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005404","Nodes","-1463075","21.000000","33.375737","Default Known Flow Node","Known Flow","348659.236029","636703.700462","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005329","Nodes","-216","21.000000","27.471534","Default Known Flow Node","Known Flow","348504.485987","636704.325463","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005333","Nodes","-206","21.000000","30.987930","Default Known Flow Node","Known Flow","348892.259476","636651.109292","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005341","Nodes","-196","21.000000","31.662017","Default Known Flow Node","Known Flow","348802.861068","636617.325439","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005339","Nodes","-199","21.000000","31.203401","Default Known Flow Node","Known Flow","348807.447276","636622.484923","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005337","Nodes","-200","21.000000","31.068189","Default Known Flow Node","Known Flow","348808.799001","636624.005613","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005479","Nodes","-1462897","21.000000","31.203401","Default Known Flow Node","Known Flow","348806.236069","636623.575441","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000848","Nodes","848","21.000000","31.022963","DDS demands","Known Flow","348809.861070","636625.200441","","0.000000","-70.410003","","","","","","","","","","","","","-62.961886","-70.410003","","","C1 PROFILE","","","","","","","","","","","",""
"64300600005343","Nodes","-194","21.000000","30.957735","Default Known Flow Node","Known Flow","348857.611083","636600.075434","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005340","Nodes","-198","21.000000","30.912838","Default Known Flow Node","Known Flow","348872.111087","636621.450440","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005278","Nodes","-326866","21.000000","30.957735","Default Known Flow Node","Known Flow","348855.111082","636602.450435","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005270","Nodes","-326923","21.000000","30.912838","Default Known Flow Node","Known Flow","348868.986086","636623.825441","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005275","Nodes","-326884","21.000000","31.134918","Default Known Flow Node","Known Flow","348882.861090","636643.825446","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005509","Nodes","-1462836","21.000000","30.987930","Default Known Flow Node","Known Flow","348877.111088","636661.575451","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005634","Nodes","-1462532","21.000000","31.678603","Default Known Flow Node","Known Flow","348547.610999","636835.575498","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005570","Nodes","-1462685","21.000000","31.678603","Default Known Flow Node","Known Flow","348555.611001","636851.325503","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005629","Nodes","-1462542","21.000000","31.769824","Default Known Flow Node","Known Flow","349033.986131","636512.450410","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000728","Nodes","728","21.000000","29.582350","DDS demands","Known Flow","349344.230869","636547.823044","","0.000000","","","","","","","-16.110000","","","","","","","-14.405850","-16.110000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000814","Nodes","814","21.000000","29.448464","Default Known Flow Node","Known Flow","349459.236247","636458.825396","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005764","Nodes","-1037","21.000000","29.597085","Default Known Flow Node","Known Flow","349343.111215","636547.325420","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005216","Nodes","-4904671","21.000000","30.042218","Default Known Flow Node","Known Flow","347957.356072","637087.827562","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000524","Nodes","524","21.000000","33.640000","DDS demands","Known Flow","347909.735825","637031.075552","","0.000000","","","","","","","-7.790000","","","","","","","-6.965957","-7.790000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600000749","Nodes","749","21.000000","28.483625","DDS demands","Known Flow","350215.861453","634836.574954","","0.000000","","","","","","","-6.210000","","","","","","","-5.553093","-6.210000","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005744","Nodes","-1227","21.000000","48.677876","Default Known Flow Node","Known Flow","351304.236749","634636.449900","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005478","Nodes","-1462899","21.000000","37.679636","Default Known Flow Node","Known Flow","351048.617987","634884.456292","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000598","Nodes","598","21.000000","28.890744","DDS demands","Known Flow","351580.111824","634927.449979","","0.000000","","","","","","","-6.639999","","","-4.849999","","","","-10.274562","-11.489998","","","","","","","","","D1 PROFILE","","","I2 PROFILE","","",""
"64300600001043","Nodes","1043","21.000000","29.881066","DDS demands","Known Flow","351616.111834","634889.574969","","0.000000","","","","","","","-12.899999","","","","","","","-11.535410","-12.899999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005699","Nodes","-1339","21.000000","28.418644","Default Known Flow Node","Known Flow","351574.986822","634930.824980","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005700","Nodes","-1336","21.000000","30.057411","Default Known Flow Node","Known Flow","351628.611837","634896.949971","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000794","Nodes","794","21.000000","22.348893","DDS demands","Known Flow","351526.361809","634977.449993","","0.000000","-39.470001","","","","","","-7.519999","","","","","","","-42.019300","-46.989999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"64300600005548","Nodes","-1462754","21.000000","28.418644","Default Known Flow Node","Known Flow","351606.361831","634925.574979","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005463","Nodes","-1462938","21.000000","30.057411","Default Known Flow Node","Known Flow","351646.611842","634876.199965","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005485","Nodes","-1462889","21.000000","29.881066","Default Known Flow Node","Known Flow","351612.111833","634919.199977","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005708","Nodes","-1315","21.000000","34.455161","Default Known Flow Node","Known Flow","351581.236824","634835.449954","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005638","Nodes","-1462525","21.000000","34.411478","Default Known Flow Node","Known Flow","351548.361815","634880.949966","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001106","Nodes","P07111960, Cotgreen Road, 25","24.000000","34.280466","CSEP DDS Matched","Known Flow","351645.286884","634799.729927","","0.000000","","","","","","","","-24.999999","","","","","","-22.355447","-24.999999","","","","","","","","","","DC PROFILE","","","","",""
"64300600005223","Nodes","-4904644","21.000000","24.868286","Default Known Flow Node","Known Flow","352492.272738","634690.872936","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001071","Nodes","1071","21.000000","25.273567","Default Known Flow Node","Known Flow","352243.362004","634861.574961","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600001072","Nodes","1072","21.000000","25.229216","Default Known Flow Node","Known Flow","352253.737007","634783.324940","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005735","Nodes","-1268","21.000000","24.762057","Default Known Flow Node","Known Flow","352002.861939","634743.324929","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005607","Nodes","-1462582","21.000000","24.762057","Default Known Flow Node","Known Flow","352039.736949","634731.699926","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005482","Nodes","-1462893","21.000000","25.270279","Default Known Flow Node","Known Flow","352161.861982","634651.699904","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005757","Nodes","-1068","21.000000","25.362282","Default Known Flow Node","Known Flow","352210.861996","634894.074970","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005717","Nodes","-1302","21.000000","24.783362","Default Known Flow Node","Known Flow","352016.987205","634799.191856","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005716","Nodes","-1303","21.000000","24.846740","Default Known Flow Node","Known Flow","352048.111951","634800.199944","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005724","Nodes","-1294","21.000000","24.811773","DDS demands","Known Flow","352064.986956","634792.824942","","0.000000","","","","","","","-4.489999","","","","","","","-4.015038","-4.489999","","","","","","","","","D1 PROFILE","","","","","",""
"64300600005731","Nodes","-1276","21.000000","25.636935","Default Known Flow Node","Known Flow","352326.612027","634774.699938","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005444","Nodes","-1462979","21.000000","24.856128","Default Known Flow Node","Known Flow","352068.486957","634760.074934","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005224","Nodes","-4904639","21.000000","36.622036","Default Known Flow Node","Known Flow","350250.361462","635487.075131","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000903","Nodes","903","21.000000","34.634249","Default Known Flow Node","Known Flow","350290.611473","635095.075025","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000182","Nodes","182","21.000000","28.316071","Default Known Flow Node","Known Flow","350659.111573","635444.700120","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005155","Nodes","-662","21.000000","28.316071","Default Known Flow Node","Known Flow","350667.521800","635463.782651","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005186","Nodes","-588","21.000000","35.180024","Default Known Flow Node","Known Flow","350774.986605","635226.950061","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005161","Nodes","-643","21.000000","30.548911","Default Known Flow Node","Known Flow","350833.360362","635422.442983","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600000191","Nodes","191","21.000000","30.343589","Default Known Flow Node","Known Flow","350808.861614","635405.075109","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005158","Nodes","-658","21.000000","27.681132","Default Known Flow Node","Known Flow","350628.986565","635456.700123","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005400","Nodes","-1463086","21.000000","27.681132","Default Known Flow Node","Known Flow","350648.361570","635446.825120","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300600005153","Nodes","-674","21.000000","27.974224","Default Known Flow Node","Known Flow","350629.611565","635489.200132","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
