"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"64301600000568","Nodes","568","21.000000","33.200524","Default Known Flow Node","Known Flow","368119.602172","678872.377644","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001352","Nodes","1352","21.000000","29.623555","Default Known Flow Node","Known Flow","367940.216276","678508.962838","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001353","Nodes","1353","21.000000","29.623555","Default Known Flow Node","Known Flow","367947.520278","678527.765843","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000273","Nodes","273","21.000000","30.842841","DDS demands","Known Flow","367728.115218","678690.834887","","0.000000","","","","","-7.760000","","","","-6.939131","-7.760000","","","","","","","D1 PROFILE","","",""
"64301600000406","Nodes","406","21.000000","34.049980","DDS demands","Known Flow","367852.943252","679062.983989","","0.000000","","","","-13.139999","-3.540000","","","","-14.915554","-16.679999","","","","","","C4 PROFILE","D1 PROFILE","","",""
"64301600000428","Nodes","428","21.000000","35.700184","Default Known Flow Node","Known Flow","367873.067257","679012.100975","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000569","Nodes","569","21.000000","37.657765","DDS demands","Known Flow","367929.702499","678878.516034","","0.000000","-8.930000","","","","-10.840000","","","-0.980000","-18.555022","-20.750000","","","C1 PROFILE","","","","D1 PROFILE","","","I2 PROFILE"
"64301600000259","Nodes","259","21.000000","34.343358","DDS demands","Known Flow","368110.959322","678729.792898","","0.000000","","","","","-20.739999","","","","-18.546079","-20.739999","","","","","","","D1 PROFILE","","",""
"64301600000555","Nodes","555","21.000000","34.165164","Default Known Flow Node","Known Flow","368114.894323","678731.485899","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000263","Nodes","263","21.000000","31.098444","DDS demands","Known Flow","368057.033307","679046.895984","","0.000000","-3.579999","","","","-30.920000","","","","-30.850517","-34.499999","","","C1 PROFILE","","","","D1 PROFILE","","",""
"64301600001402","Nodes","1402","21.000000","30.836650","Default Known Flow Node","Known Flow","368034.357420","679116.461078","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462629","Nodes","1462629","21.000000","35.018920","Default Known Flow Node","Known Flow","368013.300296","678830.901926","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000563","Nodes","563","21.000000","34.933255","Default Known Flow Node","Known Flow","368049.059305","678849.833931","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000270","Nodes","270","21.000000","30.585959","DDS demands","Known Flow","368077.357313","678989.356969","","0.000000","","","","","-11.880000","","","","-10.623308","-11.880000","","","","","","","D1 PROFILE","","",""
"64301600000424","Nodes","424","21.000000","37.166068","Default Known Flow Node","Known Flow","367889.461262","678971.444964","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462601","Nodes","1462601","21.000000","36.995146","Default Known Flow Node","Known Flow","367907.192267","678977.698966","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000578","Nodes","578","21.000000","32.426065","Default Known Flow Node","Known Flow","368008.667294","679034.738981","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462476","Nodes","1462476","21.000000","32.426065","Default Known Flow Node","Known Flow","368005.419293","679044.084984","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000571","Nodes","571","21.000000","35.808307","Default Known Flow Node","Known Flow","367949.663278","678895.950943","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000572","Nodes","572","21.000000","35.481734","Default Known Flow Node","Known Flow","368014.033940","678926.720164","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000425","Nodes","425","21.000000","35.557022","Default Known Flow Node","Known Flow","367999.250292","678973.381964","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000566","Nodes","566","21.000000","37.523381","DDS demands","Known Flow","367934.755274","678868.887936","","0.000000","-8.010000","","-1.379999","-0.449999","-8.159999","","","","-16.095921","-17.999999","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","D1 PROFILE","","",""
"64301600000585","Nodes","585","21.000000","37.503540","Default Known Flow Node","Known Flow","368017.594297","678737.684900","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462678","Nodes","1462678","21.000000","37.743171","Default Known Flow Node","Known Flow","367922.671271","678875.433938","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000431","Nodes","431","21.000000","35.557022","Default Known Flow Node","Known Flow","367987.365288","679022.045978","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000429","Nodes","429","21.000000","35.742989","Default Known Flow Node","Known Flow","367890.987262","679017.236976","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001356","Nodes","1356","21.000000","37.515795","Default Known Flow Node","Known Flow","367986.043288","678757.925906","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000092","Nodes","92","21.000000","37.266042","DDS demands","Known Flow","368031.826301","678737.622900","","0.000000","-4.570000","-1.299999","-11.199999","","-20.490000","","","","-33.586825","-37.560000","","","C1 PROFILE","C2 PROFILE","C3 PROFILE","","D1 PROFILE","","",""
"64301600000557","Nodes","557","21.000000","37.266042","Default Known Flow Node","Known Flow","368030.006259","678738.709246","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462631","Nodes","1462631","21.000000","30.904234","Default Known Flow Node","Known Flow","367766.251228","678542.552847","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462602","Nodes","1462602","21.000000","37.507559","Default Known Flow Node","Known Flow","367996.524054","678737.700181","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000094","Nodes","94","21.000000","37.505932","DDS demands","Known Flow","367993.685290","678733.447899","","0.000000","","-6.000000","","","-5.460000","","","","-10.247737","-11.459999","","","","C2 PROFILE","","","D1 PROFILE","","",""
"64301601462648","Nodes","1462648","21.000000","37.515795","Default Known Flow Node","Known Flow","367996.841291","678762.188907","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000545","Nodes","545","21.000000","36.750543","Default Known Flow Node","Known Flow","368159.086105","678584.256391","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000065","Nodes","65","21.000000","33.589298","DDS demands","Known Flow","367847.306250","679077.626993","","0.000000","-3.989999","","","","-22.729998","","","","-23.893500","-26.719999","","","C1 PROFILE","","","","D1 PROFILE","","",""
"64301601462640","Nodes","1462640","21.000000","32.426065","Default Known Flow Node","Known Flow","367990.825289","679040.698983","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462680","Nodes","1462680","21.000000","37.523381","Default Known Flow Node","Known Flow","367946.003834","678872.965539","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001357","Nodes","1357","21.000000","37.565727","Default Known Flow Node","Known Flow","367950.006115","678763.956962","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000556","Nodes","556","21.000000","37.565727","Default Known Flow Node","Known Flow","367938.249275","678735.966900","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001358","Nodes","1358","21.000000","37.565727","Default Known Flow Node","Known Flow","367950.706415","678764.264503","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000274","Nodes","274","21.000000","37.501555","DDS demands","Known Flow","368017.033760","678746.452266","","0.000000","","","","","-1.510000","","","","-1.350269","-1.510000","","","","","","","D1 PROFILE","","",""
"64301600000564","Nodes","564","21.000000","33.202561","Default Known Flow Node","Known Flow","368079.250313","678855.366932","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000551","Nodes","551","21.000000","37.592114","Default Known Flow Node","Known Flow","367997.166291","678684.657886","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000152","Nodes","152","21.000000","37.369354","DDS demands","Known Flow","367922.455271","678664.152880","","0.000000","","","","","-4.610000","","","","-4.122344","-4.610000","","","","","","","D1 PROFILE","","",""
"64301600000553","Nodes","553","21.000000","37.671960","Default Known Flow Node","Known Flow","368070.144311","678704.791891","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000554","Nodes","554","21.000000","37.671960","Default Known Flow Node","Known Flow","368073.614312","678708.567892","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001398","Nodes","1398","21.000000","29.666847","DDS demands","Known Flow","367936.360275","678618.728868","","0.000000","","","","","-2.039999","","","","-1.824204","-2.039999","","","","","","","D1 PROFILE","","",""
"64301600000062","Nodes","62","21.000000","38.823949","DDS demands","Known Flow","367719.317216","678880.254939","","0.000000","","","","","-5.059999","","","","-4.524742","-5.059999","","","","","","","D1 PROFILE","","",""
"64301600001361","Nodes","1361","21.000000","38.373961","Default Known Flow Node","Known Flow","367805.156783","678947.115799","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000064","Nodes","64","21.000000","38.420600","DDS demands","Known Flow","367819.197243","678919.222950","","0.000000","","","","-1.500000","-30.200001","","","","-28.346709","-31.700000","","","","","","C4 PROFILE","D1 PROFILE","","",""
"64301600000473","Nodes","473","21.000000","38.211714","DDS demands","Known Flow","367883.439075","678945.319947","","0.000000","-6.000000","","","","-0.950000","","","","-6.214814","-6.950000","","","C1 PROFILE","","","","D1 PROFILE","","",""
"64301600000281","Nodes","Logger 10145, Public House, 2 Church St","21.000000","36.990441","Val Log Cath","Known Flow","368104.917530","678694.978574","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001364","Nodes","1364","21.000000","38.235093","Default Known Flow Node","Known Flow","367639.956194","678895.399943","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001365","Nodes","1365","21.000000","38.235093","Default Known Flow Node","Known Flow","367651.552197","678903.185945","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001367","Nodes","1367","21.000000","38.459333","Default Known Flow Node","Known Flow","367737.986221","678899.739944","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001368","Nodes","1368","21.000000","38.459333","Default Known Flow Node","Known Flow","367743.453122","678880.782643","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000565","Nodes","565","21.000000","39.208406","Default Known Flow Node","Known Flow","367707.004212","678863.494934","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462564","Nodes","1462564","21.000000","35.195213","DDS demands","Known Flow","367772.364230","678766.500908","","0.000000","-25.740000","","","","","","","","-23.017170","-25.740000","","","C1 PROFILE","","","","","","",""
"64301600000091","Nodes","91","21.000000","38.910871","DDS demands","Known Flow","367739.804671","678875.955462","","0.000000","","","","","-11.819999","","","","-10.569655","-11.819999","","","","","","","D1 PROFILE","","",""
"64301600001512","Nodes","1512","21.000000","37.711034","Default Known Flow Node","Known Flow","367593.652556","678961.163045","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001371","Nodes","1371","21.000000","37.711034","Default Known Flow Node","Known Flow","367599.416684","678961.978324","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001373","Nodes","1373","21.000000","36.849568","Default Known Flow Node","Known Flow","367636.965193","678981.411967","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000575","Nodes","575","21.000000","38.271706","Default Known Flow Node","Known Flow","367794.206236","679021.957978","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462683","Nodes","1462683","21.000000","38.271706","Default Known Flow Node","Known Flow","367798.565237","679007.129974","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001375","Nodes","1375","21.000000","38.373961","Default Known Flow Node","Known Flow","367815.327242","678951.819959","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000576","Nodes","576","21.000000","38.271706","Default Known Flow Node","Known Flow","367811.443241","679028.439979","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001376","Nodes","1376","21.000000","33.495267","Default Known Flow Node","Known Flow","367852.585252","679079.196993","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001378","Nodes","1378","21.000000","37.696346","Default Known Flow Node","Known Flow","367598.219183","678965.181962","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001374","Nodes","1374","21.000000","36.849568","Default Known Flow Node","Known Flow","367627.855191","679001.877972","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001379","Nodes","1379","21.000000","36.849568","Default Known Flow Node","Known Flow","367637.214193","679004.654973","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001380","Nodes","1380","21.000000","36.325220","Default Known Flow Node","Known Flow","367672.890203","678996.739971","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001381","Nodes","1381","21.000000","36.325220","Default Known Flow Node","Known Flow","367663.821200","679017.101976","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001383","Nodes","1383","21.000000","36.069752","Default Known Flow Node","Known Flow","367687.341207","679003.227972","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000101","Nodes","101","21.000000","39.735001","DDS demands","Known Flow","367641.570194","678849.492931","","0.000000","","","","-4.519999","-4.389999","","","","-7.967481","-8.909999","","","","","","C4 PROFILE","D1 PROFILE","","",""
"64301600001386","Nodes","1386","21.000000","38.459333","Default Known Flow Node","Known Flow","367717.923659","678872.052258","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001388","Nodes","1388","21.000000","36.935019","Default Known Flow Node","Known Flow","367620.906189","678994.167970","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001390","Nodes","1390","21.000000","36.282464","Default Known Flow Node","Known Flow","367676.860204","679018.774977","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000088","Nodes","88","21.000000","37.567350","DDS demands","Known Flow","368125.708326","678676.551884","","0.000000","","","-9.310000","","-1.999999","","","","-10.113605","-11.310000","","","","","C3 PROFILE","","D1 PROFILE","","",""
"64301600000543","Nodes","543","21.000000","37.842882","Default Known Flow Node","Known Flow","368273.937821","678573.327760","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000061","Nodes","61","21.000000","38.742953","DDS demands","Known Flow","367706.007212","678919.519950","","0.000000","","","","","-5.619999","","","","-5.025504","-5.619999","","","","","","","D1 PROFILE","","",""
"64301600001393","Nodes","1393","21.000000","37.139052","Default Known Flow Node","Known Flow","367623.125189","678975.117965","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001394","Nodes","1394","21.000000","37.053630","Default Known Flow Node","Known Flow","367633.435192","678963.647962","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000206","Nodes","206","21.000000","31.768657","Default Known Flow Node","Known Flow","367566.357174","678777.634911","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000302","Nodes","302","21.000000","25.305512","DDS demands","Known Flow","367613.453187","678762.979907","","0.000000","-60.659997","","","","","","","","-54.243254","-60.659997","","","C1 PROFILE","","","","","","",""
"64301600001396","Nodes","1396","21.000000","36.325220","Default Known Flow Node","Known Flow","367654.635198","679012.280975","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001397","Nodes","1397","21.000000","38.271706","Default Known Flow Node","Known Flow","367786.774518","679019.399937","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462537","Nodes","1462537","21.000000","29.710144","Default Known Flow Node","Known Flow","368012.022295","678649.670876","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000282","Nodes","282","21.000000","34.063829","Default Known Flow Node","Known Flow","368178.240340","678672.273882","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001399","Nodes","1399","21.000000","37.053630","Default Known Flow Node","Known Flow","367641.537194","678944.476957","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462675","Nodes","1462675","21.000000","38.554586","Default Known Flow Node","Known Flow","367795.825236","678909.980947","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000435","Nodes","435","21.000000","37.817871","Default Known Flow Node","Known Flow","368188.011343","678628.604871","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001401","Nodes","1401","21.000000","37.053630","Default Known Flow Node","Known Flow","367656.161198","678950.511958","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000283","Nodes","283","21.000000","34.063562","DDS demands","Known Flow","368180.045341","678674.471883","","0.000000","","","","","-10.069999","","","","-9.004774","-10.069999","","","","","","","D1 PROFILE","","",""
"64301600000449","Nodes","Dunbar Leisure Pool","21.000000","26.564565","DDS demands","Known Flow","367844.247887","679227.445637","","0.000000","-216.450003","","","","","","","","-193.553465","-216.450003","","","C1 PROFILE","","","","","","",""
"64301601462526","Nodes","1462526","21.000000","26.693748","Default Known Flow Node","Known Flow","367837.507949","679222.481947","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000472","Nodes","472","21.000000","32.315568","DDS demands","Known Flow","367926.448704","679151.239713","","0.000000","","","","","-0.560000","","","","-0.500762","-0.560000","","","","","","","D1 PROFILE","","",""
"64301600000448","Nodes","448","21.000000","26.802825","Default Known Flow Node","Known Flow","367843.916677","679211.445822","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000069","Nodes","69","21.000000","31.639394","DDS demands","Known Flow","368014.923337","679187.340415","","0.000000","","","","","-20.709999","","","","-18.519252","-20.709999","","","","","","","D1 PROFILE","","",""
"64301600000446","Nodes","446","21.000000","31.929642","Default Known Flow Node","Known Flow","367849.710335","679166.863556","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000447","Nodes","447","21.000000","30.143955","Default Known Flow Node","Known Flow","367834.921247","679198.161026","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462505","Nodes","1462505","21.000000","32.317754","Default Known Flow Node","Known Flow","367929.023587","679154.750916","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000265","Nodes","265","21.000000","31.266960","DDS demands","Known Flow","368007.428294","679242.119037","","0.000000","","","","","-19.509999","","","-0.070000","-17.508786","-19.579998","","","","","","","D1 PROFILE","","","I2 PROFILE"
"64301600000266","Nodes","266","21.000000","31.402451","DDS demands","Known Flow","368047.216981","679192.134654","","0.000000","","","","","-12.819999","","","","-11.463872","-12.819999","","","","","","","D1 PROFILE","","",""
"64301600000408","Nodes","408","21.000000","31.399461","Default Known Flow Node","Known Flow","368053.984307","679195.523025","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000583","Nodes","583","21.000000","31.620315","Default Known Flow Node","Known Flow","367954.441280","679218.468031","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462626","Nodes","1462626","21.000000","31.534203","Default Known Flow Node","Known Flow","367923.549271","679233.518035","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000264","Nodes","264","21.000000","30.830021","DDS demands","Known Flow","368033.694301","679118.197004","","0.000000","","","","","-19.500000","","","","-17.437249","-19.500000","","","","","","","D1 PROFILE","","",""
"64301600000580","Nodes","580","21.000000","32.307433","Default Known Flow Node","Known Flow","367919.977270","679140.591010","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000581","Nodes","581","21.000000","32.370978","Default Known Flow Node","Known Flow","367919.828270","679148.964012","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001002","Nodes","1002","21.000000","32.050637","DDS demands","Known Flow","367946.816277","679090.933996","","0.000000","","","","","-0.889999","","","","-0.795853","-0.889999","","","","","","","D1 PROFILE","","",""
"64301600000584","Nodes","584","21.000000","31.276001","Default Known Flow Node","Known Flow","367984.453668","679235.640878","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000068","Nodes","68","21.000000","32.304984","DDS demands","Known Flow","367917.443269","679144.253011","","0.000000","-0.129999","","","","-6.329999","","","","-5.776647","-6.459999","","","C1 PROFILE","","","","D1 PROFILE","","",""
"64301600000450","Nodes","450","21.000000","26.651465","Default Known Flow Node","Known Flow","367784.761381","679233.343721","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000267","Nodes","267","21.000000","31.286669","DDS demands","Known Flow","368077.691313","679155.773014","","0.000000","","","","","-8.120000","","","","-7.261049","-8.120000","","","","","","","D1 PROFILE","","",""
"64301600000409","Nodes","409","21.000000","31.361468","DDS demands","Known Flow","368045.301304","679214.426030","","0.000000","","","","","-1.220000","","","","-1.090945","-1.220000","","","","","","","D1 PROFILE","","",""
"64301601462569","Nodes","1462569","21.000000","32.402671","Default Known Flow Node","Known Flow","367888.239615","679127.294025","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000253","Nodes","253","21.000000","23.696281","DDS demands","Known Flow","367650.454197","679122.287005","","0.000000","","","","","-15.089999","","","","-13.493747","-15.089999","","","","","","","D1 PROFILE","","",""
"64301601462539","Nodes","1462539","21.000000","31.243656","Default Known Flow Node","Known Flow","368085.409315","679100.315999","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000410","Nodes","410","21.000000","31.350878","DDS demands","Known Flow","368042.945304","679223.015032","","0.000000","","","","","-4.159999","","","","-3.719946","-4.159999","","","","","","","D1 PROFILE","","",""
"64301600000412","Nodes","412","21.000000","31.270410","Default Known Flow Node","Known Flow","368095.299318","679213.178030","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000254","Nodes","254","21.000000","25.276121","DDS demands","Known Flow","367730.822219","679118.151004","","0.000000","","","-3.599999","","-3.430000","","","","-6.286351","-7.030000","","","","","C3 PROFILE","","D1 PROFILE","","",""
"64301600000411","Nodes","411","21.000000","31.361468","Default Known Flow Node","Known Flow","368035.697302","679211.189029","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462643","Nodes","1462643","21.000000","31.620315","Default Known Flow Node","Known Flow","367967.574283","679202.816027","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462617","Nodes","1462617","21.000000","26.608012","Default Known Flow Node","Known Flow","367785.720962","679224.449439","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000445","Nodes","445","21.000000","32.423240","DDS demands","Known Flow","367890.592911","679124.915256","","0.000000","","","","","-2.119999","","","","-1.895741","-2.119999","","","","","","","D1 PROFILE","","",""
"64301600001404","Nodes","1404","21.000000","31.270410","Default Known Flow Node","Known Flow","368097.445318","679219.309031","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001405","Nodes","1405","21.000000","31.270410","Default Known Flow Node","Known Flow","368110.593322","679247.342039","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000255","Nodes","255","21.000000","26.290765","DDS demands","Known Flow","367796.312237","679094.594997","","0.000000","","","","","-2.809999","","","","-2.512752","-2.809999","","","","","","","D1 PROFILE","","",""
"64301600000336","Nodes","336","21.000000","32.792883","DDS demands","Known Flow","368639.167466","678393.641807","","0.000000","","","-2.460000","","-16.389999","","","","-16.856007","-18.849999","","","","","C3 PROFILE","","D1 PROFILE","","",""
"64301600000402","Nodes","402","21.000000","32.776823","Default Known Flow Node","Known Flow","368724.440489","678347.968794","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000305","Nodes","305","21.000000","45.516212","DDS demands","Known Flow","368305.039375","678224.820761","","0.000000","","","","","-8.510000","","","","-7.609794","-8.510000","","","","","","","D1 PROFILE","","",""
"64301600000306","Nodes","306","21.000000","44.670782","DDS demands","Known Flow","368267.742365","678174.675747","","0.000000","","","","","-15.370000","","","","-13.744129","-15.370000","","","","","","","D1 PROFILE","","",""
"64301600000155","Nodes","155","21.000000","44.883589","DDS demands","Known Flow","368318.899836","678118.801623","","0.000000","","","","","-1.830000","","","","-1.636418","-1.830000","","","","","","","D1 PROFILE","","",""
"64301600000156","Nodes","156","21.000000","44.876496","DDS demands","Known Flow","368319.331379","678085.723723","","0.000000","","","","","-4.969999","","","","-4.444263","-4.969999","","","","","","","D1 PROFILE","","",""
"64301600000083","Nodes","83","21.000000","33.148382","DDS demands","Known Flow","368418.125406","678474.217829","","0.000000","-7.550000","","-6.760000","","-7.620000","","","","-19.610198","-21.930001","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","",""
"64301600000082","Nodes","82","21.000000","33.102880","DDS demands","Known Flow","368521.043434","678429.642816","","0.000000","","","","","-34.110001","","","","-30.501773","-34.110001","","","","","","","D1 PROFILE","","",""
"64301600000528","Nodes","528","21.000000","44.947111","Default Known Flow Node","Known Flow","368207.385348","678315.489785","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462562","Nodes","1462562","21.000000","44.947111","Default Known Flow Node","Known Flow","368191.654344","678314.366785","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000477","Nodes","477","21.000000","45.670696","Default Known Flow Node","Known Flow","368304.295375","678242.640766","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000476","Nodes","476","21.000000","45.899460","Default Known Flow Node","Known Flow","368300.165374","678242.301765","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000330","Nodes","330","21.000000","33.046283","DDS demands","Known Flow","368720.767488","678242.647766","","0.000000","","","","","-6.890000","","","","-6.161161","-6.890000","","","","","","","D1 PROFILE","","",""
"64301600000335","Nodes","335","21.000000","33.132280","Default Known Flow Node","Known Flow","368708.777485","678309.464784","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000286","Nodes","286","21.000000","32.911147","DDS demands","Known Flow","368590.107453","678402.108809","","0.000000","","","","","-2.650000","","","","-2.369677","-2.650000","","","","","","","D1 PROFILE","","",""
"64301600000315","Nodes","315","21.000000","34.543883","DDS demands","Known Flow","368456.572416","678304.727782","","0.000000","","","","","-1.999999","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","",""
"64301600000338","Nodes","338","21.000000","34.372308","DDS demands","Known Flow","368423.721160","678285.436045","","0.000000","","","","","-13.250000","","","","-11.848388","-13.250000","","","","","","","D1 PROFILE","","",""
