"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"64300800000730","Nodes","730,","21.000000","28.087678","DDS demands","Known Flow","334335.982132","672491.085200","","0.000000","-8.209999","","","","","-10.759999","","","","","","","","-16.963314","-18.969999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"64300800000380","Nodes","380,","21.000000","26.963595","DDS demands","Known Flow","334364.357139","672322.585155","","0.000000","-2.990000","","","","","-11.409999","","","","","","","","-12.876738","-14.399999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"64300800000381","Nodes","381","21.000000","26.962487","DDS demands","Known Flow","334367.232140","672314.335152","","0.000000","","","","","","-2.190000","","","","","","","","-1.958337","-2.190000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000731","Nodes","731,","21.000000","27.469833","DDS demands","Known Flow","334369.482141","672412.210179","","0.000000","","-5.579999","","","","-9.620000","","","","","","","","-13.592112","-15.200000","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"64300800000489","Nodes","489","21.000000","26.414569","Default Known Flow Node","Known Flow","334374.482142","672273.585141","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000391","Nodes","391","21.000000","27.567085","DDS demands","Known Flow","334496.982175","672372.710168","","0.000000","","","","","","-25.040000","","","","","","","","-22.391217","-25.040000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000386","Nodes","386","21.000000","27.067795","DDS demands","Known Flow","334402.607150","672338.210159","","0.000000","","","","","","-31.830000","","","","","","","","-28.462955","-31.830000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000490","Nodes","490","21.000000","26.982712","Default Known Flow Node","Known Flow","334374.838355","672318.618516","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000807","Nodes","807","21.000000","21.396210","DDS demands","Known Flow","334157.232083","672428.460183","","0.000000","","","","-45.939998","","-6.469999","","","","","","","","-46.865959","-52.409999","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"64300800020228","Nodes","-671","21.000000","27.580895","Default Known Flow Node","Known Flow","334498.982176","672373.335168","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001109","Nodes","1109,","21.000000","25.801374","DDS demands","Known Flow","334409.357152","672279.835143","","0.000000","","-146.339998","","","","-0.560000","","","","","","","","-131.360605","-146.900002","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"64300800001110","Nodes","1110,","21.000000","25.844860","Default Known Flow Node","Known Flow","334499.482176","672290.085146","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000488","Nodes","488","21.000000","26.414569","Default Known Flow Node","Known Flow","334372.982142","672248.335134","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001005","Nodes","1005","21.000000","29.245141","DDS demands","Known Flow","334546.232189","672474.460196","","0.000000","","","","","","-3.039999","","","","","","","","-2.718422","-3.039999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000518","Nodes","518","21.000000","29.245141","Default Known Flow Node","Known Flow","334541.107187","672464.085193","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000967","Nodes","967","21.000000","28.119348","DDS demands","Known Flow","334572.232196","672392.460174","","0.000000","","","","","","-29.030001","","","","","","","","-25.959147","-29.030001","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000966","Nodes","966","21.000000","27.719641","DDS demands","Known Flow","334532.107185","672381.835171","","0.000000","","","","","","-8.039999","","","","","","","","-7.189511","-8.039999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000407","Nodes","407","21.000000","29.333578","DDS demands","Known Flow","334663.732221","672498.835203","","0.000000","","","","","","-12.340000","","","","","","","","-11.034649","-12.340000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000408","Nodes","408","21.000000","29.362405","DDS demands","Known Flow","334672.857223","672452.085190","","0.000000","","","","","","-5.489999","","","","","","","","-4.909256","-5.489999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000405","Nodes","405","21.000000","29.358180","DDS demands","Known Flow","334660.607220","672451.210190","","0.000000","","","","","","-13.539999","","","","","","","","-12.107709","-13.539999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800020093","Nodes","-1462782","21.000000","27.719641","Default Known Flow Node","Known Flow","334535.732186","672383.335171","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020094","Nodes","-1462796","21.000000","27.741574","Default Known Flow Node","Known Flow","334644.982216","672281.210143","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000972","Nodes","972,","21.000000","27.741574","DDS demands","Known Flow","334645.107216","672278.460143","","0.000000","-21.439999","","","","","-2.840000","","","","","","","","-21.711609","-24.280000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"64300800001199","Nodes","1199","21.000000","27.127415","Default Known Flow Node","Known Flow","334646.732216","672189.085118","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000472","Nodes","472","21.000000","27.186357","Default Known Flow Node","Known Flow","334647.232216","672154.585109","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000911","Nodes","911","21.000000","26.518139","Default Known Flow Node","Known Flow","334665.107221","672050.460081","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020219","Nodes","-533","21.000000","26.457892","Default Known Flow Node","Known Flow","334654.607218","672049.335080","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000908","Nodes","908","21.000000","26.460171","DDS demands","Known Flow","334658.732219","672048.585080","","0.000000","","","","","","-12.380000","","","","","","","","-11.070417","-12.380000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800020102","Nodes","-1462874","21.000000","30.452436","Default Known Flow Node","Known Flow","334860.357274","672413.710179","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000979","Nodes","979","21.000000","30.452436","DDS demands","Known Flow","334860.607274","672411.710179","","0.000000","","","","","","-6.809999","","","","","","","","-6.089623","-6.809999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800020079","Nodes","-1462651","21.000000","31.384529","Default Known Flow Node","Known Flow","334870.732277","672418.460181","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000978","Nodes","978,","21.000000","31.384529","DDS demands","Known Flow","334874.607278","672418.960181","","0.000000","","-6.000000","","","","-3.680000","","","","","","","","-8.656029","-9.679999","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"64300800000496","Nodes","496","21.000000","28.119348","Default Known Flow Node","Known Flow","334569.357195","672402.835176","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000968","Nodes","968","21.000000","28.726780","DDS demands","Known Flow","334610.107206","672394.585174","","0.000000","","","","","","-4.369999","","","","","","","","-3.907732","-4.369999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000495","Nodes","495","21.000000","28.726780","Default Known Flow Node","Known Flow","334607.982206","672410.210178","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000969","Nodes","969,","21.000000","29.155478","DDS demands","Known Flow","334635.232213","672391.710173","","0.000000","","","","-1.960000","","-15.899999","","","","","","","","-15.970731","-17.859999","","","","","","C4 PROFILE","","D1 PROFILE","","","","","","",""
"64300800000494","Nodes","494","21.000000","29.226995","Default Known Flow Node","Known Flow","334634.357213","672407.460178","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000513","Nodes","513","21.000000","28.845722","Default Known Flow Node","Known Flow","334617.107208","672394.085174","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000514","Nodes","514","21.000000","29.333578","Default Known Flow Node","Known Flow","334651.982218","672498.210202","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000974","Nodes","974","21.000000","29.433246","Default Known Flow Node","Known Flow","334675.982224","672424.085182","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020125","Nodes","-1463030","21.000000","29.433246","Default Known Flow Node","Known Flow","334676.357224","672420.460181","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000973","Nodes","973","21.000000","29.442215","Default Known Flow Node","Known Flow","334680.232225","672416.585180","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000975","Nodes","975,","21.000000","29.866455","DDS demands","Known Flow","334751.982245","672409.085178","","0.000000","-6.000000","","","","","-24.319998","","","","","","","","-27.112686","-30.319998","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"64300800002004","Nodes","2004","21.000000","30.255374","DDS demands","Known Flow","334809.982261","672410.335179","","0.000000","0.000000","","","","","-3.499999","","","","","","","","-3.129762","-3.499999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","","",""
"64300800000976","Nodes","976","21.000000","29.414751","DDS demands","Known Flow","334743.982243","672471.710195","","0.000000","","","","","","-11.350000","","","","","","","","-10.149373","-11.350000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000977","Nodes","977","21.000000","30.624654","DDS demands","Known Flow","334861.732275","672421.585182","","0.000000","","","","","","-0.829999","","","","","","","","-0.742200","-0.829999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001115","Nodes","1115","21.000000","31.768166","Default Known Flow Node","Known Flow","334901.370580","672425.026529","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000399","Nodes","399","21.000000","29.287713","DDS demands","Known Flow","334808.482260","672348.585162","","0.000000","","","","","","-34.869999","","","","","","","","-31.181377","-34.869999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000971","Nodes","971","21.000000","28.525224","DDS demands","Known Flow","334670.857223","672300.585149","","0.000000","","","","","","-14.369999","","","","","","","","-12.849910","-14.369999","","","","","","","","D1 PROFILE","","","","","","",""
