"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"64304800001003","Nodes","1003",21.000000,26.331570,"DDS demands","Known Flow",333031.848441,636467.014130,,0.000000,,,,,-6.919999,,,,,,-6.187987,-6.919999,,"",,,,,"D1 PROFILE",,,,,
"64304800000251","Nodes","251",21.000000,23.445571,"DDS demands","Known Flow",332880.465736,636517.208412,,0.000000,-6.469999,,,-4.269999,-18.799998,,,,,,-26.415196,-29.539998,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"64304800000295","Nodes","295",21.000000,21.468432,"DDS demands","Known Flow",332686.138683,636483.966403,,0.000000,,,,,-5.820000,,,,,,-5.204348,-5.820000,,"",,,,,"D1 PROFILE",,,,,
"64304800000252","Nodes","252",21.000000,23.302954,"DDS demands","Known Flow",332706.461688,636383.343375,,0.000000,,,,,-6.579999,,,,,,-5.883953,-6.579999,,"",,,,,"D1 PROFILE",,,,,
"64304800000307","Nodes","307",21.000000,24.870524,"DDS demands","Known Flow",333095.097639,636320.543045,,0.000000,,,,,-11.770000,,,,,,-10.524945,-11.770000,,"",,,,,"D1 PROFILE",,,,,
"64304800000327","Nodes","P00077726, Wells Brae, 64.8",22.999998,26.038073,"CSEP DDS Matched","Known Flow",332990.464765,637143.603582,,0.000000,,,,,,-64.800004,,,,,-57.945323,-64.800004,,"",,,,,,"DC PROFILE",,,,
"64304800000077","Nodes","77",21.000000,26.228787,"DDS demands","Known Flow",333052.524782,637207.453599,,0.000000,,,,,-5.719999,,,,,,-5.114926,-5.719999,,"",,,,,"D1 PROFILE",,,,,
"64304800000319","Nodes","319",21.000000,28.555436,"DDS demands","Known Flow",333137.741806,636924.717523,,0.000000,,,,,-1.529999,,,,,,-1.368153,-1.529999,,"",,,,,"D1 PROFILE",,,,,
"64304800000324","Nodes","324",21.000000,27.568823,"DDS demands","Known Flow",333043.592780,636976.456537,,0.000000,,,,,-6.449999,,,,,,-5.767705,-6.449999,,"",,,,,"D1 PROFILE",,,,,
"64304800000096","Nodes","96",21.000000,27.510510,"DDS demands","Known Flow",333172.852815,637148.274583,,0.000000,,,,,-5.359999,,,,,,-4.793007,-5.359999,,"",,,,,"D1 PROFILE",,,,,
"64304800000330","Nodes","330",21.000000,25.794511,"DDS demands","Known Flow",332969.328760,637241.055609,,0.000000,,,,,-14.890000,,,,,,-13.314905,-14.890000,,"",,,,,"D1 PROFILE",,,,,
"64304800000321","Nodes","321",21.000000,28.644454,"DDS demands","Known Flow",333129.698803,636940.807527,,0.000000,,,,,,,,-2.799999,,,-2.503810,-2.799999,,"",,,,,,,,"I2 PROFILE",,
"64304800000328","Nodes","328",21.000000,26.429279,"DDS demands","Known Flow",332836.172406,637154.190863,,0.000000,,,,,-4.429999,,,,,,-3.961385,-4.429999,,"",,,,,"D1 PROFILE",,,,,
"64304800000074","Nodes","74",21.000000,25.354877,"DDS demands","Known Flow",333052.811782,637030.862551,,0.000000,,-24.999999,,,,,,,,,-22.355447,-24.999999,,"",,"C2 PROFILE",,,,,,,,
"64304800000064","Nodes","64",21.000000,25.934270,"DDS demands","Known Flow",333303.670851,636722.331467,,0.000000,,,,,-7.580000,,,,,,-6.778171,-7.580000,,"",,,,,"D1 PROFILE",,,,,
"64304800000057","Nodes","57",21.000000,28.090201,"DDS demands","Known Flow",333522.873910,636699.658461,,0.000000,,,,,-2.669999,,,,,,-2.387561,-2.669999,,"",,,,,"D1 PROFILE",,,,,
"64304800000362","Nodes","362",21.000000,27.240974,"Default Known Flow Node","Known Flow",333754.752973,636695.536460,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000361","Nodes","361",21.000000,28.886275,"DDS demands","Known Flow",333229.460830,636755.050476,,0.000000,-5.219999,,,,-5.320000,,,-9.960000,,,-18.331467,-20.499999,,"","C1 PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE",,
"64304800000358","Nodes","358",21.000000,29.890165,"Default Known Flow Node","Known Flow",333275.899843,636768.945480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000369","Nodes","369",21.000000,28.622418,"DDS demands","Known Flow",333361.756866,636525.852414,,0.000000,,,,,-9.729999,,,,,,-8.700739,-9.729999,,"",,,,,"D1 PROFILE",,,,,
"64304800000033","Nodes","33",21.000000,27.670375,"DDS demands","Known Flow",333217.646827,636578.809428,,0.000000,,,,,-1.949999,,,-1.100000,,,-2.727364,-3.049999,,"",,,,,"D1 PROFILE",,,"I2 PROFILE",,
"64304800003914","Nodes","3914",21.000000,27.104648,"Default Known Flow Node","Known Flow",333218.963828,636501.226407,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000355","Nodes","355",21.000000,29.308762,"Default Known Flow Node","Known Flow",333251.227836,636761.195478,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000373","Nodes","373",21.000000,28.958004,"Default Known Flow Node","Known Flow",333237.329833,636780.129483,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000317","Nodes","317",21.000000,28.812837,"Default Known Flow Node","Known Flow",333215.094827,636825.311496,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000374","Nodes","374",21.000000,28.958004,"Default Known Flow Node","Known Flow",333237.328833,636778.631483,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000376","Nodes","376",21.000000,25.016596,"Default Known Flow Node","Known Flow",333726.609966,636697.505461,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000370","Nodes","370",21.000000,28.262547,"DDS demands","Known Flow",333442.975889,636437.236390,,0.000000,,,,,-5.830000,,,,,,-5.213290,-5.830000,,"",,,,,"D1 PROFILE",,,,,
"64304800000054","Nodes","54",21.000000,28.696352,"DDS demands","Known Flow",333530.804912,636715.243466,,0.000000,,,,,-4.869999,,,,,,-4.354840,-4.869999,,"",,,,,"D1 PROFILE",,,,,
"64304800000050","Nodes","50",21.000000,25.149149,"DDS demands","Known Flow",333641.171942,636792.605487,,0.000000,,,,,-4.750000,,,,,,-4.247535,-4.750000,,"",,,,,"D1 PROFILE",,,,,
"64304800000068","Nodes","68",21.000000,31.457004,"DDS demands","Known Flow",333363.074867,636826.823496,,0.000000,,,,,-2.549999,,,,,,-2.280255,-2.549999,,"",,,,,"D1 PROFILE",,,,,
"64304800000287","Nodes","287",21.000000,27.874579,"DDS demands","Known Flow",333616.242936,636893.504514,,0.000000,,,,,-17.139999,,,,,,-15.326894,-17.139999,,"",,,,,"D1 PROFILE",,,,,
"64304800000078","Nodes","78",21.000000,28.210960,"DDS demands","Known Flow",333162.846812,637015.690547,,0.000000,,,,,-4.169999,,,,,,-3.728888,-4.169999,,"",,,,,"D1 PROFILE",,,,,
"64304800000079","Nodes","79",21.000000,28.172843,"DDS demands","Known Flow",333195.417821,637019.525548,,0.000000,,,,,-8.140000,,,,,,-7.278933,-8.140000,,"",,,,,"D1 PROFILE",,,,,
"64304800000028","Nodes","28",21.000000,28.278326,"DDS demands","Known Flow",333179.633951,636856.580153,,0.000000,,,,,-10.800000,,,,,,-9.657553,-10.800000,,"",,,,,"D1 PROFILE",,,,,
"64304800000290","Nodes","290",21.000000,27.554252,"Default Known Flow Node","Known Flow",333686.161955,636919.965521,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000378","Nodes","378",21.000000,26.210415,"DDS demands","Known Flow",333526.346911,637853.915775,,0.000000,,,,,-5.379999,,,,,,-4.810892,-5.379999,,"",,,,,"D1 PROFILE",,,,,
"64304800000400","Nodes","400",21.000000,26.411045,"Default Known Flow Node","Known Flow",333562.986627,637962.235875,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000352","Nodes","352",21.000000,26.455866,"Default Known Flow Node","Known Flow",333585.652927,638043.873827,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000344","Nodes","344",21.000000,30.826688,"DDS demands","Known Flow",333878.382007,637145.451583,,0.000000,,,,,-2.730000,,,,,,-2.441214,-2.730000,,"",,,,,"D1 PROFILE",,,,,
"64304800000052","Nodes","52",21.000000,26.756259,"DDS demands","Known Flow",333801.286986,636808.066491,,0.000000,,,,,-9.980000,,,,,,-8.924294,-9.980000,,"",,,,,"D1 PROFILE",,,,,
"64304800000299","Nodes","299",21.000000,29.619967,"Default Known Flow Node","Known Flow",336126.088339,637202.394416,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000271","Nodes","271",21.000000,28.013576,"DDS demands","Known Flow",336414.112677,637253.894571,,0.000000,,,-1.029999,,-9.439999,,,,,,-9.362460,-10.469999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"64304800000398","Nodes","398",21.000000,24.811669,"DDS demands","Known Flow",333104.393796,636308.936355,,0.000000,,,,,,,-8.399999,,,,-7.511430,-8.399999,,"",,,,,,,"DH PROFILE",,,
"64304800005305","Nodes","5305",21.000000,27.867839,"Default Known Flow Node","Known Flow",333063.395785,636638.989445,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800014299","Nodes","14299",21.000000,28.237047,"Default Known Flow Node","Known Flow",333320.436855,637218.286602,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000002","Nodes","2",21.000000,25.543033,"Default Known Flow Node","Known Flow",336585.852972,637187.676653,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006033","Nodes","6033",21.000000,22.173719,"Default Known Flow Node","Known Flow",332817.437718,636746.037474,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006053","Nodes","6053",21.000000,27.360871,"DDS demands","Known Flow",333122.431801,636592.333432,,0.000000,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,
"64304800006054","Nodes","6054",21.000000,27.365686,"Default Known Flow Node","Known Flow",333176.069816,636587.591431,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006088","Nodes","6088",21.000000,22.106527,"Default Known Flow Node","Known Flow",332817.303718,636749.813475,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006089","Nodes","6089",21.000000,22.106527,"Default Known Flow Node","Known Flow",332777.046707,636757.714477,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006091","Nodes","6091",21.000000,26.649307,"Default Known Flow Node","Known Flow",332978.505286,636476.248681,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006092","Nodes","6092",21.000000,26.604671,"Default Known Flow Node","Known Flow",332975.716761,636447.805393,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006095","Nodes","6095",21.000000,25.950255,"Default Known Flow Node","Known Flow",332921.191690,636646.904431,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006096","Nodes","6096",21.000000,25.946813,"DDS demands","Known Flow",332896.969740,636630.567443,,0.000000,,,,,-1.290000,,,,,,-1.153541,-1.290000,,"",,,,,"D1 PROFILE",,,,,
"64304800006098","Nodes","6098",21.000000,27.798350,"Default Known Flow Node","Known Flow",333075.152788,637237.743608,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006099","Nodes","6099",21.000000,27.530425,"Default Known Flow Node","Known Flow",333167.450814,637198.730597,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006101","Nodes","6101",21.000000,26.754901,"Default Known Flow Node","Known Flow",333048.060781,637084.093566,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006306","Nodes","6306",21.000000,27.441160,"Default Known Flow Node","Known Flow",333162.670696,637140.090665,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006112","Nodes","6112",21.000000,26.746965,"Default Known Flow Node","Known Flow",332843.200725,637173.272590,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006117","Nodes","6117",21.000000,26.210386,"DDS demands","Known Flow",332934.168750,637171.937590,,0.000000,,,,,-1.279999,,,,,,-1.144598,-1.279999,,"",,,,,"D1 PROFILE",,,,,
"64304800006144","Nodes","6144",21.000000,28.959637,"Default Known Flow Node","Known Flow",333565.102922,636768.732480,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006156","Nodes","6156",21.000000,26.961014,"Default Known Flow Node","Known Flow",333546.030917,636521.220413,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006166","Nodes","6166",21.000000,27.565295,"Default Known Flow Node","Known Flow",333693.113084,636639.223555,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006129","Nodes","6129",21.000000,27.588648,"Default Known Flow Node","Known Flow",333691.789956,636640.749445,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006167","Nodes","6167",21.000000,27.532011,"Default Known Flow Node","Known Flow",333700.608959,636645.719447,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006186","Nodes","6186",21.000000,27.624409,"Default Known Flow Node","Known Flow",333687.329955,636642.283446,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006243","Nodes","6243",21.000000,27.475632,"Default Known Flow Node","Known Flow",333691.041956,636609.632437,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006247","Nodes","6247",21.000000,27.986709,"Default Known Flow Node","Known Flow",333654.383946,636676.032455,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006172","Nodes","6172",21.000000,26.828255,"Default Known Flow Node","Known Flow",333415.453881,636694.316460,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006253","Nodes","6253",21.000000,27.326741,"Default Known Flow Node","Known Flow",333718.861964,636596.993433,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006254","Nodes","6254",21.000000,27.326741,"Default Known Flow Node","Known Flow",333722.716965,636627.361442,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006182","Nodes","6182",21.000000,27.025563,"Default Known Flow Node","Known Flow",333542.362916,636511.869410,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006315","Nodes","6315",21.000000,27.700548,"Default Known Flow Node","Known Flow",333319.231855,637230.702606,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006361","Nodes","6361",21.000000,28.335821,"Default Known Flow Node","Known Flow",333363.045459,637303.903229,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006322","Nodes","6322",21.000000,27.634636,"Default Known Flow Node","Known Flow",333266.087840,637290.606622,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006346","Nodes","6346",21.000000,27.660107,"Default Known Flow Node","Known Flow",333237.880833,637162.708587,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006356","Nodes","6356",21.000000,28.751673,"Default Known Flow Node","Known Flow",333239.055833,636909.862519,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006380","Nodes","6380",21.000000,27.634636,"Default Known Flow Node","Known Flow",333274.511843,637306.334626,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006401","Nodes","6401",21.000000,26.338205,"Default Known Flow Node","Known Flow",333485.261853,637697.881377,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006400","Nodes","6400",21.000000,26.322442,"Default Known Flow Node","Known Flow",333492.964902,637703.871735,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006402","Nodes","6402",21.000000,26.387160,"Default Known Flow Node","Known Flow",333490.709317,637683.789079,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006313","Nodes","6313",21.000000,26.387160,"Default Known Flow Node","Known Flow",333490.961902,637685.353730,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006412","Nodes","6412",21.000000,26.379387,"Default Known Flow Node","Known Flow",333487.900854,637684.184397,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006409","Nodes","6409",21.000000,26.322442,"Default Known Flow Node","Known Flow",333492.793902,637702.326734,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006413","Nodes","6413",21.000000,26.379387,"Default Known Flow Node","Known Flow",333487.444901,637681.191728,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006437","Nodes","6437",21.000000,22.903694,"Default Known Flow Node","Known Flow",335518.123453,637311.861628,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006438","Nodes","6438",21.000000,22.210685,"Default Known Flow Node","Known Flow",335040.667323,637348.365638,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006439","Nodes","6439",21.000000,22.200785,"Default Known Flow Node","Known Flow",335041.034323,637355.396640,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006440","Nodes","6440",21.000000,30.019288,"Default Known Flow Node","Known Flow",335856.291545,637216.101602,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006445","Nodes","6445",21.000000,28.455659,"Default Known Flow Node","Known Flow",336048.895598,637093.317568,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006447","Nodes","6447",21.000000,30.931818,"Default Known Flow Node","Known Flow",335901.079557,637025.420550,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006448","Nodes","6448",21.000000,30.540597,"Default Known Flow Node","Known Flow",335870.610549,637190.047595,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006473","Nodes","6473",21.000000,30.537702,"Default Known Flow Node","Known Flow",335871.333241,637187.472928,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006452","Nodes","6452",21.000000,22.054619,"DDS demands","Known Flow",335729.056511,637338.878635,,0.000000,,,,,-10.359999,,,,,,-9.264096,-10.359999,,"",,,,,"D1 PROFILE",,,,,
"64304800006453","Nodes","6453",21.000000,21.477484,"DDS demands","Known Flow",335611.398479,637354.500640,,0.000000,,,,,-8.079999,,,,,,-7.225280,-8.079999,,"",,,,,"D1 PROFILE",,,,,
"64304800006454","Nodes","6454",21.000000,28.763273,"Default Known Flow Node","Known Flow",336048.479598,637115.635575,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006467","Nodes","6467",21.000000,29.598865,"Default Known Flow Node","Known Flow",336036.049594,637144.182582,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006466","Nodes","6466",21.000000,29.995913,"Default Known Flow Node","Known Flow",335984.747580,637151.384584,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006470","Nodes","6470",21.000000,30.617572,"Default Known Flow Node","Known Flow",335850.649544,637128.084578,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006471","Nodes","6471",21.000000,30.617572,"Default Known Flow Node","Known Flow",335858.142546,637127.990578,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006475","Nodes","6475",21.000000,29.619967,"Default Known Flow Node","Known Flow",336125.590619,637203.672598,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006476","Nodes","6476",21.000000,28.033437,"Default Known Flow Node","Known Flow",335978.726579,637064.802561,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006483","Nodes","6483",21.000000,28.271500,"Default Known Flow Node","Known Flow",336339.365677,637185.628594,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006485","Nodes","6485",21.000000,25.709837,"Default Known Flow Node","Known Flow",336271.653658,637074.451563,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006487","Nodes","6487",21.000000,28.013576,"Default Known Flow Node","Known Flow",336413.137697,637255.982613,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006490","Nodes","6490",21.000000,25.352165,"Default Known Flow Node","Known Flow",336608.483750,637201.080598,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006491","Nodes","6491",21.000000,26.188613,"Default Known Flow Node","Known Flow",336407.715695,637150.539584,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006520","Nodes","6520",21.000000,26.188613,"Default Known Flow Node","Known Flow",336406.118844,637149.779271,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006507","Nodes","6507",21.000000,25.438045,"Default Known Flow Node","Known Flow",336254.474654,637066.780561,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006495","Nodes","6495",21.000000,25.105685,"Default Known Flow Node","Known Flow",336661.514764,637232.437606,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006496","Nodes","6496",21.000000,25.956848,"Default Known Flow Node","Known Flow",336444.366705,637134.794580,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006498","Nodes","6498",21.000000,26.356383,"Default Known Flow Node","Known Flow",336369.716685,637107.335572,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006524","Nodes","Logger 1, 126 Tweedhom Avenue, Walkerburn",21.000000,24.892771,"Val Log Cath","Known Flow",336698.479477,637275.540997,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006500","Nodes","6500",21.000000,25.583582,"Default Known Flow Node","Known Flow",336264.834656,637070.924562,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006502","Nodes","6502",21.000000,28.214512,"Default Known Flow Node","Known Flow",336580.380742,637328.426632,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006503","Nodes","6503",21.000000,28.526819,"Default Known Flow Node","Known Flow",336609.650750,637379.163646,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006505","Nodes","6505",21.000000,25.137582,"Default Known Flow Node","Known Flow",336604.540749,637172.024590,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006523","Nodes","6523",21.000000,25.316033,"Default Known Flow Node","Known Flow",336618.462753,637177.927591,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006509","Nodes","6509",21.000000,25.291788,"Default Known Flow Node","Known Flow",336612.770751,637210.278600,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006511","Nodes","6511",21.000000,28.080749,"Default Known Flow Node","Known Flow",336444.658705,637231.474606,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006512","Nodes","6512",21.000000,28.080749,"Default Known Flow Node","Known Flow",336534.282730,637278.767619,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006515","Nodes","6515",21.000000,26.357600,"Default Known Flow Node","Known Flow",336371.348685,637107.943572,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006516","Nodes","6516",21.000000,26.401005,"Default Known Flow Node","Known Flow",336371.914686,637110.411573,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006514","Nodes","6514",21.000000,25.253530,"Default Known Flow Node","Known Flow",336623.183754,637208.591600,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006521","Nodes","6521",21.000000,28.080749,"Default Known Flow Node","Known Flow",336544.571733,637284.396620,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006488","Nodes","6488",21.000000,27.906406,"Default Known Flow Node","Known Flow",336411.712696,637220.580603,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006522","Nodes","6522",21.000000,28.359634,"Default Known Flow Node","Known Flow",336341.979677,637192.239595,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006539","Nodes","6539",21.000000,28.367730,"Default Known Flow Node","Known Flow",336337.197676,637190.371595,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006506","Nodes","6506",21.000000,25.226795,"Default Known Flow Node","Known Flow",336646.451760,637190.474595,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006526","Nodes","6526",21.000000,25.888475,"Default Known Flow Node","Known Flow",336468.000712,637143.574582,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006528","Nodes","6528",21.000000,25.714612,"Default Known Flow Node","Known Flow",336481.557374,637149.473145,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006536","Nodes","6536",21.000000,25.888475,"Default Known Flow Node","Known Flow",336467.459164,637145.147903,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006537","Nodes","6537",21.000000,28.080749,"Default Known Flow Node","Known Flow",336433.837702,637230.361606,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006531","Nodes","6531",21.000000,28.884076,"Default Known Flow Node","Known Flow",336554.860735,637390.435649,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006532","Nodes","6532",21.000000,25.381051,"Default Known Flow Node","Known Flow",336625.192754,637235.454607,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006518","Nodes","6518",21.000000,25.291788,"Default Known Flow Node","Known Flow",336605.376749,637223.126604,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006535","Nodes","6535",21.000000,25.642703,"Default Known Flow Node","Known Flow",336501.895721,637168.861589,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
